gridnumber,capital,
125,5.15196,-2.45911,-2.45693,-2.45473,-2.45251,-2.45027,-2.44801,-2.44575,-2.40217,-2.40005,-2.39794,-2.3958,-2.39366,-2.39148,-2.3893,-2.33859,-2.33655,-2.3345,-2.33243,-2.33034,-2.32823,-2.32611,-2.26755,-2.26559,-2.26363,-2.26164,-2.25964,-2.25761,-2.25558,-2.18837,-2.18649,-2.18461,-2.18271,-2.18079,-2.17885,-2.17693,-2.10044,-2.09867,-2.09689,-2.09509,-2.09328,-2.09145,-2.08961,-2.00328,-2.00161,-1.99994,-1.99824,-1.99653,-1.99481,-1.99307,
126,5.23019,-2.43071,-2.42853,-2.42634,-2.42412,-2.42188,-2.41963,-2.41739,-2.37475,-2.37264,-2.37054,-2.36841,-2.36626,-2.36409,-2.36191,-2.31226,-2.31022,-2.30818,-2.30611,-2.30402,-2.30191,-2.29979,-2.2424,-2.24045,-2.23849,-2.23651,-2.23451,-2.23249,-2.23045,-2.16453,-2.16266,-2.16078,-2.15888,-2.15696,-2.15503,-2.1531,-2.07801,-2.07625,-2.07447,-2.07268,-2.07087,-2.06905,-2.06721,-1.9824,-1.98073,-1.97906,-1.97737,-1.97567,-1.97394,-1.97221,
127,5.30931,-2.40248,-2.4003,-2.39811,-2.39589,-2.39367,-2.39145,-2.38921,-2.34748,-2.3454,-2.34329,-2.34117,-2.33903,-2.33686,-2.33469,-2.28607,-2.28404,-2.28199,-2.27993,-2.27785,-2.27574,-2.27362,-2.21739,-2.21544,-2.21349,-2.2115,-2.20951,-2.20749,-2.20546,-2.14081,-2.13894,-2.13707,-2.13517,-2.13326,-2.13133,-2.12939,-2.05569,-2.05393,-2.05216,-2.05037,-2.04857,-2.04675,-2.04491,-1.9616,-1.95994,-1.95827,-1.95659,-1.95489,-1.95317,-1.95144,
128,5.38936,-2.37442,-2.37224,-2.37006,-2.36785,-2.36565,-2.36343,-2.3612,-2.3204,-2.31831,-2.31621,-2.31409,-2.31195,-2.30979,-2.30762,-2.26003,-2.258,-2.25596,-2.2539,-2.25182,-2.24972,-2.24761,-2.19251,-2.19057,-2.18862,-2.18664,-2.18465,-2.18263,-2.18061,-2.11721,-2.11535,-2.11347,-2.11158,-2.10967,-2.10775,-2.10581,-2.03348,-2.03172,-2.02995,-2.02817,-2.02637,-2.02455,-2.02272,-1.94089,-1.93924,-1.93758,-1.93589,-1.9342,-1.93248,-1.93076,
129,5.47033,-2.34653,-2.34436,-2.34218,-2.34,-2.3378,-2.33559,-2.33336,-2.29347,-2.29139,-2.28929,-2.28718,-2.28504,-2.28289,-2.28072,-2.23414,-2.23211,-2.23008,-2.22802,-2.22595,-2.22385,-2.22174,-2.16777,-2.16583,-2.16388,-2.16191,-2.15992,-2.15792,-2.15589,-2.09373,-2.09187,-2.09,-2.08812,-2.08621,-2.08429,-2.08236,-2.01137,-2.00962,-2.00785,-2.00607,-2.00428,-2.00247,-2.00064,-1.92028,-1.91863,-1.91697,-1.91529,-1.9136,-1.91189,-1.91017,
130,5.55225,-2.31881,-2.31665,-2.31449,-2.31232,-2.31013,-2.30792,-2.3057,-2.2667,-2.26463,-2.26254,-2.26043,-2.2583,-2.25615,-2.25398,-2.2084,-2.20638,-2.20435,-2.20229,-2.20022,-2.19813,-2.19604,-2.14317,-2.14124,-2.13929,-2.13732,-2.13534,-2.13333,-2.13132,-2.07037,-2.06852,-2.06666,-2.06477,-2.06288,-2.06096,-2.05903,-1.98937,-1.98762,-1.98586,-1.98409,-1.9823,-1.98049,-1.97867,-1.89976,-1.89811,-1.89645,-1.89478,-1.89309,-1.89139,-1.88968,
131,5.63511,-2.29127,-2.28913,-2.28699,-2.28482,-2.28264,-2.28043,-2.27821,-2.24011,-2.23803,-2.23595,-2.23384,-2.23172,-2.22957,-2.22741,-2.18281,-2.18079,-2.17877,-2.17672,-2.17465,-2.17256,-2.17049,-2.11871,-2.11678,-2.11484,-2.11287,-2.11089,-2.10889,-2.10688,-2.04714,-2.0453,-2.04344,-2.04156,-2.03967,-2.03775,-2.03583,-1.96748,-1.96574,-1.96398,-1.96221,-1.96043,-1.95862,-1.95681,-1.87933,-1.87768,-1.87603,-1.87436,-1.87268,-1.87099,-1.86928,
132,5.71893,-2.26392,-2.2618,-2.25966,-2.2575,-2.25532,-2.25312,-2.2509,-2.21367,-2.2116,-2.20953,-2.20742,-2.2053,-2.20316,-2.20101,-2.15737,-2.15536,-2.15334,-2.1513,-2.14924,-2.14716,-2.14509,-2.09438,-2.09246,-2.09052,-2.08856,-2.08659,-2.0846,-2.08259,-2.02404,-2.0222,-2.02035,-2.01847,-2.01658,-2.01468,-2.01276,-1.9457,-1.94396,-1.94222,-1.94045,-1.93867,-1.93687,-1.93506,-1.85899,-1.85736,-1.85571,-1.85405,-1.85237,-1.85068,-1.84897,
133,5.80372,-2.23677,-2.23465,-2.23251,-2.23036,-2.22818,-2.22599,-2.22378,-2.18741,-2.18534,-2.18327,-2.18117,-2.17906,-2.17692,-2.17477,-2.1321,-2.13009,-2.12807,-2.12603,-2.12398,-2.12191,-2.11986,-2.0702,-2.06828,-2.06635,-2.0644,-2.06243,-2.06044,-2.05844,-2.00107,-1.99923,-1.99738,-1.99551,-1.99363,-1.99173,-1.98981,-1.92404,-1.92231,-1.92056,-1.9188,-1.91703,-1.91524,-1.91343,-1.83877,-1.83712,-1.83548,-1.83382,-1.83215,-1.83047,-1.82877,
134,5.88949,-2.20979,-2.20767,-2.20555,-2.20339,-2.20123,-2.19904,-2.19683,-2.16131,-2.15925,-2.15718,-2.15509,-2.15298,-2.15085,-2.14871,-2.10697,-2.10498,-2.10296,-2.10093,-2.09888,-2.09683,-2.09478,-2.04617,-2.04425,-2.04233,-2.04038,-2.03842,-2.03644,-2.03444,-1.97822,-1.97639,-1.97455,-1.97269,-1.97081,-1.96891,-1.96701,-1.90252,-1.90076,-1.89903,-1.89727,-1.8955,-1.89372,-1.89192,-1.81867,-1.81702,-1.81536,-1.8137,-1.81204,-1.81035,-1.80866,
135,5.97626,-2.18299,-2.18088,-2.17876,-2.17661,-2.17445,-2.17227,-2.17007,-2.13538,-2.13333,-2.13127,-2.12918,-2.12708,-2.12495,-2.12282,-2.08201,-2.08002,-2.07801,-2.07598,-2.07394,-2.07191,-2.06986,-2.02228,-2.02037,-2.01845,-2.01651,-2.01455,-2.01258,-2.01059,-1.95551,-1.95369,-1.95185,-1.94999,-1.94812,-1.94623,-1.94433,-1.8811,-1.87936,-1.87761,-1.87586,-1.8741,-1.87232,-1.87052,-1.79866,-1.79701,-1.79536,-1.79369,-1.79202,-1.79034,-1.78866,
136,6.06403,-2.15637,-2.15427,-2.15216,-2.15002,-2.14786,-2.14569,-2.14349,-2.10963,-2.10758,-2.10552,-2.10344,-2.10135,-2.09923,-2.0971,-2.05721,-2.05522,-2.05322,-2.0512,-2.04917,-2.04714,-2.0451,-1.99854,-1.99663,-1.99472,-1.99278,-1.99084,-1.98886,-1.98688,-1.93294,-1.93112,-1.92929,-1.92743,-1.92557,-1.92369,-1.92179,-1.85981,-1.85807,-1.85632,-1.85456,-1.85281,-1.85103,-1.84925,-1.77875,-1.77711,-1.77546,-1.7738,-1.77212,-1.77043,-1.76876,
137,6.15282,-2.12994,-2.12785,-2.12574,-2.12361,-2.12146,-2.11929,-2.1171,-2.08404,-2.082,-2.07995,-2.07788,-2.07579,-2.07368,-2.07156,-2.03257,-2.03059,-2.02859,-2.02658,-2.02457,-2.02254,-2.02051,-1.97494,-1.97305,-1.97114,-1.96921,-1.96727,-1.9653,-1.96333,-1.9105,-1.90868,-1.90686,-1.90501,-1.90315,-1.90128,-1.89939,-1.83864,-1.8369,-1.83516,-1.8334,-1.83164,-1.82987,-1.82809,-1.75894,-1.75731,-1.75567,-1.75401,-1.75234,-1.75065,-1.74896,
138,6.24264,-2.10369,-2.10161,-2.0995,-2.09738,-2.09524,-2.09307,-2.0909,-2.05863,-2.0566,-2.05456,-2.05249,-2.05041,-2.0483,-2.04619,-2.00809,-2.00611,-2.00413,-2.00212,-2.00013,-1.99811,-1.99608,-1.9515,-1.94961,-1.94771,-1.94579,-1.94385,-1.9419,-1.93993,-1.88819,-1.88638,-1.88457,-1.88273,-1.88088,-1.879,-1.87712,-1.81758,-1.81586,-1.81412,-1.81236,-1.81059,-1.80883,-1.80706,-1.73924,-1.73761,-1.73598,-1.73433,-1.73266,-1.73098,-1.72929,
139,6.3335,-2.07763,-2.07555,-2.07346,-2.07134,-2.06921,-2.06705,-2.06488,-2.0334,-2.03138,-2.02934,-2.02728,-2.02521,-2.02311,-2.021,-1.98378,-1.98181,-1.97983,-1.97783,-1.97585,-1.97384,-1.97182,-1.92821,-1.92633,-1.92443,-1.92252,-1.92059,-1.91864,-1.91668,-1.86602,-1.86422,-1.86241,-1.86058,-1.85874,-1.85687,-1.855,-1.79665,-1.79493,-1.7932,-1.79145,-1.78969,-1.78792,-1.78615,-1.71964,-1.71802,-1.71639,-1.71475,-1.71309,-1.71142,-1.70973,
140,6.42541,-2.05176,-2.04969,-2.0476,-2.04549,-2.04336,-2.04121,-2.03905,-2.00835,-2.00633,-2.0043,-2.00225,-2.00018,-1.99809,-1.99599,-1.95963,-1.95767,-1.9557,-1.95372,-1.95174,-1.94974,-1.94773,-1.90507,-1.9032,-1.90131,-1.8994,-1.89748,-1.89554,-1.89359,-1.84399,-1.8422,-1.8404,-1.83857,-1.83674,-1.83488,-1.83301,-1.77584,-1.77413,-1.77241,-1.77066,-1.76891,-1.76713,-1.76537,-1.70014,-1.69853,-1.69691,-1.69528,-1.69363,-1.69196,-1.69028,
141,6.51839,-2.02607,-2.02401,-2.02193,-2.01983,-2.01771,-2.01557,-2.01341,-1.98347,-1.98146,-1.97944,-1.97739,-1.97533,-1.97325,-1.97116,-1.93565,-1.9337,-1.93173,-1.92977,-1.9278,-1.92581,-1.9238,-1.88209,-1.88022,-1.87834,-1.87644,-1.87453,-1.87259,-1.87065,-1.82211,-1.82032,-1.81852,-1.81671,-1.81488,-1.81303,-1.81117,-1.75516,-1.75345,-1.75174,-1.75,-1.74825,-1.74649,-1.74471,-1.68076,-1.67916,-1.67754,-1.67591,-1.67427,-1.67261,-1.67094,
142,6.61244,-2.00058,-1.99852,-1.99645,-1.99436,-1.99225,-1.99011,-1.98797,-1.95877,-1.95677,-1.95476,-1.95272,-1.95067,-1.9486,-1.94652,-1.91184,-1.90989,-1.90794,-1.90599,-1.90403,-1.90204,-1.90005,-1.85926,-1.8574,-1.85553,-1.85364,-1.85173,-1.84981,-1.84787,-1.80036,-1.79858,-1.79679,-1.79498,-1.79316,-1.79132,-1.78947,-1.7346,-1.7329,-1.73119,-1.72946,-1.72772,-1.72596,-1.7242,-1.66149,-1.65989,-1.65828,-1.65666,-1.65502,-1.65337,-1.65171,
143,6.70758,-1.97528,-1.97323,-1.97116,-1.96908,-1.96698,-1.96485,-1.96272,-1.93426,-1.93227,-1.93026,-1.92823,-1.92619,-1.92412,-1.92207,-1.88819,-1.88626,-1.88432,-1.88238,-1.88043,-1.87845,-1.87646,-1.83659,-1.83474,-1.83288,-1.83099,-1.82909,-1.82718,-1.82525,-1.77875,-1.77698,-1.7752,-1.7734,-1.77159,-1.76975,-1.76791,-1.71417,-1.71248,-1.71077,-1.70905,-1.70732,-1.70557,-1.70381,-1.64232,-1.64073,-1.63913,-1.63751,-1.63589,-1.63424,-1.63259,
144,6.80383,-1.95017,-1.94813,-1.94607,-1.94399,-1.9419,-1.93979,-1.93768,-1.90993,-1.90794,-1.90594,-1.90392,-1.90189,-1.89984,-1.8978,-1.86472,-1.8628,-1.86088,-1.85894,-1.857,-1.85503,-1.85305,-1.81408,-1.81224,-1.81038,-1.8085,-1.80661,-1.8047,-1.80278,-1.75729,-1.75553,-1.75376,-1.75196,-1.75016,-1.74833,-1.74649,-1.69386,-1.69218,-1.69049,-1.68877,-1.68705,-1.68531,-1.68355,-1.62327,-1.62169,-1.62009,-1.61848,-1.61686,-1.61523,-1.61358,
145,6.90119,-1.92525,-1.92322,-1.92117,-1.9191,-1.91702,-1.91493,-1.91284,-1.88578,-1.8838,-1.88181,-1.8798,-1.87778,-1.87575,-1.87372,-1.84142,-1.83951,-1.8376,-1.83568,-1.83374,-1.83178,-1.82981,-1.79173,-1.78989,-1.78804,-1.78617,-1.78429,-1.78239,-1.78048,-1.73598,-1.73422,-1.73246,-1.73067,-1.72887,-1.72705,-1.72523,-1.67369,-1.67201,-1.67033,-1.66862,-1.66691,-1.66517,-1.66343,-1.60433,-1.60275,-1.60117,-1.59957,-1.59796,-1.59633,-1.59469,
146,6.99968,-1.90053,-1.89851,-1.89647,-1.89441,-1.89234,-1.89027,-1.8882,-1.86181,-1.85984,-1.85786,-1.85586,-1.85385,-1.85184,-1.84982,-1.8183,-1.8164,-1.8145,-1.81259,-1.81066,-1.80871,-1.80675,-1.76953,-1.7677,-1.76587,-1.76401,-1.76213,-1.76024,-1.75833,-1.71481,-1.71306,-1.7113,-1.70952,-1.70773,-1.70593,-1.70411,-1.65365,-1.65198,-1.6503,-1.6486,-1.6469,-1.64517,-1.64343,-1.58552,-1.58394,-1.58236,-1.58077,-1.57916,-1.57754,-1.57591,
147,7.0993,-1.876,-1.87399,-1.87196,-1.86991,-1.86787,-1.86581,-1.86375,-1.83803,-1.83607,-1.8341,-1.83211,-1.83012,-1.82812,-1.82611,-1.79534,-1.79346,-1.79157,-1.78967,-1.78775,-1.78581,-1.78385,-1.7475,-1.74568,-1.74385,-1.742,-1.74013,-1.73825,-1.73635,-1.69378,-1.69204,-1.69029,-1.68853,-1.68675,-1.68494,-1.68313,-1.63374,-1.63208,-1.63041,-1.62872,-1.62702,-1.6253,-1.62357,-1.56683,-1.56525,-1.56366,-1.56208,-1.56048,-1.55887,-1.55725,
148,7.20009,-1.85167,-1.84967,-1.84765,-1.84562,-1.8436,-1.84155,-1.83949,-1.81444,-1.81249,-1.81053,-1.80854,-1.80658,-1.80459,-1.80259,-1.77257,-1.7707,-1.76882,-1.76692,-1.76501,-1.76308,-1.76114,-1.72563,-1.72382,-1.722,-1.72015,-1.7183,-1.71642,-1.71454,-1.67291,-1.67118,-1.66944,-1.66768,-1.6659,-1.66411,-1.66231,-1.61396,-1.61231,-1.61064,-1.60896,-1.60727,-1.60556,-1.60384,-1.54827,-1.54669,-1.54511,-1.54351,-1.54192,-1.54032,-1.5387,
149,7.30204,-1.82754,-1.82554,-1.82354,-1.82153,-1.81952,-1.81749,-1.81544,-1.79103,-1.78909,-1.78714,-1.78518,-1.78322,-1.78124,-1.77926,-1.74997,-1.74811,-1.74624,-1.74435,-1.74245,-1.74053,-1.7386,-1.70392,-1.70212,-1.7003,-1.69847,-1.69663,-1.69476,-1.69288,-1.65218,-1.65046,-1.64873,-1.64698,-1.64521,-1.64343,-1.64164,-1.59431,-1.59267,-1.59102,-1.58935,-1.58766,-1.58596,-1.58425,-1.52981,-1.52825,-1.52667,-1.52508,-1.52348,-1.52188,-1.52028,
150,7.40517,-1.8036,-1.80162,-1.79964,-1.79765,-1.79565,-1.79362,-1.79159,-1.76781,-1.76588,-1.76394,-1.762,-1.76006,-1.75809,-1.75611,-1.72754,-1.7257,-1.72384,-1.72196,-1.72007,-1.71816,-1.71624,-1.68237,-1.68058,-1.67878,-1.67695,-1.67512,-1.67326,-1.67139,-1.6316,-1.62989,-1.62817,-1.62643,-1.62467,-1.6229,-1.62112,-1.5748,-1.57317,-1.57152,-1.56986,-1.56819,-1.5665,-1.56479,-1.51148,-1.50992,-1.50836,-1.50677,-1.50518,-1.50357,-1.50197,
151,7.5095,-1.77987,-1.7779,-1.77594,-1.77396,-1.77197,-1.76996,-1.76793,-1.74478,-1.74286,-1.74094,-1.73901,-1.73708,-1.73512,-1.73315,-1.7053,-1.70347,-1.70162,-1.69975,-1.69787,-1.69597,-1.69405,-1.66099,-1.65921,-1.65741,-1.6556,-1.65377,-1.65193,-1.65007,-1.61118,-1.60947,-1.60776,-1.60603,-1.60428,-1.60252,-1.60075,-1.55543,-1.5538,-1.55217,-1.55051,-1.54885,-1.54717,-1.54547,-1.49327,-1.49172,-1.49016,-1.48859,-1.487,-1.48539,-1.48378,
152,7.61503,-1.75633,-1.75439,-1.75244,-1.75047,-1.74849,-1.74649,-1.74447,-1.72193,-1.72002,-1.71813,-1.71621,-1.71429,-1.71234,-1.71038,-1.68324,-1.68141,-1.67957,-1.67771,-1.67584,-1.67395,-1.67205,-1.63978,-1.638,-1.63622,-1.63441,-1.6326,-1.63076,-1.62891,-1.5909,-1.58921,-1.5875,-1.58578,-1.58405,-1.58229,-1.58053,-1.53619,-1.53457,-1.53295,-1.5313,-1.52965,-1.52797,-1.52629,-1.47518,-1.47364,-1.47209,-1.47052,-1.46894,-1.46735,-1.46574,
153,7.72179,-1.733,-1.73108,-1.72914,-1.72719,-1.72521,-1.72322,-1.72122,-1.69928,-1.69739,-1.69551,-1.6936,-1.69169,-1.68975,-1.6878,-1.66135,-1.65953,-1.6577,-1.65586,-1.65399,-1.65211,-1.65022,-1.61873,-1.61696,-1.61519,-1.61339,-1.61158,-1.60976,-1.60792,-1.57078,-1.5691,-1.5674,-1.56569,-1.56396,-1.56222,-1.56046,-1.51709,-1.51548,-1.51387,-1.51223,-1.51058,-1.50892,-1.50725,-1.45721,-1.45568,-1.45413,-1.45258,-1.45101,-1.44942,-1.44783,
154,7.82979,-1.70988,-1.70797,-1.70604,-1.7041,-1.70214,-1.70016,-1.69817,-1.67681,-1.67495,-1.67308,-1.67119,-1.66928,-1.66736,-1.66542,-1.63964,-1.63783,-1.63601,-1.63418,-1.63233,-1.63045,-1.62857,-1.59784,-1.59609,-1.59432,-1.59254,-1.59074,-1.58892,-1.5871,-1.55081,-1.54914,-1.54745,-1.54575,-1.54403,-1.5423,-1.54055,-1.49813,-1.49653,-1.49492,-1.4933,-1.49166,-1.49001,-1.48834,-1.43936,-1.43784,-1.4363,-1.43476,-1.4332,-1.43162,-1.43003,
155,7.93903,-1.68696,-1.68506,-1.68315,-1.68121,-1.67926,-1.67729,-1.67531,-1.65455,-1.6527,-1.65084,-1.64896,-1.64706,-1.64515,-1.64322,-1.61811,-1.61631,-1.61451,-1.61268,-1.61084,-1.60898,-1.60711,-1.57712,-1.57538,-1.57363,-1.57185,-1.57006,-1.56826,-1.56644,-1.531,-1.52933,-1.52765,-1.52596,-1.52425,-1.52253,-1.5208,-1.47931,-1.47772,-1.47612,-1.4745,-1.47288,-1.47123,-1.46958,-1.42164,-1.42012,-1.4186,-1.41706,-1.41551,-1.41394,-1.41237,
156,8.04955,-1.66424,-1.66235,-1.66045,-1.65853,-1.65659,-1.65463,-1.65266,-1.63248,-1.63064,-1.62879,-1.62692,-1.62504,-1.62313,-1.62122,-1.59676,-1.59497,-1.59318,-1.59136,-1.58953,-1.58768,-1.58582,-1.55658,-1.55484,-1.5531,-1.55133,-1.54956,-1.54776,-1.54595,-1.51133,-1.50968,-1.50801,-1.50633,-1.50463,-1.50292,-1.5012,-1.46063,-1.45905,-1.45746,-1.45585,-1.45423,-1.4526,-1.45096,-1.40404,-1.40253,-1.40102,-1.39949,-1.39795,-1.39639,-1.39482,
157,8.16134,-1.64172,-1.63985,-1.63795,-1.63604,-1.63412,-1.63217,-1.63021,-1.6106,-1.60877,-1.60693,-1.60507,-1.6032,-1.60131,-1.59941,-1.57559,-1.57381,-1.57203,-1.57022,-1.5684,-1.56656,-1.56471,-1.53619,-1.53447,-1.53274,-1.53098,-1.52922,-1.52743,-1.52564,-1.49183,-1.49018,-1.48853,-1.48685,-1.48517,-1.48347,-1.48175,-1.44211,-1.44052,-1.43894,-1.43734,-1.43573,-1.43411,-1.43247,-1.38657,-1.38507,-1.38357,-1.38204,-1.38051,-1.37896,-1.37741,
158,8.27443,-1.61941,-1.61754,-1.61566,-1.61376,-1.61185,-1.60991,-1.60797,-1.58891,-1.58709,-1.58527,-1.58342,-1.58156,-1.57968,-1.57779,-1.5546,-1.55283,-1.55106,-1.54926,-1.54746,-1.54563,-1.54379,-1.51598,-1.51427,-1.51255,-1.5108,-1.50905,-1.50727,-1.50549,-1.47248,-1.47084,-1.4692,-1.46754,-1.46586,-1.46417,-1.46246,-1.42372,-1.42214,-1.42056,-1.41897,-1.41737,-1.41576,-1.41414,-1.36922,-1.36773,-1.36624,-1.36473,-1.3632,-1.36167,-1.36012,
159,8.38882,-1.59729,-1.59544,-1.59357,-1.59168,-1.58978,-1.58785,-1.58592,-1.56741,-1.56561,-1.56379,-1.56196,-1.56011,-1.55824,-1.55636,-1.53379,-1.53204,-1.53027,-1.52849,-1.52669,-1.52488,-1.52305,-1.49594,-1.49424,-1.49252,-1.49079,-1.48905,-1.48728,-1.48551,-1.45329,-1.45166,-1.45003,-1.44837,-1.44671,-1.44503,-1.44333,-1.40548,-1.40391,-1.40232,-1.40075,-1.39916,-1.39756,-1.39594,-1.352,-1.35052,-1.34904,-1.34754,-1.34602,-1.3445,-1.34296,
160,8.50455,-1.57538,-1.57353,-1.57168,-1.5698,-1.56791,-1.566,-1.56408,-1.54611,-1.54432,-1.54251,-1.54069,-1.53885,-1.53699,-1.53512,-1.51316,-1.51142,-1.50967,-1.50789,-1.50611,-1.5043,-1.50249,-1.47607,-1.47438,-1.47267,-1.47095,-1.46922,-1.46747,-1.4657,-1.43425,-1.43264,-1.43101,-1.42937,-1.42772,-1.42604,-1.42436,-1.38738,-1.38582,-1.38424,-1.38267,-1.38109,-1.3795,-1.37789,-1.33491,-1.33344,-1.33197,-1.33048,-1.32897,-1.32746,-1.32593,
161,8.62161,-1.55367,-1.55183,-1.54999,-1.54812,-1.54625,-1.54435,-1.54244,-1.525,-1.52322,-1.52142,-1.51961,-1.51778,-1.51594,-1.51408,-1.49272,-1.49099,-1.48924,-1.48748,-1.48571,-1.48392,-1.48211,-1.45636,-1.45468,-1.45299,-1.45128,-1.44956,-1.44782,-1.44607,-1.41538,-1.41377,-1.41216,-1.41052,-1.40888,-1.40722,-1.40555,-1.36943,-1.36788,-1.36631,-1.36473,-1.36316,-1.36158,-1.35999,-1.31796,-1.31649,-1.31503,-1.31354,-1.31205,-1.31054,-1.30903,
162,8.74003,-1.53216,-1.53033,-1.5285,-1.52665,-1.52478,-1.5229,-1.521,-1.50408,-1.50231,-1.50053,-1.49873,-1.49691,-1.49508,-1.49323,-1.47246,-1.47074,-1.469,-1.46725,-1.46549,-1.46371,-1.46192,-1.43683,-1.43516,-1.43348,-1.43178,-1.43007,-1.42835,-1.42661,-1.39667,-1.39506,-1.39346,-1.39184,-1.39021,-1.38856,-1.3869,-1.35162,-1.35008,-1.34852,-1.34695,-1.34538,-1.34381,-1.34223,-1.30114,-1.29967,-1.29821,-1.29674,-1.29526,-1.29376,-1.29225,
163,8.85982,-1.51085,-1.50904,-1.50722,-1.50538,-1.50352,-1.50165,-1.49976,-1.48335,-1.48159,-1.47982,-1.47803,-1.47623,-1.47441,-1.47258,-1.45238,-1.45067,-1.44895,-1.44721,-1.44546,-1.44369,-1.44191,-1.41747,-1.41582,-1.41415,-1.41246,-1.41076,-1.40904,-1.40731,-1.37812,-1.37651,-1.37492,-1.37331,-1.37169,-1.37005,-1.3684,-1.33396,-1.33242,-1.33088,-1.32932,-1.32775,-1.32619,-1.32462,-1.28446,-1.283,-1.28153,-1.28007,-1.2786,-1.27711,-1.27561,
164,8.981,-1.48974,-1.48794,-1.48613,-1.48431,-1.48247,-1.4806,-1.47873,-1.46282,-1.46107,-1.45931,-1.45754,-1.45575,-1.45394,-1.45212,-1.43248,-1.43078,-1.42907,-1.42735,-1.42561,-1.42385,-1.42208,-1.39829,-1.39664,-1.39498,-1.3933,-1.39162,-1.38991,-1.3882,-1.35972,-1.35813,-1.35654,-1.35494,-1.35333,-1.35171,-1.35007,-1.31644,-1.31491,-1.31338,-1.31183,-1.31027,-1.30871,-1.30715,-1.26791,-1.26646,-1.265,-1.26353,-1.26207,-1.26059,-1.2591,
165,9.10358,-1.46883,-1.46705,-1.46525,-1.46344,-1.46161,-1.45976,-1.4579,-1.44248,-1.44074,-1.439,-1.43723,-1.43545,-1.43366,-1.43185,-1.41276,-1.41108,-1.40938,-1.40767,-1.40594,-1.4042,-1.40244,-1.37927,-1.37763,-1.37599,-1.37432,-1.37265,-1.37095,-1.36925,-1.34149,-1.3399,-1.33832,-1.33674,-1.33514,-1.33352,-1.3319,-1.29906,-1.29755,-1.29603,-1.29449,-1.29294,-1.29138,-1.28983,-1.25149,-1.25005,-1.2486,-1.24714,-1.24567,-1.2442,-1.24273,
166,9.22759,-1.44813,-1.44636,-1.44458,-1.44277,-1.44096,-1.43912,-1.43728,-1.42233,-1.42061,-1.41887,-1.41712,-1.41536,-1.41357,-1.41178,-1.39323,-1.39156,-1.38987,-1.38817,-1.38646,-1.38473,-1.38298,-1.36043,-1.3588,-1.35717,-1.35551,-1.35385,-1.35217,-1.35048,-1.32341,-1.32184,-1.32027,-1.31869,-1.3171,-1.3155,-1.31388,-1.28184,-1.28034,-1.27882,-1.2773,-1.27576,-1.2742,-1.27265,-1.2352,-1.23377,-1.23233,-1.23088,-1.22941,-1.22794,-1.22648,
167,9.35303,-1.42763,-1.42587,-1.4241,-1.42231,-1.42051,-1.41869,-1.41686,-1.40237,-1.40066,-1.39894,-1.3972,-1.39545,-1.39368,-1.3919,-1.37388,-1.37222,-1.37055,-1.36886,-1.36716,-1.36544,-1.36371,-1.34175,-1.34014,-1.33852,-1.33688,-1.33523,-1.33356,-1.33188,-1.3055,-1.30393,-1.30237,-1.3008,-1.29923,-1.29763,-1.29603,-1.26476,-1.26327,-1.26177,-1.26025,-1.25872,-1.25718,-1.25563,-1.21905,-1.21763,-1.2162,-1.21475,-1.2133,-1.21183,-1.21037,
168,9.47992,-1.40733,-1.40559,-1.40383,-1.40205,-1.40026,-1.39845,-1.39665,-1.38261,-1.38092,-1.37921,-1.37748,-1.37574,-1.37398,-1.37221,-1.35472,-1.35307,-1.35141,-1.34973,-1.34804,-1.34634,-1.34462,-1.32326,-1.32165,-1.32004,-1.31841,-1.31677,-1.31512,-1.31345,-1.28774,-1.28619,-1.28463,-1.28308,-1.28151,-1.27993,-1.27834,-1.24782,-1.24634,-1.24486,-1.24335,-1.24183,-1.2403,-1.23876,-1.20302,-1.20161,-1.2002,-1.19876,-1.19732,-1.19586,-1.19439,
169,9.60828,-1.38724,-1.3855,-1.38376,-1.382,-1.38022,-1.37843,-1.37665,-1.36305,-1.36136,-1.35966,-1.35795,-1.35622,-1.35448,-1.35272,-1.33574,-1.3341,-1.33245,-1.33079,-1.32911,-1.32742,-1.32571,-1.30493,-1.30334,-1.30174,-1.30012,-1.2985,-1.29685,-1.2952,-1.27015,-1.26861,-1.26706,-1.26551,-1.26396,-1.26239,-1.26081,-1.23104,-1.22957,-1.22809,-1.2266,-1.22509,-1.22357,-1.22204,-1.18713,-1.18573,-1.18433,-1.1829,-1.18147,-1.18002,-1.17857,
170,9.73813,-1.36734,-1.36562,-1.36389,-1.36214,-1.36038,-1.35861,-1.35685,-1.34367,-1.342,-1.34031,-1.33861,-1.3369,-1.33517,-1.33342,-1.31694,-1.31532,-1.31368,-1.31203,-1.31036,-1.30868,-1.30699,-1.28678,-1.2852,-1.28361,-1.28201,-1.28039,-1.27876,-1.27712,-1.25272,-1.25119,-1.24965,-1.24811,-1.24657,-1.24501,-1.24345,-1.2144,-1.21294,-1.21148,-1.20999,-1.2085,-1.20699,-1.20547,-1.17137,-1.16999,-1.16859,-1.16718,-1.16576,-1.16432,-1.16288,
