gridnumber,capital,
10,0.195332,1.52274e-07,1.47448e-06,5.85528e-06,9.25993e-06,5.85255e-06,1.4731e-06,1.52057e-07,1.31509e-06,1.27343e-05,5.05697e-05,7.99764e-05,5.05491e-05,1.27239e-05,1.31345e-06,4.60666e-06,4.46071e-05,0.000177144,0.000280159,0.000177079,4.45746e-05,4.60153e-06,6.3162e-06,6.11605e-05,0.00024288,0.000384125,0.000242796,6.11181e-05,6.30954e-06,3.3887e-06,3.28123e-05,0.000130302,0.000206075,0.000130254,3.27883e-05,3.38491e-06,7.05284e-07,6.82888e-06,2.71172e-05,4.2885e-05,2.71054e-05,6.82293e-06,7.04347e-07,5.77717e-08,5.59335e-07,2.22096e-06,3.51215e-06,2.21971e-06,5.58706e-07,5.76728e-08,
11,0.216131,1.5833e-07,1.53306e-06,6.0876e-06,9.62661e-06,6.08371e-06,1.5311e-06,1.58021e-07,1.38943e-06,1.34538e-05,5.34247e-05,8.44851e-05,5.33932e-05,1.34379e-05,1.38693e-06,4.96887e-06,4.8115e-05,0.000191068,0.000302162,0.000190967,4.80638e-05,4.96082e-06,6.99705e-06,6.77571e-05,0.000269079,0.000425547,0.000268957,6.76952e-05,6.98731e-06,3.87957e-06,3.75702e-05,0.000149207,0.000235981,0.000149153,3.75429e-05,3.87526e-06,8.39206e-07,8.12745e-06,3.22793e-05,5.10546e-05,3.22711e-05,8.12333e-06,8.38557e-07,7.18348e-08,6.95744e-07,2.76341e-06,4.37104e-06,2.76306e-06,6.95566e-07,7.18069e-08,
12,0.237172,1.58017e-07,1.52945e-06,6.07156e-06,9.59928e-06,6.06555e-06,1.52638e-06,1.57523e-07,1.37861e-06,1.33432e-05,5.29678e-05,8.37412e-05,5.29127e-05,1.3315e-05,1.37408e-06,4.86681e-06,4.71037e-05,0.000186981,0.000295607,0.000186777,4.69991e-05,4.85004e-06,6.70035e-06,6.48488e-05,0.000257416,0.000406947,0.000257116,6.46962e-05,6.67595e-06,3.59097e-06,3.47542e-05,0.000137951,0.000218077,0.000137778,3.4666e-05,3.57693e-06,7.41949e-07,7.18047e-06,2.85004e-05,4.50515e-05,2.8461e-05,7.16047e-06,7.38773e-07,5.9905e-08,5.79716e-07,2.30082e-06,3.63669e-06,2.29725e-06,5.77907e-07,5.96185e-08,
13,0.258456,1.67112e-07,1.61696e-06,6.41534e-06,1.01351e-05,6.39825e-06,1.60841e-06,1.65789e-07,1.481e-06,1.43303e-05,5.68575e-05,8.98272e-05,5.67087e-05,1.42559e-05,1.46949e-06,5.34555e-06,5.17287e-05,0.00020526,0.000324317,0.000204767,5.14823e-05,5.30744e-06,7.59321e-06,7.34887e-05,0.000291646,0.000460883,0.000291043,7.31874e-05,7.54661e-06,4.24323e-06,4.1073e-05,0.000163029,0.000257682,0.000162757,4.09368e-05,4.22216e-06,9.24086e-07,8.94619e-06,3.55158e-05,5.61464e-05,3.54706e-05,8.9236e-06,9.20589e-07,7.95492e-08,7.70233e-07,3.05825e-06,4.83559e-06,3.05548e-06,7.68844e-07,7.93342e-08,
14,0.279986,1.71372e-07,1.66089e-06,6.60149e-06,1.04499e-05,6.611e-06,1.66564e-06,1.72107e-07,1.52136e-06,1.47443e-05,5.86032e-05,9.27651e-05,5.86861e-05,1.47857e-05,1.52776e-06,5.49701e-06,5.32702e-05,0.000211712,0.000335097,0.000211974,5.3401e-05,5.51719e-06,7.8059e-06,7.56358e-05,0.000300561,0.000475664,0.000300851,7.57802e-05,7.82813e-06,4.35206e-06,4.21639e-05,0.000167527,0.000265085,0.000167636,4.22183e-05,4.36041e-06,9.43476e-07,9.13946e-06,3.63083e-05,5.74441e-05,3.63214e-05,9.14594e-06,9.44459e-07,8.06609e-08,7.81283e-07,3.10346e-06,4.90947e-06,3.10383e-06,7.81463e-07,8.06871e-08,
15,0.301766,1.77167e-07,1.71447e-06,6.8042e-06,1.0754e-05,6.79257e-06,1.70861e-06,1.76248e-07,1.5816e-06,1.53022e-05,6.07175e-05,9.59447e-05,6.05897e-05,1.52378e-05,1.5715e-06,5.74342e-06,5.55575e-05,0.000220405,0.000348215,0.000219859,5.52822e-05,5.70023e-06,8.18678e-06,7.91797e-05,0.000314069,0.000496115,0.000313192,7.87379e-05,8.11746e-06,4.57296e-06,4.42232e-05,0.000175394,0.000277031,0.000174868,4.39579e-05,4.53132e-06,9.9094e-07,9.58257e-06,3.8004e-05,6.00238e-05,3.78868e-05,9.52349e-06,9.81666e-07,8.44792e-08,8.16952e-07,3.24008e-06,5.11753e-06,3.23025e-06,8.11996e-07,8.37011e-08,
16,0.323799,1.80003e-07,1.7437e-06,6.92694e-06,1.09585e-05,6.92832e-06,1.74438e-06,1.80107e-07,1.61544e-06,1.5652e-05,6.21901e-05,9.84039e-05,6.22253e-05,1.56696e-05,1.61818e-06,5.89803e-06,5.71562e-05,0.000227138,0.000359464,0.000227344,5.72593e-05,5.91407e-06,8.45095e-06,8.19083e-05,0.00032555,0.000515281,0.000325936,8.21024e-05,8.4812e-06,4.74241e-06,4.59692e-05,0.000182726,0.000289247,0.000182979,4.60963e-05,4.76223e-06,1.03159e-06,9.99989e-06,3.97511e-05,6.29272e-05,3.98098e-05,1.00294e-05,1.03619e-06,8.82043e-08,8.5502e-07,3.39881e-06,5.38039e-06,3.40379e-06,8.57522e-07,8.85949e-08,
17,0.346087,1.81566e-07,1.75798e-06,6.98044e-06,1.10381e-05,6.97555e-06,1.75552e-06,1.8118e-07,1.62907e-06,1.57728e-05,6.26275e-05,9.90301e-05,6.25806e-05,1.57491e-05,1.62537e-06,5.949e-06,5.75958e-05,0.000228681,0.000361587,0.00022849,5.75e-05,5.934e-06,8.53526e-06,8.26291e-05,0.000328052,0.000518677,0.000327735,8.24697e-05,8.51032e-06,4.80405e-06,4.65029e-05,0.000184607,0.000291851,0.000184394,4.63957e-05,4.78727e-06,1.05014e-06,1.0164e-05,4.0344e-05,6.37734e-05,4.02876e-05,1.01356e-05,1.04569e-06,9.0417e-08,8.74986e-07,3.47258e-06,5.48844e-06,3.46671e-06,8.72028e-07,8.99531e-08,
18,0.368632,1.86092e-07,1.8019e-06,7.1552e-06,1.1315e-05,7.15086e-06,1.79971e-06,1.85747e-07,1.67179e-06,1.61884e-05,6.4285e-05,0.000101662,6.42506e-05,1.6171e-05,1.66906e-06,6.11139e-06,5.91813e-05,0.000235025,0.000371696,0.000234925,5.91304e-05,6.10338e-06,8.77954e-06,8.50255e-05,0.000337685,0.000534092,0.000337589,8.49771e-05,8.77191e-06,4.95074e-06,4.795e-05,0.000190454,0.000301254,0.000190434,4.79399e-05,4.94915e-06,1.08502e-06,1.05101e-05,4.17496e-05,6.60452e-05,4.17539e-05,1.05123e-05,1.08537e-06,9.37421e-08,9.08144e-07,3.60788e-06,5.7081e-06,3.6091e-06,9.08757e-07,9.38386e-08,
19,0.391439,1.91013e-07,1.84948e-06,7.34389e-06,1.1613e-05,7.33895e-06,1.84699e-06,1.90621e-07,1.72488e-06,1.67013e-05,6.6318e-05,0.000104871,6.62745e-05,1.66794e-05,1.72143e-06,6.35108e-06,6.1495e-05,0.000244186,0.00038614,0.000244026,6.14145e-05,6.33841e-06,9.21897e-06,8.92631e-05,0.000354447,0.000560496,0.000354212,8.91445e-05,9.20029e-06,5.2762e-06,5.10865e-05,0.000202852,0.000320772,0.000202713,5.10162e-05,5.26513e-06,1.18097e-06,1.14344e-05,4.54024e-05,7.17939e-05,4.53695e-05,1.14178e-05,1.17835e-06,1.05232e-07,1.01886e-06,4.04545e-06,6.39682e-06,4.04231e-06,1.01727e-06,1.04982e-07,
20,0.414511,1.96112e-07,1.89885e-06,7.53993e-06,1.1923e-05,7.53477e-06,1.89625e-06,1.95702e-07,1.77586e-06,1.71952e-05,6.82799e-05,0.000107974,6.82364e-05,1.71732e-05,1.77241e-06,6.56595e-06,6.35779e-05,0.000252465,0.000399245,0.000252317,6.35028e-05,6.55413e-06,9.58945e-06,9.28568e-05,0.00036874,0.000583136,0.000368542,9.27567e-05,9.5737e-06,5.53735e-06,5.3621e-05,0.000212938,0.000336757,0.000212837,5.35696e-05,5.52926e-06,1.25544e-06,1.21575e-05,4.82812e-05,7.63582e-05,4.82615e-05,1.21475e-05,1.25387e-06,1.14022e-07,1.10423e-06,4.38541e-06,6.93595e-06,4.38399e-06,1.10351e-06,1.13909e-07,
