    0	   0.000000000000000	   0.000000136167427
    0	   0.000000000000000	   0.000000553036779
    0	   0.000000000000000	   0.000000694714440
    0	   0.000000000000000	   0.000000241764753
    0	   0.000000000000000	   0.000000021832847
    0	   0.000000000000000	   0.000000000478674
    0	   0.000000000000000	   0.000000000002423

    1	   0.018536369485345	   0.000000027747325
    1	   0.018536369485345	   0.000000128426153
    1	   0.018536369485345	   0.000000174636047
    1	   0.018536369485345	   0.000000063480136
    1	   0.018536369485345	   0.000000005856693
    1	   0.018536369485345	   0.000000000129655
    1	   0.018536369485345	   0.000000000000659

    2	   0.037287487091750	   0.000000035166894
    2	   0.037287487091750	   0.000000214331460
    2	   0.037287487091750	   0.000000460904971
    2	   0.037287487091750	   0.000000311180830
    2	   0.037287487091750	   0.000000060105905
    2	   0.037287487091750	   0.000000003021637
    2	   0.037287487091750	   0.000000000036698

    3	   0.056255840725790	   0.000000034671612
    3	   0.056255840725790	   0.000000206974508
    3	   0.056255840725790	   0.000000438660586
    3	   0.056255840725790	   0.000000293567127
    3	   0.056255840725790	   0.000000056440478
    3	   0.056255840725790	   0.000000002831062
    3	   0.056255840725790	   0.000000000034349

    4	   0.075443947117011	   0.000000032997583
    4	   0.075443947117011	   0.000000203745376
    4	   0.075443947117011	   0.000000450972010
    4	   0.075443947117011	   0.000000312557288
    4	   0.075443947117011	   0.000000061382826
    4	   0.075443947117011	   0.000000003112503
    4	   0.075443947117011	   0.000000000037951

    5	   0.094854352151852	   0.000000031993118
    5	   0.094854352151852	   0.000000201055178
    5	   0.094854352151852	   0.000000448645446
    5	   0.094854352151852	   0.000000311857116
    5	   0.094854352151852	   0.000000061301156
    5	   0.094854352151852	   0.000000003109235
    5	   0.094854352151852	   0.000000000037915

    6	   0.114489631211434	   0.000000033610319
    6	   0.114489631211434	   0.000000199644250
    6	   0.114489631211434	   0.000000416413747
    6	   0.114489631211434	   0.000000274237425
    6	   0.114489631211434	   0.000000052158224
    6	   0.114489631211434	   0.000000002601212
    6	   0.114489631211434	   0.000000000031476

    7	   0.134352389513264	   0.000000027870296
    7	   0.134352389513264	   0.000000171308932
    7	   0.134352389513264	   0.000000369519173
    7	   0.134352389513264	   0.000000249609807
    7	   0.134352389513264	   0.000000048204526
    7	   0.134352389513264	   0.000000002422846
    7	   0.134352389513264	   0.000000000029422

    8	   0.154445262456894	   0.000000030106166
    8	   0.154445262456894	   0.000000181134056
    8	   0.154445262456894	   0.000000386675263
    8	   0.154445262456894	   0.000000260125794
    8	   0.154445262456894	   0.000000050162980
    8	   0.154445262456894	   0.000000002520014
    8	   0.154445262456894	   0.000000000030597

    9	   0.174770915973590	   0.000000030829898
    9	   0.174770915973590	   0.000000186083997
    9	   0.174770915973590	   0.000000386277799
    9	   0.174770915973590	   0.000000251553198
    9	   0.174770915973590	   0.000000047411318
    9	   0.174770915973590	   0.000000002352179
    9	   0.174770915973590	   0.000000000028391

   10	   0.195332046880046	   0.000000028773832
   10	   0.195332046880046	   0.000000181688349
   10	   0.195332046880046	   0.000000405794830
   10	   0.195332046880046	   0.000000281927563
   10	   0.195332046880046	   0.000000055385002
   10	   0.195332046880046	   0.000000002808148
   10	   0.195332046880046	   0.000000000034237

   11	   0.216131383236202	   0.000000030303122
   11	   0.216131383236202	   0.000000186841379
   11	   0.216131383236202	   0.000000411867595
   11	   0.216131383236202	   0.000000284381323
   11	   0.216131383236202	   0.000000055716847
   11	   0.216131383236202	   0.000000002821745
   11	   0.216131383236202	   0.000000000034387

   12	   0.237171684707200	   0.000000033056562
   12	   0.237171684707200	   0.000000205977759
   12	   0.237171684707200	   0.000000447777149
   12	   0.237171684707200	   0.000000303674650
   12	   0.237171684707200	   0.000000058754346
   12	   0.237171684707200	   0.000000002955541
   12	   0.237171684707200	   0.000000000035904

   13	   0.258455742929541	   0.000000031640620
   13	   0.258455742929541	   0.000000203826466
   13	   0.258455742929541	   0.000000468452548
   13	   0.258455742929541	   0.000000347732765
   13	   0.258455742929541	   0.000000079054547
   13	   0.258455742929541	   0.000000005334317
   13	   0.258455742929541	   0.000000000105102

   14	   0.279986381881480	   0.000000032609945
   14	   0.279986381881480	   0.000000218100949
   14	   0.279986381881480	   0.000000534576018
   14	   0.279986381881480	   0.000000439411102
   14	   0.279986381881480	   0.000000116377164
   14	   0.279986381881480	   0.000000009517139
   14	   0.279986381881480	   0.000000000224681

   15	   0.301766458257712	   0.000000032570485
   15	   0.301766458257712	   0.000000214274193
   15	   0.301766458257712	   0.000000539346286
   15	   0.301766458257712	   0.000000484701357
   15	   0.301766458257712	   0.000000147335848
   15	   0.301766458257712	   0.000000013849209
   15	   0.301766458257712	   0.000000000361164

   16	   0.323798861848400	   0.000000032765409
   16	   0.323798861848400	   0.000000213776759
   16	   0.323798861848400	   0.000000540919455
   16	   0.323798861848400	   0.000000498126870
   16	   0.323798861848400	   0.000000156766247
   16	   0.323798861848400	   0.000000015186572
   16	   0.323798861848400	   0.000000000403548

   17	   0.346086515922593	   0.000000035124322
   17	   0.346086515922593	   0.000000231841008
   17	   0.346086515922593	   0.000000576279610
   17	   0.346086515922593	   0.000000516646216
   17	   0.346086515922593	   0.000000159016240
   17	   0.346086515922593	   0.000000015189866
   17	   0.346086515922593	   0.000000000400664

   18	   0.368632377616085	   0.000000034335835
   18	   0.368632377616085	   0.000000236044172
   18	   0.368632377616085	   0.000000614025436
   18	   0.368632377616085	   0.000000560937798
   18	   0.368632377616085	   0.000000171070609
   18	   0.368632377616085	   0.000000016044938
   18	   0.368632377616085	   0.000000000417357

   19	   0.391439438323775	   0.000000033555841
   19	   0.391439438323775	   0.000000224154347
   19	   0.391439438323775	   0.000000562078572
   19	   0.391439438323775	   0.000000490766962
   19	   0.391439438323775	   0.000000142641492
   19	   0.391439438323775	   0.000000012855040
   19	   0.391439438323775	   0.000000000326028

   20	   0.414510724096561	   0.000000034363962
   20	   0.414510724096561	   0.000000231830265
   20	   0.414510724096561	   0.000000586214394
   20	   0.414510724096561	   0.000000513852360
   20	   0.414510724096561	   0.000000149316905
   20	   0.414510724096561	   0.000000013429829
   20	   0.414510724096561	   0.000000000339998

   21	   0.437849296042838	   0.000000035234894
   21	   0.437849296042838	   0.000000238441192
   21	   0.437849296042838	   0.000000609948823
   21	   0.437849296042838	   0.000000549952937
   21	   0.437849296042838	   0.000000166315222
   21	   0.437849296042838	   0.000000015524850
   21	   0.437849296042838	   0.000000000402855

   22	   0.461458250734650	   0.000000036704206
   22	   0.461458250734650	   0.000000248399472
   22	   0.461458250734650	   0.000000627428577
   22	   0.461458250734650	   0.000000551065635
