gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
14,0.279986,2.58315e-007,3.41181e-006,1.81495e-005,3.80518e-005,3.14955e-005,1.02332e-005,1.35169e-006,2.52066e-006,3.32928e-005,0.000177104,0.000371313,0.000307335,9.9856e-005,1.31899e-005,1.00552e-005,0.000132808,0.000706485,0.0014812,0.00122599,0.000398336,5.26158e-005,1.59284e-005,0.000210381,0.00111914,0.00234638,0.00194209,0.000631003,8.33487e-005,1.00552e-005,0.000132808,0.000706485,0.0014812,0.00122599,0.000398336,5.26158e-005,2.52066e-006,3.32928e-005,0.000177104,0.000371313,0.000307335,9.9856e-005,1.31899e-005,2.58315e-007,3.41181e-006,1.81495e-005,3.80518e-005,3.14955e-005,1.02332e-005,1.35169e-006
15,0.301766,1.99264e-007,2.6643e-006,1.43855e-005,3.07149e-005,2.59735e-005,8.64458e-006,1.17312e-006,1.94443e-006,2.59985e-005,0.000140375,0.000299719,0.000253452,8.43546e-005,1.14474e-005,7.75654e-006,0.000103711,0.000559969,0.00119561,0.00101104,0.000336499,4.5665e-005,1.22871e-005,0.000164288,0.000887048,0.00189396,0.00160159,0.000533048,7.23379e-005,7.75654e-006,0.000103711,0.000559969,0.00119561,0.00101104,0.000336499,4.5665e-005,1.94443e-006,2.59985e-005,0.000140375,0.000299719,0.000253452,8.43546e-005,1.14474e-005,1.99264e-007,2.6643e-006,1.43855e-005,3.07149e-005,2.59735e-005,8.64458e-006,1.17312e-006
16,0.323799,1.48207e-007,2.00554e-006,1.09295e-005,2.35123e-005,2.00237e-005,6.71924e-006,9.22427e-007,1.44621e-006,1.95702e-005,0.000106651,0.000229435,0.000195393,6.55668e-005,9.00112e-006,5.76909e-006,7.80675e-005,0.000425442,0.000915238,0.000779444,0.000261553,3.59064e-005,9.13881e-006,0.000123667,0.000673943,0.00144983,0.00123472,0.000414326,5.68793e-005,5.76909e-006,7.80675e-005,0.000425442,0.000915238,0.000779444,0.000261553,3.59064e-005,1.44621e-006,1.95702e-005,0.000106651,0.000229435,0.000195393,6.55668e-005,9.00112e-006,1.48207e-007,2.00554e-006,1.09295e-005,2.35123e-005,2.00237e-005,6.71924e-006,9.22427e-007
17,0.346087,1.13995e-007,1.5618e-006,8.62346e-006,1.88369e-005,1.63381e-005,5.60249e-006,7.89473e-007,1.11237e-006,1.52402e-005,8.41484e-005,0.000183812,0.000159429,5.46695e-005,7.70374e-006,4.43735e-006,6.07947e-005,0.000335676,0.000733243,0.000635977,0.000218082,3.0731e-005,7.02921e-006,9.63048e-005,0.000531745,0.00116153,0.00100745,0.000345464,4.8681e-005,4.43735e-006,6.07947e-005,0.000335676,0.000733243,0.000635977,0.000218082,3.0731e-005,1.11237e-006,1.52402e-005,8.41484e-005,0.000183812,0.000159429,5.46695e-005,7.70374e-006,1.13995e-007,1.5618e-006,8.62346e-006,1.88369e-005,1.63381e-005,5.60249e-006,7.89473e-007
18,0.368632,8.3771e-008,1.16686e-006,6.55873e-006,1.45879e-005,1.28692e-005,4.47882e-006,6.39059e-007,8.17444e-007,1.13863e-005,6.40006e-005,0.00014235,0.000125578,4.37047e-005,6.23599e-006,3.26087e-006,4.5421e-005,0.000255305,0.000567849,0.000500945,0.000174342,2.4876e-005,5.16554e-006,7.19514e-005,0.000404429,0.000899529,0.000793546,0.000276176,3.94061e-005,3.26087e-006,4.5421e-005,0.000255305,0.000567849,0.000500945,0.000174342,2.4876e-005,8.17444e-007,1.13863e-005,6.40006e-005,0.00014235,0.000125578,4.37047e-005,6.23599e-006,8.3771e-008,1.16686e-006,6.55873e-006,1.45879e-005,1.28692e-005,4.47882e-006,6.39059e-007
19,0.391439,6.22515e-008,8.81418e-007,5.03768e-006,1.13992e-005,1.02342e-005,3.62547e-006,5.26952e-007,6.07456e-007,8.60095e-006,4.91581e-005,0.000111235,9.98665e-005,3.53777e-005,5.14204e-006,2.4232e-006,3.43101e-005,0.000196097,0.000443726,0.000398378,0.000141125,2.05121e-005,3.83859e-006,5.43506e-005,0.000310637,0.000702906,0.00063107,0.000223556,3.24932e-005,2.4232e-006,3.43101e-005,0.000196097,0.000443726,0.000398378,0.000141125,2.05121e-005,6.07456e-007,8.60095e-006,4.91581e-005,0.000111235,9.98665e-005,3.53777e-005,5.14204e-006,6.22515e-008,8.81418e-007,5.03768e-006,1.13992e-005,1.02342e-005,3.62547e-006,5.26952e-007
20,0.414511,4.73268e-008,6.85625e-007,4.00229e-006,9.23503e-006,8.44391e-006,3.0444e-006,4.50768e-007,4.61818e-007,6.69038e-006,3.90547e-005,9.01162e-005,8.23964e-005,2.97075e-005,4.39863e-006,1.84224e-006,2.66886e-005,0.000155793,0.000359483,0.000328688,0.000118506,1.75466e-005,2.91829e-006,4.22774e-005,0.000246792,0.000569457,0.000520674,0.000187726,2.77955e-005,1.84224e-006,2.66886e-005,0.000155793,0.000359483,0.000328688,0.000118506,1.75466e-005,4.61818e-007,6.69038e-006,3.90547e-005,9.01162e-005,8.23964e-005,2.97075e-005,4.39863e-006,4.73268e-008,6.85625e-007,4.00229e-006,9.23503e-006,8.44391e-006,3.0444e-006,4.50768e-007
21,0.437849,3.18883e-008,4.6149e-007,2.70044e-006,6.26999e-006,5.78893e-006,2.11323e-006,3.17525e-007,3.11169e-007,4.50325e-006,2.63511e-005,6.11831e-005,5.64889e-005,2.06211e-005,3.09844e-006,1.24128e-006,1.79639e-005,0.000105117,0.000244065,0.00022534,8.22595e-005,1.236e-005,1.96632e-006,2.84567e-005,0.000166516,0.000386624,0.000356961,0.000130307,1.95794e-005,1.24128e-006,1.79639e-005,0.000105117,0.000244065,0.00022534,8.22595e-005,1.236e-005,3.11169e-007,4.50325e-006,2.63511e-005,6.11831e-005,5.64889e-005,2.06211e-005,3.09844e-006,3.18883e-008,4.6149e-007,2.70044e-006,6.26999e-006,5.78893e-006,2.11323e-006,3.17525e-007
22,0.461458,2.25898e-008,3.31291e-007,1.96727e-006,4.64277e-006,4.36198e-006,1.62101e-006,2.48055e-007,2.20433e-007,3.23277e-006,1.91968e-005,4.53045e-005,4.25646e-005,1.58179e-005,2.42054e-006,8.79331e-007,1.28958e-005,7.65779e-005,0.000180724,0.000169794,6.30994e-005,9.65578e-006,1.39295e-006,2.04283e-005,0.000121307,0.000286285,0.000268971,9.99557e-005,1.52957e-005,8.79331e-007,1.28958e-005,7.65779e-005,0.000180724,0.000169794,6.30994e-005,9.65578e-006,2.20433e-007,3.23277e-006,1.91968e-005,4.53045e-005,4.25646e-005,1.58179e-005,2.42054e-006,2.25898e-008,3.31291e-007,1.96727e-006,4.64277e-006,4.36198e-006,1.62101e-006,2.48055e-007
23,0.485341,1.64409e-008,2.45439e-007,1.48254e-006,3.55645e-006,3.39269e-006,1.27837e-006,1.98136e-007,1.60431e-007,2.39501e-006,1.44668e-005,3.47041e-005,3.31061e-005,1.24744e-005,1.93343e-006,6.39977e-007,9.55395e-006,5.77094e-005,0.000138438,0.000132064,4.97618e-005,7.71265e-006,1.01379e-006,1.51344e-005,9.14174e-005,0.0002193,0.000209202,7.88276e-005,1.22176e-005,6.39977e-007,9.55395e-006,5.77094e-005,0.000138438,0.000132064,4.97618e-005,7.71265e-006,1.60431e-007,2.39501e-006,1.44668e-005,3.47041e-005,3.31061e-005,1.24744e-005,1.93343e-006,1.64409e-008,2.45439e-007,1.48254e-006,3.55645e-006,3.39269e-006,1.27837e-006,1.98136e-007
24,0.5095,1.14579e-008,1.73393e-007,1.06215e-006,2.58553e-006,2.50403e-006,9.58147e-007,1.50914e-007,1.11808e-007,1.69199e-006,1.03645e-005,2.52298e-005,2.44346e-005,9.34968e-006,1.47263e-006,4.46012e-007,6.74951e-006,4.13451e-005,0.000100644,9.74719e-005,3.72968e-005,5.87447e-006,7.06527e-007,1.06919e-005,6.54947e-005,0.00015943,0.000154405,5.90819e-005,9.30575e-006,4.46012e-007,6.74951e-006,4.13451e-005,0.000100644,9.74719e-005,3.72968e-005,5.87447e-006,1.11808e-007,1.69199e-006,1.03645e-005,2.52298e-005,2.44346e-005,9.34968e-006,1.47263e-006,1.14579e-008,1.73393e-007,1.06215e-006,2.58553e-006,2.50403e-006,9.58147e-007,1.50914e-007
25,0.533939,7.93298e-009,1.21432e-007,7.52123e-007,1.8518e-006,1.81515e-006,7.03494e-007,1.12372e-007,7.74107e-008,1.18494e-006,7.33928e-006,1.807e-005,1.77123e-005,6.86475e-006,1.09654e-006,3.08799e-007,4.72686e-006,2.92771e-005,7.2083e-005,7.06563e-005,2.73842e-005,4.3742e-006,4.89168e-007,7.48782e-006,4.63779e-005,0.000114187,0.000111927,4.33793e-005,6.92918e-006,3.08799e-007,4.72686e-006,2.92771e-005,7.2083e-005,7.06563e-005,2.73842e-005,4.3742e-006,7.74107e-008,1.18494e-006,7.33928e-006,1.807e-005,1.77123e-005,6.86475e-006,1.09654e-006,7.93298e-009,1.21432e-007,7.52123e-007,1.8518e-006,1.81515e-006,7.03494e-007,1.12372e-007
26,0.558661,5.55107e-009,8.65068e-008,5.44522e-007,1.35877e-006,1.34474e-006,5.23939e-007,8.37714e-008,5.41678e-008,8.44141e-007,5.31349e-006,1.3259e-005,1.3122e-005,5.11264e-006,8.17449e-007,2.16081e-007,3.36736e-006,2.1196e-005,5.28914e-005,5.23451e-005,2.03948e-005,3.26088e-006,3.42294e-007,5.33424e-006,3.35766e-005,8.37853e-005,8.29199e-005,3.23075e-005,5.16557e-006,2.16081e-007,3.36736e-006,2.1196e-005,5.28914e-005,5.23451e-005,2.03948e-005,3.26088e-006,5.41678e-008,8.44141e-007,5.31349e-006,1.3259e-005,1.3122e-005,5.11264e-006,8.17449e-007,5.55107e-009,8.65068e-008,5.44522e-007,1.35877e-006,1.34474e-006,5.23939e-007,8.37714e-008
27,0.58367,3.71918e-009,5.85377e-008,3.72572e-007,9.41888e-007,9.46438e-007,3.75116e-007,6.11478e-008,3.62921e-008,5.71216e-007,3.63559e-006,9.19102e-006,9.23542e-006,3.66041e-006,5.96685e-007,1.44773e-007,2.27864e-006,1.45027e-005,3.66639e-005,3.6841e-005,1.46018e-005,2.38024e-006,2.29335e-007,3.60959e-006,2.29738e-005,5.80793e-005,5.83599e-005,2.31306e-005,3.77053e-006,1.44773e-007,2.27864e-006,1.45027e-005,3.66639e-005,3.6841e-005,1.46018e-005,2.38024e-006,3.62921e-008,5.71216e-007,3.63559e-006,9.19102e-006,9.23542e-006,3.66041e-006,5.96685e-007,3.71918e-009,5.85377e-008,3.72572e-007,9.41888e-007,9.46438e-007,3.75116e-007,6.11478e-008
28,0.608968,2.48338e-009,3.95118e-008,2.54102e-007,6.49045e-007,6.58937e-007,2.6386e-007,4.34677e-008,2.4233e-008,3.85559e-007,2.47955e-006,6.33343e-006,6.42996e-006,2.57477e-006,4.24162e-007,9.66681e-008,1.53803e-006,9.89119e-006,2.52647e-005,2.56498e-005,1.0271e-005,1.69202e-006,1.53132e-007,2.4364e-006,1.56686e-005,4.00218e-005,4.06318e-005,1.62703e-005,2.68033e-006,9.66681e-008,1.53803e-006,9.89119e-006,2.52647e-005,2.56498e-005,1.0271e-005,1.69202e-006,2.4233e-008,3.85559e-007,2.47955e-006,6.33343e-006,6.42996e-006,2.57477e-006,4.24162e-007,2.48338e-009,3.95118e-008,2.54102e-007,6.49045e-007,6.58937e-007,2.6386e-007,4.34677e-008
29,0.634559,1.6626e-009,2.6849e-008,1.75103e-007,4.53166e-007,4.65603e-007,1.88424e-007,3.13375e-008,1.62238e-008,2.61995e-007,1.70867e-006,4.42203e-006,4.54339e-006,1.83866e-006,3.05794e-007,6.47183e-008,1.04512e-006,6.81606e-006,1.76399e-005,1.8124e-005,7.3346e-006,1.21984e-006,1.0252e-007,1.65558e-006,1.07973e-005,2.79434e-005,2.87103e-005,1.16187e-005,1.93235e-006,6.47183e-008,1.04512e-006,6.81606e-006,1.76399e-005,1.8124e-005,7.3346e-006,1.21984e-006,1.62238e-008,2.61995e-007,1.70867e-006,4.42203e-006,4.54339e-006,1.83866e-006,3.05794e-007,1.6626e-009,2.6849e-008,1.75103e-007,4.53166e-007,4.65603e-007,1.88424e-007,3.13375e-008
30,0.660447,1.09145e-009,1.78822e-008,1.18391e-007,3.11285e-007,3.25061e-007,1.33671e-007,2.25878e-008,1.06504e-008,1.74496e-007,1.15527e-006,3.03755e-006,3.17197e-006,1.30438e-006,2.20413e-007,4.24856e-008,6.96083e-007,4.60847e-006,1.21171e-005,1.26533e-005,5.20329e-006,8.79251e-007,6.73014e-008,1.10266e-006,7.30028e-006,1.91947e-005,2.00441e-005,8.24253e-006,1.39282e-006,4.24856e-008,6.96083e-007,4.60847e-006,1.21171e-005,1.26533e-005,5.20329e-006,8.79251e-007,1.06504e-008,1.74496e-007,1.15527e-006,3.03755e-006,3.17197e-006,1.30438e-006,2.20413e-007,1.09145e-009,1.78822e-008,1.18391e-007,3.11285e-007,3.25061e-007,1.33671e-007,2.25878e-008
31,0.686635,7.05203e-010,1.16749e-008,7.79346e-008,2.06148e-007,2.16071e-007,8.89984e-008,1.50378e-008,6.88143e-009,1.13925e-007,7.60492e-007,2.01161e-006,2.10844e-006,8.68454e-007,1.4674e-007,2.74507e-008,4.54458e-007,3.03368e-006,8.02451e-006,8.41077e-006,3.46435e-006,5.85361e-007,4.34847e-008,7.19907e-007,4.80565e-006,1.27116e-005,1.33235e-005,5.48788e-006,9.2727e-007,2.74507e-008,4.54458e-007,3.03368e-006,8.02451e-006,8.41077e-006,3.46435e-006,5.85361e-007,6.88143e-009,1.13925e-007,7.60492e-007,2.01161e-006,2.10844e-006,8.68454e-007,1.4674e-007,7.05203e-010,1.16749e-008,7.79346e-008,2.06148e-007,2.16071e-007,8.89984e-008,1.50378e-008
32,0.713126,4.42175e-010,7.44096e-009,5.05604e-008,1.36173e-007,1.45171e-007,6.06968e-008,1.03906e-008,4.31478e-009,7.26095e-008,4.93373e-007,1.32879e-006,1.41659e-006,5.92284e-007,1.01392e-007,1.72121e-008,2.89646e-007,1.96811e-006,5.30066e-006,5.65091e-006,2.36268e-006,4.04463e-007,2.72657e-008,4.58829e-007,3.11769e-006,8.39678e-006,8.95161e-006,3.74272e-006,6.4071e-007,1.72121e-008,2.89646e-007,1.96811e-006,5.30066e-006,5.65091e-006,2.36268e-006,4.04463e-007,4.31478e-009,7.26095e-008,4.93373e-007,1.32879e-006,1.41659e-006,5.92284e-007,1.01392e-007,4.42175e-010,7.44096e-009,5.05604e-008,1.36173e-007,1.45171e-007,6.06968e-008,1.03906e-008
33,0.739924,2.79255e-010,4.76885e-009,3.28494e-008,8.96084e-008,9.66643e-008,4.08556e-008,7.06609e-009,2.72499e-009,4.65349e-008,3.20547e-007,8.74407e-007,9.43258e-007,3.98672e-007,6.89514e-008,1.08703e-008,1.85632e-007,1.27869e-006,3.4881e-006,3.76275e-006,1.59034e-006,2.75054e-007,1.72196e-008,2.9406e-007,2.02558e-006,5.52549e-006,5.96058e-006,2.51926e-006,4.35713e-007,1.08703e-008,1.85632e-007,1.27869e-006,3.4881e-006,3.76275e-006,1.59034e-006,2.75054e-007,2.72499e-009,4.65349e-008,3.20547e-007,8.74407e-007,9.43258e-007,3.98672e-007,6.89514e-008,2.79255e-010,4.76885e-009,3.28494e-008,8.96084e-008,9.66643e-008,4.08556e-008,7.06609e-009
34,0.767033,1.75583e-010,3.04619e-009,2.1291e-008,5.88354e-008,6.41662e-008,2.73615e-008,4.76661e-009,1.71335e-009,2.9725e-008,2.07759e-007,5.74121e-007,6.26139e-007,2.66996e-007,4.6513e-008,6.83473e-009,1.18576e-007,8.28772e-007,2.29023e-006,2.49773e-006,1.06507e-006,1.85545e-007,1.08269e-008,1.87836e-007,1.31286e-006,3.62795e-006,3.95666e-006,1.68718e-006,2.93922e-007,6.83473e-009,1.18576e-007,8.28772e-007,2.29023e-006,2.49773e-006,1.06507e-006,1.85545e-007,1.71335e-009,2.9725e-008,2.07759e-007,5.74121e-007,6.26139e-007,2.66996e-007,4.6513e-008,1.75583e-010,3.04619e-009,2.1291e-008,5.88354e-008,6.41662e-008,2.73615e-008,4.76661e-009
35,0.794456,1.06825e-010,1.87824e-009,1.3325e-008,3.74272e-008,4.15148e-008,1.80004e-008,3.18805e-009,1.04241e-009,1.8328e-008,1.30026e-007,3.65218e-007,4.05105e-007,1.7565e-007,3.11093e-008,4.15829e-009,7.31122e-008,5.18688e-007,1.45689e-006,1.616e-006,7.00685e-007,1.24098e-007,6.58714e-009,1.15817e-007,8.21654e-007,2.30786e-006,2.55991e-006,1.10996e-006,1.96584e-007,4.15829e-009,7.31122e-008,5.18688e-007,1.45689e-006,1.616e-006,7.00685e-007,1.24098e-007,1.04241e-009,1.8328e-008,1.30026e-007,3.65218e-007,4.05105e-007,1.7565e-007,3.11093e-008,1.06825e-010,1.87824e-009,1.3325e-008,3.74272e-008,4.15148e-008,1.80004e-008,3.18805e-009
