gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
40,6.96078,5.31852e-010,1.79878e-010,1.41745e-011,3.60681e-010,1.22028e-010,9.59447e-012,3.52079e-011,1.19111e-011,9.35509e-013,2.26177e-010,4.49871e-010,2.2487e-010,1.53006e-010,3.05518e-010,1.52471e-010,1.49208e-011,2.98404e-011,1.48789e-011,1.42807e-011,1.80807e-010,5.30817e-010,9.63797e-012,1.22408e-010,3.60257e-010,9.38918e-013,1.19409e-011,3.51747e-011,1.36571e-010,4.61465e-011,3.63757e-012,5.35565e-010,1.8118e-010,1.42778e-011,4.7928e-010,1.62151e-010,1.27453e-011,5.81442e-011,1.15448e-010,5.76926e-011,2.27718e-010,4.53051e-010,2.26501e-010,2.0326e-010,4.06046e-010,2.0259e-010,3.6743e-012,4.64676e-011,1.36213e-010,1.43767e-011,1.82045e-010,5.34601e-010,1.27997e-011,1.62627e-010,4.7875e-010,7.33567e-012,2.47654e-012,1.9479e-013,1.17068e-010,3.95666e-011,3.1203e-012,8.03338e-010,2.71774e-010,2.13893e-011,3.11876e-012,6.20634e-012,3.09456e-012,4.98517e-011,9.89472e-011,4.94717e-011,3.41134e-010,6.80076e-010,3.39654e-010,1.96758e-013,2.49374e-012,7.31651e-012,3.15121e-012,3.98367e-011,1.16766e-010,2.15097e-011,2.72825e-010,8.02166e-010
41,7.32736,4.02272e-010,1.35224e-010,1.06243e-011,2.71055e-010,9.0698e-011,7.0911e-012,2.64357e-011,8.83283e-012,6.89297e-013,1.71477e-010,3.39877e-010,1.68915e-010,1.15452e-010,2.2916e-010,1.13159e-010,1.12539e-011,2.2358e-011,1.10153e-011,1.08327e-011,1.37045e-010,4.00242e-010,7.27756e-012,9.23278e-011,2.69238e-010,7.08706e-013,9.00248e-012,2.62467e-011,1.04312e-010,3.51928e-011,2.77259e-012,4.04079e-010,1.35725e-010,1.06584e-011,3.60081e-010,1.20436e-010,9.41103e-012,4.44439e-011,8.81445e-011,4.39916e-011,1.72282e-010,3.41375e-010,1.6952e-010,1.53348e-010,3.04458e-010,1.50242e-010,2.80937e-012,3.55144e-011,1.03954e-010,1.08831e-011,1.37688e-010,4.01891e-010,9.66369e-012,1.22644e-010,3.5762e-010,5.63427e-012,1.90009e-012,1.49398e-013,8.92421e-011,3.01034e-011,2.37219e-012,6.04885e-010,2.02751e-010,1.58831e-011,2.39682e-012,4.76543e-012,2.37403e-012,3.80375e-011,7.53942e-011,3.76316e-011,2.57749e-010,5.11235e-010,2.53084e-010,1.51252e-013,1.91629e-012,5.61621e-012,2.4052e-012,3.03919e-011,8.89205e-011,1.62625e-011,2.06067e-010,6.0119e-010
42,7.70964,3.04329e-010,1.01782e-010,7.96719e-012,2.04048e-010,6.75907e-011,5.25633e-012,1.98932e-011,6.56789e-012,5.09595e-013,1.29826e-010,2.57063e-010,1.27023e-010,8.72202e-011,1.7222e-010,8.42126e-011,8.50893e-012,1.6786e-011,8.17833e-012,8.19517e-012,1.03775e-010,3.02108e-010,5.50094e-012,6.97287e-011,2.01665e-010,5.36482e-013,6.8029e-012,1.96313e-011,7.95975e-011,2.6798e-011,2.10675e-012,3.05007e-010,1.0187e-010,7.96693e-012,2.7103e-010,8.96921e-011,6.97044e-012,3.39056e-011,6.72758e-011,3.34803e-011,1.30156e-010,2.57602e-010,1.27103e-010,1.15874e-010,2.28737e-010,1.1173e-010,2.14134e-012,2.71003e-011,7.92606e-011,8.21524e-012,1.0404e-010,3.02588e-010,7.30743e-012,9.26375e-011,2.67747e-010,4.32422e-012,1.45277e-012,1.14036e-013,6.7969e-011,2.28827e-011,1.799e-012,4.55976e-010,1.51606e-010,1.18201e-011,1.84253e-012,3.65448e-012,1.81433e-012,2.89534e-011,5.74461e-011,2.85889e-011,1.94759e-010,3.84968e-010,1.8901e-010,1.16329e-013,1.47282e-012,4.30188e-012,1.82865e-012,2.31418e-011,6.76802e-011,1.22876e-011,1.55692e-010,4.51422e-010
43,8.10829,2.31929e-010,7.73597e-011,6.0519e-012,1.54601e-010,5.11397e-011,3.97862e-012,1.50602e-011,4.96826e-012,3.85788e-013,9.91121e-011,1.95729e-010,9.65266e-011,6.61885e-011,1.30373e-010,6.37207e-011,6.45085e-012,1.26977e-011,6.18754e-012,6.26218e-012,7.91976e-011,2.29881e-010,4.17932e-012,5.28939e-011,1.52646e-010,4.07203e-013,5.15544e-012,1.48516e-011,6.11827e-011,2.0536e-011,1.61258e-012,2.31932e-010,7.72546e-011,6.03889e-012,2.05297e-010,6.78557e-011,5.27617e-012,2.60997e-011,5.16736e-011,2.56488e-011,9.91546e-011,1.95695e-010,9.63758e-011,8.79059e-011,1.73115e-010,8.45372e-011,1.64926e-012,2.08566e-011,6.08254e-011,6.26489e-012,7.92299e-011,2.29731e-010,5.55015e-012,7.02503e-011,2.02629e-010,3.33948e-012,1.1198e-012,8.78317e-014,5.21576e-011,1.75027e-011,1.37437e-012,3.46093e-010,1.14845e-010,8.95411e-012,1.42422e-012,2.82098e-012,1.3982e-012,2.22538e-011,4.40469e-011,2.18601e-011,1.48073e-010,2.91932e-010,1.43177e-010,8.99478e-014,1.13829e-012,3.31887e-012,1.40639e-012,1.77826e-011,5.18457e-011,9.35237e-012,1.18326e-010,3.42214e-010
44,8.52401,1.76438e-010,5.77624e-011,4.47287e-012,1.16165e-010,3.71036e-011,2.8309e-012,1.12886e-011,3.57912e-012,2.7182e-013,7.58685e-011,1.48464e-010,7.18839e-011,5.03136e-011,9.74196e-011,4.60008e-011,4.89946e-012,9.45796e-012,4.43222e-012,4.79693e-012,6.05949e-011,1.73281e-010,3.18166e-012,4.01693e-011,1.12748e-010,3.09821e-013,3.91126e-012,1.09185e-011,4.72609e-011,1.57949e-011,1.23751e-012,1.75755e-010,5.72579e-011,4.42132e-012,1.54143e-010,4.91271e-011,3.74321e-012,2.01917e-011,3.98868e-011,1.97157e-011,7.56898e-011,1.47784e-010,7.12046e-011,6.68035e-011,1.29233e-010,6.08868e-011,1.27621e-012,1.61332e-011,4.68839e-011,4.7861e-012,6.04462e-011,1.72202e-010,4.22441e-012,5.3333e-011,1.49455e-010,2.59602e-012,8.6824e-013,6.80337e-014,4.01883e-011,1.34095e-011,1.04973e-012,2.61107e-010,8.41674e-011,6.45783e-012,1.10856e-012,2.19155e-012,1.08381e-012,1.71798e-011,3.39085e-011,1.67345e-011,1.12793e-010,2.19241e-010,1.04499e-010,7.00467e-014,8.85834e-013,2.57642e-012,1.08595e-012,1.3726e-011,3.98356e-011,7.13242e-012,9.00636e-011,2.54536e-010
45,8.95754,1.35329e-010,4.42996e-011,3.42705e-012,8.84894e-011,2.8222e-011,2.15112e-012,8.59371e-012,2.71859e-012,2.06264e-013,5.8145e-011,1.13927e-010,5.51174e-011,3.83405e-011,7.41986e-011,3.49808e-011,3.73354e-012,7.19641e-012,3.36571e-012,3.67329e-012,4.64518e-011,1.32931e-010,2.42437e-012,3.06103e-011,8.58279e-011,2.36179e-013,2.98006e-012,8.30233e-012,3.66483e-011,1.22428e-011,9.58247e-013,1.34404e-010,4.37863e-011,3.37766e-012,1.17393e-010,3.73512e-011,2.84314e-012,1.56483e-011,3.09413e-011,1.52782e-011,5.7829e-011,1.13076e-010,5.4439e-011,5.09043e-011,9.8397e-011,4.62804e-011,9.88346e-013,1.25059e-011,3.63551e-011,3.65337e-012,4.61961e-011,1.31719e-010,3.21919e-012,4.06381e-011,1.13731e-010,2.02679e-012,6.76548e-013,5.29679e-014,3.1092e-011,1.03738e-011,8.11257e-013,1.99293e-010,6.41898e-011,4.92022e-012,8.66202e-013,1.7103e-012,8.44333e-013,1.3279e-011,2.6248e-011,1.2943e-011,8.60739e-011,1.67364e-010,7.96765e-011,5.47464e-014,6.92093e-013,2.00946e-012,8.38582e-013,1.06126e-011,3.08259e-011,5.44051e-012,6.87374e-011,1.94225e-010
46,9.40962,1.04618e-010,3.38127e-011,2.60093e-012,6.74147e-011,2.10734e-011,1.58882e-012,6.52087e-012,2.01861e-012,1.51266e-013,4.51971e-011,8.78305e-011,4.20065e-011,2.94166e-011,5.63301e-011,2.60475e-011,2.85336e-012,5.44143e-012,2.49126e-012,2.86041e-012,3.60806e-011,1.02091e-010,1.86282e-012,2.34683e-011,6.47459e-011,1.80715e-013,2.27601e-012,6.23402e-012,2.87137e-011,9.54502e-012,7.46024e-013,1.0356e-010,3.32355e-011,2.54608e-012,8.93288e-011,2.78437e-011,2.09552e-012,1.2295e-011,2.42068e-011,1.19068e-011,4.48379e-011,8.68521e-011,4.12464e-011,3.90111e-011,7.46117e-011,3.44004e-011,7.77599e-013,9.821e-012,2.84061e-011,2.83817e-012,3.57885e-011,1.00715e-010,2.4705e-012,3.11212e-011,8.56763e-011,1.59109e-012,5.30401e-013,4.15128e-014,2.43267e-011,8.0659e-012,6.29542e-013,1.52636e-010,4.83084e-011,3.66996e-012,6.80569e-013,1.34205e-012,6.6188e-013,1.04255e-011,2.05001e-011,1.00581e-011,6.63609e-011,1.2776e-010,5.98254e-011,4.30327e-014,5.43686e-013,1.57629e-012,6.59429e-013,8.32713e-012,2.40356e-011,4.20149e-012,5.29541e-011,1.47459e-010
47,9.88107,8.12043e-011,2.61426e-011,2.00902e-012,5.16503e-011,1.606e-011,1.20855e-012,4.97666e-012,1.53216e-012,1.14558e-013,3.51659e-011,6.80865e-011,3.24688e-011,2.2599e-011,4.30953e-011,1.98406e-011,2.18329e-012,4.14716e-012,1.8898e-012,2.22838e-012,2.80599e-011,7.90677e-011,1.43288e-012,1.80208e-011,4.94652e-011,1.38428e-013,1.74079e-012,4.74416e-012,2.2528e-011,7.47306e-012,5.83831e-013,8.01719e-011,2.56118e-011,1.95975e-012,6.83619e-011,2.11943e-011,1.59192e-012,9.6596e-012,1.89783e-011,9.32092e-012,3.48072e-011,6.71385e-011,3.17743e-011,2.99347e-011,5.70176e-011,2.61712e-011,6.11375e-013,7.7138e-012,2.22597e-011,2.20641e-012,2.77677e-011,7.77694e-011,1.898e-012,2.38695e-011,6.53805e-011,1.24904e-012,4.16224e-013,3.25712e-014,1.90695e-011,6.30634e-012,4.91954e-013,1.17513e-010,3.70122e-011,2.80761e-012,5.34338e-013,1.05346e-012,5.19378e-013,8.18652e-012,1.60552e-011,7.86266e-012,5.12273e-011,9.82203e-011,4.58172e-011,3.37879e-014,4.26858e-013,1.23718e-012,5.18293e-013,6.53655e-012,1.88129e-011,3.24761e-012,4.0858e-011,1.13227e-010
48,10.3727,6.33697e-011,2.04181e-011,1.5716e-012,4.00897e-011,1.25229e-011,9.4561e-013,3.85546e-012,1.19393e-012,8.96182e-014,2.74626e-011,5.31081e-011,2.53686e-011,1.7526e-011,3.3461e-011,1.54839e-011,1.6889e-012,3.21506e-012,1.47405e-012,1.74191e-012,2.19066e-011,6.17109e-011,1.11169e-012,1.39745e-011,3.8472e-011,1.07092e-013,1.34666e-012,3.68526e-012,1.76415e-011,5.84139e-012,4.56305e-013,6.25149e-011,2e-011,1.53351e-012,5.30318e-011,1.65233e-011,1.24551e-012,7.57522e-012,1.48503e-011,7.28541e-012,2.71582e-011,5.23295e-011,2.48246e-011,2.3198e-011,4.4251e-011,2.04214e-011,4.79875e-013,6.0474e-012,1.7412e-011,1.7233e-012,2.16589e-011,6.06663e-011,1.47133e-012,1.8497e-011,5.08322e-011,9.77212e-013,3.25187e-013,2.54325e-014,1.49327e-011,4.9297e-012,3.84603e-013,9.1405e-011,2.888e-011,2.1968e-012,4.1832e-013,8.23931e-013,4.05716e-013,6.42064e-012,1.25616e-011,6.14627e-012,3.98386e-011,7.63985e-011,3.57746e-011,2.64576e-014,3.34146e-013,9.67227e-013,4.06917e-013,5.12473e-012,1.47154e-011,2.52732e-012,3.17689e-011,8.81856e-011
49,10.8854,4.94743e-011,1.59179e-011,1.21691e-012,3.16918e-011,9.85606e-012,7.33161e-013,3.06e-012,9.42317e-013,6.94987e-014,2.13368e-011,4.15855e-011,1.97461e-011,1.37313e-011,2.65989e-011,1.21447e-011,1.32725e-012,2.56754e-012,1.15873e-012,1.34628e-012,1.70487e-011,4.82142e-011,8.62198e-013,1.09839e-011,3.04349e-011,8.32037e-014,1.0621e-012,2.92651e-012,1.36449e-011,4.51832e-012,3.52753e-013,4.89163e-011,1.56239e-011,1.18798e-012,4.19716e-011,1.30153e-011,9.65751e-013,5.85567e-012,1.14899e-011,5.63453e-012,2.11233e-011,4.10963e-011,1.93554e-011,1.81912e-011,3.52237e-011,1.60278e-011,3.70738e-013,4.67551e-012,1.34697e-011,1.33177e-012,1.68807e-011,4.75157e-011,1.1417e-012,1.45531e-011,4.02579e-011,7.56216e-013,2.51269e-013,1.96441e-014,1.15558e-011,3.81605e-012,2.97414e-013,7.19141e-011,2.2649e-011,1.70252e-012,3.24012e-013,6.37296e-013,3.13459e-013,4.96266e-012,9.72778e-012,4.75669e-012,3.11087e-011,6.03868e-011,2.79794e-011,2.05024e-014,2.58771e-013,7.47857e-013,3.14166e-013,3.96247e-012,1.13927e-011,1.95702e-012,2.48734e-011,6.94351e-011
50,11.42,3.85407e-011,1.22971e-011,9.32102e-013,2.49209e-011,7.68057e-012,5.63173e-013,2.41055e-012,7.36053e-013,5.3441e-014,1.66118e-011,3.24167e-011,1.52229e-011,1.07506e-011,2.09774e-011,9.43245e-012,1.03964e-012,2.03007e-012,9.01844e-013,1.04506e-012,1.32844e-011,3.74404e-011,6.70378e-013,8.61758e-012,2.38767e-011,6.4648e-014,8.34006e-013,2.30139e-012,1.05094e-011,3.46311e-012,2.69733e-013,3.82217e-011,1.20951e-011,9.10314e-013,3.30226e-011,1.01495e-011,7.42059e-013,4.51863e-012,8.8414e-012,4.31596e-012,1.64863e-011,3.21445e-011,1.4947e-011,1.42448e-011,2.78009e-011,1.2456e-011,2.86215e-013,3.60717e-012,1.03489e-011,1.03551e-012,1.31893e-011,3.70022e-011,8.87538e-013,1.1421e-011,3.16056e-011,5.79569e-013,1.92255e-013,1.50271e-014,8.91746e-012,2.92757e-012,2.27422e-013,5.63751e-011,1.75939e-011,1.30627e-012,2.48622e-013,4.88116e-013,2.39821e-013,3.8368e-012,7.50016e-012,3.64612e-012,2.43167e-011,4.74359e-011,2.16713e-011,1.57429e-014,1.98511e-013,5.72597e-013,2.42929e-013,3.06312e-012,8.7664e-012,1.52142e-012,1.94744e-011,5.42794e-011
51,11.9776,2.93977e-011,9.36426e-012,7.15649e-013,1.8867e-011,5.82799e-012,4.34936e-013,1.81972e-012,5.57817e-013,4.13385e-014,1.27798e-011,2.46021e-011,1.16137e-011,8.24213e-012,1.57608e-011,7.18572e-012,7.95336e-013,1.52011e-012,6.8661e-013,8.10493e-013,1.01932e-011,2.84739e-011,5.20852e-013,6.57893e-012,1.80301e-011,5.01811e-014,6.35105e-013,1.73359e-012,8.04813e-012,2.64324e-012,2.0602e-013,2.91316e-011,9.20549e-012,6.99913e-013,2.49799e-011,7.69862e-012,5.7336e-013,3.47229e-012,6.75787e-012,3.29456e-012,1.26907e-011,2.4356e-011,1.1402e-011,1.09144e-011,2.0867e-011,9.48744e-012,2.20474e-013,2.76957e-012,7.90734e-012,8.04725e-013,1.01216e-011,2.81107e-011,6.8941e-013,8.71294e-012,2.38495e-011,4.42678e-013,1.46668e-013,1.14631e-014,6.83116e-012,2.23439e-012,1.73813e-013,4.28106e-011,1.3369e-011,1.00665e-012,1.90079e-013,3.72634e-013,1.82949e-013,2.95196e-012,5.73144e-012,2.78354e-012,1.86752e-011,3.57789e-011,1.65195e-011,1.2043e-014,1.51737e-013,4.37029e-013,1.87511e-013,2.35411e-012,6.69774e-012,1.18197e-012,1.49014e-011,4.11029e-011
52,12.559,2.22609e-011,7.12906e-012,5.51803e-013,1.42992e-011,4.45846e-012,3.41028e-013,1.37986e-012,4.27148e-013,3.25471e-014,9.7434e-012,1.85491e-011,8.8681e-012,6.32855e-012,1.18461e-011,5.52869e-012,6.12188e-013,1.14172e-012,5.29158e-013,6.2299e-013,7.75126e-012,2.15675e-011,4.0608e-013,5.02704e-012,1.36656e-011,3.92998e-014,4.8617e-013,1.31409e-012,6.09513e-012,2.00112e-012,1.56248e-013,2.20572e-011,7.019e-012,5.42117e-013,1.89349e-011,5.89125e-012,4.50118e-013,2.63477e-012,5.11216e-012,2.49522e-012,9.68549e-012,1.83477e-011,8.72602e-012,8.38636e-012,1.56806e-011,7.3033e-012,1.67597e-013,2.10031e-012,5.98459e-012,6.2015e-013,7.70104e-012,2.12972e-011,5.38202e-013,6.66114e-012,1.80769e-011,3.35616e-013,1.10767e-013,8.64686e-015,5.17217e-012,1.69317e-012,1.32132e-013,3.24322e-011,1.02107e-011,7.84599e-013,1.44416e-013,2.82199e-013,1.38121e-013,2.24005e-012,4.33361e-012,2.11089e-012,1.42997e-011,2.69212e-011,1.26769e-011,9.15884e-015,1.15242e-013,3.30629e-013,1.42637e-013,1.78499e-012,5.06985e-012,9.16574e-013,1.13642e-011,3.11468e-011
53,13.1653,1.6988e-011,5.41906e-012,4.17435e-013,1.11991e-011,3.48133e-012,2.64481e-013,1.08922e-012,3.36139e-013,2.54261e-014,7.42767e-012,1.41666e-011,6.73312e-012,4.94009e-012,9.2979e-012,4.31011e-012,4.81499e-013,9.03357e-013,4.15703e-013,4.73922e-013,5.91278e-012,1.64378e-011,3.15716e-013,3.92915e-012,1.07001e-011,3.07772e-014,3.82909e-013,1.03709e-012,4.5532e-012,1.48648e-012,1.15743e-013,1.69175e-011,5.36629e-012,4.12305e-013,1.4864e-011,4.61065e-012,3.49832e-013,1.97238e-012,3.81492e-012,1.85217e-012,7.41386e-012,1.40912e-011,6.66303e-012,6.56092e-012,1.23367e-011,5.70644e-012,1.2552e-013,1.57193e-012,4.45797e-012,4.7337e-013,5.90002e-012,1.63228e-011,4.19326e-013,5.21806e-012,1.41871e-011,2.50651e-013,8.20527e-014,6.38785e-015,3.86975e-012,1.26052e-012,9.80798e-014,2.51559e-011,7.89395e-012,6.02875e-013,1.08317e-013,2.10289e-013,1.02238e-013,1.67834e-012,3.24023e-012,1.57031e-012,1.10626e-011,2.09173e-011,9.78638e-012,6.88222e-015,8.63737e-014,2.45835e-013,1.06866e-013,1.33731e-012,3.78417e-012,7.06668e-013,8.80115e-012,2.41449e-011
54,13.7975,1.27565e-011,3.96336e-012,3.03896e-013,8.46717e-012,2.52648e-012,1.9109e-013,8.24633e-013,2.43417e-013,1.83372e-014,5.67302e-012,1.05379e-011,4.9172e-012,3.84051e-012,6.9181e-012,3.12273e-012,3.75872e-013,6.71903e-013,3.00537e-013,3.65366e-013,4.50063e-012,1.21578e-011,2.49466e-013,3.03671e-012,7.89856e-012,2.44641e-014,2.96969e-013,7.64955e-013,3.39094e-012,1.09477e-012,8.49196e-014,1.27305e-011,3.91793e-012,2.99545e-013,1.12427e-011,3.34392e-012,2.52619e-013,1.4773e-012,2.83262e-012,1.36267e-012,5.68947e-012,1.04877e-011,4.8569e-012,5.10692e-012,9.17825e-012,4.13177e-012,9.4243e-014,1.17626e-012,3.30012e-012,3.67258e-013,4.50977e-012,1.20709e-011,3.31927e-013,4.0371e-012,1.04702e-011,1.86057e-013,6.04954e-014,4.69833e-015,2.88577e-012,9.2768e-013,7.18814e-014,1.89765e-011,5.74508e-012,4.36744e-013,8.06789e-014,1.55819e-013,7.53285e-014,1.26041e-012,2.40734e-012,1.15433e-012,8.5483e-012,1.55648e-011,7.11082e-012,5.13347e-015,6.42987e-014,1.81818e-013,8.05091e-014,1.00309e-012,2.80174e-012,5.53653e-013,6.76692e-012,1.78378e-011
55,14.4569,9.44924e-012,2.86514e-012,2.18848e-013,6.33538e-012,1.79374e-012,1.34138e-013,6.18609e-013,1.7187e-013,1.27684e-014,4.26781e-012,7.73696e-012,3.55018e-012,2.95893e-012,5.08715e-012,2.20942e-012,2.91354e-013,4.94237e-013,2.11316e-013,2.77211e-013,3.37526e-012,8.88076e-012,1.95095e-013,2.32652e-012,5.74164e-012,1.92777e-014,2.28764e-013,5.55205e-013,2.48648e-012,8.02978e-013,6.23628e-014,9.45291e-012,2.82218e-012,2.14662e-013,8.4186e-012,2.37027e-012,1.76912e-013,1.08423e-012,2.07595e-012,9.99761e-013,4.30466e-012,7.70362e-012,3.49272e-012,3.94179e-012,6.74979e-012,2.91801e-012,6.92327e-014,8.63023e-013,2.41957e-012,2.80696e-013,3.39934e-012,8.80972e-012,2.60174e-013,3.09802e-012,7.60759e-012,1.36155e-013,4.44033e-014,3.4522e-015,2.11856e-012,6.79636e-013,5.27114e-014,1.41485e-011,4.10671e-012,3.09591e-013,5.89512e-014,1.14117e-013,5.53067e-014,9.27644e-013,1.76477e-012,8.45839e-013,6.53149e-012,1.14395e-011,5.06978e-012,3.7486e-015,4.69939e-014,1.33268e-013,5.93645e-014,7.37786e-013,2.05376e-012,4.28471e-013,5.14577e-012,1.29906e-011
56,15.1444,7.04182e-012,2.11227e-012,1.60719e-013,4.88868e-012,1.3526e-012,1.00301e-013,4.81593e-013,1.30414e-013,9.59733e-015,3.19641e-012,5.74963e-012,2.61454e-012,2.30608e-012,3.9022e-012,1.66224e-012,2.293e-013,3.82238e-013,1.59934e-013,2.08042e-013,2.52589e-012,6.58088e-012,1.52664e-013,1.81027e-012,4.37864e-012,1.52388e-014,1.79722e-013,4.26643e-013,1.78744e-012,5.80009e-013,4.50965e-014,7.10373e-012,2.09144e-012,1.58279e-013,6.51343e-012,1.79065e-012,1.32488e-013,7.77149e-013,1.49467e-012,7.22389e-013,3.25542e-012,5.76833e-012,2.58479e-012,3.08113e-012,5.19026e-012,2.19921e-012,4.955e-014,6.18935e-013,1.74406e-012,2.1282e-013,2.56815e-012,6.57248e-012,2.04214e-013,2.41756e-012,5.81479e-012,9.72329e-014,3.19536e-014,2.4899e-015,1.52923e-012,4.92025e-013,3.81797e-014,1.07856e-011,3.07131e-012,2.29948e-013,4.19191e-014,8.16787e-014,3.98253e-014,6.68302e-013,1.27521e-012,6.12447e-013,5.02156e-012,8.67719e-012,3.78444e-012,2.66019e-015,3.3442e-014,9.55742e-014,4.27223e-014,5.31729e-013,1.48498e-012,3.30562e-013,3.95071e-012,9.80561e-012
57,15.8615,4.91526e-012,1.53956e-012,1.17901e-013,3.33192e-012,1.00109e-012,7.53676e-014,3.26403e-013,9.69375e-014,7.26092e-015,2.16977e-012,4.07783e-012,1.90977e-012,1.49804e-012,2.737e-012,1.2362e-012,1.47459e-013,2.67416e-013,1.19543e-013,1.39047e-013,1.72437e-012,4.7093e-012,9.66632e-014,1.18722e-012,3.1245e-012,9.53133e-015,1.16782e-013,3.04288e-013,1.2813e-012,4.16944e-013,3.239e-014,4.92754e-012,1.52957e-012,1.16734e-013,4.4318e-012,1.32698e-012,9.97531e-014,5.55367e-013,1.07331e-012,5.19213e-013,2.18434e-012,4.07881e-012,1.89563e-012,1.99541e-012,3.63763e-012,1.63797e-012,3.53303e-014,4.42643e-013,1.25266e-012,1.40214e-013,1.7348e-012,4.69883e-012,1.28823e-013,1.58107e-012,4.14865e-012,7.01758e-014,2.29249e-014,1.78235e-015,1.0924e-012,3.54195e-013,2.74829e-014,7.41101e-012,2.26047e-012,1.71265e-013,3.03415e-014,5.88624e-014,2.8555e-014,4.74389e-013,9.1416e-013,4.40929e-013,3.31054e-012,6.10922e-012,2.79603e-012,1.92765e-015,2.41948e-014,6.87605e-014,3.02042e-014,3.7798e-013,1.0659e-012,2.13109e-013,2.6262e-012,7.00342e-012
58,16.6092,3.56931e-012,1.08913e-012,8.27585e-014,2.45314e-012,7.02979e-013,5.2113e-014,2.41041e-013,6.79079e-014,4.99741e-015,1.59768e-012,2.93853e-012,1.34807e-012,1.12899e-012,1.98836e-012,8.64377e-013,1.11704e-013,1.94595e-013,8.33383e-014,1.03059e-013,1.26656e-012,3.37158e-012,7.36336e-014,8.91077e-013,2.24352e-012,7.30438e-015,8.80716e-014,2.1857e-013,9.15471e-013,2.96602e-013,2.30122e-014,3.59221e-012,1.08069e-012,8.16976e-014,3.26592e-012,9.31171e-013,6.8881e-014,3.97772e-013,7.65867e-013,3.69222e-013,1.61874e-012,2.9464e-012,1.33576e-012,1.50618e-012,2.64399e-012,1.14431e-012,2.53342e-014,3.16897e-013,8.92854e-013,1.04712e-013,1.28184e-012,3.36804e-012,9.83114e-014,1.1884e-012,2.97925e-012,4.9881e-014,1.6299e-014,1.26695e-015,7.82335e-013,2.51898e-013,1.95073e-014,5.43127e-012,1.59182e-012,1.19095e-013,2.15584e-014,4.18488e-014,2.0301e-014,3.41082e-013,6.53304e-013,3.13408e-013,2.47573e-012,4.42633e-012,1.96208e-012,1.36921e-015,1.71928e-014,4.88849e-014,2.17581e-014,2.7157e-013,7.60412e-013,1.60869e-013,1.95695e-012,5.02437e-012
59,17.3889,2.55367e-012,7.7288e-013,5.78796e-014,1.78576e-012,5.05003e-013,3.636e-014,1.76168e-013,4.89415e-014,3.48393e-015,1.13697e-012,2.11007e-012,9.53365e-013,8.12827e-013,1.45854e-012,6.16817e-013,8.06073e-014,1.43488e-013,5.96114e-014,7.28119e-014,9.03394e-013,2.40822e-012,5.23013e-014,6.44336e-013,1.63049e-012,5.19151e-015,6.38663e-014,1.59536e-013,6.42094e-013,2.08004e-013,1.61207e-014,2.5819e-012,7.6914e-013,5.71157e-014,2.3803e-012,6.69574e-013,4.80479e-014,2.78747e-013,5.37448e-013,2.58866e-013,1.15602e-012,2.12711e-012,9.46712e-013,1.08515e-012,1.94251e-012,8.17153e-013,1.77376e-014,2.22136e-013,6.26345e-013,7.41389e-014,9.17929e-013,2.41609e-012,6.98442e-014,8.60081e-013,2.16799e-012,3.48016e-014,1.14024e-014,8.87321e-016,5.50169e-013,1.76898e-013,1.36646e-014,3.93063e-012,1.13852e-012,8.31715e-014,1.50229e-014,2.92156e-014,1.42063e-014,2.39596e-013,4.59762e-013,2.19961e-013,1.77578e-012,3.22312e-012,1.39563e-012,9.53734e-016,1.19829e-014,3.41548e-014,1.52616e-014,1.90855e-013,5.34614e-013,1.14089e-013,1.40876e-012,3.62948e-012
