gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
132,5.71893,-5.94302,-5.94302,-5.94302,-5.94302,-5.94302,-5.94302,-5.94302,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.93275,-5.93275,-5.93275,-5.93275,-5.93275,-5.93275,-5.93275,-5.92762,-5.92762,-5.92762,-5.92762,-5.92762,-5.92762,-5.92762,-5.92249,-5.92249,-5.92249,-5.92249,-5.92249,-5.92249,-5.92249,-5.91743,-5.91743,-5.91743,-5.91743,-5.91743,-5.91743,-5.91743,-5.91237,-5.91237,-5.91237,-5.91237,-5.91237,-5.91237,-5.91237
133,5.80372,-5.88837,-5.88837,-5.88837,-5.88837,-5.88837,-5.88837,-5.88837,-5.88427,-5.88427,-5.88427,-5.88427,-5.88427,-5.88427,-5.88427,-5.88016,-5.88016,-5.88016,-5.88016,-5.88016,-5.88016,-5.88016,-5.87606,-5.87606,-5.87606,-5.87606,-5.87606,-5.87606,-5.87606,-5.87195,-5.87195,-5.87195,-5.87195,-5.87195,-5.87195,-5.87195,-5.8679,-5.8679,-5.8679,-5.8679,-5.8679,-5.8679,-5.8679,-5.86386,-5.86386,-5.86386,-5.86386,-5.86386,-5.86386,-5.86386
134,5.88949,-5.83442,-5.83442,-5.83442,-5.83442,-5.83442,-5.83442,-5.83442,-5.83117,-5.83117,-5.83117,-5.83117,-5.83117,-5.83117,-5.83117,-5.82792,-5.82792,-5.82792,-5.82792,-5.82792,-5.82792,-5.82792,-5.82467,-5.82467,-5.82467,-5.82467,-5.82467,-5.82467,-5.82467,-5.82142,-5.82142,-5.82142,-5.82142,-5.82142,-5.82142,-5.82142,-5.81822,-5.81822,-5.81822,-5.81822,-5.81822,-5.81822,-5.81822,-5.81502,-5.81502,-5.81502,-5.81502,-5.81502,-5.81502,-5.81502
135,5.97626,-5.78066,-5.78066,-5.78066,-5.78066,-5.78066,-5.78066,-5.78066,-5.77826,-5.77826,-5.77826,-5.77826,-5.77826,-5.77826,-5.77826,-5.77587,-5.77587,-5.77587,-5.77587,-5.77587,-5.77587,-5.77587,-5.77347,-5.77347,-5.77347,-5.77347,-5.77347,-5.77347,-5.77347,-5.77108,-5.77108,-5.77108,-5.77108,-5.77108,-5.77108,-5.77108,-5.76872,-5.76872,-5.76872,-5.76872,-5.76872,-5.76872,-5.76872,-5.76636,-5.76636,-5.76636,-5.76636,-5.76636,-5.76636,-5.76636
136,6.06403,-5.72708,-5.72708,-5.72708,-5.72708,-5.72708,-5.72708,-5.72708,-5.72554,-5.72554,-5.72554,-5.72554,-5.72554,-5.72554,-5.72554,-5.724,-5.724,-5.724,-5.724,-5.724,-5.724,-5.724,-5.72246,-5.72246,-5.72246,-5.72246,-5.72246,-5.72246,-5.72246,-5.72092,-5.72092,-5.72092,-5.72092,-5.72092,-5.72092,-5.72092,-5.71941,-5.71941,-5.71941,-5.71941,-5.71941,-5.71941,-5.71941,-5.71789,-5.71789,-5.71789,-5.71789,-5.71789,-5.71789,-5.71789
137,6.15282,-5.67317,-5.67317,-5.67317,-5.67317,-5.67317,-5.67317,-5.67317,-5.67266,-5.67266,-5.67266,-5.67266,-5.67266,-5.67266,-5.67266,-5.67215,-5.67215,-5.67215,-5.67215,-5.67215,-5.67215,-5.67215,-5.67163,-5.67163,-5.67163,-5.67163,-5.67163,-5.67163,-5.67163,-5.67112,-5.67112,-5.67112,-5.67112,-5.67112,-5.67112,-5.67112,-5.67062,-5.67062,-5.67062,-5.67062,-5.67062,-5.67062,-5.67062,-5.67011,-5.67011,-5.67011,-5.67011,-5.67011,-5.67011,-5.67011
138,6.24264,-5.62202,-5.62202,-5.62202,-5.62202,-5.62202,-5.62202,-5.62202,-5.62167,-5.62167,-5.62167,-5.62167,-5.62167,-5.62167,-5.62167,-5.62133,-5.62133,-5.62133,-5.62133,-5.62133,-5.62133,-5.62133,-5.621,-5.621,-5.621,-5.621,-5.621,-5.621,-5.621,-5.62066,-5.62066,-5.62066,-5.62066,-5.62066,-5.62066,-5.62066,-5.62032,-5.62032,-5.62032,-5.62032,-5.62032,-5.62032,-5.62032,-5.61999,-5.61999,-5.61999,-5.61999,-5.61999,-5.61999,-5.61999
139,6.3335,-5.57463,-5.57463,-5.57463,-5.57463,-5.57463,-5.57463,-5.57463,-5.57327,-5.57327,-5.57327,-5.57327,-5.57327,-5.57327,-5.57327,-5.5719,-5.5719,-5.5719,-5.5719,-5.5719,-5.5719,-5.5719,-5.57055,-5.57055,-5.57055,-5.57055,-5.57055,-5.57055,-5.57055,-5.56921,-5.56921,-5.56921,-5.56921,-5.56921,-5.56921,-5.56921,-5.56786,-5.56786,-5.56786,-5.56786,-5.56786,-5.56786,-5.56786,-5.56652,-5.56652,-5.56652,-5.56652,-5.56652,-5.56652,-5.56652
140,6.42541,-5.52693,-5.52693,-5.52693,-5.52693,-5.52693,-5.52693,-5.52693,-5.52471,-5.52471,-5.52471,-5.52471,-5.52471,-5.52471,-5.52471,-5.52249,-5.52249,-5.52249,-5.52249,-5.52249,-5.52249,-5.52249,-5.5203,-5.5203,-5.5203,-5.5203,-5.5203,-5.5203,-5.5203,-5.51812,-5.51812,-5.51812,-5.51812,-5.51812,-5.51812,-5.51812,-5.51594,-5.51594,-5.51594,-5.51594,-5.51594,-5.51594,-5.51594,-5.51375,-5.51375,-5.51375,-5.51375,-5.51375,-5.51375,-5.51375
141,6.51839,-5.47941,-5.47941,-5.47941,-5.47941,-5.47941,-5.47941,-5.47941,-5.47634,-5.47634,-5.47634,-5.47634,-5.47634,-5.47634,-5.47634,-5.47328,-5.47328,-5.47328,-5.47328,-5.47328,-5.47328,-5.47328,-5.47025,-5.47025,-5.47025,-5.47025,-5.47025,-5.47025,-5.47025,-5.46723,-5.46723,-5.46723,-5.46723,-5.46723,-5.46723,-5.46723,-5.46421,-5.46421,-5.46421,-5.46421,-5.46421,-5.46421,-5.46421,-5.46118,-5.46118,-5.46118,-5.46118,-5.46118,-5.46118,-5.46118
142,6.61244,-5.43209,-5.43209,-5.43209,-5.43209,-5.43209,-5.43209,-5.43209,-5.42817,-5.42817,-5.42817,-5.42817,-5.42817,-5.42817,-5.42817,-5.42425,-5.42425,-5.42425,-5.42425,-5.42425,-5.42425,-5.42425,-5.42039,-5.42039,-5.42039,-5.42039,-5.42039,-5.42039,-5.42039,-5.41654,-5.41654,-5.41654,-5.41654,-5.41654,-5.41654,-5.41654,-5.41268,-5.41268,-5.41268,-5.41268,-5.41268,-5.41268,-5.41268,-5.40882,-5.40882,-5.40882,-5.40882,-5.40882,-5.40882,-5.40882
143,6.70758,-5.38496,-5.38496,-5.38496,-5.38496,-5.38496,-5.38496,-5.38496,-5.3802,-5.3802,-5.3802,-5.3802,-5.3802,-5.3802,-5.3802,-5.37543,-5.37543,-5.37543,-5.37543,-5.37543,-5.37543,-5.37543,-5.37074,-5.37074,-5.37074,-5.37074,-5.37074,-5.37074,-5.37074,-5.36605,-5.36605,-5.36605,-5.36605,-5.36605,-5.36605,-5.36605,-5.36135,-5.36135,-5.36135,-5.36135,-5.36135,-5.36135,-5.36135,-5.35666,-5.35666,-5.35666,-5.35666,-5.35666,-5.35666,-5.35666
144,6.80383,-5.33803,-5.33803,-5.33803,-5.33803,-5.33803,-5.33803,-5.33803,-5.33242,-5.33242,-5.33242,-5.33242,-5.33242,-5.33242,-5.33242,-5.32681,-5.32681,-5.32681,-5.32681,-5.32681,-5.32681,-5.32681,-5.32129,-5.32129,-5.32129,-5.32129,-5.32129,-5.32129,-5.32129,-5.31576,-5.31576,-5.31576,-5.31576,-5.31576,-5.31576,-5.31576,-5.31024,-5.31024,-5.31024,-5.31024,-5.31024,-5.31024,-5.31024,-5.30472,-5.30472,-5.30472,-5.30472,-5.30472,-5.30472,-5.30472
145,6.90119,-5.2913,-5.2913,-5.2913,-5.2913,-5.2913,-5.2913,-5.2913,-5.28484,-5.28484,-5.28484,-5.28484,-5.28484,-5.28484,-5.28484,-5.27839,-5.27839,-5.27839,-5.27839,-5.27839,-5.27839,-5.27839,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.26568,-5.26568,-5.26568,-5.26568,-5.26568,-5.26568,-5.26568,-5.25933,-5.25933,-5.25933,-5.25933,-5.25933,-5.25933,-5.25933,-5.25298,-5.25298,-5.25298,-5.25298,-5.25298,-5.25298,-5.25298
146,6.99968,-5.24476,-5.24476,-5.24476,-5.24476,-5.24476,-5.24476,-5.24476,-5.23747,-5.23747,-5.23747,-5.23747,-5.23747,-5.23747,-5.23747,-5.23017,-5.23017,-5.23017,-5.23017,-5.23017,-5.23017,-5.23017,-5.22299,-5.22299,-5.22299,-5.22299,-5.22299,-5.22299,-5.22299,-5.21581,-5.21581,-5.21581,-5.21581,-5.21581,-5.21581,-5.21581,-5.20863,-5.20863,-5.20863,-5.20863,-5.20863,-5.20863,-5.20863,-5.20146,-5.20146,-5.20146,-5.20146,-5.20146,-5.20146,-5.20146
147,7.0993,-5.19842,-5.19842,-5.19842,-5.19842,-5.19842,-5.19842,-5.19842,-5.19029,-5.19029,-5.19029,-5.19029,-5.19029,-5.19029,-5.19029,-5.18216,-5.18216,-5.18216,-5.18216,-5.18216,-5.18216,-5.18216,-5.17416,-5.17416,-5.17416,-5.17416,-5.17416,-5.17416,-5.17416,-5.16615,-5.16615,-5.16615,-5.16615,-5.16615,-5.16615,-5.16615,-5.15815,-5.15815,-5.15815,-5.15815,-5.15815,-5.15815,-5.15815,-5.15015,-5.15015,-5.15015,-5.15015,-5.15015,-5.15015,-5.15015
148,7.20009,-5.15228,-5.15228,-5.15228,-5.15228,-5.15228,-5.15228,-5.15228,-5.14332,-5.14332,-5.14332,-5.14332,-5.14332,-5.14332,-5.14332,-5.13435,-5.13435,-5.13435,-5.13435,-5.13435,-5.13435,-5.13435,-5.12553,-5.12553,-5.12553,-5.12553,-5.12553,-5.12553,-5.12553,-5.11671,-5.11671,-5.11671,-5.11671,-5.11671,-5.11671,-5.11671,-5.10788,-5.10788,-5.10788,-5.10788,-5.10788,-5.10788,-5.10788,-5.09906,-5.09906,-5.09906,-5.09906,-5.09906,-5.09906,-5.09906
149,7.30204,-5.10584,-5.10584,-5.10584,-5.10584,-5.10584,-5.10584,-5.10584,-5.09621,-5.09621,-5.09621,-5.09621,-5.09621,-5.09621,-5.09621,-5.08659,-5.08659,-5.08659,-5.08659,-5.08659,-5.08659,-5.08659,-5.07712,-5.07712,-5.07712,-5.07712,-5.07712,-5.07712,-5.07712,-5.06764,-5.06764,-5.06764,-5.06764,-5.06764,-5.06764,-5.06764,-5.05817,-5.05817,-5.05817,-5.05817,-5.05817,-5.05817,-5.05817,-5.04869,-5.04869,-5.04869,-5.04869,-5.04869,-5.04869,-5.04869
150,7.40517,-5.0601,-5.0601,-5.0601,-5.0601,-5.0601,-5.0601,-5.0601,-5.04965,-5.04965,-5.04965,-5.04965,-5.04965,-5.04965,-5.04965,-5.0392,-5.0392,-5.0392,-5.0392,-5.0392,-5.0392,-5.0392,-5.02892,-5.02892,-5.02892,-5.02892,-5.02892,-5.02892,-5.02892,-5.01863,-5.01863,-5.01863,-5.01863,-5.01863,-5.01863,-5.01863,-5.00834,-5.00834,-5.00834,-5.00834,-5.00834,-5.00834,-5.00834,-4.99805,-4.99805,-4.99805,-4.99805,-4.99805,-4.99805,-4.99805
151,7.5095,-5.01458,-5.01458,-5.01458,-5.01458,-5.01458,-5.01458,-5.01458,-5.0033,-5.0033,-5.0033,-5.0033,-5.0033,-5.0033,-5.0033,-4.99203,-4.99203,-4.99203,-4.99203,-4.99203,-4.99203,-4.99203,-4.98093,-4.98093,-4.98093,-4.98093,-4.98093,-4.98093,-4.98093,-4.96983,-4.96983,-4.96983,-4.96983,-4.96983,-4.96983,-4.96983,-4.95873,-4.95873,-4.95873,-4.95873,-4.95873,-4.95873,-4.95873,-4.94763,-4.94763,-4.94763,-4.94763,-4.94763,-4.94763,-4.94763
152,7.61503,-4.96925,-4.96925,-4.96925,-4.96925,-4.96925,-4.96925,-4.96925,-4.95716,-4.95716,-4.95716,-4.95716,-4.95716,-4.95716,-4.95716,-4.94506,-4.94506,-4.94506,-4.94506,-4.94506,-4.94506,-4.94506,-4.93316,-4.93316,-4.93316,-4.93316,-4.93316,-4.93316,-4.93316,-4.92125,-4.92125,-4.92125,-4.92125,-4.92125,-4.92125,-4.92125,-4.90935,-4.90935,-4.90935,-4.90935,-4.90935,-4.90935,-4.90935,-4.89746,-4.89746,-4.89746,-4.89746,-4.89746,-4.89746,-4.89746
153,7.72179,-4.92363,-4.92363,-4.92363,-4.92363,-4.92363,-4.92363,-4.92363,-4.91089,-4.91089,-4.91089,-4.91089,-4.91089,-4.91089,-4.91089,-4.89815,-4.89815,-4.89815,-4.89815,-4.89815,-4.89815,-4.89815,-4.88561,-4.88561,-4.88561,-4.88561,-4.88561,-4.88561,-4.88561,-4.87307,-4.87307,-4.87307,-4.87307,-4.87307,-4.87307,-4.87307,-4.86052,-4.86052,-4.86052,-4.86052,-4.86052,-4.86052,-4.86052,-4.84804,-4.84804,-4.84804,-4.84804,-4.84804,-4.84804,-4.84804
154,7.82979,-4.87872,-4.87872,-4.87872,-4.87872,-4.87872,-4.87872,-4.87872,-4.86517,-4.86517,-4.86517,-4.86517,-4.86517,-4.86517,-4.86517,-4.85161,-4.85161,-4.85161,-4.85161,-4.85161,-4.85161,-4.85161,-4.83828,-4.83828,-4.83828,-4.83828,-4.83828,-4.83828,-4.83828,-4.82494,-4.82494,-4.82494,-4.82494,-4.82494,-4.82494,-4.82494,-4.8116,-4.8116,-4.8116,-4.8116,-4.8116,-4.8116,-4.8116,-4.79837,-4.79837,-4.79837,-4.79837,-4.79837,-4.79837,-4.79837
155,7.93903,-4.83402,-4.83402,-4.83402,-4.83402,-4.83402,-4.83402,-4.83402,-4.81966,-4.81966,-4.81966,-4.81966,-4.81966,-4.81966,-4.81966,-4.8053,-4.8053,-4.8053,-4.8053,-4.8053,-4.8053,-4.8053,-4.79117,-4.79117,-4.79117,-4.79117,-4.79117,-4.79117,-4.79117,-4.77703,-4.77703,-4.77703,-4.77703,-4.77703,-4.77703,-4.77703,-4.7629,-4.7629,-4.7629,-4.7629,-4.7629,-4.7629,-4.7629,-4.74893,-4.74893,-4.74893,-4.74893,-4.74893,-4.74893,-4.74893
156,8.04955,-4.78953,-4.78953,-4.78953,-4.78953,-4.78953,-4.78953,-4.78953,-4.77436,-4.77436,-4.77436,-4.77436,-4.77436,-4.77436,-4.77436,-4.7592,-4.7592,-4.7592,-4.7592,-4.7592,-4.7592,-4.7592,-4.74428,-4.74428,-4.74428,-4.74428,-4.74428,-4.74428,-4.74428,-4.72936,-4.72936,-4.72936,-4.72936,-4.72936,-4.72936,-4.72936,-4.71444,-4.71444,-4.71444,-4.71444,-4.71444,-4.71444,-4.71444,-4.69974,-4.69974,-4.69974,-4.69974,-4.69974,-4.69974,-4.69974
157,8.16134,-4.74475,-4.74475,-4.74475,-4.74475,-4.74475,-4.74475,-4.74475,-4.72895,-4.72895,-4.72895,-4.72895,-4.72895,-4.72895,-4.72895,-4.71316,-4.71316,-4.71316,-4.71316,-4.71316,-4.71316,-4.71316,-4.69762,-4.69762,-4.69762,-4.69762,-4.69762,-4.69762,-4.69762,-4.68208,-4.68208,-4.68208,-4.68208,-4.68208,-4.68208,-4.68208,-4.66655,-4.66655,-4.66655,-4.66655,-4.66655,-4.66655,-4.66655,-4.65126,-4.65126,-4.65126,-4.65126,-4.65126,-4.65126,-4.65126
158,8.27443,-4.70018,-4.70018,-4.70018,-4.70018,-4.70018,-4.70018,-4.70018,-4.68376,-4.68376,-4.68376,-4.68376,-4.68376,-4.68376,-4.68376,-4.66734,-4.66734,-4.66734,-4.66734,-4.66734,-4.66734,-4.66734,-4.65119,-4.65119,-4.65119,-4.65119,-4.65119,-4.65119,-4.65119,-4.63503,-4.63503,-4.63503,-4.63503,-4.63503,-4.63503,-4.63503,-4.61893,-4.61893,-4.61893,-4.61893,-4.61893,-4.61893,-4.61893,-4.60303,-4.60303,-4.60303,-4.60303,-4.60303,-4.60303,-4.60303
159,8.38882,-4.65633,-4.65633,-4.65633,-4.65633,-4.65633,-4.65633,-4.65633,-4.63912,-4.63912,-4.63912,-4.63912,-4.63912,-4.63912,-4.63912,-4.62191,-4.62191,-4.62191,-4.62191,-4.62191,-4.62191,-4.62191,-4.60499,-4.60499,-4.60499,-4.60499,-4.60499,-4.60499,-4.60499,-4.58806,-4.58806,-4.58806,-4.58806,-4.58806,-4.58806,-4.58806,-4.57122,-4.57122,-4.57122,-4.57122,-4.57122,-4.57122,-4.57122,-4.55456,-4.55456,-4.55456,-4.55456,-4.55456,-4.55456,-4.55456
160,8.50455,-4.61219,-4.61219,-4.61219,-4.61219,-4.61219,-4.61219,-4.61219,-4.59437,-4.59437,-4.59437,-4.59437,-4.59437,-4.59437,-4.59437,-4.57655,-4.57655,-4.57655,-4.57655,-4.57655,-4.57655,-4.57655,-4.55901,-4.55901,-4.55901,-4.55901,-4.55901,-4.55901,-4.55901,-4.54148,-4.54148,-4.54148,-4.54148,-4.54148,-4.54148,-4.54148,-4.52407,-4.52407,-4.52407,-4.52407,-4.52407,-4.52407,-4.52407,-4.50682,-4.50682,-4.50682,-4.50682,-4.50682,-4.50682,-4.50682
161,8.62161,-4.56877,-4.56877,-4.56877,-4.56877,-4.56877,-4.56877,-4.56877,-4.55017,-4.55017,-4.55017,-4.55017,-4.55017,-4.55017,-4.55017,-4.53157,-4.53157,-4.53157,-4.53157,-4.53157,-4.53157,-4.53157,-4.51327,-4.51327,-4.51327,-4.51327,-4.51327,-4.51327,-4.51327,-4.49497,-4.49497,-4.49497,-4.49497,-4.49497,-4.49497,-4.49497,-4.47684,-4.47684,-4.47684,-4.47684,-4.47684,-4.47684,-4.47684,-4.45884,-4.45884,-4.45884,-4.45884,-4.45884,-4.45884,-4.45884
162,8.74003,-4.52507,-4.52507,-4.52507,-4.52507,-4.52507,-4.52507,-4.52507,-4.50586,-4.50586,-4.50586,-4.50586,-4.50586,-4.50586,-4.50586,-4.48666,-4.48666,-4.48666,-4.48666,-4.48666,-4.48666,-4.48666,-4.46776,-4.46776,-4.46776,-4.46776,-4.46776,-4.46776,-4.46776,-4.44887,-4.44887,-4.44887,-4.44887,-4.44887,-4.44887,-4.44887,-4.43018,-4.43018,-4.43018,-4.43018,-4.43018,-4.43018,-4.43018,-4.4116,-4.4116,-4.4116,-4.4116,-4.4116,-4.4116,-4.4116
163,8.85982,-4.48208,-4.48208,-4.48208,-4.48208,-4.48208,-4.48208,-4.48208,-4.46211,-4.46211,-4.46211,-4.46211,-4.46211,-4.46211,-4.46211,-4.44214,-4.44214,-4.44214,-4.44214,-4.44214,-4.44214,-4.44214,-4.42249,-4.42249,-4.42249,-4.42249,-4.42249,-4.42249,-4.42249,-4.40285,-4.40285,-4.40285,-4.40285,-4.40285,-4.40285,-4.40285,-4.38345,-4.38345,-4.38345,-4.38345,-4.38345,-4.38345,-4.38345,-4.36412,-4.36412,-4.36412,-4.36412,-4.36412,-4.36412,-4.36412
164,8.981,-4.43882,-4.43882,-4.43882,-4.43882,-4.43882,-4.43882,-4.43882,-4.41825,-4.41825,-4.41825,-4.41825,-4.41825,-4.41825,-4.41825,-4.39769,-4.39769,-4.39769,-4.39769,-4.39769,-4.39769,-4.39769,-4.37746,-4.37746,-4.37746,-4.37746,-4.37746,-4.37746,-4.37746,-4.35723,-4.35723,-4.35723,-4.35723,-4.35723,-4.35723,-4.35723,-4.33728,-4.33728,-4.33728,-4.33728,-4.33728,-4.33728,-4.33728,-4.31738,-4.31738,-4.31738,-4.31738,-4.31738,-4.31738,-4.31738
165,9.10358,-4.39627,-4.39627,-4.39627,-4.39627,-4.39627,-4.39627,-4.39627,-4.37495,-4.37495,-4.37495,-4.37495,-4.37495,-4.37495,-4.37495,-4.35363,-4.35363,-4.35363,-4.35363,-4.35363,-4.35363,-4.35363,-4.33267,-4.33267,-4.33267,-4.33267,-4.33267,-4.33267,-4.33267,-4.3117,-4.3117,-4.3117,-4.3117,-4.3117,-4.3117,-4.3117,-4.29104,-4.29104,-4.29104,-4.29104,-4.29104,-4.29104,-4.29104,-4.27042,-4.27042,-4.27042,-4.27042,-4.27042,-4.27042,-4.27042
166,9.22759,-4.35346,-4.35346,-4.35346,-4.35346,-4.35346,-4.35346,-4.35346,-4.33155,-4.33155,-4.33155,-4.33155,-4.33155,-4.33155,-4.33155,-4.30965,-4.30965,-4.30965,-4.30965,-4.30965,-4.30965,-4.30965,-4.28811,-4.28811,-4.28811,-4.28811,-4.28811,-4.28811,-4.28811,-4.26657,-4.26657,-4.26657,-4.26657,-4.26657,-4.26657,-4.26657,-4.24538,-4.24538,-4.24538,-4.24538,-4.24538,-4.24538,-4.24538,-4.2242,-4.2242,-4.2242,-4.2242,-4.2242,-4.2242,-4.2242
167,9.35303,-4.30796,-4.30796,-4.30796,-4.30796,-4.30796,-4.30796,-4.30796,-4.28645,-4.28645,-4.28645,-4.28645,-4.28645,-4.28645,-4.28645,-4.26496,-4.26496,-4.26496,-4.26496,-4.26496,-4.26496,-4.26496,-4.2438,-4.2438,-4.2438,-4.2438,-4.2438,-4.2438,-4.2438,-4.22265,-4.22265,-4.22265,-4.22265,-4.22265,-4.22265,-4.22265,-4.20185,-4.20185,-4.20185,-4.20185,-4.20185,-4.20185,-4.20185,-4.18105,-4.18105,-4.18105,-4.18105,-4.18105,-4.18105,-4.18105
168,9.47992,-4.26126,-4.26126,-4.26126,-4.26126,-4.26126,-4.26126,-4.26126,-4.24063,-4.24063,-4.24063,-4.24063,-4.24063,-4.24063,-4.24063,-4.22003,-4.22003,-4.22003,-4.22003,-4.22003,-4.22003,-4.22003,-4.19974,-4.19974,-4.19974,-4.19974,-4.19974,-4.19974,-4.19974,-4.17945,-4.17945,-4.17945,-4.17945,-4.17945,-4.17945,-4.17945,-4.1595,-4.1595,-4.1595,-4.1595,-4.1595,-4.1595,-4.1595,-4.13955,-4.13955,-4.13955,-4.13955,-4.13955,-4.13955,-4.13955
169,9.60828,-4.2153,-4.2153,-4.2153,-4.2153,-4.2153,-4.2153,-4.2153,-4.19537,-4.19537,-4.19537,-4.19537,-4.19537,-4.19537,-4.19537,-4.17552,-4.17552,-4.17552,-4.17552,-4.17552,-4.17552,-4.17552,-4.15592,-4.15592,-4.15592,-4.15592,-4.15592,-4.15592,-4.15592,-4.13633,-4.13633,-4.13633,-4.13633,-4.13633,-4.13633,-4.13633,-4.11707,-4.11707,-4.11707,-4.11707,-4.11707,-4.11707,-4.11707,-4.09781,-4.09781,-4.09781,-4.09781,-4.09781,-4.09781,-4.09781
170,9.73813,-4.16911,-4.16911,-4.16911,-4.16911,-4.16911,-4.16911,-4.16911,-4.15005,-4.15005,-4.15005,-4.15005,-4.15005,-4.15005,-4.15005,-4.13109,-4.13109,-4.13109,-4.13109,-4.13109,-4.13109,-4.13109,-4.11235,-4.11235,-4.11235,-4.11235,-4.11235,-4.11235,-4.11235,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.0752,-4.0752,-4.0752,-4.0752,-4.0752,-4.0752,-4.0752,-4.05678,-4.05678,-4.05678,-4.05678,-4.05678,-4.05678,-4.05678
171,9.86949,-4.12318,-4.12318,-4.12318,-4.12318,-4.12318,-4.12318,-4.12318,-4.10499,-4.10499,-4.10499,-4.10499,-4.10499,-4.10499,-4.10499,-4.08691,-4.08691,-4.08691,-4.08691,-4.08691,-4.08691,-4.08691,-4.06903,-4.06903,-4.06903,-4.06903,-4.06903,-4.06903,-4.06903,-4.05114,-4.05114,-4.05114,-4.05114,-4.05114,-4.05114,-4.05114,-4.03356,-4.03356,-4.03356,-4.03356,-4.03356,-4.03356,-4.03356,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598
172,10.0024,-4.07751,-4.07751,-4.07751,-4.07751,-4.07751,-4.07751,-4.07751,-4.06018,-4.06018,-4.06018,-4.06018,-4.06018,-4.06018,-4.06018,-4.04299,-4.04299,-4.04299,-4.04299,-4.04299,-4.04299,-4.04299,-4.02595,-4.02595,-4.02595,-4.02595,-4.02595,-4.02595,-4.02595,-4.00892,-4.00892,-4.00892,-4.00892,-4.00892,-4.00892,-4.00892,-3.99216,-3.99216,-3.99216,-3.99216,-3.99216,-3.99216,-3.99216,-3.97542,-3.97542,-3.97542,-3.97542,-3.97542,-3.97542,-3.97542
173,10.1368,-4.03258,-4.03258,-4.03258,-4.03258,-4.03258,-4.03258,-4.03258,-4.01595,-4.01595,-4.01595,-4.01595,-4.01595,-4.01595,-4.01595,-3.99948,-3.99948,-3.99948,-3.99948,-3.99948,-3.99948,-3.99948,-3.98313,-3.98313,-3.98313,-3.98313,-3.98313,-3.98313,-3.98313,-3.96677,-3.96677,-3.96677,-3.96677,-3.96677,-3.96677,-3.96677,-3.9507,-3.9507,-3.9507,-3.9507,-3.9507,-3.9507,-3.9507,-3.93463,-3.93463,-3.93463,-3.93463,-3.93463,-3.93463,-3.93463
174,10.2728,-3.98744,-3.98744,-3.98744,-3.98744,-3.98744,-3.98744,-3.98744,-3.97166,-3.97166,-3.97166,-3.97166,-3.97166,-3.97166,-3.97166,-3.95606,-3.95606,-3.95606,-3.95606,-3.95606,-3.95606,-3.95606,-3.94055,-3.94055,-3.94055,-3.94055,-3.94055,-3.94055,-3.94055,-3.92504,-3.92504,-3.92504,-3.92504,-3.92504,-3.92504,-3.92504,-3.90979,-3.90979,-3.90979,-3.90979,-3.90979,-3.90979,-3.90979,-3.89454,-3.89454,-3.89454,-3.89454,-3.89454,-3.89454,-3.89454
175,10.4103,-3.94257,-3.94257,-3.94257,-3.94257,-3.94257,-3.94257,-3.94257,-3.92763,-3.92763,-3.92763,-3.92763,-3.92763,-3.92763,-3.92763,-3.91291,-3.91291,-3.91291,-3.91291,-3.91291,-3.91291,-3.91291,-3.89823,-3.89823,-3.89823,-3.89823,-3.89823,-3.89823,-3.89823,-3.88355,-3.88355,-3.88355,-3.88355,-3.88355,-3.88355,-3.88355,-3.86912,-3.86912,-3.86912,-3.86912,-3.86912,-3.86912,-3.86912,-3.85469,-3.85469,-3.85469,-3.85469,-3.85469,-3.85469,-3.85469
176,10.5494,-3.89843,-3.89843,-3.89843,-3.89843,-3.89843,-3.89843,-3.89843,-3.88418,-3.88418,-3.88418,-3.88418,-3.88418,-3.88418,-3.88418,-3.87016,-3.87016,-3.87016,-3.87016,-3.87016,-3.87016,-3.87016,-3.85616,-3.85616,-3.85616,-3.85616,-3.85616,-3.85616,-3.85616,-3.84215,-3.84215,-3.84215,-3.84215,-3.84215,-3.84215,-3.84215,-3.82839,-3.82839,-3.82839,-3.82839,-3.82839,-3.82839,-3.82839,-3.81462,-3.81462,-3.81462,-3.81462,-3.81462,-3.81462,-3.81462
