gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
252,27.5668,26.4536,26.4995,26.5461,26.6031,26.6731,26.7665,26.8714,26.5213,26.5644,26.6108,26.6679,26.7378,26.8287,26.9334,26.5888,26.6291,26.6755,26.7326,26.8025,26.8908,26.9954,26.6559,26.6937,26.7402,26.7973,26.8673,26.9529,27.0573,26.723,26.7583,26.8048,26.862,26.932,27.0149,27.1193,26.7901,26.8229,26.8695,26.9267,26.9967,27.0769,27.1812,26.8573,26.8875,26.9342,26.9914,27.0613,27.139,27.2432
253,27.9046,26.7811,26.8269,26.8735,26.9307,27.0007,27.0939,27.1982,26.8491,26.8923,26.939,26.9962,27.0661,27.1567,27.261,26.9171,26.9578,27.0046,27.0617,27.1316,27.2195,27.324,26.9853,27.0234,27.0701,27.1272,27.197,27.2824,27.3869,27.0534,27.0889,27.1356,27.1927,27.2626,27.3454,27.4498,27.1216,27.1545,27.2012,27.2583,27.3281,27.4083,27.5128,27.1898,27.22,27.2667,27.3238,27.3937,27.4712,27.5757
254,28.2463,27.1122,27.1583,27.205,27.2621,27.332,27.4253,27.5298,27.1813,27.2247,27.2714,27.3285,27.3983,27.489,27.5936,27.2503,27.291,27.3377,27.3948,27.4647,27.5527,27.6576,27.3193,27.3574,27.4041,27.4612,27.531,27.6166,27.7215,27.3883,27.4238,27.4705,27.5276,27.5975,27.6805,27.7855,27.4574,27.4902,27.5368,27.594,27.6639,27.7443,27.8494,27.5264,27.5565,27.6032,27.6604,27.7304,27.8082,27.9133
255,28.592,27.4477,27.4938,27.5405,27.5976,27.6676,27.7614,27.8665,27.5175,27.561,27.6077,27.6649,27.7349,27.8261,27.9311,27.5874,27.6282,27.6749,27.7321,27.8022,27.8907,27.9956,27.6573,27.6954,27.7421,27.7994,27.8695,27.9552,28.0601,27.7272,27.7626,27.8094,27.8666,27.9367,28.0197,28.1246,27.7971,27.8298,27.8766,27.9338,28.0039,28.0842,28.1891,27.867,27.897,27.9438,28.001,28.0711,28.1487,28.2536
256,28.9417,27.787,27.8333,27.8801,27.9373,28.0074,28.1013,28.2061,27.8578,27.9013,27.9481,28.0053,28.0754,28.1665,28.2714,27.9285,27.9693,28.0161,28.0733,28.1434,28.2318,28.3367,27.9992,28.0374,28.0841,28.1413,28.2114,28.2971,28.402,28.07,28.1054,28.1521,28.2093,28.2794,28.3624,28.4672,28.1407,28.1734,28.2201,28.2773,28.3474,28.4277,28.5325,28.2114,28.2414,28.2881,28.3453,28.4154,28.4929,28.5978
257,29.2954,28.1303,28.1767,28.2234,28.2807,28.3507,28.4447,28.5495,28.2019,28.2455,28.2923,28.3495,28.4195,28.5108,28.6156,28.2735,28.3144,28.3611,28.4183,28.4884,28.5768,28.6817,28.3451,28.3832,28.4299,28.4872,28.5572,28.6429,28.7478,28.4167,28.4521,28.4988,28.556,28.6261,28.709,28.8139,28.4883,28.5209,28.5676,28.6248,28.6949,28.7751,28.8799,28.5599,28.5897,28.6365,28.6937,28.7637,28.8412,28.946
258,29.6532,28.4776,28.524,28.5708,28.628,28.698,28.7921,28.8969,28.55,28.5937,28.6404,28.6977,28.7677,28.859,28.9638,28.6225,28.6634,28.7101,28.7673,28.8374,28.9259,29.0307,28.695,28.7331,28.7798,28.837,28.9071,28.9928,29.0976,28.7674,28.8028,28.8495,28.9067,28.9767,29.0596,29.1645,28.8399,28.8724,28.9192,28.9764,29.0464,29.1265,29.2314,28.9124,28.9421,28.9888,29.0461,29.1161,29.1934,29.2983
259,30.0151,28.8288,28.8754,28.9221,28.9793,29.0494,29.1435,29.2484,28.9022,28.9459,28.9926,29.0499,29.1199,29.2112,29.3161,28.9756,29.0165,29.0632,29.1204,29.1904,29.2789,29.3838,29.0489,29.087,29.1337,29.1909,29.261,29.3466,29.4515,29.1223,29.1575,29.2042,29.2615,29.3315,29.4144,29.5192,29.1956,29.2281,29.2748,29.332,29.402,29.4821,29.5869,29.269,29.2986,29.3453,29.4025,29.4725,29.5498,29.6546
260,30.3813,29.1842,29.2309,29.2776,29.3348,29.4133,29.499,29.6039,29.2584,29.3022,29.349,29.4062,29.4819,29.5676,29.6724,29.3327,29.3736,29.4203,29.4775,29.5504,29.6361,29.7407,29.407,29.445,29.4917,29.5489,29.619,29.7045,29.809,29.4812,29.5164,29.5631,29.6203,29.6874,29.7728,29.8773,29.5555,29.5878,29.6345,29.6916,29.7558,29.8411,29.9456,29.6297,29.6592,29.7058,29.7629,29.8241,29.9095,30.0139
261,30.7517,29.5437,29.5904,29.6371,29.6942,29.7727,29.8581,29.9625,29.6188,29.6627,29.7093,29.7664,29.8419,29.9272,30.0317,29.694,29.7349,29.7815,29.8385,29.9111,29.9964,30.1011,29.7691,29.8071,29.8536,29.9106,29.9803,30.0657,30.1704,29.8442,29.8793,29.9258,29.9827,30.0496,30.1351,30.2398,29.9193,29.9515,29.998,30.0549,30.1189,30.2044,30.3091,29.9944,30.0237,30.0702,30.1272,30.1883,30.2738,30.3785
262,31.1264,29.9072,29.9539,30.0004,30.0573,30.1359,30.2214,30.3261,29.9832,30.027,30.0735,30.1305,30.2061,30.2916,30.3964,30.0593,30.1001,30.1466,30.2036,30.2763,30.3618,30.4668,30.1354,30.1733,30.2198,30.2767,30.3465,30.4322,30.5373,30.2114,30.2464,30.2929,30.3499,30.4168,30.5026,30.6077,30.2875,30.3196,30.3661,30.4231,30.4872,30.5731,30.6782,30.3636,30.3927,30.4393,30.4964,30.5576,30.6435,30.7486
263,31.5054,30.275,30.3218,30.3683,30.4253,30.5042,30.5901,30.6952,30.352,30.3958,30.4424,30.4995,30.5755,30.6614,30.7665,30.429,30.47,30.5166,30.5737,30.6468,30.7327,30.8375,30.5061,30.5441,30.5907,30.6479,30.718,30.8038,30.9086,30.5831,30.6182,30.6648,30.7221,30.7892,30.8749,30.9797,30.6602,30.6923,30.739,30.7962,30.8603,30.9459,31.0507,30.7372,30.7664,30.8131,30.8702,30.9313,31.017,31.1218
264,31.8888,30.6473,30.6943,30.741,30.7982,30.8772,30.9629,31.0677,30.7252,30.7693,30.816,30.8732,30.9491,31.0348,31.1396,30.8032,30.8443,30.8909,30.9481,31.0211,31.1067,31.2115,30.8811,30.9192,30.9659,31.023,31.093,31.1787,31.2835,30.9591,30.9941,31.0408,31.098,31.165,31.2506,31.3554,31.037,31.0691,31.1158,31.1729,31.2369,31.3226,31.4274,31.115,31.144,31.1907,31.2479,31.3088,31.3945,31.4993
265,32.2767,31.0238,31.0709,31.1176,31.1748,31.2538,31.3395,31.4443,31.1027,31.1468,31.1934,31.2506,31.3266,31.4123,31.5171,31.1816,31.2226,31.2693,31.3265,31.3995,31.4851,31.5899,31.2604,31.2985,31.3451,31.4023,31.4723,31.5579,31.6627,31.3393,31.3743,31.421,31.4782,31.5451,31.6307,31.7355,31.4182,31.4502,31.4969,31.554,31.6179,31.7036,31.8084,31.4971,31.5261,31.5727,31.6299,31.6907,31.7764,31.8812
266,32.669,31.4046,31.4518,31.4985,31.5556,31.6348,31.7205,31.8345,31.4844,31.5286,31.5753,31.6324,31.7085,31.7942,31.9051,31.5643,31.6054,31.652,31.7092,31.7822,31.8679,31.9756,31.6441,31.6822,31.7288,31.786,31.8559,31.9416,32.0462,31.724,31.759,31.8056,31.8627,31.9296,32.0152,32.1167,31.8038,31.8357,31.8824,31.9395,32.0033,32.0889,32.1873,31.8837,31.9125,31.9591,32.0163,32.077,32.1625,32.2578
267,33.0659,31.7898,31.8372,31.8838,31.941,32.0202,32.1058,32.2196,31.8706,31.9149,31.9615,32.0187,32.0948,32.1803,32.291,31.9515,31.9926,32.0392,32.0964,32.1694,32.2549,32.3625,32.0323,32.0703,32.1169,32.1741,32.244,32.3295,32.434,32.1131,32.148,32.1946,32.2518,32.3185,32.4041,32.5055,32.1939,32.2257,32.2724,32.3295,32.3931,32.4787,32.577,32.2748,32.3034,32.3501,32.4072,32.4677,32.5533,32.6485
268,33.4674,32.1889,32.227,32.2736,32.3307,32.41,32.4956,32.6095,32.2676,32.3056,32.3523,32.4094,32.4855,32.5711,32.6819,32.3463,32.3843,32.4309,32.488,32.561,32.6466,32.7543,32.4249,32.4629,32.5096,32.5667,32.6365,32.7221,32.8268,32.5067,32.5416,32.5882,32.6453,32.7121,32.7976,32.8992,32.5885,32.6203,32.6669,32.724,32.7876,32.8732,32.9716,32.6704,32.6989,32.7455,32.8026,32.8631,32.9487,33.0441
269,33.8736,32.5833,32.6213,32.6679,32.725,32.8045,32.8901,33.0044,32.6629,32.7009,32.7475,32.8046,32.8809,32.9665,33.0777,32.7425,32.7805,32.8271,32.8843,32.9574,33.043,33.1509,32.8221,32.8601,32.9068,32.9639,33.0338,33.1194,33.2242,32.9017,32.9398,32.9864,33.0435,33.1102,33.1959,33.2974,32.9814,33.0194,33.066,33.1231,33.1867,33.2723,33.3707,33.061,33.099,33.1456,33.2027,33.2631,33.3487,33.4439
270,34.2844,32.9822,33.0202,33.0668,33.1239,33.2035,33.2892,33.4036,33.0628,33.1008,33.1474,33.2045,33.2809,33.3665,33.4777,33.1434,33.1814,33.228,33.2851,33.3582,33.4439,33.5518,33.2241,33.2621,33.3086,33.3657,33.4356,33.5212,33.6259,33.3048,33.3427,33.3892,33.4463,33.5129,33.5985,33.7001,33.3855,33.4233,33.4698,33.5269,33.5903,33.6759,33.7742,33.4661,33.5039,33.5504,33.6074,33.6677,33.7532,33.8483
271,34.7,33.3861,33.4239,33.4704,33.5372,33.6072,33.6928,33.8073,33.4677,33.5055,33.552,33.6155,33.6854,33.771,33.8823,33.5493,33.5871,33.6335,33.6938,33.7637,33.8493,33.9573,33.6309,33.6686,33.7151,33.7721,33.842,33.9276,34.0323,33.7124,33.7502,33.7967,33.8504,33.9203,34.0059,34.1074,33.794,33.8317,33.8782,33.9287,33.9986,34.0842,34.1824,33.8756,33.9133,33.9597,34.007,34.0769,34.1625,34.2574
272,35.1205,33.7944,33.8322,33.8786,33.9455,34.0154,34.101,34.2157,33.877,33.9147,33.9611,34.0248,34.0947,34.1803,34.2916,33.9594,33.9972,34.0437,34.104,34.1739,34.2595,34.3675,34.0419,34.0797,34.1262,34.1832,34.2531,34.3387,34.4435,34.1243,34.1622,34.2087,34.2625,34.3324,34.418,34.5194,34.2068,34.2447,34.2912,34.3417,34.4116,34.4972,34.5953,34.2892,34.3272,34.3738,34.4209,34.4909,34.5764,34.6713
273,35.5458,34.207,34.2449,34.2914,34.3585,34.4285,34.524,34.6288,34.2904,34.3284,34.375,34.4387,34.5087,34.6009,34.7056,34.374,34.412,34.4585,34.5189,34.5889,34.6778,34.7822,34.4575,34.4955,34.5421,34.5991,34.669,34.7545,34.8588,34.5411,34.579,34.6256,34.6793,34.7492,34.8312,34.9354,34.6246,34.6626,34.7092,34.7595,34.8293,34.9078,35.012,34.7082,34.7461,34.7927,34.8396,34.9093,34.9845,35.0886
274,35.976,34.6246,34.6626,34.7193,34.7763,34.8461,34.9414,35.0455,34.7092,34.7471,34.8004,34.8574,34.9271,35.019,35.123,34.7937,34.8317,34.8816,34.9385,35.0082,35.0966,35.2009,34.8783,34.9162,34.9627,35.0196,35.0892,35.1744,35.2787,34.9628,35.0008,35.0438,35.1007,35.1704,35.2522,35.3565,35.0474,35.0853,35.125,35.182,35.2517,35.3301,35.4343,35.132,35.17,35.2064,35.2633,35.333,35.4079,35.5121
275,36.4112,35.0472,35.0851,35.1418,35.1988,35.2685,35.364,35.4682,35.1328,35.1708,35.2242,35.2811,35.3508,35.4427,35.5469,35.2186,35.2566,35.3066,35.3635,35.433,35.5215,35.6259,35.3045,35.3425,35.3889,35.4458,35.5153,35.6004,35.7049,35.3903,35.4283,35.4713,35.5281,35.5976,35.6794,35.784,35.4762,35.5141,35.5536,35.6103,35.6799,35.7583,35.863,35.562,35.5998,35.6358,35.6926,35.7621,35.8372,35.942
276,36.8514,35.4758,35.5241,35.5704,35.6271,35.7071,35.7924,35.8971,35.5626,35.6073,35.6536,35.7104,35.7869,35.8723,35.9771,35.6492,35.6905,35.7368,35.7936,35.8667,35.9522,36.0565,35.7359,35.7737,35.82,35.8768,35.9465,36.0317,36.1359,35.8225,35.8569,35.9032,35.9601,36.0261,36.1111,36.2153,35.9092,35.9401,35.9864,36.043,36.1055,36.1905,36.2946,35.9958,36.0232,36.0693,36.1259,36.1849,36.2699,36.374
277,37.2968,35.9085,35.9569,36.0031,36.0598,36.1396,36.2246,36.3288,35.9962,36.0409,36.0871,36.1437,36.2199,36.3049,36.4091,36.0838,36.1249,36.171,36.2275,36.3003,36.3853,36.4897,36.1715,36.209,36.255,36.3114,36.3807,36.4658,36.5704,36.2591,36.293,36.3389,36.3953,36.4612,36.5465,36.651,36.3467,36.377,36.4229,36.4794,36.5419,36.6271,36.7316,36.4344,36.4611,36.5071,36.5636,36.6225,36.7077,36.8123
278,37.7473,36.3458,36.3938,36.4397,36.4962,36.5763,36.6615,36.7767,36.4345,36.4789,36.5249,36.5814,36.6579,36.7431,36.8547,36.5233,36.5641,36.61,36.6665,36.7395,36.8247,36.933,36.612,36.6493,36.6952,36.7517,36.8211,36.9065,37.0112,36.7007,36.7345,36.7804,36.8369,36.9028,36.9883,37.0895,36.7895,36.8196,36.8656,36.9221,36.9846,37.0701,37.1677,36.8781,36.9047,36.9507,37.0074,37.0664,37.1519,37.2459
279,38.203,36.7991,36.8364,36.8823,36.9497,37.0193,37.1048,37.2203,36.8852,36.9225,36.9685,37.0324,37.1021,37.1876,37.2995,36.9712,37.0086,37.0547,37.1151,37.1848,37.2704,37.3785,37.0571,37.0946,37.1409,37.1978,37.2676,37.3531,37.4575,37.1431,37.1807,37.2271,37.2804,37.3503,37.4357,37.5365,37.229,37.2668,37.3133,37.3631,37.4329,37.5183,37.6155,37.315,37.353,37.3995,37.4457,37.5155,37.6009,37.6945
280,38.664,37.2457,37.2835,37.33,37.3979,37.4677,37.564,37.6684,37.3328,37.3708,37.4173,37.4815,37.5513,37.644,37.7484,37.4202,37.4581,37.5045,37.5651,37.6349,37.7239,37.8282,37.5075,37.5454,37.5918,37.6488,37.7185,37.8038,37.908,37.5949,37.6327,37.6791,37.7324,37.8021,37.8836,37.9877,37.6822,37.72,37.7663,37.8159,37.8856,37.9635,38.0675,37.7696,37.8072,37.8535,37.8995,37.9691,38.0433,38.1473
281,39.1304,37.699,37.7367,37.7941,37.8509,37.9206,38.0167,38.1208,37.7873,37.825,37.8787,37.9355,38.0051,38.0975,38.2015,37.8756,37.9133,37.9632,38.0201,38.0896,38.1783,38.2825,37.9639,38.0016,38.0478,38.1046,38.1741,38.2592,38.3634,38.0522,38.0898,38.1324,38.1892,38.2588,38.3402,38.4444,38.1405,38.1781,38.217,38.2739,38.3435,38.4212,38.5254,38.2289,38.2666,38.3018,38.3587,38.4282,38.5022,38.6063
282,39.6022,38.1572,38.1948,38.2524,38.3092,38.3788,38.475,38.5792,38.2467,38.2844,38.3382,38.395,38.4645,38.557,38.6611,38.3362,38.374,38.424,38.4808,38.5503,38.639,38.7433,38.4258,38.4635,38.5098,38.5666,38.636,38.7211,38.8255,38.5153,38.5531,38.5957,38.6524,38.7218,38.8032,38.9077,38.6049,38.6427,38.6815,38.7381,38.8076,38.8853,38.9899,38.6944,38.7321,38.7672,38.8238,38.8933,38.9674,39.0721
283,40.0794,38.6216,38.6594,38.717,38.7736,38.8544,38.9396,39.0443,38.7121,38.7499,38.8037,38.8603,38.9374,39.0227,39.1275,38.8026,38.8404,38.8904,38.9471,39.0204,39.1058,39.2101,38.8931,38.9309,38.9771,39.0339,39.1035,39.1886,39.2927,38.9835,39.0213,39.0638,39.1206,39.1862,39.2712,39.3753,39.074,39.1118,39.1505,39.207,39.2688,39.3537,39.4579,39.1643,39.202,39.2368,39.2933,39.3513,39.4363,39.5405
284,40.5621,39.0907,39.1399,39.186,39.2425,39.3232,39.4082,39.5237,39.1821,39.2273,39.2734,39.3299,39.4068,39.4917,39.6035,39.2732,39.3146,39.3607,39.4173,39.4903,39.5753,39.6835,39.3644,39.402,39.4481,39.5046,39.5739,39.6591,39.7635,39.4556,39.4894,39.5355,39.592,39.6577,39.7429,39.8435,39.5468,39.5768,39.623,39.6797,39.7416,39.8268,39.9235,39.6383,39.6645,39.7108,39.7675,39.8255,39.9107,40.0034
285,41.0505,39.5634,39.6126,39.6589,39.7272,39.7967,39.8819,39.9977,39.6561,39.7016,39.7478,39.8122,39.8816,39.9667,40.0786,39.7491,39.7905,39.8367,39.8971,39.9665,40.0516,40.1599,39.842,39.8795,39.9256,39.9821,40.0515,40.1367,40.2412,39.935,39.9685,40.0145,40.0671,40.1365,40.2218,40.3226,40.0279,40.0575,40.1034,40.1521,40.2217,40.307,40.4039,40.1207,40.1464,40.1923,40.2372,40.3068,40.3922,40.4852
286,41.5445,40.0446,40.0936,40.1395,40.2078,40.2773,40.3745,40.4791,40.1385,40.1836,40.2295,40.2939,40.3635,40.4567,40.5614,40.2324,40.2735,40.3195,40.38,40.4496,40.539,40.6432,40.3262,40.3634,40.4095,40.4661,40.5358,40.621,40.725,40.42,40.4534,40.4994,40.5522,40.6217,40.7028,40.8069,40.5138,40.5433,40.5893,40.6381,40.7075,40.7847,40.8887,40.6074,40.633,40.679,40.7239,40.7933,40.8666,40.9705
287,42.0442,40.5423,40.5796,40.6256,40.694,40.7634,40.8602,40.9642,40.633,40.6703,40.7163,40.7808,40.8502,40.9431,41.047,40.7236,40.761,40.8071,40.8676,40.937,41.0259,41.13,40.8142,40.8517,40.8978,40.9545,41.0239,41.1089,41.213,40.9048,40.9424,40.9886,41.0413,41.1108,41.1919,41.296,40.9954,41.0331,41.0794,41.1282,41.1978,41.2749,41.379,41.0862,41.124,41.1703,41.2152,41.2847,41.3579,41.462
288,42.5497,41.0318,41.0696,41.1279,41.1847,41.2542,41.3512,41.4553,41.1238,41.1616,41.2159,41.2727,41.3422,41.4352,41.5393,41.216,41.2537,41.304,41.3607,41.4302,41.5192,41.6237,41.3081,41.3458,41.392,41.4488,41.5182,41.6034,41.708,41.4002,41.4378,41.4801,41.5368,41.6064,41.6877,41.7924,41.4923,41.5299,41.5682,41.625,41.6947,41.772,41.8767,41.5845,41.6222,41.6564,41.7133,41.783,41.8563,41.9611
289,43.0611,41.5291,41.5667,41.6252,41.6821,41.7639,41.8493,41.9541,41.6225,41.6602,41.7146,41.7714,41.8492,41.9346,42.0395,41.716,41.7536,41.8039,41.8607,41.9345,42.0199,42.1242,41.8094,41.847,41.8932,41.9501,42.0197,42.1049,42.209,41.9028,41.9404,41.9826,42.0394,42.1047,42.1896,42.2938,41.9963,42.0338,42.0718,42.1283,42.1895,42.2744,42.3785,42.0895,42.1269,42.1607,42.2172,42.2743,42.3592,42.4633
290,43.5783,42.0334,42.0831,42.1291,42.1856,42.2671,42.352,42.4683,42.1275,42.1731,42.2191,42.2755,42.3529,42.4378,42.5499,42.2216,42.2631,42.3091,42.3655,42.4387,42.5236,42.6318,42.3157,42.3532,42.3991,42.4555,42.5246,42.6094,42.7136,42.4098,42.4432,42.4891,42.5455,42.6105,42.6954,42.7954,42.504,42.5332,42.5792,42.6355,42.6964,42.7813,42.8772,42.5981,42.6233,42.6692,42.7255,42.7823,42.8672,42.959
291,44.1016,42.5411,42.591,42.637,42.7057,42.7748,42.8721,42.9761,42.6365,42.6822,42.7281,42.7926,42.8618,42.9549,43.0589,42.7319,42.7734,42.8192,42.8796,42.9487,43.0377,43.1418,42.8273,42.8645,42.9103,42.9666,43.0357,43.1207,43.2248,42.9227,42.9557,43.0014,43.0535,43.1228,43.2037,43.3077,43.0181,43.0469,43.0926,43.1407,43.21,43.2866,43.3906,43.1135,43.1381,43.1839,43.2279,43.2972,43.3696,43.4735
292,44.631,43.0681,43.1052,43.151,43.22,43.2893,43.3868,43.4907,43.1605,43.1976,43.2434,43.3082,43.3775,43.4708,43.5746,43.2528,43.29,43.3359,43.3965,43.4657,43.5548,43.6586,43.3452,43.3824,43.4283,43.4847,43.554,43.6387,43.7426,43.4376,43.4748,43.5207,43.5729,43.6421,43.7227,43.8266,43.53,43.5672,43.613,43.661,43.7302,43.8066,43.9106,43.6222,43.6594,43.7052,43.7491,43.8183,43.8906,43.9946
293,45.1665,43.5888,43.626,43.6845,43.7409,43.8229,43.9078,44.0118,43.682,43.7192,43.7736,43.83,43.9078,43.9927,44.0968,43.7752,43.8125,43.8626,43.9191,43.9927,44.0777,44.1818,43.8684,43.9057,43.9517,44.0083,44.0776,44.1626,44.2668,43.9617,43.999,44.0408,44.0974,44.1626,44.2476,44.3518,44.0549,44.0923,44.1299,44.1866,44.2475,44.3326,44.4368,44.1483,44.1859,44.2193,44.2759,44.3325,44.4175,44.5218
294,45.7081,44.1141,44.1646,44.2108,44.2674,44.3497,44.4347,44.5519,44.2089,44.255,44.3012,44.3577,44.4357,44.5207,44.6336,44.3037,44.3455,44.3916,44.4481,44.5216,44.6067,44.7152,44.3986,44.436,44.482,44.5384,44.6076,44.6926,44.7967,44.4934,44.5264,44.5724,44.6287,44.6936,44.7785,44.8783,44.5882,44.6169,44.6628,44.7191,44.7796,44.8644,44.9599,44.683,44.7073,44.7531,44.8094,44.8655,44.9504,45.0414
295,46.2561,44.6612,44.6985,44.7443,44.8006,44.8827,44.9675,45.0845,44.7528,44.79,44.8358,44.892,44.9697,45.0544,45.167,44.8443,44.8815,44.9272,44.9834,45.0567,45.1414,45.2499,44.9359,44.973,45.0187,45.0748,45.1437,45.2285,45.3327,45.0274,45.0645,45.1101,45.1661,45.2307,45.3157,45.4156,45.119,45.156,45.2015,45.2575,45.3178,45.4028,45.4985,45.2104,45.2473,45.2928,45.3489,45.4049,45.49,45.5813
296,46.8104,45.2013,45.2382,45.2968,45.3529,45.4221,45.5204,45.6248,45.2936,45.3305,45.3848,45.441,45.5102,45.6042,45.7087,45.3859,45.4228,45.4727,45.529,45.5984,45.688,45.7921,45.4782,45.5151,45.5607,45.617,45.6865,45.7716,45.8756,45.5705,45.6074,45.6486,45.7051,45.7745,45.8551,45.9591,45.6628,45.6997,45.7366,45.7931,45.8625,45.9387,46.0426,45.7551,45.7921,45.8247,45.8812,45.9505,46.0222,46.126
297,47.3711,45.7457,45.796,45.8418,45.8983,45.9676,46.0658,46.1696,45.8392,45.8851,45.931,45.9874,46.0567,46.1504,46.2541,45.9327,45.9742,46.0201,46.0765,46.1457,46.2349,46.3387,46.0262,46.0633,46.1092,46.1657,46.2348,46.3195,46.4234,46.1197,46.1525,46.1984,46.2548,46.3239,46.4042,46.508,46.2132,46.2416,46.2875,46.3439,46.413,46.4888,46.5926,46.3068,46.3308,46.3767,46.4331,46.5021,46.5734,46.6772
298,47.9384,46.3106,46.3479,46.3939,46.4502,46.5328,46.6174,46.7212,46.4009,46.4383,46.4841,46.5404,46.6184,46.7031,46.8069,46.4913,46.5286,46.5744,46.6306,46.7041,46.7888,46.8925,46.5817,46.6189,46.6647,46.7209,46.7898,46.8743,46.9781,46.672,46.7092,46.7549,46.8111,46.8753,46.9598,47.0638,46.7624,46.7996,46.8451,46.901,46.9608,47.0454,47.1494,46.8526,46.8895,46.9349,46.9909,47.0462,47.1309,47.235
299,48.5121,46.8696,46.9066,46.952,47.0079,47.0904,47.1751,47.293,46.9607,46.9975,47.0429,47.0989,47.1769,47.2617,47.3751,47.0517,47.0885,47.1339,47.1899,47.2634,47.3482,47.4571,47.1427,47.1795,47.2248,47.2809,47.3498,47.4348,47.5391,47.2337,47.2704,47.3158,47.3718,47.4364,47.5214,47.6211,47.3247,47.3614,47.4068,47.463,47.523,47.608,47.7031,47.4157,47.4524,47.4979,47.5541,47.6096,47.6946,47.7851
300,49.0926,47.4327,47.4694,47.5288,47.585,47.6542,47.7392,47.8571,47.5247,47.5615,47.6163,47.6726,47.7418,47.8268,47.9401,47.6168,47.6536,47.7039,47.7602,47.8295,47.9144,48.0235,47.7088,47.7457,47.7915,47.8478,47.9171,48.0024,48.1069,47.8008,47.8378,47.879,47.9355,48.0051,48.0904,48.1903,47.8928,47.9299,47.9667,48.0235,48.0931,48.1785,48.2737,47.985,48.0225,48.0548,48.1115,48.1811,48.2665,48.3571
301,49.6798,48.0022,48.0537,48.0999,48.1566,48.2263,48.3257,48.4302,48.0958,48.1427,48.1889,48.2457,48.3154,48.4101,48.5146,48.1895,48.2318,48.278,48.3348,48.4045,48.4945,48.5985,48.2832,48.3208,48.3671,48.4239,48.4935,48.5785,48.6824,48.3768,48.4099,48.4562,48.513,48.5823,48.6625,48.7663,48.4705,48.4989,48.5452,48.6018,48.671,48.7465,48.8502,48.5642,48.5879,48.634,48.6905,48.7597,48.8304,48.9341
302,50.2737,48.5956,48.6333,48.6794,48.75,48.8191,48.9038,49.0074,48.6857,48.7233,48.7693,48.8351,48.9041,48.9887,49.0923,48.7758,48.8133,48.8592,48.9202,48.9892,49.0737,49.1771,48.866,48.9033,48.9491,49.0053,49.0742,49.1585,49.2618,48.9561,48.9934,49.0391,49.0904,49.159,49.2433,49.3466,49.0462,49.0834,49.1288,49.1752,49.2438,49.328,49.4314,49.1361,49.173,49.2183,49.26,49.3286,49.4128,49.5162
303,50.8746,49.1816,49.2184,49.2638,49.3338,49.4024,49.4866,49.59,49.2723,49.309,49.3543,49.4196,49.4882,49.5724,49.6758,49.3629,49.3996,49.4449,49.5054,49.574,49.6582,49.7622,49.4536,49.4902,49.5355,49.5912,49.6598,49.7443,49.8485,49.5443,49.5808,49.6261,49.677,49.7459,49.8306,49.9349,49.6349,49.6715,49.7167,49.7631,49.832,49.9169,50.0213,49.7256,49.7621,49.8075,49.8492,49.9182,50.0032,50.1077
304,51.4824,49.7713,49.8224,49.8679,49.924,49.9931,50.0782,50.1973,49.863,49.9094,49.9549,50.0111,50.0803,50.1655,50.2799,49.9547,49.9963,50.0419,50.0982,50.1675,50.2528,50.3624,50.0463,50.0833,50.129,50.1854,50.2548,50.3402,50.4449,50.138,50.1702,50.216,50.2725,50.3422,50.4277,50.5274,50.2297,50.2572,50.3032,50.36,50.4297,50.5151,50.61,50.3218,50.3446,50.3908,50.4476,50.5172,50.6026,50.6925
305,52.0972,50.3831,50.4205,50.4667,50.5234,50.6077,50.693,50.7975,50.4718,50.5092,50.5553,50.612,50.6913,50.7766,50.8809,50.5605,50.5979,50.6439,50.7005,50.7749,50.8602,50.9637,50.6492,50.6866,50.7326,50.7891,50.8586,50.9432,51.0464,50.7379,50.7752,50.8212,50.8777,50.9416,51.026,51.1292,50.8266,50.8639,50.9096,50.9656,51.0246,51.1089,51.2119,50.9151,50.9521,50.9977,51.0536,51.1076,51.1917,51.2947
306,52.7192,50.9913,51.0283,51.0737,51.1444,51.2129,51.2969,51.3997,51.0806,51.1175,51.1628,51.2285,51.2969,51.3808,51.4834,51.17,51.2067,51.252,51.3125,51.3809,51.4646,51.5677,51.2593,51.2959,51.3411,51.3966,51.4648,51.5487,51.652,51.3486,51.3851,51.4302,51.4807,51.5489,51.633,51.7363,51.4379,51.4743,51.5192,51.5647,51.633,51.7172,51.8206,51.5269,51.5631,51.6081,51.6487,51.7172,51.8014,51.9049
