gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
0,0,-56.4203,-50.7697,-46.7383,-43.7729,-41.2193,-38.8415,-36.5214,-56.4203,-50.7697,-46.7383,-43.7729,-41.2193,-38.8415,-36.5214,-56.4204,-50.7697,-46.7383,-43.773,-41.2193,-38.8415,-36.5214,-56.4203,-50.7697,-46.7383,-43.7729,-41.2192,-38.8414,-36.5213,-56.4204,-50.7697,-46.7383,-43.7703,-41.2079,-38.8208,-36.4915,-56.4203,-50.7697,-46.7383,-43.7676,-41.1965,-38.8001,-36.4616,-56.4203,-50.7697,-46.7383,-43.765,-41.1852,-38.7796,-36.4318
1,0.0185364,-53.9423,-49.3761,-45.9578,-43.2531,-40.824,-38.515,-36.2491,-53.9423,-49.3761,-45.9578,-43.2531,-40.8239,-38.515,-36.2491,-53.9424,-49.3762,-45.9578,-43.2531,-40.824,-38.515,-36.2491,-53.9423,-49.3761,-45.9577,-43.2531,-40.8239,-38.515,-36.249,-53.9424,-49.3762,-45.9578,-43.2472,-40.8101,-38.4923,-36.2175,-53.9423,-49.3761,-45.9578,-43.2413,-40.7962,-38.4695,-36.1859,-53.9423,-49.3761,-45.9578,-43.2354,-40.7824,-38.4469,-36.1544
2,0.0372875,-52.0353,-48.2531,-45.3009,-42.7591,-40.4353,-38.1942,-35.9785,-52.0353,-48.2531,-45.3009,-42.7591,-40.4352,-38.1942,-35.9785,-52.0353,-48.2531,-45.301,-42.7592,-40.4353,-38.1942,-35.9785,-52.0352,-48.2531,-45.3009,-42.7591,-40.4352,-38.1941,-35.9785,-52.0353,-48.2531,-45.3003,-42.7508,-40.419,-38.1696,-35.9452,-52.0353,-48.2531,-45.2996,-42.7425,-40.4028,-38.145,-35.912,-52.0353,-48.2531,-45.2989,-42.7342,-40.3867,-38.1206,-35.8789
3,0.0562558,-50.5379,-47.3356,-44.6715,-42.291,-40.0539,-37.8784,-35.7101,-50.5379,-47.3356,-44.6715,-42.291,-40.0539,-37.8784,-35.7101,-50.5379,-47.3357,-44.6715,-42.291,-40.0539,-37.8784,-35.7101,-50.5378,-47.3356,-44.6715,-42.2909,-40.0539,-37.8783,-35.71,-50.5379,-47.3357,-44.6672,-42.2801,-40.0354,-37.8519,-35.6753,-50.5379,-47.3356,-44.6629,-42.2692,-40.0169,-37.8255,-35.6406,-50.5379,-47.3356,-44.6586,-42.2583,-39.9985,-37.7991,-35.6061
4,0.0754439,-49.3417,-46.5712,-44.0981,-41.8359,-39.6823,-37.5663,-35.4449,-49.3417,-46.5712,-44.0981,-41.8359,-39.6822,-37.5662,-35.4449,-49.3418,-46.5713,-44.0982,-41.8359,-39.6823,-37.5663,-35.4449,-49.3417,-46.5712,-44.0981,-41.8358,-39.6822,-37.5662,-35.4448,-49.3418,-46.5702,-44.0907,-41.8223,-39.6617,-37.5379,-35.4086,-49.3417,-46.5692,-44.0833,-41.8088,-39.6412,-37.5096,-35.3723,-49.3417,-46.5681,-44.0759,-41.7953,-39.6208,-37.4815,-35.3362
5,0.0948544,-48.372,-45.8357,-43.5418,-41.3955,-39.3198,-37.2578,-35.1813,-48.372,-45.8357,-43.5418,-41.3955,-39.3198,-37.2577,-35.1813,-48.372,-45.8358,-43.5418,-41.3955,-39.3198,-37.2578,-35.1813,-48.3719,-45.8357,-43.5418,-41.3955,-39.3197,-37.2577,-35.1812,-48.372,-45.8307,-43.5315,-41.3793,-39.297,-37.2276,-35.1435,-48.372,-45.8257,-43.5212,-41.3631,-39.2743,-37.1975,-35.1057,-48.372,-45.8208,-43.511,-41.347,-39.2517,-37.1675,-35.068
6,0.11449,-47.5135,-45.183,-43.0199,-40.97,-38.9627,-36.9529,-34.9193,-47.5135,-45.183,-43.0199,-40.97,-38.9627,-36.9528,-34.9193,-47.5135,-45.1831,-43.02,-40.97,-38.9627,-36.9529,-34.9193,-47.5134,-45.183,-43.0199,-40.9699,-38.9626,-36.9528,-34.9192,-47.5098,-45.1748,-43.0075,-40.9517,-38.9378,-36.921,-34.88,-47.506,-45.1665,-42.995,-40.9335,-38.9129,-36.8893,-34.8408,-47.5023,-45.1583,-42.9826,-40.9154,-38.8881,-36.8577,-34.8016
7,0.134352,-46.7098,-44.5489,-42.5227,-40.5569,-38.611,-36.6528,-34.659,-46.7098,-44.5489,-42.5227,-40.5569,-38.611,-36.6528,-34.659,-46.7098,-44.5489,-42.5227,-40.5569,-38.611,-36.6529,-34.659,-46.7097,-44.5489,-42.5227,-40.5569,-38.611,-36.6528,-34.6589,-46.7016,-44.5376,-42.5074,-40.5363,-38.584,-36.6192,-34.6182,-46.6935,-44.5262,-42.4921,-40.5156,-38.5571,-36.5857,-34.5775,-46.6854,-44.515,-42.4769,-40.4951,-38.5302,-36.5523,-34.5371
8,0.154445,-45.9689,-43.9631,-42.0409,-40.1529,-38.2647,-36.3554,-34.4017,-45.9689,-43.963,-42.0409,-40.1529,-38.2647,-36.3554,-34.4017,-45.969,-43.9631,-42.0409,-40.1529,-38.2647,-36.3554,-34.4017,-45.9689,-43.963,-42.0408,-40.1529,-38.2646,-36.3554,-34.4017,-45.9585,-43.9497,-42.0229,-40.1299,-38.2358,-36.3201,-34.3597,-45.948,-43.9363,-42.0049,-40.1069,-38.2068,-36.2848,-34.3177,-45.9376,-43.9231,-41.9871,-40.0841,-38.1781,-36.2496,-34.2758
9,0.174771,-45.289,-43.4089,-41.5718,-39.7572,-37.925,-36.0607,-34.1461,-45.289,-43.4089,-41.5718,-39.7572,-37.925,-36.0607,-34.1461,-45.2891,-43.4089,-41.5719,-39.7572,-37.925,-36.0607,-34.1461,-45.289,-43.4089,-41.5718,-39.7571,-37.9249,-36.0606,-34.146,-45.2755,-43.3925,-41.5514,-39.7319,-37.8943,-36.0236,-34.1026,-45.262,-43.3762,-41.531,-39.7066,-37.8637,-35.9866,-34.0592,-45.2486,-43.3599,-41.5107,-39.6814,-37.8332,-35.9498,-34.0159
10,0.195332,-44.6377,-42.876,-41.1247,-39.3692,-37.5914,-35.7685,-33.8918,-44.6377,-42.8759,-41.1247,-39.3692,-37.5914,-35.7685,-33.8918,-44.6377,-42.876,-41.1247,-39.3692,-37.5914,-35.7685,-33.8918,-44.6377,-42.8759,-41.1246,-39.3691,-37.5913,-35.7685,-33.8917,-44.6213,-42.8568,-41.1021,-39.3419,-37.5588,-35.7298,-33.8469,-44.6049,-42.8377,-41.0795,-39.3146,-37.5262,-35.6912,-33.802,-44.5887,-42.8187,-41.0571,-39.2874,-37.4938,-35.6527,-33.7573
11,0.216131,-44.0426,-42.3595,-40.6885,-38.9914,-37.2619,-35.4791,-33.6387,-44.0426,-42.3595,-40.6885,-38.9914,-37.2619,-35.4791,-33.6387,-44.0426,-42.3595,-40.6885,-38.9914,-37.2619,-35.4791,-33.6387,-44.0425,-42.3595,-40.6884,-38.9913,-37.2619,-35.479,-33.6386,-44.0238,-42.3384,-40.6635,-38.962,-37.2274,-35.4388,-33.5924,-44.0051,-42.3174,-40.6385,-38.9327,-37.193,-35.3987,-33.5462,-43.9865,-42.2965,-40.6137,-38.9036,-37.1586,-35.3588,-33.5002
12,0.237172,-43.47,-41.8728,-40.2624,-38.6207,-36.9363,-35.1937,-33.3871,-43.47,-41.8728,-40.2624,-38.6207,-36.9363,-35.1936,-33.387,-43.47,-41.8729,-40.2624,-38.6207,-36.9363,-35.1937,-33.387,-43.4699,-41.8728,-40.2623,-38.6206,-36.9363,-35.1936,-33.387,-43.4487,-41.849,-40.235,-38.5893,-36.9,-35.152,-33.3395,-43.4274,-41.8252,-40.2077,-38.558,-36.8636,-35.1104,-33.292,-43.4062,-41.8016,-40.1805,-38.5268,-36.8274,-35.0689,-33.245
13,0.258456,-42.9201,-41.398,-39.8459,-38.2564,-36.6145,-34.9108,-33.1378,-42.92,-41.398,-39.8459,-38.2563,-36.6144,-34.9108,-33.1378,-42.9201,-41.398,-39.8459,-38.2564,-36.6145,-34.9108,-33.1378,-42.92,-41.3979,-39.8458,-38.2563,-36.6144,-34.9107,-33.1377,-42.896,-41.3717,-39.8163,-38.223,-36.5763,-34.8676,-33.0889,-42.872,-41.3455,-39.7867,-38.1896,-36.5382,-34.8244,-33.0401,-42.8482,-41.3194,-39.7573,-38.1564,-36.5002,-34.7814,-32.992
14,0.279986,-42.3931,-40.9362,-39.4385,-37.8978,-36.2963,-34.6301,-32.8898,-42.3931,-40.9362,-39.4385,-37.8978,-36.2963,-34.6301,-32.8898,-42.3932,-40.9362,-39.4386,-37.8978,-36.2963,-34.6301,-32.8898,-42.3931,-40.9361,-39.4385,-37.8977,-36.2962,-34.63,-32.8897,-42.3665,-40.9075,-39.4068,-37.8624,-36.2564,-34.5854,-32.8396,-42.3399,-40.8788,-39.3752,-37.8271,-36.2165,-34.5408,-32.7895,-42.3134,-40.8503,-39.3437,-37.7919,-36.1768,-34.4962,-32.7403
15,0.301766,-41.8846,-40.4867,-39.0407,-37.5446,-35.9822,-34.3516,-32.6431,-41.8846,-40.4867,-39.0407,-37.5446,-35.9822,-34.3516,-32.643,-41.8846,-40.4867,-39.0408,-37.5446,-35.9822,-34.3516,-32.643,-41.8846,-40.4866,-39.0407,-37.5445,-35.9821,-34.3515,-32.643,-41.856,-40.4557,-39.0072,-37.5073,-35.9408,-34.3054,-32.5916,-41.8274,-40.4247,-38.9738,-37.47,-35.8995,-34.2592,-32.5403,-41.799,-40.3939,-38.9404,-37.4328,-35.8583,-34.2132,-32.49
16,0.323799,-41.3959,-40.0486,-38.6528,-37.1963,-35.6727,-34.0751,-32.3975,-41.3959,-40.0486,-38.6528,-37.1963,-35.6727,-34.0751,-32.3975,-41.3959,-40.0486,-38.6528,-37.1963,-35.6727,-34.0751,-32.3975,-41.3958,-40.0485,-38.6527,-37.1962,-35.6726,-34.075,-32.3974,-41.3648,-40.0154,-38.6173,-37.157,-35.6297,-34.0274,-32.3448,-41.3338,-39.9823,-38.5818,-37.1178,-35.5867,-33.9798,-32.2923,-41.303,-39.9494,-38.5464,-37.0788,-35.5439,-33.9324,-32.2409
17,0.346087,-40.9209,-39.6224,-38.2717,-36.8534,-35.3665,-33.8006,-32.1532,-40.9209,-39.6224,-38.2717,-36.8534,-35.3665,-33.8006,-32.1532,-40.921,-39.6224,-38.2717,-36.8534,-35.3665,-33.8006,-32.1532,-40.9209,-39.6224,-38.2717,-36.8533,-35.3664,-33.8005,-32.1531,-40.8876,-39.5875,-38.2341,-36.8125,-35.3219,-33.7515,-32.0993,-40.8544,-39.5526,-38.1966,-36.7718,-35.2773,-33.7025,-32.0459,-40.8213,-39.5178,-38.1591,-36.7312,-35.2329,-33.6541,-31.9934
18,0.368632,-40.4593,-39.2077,-37.8968,-36.5161,-35.0633,-33.529,-31.9111,-40.4593,-39.2077,-37.8968,-36.5161,-35.0633,-33.529,-31.9111,-40.4593,-39.2077,-37.8968,-36.5161,-35.0633,-33.529,-31.9111,-40.4592,-39.2076,-37.8967,-36.516,-35.0632,-33.5289,-31.911,-40.4238,-39.1707,-37.8572,-36.4735,-35.0171,-33.4785,-31.8561,-40.3883,-39.1337,-37.8176,-36.4311,-34.9709,-33.4282,-31.8016,-40.353,-39.0969,-37.7782,-36.3887,-34.9249,-33.3786,-31.7479
19,0.391439,-40.01,-38.8015,-37.5278,-36.1833,-34.763,-33.2594,-31.6701,-40.01,-38.8014,-37.5278,-36.1833,-34.763,-33.2593,-31.6701,-40.01,-38.8015,-37.5278,-36.1833,-34.763,-33.2593,-31.6701,-40.0099,-38.8014,-37.5277,-36.1832,-34.7629,-33.2593,-31.67,-39.9724,-38.7623,-37.4863,-36.139,-34.7152,-33.2076,-31.614,-39.9348,-38.7232,-37.4449,-36.0948,-34.6675,-33.1559,-31.5584,-39.8974,-38.6843,-37.4036,-36.0508,-34.6199,-33.1051,-31.5035
20,0.414511,-39.5719,-38.4026,-37.1647,-35.8546,-34.4655,-32.9916,-31.4303,-39.5719,-38.4026,-37.1647,-35.8546,-34.4655,-32.9916,-31.4302,-39.5719,-38.4026,-37.1647,-35.8546,-34.4655,-32.9916,-31.4302,-39.5718,-38.4026,-37.1646,-35.8546,-34.4654,-32.9915,-31.4302,-39.5322,-38.3615,-37.1214,-35.8087,-34.4161,-32.9385,-31.3729,-39.4926,-38.3204,-37.0781,-35.7628,-34.3669,-32.8855,-31.3163,-39.4532,-38.2794,-37.035,-35.7171,-34.3179,-32.8336,-31.2603
21,0.437849,-39.1441,-38.011,-36.8074,-35.53,-34.1706,-32.7257,-31.1914,-39.1441,-38.011,-36.8074,-35.5299,-34.1706,-32.7256,-31.1914,-39.1441,-38.011,-36.8074,-35.5299,-34.1706,-32.7256,-31.1914,-39.144,-38.0109,-36.8073,-35.5299,-34.1705,-32.7255,-31.1913,-39.1023,-37.9679,-36.7623,-35.4824,-34.1197,-32.6712,-31.1329,-39.0606,-37.9249,-36.7173,-35.4349,-34.069,-32.617,-31.0753,-39.019,-37.882,-36.6724,-35.3875,-34.0188,-32.5639,-31.0182
22,0.461458,-38.7249,-37.6264,-36.4554,-35.2089,-33.8783,-32.4615,-30.9536,-38.7249,-37.6264,-36.4554,-35.2089,-33.8782,-32.4614,-30.9536,-38.7249,-37.6264,-36.4554,-35.2089,-33.8783,-32.4615,-30.9536,-38.7248,-37.6264,-36.4554,-35.2088,-33.8782,-32.4614,-30.9535,-38.681,-37.5815,-36.4086,-35.1597,-33.8259,-32.4057,-30.894,-38.6373,-37.5366,-36.3619,-35.1106,-33.7737,-32.3504,-30.8354,-38.5939,-37.4919,-36.3153,-35.0616,-33.7224,-32.296,-30.7771
23,0.485341,-38.3148,-37.2487,-36.1085,-34.8914,-33.589,-32.199,-30.7171,-38.3147,-37.2487,-36.1085,-34.8914,-33.589,-32.199,-30.717,-38.3148,-37.2487,-36.1085,-34.8914,-33.589,-32.199,-30.717,-38.3147,-37.2486,-36.1084,-34.8913,-33.5889,-32.1989,-30.7169,-38.2693,-37.202,-36.06,-34.8406,-33.5354,-32.142,-30.6564,-38.224,-37.1554,-36.0116,-34.7899,-33.482,-32.0855,-30.597,-38.1788,-37.1089,-35.9634,-34.7395,-33.4296,-32.03,-30.5377
24,0.5095,-37.9135,-36.8774,-35.7663,-34.5772,-33.3025,-31.9382,-30.4822,-37.9135,-36.8773,-35.7663,-34.5772,-33.3025,-31.9382,-30.4822,-37.9135,-36.8774,-35.7663,-34.5772,-33.3025,-31.9382,-30.4822,-37.9134,-36.8773,-35.7662,-34.5771,-33.3024,-31.9381,-30.4821,-37.8663,-36.8289,-35.7161,-34.5249,-33.2476,-31.8802,-30.4205,-37.8192,-36.7805,-35.6662,-34.4726,-33.1928,-31.8228,-30.36,-37.7722,-36.7323,-35.6165,-34.4209,-33.1392,-31.7661,-30.2997
25,0.533939,-37.5199,-36.5119,-35.4289,-34.2663,-33.0185,-31.6799,-30.2483,-37.5199,-36.5119,-35.4289,-34.2663,-33.0184,-31.6799,-30.2482,-37.5199,-36.5119,-35.4289,-34.2663,-33.0185,-31.6799,-30.2482,-37.5198,-36.5118,-35.4288,-34.2662,-33.0184,-31.6798,-30.2482,-37.4709,-36.4617,-35.3773,-34.2124,-32.9622,-31.6206,-30.1856,-37.422,-36.4117,-35.3257,-34.1587,-32.9061,-31.5622,-30.1242,-37.3732,-36.3617,-35.2745,-34.1058,-32.8513,-31.5043,-30.0628
26,0.558661,-37.1333,-36.1519,-35.0958,-33.9586,-32.7367,-31.4231,-30.0154,-37.1333,-36.1519,-35.0957,-33.9586,-32.7366,-31.4231,-30.0154,-37.1333,-36.1519,-35.0958,-33.9586,-32.7366,-31.4231,-30.0154,-37.1332,-36.1519,-35.0957,-33.9585,-32.7366,-31.423,-30.0153,-37.0826,-36.1,-35.0426,-33.9033,-32.679,-31.3626,-29.9518,-37.0319,-36.0482,-34.9894,-33.8483,-32.6219,-31.3031,-29.8894,-36.9814,-35.9966,-34.9369,-33.7944,-32.5657,-31.244,-29.827
27,0.58367,-36.7532,-35.797,-34.7666,-33.6545,-32.4571,-31.1678,-29.7836,-36.7532,-35.797,-34.7666,-33.6545,-32.4571,-31.1677,-29.7835,-36.7532,-35.797,-34.7666,-33.6545,-32.4571,-31.1677,-29.7835,-36.7531,-35.7969,-34.7665,-33.6544,-32.457,-31.1677,-29.7835,-36.7007,-35.7434,-34.7118,-33.5979,-32.3982,-31.1061,-29.7191,-36.6483,-35.69,-34.6572,-33.5415,-32.3399,-31.0456,-29.6556,-36.5961,-35.6368,-34.6034,-33.4864,-32.2824,-30.9853,-29.5922
28,0.608968,-36.379,-35.4469,-34.4412,-33.3534,-32.1797,-30.9139,-29.5527,-36.379,-35.4468,-34.4412,-33.3534,-32.1797,-30.9139,-29.5527,-36.379,-35.4469,-34.4412,-33.3534,-32.1797,-30.9139,-29.5527,-36.3789,-35.4468,-34.4411,-33.3533,-32.1796,-30.9138,-29.5526,-36.3248,-35.3917,-34.3849,-33.2955,-32.1195,-30.8511,-29.4873,-36.2707,-35.3369,-34.3288,-33.2378,-32.0602,-30.7896,-29.4228,-36.2169,-35.2827,-34.2737,-33.1814,-32.0014,-30.7282,-29.3584
29,0.634559,-36.0105,-35.1017,-34.1195,-33.0551,-31.9044,-30.6615,-29.3228,-36.0104,-35.1017,-34.1194,-33.0551,-31.9044,-30.6615,-29.3227,-36.0104,-35.1017,-34.1195,-33.0551,-31.9044,-30.6615,-29.3227,-36.0104,-35.1016,-34.1194,-33.055,-31.9043,-30.6614,-29.3227,-35.9546,-35.0452,-34.0617,-32.9958,-31.843,-30.5976,-29.2566,-35.8989,-34.9888,-34.0041,-32.937,-31.7825,-30.535,-29.1912,-35.8436,-34.9334,-33.9479,-32.8793,-31.7225,-30.4726,-29.126
30,0.660447,-35.6473,-34.7611,-33.8013,-32.7596,-31.6311,-30.4105,-29.0944,-35.6473,-34.7611,-33.8013,-32.7596,-31.6311,-30.4105,-29.0944,-35.6473,-34.7611,-33.8013,-32.7596,-31.6311,-30.4105,-29.0944,-35.6472,-34.761,-33.8012,-32.7595,-31.631,-30.4104,-29.0943,-35.5898,-34.7031,-33.7421,-32.699,-31.5684,-30.3457,-29.0274,-35.5325,-34.6452,-33.6833,-32.6391,-31.5069,-30.282,-28.9611,-35.476,-34.5886,-33.6257,-32.58,-31.4457,-30.2185,-28.8949
31,0.686635,-35.2893,-34.4248,-33.4865,-32.4668,-31.3598,-30.1611,-28.8671,-35.2893,-34.4248,-33.4865,-32.4668,-31.3598,-30.161,-28.867,-35.2893,-34.4248,-33.4865,-32.4668,-31.3598,-30.161,-28.867,-35.2892,-34.4247,-33.4864,-32.4667,-31.3597,-30.1609,-28.8669,-35.2303,-34.3653,-33.426,-32.4048,-31.2959,-30.0953,-28.7991,-35.1714,-34.306,-33.3659,-32.3438,-31.2333,-30.0306,-28.7319,-35.1137,-34.2481,-33.307,-32.2834,-31.1709,-29.966,-28.6647
32,0.713126,-34.9363,-34.0926,-33.175,-32.1764,-31.0904,-29.913,-28.6405,-34.9363,-34.0925,-33.175,-32.1764,-31.0903,-29.913,-28.6405,-34.9363,-34.0925,-33.175,-32.1764,-31.0903,-29.913,-28.6405,-34.9362,-34.0925,-33.1749,-32.1763,-31.0902,-29.9129,-28.6404,-34.8758,-34.0316,-33.1131,-32.1132,-31.0253,-29.8464,-28.5717,-34.8154,-33.9711,-33.0519,-32.0511,-30.9618,-29.7808,-28.5035,-34.7565,-33.9118,-32.9916,-31.9894,-30.8985,-29.7153,-28.4355
33,0.739924,-34.588,-33.7642,-32.8667,-31.8885,-30.8231,-29.6669,-28.4149,-34.588,-33.7642,-32.8667,-31.8885,-30.8231,-29.6668,-28.4148,-34.588,-33.7642,-32.8667,-31.8885,-30.8231,-29.6668,-28.4148,-34.5879,-33.7641,-32.8666,-31.8884,-30.823,-29.6667,-28.4147,-34.5261,-33.7019,-32.8035,-31.8241,-30.7573,-29.5993,-28.3452,-34.4644,-33.6401,-32.7412,-31.7609,-30.6927,-29.5327,-28.2761,-34.4042,-33.5795,-32.6796,-31.698,-30.6282,-29.4662,-28.2071
34,0.767033,-34.2443,-33.4396,-32.5614,-31.603,-30.558,-29.422,-28.1901,-34.2443,-33.4396,-32.5614,-31.603,-30.558,-29.422,-28.19,-34.2443,-33.4396,-32.5614,-31.603,-30.558,-29.422,-28.19,-34.2442,-33.4395,-32.5613,-31.6029,-30.5579,-29.4219,-28.1899,-34.1809,-33.3759,-32.4969,-31.5374,-30.4912,-29.3536,-28.1196,-34.1181,-33.313,-32.4335,-31.4731,-30.4255,-29.2859,-28.0496,-34.0565,-33.251,-32.3706,-31.4089,-30.3599,-29.2184,-27.9797
35,0.794456,-33.9049,-33.1186,-32.2591,-31.3198,-30.2947,-29.1785,-27.9661,-33.9049,-33.1185,-32.259,-31.3198,-30.2946,-29.1784,-27.9661,-33.9049,-33.1185,-32.259,-31.3198,-30.2946,-29.1784,-27.9661,-33.9048,-33.1185,-32.2589,-31.3197,-30.2945,-29.1783,-27.966,-33.8401,-33.0535,-32.1932,-31.253,-30.2268,-29.1091,-27.8948,-33.7761,-32.9895,-32.1287,-31.1876,-30.1601,-29.0405,-27.824,-33.7131,-32.9262,-32.0646,-31.1223,-30.0934,-28.972,-27.7532
36,0.822196,-33.5696,-32.801,-31.9595,-31.0389,-30.033,-28.9362,-27.743,-33.5696,-32.8009,-31.9595,-31.0388,-30.033,-28.9361,-27.743,-33.5696,-32.8009,-31.9595,-31.0388,-30.033,-28.9361,-27.743,-33.5695,-32.8008,-31.9594,-31.0388,-30.0329,-28.936,-27.7429,-33.5035,-32.7346,-31.8925,-30.9711,-29.9643,-28.8659,-27.6711,-33.4384,-32.6695,-31.8268,-30.9045,-29.8964,-28.7963,-27.5995,-33.374,-32.6048,-31.7614,-30.8381,-29.8287,-28.7268,-27.5281
37,0.850258,-33.2383,-32.4867,-31.6627,-30.7602,-29.7731,-28.6951,-27.5215,-33.2382,-32.4866,-31.6626,-30.7601,-29.7731,-28.6951,-27.5214,-33.2382,-32.4866,-31.6626,-30.7601,-29.7731,-28.6951,-27.5214,-33.2382,-32.4865,-31.6625,-30.7601,-29.773,-28.695,-27.5213,-33.1708,-32.419,-31.5945,-30.6914,-29.7034,-28.624,-27.4488,-33.1046,-32.3528,-31.5278,-30.6237,-29.6345,-28.5534,-27.3764,-33.0389,-32.2869,-31.4612,-30.5562,-29.5657,-28.483,-27.3041
38,0.878644,-32.9107,-32.1755,-31.3685,-30.4836,-29.5148,-28.4552,-27.3008,-32.9107,-32.1755,-31.3685,-30.4836,-29.5148,-28.4552,-27.3008,-32.9107,-32.1755,-31.3685,-30.4836,-29.5147,-28.4552,-27.3008,-32.9106,-32.1754,-31.3684,-30.4835,-29.5147,-28.4551,-27.3007,-32.842,-32.1067,-31.2993,-30.4139,-29.4441,-28.3833,-27.2274,-32.7746,-32.0394,-31.2314,-30.3451,-29.3742,-28.3118,-27.1542,-32.7077,-31.9722,-31.1636,-30.2764,-29.3044,-28.2405,-27.0811
39,0.90736,-32.5868,-31.8675,-31.0769,-30.2092,-29.2581,-28.2166,-27.081,-32.5868,-31.8675,-31.0769,-30.2091,-29.2581,-28.2166,-27.081,-32.5868,-31.8675,-31.0769,-30.2091,-29.2581,-28.2166,-27.081,-32.5867,-31.8674,-31.0768,-30.2091,-29.258,-28.2165,-27.0809,-32.5168,-31.7976,-31.0067,-30.1384,-29.1865,-28.1438,-27.0069,-32.4484,-31.7291,-30.9377,-30.0686,-29.1156,-28.0714,-26.9328,-32.3802,-31.6608,-30.8688,-29.9989,-29.0449,-27.9992,-26.859
40,0.936408,-32.2664,-31.5625,-30.7879,-29.9367,-29.003,-27.9792,-26.8621,-32.2664,-31.5625,-30.7878,-29.9367,-29.003,-27.9791,-26.8621,-32.2664,-31.5625,-30.7878,-29.9367,-29.003,-27.9791,-26.8621,-32.2663,-31.5624,-30.7877,-29.9366,-29.0029,-27.979,-26.862,-32.1953,-31.4915,-30.7167,-29.865,-28.9306,-27.9056,-26.7872,-32.1257,-31.4219,-30.6465,-29.7941,-28.8587,-27.8323,-26.7124,-32.0563,-31.3524,-30.5765,-29.7235,-28.7869,-27.7592,-26.6378
41,0.965793,-31.9494,-31.2604,-30.5012,-29.6663,-28.7495,-27.7429,-26.6441,-31.9493,-31.2603,-30.5012,-29.6663,-28.7494,-27.7429,-26.644,-31.9493,-31.2603,-30.5012,-29.6663,-28.7494,-27.7429,-26.644,-31.9492,-31.2602,-30.5011,-29.6662,-28.7493,-27.7428,-26.6439,-31.8772,-31.1884,-30.429,-29.5937,-28.6762,-27.6686,-26.5684,-31.8065,-31.1176,-30.3578,-29.522,-28.6033,-27.5945,-26.4928,-31.7359,-31.0469,-30.2867,-29.4503,-28.5306,-27.5206,-26.4176
42,0.995519,-31.6356,-30.961,-30.217,-29.3979,-28.4975,-27.5081,-26.4269,-31.6356,-30.961,-30.2169,-29.3979,-28.4974,-27.5081,-26.4268,-31.6356,-30.961,-30.2169,-29.3979,-28.4974,-27.5081,-26.4268,-31.6355,-30.9609,-30.2168,-29.3978,-28.4973,-27.508,-26.4268,-31.5625,-30.8881,-30.1438,-29.3246,-28.4233,-27.4331,-26.3505,-31.4906,-30.8162,-30.0715,-29.2518,-28.3495,-27.3583,-26.2742,-31.4188,-30.7444,-29.9993,-29.1792,-28.2759,-27.2837,-26.1983
43,1.02559,-31.325,-30.6644,-29.935,-29.1316,-28.247,-27.2747,-26.2106,-31.325,-30.6644,-29.935,-29.1315,-28.2469,-27.2747,-26.2105,-31.325,-30.6644,-29.935,-29.1315,-28.2469,-27.2747,-26.2105,-31.3249,-30.6643,-29.9349,-29.1315,-28.2468,-27.2746,-26.2104,-31.2509,-30.5905,-29.8609,-29.0573,-28.172,-27.199,-26.1334,-31.1779,-30.5175,-29.7876,-28.9836,-28.0974,-27.1234,-26.0564,-31.105,-30.4446,-29.7145,-28.91,-28.0228,-27.0479,-25.9799
44,1.05601,-31.0175,-30.3704,-29.6553,-28.8671,-27.998,-27.0426,-25.9952,-31.0175,-30.3704,-29.6552,-28.867,-27.998,-27.0425,-25.9952,-31.0175,-30.3704,-29.6552,-28.867,-27.998,-27.0425,-25.9952,-31.0174,-30.3703,-29.6551,-28.8669,-27.9979,-27.0424,-25.9951,-30.9424,-30.2956,-29.5803,-28.7919,-27.9223,-26.966,-25.9175,-30.8683,-30.2215,-29.5061,-28.7173,-27.8467,-26.8896,-25.8399,-30.7943,-30.1476,-29.432,-28.6427,-27.7713,-26.8135,-25.7629
45,1.08678,-30.7129,-30.079,-29.3777,-28.6043,-27.7506,-26.8116,-25.7811,-30.7129,-30.079,-29.3777,-28.6043,-27.7505,-26.8115,-25.781,-30.7129,-30.079,-29.3777,-28.6043,-27.7505,-26.8115,-25.781,-30.7128,-30.0789,-29.3776,-28.6042,-27.7505,-26.8114,-25.7809,-30.6369,-30.0033,-29.302,-28.5284,-27.674,-26.7343,-25.7026,-30.5617,-29.9282,-29.2268,-28.4528,-27.5977,-26.6571,-25.6243,-30.4866,-29.8532,-29.1518,-28.3773,-27.5216,-26.5803,-25.5468
