gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.42714,-1.42714,-1.42714,-1.50178,-1.41148,-1.41148,-1.5866,-1.5866,-1.48713,-1.42714,-1.42714,-1.42714,-1.50178,-1.41148,-1.41148,-1.5866,-1.5866,-1.48713,-1.42714,-1.42714,-1.42714,-1.50178,-1.41148,-1.41148,-1.5866,-1.5866,-1.48713,-1.42714,-1.42714,-1.42714,-1.43213,-1.41148,-1.41148,-1.45375,-1.45375,-1.41569,-1.42714,-1.42714,-1.42714,-1.43213,-1.41148,-1.41148,-1.45375,-1.45375,-1.41569,-1.42714,-1.42714,-1.42714,-1.43213,-1.41148,-1.41148,-1.45375,-1.45375,-1.41569,-1.42714,-1.42714,-1.42714,-1.36728,-1.41148,-1.41148,-1.33825,-1.33825,-1.34991,-1.42714,-1.42714,-1.42714,-1.36728,-1.41148,-1.41148,-1.33825,-1.33825,-1.34991,-1.42714,-1.42714,-1.42714,-1.36728,-1.41148,-1.41148,-1.33825,-1.33825,-1.34991
78,23.2441,-1.37296,-1.37296,-1.37296,-1.44676,-1.35821,-1.35821,-1.53125,-1.52581,-1.42878,-1.37296,-1.37296,-1.37296,-1.44676,-1.35821,-1.35821,-1.53125,-1.52581,-1.42878,-1.37296,-1.37296,-1.37296,-1.44676,-1.35821,-1.35821,-1.53125,-1.52581,-1.42878,-1.37296,-1.37296,-1.37296,-1.37862,-1.35821,-1.35821,-1.40109,-1.39878,-1.36178,-1.37296,-1.37296,-1.37296,-1.37862,-1.35821,-1.35821,-1.40109,-1.39878,-1.36178,-1.37296,-1.37296,-1.37296,-1.37862,-1.35821,-1.35821,-1.40109,-1.39878,-1.36178,-1.37296,-1.37296,-1.37296,-1.31523,-1.35821,-1.35821,-1.28817,-1.28819,-1.29994,-1.37296,-1.37296,-1.37296,-1.31523,-1.35821,-1.35821,-1.28817,-1.28819,-1.29994,-1.37296,-1.37296,-1.37296,-1.31523,-1.35821,-1.35821,-1.28817,-1.28819,-1.29994
79,24.1332,-1.32017,-1.32017,-1.32017,-1.39306,-1.30628,-1.30628,-1.47176,-1.46648,-1.37612,-1.32017,-1.32017,-1.32017,-1.39306,-1.30628,-1.30628,-1.47176,-1.46648,-1.37612,-1.32017,-1.32017,-1.32017,-1.39306,-1.30628,-1.30628,-1.47176,-1.46648,-1.37612,-1.32017,-1.32017,-1.32017,-1.32644,-1.30628,-1.30628,-1.34739,-1.34516,-1.31058,-1.32017,-1.32017,-1.32017,-1.32644,-1.30628,-1.30628,-1.34739,-1.34516,-1.31058,-1.32017,-1.32017,-1.32017,-1.32644,-1.30628,-1.30628,-1.34739,-1.34516,-1.31058,-1.32017,-1.32017,-1.32017,-1.26453,-1.30628,-1.30628,-1.23936,-1.2394,-1.25019,-1.32017,-1.32017,-1.32017,-1.26453,-1.30628,-1.30628,-1.23936,-1.2394,-1.25019,-1.32017,-1.32017,-1.32017,-1.26453,-1.30628,-1.30628,-1.23936,-1.2394,-1.25019
80,25.0541,-1.26876,-1.26876,-1.26876,-1.33654,-1.25569,-1.25569,-1.41373,-1.41373,-1.32059,-1.26876,-1.26876,-1.26876,-1.33654,-1.25569,-1.25569,-1.41373,-1.41373,-1.32059,-1.26876,-1.26876,-1.26876,-1.33654,-1.25569,-1.25569,-1.41373,-1.41373,-1.32059,-1.26876,-1.26876,-1.26876,-1.27427,-1.25569,-1.25569,-1.29505,-1.29505,-1.25934,-1.26876,-1.26876,-1.26876,-1.27427,-1.25569,-1.25569,-1.29505,-1.29505,-1.25934,-1.26876,-1.26876,-1.26876,-1.27427,-1.25569,-1.25569,-1.29505,-1.29505,-1.25934,-1.26876,-1.26876,-1.26876,-1.21634,-1.25569,-1.25569,-1.19181,-1.19181,-1.20274,-1.26876,-1.26876,-1.26876,-1.21634,-1.25569,-1.25569,-1.19181,-1.19181,-1.20274,-1.26876,-1.26876,-1.26876,-1.21634,-1.25569,-1.25569,-1.19181,-1.19181,-1.20274
81,26.008,-1.21874,-1.21874,-1.21874,-1.28556,-1.20645,-1.20645,-1.36222,-1.35715,-1.27055,-1.21874,-1.21874,-1.21874,-1.28556,-1.20645,-1.20645,-1.36222,-1.35715,-1.27055,-1.21874,-1.21874,-1.21874,-1.28556,-1.20645,-1.20645,-1.36222,-1.35715,-1.27055,-1.21874,-1.21874,-1.21874,-1.22478,-1.20645,-1.20645,-1.24622,-1.24406,-1.21073,-1.21874,-1.21874,-1.21874,-1.22478,-1.20645,-1.20645,-1.24622,-1.24406,-1.21073,-1.21874,-1.21874,-1.21874,-1.22478,-1.20645,-1.20645,-1.24622,-1.24406,-1.21073,-1.21874,-1.21874,-1.21874,-1.16828,-1.20645,-1.20645,-1.14551,-1.14551,-1.15554,-1.21874,-1.21874,-1.21874,-1.16828,-1.20645,-1.20645,-1.14551,-1.14551,-1.15554,-1.21874,-1.21874,-1.21874,-1.16828,-1.20645,-1.20645,-1.14551,-1.14551,-1.15554
82,26.996,-1.17009,-1.17009,-1.17009,-1.23196,-1.15854,-1.15854,-1.30696,-1.30203,-1.21784,-1.17009,-1.17009,-1.17009,-1.23196,-1.15854,-1.15854,-1.30696,-1.30203,-1.21784,-1.17009,-1.17009,-1.17009,-1.23196,-1.15854,-1.15854,-1.30696,-1.30203,-1.21784,-1.17009,-1.17009,-1.17009,-1.17535,-1.15854,-1.15854,-1.1965,-1.19441,-1.16215,-1.17009,-1.17009,-1.17009,-1.17535,-1.15854,-1.15854,-1.1965,-1.19441,-1.16215,-1.17009,-1.17009,-1.17009,-1.17535,-1.15854,-1.15854,-1.1965,-1.19441,-1.16215,-1.17009,-1.17009,-1.17009,-1.12267,-1.15854,-1.15854,-1.10044,-1.10045,-1.11058,-1.17009,-1.17009,-1.17009,-1.12267,-1.15854,-1.15854,-1.10044,-1.10045,-1.11058,-1.17009,-1.17009,-1.17009,-1.12267,-1.15854,-1.15854,-1.10044,-1.10045,-1.11058
83,28.0193,-1.12281,-1.12281,-1.12281,-1.1837,-1.11197,-1.11197,-1.25315,-1.24838,-1.17043,-1.12281,-1.12281,-1.12281,-1.1837,-1.11197,-1.11197,-1.25315,-1.24838,-1.17043,-1.12281,-1.12281,-1.12281,-1.1837,-1.11197,-1.11197,-1.25315,-1.24838,-1.17043,-1.12281,-1.12281,-1.12281,-1.12853,-1.11197,-1.11197,-1.14811,-1.1461,-1.11612,-1.12281,-1.12281,-1.12281,-1.12853,-1.11197,-1.11197,-1.14811,-1.1461,-1.11612,-1.12281,-1.12281,-1.12281,-1.12853,-1.11197,-1.11197,-1.14811,-1.1461,-1.11612,-1.12281,-1.12281,-1.12281,-1.07723,-1.11197,-1.11197,-1.0566,-1.05662,-1.06592,-1.12281,-1.12281,-1.12281,-1.07723,-1.11197,-1.11197,-1.0566,-1.05662,-1.06592,-1.12281,-1.12281,-1.12281,-1.07723,-1.11197,-1.11197,-1.0566,-1.05662,-1.06592
84,29.0793,-1.0769,-1.0769,-1.0769,-1.13301,-1.06672,-1.06672,-1.20081,-1.20081,-1.12055,-1.0769,-1.0769,-1.0769,-1.13301,-1.06672,-1.06672,-1.20081,-1.20081,-1.12055,-1.0769,-1.0769,-1.0769,-1.13301,-1.06672,-1.06672,-1.20081,-1.20081,-1.12055,-1.0769,-1.0769,-1.0769,-1.08183,-1.06672,-1.06672,-1.10107,-1.10107,-1.07018,-1.0769,-1.0769,-1.0769,-1.08183,-1.06672,-1.06672,-1.10107,-1.10107,-1.07018,-1.0769,-1.0769,-1.0769,-1.08183,-1.06672,-1.06672,-1.10107,-1.10107,-1.07018,-1.0769,-1.0769,-1.0769,-1.03416,-1.06672,-1.06672,-1.01399,-1.01399,-1.02344,-1.0769,-1.0769,-1.0769,-1.03416,-1.06672,-1.06672,-1.01399,-1.01399,-1.02344,-1.0769,-1.0769,-1.0769,-1.03416,-1.06672,-1.06672,-1.01399,-1.01399,-1.02344
85,30.1773,-1.03234,-1.03234,-1.03234,-1.08745,-1.02279,-1.02279,-1.15448,-1.14993,-1.07576,-1.03234,-1.03234,-1.03234,-1.08745,-1.02279,-1.02279,-1.15448,-1.14993,-1.07576,-1.03234,-1.03234,-1.03234,-1.08745,-1.02279,-1.02279,-1.15448,-1.14993,-1.07576,-1.03234,-1.03234,-1.03234,-1.03765,-1.02279,-1.02279,-1.0573,-1.05538,-1.02672,-1.03234,-1.03234,-1.03234,-1.03765,-1.02279,-1.02279,-1.0573,-1.05538,-1.02672,-1.03234,-1.03234,-1.03234,-1.03765,-1.02279,-1.02279,-1.0573,-1.05538,-1.02672,-1.03234,-1.03234,-1.03234,-0.991297,-1.02279,-1.02279,-0.972607,-0.972637,-0.981279,-1.03234,-1.03234,-1.03234,-0.991297,-1.02279,-1.02279,-0.972607,-0.972637,-0.981279,-1.03234,-1.03234,-1.03234,-0.991297,-1.02279,-1.02279,-0.972607,-0.972637,-0.981279
86,31.3145,-0.989116,-0.989116,-0.989116,-1.0432,-0.980168,-0.980168,-1.10493,-1.10493,-1.03223,-0.989116,-0.989116,-0.989116,-1.0432,-0.980168,-0.980168,-1.10493,-1.10493,-1.03223,-0.989116,-0.989116,-0.989116,-1.0432,-0.980168,-0.980168,-1.10493,-1.10493,-1.03223,-0.989116,-0.989116,-0.989116,-0.994774,-0.980168,-0.980168,-1.01287,-1.01287,-0.984524,-0.989116,-0.989116,-0.989116,-0.994774,-0.980168,-0.980168,-1.01287,-1.01287,-0.984524,-0.989116,-0.989116,-0.989116,-0.994774,-0.980168,-0.980168,-1.01287,-1.01287,-0.984524,-0.989116,-0.989116,-0.989116,-0.94974,-0.980168,-0.980168,-0.932425,-0.932425,-0.940388,-0.989116,-0.989116,-0.989116,-0.94974,-0.980168,-0.980168,-0.932425,-0.932425,-0.940388,-0.989116,-0.989116,-0.989116,-0.94974,-0.980168,-0.980168,-0.932425,-0.932425,-0.940388
87,32.4924,-0.947225,-0.947225,-0.947225,-0.996777,-0.938845,-0.938845,-1.06116,-1.06116,-0.986503,-0.947225,-0.947225,-0.947225,-0.996777,-0.938845,-0.938845,-1.06116,-1.06116,-0.986503,-0.947225,-0.947225,-0.947225,-0.996777,-0.938845,-0.938845,-1.06116,-1.06116,-0.986503,-0.947225,-0.947225,-0.947225,-0.952071,-0.938845,-0.938845,-0.971613,-0.971613,-0.942474,-0.947225,-0.947225,-0.947225,-0.952071,-0.938845,-0.938845,-0.971613,-0.971613,-0.942474,-0.947225,-0.947225,-0.947225,-0.952071,-0.938845,-0.938845,-0.971613,-0.971613,-0.942474,-0.947225,-0.947225,-0.947225,-0.910416,-0.938845,-0.938845,-0.893476,-0.893476,-0.901547,-0.947225,-0.947225,-0.947225,-0.910416,-0.938845,-0.938845,-0.893476,-0.893476,-0.901547,-0.947225,-0.947225,-0.947225,-0.910416,-0.938845,-0.938845,-0.893476,-0.893476,-0.901547
88,33.7125,-0.90665,-0.90665,-0.90665,-0.955184,-0.898807,-0.898807,-1.01863,-1.01435,-0.945557,-0.90665,-0.90665,-0.90665,-0.955184,-0.898807,-0.898807,-1.01863,-1.01435,-0.945557,-0.90665,-0.90665,-0.90665,-0.955184,-0.898807,-0.898807,-1.01863,-1.01435,-0.945557,-0.90665,-0.90665,-0.90665,-0.911779,-0.898807,-0.898807,-0.931592,-0.929773,-0.902815,-0.90665,-0.90665,-0.90665,-0.911779,-0.898807,-0.898807,-0.931592,-0.929773,-0.902815,-0.90665,-0.90665,-0.90665,-0.911779,-0.898807,-0.898807,-0.931592,-0.929773,-0.902815,-0.90665,-0.90665,-0.90665,-0.871371,-0.898807,-0.898807,-0.855746,-0.855762,-0.863105,-0.90665,-0.90665,-0.90665,-0.871371,-0.898807,-0.898807,-0.855746,-0.855762,-0.863105,-0.90665,-0.90665,-0.90665,-0.871371,-0.898807,-0.898807,-0.855746,-0.855762,-0.863105
89,34.9762,-0.867377,-0.867377,-0.867377,-0.91487,-0.860042,-0.860042,-0.973132,-0.973132,-0.902622,-0.867377,-0.867377,-0.867377,-0.91487,-0.860042,-0.860042,-0.973132,-0.973132,-0.902622,-0.867377,-0.867377,-0.867377,-0.91487,-0.860042,-0.860042,-0.973132,-0.973132,-0.902622,-0.867377,-0.867377,-0.867377,-0.87276,-0.860042,-0.860042,-0.890977,-0.890977,-0.86336,-0.867377,-0.867377,-0.867377,-0.87276,-0.860042,-0.860042,-0.890977,-0.890977,-0.86336,-0.867377,-0.867377,-0.867377,-0.87276,-0.860042,-0.860042,-0.890977,-0.890977,-0.86336,-0.867377,-0.867377,-0.867377,-0.833589,-0.860042,-0.860042,-0.81916,-0.81916,-0.82666,-0.867377,-0.867377,-0.867377,-0.833589,-0.860042,-0.860042,-0.81916,-0.81916,-0.82666,-0.867377,-0.867377,-0.867377,-0.833589,-0.860042,-0.860042,-0.81916,-0.81916,-0.82666
90,36.2852,-0.829391,-0.829391,-0.829391,-0.872633,-0.822538,-0.822538,-0.933138,-0.933138,-0.864215,-0.829391,-0.829391,-0.829391,-0.872633,-0.822538,-0.822538,-0.933138,-0.933138,-0.864215,-0.829391,-0.829391,-0.829391,-0.872633,-0.822538,-0.822538,-0.933138,-0.933138,-0.864215,-0.829391,-0.829391,-0.829391,-0.833962,-0.822538,-0.822538,-0.853388,-0.853388,-0.826162,-0.829391,-0.829391,-0.829391,-0.833962,-0.822538,-0.822538,-0.853388,-0.853388,-0.826162,-0.829391,-0.829391,-0.829391,-0.833962,-0.822538,-0.822538,-0.853388,-0.853388,-0.826162,-0.829391,-0.829391,-0.829391,-0.797902,-0.822538,-0.822538,-0.783752,-0.783752,-0.790605,-0.829391,-0.829391,-0.829391,-0.797902,-0.822538,-0.822538,-0.783752,-0.783752,-0.790605,-0.829391,-0.829391,-0.829391,-0.797902,-0.822538,-0.822538,-0.783752,-0.783752,-0.790605
91,37.641,-0.792675,-0.792675,-0.792675,-0.8349,-0.786279,-0.786279,-0.894352,-0.890331,-0.827034,-0.792675,-0.792675,-0.792675,-0.8349,-0.786279,-0.786279,-0.894352,-0.890331,-0.827034,-0.792675,-0.792675,-0.792675,-0.8349,-0.786279,-0.786279,-0.894352,-0.890331,-0.827034,-0.792675,-0.792675,-0.792675,-0.797441,-0.786279,-0.786279,-0.816992,-0.815261,-0.790177,-0.792675,-0.792675,-0.792675,-0.797441,-0.786279,-0.786279,-0.816992,-0.815261,-0.790177,-0.792675,-0.792675,-0.792675,-0.797441,-0.786279,-0.786279,-0.816992,-0.815261,-0.790177,-0.792675,-0.792675,-0.792675,-0.762539,-0.786279,-0.786279,-0.74953,-0.749538,-0.755752,-0.792675,-0.792675,-0.792675,-0.762539,-0.786279,-0.786279,-0.74953,-0.749538,-0.755752,-0.792675,-0.792675,-0.792675,-0.762539,-0.786279,-0.786279,-0.74953,-0.749538,-0.755752
92,39.0453,-0.757212,-0.757212,-0.757212,-0.798405,-0.751246,-0.751246,-0.852835,-0.845264,-0.791072,-0.757212,-0.757212,-0.757212,-0.798405,-0.751246,-0.751246,-0.852835,-0.845264,-0.791072,-0.757212,-0.757212,-0.757212,-0.798405,-0.751246,-0.751246,-0.852835,-0.845264,-0.791072,-0.757212,-0.757212,-0.757212,-0.762145,-0.751246,-0.751246,-0.780064,-0.776661,-0.755387,-0.757212,-0.757212,-0.757212,-0.762145,-0.751246,-0.751246,-0.780064,-0.776661,-0.755387,-0.757212,-0.757212,-0.757212,-0.762145,-0.751246,-0.751246,-0.780064,-0.776661,-0.755387,-0.757212,-0.757212,-0.757212,-0.728388,-0.751246,-0.751246,-0.716424,-0.71644,-0.722082,-0.757212,-0.757212,-0.757212,-0.728388,-0.751246,-0.751246,-0.716424,-0.71644,-0.722082,-0.757212,-0.757212,-0.757212,-0.728388,-0.751246,-0.751246,-0.716424,-0.71644,-0.722082
93,40.4999,-0.72298,-0.72298,-0.72298,-0.760244,-0.717421,-0.717421,-0.809124,-0.805459,-0.753557,-0.72298,-0.72298,-0.72298,-0.760244,-0.717421,-0.717421,-0.809124,-0.805459,-0.753557,-0.72298,-0.72298,-0.72298,-0.760244,-0.717421,-0.717421,-0.809124,-0.805459,-0.753557,-0.72298,-0.72298,-0.72298,-0.727133,-0.717421,-0.717421,-0.742676,-0.741046,-0.72085,-0.72298,-0.72298,-0.72298,-0.727133,-0.717421,-0.717421,-0.742676,-0.741046,-0.72085,-0.72298,-0.72298,-0.72298,-0.727133,-0.717421,-0.717421,-0.742676,-0.741046,-0.72085,-0.72298,-0.72298,-0.72298,-0.696212,-0.717421,-0.717421,-0.684415,-0.684447,-0.69025,-0.72298,-0.72298,-0.72298,-0.696212,-0.717421,-0.717421,-0.684415,-0.684447,-0.69025,-0.72298,-0.72298,-0.72298,-0.696212,-0.717421,-0.717421,-0.684415,-0.684447,-0.69025
94,42.0065,-0.68996,-0.68996,-0.68996,-0.726234,-0.684783,-0.684783,-0.774154,-0.770583,-0.720016,-0.68996,-0.68996,-0.68996,-0.726234,-0.684783,-0.684783,-0.774154,-0.770583,-0.720016,-0.68996,-0.68996,-0.68996,-0.726234,-0.684783,-0.684783,-0.774154,-0.770583,-0.720016,-0.68996,-0.68996,-0.68996,-0.694229,-0.684783,-0.684783,-0.709839,-0.708242,-0.688394,-0.68996,-0.68996,-0.68996,-0.694229,-0.684783,-0.684783,-0.709839,-0.708242,-0.688394,-0.68996,-0.68996,-0.68996,-0.694229,-0.684783,-0.684783,-0.709839,-0.708242,-0.688394,-0.68996,-0.68996,-0.68996,-0.664364,-0.684783,-0.684783,-0.653514,-0.653523,-0.658813,-0.68996,-0.68996,-0.68996,-0.664364,-0.684783,-0.684783,-0.653514,-0.653523,-0.658813,-0.68996,-0.68996,-0.68996,-0.664364,-0.684783,-0.684783,-0.653514,-0.653523,-0.658813
95,43.5671,-0.65813,-0.65813,-0.65813,-0.693404,-0.653312,-0.653312,-0.736861,-0.736861,-0.687629,-0.65813,-0.65813,-0.65813,-0.693404,-0.653312,-0.653312,-0.736861,-0.736861,-0.687629,-0.65813,-0.65813,-0.65813,-0.693404,-0.653312,-0.653312,-0.736861,-0.736861,-0.687629,-0.65813,-0.65813,-0.65813,-0.66249,-0.653312,-0.653312,-0.676567,-0.676567,-0.657076,-0.65813,-0.65813,-0.65813,-0.66249,-0.653312,-0.653312,-0.676567,-0.676567,-0.657076,-0.65813,-0.65813,-0.65813,-0.66249,-0.653312,-0.653312,-0.676567,-0.676567,-0.657076,-0.65813,-0.65813,-0.65813,-0.633671,-0.653312,-0.653312,-0.623702,-0.623702,-0.628522,-0.65813,-0.65813,-0.65813,-0.633671,-0.653312,-0.653312,-0.623702,-0.623702,-0.628522,-0.65813,-0.65813,-0.65813,-0.633671,-0.653312,-0.653312,-0.623702,-0.623702,-0.628522
96,45.1835,-0.627466,-0.627466,-0.627466,-0.661735,-0.622986,-0.622986,-0.704276,-0.704276,-0.656376,-0.627466,-0.627466,-0.627466,-0.661735,-0.622986,-0.622986,-0.704276,-0.704276,-0.656376,-0.627466,-0.627466,-0.627466,-0.661735,-0.622986,-0.622986,-0.704276,-0.704276,-0.656376,-0.627466,-0.627466,-0.627466,-0.631902,-0.622986,-0.622986,-0.646002,-0.646002,-0.626884,-0.627466,-0.627466,-0.627466,-0.631902,-0.622986,-0.622986,-0.646002,-0.646002,-0.626884,-0.627466,-0.627466,-0.627466,-0.631902,-0.622986,-0.622986,-0.646002,-0.646002,-0.626884,-0.627466,-0.627466,-0.627466,-0.60411,-0.622986,-0.622986,-0.594966,-0.594966,-0.599338,-0.627466,-0.627466,-0.627466,-0.60411,-0.622986,-0.622986,-0.594966,-0.594966,-0.599338,-0.627466,-0.627466,-0.627466,-0.60411,-0.622986,-0.622986,-0.594966,-0.594966,-0.599338
97,46.8577,-0.597945,-0.597945,-0.597945,-0.628762,-0.593783,-0.593783,-0.67281,-0.67281,-0.626244,-0.597945,-0.597945,-0.597945,-0.628762,-0.593783,-0.593783,-0.67281,-0.67281,-0.626244,-0.597945,-0.597945,-0.597945,-0.628762,-0.593783,-0.593783,-0.67281,-0.67281,-0.626244,-0.597945,-0.597945,-0.597945,-0.60163,-0.593783,-0.593783,-0.616529,-0.616529,-0.597793,-0.597945,-0.597945,-0.597945,-0.60163,-0.593783,-0.593783,-0.616529,-0.616529,-0.597793,-0.597945,-0.597945,-0.597945,-0.60163,-0.593783,-0.593783,-0.616529,-0.616529,-0.597793,-0.597945,-0.597945,-0.597945,-0.576339,-0.593783,-0.593783,-0.567295,-0.567295,-0.571239,-0.597945,-0.597945,-0.597945,-0.576339,-0.593783,-0.593783,-0.567295,-0.567295,-0.571239,-0.597945,-0.597945,-0.597945,-0.576339,-0.593783,-0.593783,-0.567295,-0.567295,-0.571239
98,48.5919,-0.569544,-0.569544,-0.569544,-0.599446,-0.565679,-0.565679,-0.642444,-0.639296,-0.597209,-0.569544,-0.569544,-0.569544,-0.599446,-0.565679,-0.565679,-0.642444,-0.639296,-0.597209,-0.569544,-0.569544,-0.569544,-0.599446,-0.565679,-0.565679,-0.642444,-0.639296,-0.597209,-0.569544,-0.569544,-0.569544,-0.57328,-0.565679,-0.565679,-0.588128,-0.586731,-0.569782,-0.569544,-0.569544,-0.569544,-0.57328,-0.565679,-0.565679,-0.588128,-0.586731,-0.569782,-0.569544,-0.569544,-0.569544,-0.57328,-0.565679,-0.565679,-0.588128,-0.586731,-0.569782,-0.569544,-0.569544,-0.569544,-0.548924,-0.565679,-0.565679,-0.540667,-0.540693,-0.544201,-0.569544,-0.569544,-0.569544,-0.548924,-0.565679,-0.565679,-0.540667,-0.540693,-0.544201,-0.569544,-0.569544,-0.569544,-0.548924,-0.565679,-0.565679,-0.540667,-0.540693,-0.544201
99,50.3881,-0.542237,-0.542237,-0.542237,-0.571225,-0.538651,-0.538651,-0.613161,-0.610115,-0.566991,-0.542237,-0.542237,-0.542237,-0.571225,-0.538651,-0.538651,-0.613161,-0.610115,-0.566991,-0.542237,-0.542237,-0.542237,-0.571225,-0.538651,-0.538651,-0.613161,-0.610115,-0.566991,-0.542237,-0.542237,-0.542237,-0.546007,-0.538651,-0.538651,-0.560778,-0.559427,-0.542055,-0.542237,-0.542237,-0.542237,-0.546007,-0.538651,-0.538651,-0.560778,-0.559427,-0.542055,-0.542237,-0.542237,-0.542237,-0.546007,-0.538651,-0.538651,-0.560778,-0.559427,-0.542055,-0.542237,-0.542237,-0.542237,-0.522567,-0.538651,-0.538651,-0.51506,-0.51508,-0.518744,-0.542237,-0.542237,-0.542237,-0.522567,-0.538651,-0.538651,-0.51506,-0.51508,-0.518744,-0.542237,-0.542237,-0.542237,-0.522567,-0.538651,-0.538651,-0.51506,-0.51508,-0.518744
100,52.2486,-0.515998,-0.515998,-0.515998,-0.544075,-0.512674,-0.512674,-0.584941,-0.581997,-0.54015,-0.515998,-0.515998,-0.515998,-0.544075,-0.512674,-0.512674,-0.584941,-0.581997,-0.54015,-0.515998,-0.515998,-0.515998,-0.544075,-0.512674,-0.512674,-0.584941,-0.581997,-0.54015,-0.515998,-0.515998,-0.515998,-0.519788,-0.512674,-0.512674,-0.53446,-0.533152,-0.516144,-0.515998,-0.515998,-0.515998,-0.519788,-0.512674,-0.512674,-0.53446,-0.533152,-0.516144,-0.515998,-0.515998,-0.515998,-0.519788,-0.512674,-0.512674,-0.53446,-0.533152,-0.516144,-0.515998,-0.515998,-0.515998,-0.497245,-0.512674,-0.512674,-0.490449,-0.490463,-0.493705,-0.515998,-0.515998,-0.515998,-0.497245,-0.512674,-0.512674,-0.490449,-0.490463,-0.493705,-0.515998,-0.515998,-0.515998,-0.497245,-0.512674,-0.512674,-0.490449,-0.490463,-0.493705
101,54.1757,-0.490803,-0.490803,-0.490803,-0.517972,-0.487723,-0.487723,-0.557764,-0.554921,-0.514336,-0.490803,-0.490803,-0.490803,-0.517972,-0.487723,-0.487723,-0.557764,-0.554921,-0.514336,-0.490803,-0.490803,-0.490803,-0.517972,-0.487723,-0.487723,-0.557764,-0.554921,-0.514336,-0.490803,-0.490803,-0.490803,-0.494614,-0.487723,-0.487723,-0.50915,-0.507886,-0.491242,-0.490803,-0.490803,-0.490803,-0.494614,-0.487723,-0.487723,-0.50915,-0.507886,-0.491242,-0.490803,-0.490803,-0.490803,-0.494614,-0.487723,-0.487723,-0.50915,-0.507886,-0.491242,-0.490803,-0.490803,-0.490803,-0.472939,-0.487723,-0.487723,-0.466811,-0.466818,-0.469661,-0.490803,-0.490803,-0.490803,-0.472939,-0.487723,-0.487723,-0.466811,-0.466818,-0.469661,-0.490803,-0.490803,-0.490803,-0.472939,-0.487723,-0.487723,-0.466811,-0.466818,-0.469661
102,56.1718,-0.466625,-0.466625,-0.466625,-0.492893,-0.463786,-0.463786,-0.531609,-0.528866,-0.489528,-0.466625,-0.466625,-0.466625,-0.492893,-0.463786,-0.463786,-0.531609,-0.528866,-0.489528,-0.466625,-0.466625,-0.466625,-0.492893,-0.463786,-0.463786,-0.531609,-0.528866,-0.489528,-0.466625,-0.466625,-0.466625,-0.47045,-0.463786,-0.463786,-0.484826,-0.483603,-0.467329,-0.466625,-0.466625,-0.466625,-0.47045,-0.463786,-0.463786,-0.484826,-0.483603,-0.467329,-0.466625,-0.466625,-0.466625,-0.47045,-0.463786,-0.463786,-0.484826,-0.483603,-0.467329,-0.466625,-0.466625,-0.466625,-0.449627,-0.463786,-0.463786,-0.44412,-0.444121,-0.446594,-0.466625,-0.466625,-0.466625,-0.449627,-0.463786,-0.463786,-0.44412,-0.444121,-0.446594,-0.466625,-0.466625,-0.466625,-0.449627,-0.463786,-0.463786,-0.44412,-0.444121,-0.446594
