gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
144,6.80383,-8.24319,-8.15523,-8.05468,-7.94075,-7.81046,-7.66163,-7.49188,-8.24312,-8.15516,-8.05461,-7.94068,-7.81039,-7.66157,-7.49182,-8.16472,-8.0776,-7.97787,-7.86496,-7.73568,-7.588,-7.41955,-8.08731,-8.00105,-7.90225,-7.79023,-7.66196,-7.51543,-7.34829,-8.01088,-7.9254,-7.82753,-7.7164,-7.58914,-7.44375,-7.27791,-7.93623,-7.8514,-7.75443,-7.64414,-7.51785,-7.37356,-7.20896,-7.86247,-7.77831,-7.68224,-7.57282,-7.4475,-7.30432,-7.14099
145,6.90119,-8.11412,-8.0282,-7.92999,-7.81869,-7.69137,-7.54591,-7.37998,-8.11405,-8.02813,-7.92992,-7.81862,-7.69131,-7.54584,-7.37991,-8.03634,-7.95126,-7.85384,-7.74355,-7.61724,-7.47291,-7.30826,-7.95965,-7.8754,-7.77891,-7.6695,-7.54419,-7.40099,-7.23764,-7.8839,-7.80046,-7.70489,-7.59635,-7.47203,-7.32996,-7.16789,-7.80992,-7.72713,-7.63244,-7.52474,-7.40137,-7.26038,-7.09954,-7.73687,-7.65473,-7.56093,-7.45408,-7.33167,-7.19179,-7.0322
146,6.99968,-7.98662,-7.9027,-7.80677,-7.69805,-7.57366,-7.4315,-7.2693,-7.98655,-7.90263,-7.80671,-7.69799,-7.57359,-7.43143,-7.26924,-7.90954,-7.82645,-7.7313,-7.62359,-7.50017,-7.35913,-7.19821,-7.83357,-7.7513,-7.65706,-7.55021,-7.42779,-7.28787,-7.12822,-7.75851,-7.67706,-7.58373,-7.47774,-7.3563,-7.21749,-7.05911,-7.68519,-7.6044,-7.51194,-7.40678,-7.28627,-7.14853,-6.99137,-7.61285,-7.5327,-7.44112,-7.33679,-7.21724,-7.08058,-6.92465
147,7.0993,-7.86068,-7.77872,-7.68504,-7.57884,-7.45731,-7.31839,-7.15986,-7.86061,-7.77865,-7.68497,-7.57878,-7.45725,-7.31832,-7.1598,-7.7843,-7.70316,-7.61024,-7.50504,-7.38448,-7.24666,-7.0894,-7.70905,-7.62872,-7.5367,-7.43236,-7.31277,-7.17606,-7.02005,-7.63472,-7.55519,-7.46406,-7.36057,-7.24195,-7.10633,-6.95158,-7.56204,-7.4832,-7.39293,-7.29025,-7.17255,-7.03799,-6.88444,-7.49041,-7.4122,-7.3228,-7.22094,-7.10418,-6.97072,-6.81835
148,7.20009,-7.73629,-7.65625,-7.56477,-7.46105,-7.34232,-7.20658,-7.05165,-7.73622,-7.65619,-7.56471,-7.46099,-7.34226,-7.20651,-7.05159,-7.66062,-7.58139,-7.49066,-7.38793,-7.27016,-7.1355,-6.98181,-7.58609,-7.50766,-7.41781,-7.31592,-7.19911,-7.06555,-6.91311,-7.51248,-7.43484,-7.34587,-7.24482,-7.12896,-6.99648,-6.84528,-7.44045,-7.36352,-7.2754,-7.17515,-7.06021,-6.92877,-6.77875,-7.36953,-7.29323,-7.20596,-7.10652,-6.9925,-6.8622,-6.7133
149,7.30204,-7.61344,-7.53529,-7.44596,-7.34467,-7.2287,-7.09606,-6.94466,-7.61338,-7.53522,-7.4459,-7.34461,-7.22863,-7.096,-6.9446,-7.53848,-7.46113,-7.37254,-7.27222,-7.15719,-7.02563,-6.87546,-7.46468,-7.38811,-7.30038,-7.20091,-7.08682,-6.95634,-6.8074,-7.39179,-7.31601,-7.22914,-7.13049,-7.01735,-6.88793,-6.74021,-7.32042,-7.24536,-7.15934,-7.06148,-6.94923,-6.82086,-6.67429,-7.25022,-7.17578,-7.09059,-6.99353,-6.88219,-6.75499,-6.60952
150,7.40517,-7.49213,-7.41582,-7.32861,-7.2297,-7.11642,-6.98683,-6.8389,-7.49206,-7.41576,-7.32854,-7.22964,-7.11635,-6.98677,-6.83884,-7.41788,-7.34236,-7.25587,-7.15792,-7.04557,-6.91705,-6.77033,-7.3448,-7.27006,-7.18441,-7.0873,-6.97588,-6.84843,-6.70291,-7.27265,-7.19867,-7.11388,-7.01758,-6.90709,-6.78068,-6.63637,-7.20194,-7.12871,-7.04474,-6.94922,-6.83961,-6.7143,-6.57107,-7.13244,-7.05983,-6.97669,-6.88195,-6.77324,-6.64908,-6.50703
151,7.5095,-7.37234,-7.29784,-7.2127,-7.11612,-7.00548,-6.87889,-6.73435,-7.37228,-7.29778,-7.21263,-7.11606,-7.00542,-6.87883,-6.73429,-7.29881,-7.22509,-7.14065,-7.04503,-6.93531,-6.80976,-6.66642,-7.22646,-7.1535,-7.06989,-6.9751,-6.8663,-6.7418,-6.59965,-7.15503,-7.08283,-7.00007,-6.90607,-6.79818,-6.67472,-6.53376,-7.08502,-7.01355,-6.9316,-6.83836,-6.73135,-6.60903,-6.46916,-7.01621,-6.94538,-6.86424,-6.77178,-6.66565,-6.54447,-6.40576
152,7.61503,-7.25407,-7.18134,-7.09822,-7.00393,-6.89588,-6.77223,-6.63101,-7.254,-7.18128,-7.09816,-7.00387,-6.89582,-6.77216,-6.63095,-7.18126,-7.10929,-7.02688,-6.93352,-6.82638,-6.70376,-6.56372,-7.10964,-7.03843,-6.95682,-6.86429,-6.75805,-6.63646,-6.49761,-7.03894,-6.96848,-6.8877,-6.79595,-6.69061,-6.5701,-6.4324,-6.96962,-6.89988,-6.8199,-6.72891,-6.62444,-6.50504,-6.36847,-6.90149,-6.83241,-6.75324,-6.66301,-6.55941,-6.44114,-6.30571
153,7.72179,-7.1373,-7.06631,-6.98518,-6.89313,-6.78762,-6.66684,-6.52889,-7.13724,-7.06625,-6.98512,-6.89307,-6.78756,-6.66678,-6.52883,-7.06521,-6.99497,-6.91453,-6.8234,-6.71879,-6.59903,-6.46224,-6.99432,-6.92483,-6.84517,-6.75486,-6.65114,-6.5324,-6.39678,-6.92436,-6.8556,-6.77676,-6.68722,-6.58438,-6.46676,-6.33231,-6.85573,-6.78768,-6.70964,-6.62085,-6.51886,-6.40234,-6.269,-6.7883,-6.72093,-6.64368,-6.55563,-6.4545,-6.3391,-6.20687
154,7.82979,-7.02203,-6.95275,-6.87356,-6.7837,-6.68068,-6.56272,-6.42797,-7.02197,-6.95268,-6.8735,-6.78364,-6.68062,-6.56266,-6.42791,-6.95067,-6.88212,-6.80361,-6.71466,-6.61252,-6.49557,-6.36197,-6.88051,-6.81269,-6.73495,-6.64682,-6.54556,-6.42964,-6.29723,-6.81128,-6.74418,-6.66725,-6.57988,-6.47949,-6.36469,-6.23342,-6.74335,-6.67696,-6.60081,-6.51417,-6.41461,-6.30091,-6.17073,-6.67661,-6.61091,-6.53554,-6.44964,-6.35093,-6.23832,-6.10924
155,7.93903,-6.90825,-6.84063,-6.76335,-6.67564,-6.57506,-6.45986,-6.32825,-6.90819,-6.84057,-6.76329,-6.67558,-6.575,-6.4598,-6.32819,-6.83761,-6.77071,-6.6941,-6.60729,-6.50758,-6.39337,-6.26291,-6.76819,-6.70201,-6.62615,-6.54015,-6.4413,-6.32817,-6.19889,-6.69969,-6.63423,-6.55916,-6.47391,-6.37591,-6.26389,-6.13573,-6.63246,-6.56769,-6.49339,-6.40886,-6.31169,-6.20075,-6.07366,-6.56644,-6.50235,-6.42883,-6.34502,-6.24868,-6.13881,-6.01281
156,8.04955,-6.79595,-6.72996,-6.65454,-6.56895,-6.47075,-6.35826,-6.22972,-6.79589,-6.7299,-6.65448,-6.56889,-6.47069,-6.3582,-6.22966,-6.72603,-6.66076,-6.586,-6.50129,-6.40395,-6.29244,-6.16511,-6.65734,-6.59278,-6.51876,-6.43484,-6.33836,-6.22796,-6.10174,-6.58958,-6.52572,-6.45248,-6.3693,-6.27366,-6.16435,-6.03923,-6.52305,-6.45987,-6.38739,-6.30492,-6.21009,-6.10184,-5.97779,-6.45775,-6.39525,-6.32352,-6.24176,-6.14775,-6.04056,-5.91758
157,8.16134,-6.68512,-6.62072,-6.54714,-6.4636,-6.36775,-6.25791,-6.13243,-6.68506,-6.62066,-6.54708,-6.46354,-6.36769,-6.25786,-6.13237,-6.61592,-6.55224,-6.4793,-6.39664,-6.30163,-6.19281,-6.0685,-6.54797,-6.48498,-6.41277,-6.33089,-6.23672,-6.12899,-6.00578,-6.48094,-6.41864,-6.34719,-6.26605,-6.1727,-6.06605,-5.94392,-6.41512,-6.35349,-6.28279,-6.20233,-6.10979,-6.00419,-5.8831,-6.35054,-6.28958,-6.21962,-6.13986,-6.04816,-5.94356,-5.82352
158,8.27443,-6.57574,-6.51291,-6.44112,-6.35961,-6.26605,-6.15881,-6.03635,-6.57568,-6.51285,-6.44106,-6.35955,-6.26599,-6.15875,-6.03629,-6.50728,-6.44514,-6.37398,-6.29333,-6.2006,-6.09442,-5.97306,-6.44006,-6.37862,-6.30816,-6.22829,-6.13638,-6.03127,-5.91099,-6.37377,-6.313,-6.2433,-6.16414,-6.07305,-5.969,-5.84979,-6.30864,-6.24853,-6.17957,-6.1011,-6.01079,-5.90777,-5.78959,-6.24478,-6.18533,-6.1171,-6.03931,-5.94986,-5.8478,-5.73065
159,8.38882,-6.46782,-6.40652,-6.33648,-6.25695,-6.16563,-6.06096,-5.94144,-6.46776,-6.40646,-6.33642,-6.25689,-6.16557,-6.06091,-5.94138,-6.40008,-6.33947,-6.27005,-6.19136,-6.10087,-5.99726,-5.8788,-6.3336,-6.27367,-6.20494,-6.12702,-6.03733,-5.93478,-5.81738,-6.26804,-6.20877,-6.14079,-6.06357,-5.97468,-5.87318,-5.75682,-6.20362,-6.145,-6.07774,-6.00119,-5.91308,-5.81259,-5.69724,-6.14048,-6.0825,-6.01596,-5.94009,-5.85285,-5.75327,-5.63894
160,8.50455,-6.36133,-6.30153,-6.23321,-6.15561,-6.0665,-5.96437,-5.84769,-6.36127,-6.30148,-6.23315,-6.15556,-6.06644,-5.96431,-5.84764,-6.29432,-6.2352,-6.16749,-6.09073,-6.00241,-5.90133,-5.7857,-6.22858,-6.17012,-6.10308,-6.02708,-5.93957,-5.83952,-5.72493,-6.16375,-6.10595,-6.03964,-5.96433,-5.8776,-5.77858,-5.66502,-6.10003,-6.04287,-5.97727,-5.90262,-5.81665,-5.71863,-5.60606,-6.03761,-5.98108,-5.91619,-5.8422,-5.75711,-5.65996,-5.5484
161,8.62161,-6.25627,-6.19795,-6.1313,-6.0556,-5.96864,-5.86899,-5.7551,-6.25622,-6.19789,-6.13124,-6.05554,-5.96858,-5.86894,-5.75505,-6.18999,-6.13233,-6.06628,-5.9914,-5.90523,-5.80661,-5.69376,-6.12499,-6.06797,-6.00258,-5.92846,-5.84307,-5.74547,-5.63364,-6.06089,-6.00452,-5.93985,-5.8664,-5.78178,-5.6852,-5.57437,-5.99787,-5.94213,-5.87816,-5.80536,-5.7215,-5.62588,-5.51604,-5.93617,-5.88105,-5.81777,-5.74562,-5.66264,-5.56787,-5.459
162,8.74003,-6.15263,-6.09574,-6.03074,-5.9569,-5.87204,-5.77483,-5.66367,-6.15258,-6.09568,-6.03068,-5.95684,-5.87198,-5.77477,-5.66361,-6.08708,-6.03084,-5.96643,-5.89339,-5.80931,-5.71311,-5.60296,-6.02281,-5.96721,-5.90343,-5.83114,-5.74783,-5.65263,-5.54349,-5.95944,-5.90447,-5.84141,-5.76978,-5.68722,-5.59302,-5.48488,-5.89712,-5.84277,-5.78039,-5.7094,-5.62763,-5.53434,-5.42716,-5.83613,-5.78239,-5.7207,-5.65034,-5.56942,-5.47698,-5.37076
163,8.85982,-6.0504,-5.99491,-5.93152,-5.85949,-5.77669,-5.68186,-5.57337,-6.05034,-5.99486,-5.93146,-5.85943,-5.77664,-5.6818,-5.57332,-5.98557,-5.93073,-5.86791,-5.79668,-5.71464,-5.6208,-5.51331,-5.92203,-5.86781,-5.80562,-5.73513,-5.65384,-5.56099,-5.45449,-5.85939,-5.8058,-5.7443,-5.67445,-5.59392,-5.50204,-5.39652,-5.79777,-5.74478,-5.68396,-5.61474,-5.535,-5.444,-5.33942,-5.7375,-5.68511,-5.62496,-5.55636,-5.47746,-5.38728,-5.28365
164,8.981,-5.94956,-5.89545,-5.83363,-5.76337,-5.68259,-5.59009,-5.48421,-5.9495,-5.89539,-5.83357,-5.76332,-5.68254,-5.59003,-5.48416,-5.88546,-5.83197,-5.77073,-5.70125,-5.62122,-5.52969,-5.4248,-5.82265,-5.76978,-5.70914,-5.64039,-5.5611,-5.47055,-5.36662,-5.76073,-5.70848,-5.64852,-5.58041,-5.50185,-5.41225,-5.30929,-5.69981,-5.64815,-5.58885,-5.52136,-5.4436,-5.35485,-5.25282,-5.64025,-5.58918,-5.53054,-5.46366,-5.38672,-5.29877,-5.19767
165,9.10358,-5.8501,-5.79733,-5.73705,-5.66854,-5.58973,-5.4995,-5.39618,-5.85005,-5.79728,-5.737,-5.66848,-5.58967,-5.49944,-5.39613,-5.78673,-5.73457,-5.67485,-5.6071,-5.52903,-5.43976,-5.33741,-5.72464,-5.6731,-5.61396,-5.54694,-5.46959,-5.38128,-5.27988,-5.66345,-5.61251,-5.55405,-5.48764,-5.41101,-5.32365,-5.22319,-5.60322,-5.55287,-5.49506,-5.42926,-5.35344,-5.26687,-5.16733,-5.54437,-5.49459,-5.43742,-5.37222,-5.29722,-5.21144,-5.11282
166,9.22759,-5.75202,-5.70056,-5.64178,-5.57497,-5.49809,-5.41009,-5.30927,-5.75196,-5.70051,-5.64173,-5.57491,-5.49803,-5.41003,-5.30922,-5.68936,-5.63851,-5.58029,-5.51422,-5.43806,-5.35101,-5.25114,-5.628,-5.57775,-5.5201,-5.45474,-5.3793,-5.29318,-5.19426,-5.56754,-5.51787,-5.46088,-5.39614,-5.32142,-5.23621,-5.13821,-5.508,-5.45891,-5.40256,-5.33841,-5.26449,-5.18007,-5.08297,-5.44985,-5.40133,-5.34561,-5.28205,-5.20893,-5.12528,-5.02908
167,9.35303,-5.65529,-5.60512,-5.54781,-5.48266,-5.40766,-5.32184,-5.22348,-5.65523,-5.60506,-5.54776,-5.4826,-5.40761,-5.32179,-5.22342,-5.59336,-5.54378,-5.48701,-5.4226,-5.34831,-5.26342,-5.16599,-5.53272,-5.48373,-5.42752,-5.36381,-5.29022,-5.20625,-5.10974,-5.47297,-5.42456,-5.369,-5.30588,-5.23303,-5.14993,-5.05433,-5.41413,-5.36628,-5.31135,-5.24882,-5.17676,-5.09443,-4.99971,-5.35668,-5.30939,-5.25508,-5.19312,-5.12185,-5.04028,-4.94644
168,9.47992,-5.55991,-5.51099,-5.45512,-5.39159,-5.31845,-5.23475,-5.13879,-5.55985,-5.51094,-5.45507,-5.39154,-5.31839,-5.2347,-5.13873,-5.49869,-5.45036,-5.39502,-5.33222,-5.25977,-5.17699,-5.08194,-5.43877,-5.39102,-5.33622,-5.27411,-5.20235,-5.12048,-5.02633,-5.37974,-5.33256,-5.27839,-5.21687,-5.14585,-5.06481,-4.97156,-5.32159,-5.27496,-5.22141,-5.16046,-5.09022,-5.00994,-4.91756,-5.26484,-5.21875,-5.16582,-5.10543,-5.03596,-4.95642,-4.8649
169,9.60828,-5.46586,-5.41817,-5.36371,-5.30177,-5.23043,-5.14882,-5.05519,-5.4658,-5.41812,-5.36366,-5.30172,-5.23037,-5.14877,-5.05514,-5.40536,-5.35825,-5.3043,-5.24307,-5.17242,-5.09171,-4.99898,-5.34616,-5.29961,-5.24619,-5.18565,-5.11567,-5.03585,-4.94402,-5.28784,-5.24185,-5.18906,-5.12909,-5.05986,-4.98084,-4.88988,-5.23037,-5.18493,-5.13274,-5.07334,-5.00487,-4.9266,-4.83651,-5.17432,-5.12941,-5.07782,-5.01897,-4.95126,-4.87371,-4.78445
170,9.73813,-5.37313,-5.32664,-5.27356,-5.21317,-5.14359,-5.06402,-4.97269,-5.37308,-5.32659,-5.27351,-5.21312,-5.14354,-5.06397,-4.97264,-5.31334,-5.26742,-5.21484,-5.15516,-5.08625,-5.00757,-4.91712,-5.25486,-5.20949,-5.15742,-5.09842,-5.03018,-4.95236,-4.86279,-5.19725,-5.15243,-5.10098,-5.04253,-4.97505,-4.898,-4.80928,-5.14047,-5.09618,-5.04533,-4.98744,-4.92072,-4.8444,-4.75654,-5.08511,-5.04135,-4.99108,-4.93372,-4.86773,-4.79213,-4.70508
171,9.86949,-5.28171,-5.2364,-5.18466,-5.12579,-5.05794,-4.98036,-4.89127,-5.28166,-5.23635,-5.18461,-5.12574,-5.05789,-4.98031,-4.89122,-5.22263,-5.17788,-5.12663,-5.06845,-5.00126,-4.92456,-4.83633,-5.16486,-5.12065,-5.0699,-5.01239,-4.94586,-4.87,-4.78264,-5.10796,-5.06428,-5.01414,-4.95718,-4.89141,-4.81628,-4.72976,-5.05187,-5.00872,-4.95917,-4.90276,-4.83773,-4.76333,-4.67765,-4.99719,-4.95455,-4.90557,-4.84968,-4.78538,-4.71167,-4.62679
172,10.0024,-5.19159,-5.14742,-5.097,-5.03961,-4.97345,-4.89782,-4.81093,-5.19154,-5.14737,-5.09695,-5.03956,-4.9734,-4.89778,-4.81088,-5.13322,-5.0896,-5.03966,-4.98295,-4.91744,-4.84267,-4.75662,-5.07616,-5.03307,-4.98361,-4.92757,-4.86272,-4.78876,-4.70356,-5.01996,-4.9774,-4.92853,-4.87303,-4.80893,-4.73569,-4.65131,-4.96457,-4.92253,-4.87424,-4.81927,-4.7559,-4.68337,-4.59982,-4.91055,-4.86902,-4.82129,-4.76684,-4.70417,-4.63232,-4.54956
173,10.1368,-5.10275,-5.05971,-5.01057,-4.95463,-4.89012,-4.8164,-4.73165,-5.1027,-5.05966,-5.01052,-4.95458,-4.89008,-4.81635,-4.7316,-5.04509,-5.00258,-4.95392,-4.89865,-4.83477,-4.76189,-4.67797,-4.98873,-4.94675,-4.89855,-4.84394,-4.78074,-4.70863,-4.62554,-4.93323,-4.89177,-4.84415,-4.79007,-4.7276,-4.6562,-4.57392,-4.87854,-4.83758,-4.79054,-4.73698,-4.67523,-4.60452,-4.52305,-4.82519,-4.78472,-4.73823,-4.68517,-4.62411,-4.55408,-4.47338
174,10.2728,-5.01519,-4.97324,-4.92535,-4.87084,-4.80795,-4.73608,-4.65343,-5.01514,-4.97319,-4.9253,-4.87079,-4.8079,-4.73604,-4.65338,-4.95823,-4.91681,-4.86939,-4.81552,-4.75325,-4.68222,-4.60038,-4.90257,-4.86166,-4.81471,-4.76148,-4.69989,-4.6296,-4.54858,-4.84777,-4.80737,-4.76098,-4.70828,-4.64741,-4.57781,-4.49758,-4.79377,-4.75387,-4.70804,-4.65585,-4.59568,-4.52677,-4.44733,-4.74108,-4.70167,-4.65637,-4.60468,-4.54519,-4.47693,-4.39826
175,10.4103,-4.92888,-4.88801,-4.84135,-4.78822,-4.72691,-4.65687,-4.57626,-4.92883,-4.88796,-4.8413,-4.78817,-4.72686,-4.65682,-4.57622,-4.87262,-4.83226,-4.78606,-4.73357,-4.67287,-4.60364,-4.52384,-4.81767,-4.77781,-4.73206,-4.6802,-4.62019,-4.55167,-4.47266,-4.76356,-4.7242,-4.679,-4.62766,-4.56835,-4.50051,-4.42229,-4.71025,-4.67138,-4.62673,-4.57589,-4.51727,-4.4501,-4.37266,-4.65822,-4.61983,-4.5757,-4.52535,-4.46739,-4.40087,-4.32417
176,10.5494,-4.84383,-4.804,-4.75854,-4.70677,-4.64699,-4.57874,-4.50014,-4.84378,-4.80395,-4.75849,-4.70672,-4.64695,-4.57869,-4.50009,-4.78827,-4.74894,-4.70393,-4.65279,-4.59361,-4.52615,-4.44834,-4.734,-4.69518,-4.65061,-4.60008,-4.5416,-4.47481,-4.39779,-4.68059,-4.64225,-4.59821,-4.5482,-4.49041,-4.42429,-4.34803,-4.62796,-4.5901,-4.54661,-4.49708,-4.43997,-4.37451,-4.29901,-4.57659,-4.53919,-4.49622,-4.44716,-4.39071,-4.32587,-4.25111
177,10.6902,-4.76001,-4.7212,-4.67692,-4.62647,-4.5682,-4.50168,-4.42505,-4.75996,-4.72115,-4.67687,-4.62642,-4.56816,-4.50164,-4.425,-4.70514,-4.66683,-4.62298,-4.57315,-4.51549,-4.44974,-4.37387,-4.65157,-4.61375,-4.57033,-4.52111,-4.46413,-4.39903,-4.32394,-4.59884,-4.5615,-4.5186,-4.46988,-4.41358,-4.34914,-4.27479,-4.5469,-4.51002,-4.46766,-4.41942,-4.36378,-4.29998,-4.22639,-4.49618,-4.45976,-4.4179,-4.37012,-4.31513,-4.25195,-4.17907
178,10.8326,-4.67741,-4.63961,-4.59647,-4.54731,-4.49052,-4.4257,-4.35098,-4.67737,-4.63956,-4.59642,-4.54726,-4.49048,-4.42566,-4.35094,-4.62324,-4.58592,-4.5432,-4.49466,-4.43847,-4.37439,-4.30043,-4.57036,-4.53351,-4.49122,-4.44327,-4.38776,-4.32432,-4.25111,-4.51831,-4.48194,-4.44015,-4.39269,-4.33785,-4.27505,-4.20258,-4.46705,-4.43113,-4.38987,-4.34288,-4.28869,-4.22652,-4.15478,-4.41697,-4.3815,-4.34074,-4.2942,-4.24064,-4.17908,-4.10804
179,10.9766,-4.59603,-4.5592,-4.51718,-4.46929,-4.41394,-4.35078,-4.27793,-4.59598,-4.55916,-4.51713,-4.46924,-4.4139,-4.35074,-4.27789,-4.54254,-4.50619,-4.46459,-4.41729,-4.36255,-4.3001,-4.228,-4.49035,-4.45446,-4.41327,-4.36656,-4.31248,-4.25066,-4.17929,-4.43898,-4.40355,-4.36286,-4.31663,-4.26321,-4.20201,-4.13137,-4.38839,-4.35341,-4.31323,-4.26746,-4.21468,-4.1541,-4.08417,-4.33896,-4.30442,-4.26472,-4.2194,-4.16724,-4.10725,-4.03802
180,11.1223,-4.51585,-4.47997,-4.43904,-4.39239,-4.33845,-4.27691,-4.2059,-4.5158,-4.47993,-4.439,-4.39234,-4.3384,-4.27687,-4.20585,-4.46304,-4.42764,-4.38712,-4.34105,-4.28772,-4.22686,-4.15657,-4.41153,-4.37658,-4.33646,-4.29096,-4.23828,-4.17804,-4.10848,-4.36084,-4.32634,-4.2867,-4.24168,-4.18964,-4.13002,-4.06116,-4.31092,-4.27686,-4.23772,-4.19315,-4.14174,-4.08272,-4.01457,-4.26213,-4.2285,-4.18984,-4.14571,-4.0949,-4.03646,-3.96899
181,11.2697,-4.43686,-4.40191,-4.36205,-4.3166,-4.26404,-4.20409,-4.13486,-4.43681,-4.40187,-4.362,-4.31656,-4.26399,-4.20404,-4.13482,-4.38473,-4.35024,-4.31078,-4.26591,-4.21396,-4.15466,-4.08615,-4.33389,-4.29985,-4.26079,-4.21647,-4.16516,-4.10647,-4.03866,-4.28387,-4.25028,-4.21168,-4.16784,-4.11715,-4.05905,-3.99195,-4.23462,-4.20146,-4.16334,-4.11994,-4.06988,-4.01237,-3.94595,-4.18647,-4.15372,-4.11608,-4.07311,-4.02364,-3.9667,-3.90094
182,11.4188,-4.35904,-4.325,-4.28618,-4.24192,-4.1907,-4.13229,-4.06481,-4.35899,-4.32496,-4.28614,-4.24187,-4.19065,-4.13225,-4.06477,-4.30759,-4.274,-4.23558,-4.19187,-4.14127,-4.08349,-4.01671,-4.25742,-4.22428,-4.18624,-4.14308,-4.0931,-4.03591,-3.96983,-4.20807,-4.17536,-4.13777,-4.09508,-4.04572,-3.98912,-3.92371,-4.15948,-4.12719,-4.09008,-4.04782,-3.99906,-3.94304,-3.87831,-4.11196,-4.08008,-4.04344,-4.00159,-3.95342,-3.89795,-3.83387
183,11.5696,-4.28238,-4.24924,-4.21144,-4.16832,-4.11842,-4.06152,-3.99575,-4.28234,-4.2492,-4.21139,-4.16828,-4.11838,-4.06148,-3.99571,-4.23161,-4.1989,-4.16148,-4.11892,-4.06964,-4.01334,-3.94826,-4.18211,-4.14984,-4.11279,-4.07077,-4.0221,-3.96638,-3.90198,-4.13342,-4.10157,-4.06497,-4.0234,-3.97533,-3.92019,-3.85645,-4.08548,-4.05405,-4.01792,-3.97677,-3.92929,-3.87472,-3.81164,-4.0386,-4.00757,-3.97189,-3.93114,-3.88424,-3.83021,-3.76777
184,11.7222,-4.20688,-4.17461,-4.1378,-4.0958,-4.0472,-3.99177,-3.92767,-4.20684,-4.17456,-4.13775,-4.09576,-4.04716,-3.99173,-3.92763,-4.15677,-4.12493,-4.0885,-4.04704,-3.99905,-3.9442,-3.88077,-4.10794,-4.07652,-4.04045,-3.99953,-3.95213,-3.89785,-3.83509,-4.05991,-4.0289,-3.99326,-3.95279,-3.90598,-3.85227,-3.79016,-4.01262,-3.98202,-3.94685,-3.90679,-3.86056,-3.8074,-3.74594,-3.96636,-3.93616,-3.90142,-3.86176,-3.81609,-3.76347,-3.70264
185,11.8766,-4.13252,-4.10109,-4.06525,-4.02436,-3.97702,-3.92302,-3.86055,-4.13248,-4.10105,-4.06521,-4.02432,-3.97698,-3.92298,-3.86051,-4.08308,-4.05207,-4.0166,-3.97623,-3.92949,-3.87606,-3.81425,-4.0349,-4.00431,-3.9692,-3.92935,-3.8832,-3.83032,-3.76916,-3.98752,-3.95734,-3.92264,-3.88324,-3.83766,-3.78534,-3.72482,-3.94089,-3.9111,-3.87685,-3.83785,-3.79285,-3.74107,-3.68118,-3.89525,-3.86585,-3.83204,-3.79342,-3.74897,-3.69771,-3.63849
186,12.0327,-4.05929,-4.02868,-3.99379,-3.95397,-3.90787,-3.85527,-3.79439,-4.05924,-4.02864,-3.99375,-3.95393,-3.90783,-3.85522,-3.79435,-4.0105,-3.98031,-3.94578,-3.90648,-3.86097,-3.80892,-3.74869,-3.96298,-3.9332,-3.89902,-3.86022,-3.81528,-3.76378,-3.70419,-3.91625,-3.88687,-3.85309,-3.81473,-3.77036,-3.7194,-3.66043,-3.87026,-3.84126,-3.80793,-3.76996,-3.72615,-3.67572,-3.61737,-3.82524,-3.79662,-3.76371,-3.72613,-3.68285,-3.63293,-3.57527
187,12.1906,-3.98717,-3.95737,-3.92341,-3.88463,-3.83974,-3.7885,-3.72917,-3.98713,-3.95733,-3.92336,-3.88459,-3.8397,-3.78846,-3.72913,-3.93904,-3.90965,-3.87603,-3.83777,-3.79345,-3.74275,-3.68407,-3.89217,-3.86318,-3.8299,-3.79213,-3.74838,-3.69822,-3.64015,-3.84609,-3.81748,-3.7846,-3.74726,-3.70406,-3.65443,-3.59698,-3.80073,-3.77251,-3.74006,-3.70311,-3.66045,-3.61134,-3.55453,-3.75632,-3.72847,-3.69644,-3.65986,-3.61773,-3.56912,-3.51299
188,12.3504,-3.91615,-3.88715,-3.85408,-3.81633,-3.77262,-3.7227,-3.6649,-3.91611,-3.8871,-3.85404,-3.81629,-3.77258,-3.72266,-3.66486,-3.86868,-3.84007,-3.80735,-3.77009,-3.72694,-3.67756,-3.62038,-3.82245,-3.79423,-3.76184,-3.72508,-3.68248,-3.63362,-3.57705,-3.77701,-3.74916,-3.71716,-3.68082,-3.63876,-3.59042,-3.53446,-3.73228,-3.70482,-3.67323,-3.63727,-3.59575,-3.54792,-3.49261,-3.68849,-3.66138,-3.63021,-3.5946,-3.5536,-3.50626,-3.45162
