gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
128,3.96701,-16.1069,-16.0151,-15.9243,-15.8344,-15.7457,-15.6578,-15.5707,-15.9342,-15.8443,-15.7552,-15.6672,-15.5802,-15.494,-15.4085,-15.739,-15.6512,-15.5642,-15.4781,-15.3931,-15.3088,-15.2253,-15.518,-15.4326,-15.348,-15.2641,-15.1811,-15.0991,-15.0178,-15.2679,-15.1849,-15.1026,-15.0214,-14.9409,-14.8611,-14.7822,-14.9842,-14.9039,-14.8246,-14.7461,-14.6683,-14.5912,-14.515,-14.6629,-14.5859,-14.5095,-14.4341,-14.3594,-14.2852,-14.2119
129,4.0215,-15.9836,-15.892,-15.8012,-15.7114,-15.6228,-15.535,-15.4481,-15.8134,-15.7236,-15.6346,-15.5466,-15.4597,-15.3736,-15.2883,-15.621,-15.5332,-15.4463,-15.3603,-15.2753,-15.1911,-15.1077,-15.4031,-15.3177,-15.2331,-15.1493,-15.0664,-14.9844,-14.9031,-15.1564,-15.0734,-14.9912,-14.91,-14.8295,-14.7497,-14.6709,-14.8765,-14.7962,-14.717,-14.6385,-14.5606,-14.4835,-14.4074,-14.5595,-14.4824,-14.406,-14.3306,-14.2559,-14.1816,-14.1083
130,4.07653,-15.8609,-15.7694,-15.6788,-15.589,-15.5005,-15.4129,-15.326,-15.6932,-15.6034,-15.5145,-15.4267,-15.3399,-15.2538,-15.1686,-15.5035,-15.4158,-15.3289,-15.243,-15.1581,-15.074,-14.9906,-15.2887,-15.2033,-15.1188,-15.035,-14.9521,-14.8702,-14.789,-15.0454,-14.9624,-14.8802,-14.799,-14.7186,-14.6388,-14.56,-14.7693,-14.689,-14.6097,-14.5312,-14.4534,-14.3763,-14.3001,-14.4564,-14.3793,-14.3029,-14.2275,-14.1527,-14.0784,-14.0052
131,4.13209,-15.7389,-15.6474,-15.5569,-15.4673,-15.3788,-15.2913,-15.2046,-15.5735,-15.4839,-15.3951,-15.3073,-15.2206,-15.1347,-15.0495,-15.3866,-15.2989,-15.2121,-15.1262,-15.0414,-14.9574,-14.8741,-15.1747,-15.0894,-15.0049,-14.9212,-14.8383,-14.7565,-14.6754,-14.9348,-14.8518,-14.7697,-14.6885,-14.6081,-14.5284,-14.4496,-14.6624,-14.5821,-14.5029,-14.4244,-14.3465,-14.2695,-14.1933,-14.3537,-14.2766,-14.2002,-14.1247,-14.0499,-13.9756,-13.9024
132,4.1882,-15.6174,-15.5261,-15.4357,-15.3462,-15.2578,-15.1704,-15.0839,-15.4545,-15.3649,-15.2762,-15.1884,-15.1018,-15.0161,-14.9311,-15.2702,-15.1826,-15.0959,-15.01,-14.9253,-14.8414,-14.7582,-15.0613,-14.976,-14.8916,-14.8079,-14.7251,-14.6433,-14.5623,-14.8247,-14.7417,-14.6596,-14.5785,-14.4981,-14.4184,-14.3397,-14.5559,-14.4757,-14.3965,-14.3179,-14.2401,-14.1631,-14.087,-14.2514,-14.1742,-14.0979,-14.0223,-13.9475,-13.8732,-13.8
133,4.24486,-15.4965,-15.4053,-15.3151,-15.2257,-15.1374,-15.0501,-14.9637,-15.3359,-15.2465,-15.1579,-15.0702,-14.9837,-14.898,-14.8132,-15.1543,-15.0668,-14.9801,-14.8943,-14.8097,-14.7259,-14.6428,-14.9483,-14.8631,-14.7787,-14.6951,-14.6124,-14.5307,-14.4497,-14.715,-14.632,-14.55,-14.4689,-14.3886,-14.309,-14.2303,-14.4499,-14.3696,-14.2905,-14.2119,-14.1341,-14.0572,-13.9811,-14.1494,-14.0721,-13.9959,-13.9203,-13.8455,-13.7713,-13.698
134,4.30207,-15.3762,-15.2851,-15.195,-15.1058,-15.0175,-14.9304,-14.8442,-15.218,-15.1286,-15.0401,-14.9525,-14.8662,-14.7806,-14.6959,-15.0389,-14.9515,-14.8649,-14.7792,-14.6947,-14.611,-14.528,-14.8359,-14.7507,-14.6664,-14.5828,-14.5002,-14.4185,-14.3377,-14.6057,-14.5228,-14.4408,-14.3598,-14.2795,-14.1999,-14.1213,-14.3442,-14.264,-14.1849,-14.1064,-14.0286,-13.9517,-13.8756,-14.0477,-13.9705,-13.8942,-13.8187,-13.7438,-13.6696,-13.5964
135,4.35985,-15.2565,-15.1655,-15.0756,-14.9865,-14.8983,-14.8114,-14.7253,-15.1005,-15.0113,-14.923,-14.8354,-14.7492,-14.6638,-14.5792,-14.924,-14.8367,-14.7503,-14.6646,-14.5802,-14.4966,-14.4138,-14.7239,-14.6388,-14.5545,-14.471,-14.3885,-14.3069,-14.2261,-14.4969,-14.4141,-14.3321,-14.2511,-14.1709,-14.0914,-14.0128,-14.239,-14.1588,-14.0797,-14.0012,-13.9234,-13.8466,-13.7705,-13.9464,-13.8692,-13.793,-13.7174,-13.6425,-13.5684,-13.4952
136,4.41818,-15.1373,-15.0466,-14.9567,-14.8678,-14.7798,-14.6929,-14.607,-14.9837,-14.8946,-14.8063,-14.719,-14.6328,-14.5475,-14.4631,-14.8097,-14.7225,-14.6362,-14.5506,-14.4663,-14.3828,-14.3,-14.6124,-14.5274,-14.4432,-14.3598,-14.2773,-14.1958,-14.1151,-14.3886,-14.3058,-14.2239,-14.1429,-14.0628,-13.9834,-13.9049,-14.1341,-14.0541,-13.9749,-13.8965,-13.8187,-13.7419,-13.6659,-13.8455,-13.7683,-13.6921,-13.6165,-13.5416,-13.4676,-13.3943
137,4.47709,-15.0188,-14.9282,-14.8385,-14.7497,-14.6618,-14.5751,-14.4893,-14.8674,-14.7784,-14.6903,-14.6031,-14.517,-14.4318,-14.3475,-14.6959,-14.6088,-14.5226,-14.4371,-14.3529,-14.2695,-14.1869,-14.5014,-14.4164,-14.3323,-14.249,-14.1666,-14.0852,-14.0046,-14.2807,-14.1979,-14.1161,-14.0352,-13.9552,-13.8758,-13.7974,-14.0297,-13.9497,-13.8706,-13.7921,-13.7145,-13.6377,-13.5618,-13.7449,-13.6677,-13.5915,-13.516,-13.4411,-13.3671,-13.2939
138,4.53658,-14.9009,-14.8104,-14.7208,-14.6322,-14.5445,-14.4578,-14.3722,-14.7517,-14.6628,-14.5748,-14.4877,-14.4017,-14.3167,-14.2326,-14.5826,-14.4956,-14.4095,-14.3242,-14.24,-14.1567,-14.0743,-14.3908,-14.306,-14.222,-14.1388,-14.0564,-13.9751,-13.8947,-14.1732,-14.0905,-14.0088,-13.928,-13.848,-13.7687,-13.6903,-13.9257,-13.8457,-13.7666,-13.6882,-13.6106,-13.534,-13.4581,-13.6447,-13.5676,-13.4914,-13.4158,-13.341,-13.2671,-13.1938
139,4.59665,-14.7835,-14.6931,-14.6038,-14.5153,-14.4278,-14.3412,-14.2558,-14.6365,-14.5477,-14.4599,-14.373,-14.287,-14.2022,-14.1182,-14.4699,-14.383,-14.297,-14.2118,-14.1277,-14.0446,-13.9622,-14.2808,-14.196,-14.1121,-14.029,-13.9467,-13.8656,-13.7852,-14.0662,-13.9836,-13.9019,-13.8212,-13.7413,-13.6621,-13.5838,-13.822,-13.7422,-13.6631,-13.5848,-13.5072,-13.4306,-13.3548,-13.5448,-13.4678,-13.3916,-13.3161,-13.2412,-13.1674,-13.0942
140,4.65731,-14.6667,-14.5765,-14.4873,-14.399,-14.3116,-14.2252,-14.1399,-14.5218,-14.4332,-14.3456,-14.2587,-14.1729,-14.0882,-14.0044,-14.3576,-14.2709,-14.185,-14.0999,-14.0159,-13.9329,-13.8507,-14.1712,-14.0866,-14.0028,-13.9197,-13.8376,-13.7565,-13.6763,-13.9597,-13.8771,-13.7955,-13.7149,-13.635,-13.5559,-13.4777,-13.7188,-13.639,-13.56,-13.4817,-13.4042,-13.3277,-13.2519,-13.4453,-13.3684,-13.2922,-13.2167,-13.1419,-13.0681,-12.9949
141,4.71856,-14.5506,-14.4605,-14.3714,-14.2833,-14.1961,-14.1098,-14.0247,-14.4078,-14.3193,-14.2318,-14.1451,-14.0594,-13.9749,-13.8912,-14.2459,-14.1593,-14.0735,-13.9886,-13.9047,-13.8218,-13.7398,-14.0622,-13.9776,-13.8939,-13.811,-13.729,-13.648,-13.5679,-13.8536,-13.7711,-13.6896,-13.609,-13.5293,-13.4502,-13.3721,-13.616,-13.5363,-13.4574,-13.3791,-13.3017,-13.2252,-13.1495,-13.3462,-13.2693,-13.1932,-13.1177,-13.043,-12.9692,-12.8961
142,4.78041,-14.435,-14.345,-14.2561,-14.1682,-14.0812,-13.9951,-13.9101,-14.2942,-14.2059,-14.1185,-14.032,-13.9465,-13.8621,-13.7786,-14.1347,-14.0482,-13.9626,-13.8778,-13.794,-13.7113,-13.6294,-13.9536,-13.8691,-13.7855,-13.7028,-13.6208,-13.54,-13.46,-13.7479,-13.6655,-13.5841,-13.5036,-13.424,-13.345,-13.267,-13.5137,-13.434,-13.3551,-13.2769,-13.1996,-13.1232,-13.0476,-13.2475,-13.1706,-13.0945,-13.019,-12.9444,-12.8707,-12.7976
143,4.84286,-14.32,-14.2301,-14.1414,-14.0537,-13.9668,-13.8809,-13.7961,-14.1812,-14.0931,-14.0059,-13.9195,-13.8342,-13.7499,-13.6665,-14.0241,-13.9377,-13.8522,-13.7675,-13.6839,-13.6013,-13.5196,-13.8455,-13.7612,-13.6777,-13.595,-13.5132,-13.4325,-13.3526,-13.6427,-13.5604,-13.4791,-13.3987,-13.3192,-13.2403,-13.1624,-13.4117,-13.3321,-13.2533,-13.1752,-13.0979,-13.0216,-12.9461,-13.1492,-13.0723,-12.9962,-12.9208,-12.8463,-12.7726,-12.6996
144,4.90593,-14.2056,-14.1158,-14.0273,-13.9397,-13.8531,-13.7674,-13.6827,-14.0688,-13.9808,-13.8938,-13.8076,-13.7224,-13.6382,-13.5551,-13.9139,-13.8277,-13.7423,-13.6578,-13.5743,-13.4919,-13.4103,-13.7379,-13.6537,-13.5703,-13.4878,-13.4061,-13.3255,-13.2457,-13.538,-13.4557,-13.3746,-13.2943,-13.2148,-13.1361,-13.0583,-13.3102,-13.2306,-13.1519,-13.0738,-12.9967,-12.9205,-12.845,-13.0512,-12.9744,-12.8984,-12.823,-12.7485,-12.6749,-12.6019
145,4.96961,-14.0917,-14.0021,-13.9138,-13.8264,-13.74,-13.6544,-13.5698,-13.9569,-13.8691,-13.7822,-13.6962,-13.6112,-13.5272,-13.4442,-13.8043,-13.7182,-13.633,-13.5487,-13.4652,-13.383,-13.3015,-13.6308,-13.5467,-13.4635,-13.381,-13.2995,-13.219,-13.1394,-13.4337,-13.3515,-13.2705,-13.1903,-13.1109,-13.0323,-12.9547,-13.2091,-13.1296,-13.0509,-12.9729,-12.8959,-12.8198,-12.7444,-12.9536,-12.8769,-12.8008,-12.7255,-12.6512,-12.5776,-12.5047
146,5.03392,-13.9785,-13.889,-13.8009,-13.7137,-13.6274,-13.5421,-13.4576,-13.8456,-13.7579,-13.6712,-13.5854,-13.5006,-13.4167,-13.3339,-13.6952,-13.6092,-13.5242,-13.44,-13.3567,-13.2746,-13.1933,-13.5242,-13.4402,-13.3571,-13.2748,-13.1934,-13.113,-13.0336,-13.3298,-13.2478,-13.1669,-13.0868,-13.0075,-12.9291,-12.8515,-13.1083,-13.0289,-12.9503,-12.8725,-12.7955,-12.7195,-12.6442,-12.8564,-12.7797,-12.7037,-12.6284,-12.5542,-12.4807,-12.4079
147,5.09886,-13.8658,-13.7765,-13.6885,-13.6015,-13.5155,-13.4303,-13.3461,-13.7348,-13.6473,-13.5608,-13.4752,-13.3905,-13.3067,-13.2241,-13.5866,-13.5008,-13.4159,-13.3319,-13.2488,-13.1668,-13.0857,-13.4181,-13.3342,-13.2512,-13.1691,-13.0878,-13.0076,-12.9282,-13.2265,-13.1445,-13.0637,-12.9837,-12.9046,-12.8263,-12.7488,-13.0081,-12.9287,-12.8502,-12.7724,-12.6956,-12.6197,-12.5445,-12.7595,-12.6829,-12.607,-12.5318,-12.4576,-12.3842,-12.3114
148,5.16443,-13.7537,-13.6646,-13.5767,-13.4899,-13.4041,-13.3192,-13.2352,-13.6246,-13.5373,-13.4509,-13.3655,-13.281,-13.1974,-13.115,-13.4785,-13.3929,-13.3082,-13.2243,-13.1414,-13.0595,-12.9786,-13.3124,-13.2287,-13.1459,-13.0639,-12.9828,-12.9026,-12.8235,-13.1235,-13.0417,-12.961,-12.8812,-12.8022,-12.7239,-12.6466,-12.9082,-12.8289,-12.7505,-12.6728,-12.5961,-12.5203,-12.4452,-12.6631,-12.5865,-12.5106,-12.4355,-12.3615,-12.2881,-12.2154
149,5.23065,-13.6421,-13.5533,-13.4656,-13.3789,-13.2933,-13.2086,-13.1248,-13.515,-13.4278,-13.3416,-13.2564,-13.1721,-13.0887,-13.0064,-13.371,-13.2855,-13.2009,-13.1173,-13.0345,-12.9528,-12.8721,-13.2073,-13.1237,-13.041,-12.9591,-12.8782,-12.7982,-12.7192,-13.021,-12.9394,-12.8588,-12.7791,-12.7002,-12.6221,-12.5449,-12.8087,-12.7296,-12.6512,-12.5737,-12.4971,-12.4213,-12.3464,-12.567,-12.4904,-12.4147,-12.3397,-12.2657,-12.1924,-12.1198
150,5.29751,-13.5311,-13.4425,-13.3549,-13.2685,-13.1831,-13.0986,-13.0151,-13.4059,-13.3188,-13.2329,-13.1478,-13.0637,-12.9805,-12.8984,-13.264,-13.1786,-13.0943,-13.0108,-12.9282,-12.8466,-12.7661,-13.1026,-13.0192,-12.9366,-12.8549,-12.7741,-12.6943,-12.6154,-12.919,-12.8375,-12.757,-12.6774,-12.5987,-12.5207,-12.4437,-12.7097,-12.6306,-12.5524,-12.4749,-12.3984,-12.3228,-12.248,-12.4713,-12.3948,-12.3191,-12.2442,-12.1703,-12.0971,-12.0246
151,5.36503,-13.4207,-13.3323,-13.2449,-13.1587,-13.0735,-12.9893,-12.9059,-13.2973,-13.2105,-13.1247,-13.0398,-12.9559,-12.8729,-12.791,-13.1575,-13.0723,-12.9881,-12.9048,-12.8224,-12.7409,-12.6606,-12.9984,-12.9151,-12.8328,-12.7512,-12.6706,-12.5909,-12.5122,-12.8175,-12.736,-12.6557,-12.5763,-12.4977,-12.4199,-12.3429,-12.6111,-12.5321,-12.454,-12.3766,-12.3003,-12.2248,-12.1501,-12.3759,-12.2995,-12.2239,-12.1491,-12.0753,-12.0022,-11.9298
152,5.4332,-13.3109,-13.2227,-13.1355,-13.0495,-12.9645,-12.8805,-12.7974,-13.1893,-13.1026,-13.017,-12.9324,-12.8487,-12.7659,-12.6841,-13.0515,-12.9665,-12.8825,-12.7993,-12.7171,-12.6358,-12.5557,-12.8947,-12.8116,-12.7294,-12.648,-12.5676,-12.488,-12.4095,-12.7164,-12.6351,-12.5549,-12.4756,-12.3971,-12.3195,-12.2427,-12.5129,-12.434,-12.356,-12.2788,-12.2025,-12.1272,-12.0526,-12.281,-12.2046,-12.1291,-12.0545,-11.9808,-11.9077,-11.8354
153,5.50205,-13.2016,-13.1137,-13.0267,-12.9408,-12.8561,-12.7723,-12.6894,-13.0819,-12.9953,-12.9099,-12.8255,-12.742,-12.6594,-12.5778,-12.946,-12.8612,-12.7774,-12.6944,-12.6124,-12.5313,-12.4513,-12.7915,-12.7086,-12.6265,-12.5453,-12.465,-12.3856,-12.3073,-12.6157,-12.5345,-12.4545,-12.3754,-12.2971,-12.2195,-12.1429,-12.4151,-12.3364,-12.2585,-12.1813,-12.1053,-12.03,-11.9555,-12.1864,-12.1101,-12.0347,-11.9602,-11.8866,-11.8137,-11.7414
154,5.57157,-13.0929,-13.0052,-12.9184,-12.8328,-12.7483,-12.6647,-12.582,-12.9749,-12.8886,-12.8034,-12.7192,-12.6359,-12.5535,-12.4721,-12.8411,-12.7564,-12.6728,-12.59,-12.5082,-12.4273,-12.3475,-12.6888,-12.606,-12.5241,-12.4431,-12.363,-12.2837,-12.2056,-12.5155,-12.4345,-12.3546,-12.2756,-12.1975,-12.1201,-12.0436,-12.3177,-12.2391,-12.1613,-12.0843,-12.0084,-11.9333,-11.859,-12.0922,-12.016,-11.9407,-11.8663,-11.7928,-11.72,-11.6479
155,5.64177,-12.9848,-12.8973,-12.8108,-12.7253,-12.641,-12.5577,-12.4752,-12.8686,-12.7824,-12.6974,-12.6134,-12.5304,-12.4482,-12.367,-12.7366,-12.6522,-12.5687,-12.4862,-12.4046,-12.3238,-12.2442,-12.5866,-12.504,-12.4223,-12.3414,-12.2615,-12.1824,-12.1044,-12.4158,-12.3349,-12.2552,-12.1763,-12.0984,-12.0212,-11.9448,-12.2208,-12.1423,-12.0647,-11.9878,-11.912,-11.837,-11.7628,-11.9984,-11.9223,-11.8471,-11.7729,-11.6995,-11.6267,-11.5547
156,5.71266,-12.8773,-12.79,-12.7037,-12.6184,-12.5343,-12.4512,-12.3691,-12.7627,-12.6767,-12.592,-12.5082,-12.4254,-12.3434,-12.2624,-12.6327,-12.5485,-12.4652,-12.3829,-12.3015,-12.2209,-12.1415,-12.4849,-12.4024,-12.3209,-12.2402,-12.1605,-12.0816,-12.0038,-12.3165,-12.2358,-12.1563,-12.0775,-11.9997,-11.9227,-11.8465,-12.1243,-12.0459,-11.9684,-11.8917,-11.8161,-11.7412,-11.6672,-11.905,-11.829,-11.7539,-11.6798,-11.6065,-11.5339,-11.462
157,5.78424,-12.7703,-12.6832,-12.5972,-12.5121,-12.4283,-12.3454,-12.2635,-12.6575,-12.5717,-12.4871,-12.4035,-12.3209,-12.2392,-12.1585,-12.5293,-12.4453,-12.3622,-12.2801,-12.1989,-12.1186,-12.0393,-12.3837,-12.3014,-12.22,-12.1395,-12.06,-11.9813,-11.9036,-12.2177,-12.1371,-12.0578,-11.9792,-11.9016,-11.8247,-11.7487,-12.0282,-11.95,-11.8726,-11.796,-11.7205,-11.6459,-11.5719,-11.8119,-11.7361,-11.6612,-11.5872,-11.514,-11.4415,-11.3697
158,5.85652,-12.6638,-12.577,-12.4912,-12.4064,-12.3227,-12.2401,-12.1584,-12.5527,-12.4672,-12.3828,-12.2994,-12.2171,-12.1356,-12.0551,-12.4265,-12.3426,-12.2598,-12.1778,-12.0969,-12.0167,-11.9376,-12.2829,-12.2008,-12.1196,-12.0393,-11.96,-11.8815,-11.804,-12.1194,-12.039,-11.9597,-11.8814,-11.8039,-11.7272,-11.6514,-11.9326,-11.8545,-11.7772,-11.7008,-11.6255,-11.5509,-11.4772,-11.7193,-11.6436,-11.5688,-11.4949,-11.4218,-11.3494,-11.2779
159,5.92951,-12.558,-12.4714,-12.3858,-12.3013,-12.2178,-12.1354,-12.054,-12.4485,-12.3632,-12.279,-12.1959,-12.1138,-12.0325,-11.9522,-12.3242,-12.2405,-12.1578,-12.0761,-11.9953,-11.9155,-11.8365,-12.1827,-12.1007,-12.0198,-11.9397,-11.8605,-11.7822,-11.7049,-12.0215,-11.9413,-11.8622,-11.784,-11.7067,-11.6302,-11.5545,-11.8373,-11.7594,-11.6823,-11.606,-11.5309,-11.4565,-11.3829,-11.627,-11.5514,-11.4768,-11.403,-11.3301,-11.2578,-11.1864
160,6.00321,-12.4527,-12.3663,-12.281,-12.1967,-12.1135,-12.0313,-11.9502,-12.3449,-12.2598,-12.1758,-12.0929,-12.011,-11.93,-11.8499,-12.2223,-12.1388,-12.0564,-11.9749,-11.8944,-11.8147,-11.736,-12.0829,-12.0012,-11.9204,-11.8405,-11.7615,-11.6834,-11.6063,-11.924,-11.844,-11.7651,-11.6871,-11.61,-11.5336,-11.4581,-11.7425,-11.6647,-11.5878,-11.5117,-11.4367,-11.3624,-11.289,-11.5352,-11.4597,-11.3852,-11.3116,-11.2388,-11.1667,-11.0954
161,6.07764,-12.3479,-12.2619,-12.1768,-12.0927,-12.0097,-11.9278,-11.8469,-12.2418,-12.1569,-12.0731,-11.9904,-11.9088,-11.8281,-11.7482,-12.121,-12.0377,-11.9555,-11.8742,-11.7939,-11.7145,-11.636,-11.9837,-11.9021,-11.8215,-11.7418,-11.6631,-11.5851,-11.5082,-11.8271,-11.7472,-11.6685,-11.5907,-11.5137,-11.4376,-11.3623,-11.6482,-11.5705,-11.4937,-11.4178,-11.343,-11.2689,-11.1956,-11.4437,-11.3683,-11.2941,-11.2206,-11.1479,-11.0759,-11.0048
162,6.15279,-12.2438,-12.1579,-12.0731,-11.9893,-11.9065,-11.8249,-11.7442,-12.1392,-12.0546,-11.971,-11.8886,-11.8072,-11.7267,-11.6471,-12.0203,-11.9372,-11.8552,-11.7741,-11.694,-11.6148,-11.5365,-11.8849,-11.8035,-11.7231,-11.6437,-11.5651,-11.4874,-11.4107,-11.7306,-11.6509,-11.5724,-11.4947,-11.418,-11.342,-11.2669,-11.5542,-11.4767,-11.4001,-11.3244,-11.2497,-11.1758,-11.1027,-11.3526,-11.2774,-11.2033,-11.1299,-11.0574,-10.9855,-10.9146
163,6.22868,-12.1402,-12.0546,-11.9701,-11.8865,-11.804,-11.7225,-11.6422,-12.0372,-11.9528,-11.8694,-11.7872,-11.7061,-11.6258,-11.5465,-11.92,-11.8371,-11.7553,-11.6745,-11.5947,-11.5157,-11.4376,-11.7866,-11.7054,-11.6253,-11.546,-11.4677,-11.3902,-11.3136,-11.6345,-11.5551,-11.4767,-11.3992,-11.3227,-11.2469,-11.172,-11.4607,-11.3834,-11.3069,-11.2314,-11.1568,-11.0831,-11.0102,-11.262,-11.1869,-11.1129,-11.0397,-10.9673,-10.8956,-10.8249
164,6.30531,-12.0371,-11.9518,-11.8675,-11.7842,-11.702,-11.6208,-11.5406,-11.9357,-11.8515,-11.7684,-11.6864,-11.6055,-11.5255,-11.4465,-11.8203,-11.7376,-11.656,-11.5754,-11.4958,-11.4171,-11.3393,-11.6888,-11.6079,-11.5279,-11.4488,-11.3707,-11.2935,-11.2171,-11.5389,-11.4597,-11.3815,-11.3042,-11.2279,-11.1523,-11.0776,-11.3677,-11.2905,-11.2142,-11.1388,-11.0645,-10.9909,-10.9182,-11.1717,-11.0969,-11.023,-10.9499,-10.8776,-10.8061,-10.7355
165,6.38269,-11.9346,-11.8496,-11.7656,-11.6826,-11.6006,-11.5196,-11.4397,-11.8347,-11.7508,-11.668,-11.5862,-11.5056,-11.4258,-11.347,-11.721,-11.6385,-11.5573,-11.4769,-11.3975,-11.319,-11.2414,-11.5915,-11.5108,-11.431,-11.3522,-11.2743,-11.1972,-11.1211,-11.4438,-11.3648,-11.2868,-11.2097,-11.1335,-11.0582,-10.9837,-11.275,-11.198,-11.1219,-11.0467,-10.9725,-10.8992,-10.8266,-11.0818,-11.0072,-10.9334,-10.8605,-10.7884,-10.717,-10.6466
166,6.46083,-11.8327,-11.7479,-11.6642,-11.5814,-11.4997,-11.419,-11.3394,-11.7343,-11.6507,-11.5681,-11.4865,-11.4061,-11.3267,-11.2481,-11.6223,-11.5401,-11.459,-11.3789,-11.2997,-11.2215,-11.1442,-11.4947,-11.4142,-11.3347,-11.256,-11.1784,-11.1015,-11.0256,-11.3492,-11.2703,-11.1926,-11.1157,-11.0397,-10.9646,-10.8903,-11.1828,-11.106,-11.03,-10.955,-10.8811,-10.8079,-10.7355,-10.9923,-10.9179,-10.8443,-10.7715,-10.6996,-10.6283,-10.5581
167,6.53974,-11.7313,-11.6468,-11.5634,-11.4809,-11.3995,-11.319,-11.2396,-11.6344,-11.5511,-11.4687,-11.3874,-11.3073,-11.2281,-11.1498,-11.5241,-11.4421,-11.3613,-11.2814,-11.2025,-11.1245,-11.0474,-11.3984,-11.3181,-11.2388,-11.1604,-11.0829,-11.0064,-10.9307,-11.255,-11.1763,-11.0988,-11.0221,-10.9463,-10.8714,-10.7973,-11.091,-11.0144,-10.9386,-10.8638,-10.79,-10.717,-10.6448,-10.9033,-10.829,-10.7556,-10.6829,-10.6111,-10.5401,-10.4701
168,6.61941,-11.6305,-11.5463,-11.4631,-11.3809,-11.2998,-11.2195,-11.1404,-11.5351,-11.452,-11.3699,-11.2888,-11.209,-11.13,-11.052,-11.4264,-11.3447,-11.2641,-11.1844,-11.1058,-11.028,-10.9512,-11.3026,-11.2225,-11.1434,-11.0652,-10.988,-10.9117,-10.8362,-11.1613,-11.0828,-11.0055,-10.929,-10.8535,-10.7788,-10.7049,-10.9997,-10.9232,-10.8477,-10.7731,-10.6995,-10.6266,-10.5546,-10.8146,-10.7405,-10.6673,-10.5948,-10.5232,-10.4523,-10.3825
169,6.69987,-11.5302,-11.4463,-11.3634,-11.2815,-11.2006,-11.1207,-11.0418,-11.4363,-11.3535,-11.2717,-11.1908,-11.1112,-11.0325,-10.9548,-11.3293,-11.2477,-11.1674,-11.088,-11.0096,-10.9321,-10.8555,-11.2073,-11.1274,-11.0485,-10.9706,-10.8936,-10.8175,-10.7423,-11.068,-10.9898,-10.9127,-10.8364,-10.7611,-10.6866,-10.6129,-10.9088,-10.8325,-10.7571,-10.6828,-10.6093,-10.5367,-10.4649,-10.7264,-10.6524,-10.5794,-10.5071,-10.4356,-10.3649,-10.2953
170,6.78112,-11.4305,-11.3469,-11.2643,-11.1826,-11.1021,-11.0224,-10.9438,-11.338,-11.2555,-11.1739,-11.0934,-11.014,-10.9356,-10.8581,-11.2326,-11.1514,-11.0712,-10.9921,-10.914,-10.8367,-10.7604,-11.1125,-11.0328,-10.9542,-10.8765,-10.7997,-10.7239,-10.6489,-10.9753,-10.8972,-10.8203,-10.7443,-10.6692,-10.5949,-10.5215,-10.8183,-10.7423,-10.6671,-10.5929,-10.5197,-10.4472,-10.3756,-10.6386,-10.5648,-10.4919,-10.4197,-10.3484,-10.278,-10.2085
171,6.86316,-11.3314,-11.248,-11.1657,-11.0844,-11.0041,-10.9247,-10.8464,-11.2403,-11.158,-11.0768,-10.9965,-10.9173,-10.8392,-10.762,-11.1365,-11.0555,-10.9756,-10.8967,-10.8188,-10.7419,-10.6658,-11.0181,-10.9387,-10.8603,-10.7828,-10.7064,-10.6307,-10.556,-10.883,-10.8051,-10.7284,-10.6526,-10.5777,-10.5037,-10.4305,-10.7283,-10.6524,-10.5774,-10.5035,-10.4304,-10.3582,-10.2868,-10.5511,-10.4775,-10.4048,-10.3328,-10.2617,-10.1914,-10.1221
172,6.946,-11.2328,-11.1497,-11.0677,-10.9866,-10.9067,-10.8276,-10.7495,-11.1431,-11.0611,-10.9801,-10.9001,-10.8212,-10.7434,-10.6665,-11.0409,-10.9601,-10.8805,-10.8019,-10.7242,-10.6475,-10.5718,-10.9243,-10.8451,-10.7669,-10.6897,-10.6135,-10.5381,-10.4636,-10.7911,-10.7135,-10.637,-10.5614,-10.4868,-10.413,-10.34,-10.6387,-10.563,-10.4882,-10.4145,-10.3417,-10.2697,-10.1985,-10.4641,-10.3907,-10.3181,-10.2463,-10.1754,-10.1054,-10.0362
173,7.02965,-11.1348,-11.052,-10.9702,-10.8895,-10.8098,-10.7311,-10.6533,-11.0465,-10.9648,-10.8841,-10.8043,-10.7256,-10.6481,-10.5715,-10.9458,-10.8653,-10.7859,-10.7075,-10.6302,-10.5538,-10.4782,-10.8309,-10.7519,-10.6741,-10.5971,-10.5211,-10.446,-10.3717,-10.6997,-10.6224,-10.5461,-10.4708,-10.3963,-10.3227,-10.25,-10.5496,-10.4741,-10.3995,-10.326,-10.2534,-10.1816,-10.1106,-10.3775,-10.3043,-10.2319,-10.1603,-10.0895,-10.0197,-9.95075
