gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
51,8.0143,-3.35159,-3.29187,-3.29183,-3.381,-3.381,-3.28991,-3.2983,-3.2983,-3.2983,-3.35159,-3.29187,-3.29183,-3.381,-3.381,-3.28991,-3.2983,-3.2983,-3.2983,-3.35159,-3.29187,-3.29183,-3.381,-3.381,-3.28991,-3.2983,-3.2983,-3.2983,-3.07788,-3.27158,-3.27561,-2.95924,-2.95924,-3.01203,-2.8933,-2.8933,-2.8933,-3.07788,-3.27158,-3.27561,-2.95924,-2.95924,-3.01203,-2.8933,-2.8933,-2.8933,-3.07788,-3.27158,-3.27561,-2.95924,-2.95924,-3.01203,-2.8933,-2.8933,-2.8933,-2.83949,-3.25182,-3.25972,-2.62057,-2.62057,-2.77156,-2.56654,-2.56654,-2.56654,-2.83949,-3.25182,-3.25972,-2.62057,-2.62057,-2.77156,-2.56654,-2.56654,-2.56654,-2.83949,-3.25182,-3.25972,-2.62057,-2.62057,-2.77156,-2.56654,-2.56654,-2.56654
52,8.35837,-3.26273,-3.20559,-3.20551,-3.29553,-3.29553,-3.20404,-3.21642,-3.21642,-3.21642,-3.26273,-3.20559,-3.20551,-3.29553,-3.29553,-3.20404,-3.21642,-3.21642,-3.21642,-3.26273,-3.20559,-3.20551,-3.29553,-3.29553,-3.20404,-3.21642,-3.21642,-3.21642,-2.99036,-3.18128,-3.18527,-2.87574,-2.87574,-2.92732,-2.81294,-2.81294,-2.81294,-2.99036,-3.18128,-3.18527,-2.87574,-2.87574,-2.92732,-2.81294,-2.81294,-2.81294,-2.99036,-3.18128,-3.18527,-2.87574,-2.87574,-2.92732,-2.81294,-2.81294,-2.81294,-2.75381,-3.15784,-3.16568,-2.54013,-2.54013,-2.68852,-2.48877,-2.48877,-2.48877,-2.75381,-3.15784,-3.16568,-2.54013,-2.54013,-2.68852,-2.48877,-2.48877,-2.48877,-2.75381,-3.15784,-3.16568,-2.54013,-2.54013,-2.68852,-2.48877,-2.48877,-2.48877
53,8.71476,-3.17481,-3.12049,-3.12008,-3.21096,-3.21096,-3.11902,-3.13524,-3.13524,-3.13524,-3.17481,-3.12049,-3.12008,-3.21096,-3.21096,-3.11902,-3.13524,-3.13524,-3.13524,-3.17481,-3.12049,-3.12008,-3.21096,-3.21096,-3.11902,-3.13524,-3.13524,-3.13524,-2.90402,-3.06382,-3.09989,-2.79344,-2.79344,-2.84369,-2.73364,-2.73364,-2.73364,-2.90402,-3.06382,-3.09989,-2.79344,-2.79344,-2.84369,-2.73364,-2.73364,-2.73364,-2.90402,-3.06382,-3.09989,-2.79344,-2.79344,-2.84369,-2.73364,-2.73364,-2.73364,-2.66948,-3.00952,-3.08049,-2.46112,-2.46112,-2.60674,-2.41231,-2.41231,-2.41231,-2.66948,-3.00952,-3.08049,-2.46112,-2.46112,-2.60674,-2.41231,-2.41231,-2.41231,-2.66948,-3.00952,-3.08049,-2.46112,-2.46112,-2.60674,-2.41231,-2.41231,-2.41231
54,9.08389,-3.08602,-3.03553,-3.03543,-3.12723,-3.12723,-3.0349,-3.05481,-3.05481,-3.05481,-3.08602,-3.03553,-3.03543,-3.12723,-3.12723,-3.0349,-3.05481,-3.05481,-3.05481,-3.08602,-3.03553,-3.03543,-3.12723,-3.12723,-3.0349,-3.05481,-3.05481,-3.05481,-2.82135,-2.97518,-2.98719,-2.71237,-2.71237,-2.76117,-2.65543,-2.65543,-2.65543,-2.82135,-2.97518,-2.98719,-2.71237,-2.71237,-2.76117,-2.65543,-2.65543,-2.65543,-2.82135,-2.97518,-2.98719,-2.71237,-2.71237,-2.76117,-2.65543,-2.65543,-2.65543,-2.59217,-2.91724,-2.9409,-2.38353,-2.38353,-2.52627,-2.33718,-2.33718,-2.33718,-2.59217,-2.91724,-2.9409,-2.38353,-2.38353,-2.52627,-2.33718,-2.33718,-2.33718,-2.59217,-2.91724,-2.9409,-2.38353,-2.38353,-2.52627,-2.33718,-2.33718,-2.33718
55,9.46624,-3.00013,-2.95161,-2.95145,-3.0444,-3.0444,-2.94972,-2.97517,-2.97517,-2.97517,-3.00013,-2.95161,-2.95145,-3.0444,-3.0444,-2.94972,-2.97517,-2.97517,-2.97517,-3.00013,-2.95161,-2.95145,-3.0444,-3.0444,-2.94972,-2.97517,-2.97517,-2.97517,-2.7374,-2.87958,-2.89554,-2.63255,-2.63255,-2.68205,-2.57835,-2.57835,-2.57835,-2.7374,-2.87958,-2.89554,-2.63255,-2.63255,-2.68205,-2.57835,-2.57835,-2.57835,-2.7374,-2.87958,-2.89554,-2.63255,-2.63255,-2.68205,-2.57835,-2.57835,-2.57835,-2.51055,-2.81033,-2.84178,-2.3074,-2.3074,-2.45249,-2.26341,-2.26341,-2.26341,-2.51055,-2.81033,-2.84178,-2.3074,-2.3074,-2.45249,-2.26341,-2.26341,-2.26341,-2.51055,-2.81033,-2.84178,-2.3074,-2.3074,-2.45249,-2.26341,-2.26341,-2.26341
56,9.86227,-2.91528,-2.86856,-2.86839,-2.96251,-2.96251,-2.8675,-2.89636,-2.89636,-2.89636,-2.91528,-2.86856,-2.86839,-2.96251,-2.96251,-2.8675,-2.89636,-2.89636,-2.89636,-2.91528,-2.86856,-2.86839,-2.96251,-2.96251,-2.8675,-2.89636,-2.89636,-2.89636,-2.65471,-2.785,-2.8009,-2.55397,-2.55397,-2.60184,-2.50242,-2.50242,-2.50242,-2.65471,-2.785,-2.8009,-2.55397,-2.55397,-2.60184,-2.50242,-2.50242,-2.50242,-2.65471,-2.785,-2.8009,-2.55397,-2.55397,-2.60184,-2.50242,-2.50242,-2.50242,-2.43034,-2.70536,-2.73594,-2.23273,-2.23273,-2.37462,-2.19101,-2.19101,-2.19101,-2.43034,-2.70536,-2.73594,-2.23273,-2.23273,-2.37462,-2.19101,-2.19101,-2.19101,-2.43034,-2.70536,-2.73594,-2.23273,-2.23273,-2.37462,-2.19101,-2.19101,-2.19101
57,10.2725,-2.83154,-2.78628,-2.78622,-2.88158,-2.88158,-2.78434,-2.81842,-2.81842,-2.81842,-2.83154,-2.78628,-2.78622,-2.88158,-2.88158,-2.78434,-2.81842,-2.81842,-2.81842,-2.83154,-2.78628,-2.78622,-2.88158,-2.88158,-2.78434,-2.81842,-2.81842,-2.81842,-2.57332,-2.69939,-2.70733,-2.47668,-2.47668,-2.52504,-2.42767,-2.42767,-2.42767,-2.57332,-2.69939,-2.70733,-2.47668,-2.47668,-2.52504,-2.42767,-2.42767,-2.42767,-2.57332,-2.69939,-2.70733,-2.47668,-2.47668,-2.52504,-2.42767,-2.42767,-2.42767,-2.35158,-2.61683,-2.63202,-2.15954,-2.15954,-2.30338,-2.12,-2.12,-2.12,-2.35158,-2.61683,-2.63202,-2.15954,-2.15954,-2.30338,-2.12,-2.12,-2.12,-2.35158,-2.61683,-2.63202,-2.15954,-2.15954,-2.30338,-2.12,-2.12,-2.12
58,10.6974,-2.74713,-2.70502,-2.70499,-2.80166,-2.80166,-2.70416,-2.74138,-2.74138,-2.74138,-2.74713,-2.70502,-2.70499,-2.80166,-2.80166,-2.70416,-2.74138,-2.74138,-2.74138,-2.74713,-2.70502,-2.70499,-2.80166,-2.80166,-2.70416,-2.74138,-2.74138,-2.74138,-2.4956,-2.61494,-2.61887,-2.40068,-2.40068,-2.44723,-2.35411,-2.35411,-2.35411,-2.4956,-2.61494,-2.61887,-2.40068,-2.40068,-2.44723,-2.35411,-2.35411,-2.35411,-2.4956,-2.61494,-2.61887,-2.40068,-2.40068,-2.44723,-2.35411,-2.35411,-2.35411,-2.27966,-2.52961,-2.53711,-2.08786,-2.08786,-2.2282,-2.05039,-2.05039,-2.05039,-2.27966,-2.52961,-2.53711,-2.08786,-2.08786,-2.2282,-2.05039,-2.05039,-2.05039,-2.27966,-2.52961,-2.53711,-2.08786,-2.08786,-2.2282,-2.05039,-2.05039,-2.05039
59,11.1374,-2.66569,-2.62482,-2.62482,-2.72278,-2.72278,-2.62316,-2.6653,-2.6653,-2.6653,-2.66569,-2.62482,-2.62482,-2.72278,-2.72278,-2.62316,-2.6653,-2.6653,-2.6653,-2.66569,-2.62482,-2.62482,-2.72278,-2.72278,-2.62316,-2.6653,-2.6653,-2.6653,-2.41682,-2.53561,-2.53561,-2.32601,-2.32601,-2.37285,-2.28178,-2.28178,-2.28178,-2.41682,-2.53561,-2.53561,-2.32601,-2.32601,-2.37285,-2.28178,-2.28178,-2.28178,-2.41682,-2.53561,-2.53561,-2.32601,-2.32601,-2.37285,-2.28178,-2.28178,-2.28178,-2.20375,-2.45117,-2.45117,-2.01767,-2.01767,-2.15955,-1.98221,-1.98221,-1.98221,-2.20375,-2.45117,-2.45117,-2.01767,-2.01767,-2.15955,-1.98221,-1.98221,-1.98221,-2.20375,-2.45117,-2.45117,-2.01767,-2.01767,-2.15955,-1.98221,-1.98221,-1.98221
60,11.5933,-2.58369,-2.54586,-2.54579,-2.645,-2.645,-2.54517,-2.5902,-2.5902,-2.5902,-2.58369,-2.54586,-2.54579,-2.645,-2.645,-2.54517,-2.5902,-2.5902,-2.5902,-2.58369,-2.54586,-2.54579,-2.645,-2.645,-2.54517,-2.5902,-2.5902,-2.5902,-2.34173,-2.4537,-2.45751,-2.25267,-2.25267,-2.29755,-2.2107,-2.2107,-2.2107,-2.34173,-2.4537,-2.45751,-2.25267,-2.25267,-2.29755,-2.2107,-2.2107,-2.2107,-2.34173,-2.4537,-2.45751,-2.25267,-2.25267,-2.29755,-2.2107,-2.2107,-2.2107,-2.13458,-2.36672,-2.37402,-1.94901,-1.94901,-2.08713,-1.91545,-1.91545,-1.91545,-2.13458,-2.36672,-2.37402,-1.94901,-1.94901,-2.08713,-1.91545,-1.91545,-1.91545,-2.13458,-2.36672,-2.37402,-1.94901,-1.94901,-2.08713,-1.91545,-1.91545,-1.91545
61,12.0654,-2.50467,-2.46798,-2.46796,-2.56832,-2.56832,-2.46646,-2.51611,-2.51611,-2.51611,-2.50467,-2.46798,-2.46796,-2.56832,-2.56832,-2.46646,-2.51611,-2.51611,-2.51611,-2.50467,-2.46798,-2.46796,-2.56832,-2.56832,-2.46646,-2.51611,-2.51611,-2.51611,-2.26565,-2.37685,-2.38066,-2.1807,-2.1807,-2.22567,-2.14089,-2.14089,-2.14089,-2.26565,-2.37685,-2.38066,-2.1807,-2.1807,-2.22567,-2.14089,-2.14089,-2.14089,-2.26565,-2.37685,-2.38066,-2.1807,-2.1807,-2.22567,-2.14089,-2.14089,-2.14089,-2.06159,-2.29092,-2.29818,-1.88186,-1.88186,-2.02111,-1.85013,-1.85013,-1.85013,-2.06159,-2.29092,-2.29818,-1.88186,-1.88186,-2.02111,-1.85013,-1.85013,-1.85013,-2.06159,-2.29092,-2.29818,-1.88186,-1.88186,-2.02111,-1.85013,-1.85013,-1.85013
62,12.5545,-2.42691,-2.39134,-2.39134,-2.49278,-2.49278,-2.39079,-2.44305,-2.44305,-2.44305,-2.42691,-2.39134,-2.39134,-2.49278,-2.49278,-2.39079,-2.44305,-2.44305,-2.44305,-2.42691,-2.39134,-2.39134,-2.49278,-2.49278,-2.39079,-2.44305,-2.44305,-2.44305,-2.19099,-2.30129,-2.30129,-2.1101,-2.1101,-2.15298,-2.07237,-2.07237,-2.07237,-2.19099,-2.30129,-2.30129,-2.1101,-2.1101,-2.15298,-2.07237,-2.07237,-2.07237,-2.19099,-2.30129,-2.30129,-2.1101,-2.1101,-2.15298,-2.07237,-2.07237,-2.07237,-1.99012,-2.21646,-2.21646,-1.81625,-1.81625,-1.95151,-1.78627,-1.78627,-1.78627,-1.99012,-2.21646,-2.21646,-1.81625,-1.81625,-1.95151,-1.78627,-1.78627,-1.78627,-1.99012,-2.21646,-2.21646,-1.81625,-1.81625,-1.95151,-1.78627,-1.78627,-1.78627
63,13.061,-2.34873,-2.31598,-2.31594,-2.4184,-2.4184,-2.3145,-2.37107,-2.37107,-2.37107,-2.34873,-2.31598,-2.31594,-2.4184,-2.4184,-2.3145,-2.37107,-2.37107,-2.37107,-2.34873,-2.31598,-2.31594,-2.4184,-2.4184,-2.3145,-2.37107,-2.37107,-2.37107,-2.11996,-2.22333,-2.22704,-2.0409,-2.0409,-2.08368,-2.00516,-2.00516,-2.00516,-2.11996,-2.22333,-2.22704,-2.0409,-2.0409,-2.08368,-2.00516,-2.00516,-2.00516,-2.11996,-2.22333,-2.22704,-2.0409,-2.0409,-2.08368,-2.00516,-2.00516,-2.00516,-1.92517,-2.13628,-2.14336,-1.75218,-1.75218,-1.88816,-1.72387,-1.72387,-1.72387,-1.92517,-2.13628,-2.14336,-1.75218,-1.75218,-1.88816,-1.72387,-1.72387,-1.72387,-1.92517,-2.13628,-2.14336,-1.75218,-1.75218,-1.88816,-1.72387,-1.72387,-1.72387
64,13.5857,-2.27356,-2.24189,-2.24182,-2.3452,-2.3452,-2.23949,-2.30018,-2.30018,-2.30018,-2.27356,-2.24189,-2.24182,-2.3452,-2.3452,-2.23949,-2.30018,-2.30018,-2.30018,-2.27356,-2.24189,-2.24182,-2.3452,-2.3452,-2.23949,-2.30018,-2.30018,-2.30018,-2.04812,-2.14679,-2.15042,-1.97311,-1.97311,-2.01568,-1.93927,-1.93927,-1.93927,-2.04812,-2.14679,-2.15042,-1.97311,-1.97311,-2.01568,-1.93927,-1.93927,-1.93927,-2.04812,-2.14679,-2.15042,-1.97311,-1.97311,-2.01568,-1.93927,-1.93927,-1.93927,-1.85668,-2.05767,-2.06462,-1.68964,-1.68964,-1.82613,-1.66292,-1.66292,-1.66292,-1.85668,-2.05767,-2.06462,-1.68964,-1.68964,-1.82613,-1.66292,-1.66292,-1.66292,-1.85668,-2.05767,-2.06462,-1.68964,-1.68964,-1.82613,-1.66292,-1.66292,-1.66292
65,14.1292,-2.19809,-2.16899,-2.16896,-2.27322,-2.27322,-2.16752,-2.23042,-2.23042,-2.23042,-2.19809,-2.16899,-2.16896,-2.27322,-2.27322,-2.16752,-2.23042,-2.23042,-2.23042,-2.19809,-2.16899,-2.16896,-2.27322,-2.27322,-2.16752,-2.23042,-2.23042,-2.23042,-1.97988,-2.07524,-2.07886,-1.90673,-1.90673,-1.94701,-1.87472,-1.87472,-1.87472,-1.97988,-2.07524,-2.07886,-1.90673,-1.90673,-1.94701,-1.87472,-1.87472,-1.87472,-1.97988,-2.07524,-2.07886,-1.90673,-1.90673,-1.94701,-1.87472,-1.87472,-1.87472,-1.79456,-1.98747,-1.99437,-1.62864,-1.62864,-1.76076,-1.60343,-1.60343,-1.60343,-1.79456,-1.98747,-1.99437,-1.62864,-1.62864,-1.76076,-1.60343,-1.60343,-1.60343,-1.79456,-1.98747,-1.99437,-1.62864,-1.62864,-1.76076,-1.60343,-1.60343,-1.60343
66,14.6921,-2.12561,-2.09746,-2.09741,-2.20248,-2.20248,-2.09509,-2.16181,-2.16181,-2.16181,-2.12561,-2.09746,-2.09741,-2.20248,-2.20248,-2.09509,-2.16181,-2.16181,-2.16181,-2.12561,-2.09746,-2.09741,-2.20248,-2.20248,-2.09509,-2.16181,-2.16181,-2.16181,-1.91091,-2.00153,-2.00507,-1.84179,-1.84179,-1.88169,-1.81152,-1.81152,-1.81152,-1.91091,-2.00153,-2.00507,-1.84179,-1.84179,-1.88169,-1.81152,-1.81152,-1.81152,-1.91091,-2.00153,-2.00507,-1.84179,-1.84179,-1.88169,-1.81152,-1.81152,-1.81152,-1.72907,-1.91197,-1.91871,-1.56916,-1.56916,-1.70144,-1.54544,-1.54544,-1.54544,-1.72907,-1.91197,-1.91871,-1.56916,-1.56916,-1.70144,-1.54544,-1.54544,-1.54544,-1.72907,-1.91197,-1.91871,-1.56916,-1.56916,-1.70144,-1.54544,-1.54544,-1.54544
67,15.2751,-2.05291,-2.02719,-2.02718,-2.13299,-2.12554,-2.0257,-2.09438,-2.09438,-2.09438,-2.05291,-2.02719,-2.02718,-2.13299,-2.12554,-2.0257,-2.09438,-2.09438,-2.09438,-2.05291,-2.02719,-2.02718,-2.13299,-2.12554,-2.0257,-2.09438,-2.09438,-2.09438,-1.84552,-1.93279,-1.9363,-1.77829,-1.77828,-1.81579,-1.74969,-1.74969,-1.74969,-1.84552,-1.93279,-1.9363,-1.77829,-1.77828,-1.81579,-1.74969,-1.74969,-1.74969,-1.84552,-1.93279,-1.9363,-1.77829,-1.77828,-1.81579,-1.74969,-1.74969,-1.74969,-1.66978,-1.84474,-1.8514,-1.51119,-1.51523,-1.63899,-1.48893,-1.48893,-1.48893,-1.66978,-1.84474,-1.8514,-1.51119,-1.51523,-1.63899,-1.48893,-1.48893,-1.48893,-1.66978,-1.84474,-1.8514,-1.51119,-1.51523,-1.63899,-1.48893,-1.48893,-1.48893
68,15.879,-1.98321,-1.95834,-1.9583,-2.06478,-2.05366,-1.95597,-2.02814,-2.02814,-2.02814,-1.98321,-1.95834,-1.9583,-2.06478,-2.05366,-1.95597,-2.02814,-2.02814,-2.02814,-1.98321,-1.95834,-1.9583,-2.06478,-2.05366,-1.95597,-2.02814,-2.02814,-2.02814,-1.77948,-1.86203,-1.86547,-1.71623,-1.71608,-1.7532,-1.68922,-1.68922,-1.68922,-1.77948,-1.86203,-1.86547,-1.71623,-1.71608,-1.7532,-1.68922,-1.68922,-1.68922,-1.77948,-1.86203,-1.86547,-1.71623,-1.71608,-1.7532,-1.68922,-1.68922,-1.68922,-1.60732,-1.77243,-1.77896,-1.45475,-1.46055,-1.58239,-1.43386,-1.43386,-1.43386,-1.60732,-1.77243,-1.77896,-1.45475,-1.46055,-1.58239,-1.43386,-1.43386,-1.43386,-1.60732,-1.77243,-1.77896,-1.45475,-1.46055,-1.58239,-1.43386,-1.43386,-1.43386
69,16.5045,-1.91338,-1.89085,-1.89079,-1.99787,-1.98325,-1.88924,-1.96312,-1.96312,-1.96312,-1.91338,-1.89085,-1.89079,-1.99787,-1.98325,-1.88924,-1.96312,-1.96312,-1.96312,-1.91338,-1.89085,-1.89079,-1.99787,-1.98325,-1.88924,-1.96312,-1.96312,-1.96312,-1.71696,-1.79281,-1.79617,-1.65562,-1.65528,-1.69017,-1.63013,-1.63013,-1.63013,-1.71696,-1.79281,-1.79617,-1.65562,-1.65528,-1.69017,-1.63013,-1.63013,-1.63013,-1.71696,-1.79281,-1.79617,-1.65562,-1.65528,-1.69017,-1.63013,-1.63013,-1.63013,-1.55088,-1.70196,-1.70821,-1.39981,-1.40727,-1.52285,-1.38024,-1.38024,-1.38024,-1.55088,-1.70196,-1.70821,-1.39981,-1.40727,-1.52285,-1.38024,-1.38024,-1.38024,-1.55088,-1.70196,-1.70821,-1.39981,-1.40727,-1.52285,-1.38024,-1.38024,-1.38024
70,17.1525,-1.84653,-1.82467,-1.82466,-1.93227,-1.91085,-1.82228,-1.89933,-1.89933,-1.89933,-1.84653,-1.82467,-1.82466,-1.93227,-1.91085,-1.82228,-1.89933,-1.89933,-1.89933,-1.84653,-1.82467,-1.82466,-1.93227,-1.91085,-1.82228,-1.89933,-1.89933,-1.89933,-1.65388,-1.72842,-1.73175,-1.59646,-1.59586,-1.63038,-1.57241,-1.57241,-1.57241,-1.65388,-1.72842,-1.73175,-1.59646,-1.59586,-1.63038,-1.57241,-1.57241,-1.57241,-1.65388,-1.72842,-1.73175,-1.59646,-1.59586,-1.63038,-1.57241,-1.57241,-1.57241,-1.49143,-1.63941,-1.64552,-1.34638,-1.35732,-1.46897,-1.32805,-1.32805,-1.32805,-1.49143,-1.63941,-1.64552,-1.34638,-1.35732,-1.46897,-1.32805,-1.32805,-1.32805,-1.49143,-1.63941,-1.64552,-1.34638,-1.35732,-1.46897,-1.32805,-1.32805,-1.32805
71,17.8236,-1.77964,-1.75996,-1.75992,-1.86799,-1.84322,-1.75829,-1.8368,-1.8368,-1.8368,-1.77964,-1.75996,-1.75992,-1.86799,-1.84322,-1.75829,-1.8368,-1.8368,-1.8368,-1.77964,-1.75996,-1.75992,-1.86799,-1.84322,-1.75829,-1.8368,-1.8368,-1.8368,-1.59428,-1.66224,-1.66549,-1.53873,-1.53776,-1.57022,-1.51607,-1.51607,-1.51607,-1.59428,-1.66224,-1.66549,-1.53873,-1.53776,-1.57022,-1.51607,-1.51607,-1.51607,-1.59428,-1.66224,-1.66549,-1.53873,-1.53776,-1.57022,-1.51607,-1.51607,-1.51607,-1.43786,-1.57238,-1.57835,-1.29444,-1.30666,-1.41233,-1.27728,-1.27728,-1.27728,-1.43786,-1.57238,-1.57835,-1.29444,-1.30666,-1.41233,-1.27728,-1.27728,-1.27728,-1.43786,-1.57238,-1.57835,-1.29444,-1.30666,-1.41233,-1.27728,-1.27728,-1.27728
72,18.5187,-1.7157,-1.6966,-1.6966,-1.80506,-1.777,-1.69417,-1.77553,-1.77553,-1.77553,-1.7157,-1.6966,-1.6966,-1.80506,-1.777,-1.69417,-1.77553,-1.77553,-1.77553,-1.7157,-1.6966,-1.6966,-1.80506,-1.777,-1.69417,-1.77553,-1.77553,-1.77553,-1.53419,-1.60081,-1.60403,-1.48245,-1.48107,-1.51322,-1.4611,-1.4611,-1.4611,-1.53419,-1.60081,-1.60403,-1.48245,-1.48107,-1.51322,-1.4611,-1.4611,-1.4611,-1.53419,-1.60081,-1.60403,-1.48245,-1.48107,-1.51322,-1.4611,-1.4611,-1.4611,-1.38142,-1.51291,-1.51878,-1.24397,-1.25743,-1.36117,-1.22793,-1.22793,-1.22793,-1.38142,-1.51291,-1.51878,-1.24397,-1.25743,-1.36117,-1.22793,-1.22793,-1.22793,-1.38142,-1.51291,-1.51878,-1.24397,-1.25743,-1.36117,-1.22793,-1.22793,-1.22793
73,19.2387,-1.65322,-1.6347,-1.63468,-1.74349,-1.71548,-1.633,-1.71555,-1.71555,-1.71555,-1.65322,-1.6347,-1.63468,-1.74349,-1.71548,-1.633,-1.71555,-1.71555,-1.71555,-1.65322,-1.6347,-1.63468,-1.74349,-1.71548,-1.633,-1.71555,-1.71555,-1.71555,-1.47563,-1.53774,-1.54086,-1.42761,-1.42579,-1.45592,-1.40751,-1.40751,-1.40751,-1.47563,-1.53774,-1.54086,-1.42761,-1.42579,-1.45592,-1.40751,-1.40751,-1.40751,-1.47563,-1.53774,-1.54086,-1.42761,-1.42579,-1.45592,-1.40751,-1.40751,-1.40751,-1.32654,-1.44922,-1.45494,-1.19496,-1.20765,-1.30743,-1.17998,-1.17998,-1.17998,-1.32654,-1.44922,-1.45494,-1.19496,-1.20765,-1.30743,-1.17998,-1.17998,-1.17998,-1.32654,-1.44922,-1.45494,-1.19496,-1.20765,-1.30743,-1.17998,-1.17998,-1.17998
74,19.9844,-1.58943,-1.5742,-1.5742,-1.68327,-1.65535,-1.57326,-1.65686,-1.65686,-1.65686,-1.58943,-1.5742,-1.5742,-1.68327,-1.65535,-1.57326,-1.65686,-1.65686,-1.65686,-1.58943,-1.5742,-1.5742,-1.68327,-1.65535,-1.57326,-1.65686,-1.65686,-1.65686,-1.42227,-1.4793,-1.4793,-1.37421,-1.37197,-1.4001,-1.35529,-1.35529,-1.35529,-1.42227,-1.4793,-1.4793,-1.37421,-1.37197,-1.4001,-1.35529,-1.35529,-1.35529,-1.42227,-1.4793,-1.4793,-1.37421,-1.37197,-1.4001,-1.35529,-1.35529,-1.35529,-1.28127,-1.39285,-1.39285,-1.14742,-1.15934,-1.25518,-1.13343,-1.13343,-1.13343,-1.28127,-1.39285,-1.39285,-1.14742,-1.15934,-1.25518,-1.13343,-1.13343,-1.13343,-1.28127,-1.39285,-1.39285,-1.14742,-1.15934,-1.25518,-1.13343,-1.13343,-1.13343
75,20.7569,-1.52994,-1.51519,-1.51516,-1.62442,-1.59659,-1.51495,-1.59946,-1.59946,-1.59946,-1.52994,-1.51519,-1.51516,-1.62442,-1.59659,-1.51495,-1.59946,-1.59946,-1.59946,-1.52994,-1.51519,-1.51516,-1.62442,-1.59659,-1.51495,-1.59946,-1.59946,-1.59946,-1.36664,-1.41937,-1.42235,-1.32223,-1.31958,-1.34575,-1.30445,-1.30445,-1.30445,-1.36664,-1.41937,-1.42235,-1.32223,-1.31958,-1.34575,-1.30445,-1.30445,-1.30445,-1.36664,-1.41937,-1.42235,-1.32223,-1.31958,-1.34575,-1.30445,-1.30445,-1.30445,-1.22924,-1.33253,-1.33799,-1.10136,-1.11248,-1.20444,-1.08824,-1.08824,-1.08824,-1.22924,-1.33253,-1.33799,-1.10136,-1.11248,-1.20444,-1.08824,-1.08824,-1.08824,-1.22924,-1.33253,-1.33799,-1.10136,-1.11248,-1.20444,-1.08824,-1.08824,-1.08824
76,21.557,-1.47193,-1.45757,-1.45757,-1.56693,-1.53612,-1.45807,-1.54336,-1.54336,-1.54336,-1.47193,-1.45757,-1.45757,-1.56693,-1.53612,-1.45807,-1.54336,-1.54336,-1.54336,-1.47193,-1.45757,-1.45757,-1.56693,-1.53612,-1.45807,-1.54336,-1.54336,-1.54336,-1.31252,-1.36395,-1.36395,-1.27168,-1.26865,-1.29287,-1.25496,-1.25496,-1.25496,-1.31252,-1.36395,-1.36395,-1.27168,-1.26865,-1.29287,-1.25496,-1.25496,-1.25496,-1.31252,-1.36395,-1.36395,-1.27168,-1.26865,-1.29287,-1.25496,-1.25496,-1.25496,-1.17874,-1.27928,-1.27928,-1.05671,-1.06879,-1.15518,-1.04442,-1.04442,-1.04442,-1.17874,-1.27928,-1.27928,-1.05671,-1.06879,-1.15518,-1.04442,-1.04442,-1.04442,-1.17874,-1.27928,-1.27928,-1.05671,-1.06879,-1.15518,-1.04442,-1.04442,-1.04442
