gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
72,31.1513,-0.994858,-0.994858,-0.994858,-1.08062,-1.01988,-0.985925,-1.15466,-1.13782,-1.06932,-0.994858,-0.994858,-0.994858,-1.08062,-1.01988,-0.985925,-1.15466,-1.13782,-1.06932,-0.994858,-0.994858,-0.994858,-1.08062,-1.01988,-0.985925,-1.15466,-1.13782,-1.06932,-0.994858,-0.994858,-0.994858,-0.979422,-0.972007,-0.985925,-0.998529,-0.992335,-0.969765,-0.994858,-0.994858,-0.994858,-0.979422,-0.972007,-0.985925,-0.998529,-0.992335,-0.969765,-0.994858,-0.994858,-0.994858,-0.979422,-0.972007,-0.985925,-0.998529,-0.992335,-0.969765,-0.994858,-0.994858,-0.994858,-0.89222,-0.927495,-0.985925,-0.873114,-0.87423,-0.883783,-0.994858,-0.994858,-0.994858,-0.89222,-0.927495,-0.985925,-0.873114,-0.87423,-0.883783,-0.994858,-0.994858,-0.994858,-0.89222,-0.927495,-0.985925,-0.873114,-0.87423,-0.883783
73,32.5537,-0.944799,-0.944799,-0.944799,-1.02845,-0.969278,-0.936607,-1.09742,-1.08122,-1.01801,-0.944799,-0.944799,-0.944799,-1.02845,-0.969278,-0.936607,-1.09742,-1.08122,-1.01801,-0.944799,-0.944799,-0.944799,-1.02845,-0.969278,-0.936607,-1.09742,-1.08122,-1.01801,-0.944799,-0.944799,-0.944799,-0.930714,-0.923079,-0.936607,-0.948875,-0.943003,-0.921798,-0.944799,-0.944799,-0.944799,-0.930714,-0.923079,-0.936607,-0.948875,-0.943003,-0.921798,-0.944799,-0.944799,-0.944799,-0.930714,-0.923079,-0.936607,-0.948875,-0.943003,-0.921798,-0.944799,-0.944799,-0.944799,-0.846615,-0.880124,-0.936607,-0.82957,-0.830768,-0.838886,-0.944799,-0.944799,-0.944799,-0.846615,-0.880124,-0.936607,-0.82957,-0.830768,-0.838886,-0.944799,-0.944799,-0.944799,-0.846615,-0.880124,-0.936607,-0.82957,-0.830768,-0.838886
74,34.0162,-0.896627,-0.896627,-0.896627,-0.978139,-0.920541,-0.889126,-1.04626,-1.01515,-0.96849,-0.896627,-0.896627,-0.896627,-0.978139,-0.920541,-0.889126,-1.04626,-1.01515,-0.96849,-0.896627,-0.896627,-0.896627,-0.978139,-0.920541,-0.889126,-1.04626,-1.01515,-0.96849,-0.896627,-0.896627,-0.896627,-0.883836,-0.876002,-0.889126,-0.902632,-0.891429,-0.875612,-0.896627,-0.896627,-0.896627,-0.883836,-0.876002,-0.889126,-0.902632,-0.891429,-0.875612,-0.896627,-0.896627,-0.896627,-0.883836,-0.876002,-0.889126,-0.902632,-0.891429,-0.875612,-0.896627,-0.896627,-0.896627,-0.802814,-0.834639,-0.889126,-0.787595,-0.789949,-0.795744,-0.896627,-0.896627,-0.896627,-0.802814,-0.834639,-0.889126,-0.787595,-0.789949,-0.795744,-0.896627,-0.896627,-0.896627,-0.802814,-0.834639,-0.889126,-0.787595,-0.789949,-0.795744
75,35.5413,-0.850314,-0.850314,-0.850314,-0.929663,-0.873644,-0.843459,-0.996834,-0.940735,-0.920753,-0.850314,-0.850314,-0.850314,-0.929663,-0.873644,-0.843459,-0.996834,-0.940735,-0.920753,-0.850314,-0.850314,-0.850314,-0.929663,-0.873644,-0.843459,-0.996834,-0.940735,-0.920753,-0.850314,-0.850314,-0.850314,-0.838763,-0.830754,-0.843459,-0.858102,-0.837933,-0.831183,-0.850314,-0.850314,-0.850314,-0.838763,-0.830754,-0.843459,-0.858102,-0.837933,-0.831183,-0.850314,-0.850314,-0.850314,-0.838763,-0.830754,-0.843459,-0.858102,-0.837933,-0.831183,-0.850314,-0.850314,-0.850314,-0.760785,-0.790965,-0.843459,-0.747287,-0.751458,-0.754323,-0.850314,-0.850314,-0.850314,-0.760785,-0.790965,-0.843459,-0.747287,-0.751458,-0.754323,-0.850314,-0.850314,-0.850314,-0.760785,-0.790965,-0.843459,-0.747287,-0.751458,-0.754323
76,37.1318,-0.805829,-0.805829,-0.805829,-0.882995,-0.828564,-0.799575,-0.945276,-0.887551,-0.874775,-0.805829,-0.805829,-0.805829,-0.882995,-0.828564,-0.799575,-0.945276,-0.887551,-0.874775,-0.805829,-0.805829,-0.805829,-0.882995,-0.828564,-0.799575,-0.945276,-0.887551,-0.874775,-0.805829,-0.805829,-0.805829,-0.795466,-0.787305,-0.799575,-0.813756,-0.792724,-0.788485,-0.805829,-0.805829,-0.805829,-0.795466,-0.787305,-0.799575,-0.813756,-0.792724,-0.788485,-0.805829,-0.805829,-0.805829,-0.795466,-0.787305,-0.799575,-0.813756,-0.792724,-0.788485,-0.805829,-0.805829,-0.805829,-0.720533,-0.749069,-0.799575,-0.708665,-0.712631,-0.714592,-0.805829,-0.805829,-0.805829,-0.720533,-0.749069,-0.799575,-0.708665,-0.712631,-0.714592,-0.805829,-0.805829,-0.805829,-0.720533,-0.749069,-0.799575,-0.708665,-0.712631,-0.714592
77,38.7903,-0.763161,-0.763161,-0.763161,-0.835285,-0.785274,-0.757447,-0.899374,-0.842996,-0.827709,-0.763161,-0.763161,-0.763161,-0.835285,-0.785274,-0.757447,-0.899374,-0.842996,-0.827709,-0.763161,-0.763161,-0.763161,-0.835285,-0.785274,-0.757447,-0.899374,-0.842996,-0.827709,-0.763161,-0.763161,-0.763161,-0.753152,-0.745624,-0.757447,-0.772582,-0.751691,-0.746718,-0.763161,-0.763161,-0.763161,-0.753152,-0.745624,-0.757447,-0.772582,-0.751691,-0.746718,-0.763161,-0.763161,-0.763161,-0.753152,-0.745624,-0.757447,-0.772582,-0.751691,-0.746718,-0.763161,-0.763161,-0.763161,-0.682743,-0.708918,-0.757447,-0.671527,-0.67474,-0.677222,-0.763161,-0.763161,-0.763161,-0.682743,-0.708918,-0.757447,-0.671527,-0.67474,-0.677222,-0.763161,-0.763161,-0.763161,-0.682743,-0.708918,-0.757447,-0.671527,-0.67474,-0.677222
78,40.5199,-0.72229,-0.72229,-0.72229,-0.79224,-0.74374,-0.717047,-0.855154,-0.79697,-0.785262,-0.72229,-0.72229,-0.72229,-0.79224,-0.74374,-0.717047,-0.855154,-0.79697,-0.785262,-0.72229,-0.72229,-0.72229,-0.79224,-0.74374,-0.717047,-0.855154,-0.79697,-0.785262,-0.72229,-0.72229,-0.72229,-0.713306,-0.705675,-0.717047,-0.733033,-0.711141,-0.707392,-0.72229,-0.72229,-0.72229,-0.713306,-0.705675,-0.717047,-0.733033,-0.711141,-0.707392,-0.72229,-0.72229,-0.72229,-0.713306,-0.705675,-0.717047,-0.733033,-0.711141,-0.707392,-0.72229,-0.72229,-0.72229,-0.645738,-0.670471,-0.717047,-0.635957,-0.638724,-0.640708,-0.72229,-0.72229,-0.72229,-0.645738,-0.670471,-0.717047,-0.635957,-0.638724,-0.640708,-0.72229,-0.72229,-0.72229,-0.645738,-0.670471,-0.717047,-0.635957,-0.638724,-0.640708
79,42.3235,-0.68316,-0.68316,-0.68316,-0.750916,-0.703929,-0.678348,-0.809094,-0.755873,-0.744495,-0.68316,-0.68316,-0.68316,-0.750916,-0.703929,-0.678348,-0.809094,-0.755873,-0.744495,-0.68316,-0.68316,-0.68316,-0.750916,-0.703929,-0.678348,-0.809094,-0.755873,-0.744495,-0.68316,-0.68316,-0.68316,-0.675132,-0.667421,-0.678348,-0.6937,-0.673401,-0.6697,-0.68316,-0.68316,-0.68316,-0.675132,-0.667421,-0.678348,-0.6937,-0.673401,-0.6697,-0.68316,-0.68316,-0.68316,-0.675132,-0.667421,-0.678348,-0.6937,-0.673401,-0.6697,-0.68316,-0.68316,-0.68316,-0.61038,-0.633692,-0.678348,-0.60192,-0.603963,-0.605775,-0.68316,-0.68316,-0.68316,-0.61038,-0.633692,-0.678348,-0.60192,-0.603963,-0.605775,-0.68316,-0.68316,-0.68316,-0.61038,-0.633692,-0.678348,-0.60192,-0.603963,-0.605775
80,44.2044,-0.645727,-0.645727,-0.645727,-0.708797,-0.665804,-0.641312,-0.764893,-0.713491,-0.702891,-0.645727,-0.645727,-0.645727,-0.708797,-0.665804,-0.641312,-0.764893,-0.713491,-0.702891,-0.645727,-0.645727,-0.645727,-0.708797,-0.665804,-0.641312,-0.764893,-0.713491,-0.702891,-0.645727,-0.645727,-0.645727,-0.637932,-0.630824,-0.641312,-0.656003,-0.636175,-0.632936,-0.645727,-0.645727,-0.645727,-0.637932,-0.630824,-0.641312,-0.656003,-0.636175,-0.632936,-0.645727,-0.645727,-0.645727,-0.637932,-0.630824,-0.641312,-0.656003,-0.636175,-0.632936,-0.645727,-0.645727,-0.645727,-0.577297,-0.598537,-0.641312,-0.569351,-0.571,-0.573005,-0.645727,-0.645727,-0.645727,-0.577297,-0.598537,-0.641312,-0.569351,-0.571,-0.573005,-0.645727,-0.645727,-0.645727,-0.577297,-0.598537,-0.641312,-0.569351,-0.571,-0.573005
81,46.1658,-0.609946,-0.609946,-0.609946,-0.670889,-0.629327,-0.606676,-0.687473,-0.675736,-0.665463,-0.609946,-0.609946,-0.609946,-0.670889,-0.629327,-0.606676,-0.687473,-0.675736,-0.665463,-0.609946,-0.609946,-0.609946,-0.670889,-0.629327,-0.606676,-0.687473,-0.675736,-0.665463,-0.609946,-0.609946,-0.609946,-0.602983,-0.595842,-0.605177,-0.606193,-0.601603,-0.598403,-0.609946,-0.609946,-0.609946,-0.602983,-0.595842,-0.605177,-0.606193,-0.601603,-0.598403,-0.609946,-0.609946,-0.609946,-0.602983,-0.595842,-0.605177,-0.606193,-0.601603,-0.598403,-0.609946,-0.609946,-0.609946,-0.544958,-0.564966,-0.603677,-0.538694,-0.539237,-0.54106,-0.609946,-0.609946,-0.609946,-0.544958,-0.564966,-0.603677,-0.538694,-0.539237,-0.54106,-0.609946,-0.609946,-0.609946,-0.544958,-0.564966,-0.603677,-0.538694,-0.539237,-0.54106
82,48.2111,-0.575775,-0.575775,-0.575775,-0.634597,-0.594458,-0.572784,-0.64805,-0.639567,-0.629618,-0.575775,-0.575775,-0.575775,-0.634597,-0.594458,-0.572784,-0.64805,-0.639567,-0.629618,-0.575775,-0.575775,-0.575775,-0.634597,-0.594458,-0.572784,-0.64805,-0.639567,-0.629618,-0.575775,-0.575775,-0.575775,-0.569588,-0.562435,-0.571349,-0.571858,-0.56855,-0.565393,-0.575775,-0.575775,-0.575775,-0.569588,-0.562435,-0.571349,-0.571858,-0.56855,-0.565393,-0.575775,-0.575775,-0.575775,-0.569588,-0.562435,-0.571349,-0.571858,-0.56855,-0.565393,-0.575775,-0.575775,-0.575775,-0.514119,-0.532936,-0.569914,-0.508523,-0.508928,-0.510577,-0.575775,-0.575775,-0.575775,-0.514119,-0.532936,-0.569914,-0.508523,-0.508928,-0.510577,-0.575775,-0.575775,-0.575775,-0.514119,-0.532936,-0.569914,-0.508523,-0.508928,-0.510577
83,50.3441,-0.54317,-0.54317,-0.54317,-0.597692,-0.561155,-0.540436,-0.610353,-0.604947,-0.593123,-0.54317,-0.54317,-0.54317,-0.597692,-0.561155,-0.540436,-0.610353,-0.604947,-0.593123,-0.54317,-0.54317,-0.54317,-0.597692,-0.561155,-0.540436,-0.610353,-0.604947,-0.593123,-0.54317,-0.54317,-0.54317,-0.537118,-0.530559,-0.539064,-0.539062,-0.53698,-0.533268,-0.54317,-0.54317,-0.54317,-0.537118,-0.530559,-0.539064,-0.539062,-0.53698,-0.533268,-0.54317,-0.54317,-0.54317,-0.537118,-0.530559,-0.539064,-0.539062,-0.53698,-0.533268,-0.54317,-0.54317,-0.54317,-0.485366,-0.502402,-0.537693,-0.479733,-0.480029,-0.48204,-0.54317,-0.54317,-0.54317,-0.485366,-0.502402,-0.537693,-0.479733,-0.480029,-0.48204,-0.54317,-0.54317,-0.54317,-0.485366,-0.502402,-0.537693,-0.479733,-0.480029,-0.48204
84,52.5684,-0.512694,-0.512084,-0.512084,-0.564581,-0.529377,-0.509588,-0.577063,-0.571837,-0.560395,-0.512694,-0.512084,-0.512084,-0.564581,-0.529377,-0.509588,-0.577063,-0.571837,-0.560395,-0.512694,-0.512084,-0.512084,-0.564581,-0.529377,-0.509588,-0.577063,-0.571837,-0.560395,-0.51138,-0.512084,-0.512084,-0.506702,-0.500171,-0.508279,-0.508875,-0.506849,-0.503182,-0.51138,-0.512084,-0.512084,-0.506702,-0.500171,-0.508279,-0.508875,-0.506849,-0.503182,-0.51138,-0.512084,-0.512084,-0.506702,-0.500171,-0.508279,-0.508875,-0.506849,-0.503182,-0.510065,-0.512084,-0.512084,-0.457317,-0.473319,-0.50697,-0.452243,-0.4525,-0.454304,-0.510065,-0.512084,-0.512084,-0.457317,-0.473319,-0.50697,-0.452243,-0.4525,-0.454304,-0.510065,-0.512084,-0.512084,-0.457317,-0.473319,-0.50697,-0.452243,-0.4525,-0.454304
85,54.888,-0.483035,-0.482474,-0.482474,-0.532969,-0.497773,-0.480844,-0.545243,-0.540203,-0.527161,-0.483035,-0.482474,-0.482474,-0.532969,-0.497773,-0.480844,-0.545243,-0.540203,-0.527161,-0.483035,-0.482474,-0.482474,-0.532969,-0.497773,-0.480844,-0.545243,-0.540203,-0.527161,-0.481781,-0.482474,-0.482474,-0.477715,-0.47126,-0.478346,-0.480081,-0.478118,-0.473972,-0.481781,-0.482474,-0.482474,-0.477715,-0.47126,-0.478346,-0.480081,-0.478118,-0.473972,-0.481781,-0.482474,-0.482474,-0.477715,-0.47126,-0.478346,-0.480081,-0.478118,-0.473972,-0.480527,-0.482474,-0.482474,-0.430629,-0.446791,-0.475848,-0.426072,-0.426296,-0.428392,-0.480527,-0.482474,-0.482474,-0.430629,-0.446791,-0.475848,-0.426072,-0.426296,-0.428392,-0.480527,-0.482474,-0.482474,-0.430629,-0.446791,-0.475848,-0.426072,-0.426296,-0.428392
86,57.3069,-0.454808,-0.454293,-0.454293,-0.500892,-0.468966,-0.452809,-0.514854,-0.507723,-0.497385,-0.454808,-0.454293,-0.454293,-0.500892,-0.468966,-0.452809,-0.514854,-0.507723,-0.497385,-0.454808,-0.454293,-0.454293,-0.500892,-0.468966,-0.452809,-0.514854,-0.507723,-0.497385,-0.453613,-0.454293,-0.454293,-0.449589,-0.443704,-0.450428,-0.452641,-0.449918,-0.446644,-0.453613,-0.454293,-0.454293,-0.449589,-0.443704,-0.450428,-0.452641,-0.449918,-0.446644,-0.453613,-0.454293,-0.454293,-0.449589,-0.443704,-0.450428,-0.452641,-0.449918,-0.446644,-0.452418,-0.454293,-0.454293,-0.405808,-0.420413,-0.448048,-0.401179,-0.40157,-0.403235,-0.452418,-0.454293,-0.454293,-0.405808,-0.420413,-0.448048,-0.401179,-0.40157,-0.403235,-0.452418,-0.454293,-0.454293,-0.405808,-0.420413,-0.448048,-0.401179,-0.40157,-0.403235
87,59.8293,-0.427968,-0.427495,-0.427495,-0.472205,-0.441549,-0.426145,-0.485857,-0.479001,-0.469001,-0.427968,-0.427495,-0.427495,-0.472205,-0.441549,-0.426145,-0.485857,-0.479001,-0.469001,-0.427968,-0.427495,-0.427495,-0.472205,-0.441549,-0.426145,-0.485857,-0.479001,-0.469001,-0.42683,-0.427495,-0.427495,-0.423323,-0.417503,-0.423879,-0.426512,-0.423879,-0.420637,-0.42683,-0.427495,-0.427495,-0.423323,-0.417503,-0.423879,-0.426512,-0.423879,-0.420637,-0.42683,-0.427495,-0.427495,-0.423323,-0.417503,-0.423879,-0.426512,-0.423879,-0.420637,-0.425693,-0.427495,-0.427495,-0.381657,-0.395352,-0.421612,-0.377521,-0.37786,-0.379331,-0.425693,-0.427495,-0.427495,-0.381657,-0.395352,-0.421612,-0.377521,-0.37786,-0.379331,-0.425693,-0.427495,-0.427495,-0.381657,-0.395352,-0.421612,-0.377521,-0.37786,-0.379331
88,62.4598,-0.402962,-0.402033,-0.402033,-0.44489,-0.41548,-0.400807,-0.455922,-0.449583,-0.441965,-0.402962,-0.402033,-0.402033,-0.44489,-0.41548,-0.400807,-0.455922,-0.449583,-0.441965,-0.402962,-0.402033,-0.402033,-0.44489,-0.41548,-0.400807,-0.455922,-0.449583,-0.441965,-0.400799,-0.402033,-0.402033,-0.398355,-0.392611,-0.398651,-0.400728,-0.39838,-0.395907,-0.400799,-0.402033,-0.402033,-0.398355,-0.392611,-0.398651,-0.400728,-0.39838,-0.395907,-0.400799,-0.402033,-0.402033,-0.398355,-0.392611,-0.398651,-0.400728,-0.39838,-0.395907,-0.398635,-0.402033,-0.402033,-0.358735,-0.371562,-0.396495,-0.35509,-0.355532,-0.356636,-0.398635,-0.402033,-0.402033,-0.358735,-0.371562,-0.396495,-0.35509,-0.355532,-0.356636,-0.398635,-0.402033,-0.402033,-0.358735,-0.371562,-0.396495,-0.35509,-0.355532,-0.356636
89,65.2029,-0.378711,-0.377861,-0.377861,-0.417243,-0.390712,-0.377275,-0.429683,-0.423595,-0.414575,-0.378711,-0.377861,-0.377861,-0.417243,-0.390712,-0.377275,-0.429683,-0.423595,-0.414575,-0.378711,-0.377861,-0.377861,-0.417243,-0.390712,-0.377275,-0.429683,-0.423595,-0.414575,-0.376655,-0.377861,-0.377861,-0.374187,-0.368981,-0.374201,-0.377135,-0.374856,-0.371952,-0.376655,-0.377861,-0.377861,-0.374187,-0.368981,-0.374201,-0.377135,-0.374856,-0.371952,-0.376655,-0.377861,-0.377861,-0.374187,-0.368981,-0.374201,-0.377135,-0.374856,-0.371952,-0.374598,-0.377861,-0.377861,-0.337464,-0.348997,-0.371128,-0.333761,-0.334142,-0.335479,-0.374598,-0.377861,-0.377861,-0.337464,-0.348997,-0.371128,-0.333761,-0.334142,-0.335479,-0.374598,-0.377861,-0.377861,-0.337464,-0.348997,-0.371128,-0.333761,-0.334142,-0.335479
90,68.0635,-0.355709,-0.354932,-0.354932,-0.392589,-0.36618,-0.354401,-0.404715,-0.397022,-0.390156,-0.355709,-0.354932,-0.354932,-0.392589,-0.36618,-0.354401,-0.404715,-0.397022,-0.390156,-0.355709,-0.354932,-0.354932,-0.392589,-0.36618,-0.354401,-0.404715,-0.397022,-0.390156,-0.353756,-0.354932,-0.354932,-0.351673,-0.346593,-0.351483,-0.354725,-0.351855,-0.349639,-0.353756,-0.354932,-0.354932,-0.351673,-0.346593,-0.351483,-0.354725,-0.351855,-0.349639,-0.353756,-0.354932,-0.354932,-0.351673,-0.346593,-0.351483,-0.354725,-0.351855,-0.349639,-0.351804,-0.354932,-0.354932,-0.316817,-0.328499,-0.348565,-0.313532,-0.314023,-0.315021,-0.351804,-0.354932,-0.354932,-0.316817,-0.328499,-0.348565,-0.313532,-0.314023,-0.315021,-0.351804,-0.354932,-0.354932,-0.316817,-0.328499,-0.348565,-0.313532,-0.314023,-0.315021
91,71.0466,-0.334345,-0.3332,-0.3332,-0.369173,-0.343921,-0.33272,-0.380973,-0.371849,-0.366956,-0.334345,-0.3332,-0.3332,-0.369173,-0.343921,-0.33272,-0.380973,-0.371849,-0.366956,-0.334345,-0.3332,-0.3332,-0.369173,-0.343921,-0.33272,-0.380973,-0.371849,-0.366956,-0.331568,-0.3332,-0.3332,-0.330326,-0.325343,-0.329952,-0.333455,-0.330056,-0.328476,-0.331568,-0.3332,-0.3332,-0.330326,-0.325343,-0.329952,-0.333455,-0.330056,-0.328476,-0.331568,-0.3332,-0.3332,-0.330326,-0.325343,-0.329952,-0.333455,-0.330056,-0.328476,-0.32879,-0.3332,-0.3332,-0.297269,-0.308194,-0.327183,-0.294356,-0.294944,-0.295649,-0.32879,-0.3332,-0.3332,-0.297269,-0.308194,-0.327183,-0.294356,-0.294944,-0.295649,-0.32879,-0.3332,-0.3332,-0.297269,-0.308194,-0.327183,-0.294356,-0.294944,-0.295649
92,74.1574,-0.313662,-0.312619,-0.312619,-0.345521,-0.322827,-0.312186,-0.358416,-0.349661,-0.344934,-0.313662,-0.312619,-0.312619,-0.345521,-0.322827,-0.312186,-0.358416,-0.349661,-0.344934,-0.313662,-0.312619,-0.312619,-0.345521,-0.322827,-0.312186,-0.358416,-0.349661,-0.344934,-0.311029,-0.312619,-0.312619,-0.30972,-0.30522,-0.309562,-0.313279,-0.309986,-0.30842,-0.311029,-0.312619,-0.312619,-0.30972,-0.30522,-0.309562,-0.313279,-0.309986,-0.30842,-0.311029,-0.312619,-0.312619,-0.30972,-0.30522,-0.309562,-0.313279,-0.309986,-0.30842,-0.308397,-0.312619,-0.312619,-0.279183,-0.288981,-0.306938,-0.276181,-0.276701,-0.277314,-0.308397,-0.312619,-0.312619,-0.279183,-0.288981,-0.306938,-0.276181,-0.276701,-0.277314,-0.308397,-0.312619,-0.312619,-0.279183,-0.288981,-0.306938,-0.276181,-0.276701,-0.277314
93,77.4014,-0.294092,-0.293143,-0.293143,-0.324506,-0.302853,-0.293187,-0.338823,-0.327033,-0.322675,-0.294092,-0.293143,-0.293143,-0.324506,-0.302853,-0.293187,-0.338823,-0.327033,-0.322675,-0.294092,-0.293143,-0.293143,-0.324506,-0.302853,-0.293187,-0.338823,-0.327033,-0.322675,-0.291599,-0.293143,-0.293143,-0.290571,-0.286181,-0.289873,-0.29489,-0.29041,-0.289043,-0.291599,-0.293143,-0.293143,-0.290571,-0.286181,-0.289873,-0.29489,-0.29041,-0.289043,-0.291599,-0.293143,-0.293143,-0.290571,-0.286181,-0.289873,-0.29489,-0.29041,-0.289043,-0.289106,-0.293143,-0.293143,-0.261651,-0.270815,-0.286559,-0.258913,-0.259576,-0.260298,-0.289106,-0.293143,-0.293143,-0.261651,-0.270815,-0.286559,-0.258913,-0.259576,-0.260298,-0.289106,-0.293143,-0.293143,-0.261651,-0.270815,-0.286559,-0.258913,-0.259576,-0.260298
94,80.7843,-0.275591,-0.274728,-0.274728,-0.292912,-0.283128,-0.274768,-0.318415,-0.307131,-0.302931,-0.275591,-0.274728,-0.274728,-0.292912,-0.283128,-0.274768,-0.318415,-0.307131,-0.302931,-0.275591,-0.274728,-0.274728,-0.292912,-0.283128,-0.274768,-0.318415,-0.307131,-0.302931,-0.273233,-0.274728,-0.274728,-0.269352,-0.268197,-0.271632,-0.276716,-0.272419,-0.271066,-0.273233,-0.274728,-0.274728,-0.269352,-0.268197,-0.271632,-0.276716,-0.272419,-0.271066,-0.273233,-0.274728,-0.274728,-0.269352,-0.268197,-0.271632,-0.276716,-0.272419,-0.271066,-0.270874,-0.274728,-0.274728,-0.24846,-0.254362,-0.268496,-0.24252,-0.243211,-0.243852,-0.270874,-0.274728,-0.274728,-0.24846,-0.254362,-0.268496,-0.24252,-0.243211,-0.243852,-0.270874,-0.274728,-0.274728,-0.24846,-0.254362,-0.268496,-0.24252,-0.243211,-0.243852
95,84.3121,-0.258114,-0.257328,-0.257328,-0.273395,-0.265297,-0.257366,-0.434778,-0.28973,-0.284233,-0.258114,-0.257328,-0.257328,-0.273395,-0.265297,-0.257366,-0.434778,-0.28973,-0.284233,-0.258114,-0.257328,-0.257328,-0.273395,-0.265297,-0.257366,-0.434778,-0.28973,-0.284233,-0.255884,-0.257328,-0.257328,-0.251978,-0.251183,-0.254401,-0.315995,-0.255916,-0.254062,-0.255884,-0.257328,-0.257328,-0.251978,-0.251183,-0.254401,-0.315995,-0.255916,-0.254062,-0.255884,-0.257328,-0.257328,-0.251978,-0.251183,-0.254401,-0.315995,-0.255916,-0.254062,-0.253654,-0.257328,-0.257328,-0.232913,-0.238113,-0.251436,-0.22209,-0.227556,-0.228296,-0.253654,-0.257328,-0.257328,-0.232913,-0.238113,-0.251436,-0.22209,-0.227556,-0.228296,-0.253654,-0.257328,-0.257328,-0.232913,-0.238113,-0.251436,-0.22209,-0.227556,-0.228296
96,87.991,-0.241933,-0.240901,-0.240901,-0.256129,-0.248453,-0.240937,-0.409854,-0.409854,-0.266537,-0.241933,-0.240901,-0.240901,-0.256129,-0.248453,-0.240937,-0.409854,-0.409854,-0.266537,-0.241933,-0.240901,-0.240901,-0.256129,-0.248453,-0.240937,-0.409854,-0.409854,-0.266537,-0.239125,-0.240901,-0.240901,-0.235888,-0.235121,-0.238136,-0.293371,-0.293371,-0.237979,-0.239125,-0.240901,-0.240901,-0.235888,-0.235121,-0.238136,-0.293371,-0.293371,-0.237979,-0.239125,-0.240901,-0.240901,-0.235888,-0.235121,-0.238136,-0.293371,-0.293371,-0.237979,-0.236317,-0.240901,-0.240901,-0.217879,-0.222785,-0.235335,-0.198082,-0.198082,-0.213546,-0.236317,-0.240901,-0.240901,-0.217879,-0.222785,-0.235335,-0.198082,-0.198082,-0.213546,-0.236317,-0.240901,-0.240901,-0.217879,-0.222785,-0.235335,-0.198082,-0.198082,-0.213546
97,91.8274,-0.226339,-0.225404,-0.225404,-0.239823,-0.232554,-0.225438,-0.385644,-0.385644,-0.249799,-0.226339,-0.225404,-0.225404,-0.239823,-0.232554,-0.225438,-0.385644,-0.385644,-0.249799,-0.226339,-0.225404,-0.225404,-0.239823,-0.232554,-0.225438,-0.385644,-0.385644,-0.249799,-0.223689,-0.225404,-0.225404,-0.220702,-0.219972,-0.222794,-0.270726,-0.270726,-0.222752,-0.223689,-0.225404,-0.225404,-0.220702,-0.219972,-0.222794,-0.270726,-0.270726,-0.222752,-0.223689,-0.225404,-0.225404,-0.220702,-0.219972,-0.222794,-0.270726,-0.270726,-0.222752,-0.221038,-0.225404,-0.225404,-0.203668,-0.208335,-0.22015,-0.173047,-0.173047,-0.199436,-0.221038,-0.225404,-0.225404,-0.203668,-0.208335,-0.22015,-0.173047,-0.173047,-0.199436,-0.221038,-0.225404,-0.225404,-0.203668,-0.208335,-0.22015,-0.173047,-0.173047,-0.199436
