gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,38.7903,-0.619598,-0.619598,-0.619598,-0.61391,-0.61391,-0.61391,-0.607296,-0.607296,-0.607296,-0.619598,-0.619598,-0.619598,-0.61391,-0.61391,-0.61391,-0.607296,-0.607296,-0.607296,-0.619598,-0.619598,-0.619598,-0.61391,-0.61391,-0.61391,-0.607296,-0.607296,-0.607296,-0.468145,-0.468145,-0.468145,-0.464267,-0.464267,-0.464267,-0.459836,-0.459836,-0.459836,-0.468145,-0.468145,-0.468145,-0.464267,-0.464267,-0.464267,-0.459836,-0.459836,-0.459836,-0.468145,-0.468145,-0.468145,-0.464267,-0.464267,-0.464267,-0.459836,-0.459836,-0.459836,-0.365352,-0.365352,-0.365352,-0.362642,-0.362642,-0.362642,-0.359479,-0.359479,-0.359479,-0.365352,-0.365352,-0.365352,-0.362642,-0.362642,-0.362642,-0.359479,-0.359479,-0.359479,-0.365352,-0.365352,-0.365352,-0.362642,-0.362642,-0.362642,-0.359479,-0.359479,-0.359479
78,40.5199,-0.584569,-0.584569,-0.584569,-0.579361,-0.579361,-0.579361,-0.573302,-0.573302,-0.573302,-0.584569,-0.584569,-0.584569,-0.579361,-0.579361,-0.579361,-0.573302,-0.573302,-0.573302,-0.584569,-0.584569,-0.584569,-0.579361,-0.579361,-0.579361,-0.573302,-0.573302,-0.573302,-0.439911,-0.439911,-0.439911,-0.436367,-0.436367,-0.436367,-0.43234,-0.43234,-0.43234,-0.439911,-0.439911,-0.439911,-0.436367,-0.436367,-0.436367,-0.43234,-0.43234,-0.43234,-0.439911,-0.439911,-0.439911,-0.436367,-0.436367,-0.436367,-0.43234,-0.43234,-0.43234,-0.341816,-0.341816,-0.341816,-0.339341,-0.339341,-0.339341,-0.33645,-0.33645,-0.33645,-0.341816,-0.341816,-0.341816,-0.339341,-0.339341,-0.339341,-0.33645,-0.33645,-0.33645,-0.341816,-0.341816,-0.341816,-0.339341,-0.339341,-0.339341,-0.33645,-0.33645,-0.33645
79,42.3235,-0.551139,-0.551139,-0.551139,-0.546373,-0.546373,-0.546373,-0.540826,-0.540826,-0.540826,-0.551139,-0.551139,-0.551139,-0.546373,-0.546373,-0.546373,-0.540826,-0.540826,-0.540826,-0.551139,-0.551139,-0.551139,-0.546373,-0.546373,-0.546373,-0.540826,-0.540826,-0.540826,-0.413018,-0.413018,-0.413018,-0.409782,-0.409782,-0.409782,-0.406126,-0.406126,-0.406126,-0.413018,-0.413018,-0.413018,-0.409782,-0.409782,-0.409782,-0.406126,-0.406126,-0.406126,-0.413018,-0.413018,-0.413018,-0.409782,-0.409782,-0.409782,-0.406126,-0.406126,-0.406126,-0.319365,-0.319365,-0.319365,-0.317102,-0.317102,-0.317102,-0.314474,-0.314474,-0.314474,-0.319365,-0.319365,-0.319365,-0.317102,-0.317102,-0.317102,-0.314474,-0.314474,-0.314474,-0.319365,-0.319365,-0.319365,-0.317102,-0.317102,-0.317102,-0.314474,-0.314474,-0.314474
80,44.2044,-0.519252,-0.519252,-0.519252,-0.514892,-0.514892,-0.514892,-0.509817,-0.509817,-0.509817,-0.519252,-0.519252,-0.519252,-0.514892,-0.514892,-0.514892,-0.509817,-0.509817,-0.509817,-0.519252,-0.519252,-0.519252,-0.514892,-0.514892,-0.514892,-0.509817,-0.509817,-0.509817,-0.387398,-0.387398,-0.387398,-0.384444,-0.384444,-0.384444,-0.381128,-0.381128,-0.381128,-0.387398,-0.387398,-0.387398,-0.384444,-0.384444,-0.384444,-0.381128,-0.381128,-0.381128,-0.387398,-0.387398,-0.387398,-0.384444,-0.384444,-0.384444,-0.381128,-0.381128,-0.381128,-0.297919,-0.297919,-0.297919,-0.295846,-0.295846,-0.295846,-0.293471,-0.293471,-0.293471,-0.297919,-0.297919,-0.297919,-0.295846,-0.295846,-0.295846,-0.293471,-0.293471,-0.293471,-0.297919,-0.297919,-0.297919,-0.295846,-0.295846,-0.295846,-0.293471,-0.293471,-0.293471
81,46.1658,-0.488847,-0.488847,-0.488847,-0.48486,-0.48486,-0.48486,-0.480217,-0.480217,-0.480217,-0.488847,-0.488847,-0.488847,-0.48486,-0.48486,-0.48486,-0.480217,-0.480217,-0.480217,-0.488847,-0.488847,-0.488847,-0.48486,-0.48486,-0.48486,-0.480217,-0.480217,-0.480217,-0.362979,-0.362979,-0.362979,-0.360281,-0.360281,-0.360281,-0.357277,-0.357277,-0.357277,-0.362979,-0.362979,-0.362979,-0.360281,-0.360281,-0.360281,-0.357277,-0.357277,-0.357277,-0.362979,-0.362979,-0.362979,-0.360281,-0.360281,-0.360281,-0.357277,-0.357277,-0.357277,-0.277399,-0.277399,-0.277399,-0.275497,-0.275497,-0.275497,-0.273349,-0.273349,-0.273349,-0.277399,-0.277399,-0.277399,-0.275497,-0.275497,-0.275497,-0.273349,-0.273349,-0.273349,-0.277399,-0.277399,-0.277399,-0.275497,-0.275497,-0.275497,-0.273349,-0.273349,-0.273349
82,48.2111,-0.45986,-0.45986,-0.45986,-0.456216,-0.456216,-0.456216,-0.451971,-0.451971,-0.451971,-0.45986,-0.45986,-0.45986,-0.456216,-0.456216,-0.456216,-0.451971,-0.451971,-0.451971,-0.45986,-0.45986,-0.45986,-0.456216,-0.456216,-0.456216,-0.451971,-0.451971,-0.451971,-0.339694,-0.339694,-0.339694,-0.337242,-0.337242,-0.337242,-0.334506,-0.334506,-0.334506,-0.339694,-0.339694,-0.339694,-0.337242,-0.337242,-0.337242,-0.334506,-0.334506,-0.334506,-0.339694,-0.339694,-0.339694,-0.337242,-0.337242,-0.337242,-0.334506,-0.334506,-0.334506,-0.257726,-0.257726,-0.257726,-0.255983,-0.255983,-0.255983,-0.254026,-0.254026,-0.254026,-0.257726,-0.257726,-0.257726,-0.255983,-0.255983,-0.255983,-0.254026,-0.254026,-0.254026,-0.257726,-0.257726,-0.257726,-0.255983,-0.255983,-0.255983,-0.254026,-0.254026,-0.254026
83,50.3441,-0.432232,-0.432232,-0.432232,-0.428902,-0.428902,-0.428902,-0.425021,-0.425021,-0.425021,-0.432232,-0.432232,-0.432232,-0.428902,-0.428902,-0.428902,-0.425021,-0.425021,-0.425021,-0.432232,-0.432232,-0.432232,-0.428902,-0.428902,-0.428902,-0.425021,-0.425021,-0.425021,-0.317468,-0.317468,-0.317468,-0.315253,-0.315253,-0.315253,-0.312747,-0.312747,-0.312747,-0.317468,-0.317468,-0.317468,-0.315253,-0.315253,-0.315253,-0.312747,-0.312747,-0.312747,-0.317468,-0.317468,-0.317468,-0.315253,-0.315253,-0.315253,-0.312747,-0.312747,-0.312747,-0.238803,-0.238803,-0.238803,-0.237227,-0.237227,-0.237227,-0.235416,-0.235416,-0.235416,-0.238803,-0.238803,-0.238803,-0.237227,-0.237227,-0.237227,-0.235416,-0.235416,-0.235416,-0.238803,-0.238803,-0.238803,-0.237227,-0.237227,-0.237227,-0.235416,-0.235416,-0.235416
84,52.5684,-0.405899,-0.405899,-0.405899,-0.402857,-0.402857,-0.402857,-0.399311,-0.399311,-0.399311,-0.405899,-0.405899,-0.405899,-0.402857,-0.402857,-0.402857,-0.399311,-0.399311,-0.399311,-0.405899,-0.405899,-0.405899,-0.402857,-0.402857,-0.402857,-0.399311,-0.399311,-0.399311,-0.296224,-0.296224,-0.296224,-0.294223,-0.294223,-0.294223,-0.291923,-0.291923,-0.291923,-0.296224,-0.296224,-0.296224,-0.294223,-0.294223,-0.294223,-0.291923,-0.291923,-0.291923,-0.296224,-0.296224,-0.296224,-0.294223,-0.294223,-0.294223,-0.291923,-0.291923,-0.291923,-0.22056,-0.22056,-0.22056,-0.219118,-0.219118,-0.219118,-0.217437,-0.217437,-0.217437,-0.22056,-0.22056,-0.22056,-0.219118,-0.219118,-0.219118,-0.217437,-0.217437,-0.217437,-0.22056,-0.22056,-0.22056,-0.219118,-0.219118,-0.219118,-0.217437,-0.217437,-0.217437
85,54.888,-0.380795,-0.380795,-0.380795,-0.378016,-0.378016,-0.378016,-0.374776,-0.374776,-0.374776,-0.380795,-0.380795,-0.380795,-0.378016,-0.378016,-0.378016,-0.374776,-0.374776,-0.374776,-0.380795,-0.380795,-0.380795,-0.378016,-0.378016,-0.378016,-0.374776,-0.374776,-0.374776,-0.275886,-0.275886,-0.275886,-0.274077,-0.274077,-0.274077,-0.271962,-0.271962,-0.271962,-0.275886,-0.275886,-0.275886,-0.274077,-0.274077,-0.274077,-0.271962,-0.271962,-0.271962,-0.275886,-0.275886,-0.275886,-0.274077,-0.274077,-0.274077,-0.271962,-0.271962,-0.271962,-0.202916,-0.202916,-0.202916,-0.201569,-0.201569,-0.201569,-0.200001,-0.200001,-0.200001,-0.202916,-0.202916,-0.202916,-0.201569,-0.201569,-0.201569,-0.200001,-0.200001,-0.200001,-0.202916,-0.202916,-0.202916,-0.201569,-0.201569,-0.201569,-0.200001,-0.200001,-0.200001
86,57.3069,-0.356851,-0.356851,-0.356851,-0.354311,-0.354311,-0.354311,-0.351349,-0.351349,-0.351349,-0.356851,-0.356851,-0.356851,-0.354311,-0.354311,-0.354311,-0.351349,-0.351349,-0.351349,-0.356851,-0.356851,-0.356851,-0.354311,-0.354311,-0.354311,-0.351349,-0.351349,-0.351349,-0.256406,-0.256406,-0.256406,-0.254735,-0.254735,-0.254735,-0.252783,-0.252783,-0.252783,-0.256406,-0.256406,-0.256406,-0.254735,-0.254735,-0.254735,-0.252783,-0.252783,-0.252783,-0.256406,-0.256406,-0.256406,-0.254735,-0.254735,-0.254735,-0.252783,-0.252783,-0.252783,-0.185745,-0.185745,-0.185745,-0.18448,-0.18448,-0.18448,-0.183009,-0.183009,-0.183009,-0.185745,-0.185745,-0.185745,-0.18448,-0.18448,-0.18448,-0.183009,-0.183009,-0.183009,-0.185745,-0.185745,-0.185745,-0.18448,-0.18448,-0.18448,-0.183009,-0.183009,-0.183009
87,59.8293,-0.334001,-0.334001,-0.334001,-0.331678,-0.331678,-0.331678,-0.328968,-0.328968,-0.328968,-0.334001,-0.334001,-0.334001,-0.331678,-0.331678,-0.331678,-0.328968,-0.328968,-0.328968,-0.334001,-0.334001,-0.334001,-0.331678,-0.331678,-0.331678,-0.328968,-0.328968,-0.328968,-0.237656,-0.237656,-0.237656,-0.236108,-0.236108,-0.236108,-0.234301,-0.234301,-0.234301,-0.237656,-0.237656,-0.237656,-0.236108,-0.236108,-0.236108,-0.234301,-0.234301,-0.234301,-0.237656,-0.237656,-0.237656,-0.236108,-0.236108,-0.236108,-0.234301,-0.234301,-0.234301,-0.168933,-0.168933,-0.168933,-0.167739,-0.167739,-0.167739,-0.166352,-0.166352,-0.166352,-0.168933,-0.168933,-0.168933,-0.167739,-0.167739,-0.167739,-0.166352,-0.166352,-0.166352,-0.168933,-0.168933,-0.168933,-0.167739,-0.167739,-0.167739,-0.166352,-0.166352,-0.166352
88,62.4598,-0.312172,-0.312172,-0.312172,-0.310046,-0.310046,-0.310046,-0.307561,-0.307561,-0.307561,-0.312172,-0.312172,-0.312172,-0.310046,-0.310046,-0.310046,-0.307561,-0.307561,-0.307561,-0.312172,-0.312172,-0.312172,-0.310046,-0.310046,-0.310046,-0.307561,-0.307561,-0.307561,-0.219553,-0.219553,-0.219553,-0.218113,-0.218113,-0.218113,-0.216434,-0.216434,-0.216434,-0.219553,-0.219553,-0.219553,-0.218113,-0.218113,-0.218113,-0.216434,-0.216434,-0.216434,-0.219553,-0.219553,-0.219553,-0.218113,-0.218113,-0.218113,-0.216434,-0.216434,-0.216434,-0.152385,-0.152385,-0.152385,-0.151252,-0.151252,-0.151252,-0.149938,-0.149938,-0.149938,-0.152385,-0.152385,-0.152385,-0.151252,-0.151252,-0.151252,-0.149938,-0.149938,-0.149938,-0.152385,-0.152385,-0.152385,-0.151252,-0.151252,-0.151252,-0.149938,-0.149938,-0.149938
89,65.2029,-0.29129,-0.29129,-0.29129,-0.289339,-0.289339,-0.289339,-0.287058,-0.287058,-0.287058,-0.29129,-0.29129,-0.29129,-0.289339,-0.289339,-0.289339,-0.287058,-0.287058,-0.287058,-0.29129,-0.29129,-0.29129,-0.289339,-0.289339,-0.289339,-0.287058,-0.287058,-0.287058,-0.20201,-0.20201,-0.20201,-0.200666,-0.200666,-0.200666,-0.1991,-0.1991,-0.1991,-0.20201,-0.20201,-0.20201,-0.200666,-0.200666,-0.200666,-0.1991,-0.1991,-0.1991,-0.20201,-0.20201,-0.20201,-0.200666,-0.200666,-0.200666,-0.1991,-0.1991,-0.1991,-0.136011,-0.136011,-0.136011,-0.134929,-0.134929,-0.134929,-0.133677,-0.133677,-0.133677,-0.136011,-0.136011,-0.136011,-0.134929,-0.134929,-0.134929,-0.133677,-0.133677,-0.133677,-0.136011,-0.136011,-0.136011,-0.134929,-0.134929,-0.134929,-0.133677,-0.133677,-0.133677
90,68.0635,-0.271279,-0.271279,-0.271279,-0.269484,-0.269484,-0.269484,-0.267385,-0.267385,-0.267385,-0.271279,-0.271279,-0.271279,-0.269484,-0.269484,-0.269484,-0.267385,-0.267385,-0.267385,-0.271279,-0.271279,-0.271279,-0.269484,-0.269484,-0.269484,-0.267385,-0.267385,-0.267385,-0.184928,-0.184928,-0.184928,-0.183665,-0.183665,-0.183665,-0.182196,-0.182196,-0.182196,-0.184928,-0.184928,-0.184928,-0.183665,-0.183665,-0.183665,-0.182196,-0.182196,-0.182196,-0.184928,-0.184928,-0.184928,-0.183665,-0.183665,-0.183665,-0.182196,-0.182196,-0.182196,-0.11969,-0.11969,-0.11969,-0.118648,-0.118648,-0.118648,-0.117445,-0.117445,-0.117445,-0.11969,-0.11969,-0.11969,-0.118648,-0.118648,-0.118648,-0.117445,-0.117445,-0.117445,-0.11969,-0.11969,-0.11969,-0.118648,-0.118648,-0.118648,-0.117445,-0.117445,-0.117445
91,71.0466,-0.252059,-0.252059,-0.252059,-0.2504,-0.2504,-0.2504,-0.248462,-0.248462,-0.248462,-0.252059,-0.252059,-0.252059,-0.2504,-0.2504,-0.2504,-0.248462,-0.248462,-0.248462,-0.252059,-0.252059,-0.252059,-0.2504,-0.2504,-0.2504,-0.248462,-0.248462,-0.248462,-0.168197,-0.168197,-0.168197,-0.167003,-0.167003,-0.167003,-0.165618,-0.165618,-0.165618,-0.168197,-0.168197,-0.168197,-0.167003,-0.167003,-0.167003,-0.165618,-0.165618,-0.165618,-0.168197,-0.168197,-0.168197,-0.167003,-0.167003,-0.167003,-0.165618,-0.165618,-0.165618,-0.103272,-0.103272,-0.103272,-0.102262,-0.102262,-0.102262,-0.101097,-0.101097,-0.101097,-0.103272,-0.103272,-0.103272,-0.102262,-0.102262,-0.102262,-0.101097,-0.101097,-0.101097,-0.103272,-0.103272,-0.103272,-0.102262,-0.102262,-0.102262,-0.101097,-0.101097,-0.101097
92,74.1574,-0.233539,-0.233539,-0.233539,-0.232002,-0.232002,-0.232002,-0.230207,-0.230207,-0.230207,-0.233539,-0.233539,-0.233539,-0.232002,-0.232002,-0.232002,-0.230207,-0.230207,-0.230207,-0.233539,-0.233539,-0.233539,-0.232002,-0.232002,-0.232002,-0.230207,-0.230207,-0.230207,-0.15172,-0.15172,-0.15172,-0.150588,-0.150588,-0.150588,-0.149275,-0.149275,-0.149275,-0.15172,-0.15172,-0.15172,-0.150588,-0.150588,-0.150588,-0.149275,-0.149275,-0.149275,-0.15172,-0.15172,-0.15172,-0.150588,-0.150588,-0.150588,-0.149275,-0.149275,-0.149275,-0.0866485,-0.0866485,-0.0866485,-0.0856654,-0.0856654,-0.0856654,-0.0845338,-0.0845338,-0.0845338,-0.0866485,-0.0866485,-0.0866485,-0.0856654,-0.0856654,-0.0856654,-0.0845338,-0.0845338,-0.0845338,-0.0866485,-0.0866485,-0.0866485,-0.0856654,-0.0856654,-0.0856654,-0.0845338,-0.0845338,-0.0845338
93,77.4014,-0.215639,-0.215639,-0.215639,-0.214209,-0.214209,-0.214209,-0.212541,-0.212541,-0.212541,-0.215639,-0.215639,-0.215639,-0.214209,-0.214209,-0.214209,-0.212541,-0.212541,-0.212541,-0.215639,-0.215639,-0.215639,-0.214209,-0.214209,-0.214209,-0.212541,-0.212541,-0.212541,-0.135409,-0.135409,-0.135409,-0.134328,-0.134328,-0.134328,-0.133077,-0.133077,-0.133077,-0.135409,-0.135409,-0.135409,-0.134328,-0.134328,-0.134328,-0.133077,-0.133077,-0.133077,-0.135409,-0.135409,-0.135409,-0.134328,-0.134328,-0.134328,-0.133077,-0.133077,-0.133077,-0.0697449,-0.0697449,-0.0697449,-0.068784,-0.068784,-0.068784,-0.0676797,-0.0676797,-0.0676797,-0.0697449,-0.0697449,-0.0697449,-0.068784,-0.068784,-0.068784,-0.0676797,-0.0676797,-0.0676797,-0.0697449,-0.0697449,-0.0697449,-0.068784,-0.068784,-0.068784,-0.0676797,-0.0676797,-0.0676797
94,80.7843,-0.198271,-0.198271,-0.198271,-0.196934,-0.196934,-0.196934,-0.195377,-0.195377,-0.195377,-0.198271,-0.198271,-0.198271,-0.196934,-0.196934,-0.196934,-0.195377,-0.195377,-0.195377,-0.198271,-0.198271,-0.198271,-0.196934,-0.196934,-0.196934,-0.195377,-0.195377,-0.195377,-0.119144,-0.119144,-0.119144,-0.118103,-0.118103,-0.118103,-0.1169,-0.1169,-0.1169,-0.119144,-0.119144,-0.119144,-0.118103,-0.118103,-0.118103,-0.1169,-0.1169,-0.1169,-0.119144,-0.119144,-0.119144,-0.118103,-0.118103,-0.118103,-0.1169,-0.1169,-0.1169,-0.0524573,-0.0524573,-0.0524573,-0.0515121,-0.0515121,-0.0515121,-0.0504268,-0.0504268,-0.0504268,-0.0524573,-0.0524573,-0.0524573,-0.0515121,-0.0515121,-0.0515121,-0.0504268,-0.0504268,-0.0504268,-0.0524573,-0.0524573,-0.0524573,-0.0515121,-0.0515121,-0.0515121,-0.0504268,-0.0504268,-0.0504268
95,84.3121,-0.181333,-0.181333,-0.181333,-0.180076,-0.180076,-0.180076,-0.178615,-0.178615,-0.178615,-0.181333,-0.181333,-0.181333,-0.180076,-0.180076,-0.180076,-0.178615,-0.178615,-0.178615,-0.181333,-0.181333,-0.181333,-0.180076,-0.180076,-0.180076,-0.178615,-0.178615,-0.178615,-0.102777,-0.102777,-0.102777,-0.101768,-0.101768,-0.101768,-0.100604,-0.100604,-0.100604,-0.102777,-0.102777,-0.102777,-0.101768,-0.101768,-0.101768,-0.100604,-0.100604,-0.100604,-0.102777,-0.102777,-0.102777,-0.101768,-0.101768,-0.101768,-0.100604,-0.100604,-0.100604,-0.0345751,-0.0345751,-0.0345751,-0.0336358,-0.0336358,-0.0336358,-0.0325581,-0.0325581,-0.0325581,-0.0345751,-0.0345751,-0.0345751,-0.0336358,-0.0336358,-0.0336358,-0.0325581,-0.0325581,-0.0325581,-0.0345751,-0.0345751,-0.0345751,-0.0336358,-0.0336358,-0.0336358,-0.0325581,-0.0325581,-0.0325581
96,87.991,-0.16472,-0.16472,-0.16472,-0.163532,-0.163532,-0.163532,-0.162154,-0.162154,-0.162154,-0.16472,-0.16472,-0.16472,-0.163532,-0.163532,-0.163532,-0.162154,-0.162154,-0.162154,-0.16472,-0.16472,-0.16472,-0.163532,-0.163532,-0.163532,-0.162154,-0.162154,-0.162154,-0.0862018,-0.0862018,-0.0862018,-0.085219,-0.085219,-0.085219,-0.0840878,-0.0840878,-0.0840878,-0.0862018,-0.0862018,-0.0862018,-0.085219,-0.085219,-0.085219,-0.0840878,-0.0840878,-0.0840878,-0.0862018,-0.0862018,-0.0862018,-0.085219,-0.085219,-0.085219,-0.0840878,-0.0840878,-0.0840878,-0.0159272,-0.0159272,-0.0159272,-0.0149941,-0.0149941,-0.0149941,-0.0139241,-0.0139241,-0.0139241,-0.0159272,-0.0159272,-0.0159272,-0.0149941,-0.0149941,-0.0149941,-0.0139241,-0.0139241,-0.0139241,-0.0159272,-0.0159272,-0.0159272,-0.0149941,-0.0149941,-0.0149941,-0.0139241,-0.0139241,-0.0139241
97,91.8274,-0.148341,-0.148341,-0.148341,-0.147213,-0.147213,-0.147213,-0.145906,-0.145906,-0.145906,-0.148341,-0.148341,-0.148341,-0.147213,-0.147213,-0.147213,-0.145906,-0.145906,-0.145906,-0.148341,-0.148341,-0.148341,-0.147213,-0.147213,-0.147213,-0.145906,-0.145906,-0.145906,-0.069344,-0.069344,-0.069344,-0.0683833,-0.0683833,-0.0683833,-0.0672792,-0.0672792,-0.0672792,-0.069344,-0.069344,-0.069344,-0.0683833,-0.0683833,-0.0683833,-0.0672792,-0.0672792,-0.0672792,-0.069344,-0.069344,-0.069344,-0.0683833,-0.0683833,-0.0683833,-0.0672792,-0.0672792,-0.0672792,0.00351922,0.00351922,0.00351922,0.00444595,0.00444595,0.00444595,0.00550772,0.00550772,0.00550772,0.00351922,0.00351922,0.00351922,0.00444595,0.00444595,0.00444595,0.00550772,0.00550772,0.00550772,0.00351922,0.00351922,0.00351922,0.00444595,0.00444595,0.00444595,0.00550772,0.00550772,0.00550772
98,95.828,-0.132103,-0.132103,-0.132103,-0.131026,-0.131026,-0.131026,-0.129779,-0.129779,-0.129779,-0.132103,-0.132103,-0.132103,-0.131026,-0.131026,-0.131026,-0.129779,-0.129779,-0.129779,-0.132103,-0.132103,-0.132103,-0.131026,-0.131026,-0.131026,-0.129779,-0.129779,-0.129779,-0.0520996,-0.0520996,-0.0520996,-0.0511545,-0.0511545,-0.0511545,-0.0500693,-0.0500693,-0.0500693,-0.0520996,-0.0520996,-0.0520996,-0.0511545,-0.0511545,-0.0511545,-0.0500693,-0.0500693,-0.0500693,-0.0520996,-0.0520996,-0.0520996,-0.0511545,-0.0511545,-0.0511545,-0.0500693,-0.0500693,-0.0500693,0.0237984,0.0237984,0.0237984,0.0247184,0.0247184,0.0247184,0.0257717,0.0257717,0.0257717,0.0237984,0.0237984,0.0237984,0.0247184,0.0247184,0.0247184,0.0257717,0.0257717,0.0257717,0.0237984,0.0237984,0.0237984,0.0247184,0.0247184,0.0247184,0.0257717,0.0257717,0.0257717
99,100,-0.115879,-0.115879,-0.115879,-0.114841,-0.114841,-0.114841,-0.113642,-0.113642,-0.113642,-0.115879,-0.115879,-0.115879,-0.114841,-0.114841,-0.114841,-0.113642,-0.113642,-0.113642,-0.115879,-0.115879,-0.115879,-0.114841,-0.114841,-0.114841,-0.113642,-0.113642,-0.113642,-0.0342563,-0.0342563,-0.0342563,-0.0333171,-0.0333171,-0.0333171,-0.0322395,-0.0322395,-0.0322395,-0.0342563,-0.0342563,-0.0342563,-0.0333171,-0.0333171,-0.0333171,-0.0322395,-0.0322395,-0.0322395,-0.0342563,-0.0342563,-0.0342563,-0.0333171,-0.0333171,-0.0333171,-0.0322395,-0.0322395,-0.0322395,0.0449459,0.0449459,0.0449459,0.045859,0.045859,0.045859,0.0469033,0.0469033,0.0469033,0.0449459,0.0449459,0.0449459,0.045859,0.045859,0.045859,0.0469033,0.0469033,0.0469033,0.0449459,0.0449459,0.0449459,0.045859,0.045859,0.045859,0.0469033,0.0469033,0.0469033
