gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
115,3.30485,2.59885,2.66363,2.74275,2.83942,2.95756,3.10198,3.27856,2.6291,2.6939,2.77305,2.86975,2.98793,3.13239,3.309,2.65937,2.72419,2.80336,2.90009,3.0183,3.1628,3.33946,2.68965,2.75449,2.83368,2.93044,3.04868,3.19322,3.36992,2.71994,2.7848,2.86401,2.9608,3.07907,3.22364,3.40039,2.75024,2.81511,2.89435,2.99116,3.10947,3.25407,3.43086,2.78054,2.84544,2.9247,3.02153,3.13988,3.28452,3.46135
116,3.35286,2.64197,2.70678,2.78594,2.88265,3.00084,3.14531,3.32195,2.67268,2.73751,2.81669,2.91343,3.03165,3.17617,3.35284,2.7034,2.76825,2.84745,2.94422,3.06248,3.20703,3.38375,2.73414,2.799,2.87823,2.97502,3.09332,3.2379,3.41467,2.76488,2.82977,2.90902,3.00584,3.12416,3.26878,3.44559,2.79563,2.86054,2.93981,3.03666,3.15501,3.29967,3.47652,2.8264,2.89132,2.97061,3.06749,3.18587,3.33056,3.50746
117,3.40134,2.68553,2.75037,2.82956,2.92631,3.04455,3.18908,3.36578,2.71671,2.78156,2.86078,2.95756,3.07582,3.22039,3.39713,2.74789,2.81276,2.892,2.98881,3.10711,3.25171,3.4285,2.77908,2.84397,2.92324,3.02007,3.13841,3.28304,3.45987,2.81028,2.8752,2.95448,3.05134,3.16971,3.31438,3.49125,2.8415,2.90643,2.98573,3.08262,3.20102,3.34573,3.52264,2.87272,2.93767,3.01699,3.11391,3.23234,3.37708,3.55404
118,3.4503,2.72955,2.79441,2.87364,2.97043,3.08871,3.23329,3.41005,2.76118,2.82607,2.90531,3.00213,3.12045,3.26507,3.44187,2.79283,2.85773,2.937,3.03385,3.1522,3.29685,3.4737,2.82449,2.88941,2.9687,3.06557,3.18396,3.32864,3.50553,2.85615,2.9211,3.00041,3.09731,3.21572,3.36044,3.53738,2.88783,2.95279,3.03212,3.12906,3.2475,3.39226,3.56923,2.91952,2.98449,3.06385,3.16081,3.27928,3.42407,3.60108
119,3.49973,2.77401,2.8389,2.91816,3.01499,3.13332,3.27795,3.45477,2.80612,2.87103,2.95031,3.04716,3.16553,3.31019,3.48706,2.83823,2.90316,2.98246,3.07935,3.19774,3.34245,3.51936,2.87036,2.93531,3.01463,3.11154,3.22997,3.37471,3.55166,2.9025,2.96746,3.04681,3.14375,3.2622,3.40698,3.58397,2.93464,2.99962,3.07899,3.17596,3.29444,3.43926,3.61629,2.9668,3.0318,3.11119,3.20818,3.32669,3.47154,3.64861
120,3.54965,2.81894,2.88385,2.96314,3.06001,3.17839,3.32307,3.49995,2.85151,2.91645,2.99576,3.09266,3.21106,3.35578,3.53271,2.8841,2.94906,3.02839,3.12532,3.24375,3.38851,3.56548,2.9167,2.98167,3.06103,3.15798,3.27645,3.42124,3.59825,2.94931,3.0143,3.09368,3.19066,3.30915,3.45398,3.63103,2.98193,3.04694,3.12634,3.22335,3.34187,3.48674,3.66382,3.01456,3.07959,3.15901,3.25604,3.3746,3.51949,3.69662
121,3.60006,2.86432,2.92926,3.00858,3.10549,3.22391,3.36864,3.54558,2.89737,2.96234,3.04168,3.13862,3.25706,3.40183,3.57882,2.93044,2.99542,3.07479,3.17175,3.29023,3.43504,3.61206,2.96352,3.02851,3.10791,3.20489,3.3234,3.46825,3.64531,2.99661,3.06162,3.14104,3.23805,3.35659,3.50147,3.67857,3.0297,3.09474,3.17418,3.27121,3.38978,3.53469,3.71183,3.06281,3.12787,3.20732,3.30438,3.42298,3.56793,3.74511
122,3.65096,2.91017,2.97513,3.05449,3.15143,3.26989,3.41468,3.59168,2.94371,3.00869,3.08807,3.18504,3.30353,3.44835,3.62539,2.97725,3.04226,3.12166,3.21866,3.33718,3.48204,3.65912,3.01081,3.07584,3.15526,3.25228,3.37084,3.51573,3.69285,3.04439,3.10943,3.18887,3.28592,3.4045,3.54943,3.72659,3.07797,3.14303,3.22249,3.31956,3.43818,3.58314,3.76034,3.11156,3.17664,3.25612,3.35322,3.47186,3.61686,3.79409
123,3.70236,2.95649,3.02147,3.10086,3.19785,3.31635,3.46118,3.63824,2.99051,3.05552,3.13493,3.23194,3.35047,3.49534,3.67244,3.02455,3.08958,3.16901,3.26604,3.38461,3.52952,3.70665,3.0586,3.12365,3.2031,3.30015,3.41875,3.56369,3.74087,3.09266,3.15773,3.2372,3.33428,3.4529,3.59788,3.7751,3.12673,3.19182,3.27131,3.36841,3.48707,3.63208,3.80933,3.16081,3.22591,3.30542,3.40255,3.52124,3.66628,3.84357
124,3.75426,3.00328,3.06829,3.14771,3.24473,3.36327,3.50816,3.68527,3.03779,3.10284,3.18227,3.27932,3.39789,3.54281,3.71996,3.07233,3.13739,3.21684,3.31391,3.43252,3.57747,3.75466,3.10687,3.17195,3.25142,3.34851,3.46715,3.61214,3.78937,3.14143,3.20652,3.28601,3.38313,3.5018,3.64682,3.82409,3.17599,3.2411,3.32061,3.41776,3.53645,3.68151,3.85881,3.21056,3.27569,3.35522,3.45239,3.57111,3.7162,3.89355
125,3.80667,3.05055,3.11559,3.19504,3.29209,3.41068,3.55561,3.73278,3.08557,3.15063,3.2301,3.32717,3.44579,3.59076,3.76797,3.1206,3.18568,3.26516,3.36227,3.48092,3.62592,3.80316,3.15564,3.22074,3.30024,3.39737,3.51605,3.66108,3.83837,3.19069,3.2558,3.33533,3.43248,3.55119,3.69626,3.87358,3.22575,3.29088,3.37043,3.4676,3.58634,3.73144,3.9088,3.26082,3.32597,3.40553,3.50273,3.6215,3.76663,3.94403
126,3.8596,3.09831,3.16338,3.24285,3.33993,3.45856,3.60354,3.78077,3.13383,3.19891,3.27841,3.37552,3.49418,3.63919,3.81645,3.16936,3.23446,3.31398,3.41112,3.5298,3.67485,3.85215,3.2049,3.27002,3.34955,3.44672,3.56544,3.71052,3.88786,3.24045,3.30559,3.38515,3.48233,3.60108,3.7462,3.92357,3.27602,3.34117,3.42075,3.51796,3.63673,3.78188,3.95929,3.31159,3.37676,3.45636,3.55359,3.67239,3.81758,3.99502
127,3.91304,3.14655,3.21164,3.29115,3.38827,3.50694,3.65196,3.82924,3.18258,3.24769,3.32721,3.42436,3.54306,3.68812,3.86543,3.21862,3.28374,3.36329,3.46046,3.57919,3.72428,3.90164,3.25467,3.31981,3.39937,3.49657,3.61533,3.76046,3.93785,3.29073,3.35589,3.43547,3.53269,3.65148,3.79664,3.97407,3.3268,3.39198,3.47158,3.56882,3.68764,3.83283,4.01029,3.36288,3.42807,3.50769,3.60496,3.7238,3.86903,4.04653
128,3.96701,3.19529,3.2604,3.33993,3.43709,3.5558,3.70087,3.8782,3.23183,3.29696,3.37651,3.47369,3.59243,3.73754,3.91491,3.26838,3.33353,3.4131,3.51031,3.62907,3.77422,3.95162,3.30494,3.37011,3.4497,3.54693,3.66572,3.8109,3.98834,3.34151,3.4067,3.48631,3.58356,3.70238,3.8476,4.02507,3.3781,3.4433,3.52293,3.6202,3.73906,3.8843,4.06181,3.41469,3.47991,3.55956,3.65685,3.77574,3.92101,4.09856
129,4.0215,3.24452,3.30966,3.38922,3.48641,3.60516,3.75028,3.92766,3.28158,3.34673,3.42632,3.52353,3.64231,3.78746,3.96488,3.31865,3.38382,3.46342,3.56066,3.67947,3.82465,4.00211,3.35573,3.42092,3.50053,3.5978,3.71663,3.86185,4.03934,3.39282,3.45802,3.53766,3.63495,3.75381,3.89906,4.07659,3.42992,3.49514,3.5748,3.67211,3.791,3.93628,4.11385,3.46703,3.53227,3.61194,3.70928,3.8282,3.97351,4.15111
130,4.07653,3.29426,3.35942,3.43901,3.53623,3.65501,3.80018,3.97761,3.33184,3.39702,3.47662,3.57387,3.69269,3.83789,4.01535,3.36943,3.43463,3.51425,3.61152,3.73037,3.8756,4.0531,3.40703,3.47224,3.55189,3.64918,3.76806,3.91332,4.09086,3.44465,3.50987,3.58954,3.68686,3.80576,3.95105,4.12863,3.48227,3.54751,3.6272,3.72454,3.84347,3.98879,4.16641,3.5199,3.58516,3.66487,3.76223,3.88119,4.02653,4.20419
131,4.13209,3.3445,3.40969,3.4893,3.58655,3.70538,3.85059,4.02807,3.38261,3.44781,3.52745,3.62472,3.74358,3.88882,4.06634,3.42073,3.48595,3.5656,3.6629,3.78179,3.92706,4.10462,3.45886,3.52409,3.60376,3.70109,3.82,3.96531,4.1429,3.497,3.56225,3.64194,3.73929,3.85823,4.00356,4.1812,3.53515,3.60041,3.68013,3.7775,3.89647,4.04183,4.2195,3.57332,3.63859,3.71833,3.81572,3.93471,4.0801,4.25781
132,4.1882,3.39526,3.46047,3.5401,3.63739,3.75626,3.90151,4.07904,3.4339,3.49912,3.57878,3.67609,3.79499,3.94027,4.11784,3.47255,3.53779,3.61747,3.7148,3.83373,3.97904,4.15665,3.51121,3.57647,3.65617,3.75353,3.87248,4.01782,4.19547,3.54989,3.61516,3.69488,3.79226,3.91123,4.05661,4.2343,3.58857,3.65386,3.7336,3.831,3.95,4.09541,4.27313,3.62727,3.69257,3.77233,3.86975,3.98877,4.13421,4.31197
133,4.24486,3.44653,3.51176,3.59143,3.68874,3.80765,3.95294,4.13052,3.48571,3.55095,3.63064,3.72798,3.84692,3.99224,4.16986,3.5249,3.59016,3.66987,3.76723,3.88619,4.03155,4.20921,3.5641,3.62938,3.7091,3.80649,3.92548,4.07086,4.24856,3.60331,3.66861,3.74835,3.84576,3.96477,4.11019,4.28793,3.64254,3.70785,3.78761,3.88504,4.00407,4.14953,4.3273,3.68177,3.7471,3.82688,3.92433,4.04339,4.18887,4.36668
134,4.30207,3.49833,3.56358,3.64327,3.74062,3.85956,4.00489,4.18253,3.53805,3.60331,3.68303,3.7804,3.89937,4.04473,4.22241,3.57778,3.64306,3.7228,3.8202,3.93919,4.08458,4.2623,3.61753,3.68283,3.76258,3.86,3.97901,4.12444,4.30219,3.65729,3.7226,3.80237,3.89981,4.01885,4.16431,4.3421,3.69705,3.76238,3.84217,3.93963,4.05869,4.20419,4.38201,3.73684,3.80218,3.88198,3.97946,4.09855,4.24408,4.42193
135,4.35985,3.55065,3.61592,3.69564,3.79302,3.91199,4.05737,4.23506,3.59092,3.65621,3.73595,3.83335,3.95235,4.09776,4.27548,3.6312,3.69651,3.77627,3.87369,3.99272,4.13816,4.31592,3.6715,3.73682,3.81659,3.91404,4.03309,4.17857,4.35636,3.71181,3.77714,3.85693,3.9544,4.07347,4.21899,4.39682,3.75212,3.81747,3.89729,3.99477,4.11387,4.25941,4.43727,3.79245,3.85782,3.93764,4.03515,4.15428,4.29984,4.47774
136,4.41818,3.6035,3.6688,3.74854,3.84595,3.96496,4.11038,4.28811,3.64433,3.70964,3.7894,3.88684,4.00587,4.15132,4.32909,3.68517,3.75049,3.83028,3.92773,4.04679,4.19227,4.37008,3.72602,3.79136,3.87116,3.96863,4.08771,4.23323,4.41108,3.76688,3.83224,3.91205,4.00954,4.12865,4.27421,4.45208,3.80775,3.87312,3.95296,4.05047,4.16961,4.31518,4.49309,3.84864,3.91402,3.99387,4.0914,4.21057,4.35617,4.53411
137,4.47709,3.6569,3.72221,3.80198,3.89942,4.01846,4.16392,4.34171,3.69828,3.76361,3.8434,3.94086,4.05993,4.20542,4.38324,3.73968,3.80503,3.88483,3.98231,4.10141,4.24693,4.42479,3.78109,3.84645,3.92628,4.02377,4.14289,4.28845,4.46634,3.82252,3.88789,3.96773,4.06525,4.18439,4.32998,4.5079,3.86395,3.92934,4.00919,4.10673,4.2259,4.37152,4.54947,3.90539,3.97079,4.05066,4.14822,4.26742,4.41307,4.59105
138,4.53658,3.71083,3.77617,3.85596,3.95343,4.0725,4.21801,4.39584,3.75279,3.81814,3.89795,3.99543,4.11453,4.26007,4.43793,3.79475,3.86011,3.93994,4.03745,4.15658,4.30215,4.48004,3.83673,3.90211,3.98195,4.07947,4.19863,4.34423,4.52216,3.87872,3.94411,4.02396,4.12151,4.2407,4.38633,4.56429,3.92071,3.98612,4.06599,4.16356,4.28277,4.42842,4.60642,3.96272,4.02813,4.10803,4.20562,4.32485,4.47053,4.64857
139,4.59665,3.76532,3.83067,3.91049,4.00798,4.12709,4.27264,4.45051,3.80784,3.87321,3.95304,4.05055,4.16969,4.31527,4.49318,3.85038,3.91576,3.99561,4.09314,4.21231,4.35792,4.53585,3.89293,3.95832,4.03818,4.13574,4.25493,4.40057,4.57854,3.93549,4.00089,4.08077,4.17835,4.29757,4.44323,4.62124,3.97805,4.04347,4.12337,4.22097,4.34021,4.4859,4.66395,4.02063,4.08606,4.16598,4.2636,4.38286,4.52858,4.70667
140,4.65731,3.82036,3.88573,3.96556,4.06308,4.18223,4.32782,4.50573,3.86346,3.92884,4.00869,4.10624,4.22541,4.37103,4.54898,3.90657,3.97197,4.05184,4.1494,4.2686,4.41425,4.59223,3.94969,4.0151,4.09499,4.19258,4.3118,4.45747,4.6355,3.99283,4.05825,4.13815,4.23576,4.35501,4.50071,4.67877,4.03597,4.10141,4.18133,4.27896,4.39823,4.54395,4.72206,4.07913,4.14458,4.22452,4.32216,4.44146,4.58721,4.76535
141,4.71856,3.87595,3.94134,4.0212,4.11875,4.23793,4.38355,4.56151,3.91964,3.98504,4.06491,4.16248,4.28169,4.42734,4.60534,3.96333,4.02874,4.10864,4.20623,4.32546,4.47114,4.64918,4.00703,4.07246,4.15237,4.24999,4.36924,4.51495,4.69303,4.05075,4.11619,4.19612,4.29375,4.41303,4.55877,4.73688,4.09448,4.15994,4.23988,4.33753,4.45683,4.6026,4.78074,4.13822,4.20369,4.28365,4.38132,4.50064,4.64644,4.82462
142,4.78041,3.93211,3.99752,4.07739,4.17498,4.29419,4.43985,4.61786,3.97638,4.0418,4.1217,4.2193,4.33854,4.48422,4.66227,4.02066,4.0861,4.16601,4.26363,4.3829,4.52861,4.7067,4.06496,4.1304,4.21034,4.30798,4.42726,4.57301,4.75113,4.10926,4.17472,4.25467,4.35233,4.47164,4.61742,4.79557,4.15358,4.21905,4.29902,4.3967,4.51602,4.66183,4.84002,4.19791,4.26339,4.34337,4.44107,4.56042,4.70626,4.88448
143,4.84286,3.98884,4.05426,4.13416,4.23177,4.35102,4.49671,4.67477,4.0337,4.09914,4.17906,4.27669,4.39596,4.54168,4.71978,4.07858,4.14403,4.22397,4.32162,4.44091,4.58666,4.7648,4.12347,4.18893,4.26889,4.36655,4.48586,4.63165,4.80982,4.16837,4.23385,4.31382,4.4115,4.53083,4.67666,4.85485,4.21328,4.27877,4.35875,4.45646,4.57582,4.72167,4.89989,4.2582,4.3237,4.40371,4.50142,4.62081,4.76669,4.94494
144,4.90593,4.04614,4.11158,4.19151,4.28914,4.40842,4.55415,4.73226,4.09161,4.15706,4.237,4.33466,4.45395,4.59972,4.77786,4.13708,4.20255,4.28251,4.38018,4.4995,4.6453,4.82348,4.18257,4.24805,4.32803,4.42572,4.54506,4.69089,4.8691,4.22807,4.29356,4.37356,4.47126,4.59063,4.73649,4.91473,4.27358,4.33909,4.41909,4.51682,4.63621,4.7821,4.96037,4.3191,4.38462,4.46464,4.56239,4.68181,4.82772,5.00602
145,4.96961,4.10403,4.16949,4.24943,4.34709,4.46639,4.61217,4.79032,4.1501,4.21557,4.29553,4.39321,4.51253,4.65834,4.83653,4.19618,4.26166,4.34164,4.43934,4.55869,4.70453,4.88274,4.24227,4.30777,4.38777,4.48548,4.60485,4.75072,4.92897,4.28838,4.35389,4.4339,4.53163,4.65103,4.79693,4.9752,4.3345,4.40002,4.48004,4.57779,4.69722,4.84314,5.02145,4.38062,4.44616,4.52619,4.62397,4.74342,4.88936,5.06771
146,5.03392,4.1625,4.22797,4.30794,4.40562,4.52495,4.67077,4.84896,4.20918,4.27467,4.35465,4.45235,4.57171,4.71755,4.89578,4.25587,4.32137,4.40138,4.49909,4.61848,4.76435,4.94261,4.30258,4.36809,4.44811,4.54584,4.66525,4.81116,4.98944,4.3493,4.41482,4.49485,4.59261,4.71204,4.85797,5.03629,4.39603,4.46156,4.5416,4.63938,4.75884,4.90479,5.08315,4.44277,4.50831,4.58837,4.68617,4.80565,4.95163,5.13001
147,5.09886,4.22156,4.28705,4.36704,4.46474,4.58411,4.72996,4.90819,4.26886,4.33436,4.41437,4.51209,4.63148,4.77736,4.95563,4.31617,4.38169,4.46171,4.55945,4.67887,4.82478,5.00307,4.36349,4.42902,4.50906,4.60682,4.72626,4.8722,5.05053,4.41083,4.47637,4.55642,4.6542,4.77367,4.91963,5.09799,4.45818,4.52373,4.60379,4.7016,4.82108,4.96707,5.14546,4.50553,4.57109,4.65117,4.749,4.8685,5.01452,5.19295
148,5.16443,4.28122,4.34673,4.42673,4.52446,4.64386,4.78975,4.96802,4.32914,4.39466,4.47468,4.57243,4.69186,4.83777,5.01608,4.37708,4.44261,4.52265,4.62042,4.73987,4.88581,5.06415,4.42503,4.49057,4.57062,4.66841,4.78788,4.93385,5.11222,4.47298,4.53854,4.61861,4.71642,4.83591,4.9819,5.16031,4.52095,4.58652,4.6666,4.76443,4.88395,5.02997,5.20841,4.56893,4.63451,4.71461,4.81246,4.93199,5.07804,5.25651
149,5.23065,4.34148,4.40701,4.48703,4.58478,4.70421,4.85014,5.02845,4.39004,4.45557,4.53561,4.63339,4.75284,4.89879,5.07714,4.4386,4.50415,4.5842,4.682,4.80148,4.94745,5.12583,4.48718,4.55273,4.63281,4.73062,4.85012,4.99613,5.17454,4.53576,4.60133,4.68143,4.77926,4.89878,5.04481,5.22326,4.58436,4.64995,4.73005,4.8279,4.94744,5.0935,5.27198,4.63298,4.69857,4.77869,4.87656,4.99612,5.14221,5.32071
150,5.29751,4.40235,4.46789,4.54793,4.64572,4.76518,4.91113,5.08949,4.45154,4.51709,4.59715,4.69495,4.81444,4.96042,5.13881,4.50074,4.5663,4.64638,4.7442,4.86371,5.00972,5.18814,4.54995,4.61553,4.69562,4.79346,4.91299,5.05903,5.23748,4.59918,4.66477,4.74488,4.84273,4.96228,5.10834,5.28683,4.64842,4.71402,4.79414,4.89201,5.01158,5.15767,5.33619,4.69767,4.76328,4.84341,4.94131,5.0609,5.20701,5.38555
151,5.36503,4.46384,4.52939,4.60946,4.70726,4.82675,4.97274,5.15114,4.51367,4.57923,4.65932,4.75714,4.87665,5.02267,5.2011,4.56351,4.62909,4.70919,4.80703,4.92656,5.07261,5.25107,4.61337,4.67896,4.75907,4.85693,4.97649,5.12256,5.30105,4.66324,4.72884,4.80897,4.90684,5.02642,5.17252,5.35104,4.71312,4.77873,4.85887,4.95677,5.07637,5.22249,5.40104,4.76301,4.82863,4.90879,5.0067,5.12632,5.27247,5.45105
152,5.4332,4.52594,4.59151,4.6716,4.76943,4.88894,5.03497,5.21341,4.57642,4.64201,4.72211,4.81996,4.93949,5.08555,5.26402,4.62692,4.69251,4.77263,4.8705,4.99005,5.13613,5.31464,4.67742,4.74303,4.82316,4.92104,5.04062,5.18673,5.36526,4.72794,4.79356,4.87371,4.9716,5.09121,5.23734,5.4159,4.77847,4.8441,4.92426,5.02218,5.1418,5.28796,5.46655,4.82901,4.89465,4.97482,5.07276,5.19241,5.33858,5.51721
153,5.50205,4.58868,4.65426,4.73437,4.83222,4.95176,5.09782,5.2763,4.63981,4.70541,4.78553,4.8834,5.00297,5.14905,5.32756,4.69096,4.75657,4.83671,4.9346,5.05418,5.2003,5.37883,4.74213,4.80775,4.88789,4.9858,5.10541,5.25155,5.43011,4.7933,4.85893,4.93909,5.03702,5.15665,5.30281,5.48141,4.84448,4.91012,4.9903,5.08824,5.2079,5.35408,5.53271,4.89568,4.96133,5.04152,5.13948,5.25915,5.40536,5.58403
154,5.57157,4.65204,4.71765,4.79777,4.89564,5.01522,5.16131,5.33982,4.70384,4.76946,4.8496,4.94749,5.06708,5.2132,5.39174,4.75566,4.82128,4.90143,4.99934,5.11896,5.2651,5.44368,4.80748,4.87311,4.95328,5.05121,5.17084,5.31701,5.49562,4.85931,4.92496,5.00514,5.10308,5.22274,5.36893,5.54758,4.91116,4.97682,5.05701,5.15497,5.27465,5.42087,5.59954,4.96302,5.02869,5.10889,5.20687,5.32657,5.47281,5.65152
155,5.64177,4.71605,4.78167,4.86181,4.95971,5.07931,5.22543,5.40398,4.76852,4.83415,4.9143,5.01222,5.13184,5.27799,5.45657,4.821,4.88664,4.96681,5.06474,5.18438,5.33056,5.50917,4.87349,4.93914,5.01932,5.11727,5.23694,5.38314,5.56179,4.926,4.99166,5.07185,5.16982,5.2895,5.43573,5.61441,4.97851,5.04418,5.12439,5.22238,5.34208,5.48833,5.66704,5.03104,5.09672,5.17694,5.27494,5.39466,5.54094,5.71968
156,5.71266,4.78071,4.84634,4.9265,5.02441,5.14404,5.2902,5.46879,4.83385,4.89949,4.97966,5.0776,5.19725,5.34343,5.52205,4.887,4.95266,5.03284,5.1308,5.25047,5.39667,5.57533,4.94017,5.00583,5.08603,5.18401,5.30369,5.44992,5.62862,4.99335,5.05902,5.13924,5.23723,5.35693,5.50319,5.68191,5.04654,5.11222,5.19245,5.29046,5.41018,5.55647,5.73522,5.09974,5.16543,5.24568,5.3437,5.46344,5.60976,5.78853
157,5.78424,4.84601,4.91165,4.99183,5.08977,5.20943,5.35561,5.53425,4.89984,4.96549,5.04568,5.14364,5.26331,5.40952,5.58819,4.95367,5.01934,5.09954,5.19752,5.31721,5.46345,5.64215,5.00752,5.0732,5.15341,5.25141,5.37112,5.51738,5.69611,5.06138,5.12707,5.2073,5.30531,5.42504,5.57133,5.75009,5.11525,5.18095,5.2612,5.35922,5.47897,5.62529,5.80407,5.16914,5.23484,5.3151,5.41314,5.53292,5.67926,5.85807
158,5.85652,4.91198,4.97763,5.05783,5.15579,5.27547,5.42168,5.60036,4.96649,5.03215,5.11236,5.21034,5.33004,5.47629,5.65499,5.02101,5.08669,5.16691,5.26491,5.38463,5.5309,5.70963,5.07555,5.14124,5.22147,5.31949,5.43922,5.58552,5.76429,5.1301,5.1958,5.27605,5.37407,5.49383,5.64016,5.81895,5.18466,5.25037,5.33063,5.42867,5.54845,5.6948,5.87362,5.23923,5.30495,5.38522,5.48329,5.60309,5.74946,5.9283
159,5.92951,4.9786,5.04427,5.12449,5.22247,5.34217,5.48842,5.66713,5.03381,5.09949,5.17972,5.27772,5.39744,5.54372,5.72246,5.08903,5.15472,5.23496,5.33298,5.45272,5.59903,5.7778,5.14426,5.20997,5.29022,5.38825,5.50801,5.65434,5.83314,5.19951,5.26522,5.34548,5.44353,5.56332,5.70967,5.8885,5.25476,5.32048,5.40076,5.49883,5.61863,5.76501,5.94387,5.31003,5.37576,5.45605,5.55413,5.67396,5.82036,5.99925
160,6.00321,5.0459,5.11159,5.19182,5.28982,5.40954,5.55583,5.73458,5.10181,5.16751,5.24775,5.34577,5.46552,5.61183,5.7906,5.15773,5.22344,5.30369,5.40173,5.5215,5.66784,5.84664,5.21367,5.27938,5.35965,5.4577,5.57749,5.72385,5.90269,5.26962,5.33534,5.41562,5.51369,5.6335,5.77988,5.95875,5.32557,5.39131,5.4716,5.56969,5.68952,5.83592,6.01482,5.38154,5.44729,5.52759,5.6257,5.74554,5.89197,6.07089
161,6.07764,5.11388,5.17958,5.25982,5.35784,5.4776,5.62391,5.8027,5.1705,5.23621,5.31646,5.4145,5.53428,5.68062,5.85943,5.22713,5.29285,5.37312,5.47117,5.59097,5.73733,5.91618,5.28377,5.3495,5.42978,5.52786,5.64767,5.79406,5.97293,5.34043,5.40616,5.48646,5.58455,5.70439,5.85079,6.0297,5.39709,5.46284,5.54315,5.64126,5.76111,5.90754,6.08648,5.45377,5.51953,5.59985,5.69797,5.81784,5.9643,6.14326
162,6.15279,5.18254,5.24825,5.32851,5.42655,5.54633,5.69268,5.8715,5.23988,5.30559,5.38587,5.48393,5.60373,5.7501,5.92895,5.29722,5.36295,5.44324,5.54132,5.66114,5.80753,5.98641,5.35458,5.42032,5.50062,5.59872,5.71855,5.86497,6.04388,5.41195,5.4777,5.55802,5.65613,5.77598,5.92242,6.10136,5.46934,5.5351,5.61542,5.71354,5.83342,5.97989,6.15885,5.52673,5.5925,5.67284,5.77097,5.89087,6.03736,6.21634
163,6.22868,5.2519,5.31762,5.39789,5.49596,5.61576,5.76213,5.94099,5.30995,5.37568,5.45597,5.55405,5.67388,5.82028,5.99916,5.36802,5.43376,5.51407,5.61216,5.73201,5.87843,6.05735,5.4261,5.49185,5.57217,5.67028,5.79014,5.93659,6.11554,5.4842,5.54996,5.63029,5.72842,5.84829,5.99477,6.17374,5.54231,5.60808,5.68842,5.78655,5.90646,6.05295,6.23194,5.60043,5.66621,5.74656,5.84471,5.96463,6.11115,6.29016
164,6.30531,5.32194,5.38768,5.46797,5.56605,5.68588,5.83229,6.01118,5.38073,5.44647,5.52678,5.62488,5.74473,5.89116,6.07008,5.43953,5.50528,5.5856,5.68372,5.80359,5.95004,6.12899,5.49834,5.56411,5.64444,5.74257,5.86245,6.00893,6.18791,5.55717,5.62294,5.70329,5.80143,5.92133,6.06784,6.24683,5.61601,5.68179,5.76214,5.8603,5.98023,6.12675,6.30577,5.67486,5.74065,5.82101,5.91918,6.03913,6.18567,6.36473
165,6.38269,5.3927,5.45845,5.53875,5.63686,5.75671,5.90314,6.08207,5.45222,5.51798,5.5983,5.69642,5.81629,5.96275,6.1417,5.51176,5.57753,5.65786,5.75599,5.87588,6.02237,6.20135,5.57131,5.63709,5.71743,5.81558,5.93549,6.082,6.261,5.63088,5.69666,5.77701,5.87518,5.99511,6.14163,6.32067,5.69045,5.75624,5.83661,5.93479,6.05474,6.20128,6.38034,5.75003,5.81583,5.89621,5.99441,6.11438,6.26094,6.44003
166,6.46083,5.46417,5.52992,5.61025,5.70837,5.82824,5.97471,6.15366,5.52444,5.5902,5.67054,5.76867,5.88857,6.03506,6.21404,5.58472,5.6505,5.73084,5.82899,5.94891,6.09542,6.27443,5.64501,5.7108,5.79115,5.88932,6.00926,6.15579,6.33483,5.70532,5.77111,5.85148,5.94967,6.06962,6.21617,6.39524,5.76564,5.83144,5.91182,6.01002,6.12999,6.27656,6.45566,5.82596,5.89178,5.97217,6.07039,6.19037,6.33696,6.51609
167,6.53974,5.53635,5.60212,5.68246,5.7806,5.9005,6.04699,6.22597,5.59737,5.66315,5.7435,5.84165,5.96157,6.10809,6.2871,5.65841,5.72419,5.80455,5.90272,6.02266,6.1692,6.34824,5.71945,5.78524,5.86562,5.96381,6.08376,6.23032,6.4094,5.78051,5.84631,5.9267,6.0249,6.14488,6.29145,6.47056,5.84158,5.90739,5.98779,6.08601,6.206,6.3526,6.53173,5.90266,5.96848,6.0489,6.14713,6.26713,6.41375,6.59291
168,6.61941,5.60926,5.67504,5.75539,5.85355,5.97347,6.11999,6.29901,5.67104,5.73683,5.81719,5.91537,6.03531,6.18185,6.3609,5.73283,5.79863,5.87901,5.9772,6.09716,6.24372,6.4228,5.79463,5.86044,5.94083,6.03904,6.15902,6.30559,6.48471,5.85645,5.92227,6.00267,6.10089,6.22088,6.36749,6.54663,5.91828,5.98411,6.06452,6.16276,6.28276,6.42939,6.60855,5.98013,6.04596,6.12639,6.22463,6.34466,6.49131,6.67049
