gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542,-6.32606,-5.33319,-4.63284,-4.13122,-3.7378,-3.39617,-3.08542
1,0.031055,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99467,-5.14803,-4.52971,-4.07198,-3.69492,-3.36369,-3.06001,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.99168,-5.14633,-4.52875,-4.07138,-3.69451,-3.36338,-3.05975,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.9887,-5.14464,-4.52779,-4.07079,-3.6941,-3.36306,-3.0595,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98573,-5.14294,-4.52683,-4.0702,-3.69369,-3.36275,-3.05924,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.98276,-5.14125,-4.52587,-4.06961,-3.69328,-3.36243,-3.05899,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97979,-5.13956,-4.52492,-4.06902,-3.69287,-3.36212,-3.05874,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848,-5.97684,-5.13788,-4.52396,-4.06843,-3.69246,-3.3618,-3.05848
2,0.0627127,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71817,-4.98815,-4.43805,-4.01397,-3.65306,-3.33156,-3.03499,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.71322,-4.98523,-4.43636,-4.01288,-3.65223,-3.33092,-3.0345,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70828,-4.98233,-4.43467,-4.01178,-3.6514,-3.33029,-3.034,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.70336,-4.97943,-4.43298,-4.01069,-3.65057,-3.32965,-3.03351,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69846,-4.97654,-4.4313,-4.0096,-3.64974,-3.32901,-3.03301,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.69358,-4.97367,-4.42963,-4.00851,-3.64891,-3.32838,-3.03252,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202,-5.68872,-4.9708,-4.42795,-4.00742,-3.64808,-3.32774,-3.03202
3,0.0949849,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.48539,-4.84928,-4.35631,-3.95776,-3.61199,-3.2998,-3.00981,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47917,-4.84551,-4.35406,-3.9561,-3.61079,-3.29888,-3.00908,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.47298,-4.84176,-4.35182,-3.95445,-3.6096,-3.29797,-3.00836,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46683,-4.83803,-4.34959,-3.95279,-3.6084,-3.29706,-3.00763,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.46071,-4.83431,-4.34737,-3.95114,-3.6072,-3.29615,-3.00691,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.45462,-4.83061,-4.34515,-3.94948,-3.60601,-3.29523,-3.00618,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546,-5.44856,-4.82693,-4.34295,-3.94783,-3.60481,-3.29432,-3.00546
4,0.127884,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.28425,-4.72804,-4.28225,-3.90371,-3.57116,-3.26817,-2.98472,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.27846,-4.72369,-4.27942,-3.90167,-3.56965,-3.26698,-2.98374,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.2727,-4.71936,-4.2766,-3.89964,-3.56813,-3.26579,-2.98277,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26698,-4.71506,-4.27378,-3.89761,-3.56662,-3.2646,-2.98179,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.26129,-4.71078,-4.27095,-3.89558,-3.56511,-3.26342,-2.98082,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25563,-4.70652,-4.26813,-3.89355,-3.5636,-3.26223,-2.97984,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887,-5.25,-4.70229,-4.26531,-3.89151,-3.56208,-3.26104,-2.97887
