gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
110,4.08058,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5694,-15.2183,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5694,-15.2183,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5695,-15.2184,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5694,-15.2183,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5695,-15.2184,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5694,-15.2183,-16.7863,-16.6001,-16.3893,-16.1502,-15.8782,-15.5694,-15.2183
111,4.14639,-16.6021,-16.4194,-16.2124,-15.9776,-15.7105,-15.4072,-15.0623,-16.6021,-16.4194,-16.2124,-15.9776,-15.7105,-15.4072,-15.0623,-16.6021,-16.4194,-16.2124,-15.9776,-15.7106,-15.4072,-15.0623,-16.602,-16.4194,-16.2124,-15.9776,-15.7105,-15.4072,-15.0622,-16.6021,-16.4194,-16.2124,-15.9776,-15.7106,-15.4072,-15.0623,-16.6021,-16.4194,-16.2124,-15.9776,-15.7105,-15.4072,-15.0623,-16.6021,-16.4194,-16.2124,-15.9776,-15.7105,-15.4072,-15.0623
112,4.21297,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.2459,-14.9071,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.2459,-14.9071,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.246,-14.9071,-16.4192,-16.2399,-16.0367,-15.8062,-15.5439,-15.2459,-14.907,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.246,-14.9071,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.2459,-14.9071,-16.4192,-16.2399,-16.0367,-15.8062,-15.544,-15.2459,-14.9071
113,4.28031,-16.2376,-16.0617,-15.8622,-15.636,-15.3784,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3784,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3785,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3784,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3785,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3784,-15.0857,-14.7528,-16.2376,-16.0617,-15.8622,-15.636,-15.3784,-15.0857,-14.7528
114,4.34843,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994,-16.0574,-15.8848,-15.689,-15.4669,-15.214,-14.9264,-14.5994
115,4.41735,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469,-15.8785,-15.7092,-15.5169,-15.2989,-15.0507,-14.7682,-14.4469,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469,-15.8786,-15.7092,-15.517,-15.299,-15.0507,-14.7682,-14.4469
116,4.48706,-15.701,-15.5349,-15.3461,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3461,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3462,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3461,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3462,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3461,-15.1322,-14.8884,-14.6109,-14.2954,-15.701,-15.5349,-15.3461,-15.1322,-14.8884,-14.6109,-14.2954
117,4.55758,-15.5248,-15.3618,-15.1766,-14.9665,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9665,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9666,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9665,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9666,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9665,-14.7272,-14.4547,-14.1447,-15.5248,-15.3618,-15.1766,-14.9665,-14.7272,-14.4547,-14.1447
118,4.62892,-15.3499,-15.19,-15.0082,-14.8021,-14.5671,-14.2994,-13.995,-15.3499,-15.19,-15.0082,-14.8021,-14.5671,-14.2994,-13.995,-15.3499,-15.1901,-15.0082,-14.8021,-14.5671,-14.2995,-13.995,-15.3499,-15.19,-15.0082,-14.8021,-14.5671,-14.2994,-13.995,-15.3499,-15.1901,-15.0082,-14.8021,-14.5671,-14.2995,-13.995,-15.3499,-15.19,-15.0082,-14.8021,-14.5671,-14.2994,-13.995,-15.3499,-15.19,-15.0082,-14.8021,-14.5671,-14.2994,-13.995
119,4.70108,-15.1764,-15.0195,-14.8411,-14.6387,-14.4081,-14.1452,-13.8462,-15.1764,-15.0195,-14.8411,-14.6387,-14.4081,-14.1452,-13.8462,-15.1764,-15.0195,-14.8411,-14.6388,-14.4081,-14.1452,-13.8462,-15.1763,-15.0195,-14.8411,-14.6387,-14.4081,-14.1452,-13.8462,-15.1764,-15.0195,-14.8411,-14.6388,-14.4081,-14.1452,-13.8462,-15.1764,-15.0195,-14.8411,-14.6387,-14.4081,-14.1452,-13.8462,-15.1764,-15.0195,-14.8411,-14.6387,-14.4081,-14.1452,-13.8462
120,4.77408,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2501,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983,-15.0041,-14.8503,-14.6752,-14.4766,-14.2502,-13.992,-13.6983
121,4.84793,-14.8332,-14.6823,-14.5105,-14.3155,-14.0933,-13.8398,-13.5514,-14.8332,-14.6823,-14.5105,-14.3155,-14.0933,-13.8398,-13.5514,-14.8332,-14.6823,-14.5105,-14.3156,-14.0933,-13.8398,-13.5514,-14.8332,-14.6823,-14.5105,-14.3155,-14.0933,-13.8397,-13.5514,-14.8332,-14.6823,-14.5105,-14.3156,-14.0933,-13.8398,-13.5514,-14.8332,-14.6823,-14.5105,-14.3155,-14.0933,-13.8398,-13.5514,-14.8332,-14.6823,-14.5105,-14.3155,-14.0933,-13.8398,-13.5514
122,4.92263,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054,-14.6635,-14.5155,-14.347,-14.1557,-13.9375,-13.6885,-13.4053,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054,-14.6636,-14.5156,-14.347,-14.1557,-13.9375,-13.6886,-13.4054
123,4.99819,-14.4952,-14.3501,-14.1847,-13.9969,-13.7828,-13.5384,-13.2603,-14.4952,-14.3501,-14.1847,-13.9969,-13.7828,-13.5384,-13.2603,-14.4953,-14.3501,-14.1848,-13.997,-13.7829,-13.5384,-13.2603,-14.4952,-14.3501,-14.1847,-13.9969,-13.7828,-13.5384,-13.2603,-14.4953,-14.3501,-14.1848,-13.997,-13.7829,-13.5384,-13.2603,-14.4952,-14.3501,-14.1847,-13.9969,-13.7828,-13.5384,-13.2603,-14.4952,-14.3501,-14.1847,-13.9969,-13.7828,-13.5384,-13.2603
124,5.07463,-14.3282,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3282,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3283,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3282,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3283,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3282,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161,-14.3282,-14.1859,-14.0237,-13.8394,-13.6292,-13.3893,-13.1161
125,5.15196,-14.1625,-14.023,-13.8638,-13.6829,-13.4767,-13.2412,-12.9729,-14.1625,-14.023,-13.8638,-13.6829,-13.4767,-13.2412,-12.9729,-14.1626,-14.023,-13.8638,-13.683,-13.4767,-13.2412,-12.9729,-14.1625,-14.0229,-13.8638,-13.6829,-13.4767,-13.2411,-12.9729,-14.1626,-14.023,-13.8638,-13.683,-13.4767,-13.2412,-12.9729,-14.1625,-14.023,-13.8638,-13.6829,-13.4767,-13.2412,-12.9729,-14.1625,-14.023,-13.8638,-13.6829,-13.4767,-13.2412,-12.9729
126,5.23019,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306,-13.9981,-13.8612,-13.7051,-13.5276,-13.3253,-13.094,-12.8306,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306,-13.9981,-13.8613,-13.7051,-13.5277,-13.3253,-13.0941,-12.8306
127,5.30931,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893,-13.835,-13.7008,-13.5477,-13.3735,-13.1749,-12.948,-12.6893
128,5.38936,-13.6732,-13.5416,-13.3914,-13.2205,-13.0256,-12.8029,-12.5489,-13.6732,-13.5416,-13.3914,-13.2205,-13.0256,-12.8029,-12.5489,-13.6733,-13.5416,-13.3914,-13.2205,-13.0257,-12.8029,-12.5489,-13.6732,-13.5416,-13.3914,-13.2205,-13.0256,-12.8029,-12.5489,-13.6733,-13.5416,-13.3914,-13.2205,-13.0257,-12.8029,-12.5489,-13.6732,-13.5416,-13.3914,-13.2205,-13.0256,-12.8029,-12.5489,-13.6732,-13.5416,-13.3914,-13.2205,-13.0256,-12.8029,-12.5489
129,5.47033,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8774,-12.6588,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094,-13.5128,-13.3837,-13.2363,-13.0687,-12.8775,-12.6589,-12.4094
130,5.55225,-13.3536,-13.227,-13.0825,-12.918,-12.7303,-12.5158,-12.2709,-13.3536,-13.227,-13.0825,-12.918,-12.7303,-12.5158,-12.2709,-13.3536,-13.227,-13.0825,-12.918,-12.7304,-12.5158,-12.2709,-13.3536,-13.2269,-13.0824,-12.9179,-12.7303,-12.5158,-12.2709,-13.3536,-13.227,-13.0825,-12.918,-12.7304,-12.5158,-12.2709,-13.3536,-13.227,-13.0825,-12.918,-12.7303,-12.5158,-12.2709,-13.3536,-13.227,-13.0825,-12.918,-12.7303,-12.5158,-12.2709
131,5.63511,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1333,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1333,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1334,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1333,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1334,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1333,-13.1957,-13.0715,-12.9298,-12.7684,-12.5843,-12.3738,-12.1333
132,5.71893,-13.0391,-12.9172,-12.7783,-12.62,-12.4394,-12.2328,-11.9967,-13.0391,-12.9172,-12.7783,-12.62,-12.4394,-12.2328,-11.9967,-13.0391,-12.9173,-12.7783,-12.62,-12.4394,-12.2328,-11.9967,-13.0391,-12.9172,-12.7783,-12.6199,-12.4394,-12.2328,-11.9967,-13.0391,-12.9173,-12.7783,-12.62,-12.4394,-12.2328,-11.9967,-13.0391,-12.9172,-12.7783,-12.62,-12.4394,-12.2328,-11.9967,-13.0391,-12.9172,-12.7783,-12.62,-12.4394,-12.2328,-11.9967
133,5.80372,-12.8838,-12.7642,-12.628,-12.4727,-12.2955,-12.0928,-11.8611,-12.8838,-12.7642,-12.628,-12.4727,-12.2955,-12.0928,-11.8611,-12.8838,-12.7643,-12.628,-12.4727,-12.2955,-12.0928,-11.8611,-12.8838,-12.7642,-12.628,-12.4726,-12.2955,-12.0928,-11.861,-12.8838,-12.7643,-12.628,-12.4727,-12.2955,-12.0928,-11.8611,-12.8838,-12.7642,-12.628,-12.4727,-12.2955,-12.0928,-11.8611,-12.8838,-12.7642,-12.628,-12.4727,-12.2955,-12.0928,-11.8611
134,5.88949,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7263,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7263,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7264,-12.7297,-12.6125,-12.4788,-12.3265,-12.1527,-11.9538,-11.7263,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7264,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7263,-12.7297,-12.6125,-12.4789,-12.3265,-12.1527,-11.9539,-11.7263
135,5.97626,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926,-12.5769,-12.4619,-12.3309,-12.1815,-12.011,-11.8159,-11.5926
136,6.06403,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599,-12.4253,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4598,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599,-12.4254,-12.3126,-12.1842,-12.0376,-11.8704,-11.679,-11.4599
137,6.15282,-12.2751,-12.1645,-12.0386,-11.8948,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8948,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8949,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8948,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8949,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8948,-11.7309,-11.5431,-11.3281,-12.2751,-12.1645,-12.0386,-11.8948,-11.7309,-11.5431,-11.3281
138,6.24264,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.126,-12.0176,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973,-12.1261,-12.0177,-11.8942,-11.7532,-11.5924,-11.4082,-11.1973
139,6.3335,-11.9783,-11.872,-11.751,-11.6127,-11.4551,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6127,-11.4551,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6128,-11.4551,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6127,-11.455,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6128,-11.4551,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6127,-11.4551,-11.2744,-11.0674,-11.9783,-11.872,-11.751,-11.6127,-11.4551,-11.2744,-11.0674
140,6.42541,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1415,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385,-11.8318,-11.7276,-11.609,-11.4734,-11.3188,-11.1416,-10.9385
141,6.51839,-11.6865,-11.5844,-11.4681,-11.3352,-11.1836,-11.0097,-10.8106,-11.6865,-11.5844,-11.4681,-11.3352,-11.1836,-11.0097,-10.8106,-11.6866,-11.5844,-11.4681,-11.3352,-11.1836,-11.0098,-10.8106,-11.6865,-11.5844,-11.4681,-11.3352,-11.1835,-11.0097,-10.8106,-11.6866,-11.5844,-11.4681,-11.3352,-11.1836,-11.0098,-10.8106,-11.6865,-11.5844,-11.4681,-11.3352,-11.1836,-11.0097,-10.8106,-11.6865,-11.5844,-11.4681,-11.3352,-11.1836,-11.0097,-10.8106
142,6.61244,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.8789,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836,-11.5425,-11.4424,-11.3284,-11.1981,-11.0494,-10.879,-10.6836
143,6.70758,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576,-11.3998,-11.3016,-11.1899,-11.0621,-10.9164,-10.7492,-10.5576
144,6.80383,-11.2582,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325,-11.2582,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325,-11.2583,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325,-11.2582,-11.162,-11.0526,-10.9273,-10.7844,-10.6204,-10.4325,-11.2583,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325,-11.2582,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325,-11.2582,-11.162,-11.0526,-10.9273,-10.7844,-10.6205,-10.4325
145,6.90119,-11.1179,-11.0236,-10.9164,-10.7935,-10.6535,-10.4927,-10.3084,-11.1179,-11.0236,-10.9164,-10.7935,-10.6535,-10.4927,-10.3084,-11.118,-11.0236,-10.9164,-10.7936,-10.6535,-10.4927,-10.3084,-11.1179,-11.0236,-10.9164,-10.7935,-10.6535,-10.4927,-10.3084,-11.118,-11.0236,-10.9164,-10.7936,-10.6535,-10.4927,-10.3084,-11.1179,-11.0236,-10.9164,-10.7935,-10.6535,-10.4927,-10.3084,-11.1179,-11.0236,-10.9164,-10.7935,-10.6535,-10.4927,-10.3084
146,6.99968,-10.9789,-10.8864,-10.7814,-10.6609,-10.5236,-10.366,-10.1853,-10.9789,-10.8864,-10.7814,-10.6609,-10.5236,-10.366,-10.1853,-10.9789,-10.8864,-10.7814,-10.661,-10.5236,-10.366,-10.1853,-10.9789,-10.8864,-10.7814,-10.6609,-10.5236,-10.366,-10.1852,-10.9789,-10.8864,-10.7814,-10.661,-10.5236,-10.366,-10.1853,-10.9789,-10.8864,-10.7814,-10.6609,-10.5236,-10.366,-10.1853,-10.9789,-10.8864,-10.7814,-10.6609,-10.5236,-10.366,-10.1853
147,7.0993,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631,-10.841,-10.7504,-10.6475,-10.5294,-10.3948,-10.2403,-10.0631,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631,-10.8411,-10.7504,-10.6475,-10.5295,-10.3949,-10.2403,-10.0631
148,7.20009,-10.7044,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94184,-10.7044,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94184,-10.7045,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94185,-10.7044,-10.6156,-10.5148,-10.3991,-10.2671,-10.1156,-9.94183,-10.7045,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94185,-10.7044,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94184,-10.7044,-10.6156,-10.5148,-10.3991,-10.2672,-10.1157,-9.94184
149,7.30204,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.992,-9.82156,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.992,-9.82156,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.99201,-9.82157,-10.569,-10.482,-10.3832,-10.2698,-10.1405,-9.99199,-9.82155,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.99201,-9.82157,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.992,-9.82156,-10.5691,-10.482,-10.3832,-10.2698,-10.1405,-9.992,-9.82156
150,7.40517,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86936,-9.70225,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86936,-9.70225,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86937,-9.70226,-10.4349,-10.3496,-10.2528,-10.1417,-10.0149,-9.86935,-9.70224,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86937,-9.70226,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86936,-9.70225,-10.4349,-10.3496,-10.2528,-10.1417,-10.015,-9.86936,-9.70225
151,7.5095,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74774,-9.58389,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74774,-9.58389,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74775,-9.5839,-10.3019,-10.2183,-10.1235,-10.0146,-9.89045,-9.74773,-9.58388,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74775,-9.5839,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74774,-9.58389,-10.3019,-10.2183,-10.1236,-10.0146,-9.89046,-9.74774,-9.58389
152,7.61503,-10.1702,-10.0883,-9.99544,-9.88871,-9.76701,-9.62712,-9.4665,-10.1702,-10.0883,-9.99544,-9.88871,-9.76701,-9.62712,-9.4665,-10.1702,-10.0883,-9.99545,-9.88872,-9.76702,-9.62713,-9.46651,-10.1702,-10.0882,-9.99543,-9.8887,-9.767,-9.62711,-9.46649,-10.1702,-10.0883,-9.99545,-9.88872,-9.76702,-9.62713,-9.46651,-10.1702,-10.0883,-9.99544,-9.88871,-9.76701,-9.62712,-9.4665,-10.1702,-10.0883,-9.99544,-9.88871,-9.76701,-9.62712,-9.4665
153,7.72179,-10.0396,-9.95936,-9.86846,-9.76389,-9.64463,-9.50752,-9.35006,-10.0396,-9.95936,-9.86846,-9.76389,-9.64463,-9.50752,-9.35006,-10.0396,-9.95937,-9.86847,-9.7639,-9.64464,-9.50753,-9.35007,-10.0396,-9.95935,-9.86845,-9.76388,-9.64462,-9.50751,-9.35005,-10.0396,-9.95937,-9.86847,-9.7639,-9.64464,-9.50753,-9.35007,-10.0396,-9.95936,-9.86846,-9.76389,-9.64463,-9.50752,-9.35006,-10.0396,-9.95936,-9.86846,-9.76389,-9.64463,-9.50752,-9.35006
154,7.82979,-9.91027,-9.83166,-9.74262,-9.64017,-9.52331,-9.38894,-9.23458,-9.91027,-9.83166,-9.74262,-9.64017,-9.52331,-9.38894,-9.23458,-9.91028,-9.83167,-9.74263,-9.64018,-9.52332,-9.38894,-9.23459,-9.91026,-9.83165,-9.74261,-9.64016,-9.5233,-9.38893,-9.23457,-9.91028,-9.83167,-9.74263,-9.64018,-9.52332,-9.38894,-9.23459,-9.91027,-9.83166,-9.74262,-9.64017,-9.52331,-9.38894,-9.23458,-9.91027,-9.83166,-9.74262,-9.64017,-9.52331,-9.38894,-9.23458
155,7.93903,-9.78212,-9.70515,-9.61792,-9.51755,-9.40304,-9.27136,-9.12006,-9.78212,-9.70515,-9.61792,-9.51755,-9.40304,-9.27136,-9.12006,-9.78213,-9.70516,-9.61793,-9.51756,-9.40305,-9.27137,-9.12007,-9.78211,-9.70514,-9.61791,-9.51754,-9.40304,-9.27135,-9.12005,-9.78213,-9.70516,-9.61793,-9.51756,-9.40305,-9.27137,-9.12007,-9.78212,-9.70515,-9.61792,-9.51755,-9.40304,-9.27136,-9.12006,-9.78212,-9.70515,-9.61792,-9.51755,-9.40304,-9.27136,-9.12006
