gridnumber,capital,dist[0 0 0],dist[0 0 1],dist[0 0 2],dist[0 0 3],dist[0 0 4],dist[0 0 5],dist[0 0 6],dist[0 1 0],dist[0 1 1],dist[0 1 2],dist[0 1 3],dist[0 1 4],dist[0 1 5],dist[0 1 6],dist[0 2 0],dist[0 2 1],dist[0 2 2],dist[0 2 3],dist[0 2 4],dist[0 2 5],dist[0 2 6],dist[0 3 0],dist[0 3 1],dist[0 3 2],dist[0 3 3],dist[0 3 4],dist[0 3 5],dist[0 3 6],dist[0 4 0],dist[0 4 1],dist[0 4 2],dist[0 4 3],dist[0 4 4],dist[0 4 5],dist[0 4 6],dist[0 5 0],dist[0 5 1],dist[0 5 2],dist[0 5 3],dist[0 5 4],dist[0 5 5],dist[0 5 6],dist[0 6 0],dist[0 6 1],dist[0 6 2],dist[0 6 3],dist[0 6 4],dist[0 6 5],dist[0 6 6],dist[1 0 0],dist[1 0 1],dist[1 0 2],dist[1 0 3],dist[1 0 4],dist[1 0 5],dist[1 0 6],dist[1 1 0],dist[1 1 1],dist[1 1 2],dist[1 1 3],dist[1 1 4],dist[1 1 5],dist[1 1 6],dist[1 2 0],dist[1 2 1],dist[1 2 2],dist[1 2 3],dist[1 2 4],dist[1 2 5],dist[1 2 6],dist[1 3 0],dist[1 3 1],dist[1 3 2],dist[1 3 3],dist[1 3 4],dist[1 3 5],dist[1 3 6],dist[1 4 0],dist[1 4 1],dist[1 4 2],dist[1 4 3],dist[1 4 4],dist[1 4 5],dist[1 4 6],dist[1 5 0],dist[1 5 1],dist[1 5 2],dist[1 5 3],dist[1 5 4],dist[1 5 5],dist[1 5 6],dist[1 6 0],dist[1 6 1],dist[1 6 2],dist[1 6 3],dist[1 6 4],dist[1 6 5],dist[1 6 6],dist[2 0 0],dist[2 0 1],dist[2 0 2],dist[2 0 3],dist[2 0 4],dist[2 0 5],dist[2 0 6],dist[2 1 0],dist[2 1 1],dist[2 1 2],dist[2 1 3],dist[2 1 4],dist[2 1 5],dist[2 1 6],dist[2 2 0],dist[2 2 1],dist[2 2 2],dist[2 2 3],dist[2 2 4],dist[2 2 5],dist[2 2 6],dist[2 3 0],dist[2 3 1],dist[2 3 2],dist[2 3 3],dist[2 3 4],dist[2 3 5],dist[2 3 6],dist[2 4 0],dist[2 4 1],dist[2 4 2],dist[2 4 3],dist[2 4 4],dist[2 4 5],dist[2 4 6],dist[2 5 0],dist[2 5 1],dist[2 5 2],dist[2 5 3],dist[2 5 4],dist[2 5 5],dist[2 5 6],dist[2 6 0],dist[2 6 1],dist[2 6 2],dist[2 6 3],dist[2 6 4],dist[2 6 5],dist[2 6 6],dist[3 0 0],dist[3 0 1],dist[3 0 2],dist[3 0 3],dist[3 0 4],dist[3 0 5],dist[3 0 6],dist[3 1 0],dist[3 1 1],dist[3 1 2],dist[3 1 3],dist[3 1 4],dist[3 1 5],dist[3 1 6],dist[3 2 0],dist[3 2 1],dist[3 2 2],dist[3 2 3],dist[3 2 4],dist[3 2 5],dist[3 2 6],dist[3 3 0],dist[3 3 1],dist[3 3 2],dist[3 3 3],dist[3 3 4],dist[3 3 5],dist[3 3 6],dist[3 4 0],dist[3 4 1],dist[3 4 2],dist[3 4 3],dist[3 4 4],dist[3 4 5],dist[3 4 6],dist[3 5 0],dist[3 5 1],dist[3 5 2],dist[3 5 3],dist[3 5 4],dist[3 5 5],dist[3 5 6],dist[3 6 0],dist[3 6 1],dist[3 6 2],dist[3 6 3],dist[3 6 4],dist[3 6 5],dist[3 6 6],dist[4 0 0],dist[4 0 1],dist[4 0 2],dist[4 0 3],dist[4 0 4],dist[4 0 5],dist[4 0 6],dist[4 1 0],dist[4 1 1],dist[4 1 2],dist[4 1 3],dist[4 1 4],dist[4 1 5],dist[4 1 6],dist[4 2 0],dist[4 2 1],dist[4 2 2],dist[4 2 3],dist[4 2 4],dist[4 2 5],dist[4 2 6],dist[4 3 0],dist[4 3 1],dist[4 3 2],dist[4 3 3],dist[4 3 4],dist[4 3 5],dist[4 3 6],dist[4 4 0],dist[4 4 1],dist[4 4 2],dist[4 4 3],dist[4 4 4],dist[4 4 5],dist[4 4 6],dist[4 5 0],dist[4 5 1],dist[4 5 2],dist[4 5 3],dist[4 5 4],dist[4 5 5],dist[4 5 6],dist[4 6 0],dist[4 6 1],dist[4 6 2],dist[4 6 3],dist[4 6 4],dist[4 6 5],dist[4 6 6],dist[5 0 0],dist[5 0 1],dist[5 0 2],dist[5 0 3],dist[5 0 4],dist[5 0 5],dist[5 0 6],dist[5 1 0],dist[5 1 1],dist[5 1 2],dist[5 1 3],dist[5 1 4],dist[5 1 5],dist[5 1 6],dist[5 2 0],dist[5 2 1],dist[5 2 2],dist[5 2 3],dist[5 2 4],dist[5 2 5],dist[5 2 6],dist[5 3 0],dist[5 3 1],dist[5 3 2],dist[5 3 3],dist[5 3 4],dist[5 3 5],dist[5 3 6],dist[5 4 0],dist[5 4 1],dist[5 4 2],dist[5 4 3],dist[5 4 4],dist[5 4 5],dist[5 4 6],dist[5 5 0],dist[5 5 1],dist[5 5 2],dist[5 5 3],dist[5 5 4],dist[5 5 5],dist[5 5 6],dist[5 6 0],dist[5 6 1],dist[5 6 2],dist[5 6 3],dist[5 6 4],dist[5 6 5],dist[5 6 6],dist[6 0 0],dist[6 0 1],dist[6 0 2],dist[6 0 3],dist[6 0 4],dist[6 0 5],dist[6 0 6],dist[6 1 0],dist[6 1 1],dist[6 1 2],dist[6 1 3],dist[6 1 4],dist[6 1 5],dist[6 1 6],dist[6 2 0],dist[6 2 1],dist[6 2 2],dist[6 2 3],dist[6 2 4],dist[6 2 5],dist[6 2 6],dist[6 3 0],dist[6 3 1],dist[6 3 2],dist[6 3 3],dist[6 3 4],dist[6 3 5],dist[6 3 6],dist[6 4 0],dist[6 4 1],dist[6 4 2],dist[6 4 3],dist[6 4 4],dist[6 4 5],dist[6 4 6],dist[6 5 0],dist[6 5 1],dist[6 5 2],dist[6 5 3],dist[6 5 4],dist[6 5 5],dist[6 5 6],dist[6 6 0],dist[6 6 1],dist[6 6 2],dist[6 6 3],dist[6 6 4],dist[6 6 5],dist[6 6 6]
0,0,1.75094e-007,1.48235e-006,5.02022e-006,6.54237e-006,3.26932e-006,6.1892e-007,4.47089e-008,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.07973e-005,9.14105e-005,0.000309576,0.00040344,0.000201605,3.81662e-005,2.75701e-006,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,1.75094e-007,1.48235e-006,5.02022e-006,6.54237e-006,3.26932e-006,6.1892e-007,4.47089e-008,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,1.66741e-005,0.000141164,0.000478073,0.000623027,0.000311335,5.89395e-005,4.25761e-006,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,0.000105366,0.000892035,0.00302102,0.003937,0.00196738,0.000372447,2.69044e-005,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,1.66741e-005,0.000141164,0.000478073,0.000623027,0.000311335,5.89395e-005,4.25761e-006,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,0.000265335,0.00224634,0.00760758,0.00991422,0.00495428,0.000937904,6.77513e-005,0.000420317,0.00355843,0.0120512,0.0157051,0.00784808,0.00148573,0.000107325,0.000265335,0.00224634,0.00760758,0.00991422,0.00495428,0.000937904,6.77513e-005,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.07973e-005,9.14105e-005,0.000309576,0.00040344,0.000201605,3.81662e-005,2.75701e-006,0.000105366,0.000892035,0.00302102,0.003937,0.00196738,0.000372447,2.69044e-005,0.000420317,0.00355843,0.0120512,0.0157051,0.00784808,0.00148573,0.000107325,0.000665824,0.0056369,0.0190903,0.0248785,0.0124321,0.00235355,0.000170013,0.000420317,0.00355843,0.0120512,0.0157051,0.00784808,0.00148573,0.000107325,0.000105366,0.000892035,0.00302102,0.003937,0.00196738,0.000372447,2.69044e-005,1.07973e-005,9.14105e-005,0.000309576,0.00040344,0.000201605,3.81662e-005,2.75701e-006,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,0.000265335,0.00224634,0.00760758,0.00991422,0.00495428,0.000937904,6.77513e-005,0.000420317,0.00355843,0.0120512,0.0157051,0.00784808,0.00148573,0.000107325,0.000265335,0.00224634,0.00760758,0.00991422,0.00495428,0.000937904,6.77513e-005,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,1.66741e-005,0.000141164,0.000478073,0.000623027,0.000311335,5.89395e-005,4.25761e-006,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,0.000105366,0.000892035,0.00302102,0.003937,0.00196738,0.000372447,2.69044e-005,6.65148e-005,0.000563118,0.00190709,0.00248532,0.00124195,0.000235116,1.69841e-005,1.66741e-005,0.000141164,0.000478073,0.000623027,0.000311335,5.89395e-005,4.25761e-006,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,1.75094e-007,1.48235e-006,5.02022e-006,6.54237e-006,3.26932e-006,6.1892e-007,4.47089e-008,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.07973e-005,9.14105e-005,0.000309576,0.00040344,0.000201605,3.81662e-005,2.75701e-006,6.81605e-006,5.7705e-005,0.000195427,0.000254681,0.000127268,2.40933e-005,1.74043e-006,1.70866e-006,1.44656e-005,4.89901e-005,6.38441e-005,3.19038e-005,6.03977e-006,4.36294e-007,1.75094e-007,1.48235e-006,5.02022e-006,6.54237e-006,3.26932e-006,6.1892e-007,4.47089e-008
1,0.031055,1.65492e-008,1.72545e-007,6.95033e-007,1.05021e-006,5.94371e-007,1.24756e-007,9.81902e-009,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.02052e-006,1.06401e-005,4.28597e-005,6.4762e-005,3.66523e-005,7.69315e-006,6.05498e-007,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,1.65492e-008,1.72545e-007,6.95033e-007,1.05021e-006,5.94371e-007,1.24756e-007,9.81902e-009,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,1.57597e-006,1.64314e-005,6.61876e-005,0.000100011,5.66016e-005,1.18804e-005,9.35061e-007,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,9.95879e-006,0.000103832,0.00041825,0.000631984,0.000357674,7.50741e-005,5.90879e-006,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,1.57597e-006,1.64314e-005,6.61876e-005,0.000100011,5.66016e-005,1.18804e-005,9.35061e-007,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,2.50784e-005,0.000261473,0.00105324,0.00159147,0.000900702,0.000189053,1.48796e-005,3.97267e-005,0.000414199,0.00166844,0.00252105,0.0014268,0.000299479,2.35708e-005,2.50784e-005,0.000261473,0.00105324,0.00159147,0.000900702,0.000189053,1.48796e-005,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.02052e-006,1.06401e-005,4.28597e-005,6.4762e-005,3.66523e-005,7.69315e-006,6.05498e-007,9.95879e-006,0.000103832,0.00041825,0.000631984,0.000357674,7.50741e-005,5.90879e-006,3.97267e-005,0.000414199,0.00166844,0.00252105,0.0014268,0.000299479,2.35708e-005,6.29311e-005,0.000656133,0.00264298,0.0039936,0.0022602,0.000474404,3.73385e-005,3.97267e-005,0.000414199,0.00166844,0.00252105,0.0014268,0.000299479,2.35708e-005,9.95879e-006,0.000103832,0.00041825,0.000631984,0.000357674,7.50741e-005,5.90879e-006,1.02052e-006,1.06401e-005,4.28597e-005,6.4762e-005,3.66523e-005,7.69315e-006,6.05498e-007,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,2.50784e-005,0.000261473,0.00105324,0.00159147,0.000900702,0.000189053,1.48796e-005,3.97267e-005,0.000414199,0.00166844,0.00252105,0.0014268,0.000299479,2.35708e-005,2.50784e-005,0.000261473,0.00105324,0.00159147,0.000900702,0.000189053,1.48796e-005,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,1.57597e-006,1.64314e-005,6.61876e-005,0.000100011,5.66016e-005,1.18804e-005,9.35061e-007,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,9.95879e-006,0.000103832,0.00041825,0.000631984,0.000357674,7.50741e-005,5.90879e-006,6.28672e-006,6.55467e-005,0.00026403,0.000398955,0.00022579,4.73923e-005,3.73006e-006,1.57597e-006,1.64314e-005,6.61876e-005,0.000100011,5.66016e-005,1.18804e-005,9.35061e-007,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,1.65492e-008,1.72545e-007,6.95033e-007,1.05021e-006,5.94371e-007,1.24756e-007,9.81902e-009,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.02052e-006,1.06401e-005,4.28597e-005,6.4762e-005,3.66523e-005,7.69315e-006,6.05498e-007,6.44226e-007,6.71684e-006,2.70562e-005,4.08825e-005,2.31376e-005,4.85648e-006,3.82235e-007,1.61496e-007,1.68379e-006,6.78252e-006,1.02485e-005,5.8002e-006,1.21743e-006,9.58195e-008,1.65492e-008,1.72545e-007,6.95033e-007,1.05021e-006,5.94371e-007,1.24756e-007,9.81902e-009
2,0.0627127,1.72031e-008,1.99095e-007,8.93906e-007,1.52089e-006,9.82721e-007,2.39726e-007,2.25263e-008,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.06084e-006,1.22773e-005,5.51235e-005,9.37866e-005,6.06003e-005,1.47829e-005,1.3891e-006,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,1.72031e-008,1.99095e-007,8.93906e-007,1.52089e-006,9.82721e-007,2.39726e-007,2.25263e-008,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,1.63824e-006,1.89597e-005,8.51263e-005,0.000144833,9.35841e-005,2.2829e-005,2.14517e-006,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,1.03523e-005,0.000119809,0.000537926,0.000915223,0.000591372,0.00014426,1.35556e-005,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,1.63824e-006,1.89597e-005,8.51263e-005,0.000144833,9.35841e-005,2.2829e-005,2.14517e-006,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,2.60694e-005,0.000301706,0.00135461,0.00230473,0.0014892,0.000363278,3.41361e-005,4.12965e-005,0.000477932,0.00214584,0.00365092,0.00235905,0.000575469,5.4075e-005,2.60694e-005,0.000301706,0.00135461,0.00230473,0.0014892,0.000363278,3.41361e-005,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.06084e-006,1.22773e-005,5.51235e-005,9.37866e-005,6.06003e-005,1.47829e-005,1.3891e-006,1.03523e-005,0.000119809,0.000537926,0.000915223,0.000591372,0.00014426,1.35556e-005,4.12965e-005,0.000477932,0.00214584,0.00365092,0.00235905,0.000575469,5.4075e-005,6.54177e-005,0.000757092,0.00339923,0.00578343,0.00373697,0.0009116,8.56601e-005,4.12965e-005,0.000477932,0.00214584,0.00365092,0.00235905,0.000575469,5.4075e-005,1.03523e-005,0.000119809,0.000537926,0.000915223,0.000591372,0.00014426,1.35556e-005,1.06084e-006,1.22773e-005,5.51235e-005,9.37866e-005,6.06003e-005,1.47829e-005,1.3891e-006,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,2.60694e-005,0.000301706,0.00135461,0.00230473,0.0014892,0.000363278,3.41361e-005,4.12965e-005,0.000477932,0.00214584,0.00365092,0.00235905,0.000575469,5.4075e-005,2.60694e-005,0.000301706,0.00135461,0.00230473,0.0014892,0.000363278,3.41361e-005,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,1.63824e-006,1.89597e-005,8.51263e-005,0.000144833,9.35841e-005,2.2829e-005,2.14517e-006,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,1.03523e-005,0.000119809,0.000537926,0.000915223,0.000591372,0.00014426,1.35556e-005,6.53513e-006,7.56324e-005,0.000339578,0.000577756,0.000373317,9.10675e-005,8.55732e-006,1.63824e-006,1.89597e-005,8.51263e-005,0.000144833,9.35841e-005,2.2829e-005,2.14517e-006,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,1.72031e-008,1.99095e-007,8.93906e-007,1.52089e-006,9.82721e-007,2.39726e-007,2.25263e-008,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.06084e-006,1.22773e-005,5.51235e-005,9.37866e-005,6.06003e-005,1.47829e-005,1.3891e-006,6.69682e-007,7.75036e-006,3.4798e-005,5.9205e-005,3.82554e-005,9.33206e-006,8.76903e-007,1.67877e-007,1.94288e-006,8.72324e-006,1.48417e-005,9.58995e-006,2.33938e-006,2.19824e-007,1.72031e-008,1.99095e-007,8.93906e-007,1.52089e-006,9.82721e-007,2.39726e-007,2.25263e-008
3,0.0949849,1.34467e-008,1.72547e-007,8.66157e-007,1.6571e-006,1.20504e-006,3.29668e-007,3.4594e-008,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,8.29199e-007,1.06402e-005,5.34123e-005,0.000102186,7.43096e-005,2.03292e-005,2.13327e-006,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,1.34467e-008,1.72547e-007,8.66157e-007,1.6571e-006,1.20504e-006,3.29668e-007,3.4594e-008,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,1.28052e-006,1.64316e-005,8.24837e-005,0.000157804,0.000114755,3.13941e-005,3.29437e-006,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,8.09179e-006,0.000103833,0.000521227,0.00099719,0.000725155,0.000198384,2.08176e-005,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,1.28052e-006,1.64316e-005,8.24837e-005,0.000157804,0.000114755,3.13941e-005,3.29437e-006,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,2.03769e-005,0.000261475,0.00131256,0.00251114,0.0018261,0.000499575,5.24233e-005,3.22791e-005,0.000414203,0.00207923,0.0039779,0.00289272,0.000791376,8.30438e-005,2.03769e-005,0.000261475,0.00131256,0.00251114,0.0018261,0.000499575,5.24233e-005,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,8.29199e-007,1.06402e-005,5.34123e-005,0.000102186,7.43096e-005,2.03292e-005,2.13327e-006,8.09179e-006,0.000103833,0.000521227,0.00099719,0.000725155,0.000198384,2.08176e-005,3.22791e-005,0.000414203,0.00207923,0.0039779,0.00289272,0.000791376,8.30438e-005,5.11332e-005,0.000656139,0.00329371,0.00630139,0.00458236,0.00125362,0.00013155,3.22791e-005,0.000414203,0.00207923,0.0039779,0.00289272,0.000791376,8.30438e-005,8.09179e-006,0.000103833,0.000521227,0.00099719,0.000725155,0.000198384,2.08176e-005,8.29199e-007,1.06402e-005,5.34123e-005,0.000102186,7.43096e-005,2.03292e-005,2.13327e-006,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,2.03769e-005,0.000261475,0.00131256,0.00251114,0.0018261,0.000499575,5.24233e-005,3.22791e-005,0.000414203,0.00207923,0.0039779,0.00289272,0.000791376,8.30438e-005,2.03769e-005,0.000261475,0.00131256,0.00251114,0.0018261,0.000499575,5.24233e-005,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,1.28052e-006,1.64316e-005,8.24837e-005,0.000157804,0.000114755,3.13941e-005,3.29437e-006,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,8.09179e-006,0.000103833,0.000521227,0.00099719,0.000725155,0.000198384,2.08176e-005,5.10813e-006,6.55473e-005,0.000329037,0.0006295,0.000457771,0.000125235,1.31416e-005,1.28052e-006,1.64316e-005,8.24837e-005,0.000157804,0.000114755,3.13941e-005,3.29437e-006,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,1.34467e-008,1.72547e-007,8.66157e-007,1.6571e-006,1.20504e-006,3.29668e-007,3.4594e-008,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,8.29199e-007,1.06402e-005,5.34123e-005,0.000102186,7.43096e-005,2.03292e-005,2.13327e-006,5.23451e-007,6.7169e-006,3.37177e-005,6.45074e-005,4.69097e-005,1.28333e-005,1.34667e-006,1.3122e-007,1.68381e-006,8.45244e-006,1.61709e-005,1.17594e-005,3.21708e-006,3.37588e-007,1.34467e-008,1.72547e-007,8.66157e-007,1.6571e-006,1.20504e-006,3.29668e-007,3.4594e-008
