gridnumber,capital,policy[0 0 0],policy[0 0 1],policy[0 0 2],policy[0 0 3],policy[0 0 4],policy[0 0 5],policy[0 0 6],policy[0 1 0],policy[0 1 1],policy[0 1 2],policy[0 1 3],policy[0 1 4],policy[0 1 5],policy[0 1 6],policy[0 2 0],policy[0 2 1],policy[0 2 2],policy[0 2 3],policy[0 2 4],policy[0 2 5],policy[0 2 6],policy[0 3 0],policy[0 3 1],policy[0 3 2],policy[0 3 3],policy[0 3 4],policy[0 3 5],policy[0 3 6],policy[0 4 0],policy[0 4 1],policy[0 4 2],policy[0 4 3],policy[0 4 4],policy[0 4 5],policy[0 4 6],policy[0 5 0],policy[0 5 1],policy[0 5 2],policy[0 5 3],policy[0 5 4],policy[0 5 5],policy[0 5 6],policy[0 6 0],policy[0 6 1],policy[0 6 2],policy[0 6 3],policy[0 6 4],policy[0 6 5],policy[0 6 6],policy[1 0 0],policy[1 0 1],policy[1 0 2],policy[1 0 3],policy[1 0 4],policy[1 0 5],policy[1 0 6],policy[1 1 0],policy[1 1 1],policy[1 1 2],policy[1 1 3],policy[1 1 4],policy[1 1 5],policy[1 1 6],policy[1 2 0],policy[1 2 1],policy[1 2 2],policy[1 2 3],policy[1 2 4],policy[1 2 5],policy[1 2 6],policy[1 3 0],policy[1 3 1],policy[1 3 2],policy[1 3 3],policy[1 3 4],policy[1 3 5],policy[1 3 6],policy[1 4 0],policy[1 4 1],policy[1 4 2],policy[1 4 3],policy[1 4 4],policy[1 4 5],policy[1 4 6],policy[1 5 0],policy[1 5 1],policy[1 5 2],policy[1 5 3],policy[1 5 4],policy[1 5 5],policy[1 5 6],policy[1 6 0],policy[1 6 1],policy[1 6 2],policy[1 6 3],policy[1 6 4],policy[1 6 5],policy[1 6 6],policy[2 0 0],policy[2 0 1],policy[2 0 2],policy[2 0 3],policy[2 0 4],policy[2 0 5],policy[2 0 6],policy[2 1 0],policy[2 1 1],policy[2 1 2],policy[2 1 3],policy[2 1 4],policy[2 1 5],policy[2 1 6],policy[2 2 0],policy[2 2 1],policy[2 2 2],policy[2 2 3],policy[2 2 4],policy[2 2 5],policy[2 2 6],policy[2 3 0],policy[2 3 1],policy[2 3 2],policy[2 3 3],policy[2 3 4],policy[2 3 5],policy[2 3 6],policy[2 4 0],policy[2 4 1],policy[2 4 2],policy[2 4 3],policy[2 4 4],policy[2 4 5],policy[2 4 6],policy[2 5 0],policy[2 5 1],policy[2 5 2],policy[2 5 3],policy[2 5 4],policy[2 5 5],policy[2 5 6],policy[2 6 0],policy[2 6 1],policy[2 6 2],policy[2 6 3],policy[2 6 4],policy[2 6 5],policy[2 6 6],policy[3 0 0],policy[3 0 1],policy[3 0 2],policy[3 0 3],policy[3 0 4],policy[3 0 5],policy[3 0 6],policy[3 1 0],policy[3 1 1],policy[3 1 2],policy[3 1 3],policy[3 1 4],policy[3 1 5],policy[3 1 6],policy[3 2 0],policy[3 2 1],policy[3 2 2],policy[3 2 3],policy[3 2 4],policy[3 2 5],policy[3 2 6],policy[3 3 0],policy[3 3 1],policy[3 3 2],policy[3 3 3],policy[3 3 4],policy[3 3 5],policy[3 3 6],policy[3 4 0],policy[3 4 1],policy[3 4 2],policy[3 4 3],policy[3 4 4],policy[3 4 5],policy[3 4 6],policy[3 5 0],policy[3 5 1],policy[3 5 2],policy[3 5 3],policy[3 5 4],policy[3 5 5],policy[3 5 6],policy[3 6 0],policy[3 6 1],policy[3 6 2],policy[3 6 3],policy[3 6 4],policy[3 6 5],policy[3 6 6],policy[4 0 0],policy[4 0 1],policy[4 0 2],policy[4 0 3],policy[4 0 4],policy[4 0 5],policy[4 0 6],policy[4 1 0],policy[4 1 1],policy[4 1 2],policy[4 1 3],policy[4 1 4],policy[4 1 5],policy[4 1 6],policy[4 2 0],policy[4 2 1],policy[4 2 2],policy[4 2 3],policy[4 2 4],policy[4 2 5],policy[4 2 6],policy[4 3 0],policy[4 3 1],policy[4 3 2],policy[4 3 3],policy[4 3 4],policy[4 3 5],policy[4 3 6],policy[4 4 0],policy[4 4 1],policy[4 4 2],policy[4 4 3],policy[4 4 4],policy[4 4 5],policy[4 4 6],policy[4 5 0],policy[4 5 1],policy[4 5 2],policy[4 5 3],policy[4 5 4],policy[4 5 5],policy[4 5 6],policy[4 6 0],policy[4 6 1],policy[4 6 2],policy[4 6 3],policy[4 6 4],policy[4 6 5],policy[4 6 6],policy[5 0 0],policy[5 0 1],policy[5 0 2],policy[5 0 3],policy[5 0 4],policy[5 0 5],policy[5 0 6],policy[5 1 0],policy[5 1 1],policy[5 1 2],policy[5 1 3],policy[5 1 4],policy[5 1 5],policy[5 1 6],policy[5 2 0],policy[5 2 1],policy[5 2 2],policy[5 2 3],policy[5 2 4],policy[5 2 5],policy[5 2 6],policy[5 3 0],policy[5 3 1],policy[5 3 2],policy[5 3 3],policy[5 3 4],policy[5 3 5],policy[5 3 6],policy[5 4 0],policy[5 4 1],policy[5 4 2],policy[5 4 3],policy[5 4 4],policy[5 4 5],policy[5 4 6],policy[5 5 0],policy[5 5 1],policy[5 5 2],policy[5 5 3],policy[5 5 4],policy[5 5 5],policy[5 5 6],policy[5 6 0],policy[5 6 1],policy[5 6 2],policy[5 6 3],policy[5 6 4],policy[5 6 5],policy[5 6 6],policy[6 0 0],policy[6 0 1],policy[6 0 2],policy[6 0 3],policy[6 0 4],policy[6 0 5],policy[6 0 6],policy[6 1 0],policy[6 1 1],policy[6 1 2],policy[6 1 3],policy[6 1 4],policy[6 1 5],policy[6 1 6],policy[6 2 0],policy[6 2 1],policy[6 2 2],policy[6 2 3],policy[6 2 4],policy[6 2 5],policy[6 2 6],policy[6 3 0],policy[6 3 1],policy[6 3 2],policy[6 3 3],policy[6 3 4],policy[6 3 5],policy[6 3 6],policy[6 4 0],policy[6 4 1],policy[6 4 2],policy[6 4 3],policy[6 4 4],policy[6 4 5],policy[6 4 6],policy[6 5 0],policy[6 5 1],policy[6 5 2],policy[6 5 3],policy[6 5 4],policy[6 5 5],policy[6 5 6],policy[6 6 0],policy[6 6 1],policy[6 6 2],policy[6 6 3],policy[6 6 4],policy[6 6 5],policy[6 6 6]
0,0,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116,0,0,0,0,0.0841626,0.210928,0.390116
1,0.031055,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0182082,0.103069,0.2343,0.413801,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0184736,0.103309,0.234474,0.413942,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0187391,0.10355,0.234648,0.414082,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0190045,0.103791,0.234821,0.414222,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0192699,0.104032,0.234995,0.414363,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0195354,0.104272,0.235169,0.414503,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644,0,0,0,0.0198008,0.104513,0.235343,0.414644
2,0.0627127,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0384262,0.123401,0.25685,0.437896,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0388392,0.123887,0.257114,0.438179,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0392522,0.124374,0.257377,0.438462,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0396651,0.12486,0.25764,0.438745,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0400781,0.125346,0.257903,0.439028,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0404911,0.125832,0.258167,0.439311,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594,0,0,0,0.0409041,0.126319,0.25843,0.439594
3,0.0949849,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0560307,0.144566,0.279384,0.462334,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0566562,0.145322,0.279919,0.462926,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0572817,0.146078,0.280454,0.463519,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0579072,0.146835,0.280989,0.464112,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0585327,0.147591,0.281523,0.464704,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0591582,0.148347,0.282058,0.465297,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589,0,0,0,0.0597837,0.149103,0.282593,0.46589
4,0.127884,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.00962279,0.0741787,0.166843,0.301644,0.487562,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0112125,0.0750359,0.167703,0.302775,0.488559,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0128022,0.0758932,0.168562,0.303961,0.489556,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0143919,0.0767504,0.169422,0.305147,0.490553,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0159816,0.0776077,0.170282,0.306333,0.491551,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.0175713,0.0784649,0.171142,0.307519,0.492548,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545,0,0,0.019161,0.0793221,0.172001,0.308705,0.493545
5,0.161421,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0319411,0.0944207,0.188741,0.327351,0.513936,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0334558,0.0949617,0.190043,0.328847,0.515209,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0349705,0.0955578,0.191346,0.330344,0.516482,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.0364853,0.0961564,0.192648,0.331841,0.517755,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.038,0.096755,0.19395,0.333338,0.519028,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0395147,0.0973536,0.195253,0.334835,0.520301,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573,0,0,0.0410295,0.0979521,0.196653,0.336332,0.521573
6,0.195609,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0,0.049337,0.112838,0.213238,0.35434,0.541819,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.000607445,0.0511726,0.11453,0.214979,0.355832,0.54305,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00403362,0.0530081,0.116222,0.21672,0.357325,0.54428,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.00745979,0.0548437,0.117913,0.21846,0.358818,0.545511,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.010886,0.0566792,0.119605,0.220201,0.36031,0.546742,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0143121,0.0585148,0.121297,0.221942,0.361803,0.547972,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203,0,0.0177383,0.0603503,0.122988,0.223683,0.363296,0.549203
