gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
260,30.3716,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048,-1.28048
261,30.742,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091,-1.26091
262,31.1167,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158,-1.24158
263,31.4958,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249,-1.22249
264,31.8792,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362,-1.20362
265,32.267,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499,-1.18499
266,32.6594,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658,-1.16658
267,33.0563,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484,-1.1484
268,33.4578,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045,-1.13045
269,33.864,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272,-1.11272
270,34.2748,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521,-1.09521
271,34.6904,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793,-1.07793
272,35.1109,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086,-1.06086
273,35.5362,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401,-1.04401
274,35.9664,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738,-1.02738
275,36.4016,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096,-1.01096
276,36.8419,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749,-0.994749
277,37.2872,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754,-0.978754
278,37.7377,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967,-0.962967
279,38.1935,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389,-0.947389
280,38.6545,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016,-0.932016
281,39.1209,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848,-0.916848
282,39.5926,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882,-0.901882
283,40.0698,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117,-0.887117
284,40.5526,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552,-0.872552
285,41.0409,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183,-0.858183
286,41.5349,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011,-0.844011
287,42.0347,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034,-0.830034
288,42.5402,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625,-0.81625
289,43.0516,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657,-0.802657
290,43.5689,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255,-0.789255
291,44.0922,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604,-0.77604
292,44.6215,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301,-0.76301
293,45.157,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165,-0.750165
294,45.6987,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503,-0.737503
295,46.2467,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502,-0.72502
296,46.801,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717,-0.712717
297,47.3617,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059,-0.70059
298,47.9289,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639,-0.688639
299,48.5027,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861,-0.676861
300,49.0832,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255,-0.665255
301,49.6704,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818,-0.653818
302,50.2644,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255,-0.64255
303,50.8652,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448,-0.631448
304,51.473,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051
