gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
10,0.195332,0,0,0.0300507,0.0820669,0.185622,0.332011,0.433013,0,0,0.0440044,0.109779,0.210658,0.36416,0.495456,0,0,0.0586198,0.136751,0.247938,0.395947,0.501453,0,0.00824755,0.0747579,0.165478,0.28249,0.418188,0.50745,0,0.0241149,0.0931229,0.196019,0.314022,0.427122,0.638567,0,0.0379406,0.110294,0.226677,0.345667,0.436057,0.672045,0,0.0524047,0.126562,0.258048,0.377928,0.495575,0.705509
11,0.216131,0,0,0.0378777,0.122751,0.191962,0.339457,0.434483,0,0,0.0537603,0.141351,0.220876,0.375065,0.4975,0,0.00455343,0.0713067,0.160916,0.264342,0.410057,0.504135,0,0.0226338,0.0911405,0.181667,0.299916,0.423135,0.623664,0,0.0379277,0.110278,0.202603,0.334911,0.433021,0.660662,0,0.0539319,0.128253,0.223573,0.370481,0.493547,0.697707,0.0158075,0.0715986,0.150519,0.244946,0.405696,0.503161,0.734969
12,0.237172,0,0,0.0462005,0.132352,0.241663,0.347007,0.43597,0,0,0.0645457,0.153207,0.269055,0.385995,0.499567,0,0.0182908,0.085394,0.175758,0.293198,0.417291,0.506848,0,0.0350906,0.106811,0.198777,0.316888,0.428139,0.642377,0,0.0525462,0.126718,0.221731,0.340636,0.489736,0.683034,0.0160145,0.0717918,0.150784,0.245178,0.36489,0.500286,0.723769,0.0334974,0.0949073,0.174269,0.268785,0.388858,0.580747,0.764811
13,0.258456,0,0,0.0546197,0.142384,0.255826,0.402317,0.502664,0,0.00933069,0.0758167,0.166071,0.283109,0.418364,0.507568,0,0.0294382,0.0998308,0.191031,0.30888,0.42567,0.63313,0,0.0481961,0.121901,0.215952,0.334752,0.432976,0.660494,0.012683,0.0686804,0.146511,0.241444,0.360988,0.490995,0.687885,0.032338,0.0932842,0.172705,0.267177,0.387206,0.4981,0.715255,0.0514564,0.116024,0.202347,0.292901,0.413153,0.559257,0.742927
14,0.279986,0,0,0.0639917,0.152615,0.268354,0.413886,0.504863,0,0.0208905,0.0888073,0.179267,0.296793,0.422249,0.620353,0,0.0408285,0.113695,0.206374,0.324787,0.430163,0.649958,0.00575041,0.0622057,0.137619,0.233716,0.352991,0.488852,0.679624,0.0282944,0.0875963,0.167249,0.26157,0.381506,0.496549,0.709258,0.0488448,0.113127,0.197783,0.289421,0.409652,0.504246,0.739195,0.0714434,0.136645,0.227055,0.317518,0.424967,0.584978,0.769113
15,0.301766,0,0.00709154,0.0736779,0.163655,0.280587,0.417648,0.507088,0,0.0307089,0.1014,0.19278,0.31068,0.426178,0.635031,0,0.0527355,0.126928,0.221983,0.340891,0.434709,0.666991,0.0213155,0.0777794,0.157833,0.251871,0.37167,0.493871,0.698953,0.0431865,0.106483,0.188956,0.281881,0.402069,0.502167,0.731096,0.0669235,0.131152,0.222844,0.312086,0.422535,0.579324,0.763362,0.0967682,0.168577,0.247021,0.342312,0.436163,0.611084,0.795579
16,0.323799,0,0.0175798,0.084634,0.174976,0.292397,0.421001,0.509338,0,0.0408035,0.113666,0.206342,0.324753,0.430154,0.649922,0.00961639,0.0658163,0.142577,0.238006,0.35745,0.490047,0.684232,0.0345487,0.0961964,0.175834,0.270243,0.390321,0.498949,0.718559,0.058946,0.123634,0.214925,0.302499,0.418243,0.50785,0.753206,0.0892809,0.161413,0.240957,0.335032,0.432866,0.603392,0.787781,0.118242,0.201721,0.269114,0.367892,0.48685,0.637575,0.822514
17,0.346087,0,0.0262455,0.095888,0.186637,0.304356,0.424392,0.628358,0.00764017,0.0513376,0.12538,0.220124,0.339001,0.434175,0.664991,0.0286996,0.0803437,0.160293,0.254407,0.37424,0.494571,0.701645,0.0481007,0.112612,0.197017,0.288836,0.409065,0.504085,0.738567,0.0692989,0.146964,0.231767,0.323595,0.427687,0.59132,0.775542,0.0959691,0.18736,0.26041,0.358432,0.478883,0.627808,0.812592,0.118584,0.227955,0.293788,0.393674,0.498178,0.664471,0.849708
18,0.368632,0,0.0348168,0.106473,0.198403,0.3165,0.427823,0.64119,0.00627014,0.0626911,0.138285,0.234291,0.35359,0.489012,0.680243,0.0350647,0.0968293,0.176641,0.270959,0.391048,0.499147,0.71933,0.063314,0.12775,0.21948,0.307748,0.420593,0.509281,0.758766,0.0988679,0.170918,0.249003,0.344692,0.43724,0.613603,0.798142,0.129004,0.220655,0.282612,0.382304,0.493177,0.652598,0.837703,0.181988,0.245344,0.31974,0.419394,0.541201,0.691668,0.87708
19,0.391439,0,0.0437878,0.11702,0.210221,0.328789,0.431293,0.65419,0.0190829,0.0747806,0.154821,0.248765,0.368522,0.493014,0.695656,0.0475645,0.111624,0.195546,0.287715,0.407936,0.503776,0.737362,0.0805198,0.152806,0.234434,0.326998,0.429227,0.59491,0.779181,0.117259,0.199143,0.267896,0.366568,0.486273,0.636204,0.821126,0.166073,0.236091,0.306329,0.406269,0.503751,0.677698,0.863021,0.223109,0.265122,0.345611,0.445397,0.568411,0.719244,0.905297
20,0.414511,0,0.0529839,0.127203,0.222313,0.341227,0.434804,0.667347,0.029634,0.0894806,0.169057,0.263427,0.383394,0.497063,0.711236,0.0608027,0.125384,0.21714,0.30473,0.419242,0.508458,0.755569,0.100273,0.172484,0.250329,0.346289,0.465811,0.615289,0.799856,0.133701,0.224685,0.288782,0.388591,0.495938,0.659155,0.844332,0.205224,0.252982,0.330531,0.429881,0.552487,0.703079,0.888769,0.237892,0.289581,0.372421,0.473386,0.596004,0.747374,0.933551
21,0.437849,0.0224381,0.0630194,0.138736,0.23468,0.353996,0.489121,0.680662,0.049761,0.103258,0.184843,0.278229,0.398389,0.501158,0.727166,0.0818124,0.144446,0.230617,0.322112,0.427023,0.589772,0.773973,0.116835,0.198667,0.267671,0.366323,0.486166,0.63595,0.820869,0.163768,0.239117,0.310807,0.410712,0.505716,0.682363,0.867716,0.220838,0.273192,0.354831,0.455142,0.577895,0.728942,0.915042,0.242257,0.316505,0.399564,0.500276,0.624022,0.775747,0.962418
22,0.461458,0.0560935,0.120927,0.210451,0.299079,0.416698,0.506909,0.749549,0.0813629,0.154134,0.235041,0.327771,0.429577,0.595726,0.780009,0.109032,0.184845,0.258617,0.356482,0.476784,0.625799,0.810548,0.13144,0.222745,0.285812,0.385565,0.494609,0.655999,0.841141,0.174118,0.241701,0.314514,0.41439,0.507343,0.686226,0.871603,0.221665,0.262821,0.342966,0.442619,0.565707,0.71648,0.902551,0.237694,0.288922,0.372209,0.473829,0.59563,0.746993,0.933168
23,0.485341,0.081778,0.0899647,0.159272,0.260058,0.399022,0.582074,0.766162,0.106683,0.121369,0.22008,0.308697,0.42094,0.61366,0.7982,0.127095,0.186018,0.259453,0.357391,0.477763,0.645374,0.8304,0.165348,0.23637,0.306765,0.406702,0.503942,0.67717,0.86249,0.208369,0.273884,0.355623,0.455978,0.578708,0.70895,0.8948,0.229312,0.322173,0.405185,0.50571,0.629856,0.741062,0.927195,0.244226,0.370924,0.459237,0.557432,0.681302,0.773092,0.959717
24,0.5095,0.0843573,0.156969,0.237196,0.330517,0.430821,0.598625,0.782948,0.114068,0.192407,0.264009,0.362343,0.483093,0.631841,0.816694,0.153838,0.228411,0.294486,0.39438,0.49849,0.665212,0.850457,0.192492,0.24997,0.326315,0.425746,0.548037,0.69858,0.884148,0.229864,0.275878,0.357904,0.458385,0.581051,0.73217,0.918277,0.248544,0.306977,0.390115,0.491141,0.614215,0.765818,0.952315,0.271479,0.338105,0.44247,0.524024,0.647557,0.799527,0.986133
25,0.533939,0.100359,0.17258,0.25041,0.346389,0.465918,0.615392,0.799961,0.127356,0.21924,0.280446,0.380098,0.492208,0.650298,0.835377,0.173221,0.241065,0.313601,0.413484,0.506943,0.685275,0.870645,0.223672,0.266018,0.346623,0.446479,0.569464,0.720321,0.90639,0.242664,0.297313,0.380345,0.481517,0.604156,0.755637,0.941938,0.264694,0.330781,0.413985,0.514762,0.639013,0.790907,0.977584,0.294894,0.363831,0.455613,0.550212,0.674009,0.826393,1.0042
26,0.558661,0.114516,0.193086,0.264492,0.362869,0.48366,0.632383,0.817246,0.157845,0.230726,0.29803,0.397965,0.500076,0.668977,0.854245,0.214562,0.254643,0.332858,0.432162,0.554942,0.705561,0.891319,0.235259,0.285006,0.367735,0.468576,0.59118,0.742484,0.928627,0.256352,0.319973,0.403003,0.503601,0.627592,0.779363,0.96609,0.285626,0.354472,0.450736,0.540494,0.664194,0.81644,0.999223,0.320789,0.389856,0.475595,0.576695,0.700795,0.85342,1.01778
27,0.58367,0.12688,0.218832,0.279831,0.379461,0.491929,0.649634,0.834706,0.176215,0.2428,0.316091,0.415903,0.508035,0.687868,0.873255,0.226766,0.270945,0.35226,0.452429,0.575254,0.726242,0.912336,0.247962,0.306009,0.389142,0.490213,0.613219,0.764811,0.951289,0.274555,0.342313,0.444386,0.527561,0.651396,0.803448,0.990009,0.309907,0.379018,0.46509,0.565668,0.68963,0.84217,1.01213,0.346071,0.447244,0.518451,0.603588,0.728083,0.880741,1.05789
28,0.608968,0.156066,0.229567,0.296255,0.396169,0.499282,0.667091,0.852348,0.216656,0.255587,0.334178,0.433457,0.556336,0.70697,0.892767,0.237805,0.28944,0.372277,0.473238,0.595855,0.747223,0.933399,0.261951,0.327573,0.410683,0.511202,0.635568,0.787436,0.974128,0.296285,0.365308,0.456346,0.551671,0.675483,0.827882,1.00495,0.334478,0.404002,0.512438,0.591166,0.715433,0.868118,1.02518,0.372306,0.456545,0.531639,0.630877,0.755721,0.908853,1.06582
29,0.634559,0.172723,0.240712,0.313095,0.412981,0.50672,0.684747,0.870114,0.226878,0.271124,0.352464,0.452644,0.575464,0.726457,0.912551,0.250024,0.309441,0.392559,0.493503,0.616752,0.768384,0.954928,0.280051,0.348803,0.447802,0.534648,0.658284,0.810437,0.996226,0.319875,0.388945,0.474712,0.575768,0.699857,0.852476,1.01731,0.358997,0.451842,0.524972,0.617074,0.741788,0.894649,1.06181,0.399431,0.473301,0.556649,0.658629,0.783699,0.93698,1.07385
30,0.660447,0.203425,0.252662,0.330083,0.429441,0.552014,0.7026,0.888278,0.237223,0.288498,0.371311,0.472247,0.594862,0.746216,0.932385,0.263843,0.329785,0.41296,0.513657,0.637944,0.789829,0.976511,0.301706,0.370848,0.459198,0.557355,0.681224,0.833682,1.00787,0.342938,0.412838,0.516826,0.600231,0.724664,0.877301,1.05691,0.384524,0.460784,0.541573,0.643371,0.76829,0.921524,1.06944,0.454098,0.523026,0.58438,0.686642,0.812177,0.965793,1.08197
31,0.686635,0.223898,0.266377,0.347034,0.446913,0.569886,0.720753,0.906828,0.24873,0.307287,0.390416,0.491438,0.614534,0.76614,0.952643,0.28117,0.349941,0.448391,0.535821,0.659472,0.811642,0.996828,0.324334,0.393408,0.479043,0.580314,0.70446,0.857107,1.01964,0.366639,0.454561,0.528826,0.625054,0.749843,0.902871,1.06413,0.410617,0.483514,0.567943,0.670042,0.795259,0.948716,1.07716,0.461825,0.532243,0.612619,0.715123,0.840874,0.994426,1.09158
32,0.713126,0.233562,0.28198,0.364642,0.465394,0.58799,0.739247,0.925371,0.261079,0.326554,0.409634,0.51007,0.634474,0.786332,0.973029,0.301692,0.370834,0.459191,0.55734,0.681209,0.833667,1.00786,0.346127,0.447264,0.51848,0.603647,0.728144,0.880802,1.05791,0.391261,0.465842,0.548391,0.650272,0.775259,0.928511,1.07143,0.456822,0.526386,0.594672,0.697017,0.822696,0.976229,1.08496,0.52229,0.557187,0.641243,0.744137,0.869817,1.01224,1.10329
33,0.739924,0.243954,0.299403,0.382487,0.483715,0.60636,0.757871,0.944216,0.277222,0.345432,0.446047,0.531023,0.654745,0.806846,0.993369,0.323162,0.392216,0.477885,0.579099,0.703229,0.855868,1.01902,0.368801,0.455329,0.529915,0.627308,0.752118,0.905193,1.06479,0.451235,0.519495,0.573631,0.675789,0.801116,0.954627,1.07882,0.469661,0.537926,0.621826,0.72448,0.850196,1.00046,1.09535,0.529574,0.585924,0.670306,0.773371,0.899454,1.04181,1.11514
34,0.767033,0.254832,0.317444,0.400495,0.501176,0.624989,0.776726,0.963414,0.29604,0.36506,0.456217,0.551414,0.675224,0.82762,1.00482,0.343845,0.413786,0.517297,0.601203,0.725655,0.878286,1.05719,0.392312,0.466802,0.549454,0.651348,0.776345,0.9296,1.07175,0.458036,0.527882,0.599256,0.701638,0.82734,0.980878,1.0863,0.524332,0.565239,0.6494,0.752314,0.878025,1.01717,1.10661,0.545789,0.615188,0.699722,0.803215,0.929345,1.06512,1.27025
35,0.794456,0.268575,0.335319,0.440661,0.519799,0.643886,0.795827,0.982474,0.316064,0.38515,0.471033,0.571906,0.695947,0.848539,1.01533,0.365266,0.454073,0.528133,0.62362,0.748395,0.901393,1.06371,0.451201,0.519453,0.573505,0.67566,0.800985,0.954495,1.07879,0.47258,0.541337,0.625257,0.727966,0.853671,1.00255,1.09676,0.531335,0.59292,0.677315,0.780495,0.906655,1.05636,1.24725,0.575216,0.644834,0.729677,0.833359,0.959793,1.07676,1.30112
36,0.822196,0.284543,0.35337,0.450166,0.539359,0.663046,0.815274,0.998641,0.335892,0.405479,0.513172,0.592681,0.716976,0.869652,1.02985,0.387461,0.462368,0.544546,0.64638,0.771328,0.92457,1.07031,0.457681,0.527445,0.597918,0.700289,0.825985,0.979521,1.08591,0.524902,0.567484,0.651676,0.754595,0.880343,1.01855,1.10754,0.551615,0.621044,0.705638,0.80921,0.935317,1.06742,1.27631,0.605151,0.674922,0.759935,0.863681,0.990358,1.08926,1.33246
37,0.850258,0.302848,0.371989,0.459781,0.558515,0.682396,0.834867,1.00846,0.355833,0.450717,0.523376,0.613771,0.738443,0.891245,1.06085,0.410024,0.482972,0.567345,0.669438,0.794643,0.948093,1.07698,0.470398,0.538788,0.622693,0.725361,0.851074,1.00099,1.09571,0.531606,0.593998,0.678395,0.781593,0.907761,1.05678,1.24836,0.579911,0.649587,0.734466,0.838133,0.964664,1.07862,1.30607,0.635402,0.705441,0.790806,0.894638,1.01453,1.10604,1.36417
38,0.878644,0.321964,0.391026,0.476729,0.577885,0.702001,0.854633,1.01839,0.376491,0.457997,0.533698,0.635143,0.760024,0.913193,1.06706,0.455701,0.525003,0.590436,0.692746,0.818369,0.971934,1.08373,0.523943,0.563706,0.647848,0.750758,0.876462,1.01623,1.10598,0.551496,0.620924,0.705517,0.809088,0.935195,1.06738,1.27618,0.608722,0.678498,0.76353,0.867298,0.993988,1.09123,1.33619,0.666262,0.736448,0.822139,0.925996,1.04888,1.20466,1.3963
39,0.90736,0.34044,0.41023,0.515531,0.597555,0.721939,0.87459,1.05613,0.397723,0.471741,0.554922,0.656882,0.781934,0.935204,1.07334,0.462923,0.532665,0.61391,0.716434,0.842181,0.995648,1.09211,0.530332,0.588936,0.673324,0.776438,0.902554,1.04881,1.11638,0.578587,0.648247,0.733115,0.836787,0.96329,1.07809,1.30467,0.637818,0.707862,0.793256,0.897105,1.01633,1.10737,1.36668,0.697446,0.767767,0.853514,0.957854,1.07108,1.23858,1.42875
40,0.936408,0.359406,0.451988,0.525178,0.617502,0.742219,0.895089,1.06194,0.452033,0.520479,0.576628,0.678815,0.8042,0.957741,1.0797,0.483141,0.553675,0.637687,0.740573,0.866239,1.0101,1.10184,0.545208,0.614603,0.699131,0.802617,0.928749,1.06489,1.26965,0.606161,0.675933,0.760951,0.864704,0.991385,1.08982,1.33352,0.66748,0.737678,0.823368,0.927233,1.05065,1.2062,1.39757,0.729144,0.799901,0.885469,0.990014,1.08987,1.27101,1.46152
41,0.965793,0.379008,0.458871,0.535991,0.637722,0.762612,0.915804,1.06781,0.457883,0.527694,0.598681,0.701058,0.826758,0.980295,1.08613,0.527455,0.577551,0.661871,0.764819,0.890786,1.02471,1.1117,0.571016,0.640583,0.725393,0.829088,0.955437,1.0751,1.2967,0.633996,0.704025,0.789374,0.893197,1.01347,1.10527,1.3627,0.697465,0.767785,0.853533,0.957872,1.07109,1.2386,1.42877,0.761224,0.832228,0.918001,1.02159,1.11353,1.30407,1.49475
42,0.995519,0.399083,0.472983,0.556297,0.658274,0.78334,0.936615,1.07375,0.468997,0.537151,0.621046,0.723687,0.849406,0.999988,1.09503,0.533579,0.601837,0.686249,0.789577,0.915742,1.05986,1.25646,0.597234,0.666999,0.751965,0.855666,0.982313,1.08543,1.32419,0.662412,0.732564,0.818215,0.922084,1.04328,1.1998,1.39227,0.72794,0.798683,0.884243,0.988793,1.08898,1.26978,1.46027,0.794099,0.864822,0.950908,1.05552,1.17932,1.33759,1.52828
43,1.02559,0.452083,0.520541,0.576816,0.679006,0.804394,0.957937,1.10779,0.522914,0.559648,0.643736,0.746636,0.872325,1.01375,1.26422,0.556968,0.626424,0.711073,0.814719,0.940861,1.06954,1.30735,0.623793,0.693694,0.778921,0.882673,1.00577,1.0996,1.35066,0.691073,0.761392,0.847123,0.95135,1.06744,1.232,1.39403,0.758779,0.82978,0.915536,1.01919,1.11173,1.30155,1.43726,0.827209,0.898035,0.984364,1.08801,1.21621,1.37159,1.48054
44,1.05601,0.457614,0.527362,0.597665,0.700033,0.904807,1.0539,1.11727,0.528681,0.582388,0.666754,0.76976,0.948389,1.07241,1.28955,0.581719,0.651418,0.73631,0.839972,0.992002,1.09015,1.33415,0.650776,0.720867,0.806402,0.910308,1.02503,1.11377,1.37876,0.720256,0.790901,0.87645,0.98101,1.06814,1.23326,1.42344,0.790345,0.861099,0.947136,1.05162,1.09447,1.27734,1.46799,0.860626,0.931627,1.02647,1.12135,1.16712,1.32179,1.51253
45,1.08678,0.467091,0.534925,0.618807,0.721412,0.84659,1.06486,1.26959,0.536214,0.605557,0.689998,0.793365,0.919311,1.08211,1.31537,0.606928,0.676702,0.761724,0.865481,0.992165,1.10451,1.36127,0.678098,0.74837,0.834075,0.938041,1.06,1.21711,1.40726,0.749772,0.820748,0.906446,1.01039,1.10509,1.26271,1.45307,0.822221,0.892999,0.979312,1.08309,1.21087,1.30834,1.49901,0.894574,0.96589,1.05452,1.15718,1.28444,1.35417,1.54489
46,1.1179,0.485299,0.556195,0.723038,0.82674,0.953041,1.07419,1.29427,0.559503,0.628972,0.76865,0.872425,0.998196,1.09404,1.34148,0.632354,0.702363,0.814774,0.918654,1.03837,1.19554,1.38873,0.705844,0.776282,0.860539,0.964984,1.07506,1.2458,1.43596,0.77985,0.850691,0.906715,1.01064,1.10528,1.29251,1.48319,0.854324,0.925319,0.952974,1.05752,1.18135,1.33964,1.53034,0.928976,1.00846,1.01109,1.10354,1.2307,1.38693,1.57764
47,1.14939,0.527491,0.577696,0.74731,0.850983,0.977613,1.08361,1.31936,0.583082,0.652798,0.794457,0.898314,1.01722,1.10802,1.36791,0.658303,0.728428,0.841674,0.945792,1.06433,1.22637,1.41656,0.733963,0.804775,0.888899,0.993428,1.09236,1.27445,1.46502,0.810439,0.88115,0.936364,1.04048,1.16486,1.32288,1.51354,0.886941,0.958187,0.98419,1.08784,1.21604,1.37141,1.56213,0.964064,1.04477,1.03777,1.13649,1.26371,1.42009,1.61082
48,1.18124,0.533007,0.686684,0.771829,0.875579,1.00054,1.09576,1.34474,0.607105,0.734892,0.820567,0.924428,1.04664,1.20271,1.39468,0.684463,0.783283,0.868897,0.973405,1.07981,1.25428,1.44453,0.762432,0.831946,0.917716,1.02131,1.11332,1.30378,1.49446,0.841208,0.880423,0.966699,1.07085,1.19673,1.3536,1.54432,0.920014,0.929169,1.02375,1.11882,1.24774,1.40362,1.59431,1.02669,1.00591,1.08696,1.16982,1.2971,1.4535,1.64441
49,1.21346,0.641418,0.711471,0.796908,0.900781,1.01903,1.10935,1.37042,0.690665,0.760985,0.846715,0.950934,1.06721,1.23158,1.42176,0.740163,0.811043,0.896681,1.00099,1.098,1.2823,1.47296,0.790055,0.860811,0.946845,1.05132,1.17528,1.33348,1.52416,0.839986,0.910922,0.998009,1.10068,1.22921,1.38478,1.57549,0.889951,0.961227,1.05071,1.15247,1.27972,1.4361,1.62692,0.992127,1.02856,1.12346,1.20384,1.33082,1.48746,1.67843
50,1.24606,0.666401,0.736589,0.822281,0.926138,1.04909,1.20484,1.39644,0.717086,0.787684,0.873261,0.977799,1.08228,1.25871,1.44901,0.767945,0.838945,0.924765,1.02835,1.15319,1.31101,1.50167,0.819436,0.890198,0.976503,1.08037,1.20772,1.36358,1.5543,0.870638,0.94171,1.03476,1.13204,1.26025,1.41637,1.60707,0.922092,0.993724,1.10733,1.18526,1.31252,1.46901,1.65993,1.01178,1.05148,1.14179,1.23763,1.36503,1.52162,1.71287
51,1.27903,0.691624,0.761943,0.847674,0.951913,1.06775,1.23257,1.42275,0.7438,0.814716,0.900376,1.00454,1.10068,1.28606,1.47673,0.796452,0.867169,0.953286,1.05785,1.18174,1.33999,1.5307,0.849018,0.920001,1.01076,1.10963,1.23839,1.39412,1.58482,0.901759,0.973158,1.07183,1.1645,1.29177,1.44815,1.63905,0.954795,1.0385,1.13141,1.21866,1.34558,1.50226,1.69336,1.03165,1.12548,1.17006,1.27167,1.39977,1.55631,1.74773
52,1.31239,0.7173,0.787901,0.873476,0.978016,1.08241,1.25893,1.44923,0.770912,0.841872,0.927711,1.03143,1.15615,1.31402,1.50468,0.825103,0.895909,0.982231,1.08593,1.21407,1.36942,1.56013,0.879049,0.950223,1.04172,1.14101,1.26874,1.42497,1.61573,0.93327,1.01933,1.11973,1.1968,1.32388,1.48048,1.67142,0.988185,1.11737,1.14942,1.25159,1.37931,1.53587,1.72719,1.05176,1.13868,1.20351,1.30651,1.43485,1.59142,1.78301
53,1.34613,0.743259,0.81417,0.899827,1.00402,1.10028,1.2855,1.47617,0.798671,0.869384,0.95553,1.06003,1.18424,1.34226,1.53297,0.853994,0.924988,1.01777,1.11455,1.24344,1.39924,1.58994,0.909528,0.981017,1.09039,1.17241,1.2997,1.45611,1.64703,0.965447,1.04571,1.13718,1.2292,1.35639,1.51302,1.7042,1.03947,1.13061,1.18362,1.28515,1.41342,1.56995,1.76144,1.13102,1.15659,1.23745,1.3417,1.4704,1.62699,1.81874
