gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
94,42.0065,40.2704,40.2704,40.2704,40.0067,40.4015,40.4015,40.168,40.168,40.168,40.2704,40.2704,40.2704,40.0067,40.4015,40.4015,40.168,40.168,40.168,40.2704,40.2704,40.2704,40.0067,40.4015,40.4015,40.168,40.168,40.168,40.2704,40.2704,40.2704,40.4036,40.4015,40.4015,40.5649,40.5649,40.5649,40.2704,40.2704,40.2704,40.4036,40.4015,40.4015,40.5649,40.5649,40.5649,40.2704,40.2704,40.2704,40.4036,40.4015,40.4015,40.5649,40.5649,40.5649,40.2704,40.2704,40.2704,40.8004,40.4015,40.4015,40.9617,40.9617,40.9617,40.2704,40.2704,40.2704,40.8004,40.4015,40.4015,40.9617,40.9617,40.9617,40.2704,40.2704,40.2704,40.8004,40.4015,40.4015,40.9617,40.9617,40.9617
95,43.5671,41.7889,41.7889,41.7889,41.5106,41.92,41.92,41.6719,41.6719,41.6719,41.7889,41.7889,41.7889,41.5106,41.92,41.92,41.6719,41.6719,41.6719,41.7889,41.7889,41.7889,41.5106,41.92,41.92,41.6719,41.6719,41.6719,41.7889,41.7889,41.7889,41.9222,41.92,41.92,42.0836,42.0836,42.0836,41.7889,41.7889,41.7889,41.9222,41.92,41.92,42.0836,42.0836,42.0836,41.7889,41.7889,41.7889,41.9222,41.92,41.92,42.0836,42.0836,42.0836,41.7889,41.7889,41.7889,42.3339,41.92,41.92,42.4952,42.4952,42.4952,41.7889,41.7889,41.7889,42.3339,41.92,41.92,42.4952,42.4952,42.4952,41.7889,41.7889,41.7889,42.3339,41.92,41.92,42.4952,42.4952,42.4952
96,45.1835,43.3619,43.3619,43.3619,43.0685,43.493,43.493,43.2299,43.2299,43.2299,43.3619,43.3619,43.3619,43.0685,43.493,43.493,43.2299,43.2299,43.2299,43.3619,43.3619,43.3619,43.0685,43.493,43.493,43.2299,43.2299,43.2299,43.3619,43.3619,43.3619,43.4954,43.493,43.493,43.6568,43.6568,43.6568,43.3619,43.3619,43.3619,43.4954,43.493,43.493,43.6568,43.6568,43.6568,43.3619,43.3619,43.3619,43.4954,43.493,43.493,43.6568,43.6568,43.6568,43.3619,43.3619,43.3619,43.9224,43.493,43.493,44.0838,44.0838,44.0838,43.3619,43.3619,43.3619,43.9224,43.493,43.493,44.0838,44.0838,44.0838,43.3619,43.3619,43.3619,43.9224,43.493,43.493,44.0838,44.0838,44.0838
97,46.8577,44.9913,44.9913,44.9913,44.6823,45.1225,45.1225,44.8437,44.8437,44.8437,44.9913,44.9913,44.9913,44.6823,45.1225,45.1225,44.8437,44.8437,44.8437,44.9913,44.9913,44.9913,44.6823,45.1225,45.1225,44.8437,44.8437,44.8437,44.9913,44.9913,44.9913,45.1251,45.1225,45.1225,45.2865,45.2865,45.2865,44.9913,44.9913,44.9913,45.1251,45.1225,45.1225,45.2865,45.2865,45.2865,44.9913,44.9913,44.9913,45.1251,45.1225,45.1225,45.2865,45.2865,45.2865,44.9913,44.9913,44.9913,45.568,45.1225,45.1225,45.7294,45.7294,45.7294,44.9913,44.9913,44.9913,45.568,45.1225,45.1225,45.7294,45.7294,45.7294,44.9913,44.9913,44.9913,45.568,45.1225,45.1225,45.7294,45.7294,45.7294
98,48.5919,46.6793,46.6793,46.6793,46.3541,46.8105,46.8105,46.5155,46.5155,46.5155,46.6793,46.6793,46.6793,46.3541,46.8105,46.8105,46.5155,46.5155,46.5155,46.6793,46.6793,46.6793,46.3541,46.8105,46.8105,46.5155,46.5155,46.5155,46.6793,46.6793,46.6793,46.8133,46.8105,46.8105,46.9747,46.9747,46.9747,46.6793,46.6793,46.6793,46.8133,46.8105,46.8105,46.9747,46.9747,46.9747,46.6793,46.6793,46.6793,46.8133,46.8105,46.8105,46.9747,46.9747,46.9747,46.6793,46.6793,46.6793,47.2726,46.8105,46.8105,47.434,47.434,47.434,46.6793,46.6793,46.6793,47.2726,46.8105,46.8105,47.434,47.434,47.434,46.6793,46.6793,46.6793,47.2726,46.8105,46.8105,47.434,47.434,47.434
99,50.3881,48.4279,48.4279,48.4279,48.0859,48.559,48.559,48.2473,48.2473,48.2473,48.4279,48.4279,48.4279,48.0859,48.559,48.559,48.2473,48.2473,48.2473,48.4279,48.4279,48.4279,48.0859,48.559,48.559,48.2473,48.2473,48.2473,48.4279,48.4279,48.4279,48.5621,48.559,48.559,48.7236,48.7236,48.7236,48.4279,48.4279,48.4279,48.5621,48.559,48.559,48.7236,48.7236,48.7236,48.4279,48.4279,48.4279,48.5621,48.559,48.559,48.7236,48.7236,48.7236,48.4279,48.4279,48.4279,49.0384,48.559,48.559,49.1999,49.1999,49.1999,48.4279,48.4279,48.4279,49.0384,48.559,48.559,49.1999,49.1999,49.1999,48.4279,48.4279,48.4279,49.0384,48.559,48.559,49.1999,49.1999,49.1999
100,52.2486,50.2392,50.2392,50.2392,49.8798,50.3704,50.3704,50.0412,50.0412,50.0412,50.2392,50.2392,50.2392,49.8798,50.3704,50.3704,50.0412,50.0412,50.0412,50.2392,50.2392,50.2392,49.8798,50.3704,50.3704,50.0412,50.0412,50.0412,50.2392,50.2392,50.2392,50.3737,50.3704,50.3704,50.5351,50.5351,50.5351,50.2392,50.2392,50.2392,50.3737,50.3704,50.3704,50.5351,50.5351,50.5351,50.2392,50.2392,50.2392,50.3737,50.3704,50.3704,50.5351,50.5351,50.5351,50.2392,50.2392,50.2392,50.8676,50.3704,50.3704,51.0291,51.0291,51.0291,50.2392,50.2392,50.2392,50.8676,50.3704,50.3704,51.0291,51.0291,51.0291,50.2392,50.2392,50.2392,50.8676,50.3704,50.3704,51.0291,51.0291,51.0291
101,54.1757,52.1154,52.1154,52.1154,51.7381,52.2467,52.2467,51.8995,51.8995,51.8995,52.1154,52.1154,52.1154,51.7381,52.2467,52.2467,51.8995,51.8995,51.8995,52.1154,52.1154,52.1154,51.7381,52.2467,52.2467,51.8995,51.8995,51.8995,52.1154,52.1154,52.1154,52.2502,52.2467,52.2467,52.4117,52.4117,52.4117,52.1154,52.1154,52.1154,52.2502,52.2467,52.2467,52.4117,52.4117,52.4117,52.1154,52.1154,52.1154,52.2502,52.2467,52.2467,52.4117,52.4117,52.4117,52.1154,52.1154,52.1154,52.7624,52.2467,52.2467,52.9239,52.9239,52.9239,52.1154,52.1154,52.1154,52.7624,52.2467,52.2467,52.9239,52.9239,52.9239,52.1154,52.1154,52.1154,52.7624,52.2467,52.2467,52.9239,52.9239,52.9239
102,56.1718,54.0589,54.0589,54.0589,53.6629,54.1901,54.1901,53.8245,53.8245,53.8245,54.0589,54.0589,54.0589,53.6629,54.1901,54.1901,53.8245,53.8245,53.8245,54.0589,54.0589,54.0589,53.6629,54.1901,54.1901,53.8245,53.8245,53.8245,54.0589,54.0589,54.0589,54.1939,54.1901,54.1901,54.3555,54.3555,54.3555,54.0589,54.0589,54.0589,54.1939,54.1901,54.1901,54.3555,54.3555,54.3555,54.0589,54.0589,54.0589,54.1939,54.1901,54.1901,54.3555,54.3555,54.3555,54.0589,54.0589,54.0589,54.725,54.1901,54.1901,54.8866,54.8866,54.8866,54.0589,54.0589,54.0589,54.725,54.1901,54.1901,54.8866,54.8866,54.8866,54.0589,54.0589,54.0589,54.725,54.1901,54.1901,54.8866,54.8866,54.8866
103,58.2393,56.072,56.072,56.072,55.6567,56.2032,56.2032,55.8183,55.8183,55.8183,56.072,56.072,56.072,55.6567,56.2032,56.2032,55.8183,55.8183,55.8183,56.072,56.072,56.072,55.6567,56.2032,56.2032,55.8183,55.8183,55.8183,56.072,56.072,56.072,56.2073,56.2032,56.2032,56.369,56.369,56.369,56.072,56.072,56.072,56.2073,56.2032,56.2032,56.369,56.369,56.369,56.072,56.072,56.072,56.2073,56.2032,56.2032,56.369,56.369,56.369,56.072,56.072,56.072,56.7579,56.2032,56.2032,56.9196,56.9196,56.9196,56.072,56.072,56.072,56.7579,56.2032,56.2032,56.9196,56.9196,56.9196,56.072,56.072,56.072,56.7579,56.2032,56.2032,56.9196,56.9196,56.9196
104,60.3807,58.1572,58.1572,58.1572,57.722,58.2884,58.2884,57.8837,57.8837,57.8837,58.1572,58.1572,58.1572,57.722,58.2884,58.2884,57.8837,57.8837,57.8837,58.1572,58.1572,58.1572,57.722,58.2884,58.2884,57.8837,57.8837,57.8837,58.1572,58.1572,58.1572,58.2929,58.2884,58.2884,58.4547,58.4547,58.4547,58.1572,58.1572,58.1572,58.2929,58.2884,58.2884,58.4547,58.4547,58.4547,58.1572,58.1572,58.1572,58.2929,58.2884,58.2884,58.4547,58.4547,58.4547,58.1572,58.1572,58.1572,58.8639,58.2884,58.2884,59.0256,59.0256,59.0256,58.1572,58.1572,58.1572,58.8639,58.2884,58.2884,59.0256,59.0256,59.0256,58.1572,58.1572,58.1572,58.8639,58.2884,58.2884,59.0256,59.0256,59.0256
105,62.5989,60.3173,60.3173,60.3173,59.8615,60.4485,60.4485,60.0232,60.0232,60.0232,60.3173,60.3173,60.3173,59.8615,60.4485,60.4485,60.0232,60.0232,60.0232,60.3173,60.3173,60.3173,59.8615,60.4485,60.4485,60.0232,60.0232,60.0232,60.3173,60.3173,60.3173,60.4534,60.4485,60.4485,60.6152,60.6152,60.6152,60.3173,60.3173,60.3173,60.4534,60.4485,60.4485,60.6152,60.6152,60.6152,60.3173,60.3173,60.3173,60.4534,60.4485,60.4485,60.6152,60.6152,60.6152,60.3173,60.3173,60.3173,61.0454,60.4485,60.4485,61.2071,61.2071,61.2071,60.3173,60.3173,60.3173,61.0454,60.4485,60.4485,61.2071,61.2071,61.2071,60.3173,60.3173,60.3173,61.0454,60.4485,60.4485,61.2071,61.2071,61.2071
106,64.8964,62.5548,62.5548,62.5548,62.0776,62.686,62.686,62.2394,62.2394,62.2394,62.5548,62.5548,62.5548,62.0776,62.686,62.686,62.2394,62.2394,62.2394,62.5548,62.5548,62.5548,62.0776,62.686,62.686,62.2394,62.2394,62.2394,62.5548,62.5548,62.5548,62.6914,62.686,62.686,62.8531,62.8531,62.8531,62.5548,62.5548,62.5548,62.6914,62.686,62.686,62.8531,62.8531,62.8531,62.5548,62.5548,62.5548,62.6914,62.686,62.686,62.8531,62.8531,62.8531,62.5548,62.5548,62.5548,63.3051,62.686,62.686,63.4669,63.4669,63.4669,62.5548,62.5548,62.5548,63.3051,62.686,62.686,63.4669,63.4669,63.4669,62.5548,62.5548,62.5548,63.3051,62.686,62.686,63.4669,63.4669,63.4669
107,67.2761,64.8726,64.8726,64.8726,64.3733,65.0038,65.0038,64.5351,64.5351,64.5351,64.8726,64.8726,64.8726,64.3733,65.0038,65.0038,64.5351,64.5351,64.5351,64.8726,64.8726,64.8726,64.3733,65.0038,65.0038,64.5351,64.5351,64.5351,64.8726,64.8726,64.8726,65.0096,65.0038,65.0038,65.1714,65.1714,65.1714,64.8726,64.8726,64.8726,65.0096,65.0038,65.0038,65.1714,65.1714,65.1714,64.8726,64.8726,64.8726,65.0096,65.0038,65.0038,65.1714,65.1714,65.1714,64.8726,64.8726,64.8726,65.6459,65.0038,65.0038,65.8077,65.8077,65.8077,64.8726,64.8726,64.8726,65.6459,65.0038,65.0038,65.8077,65.8077,65.8077,64.8726,64.8726,64.8726,65.6459,65.0038,65.0038,65.8077,65.8077,65.8077
108,69.741,67.2734,67.2734,67.2734,66.7513,67.4047,67.4047,66.9131,66.9131,66.9131,67.2734,67.2734,67.2734,66.7513,67.4047,67.4047,66.9131,66.9131,66.9131,67.2734,67.2734,67.2734,66.7513,67.4047,67.4047,66.9131,66.9131,66.9131,67.2734,67.2734,67.2734,67.411,67.4047,67.4047,67.5728,67.5728,67.5728,67.2734,67.2734,67.2734,67.411,67.4047,67.4047,67.5728,67.5728,67.5728,67.2734,67.2734,67.2734,67.411,67.4047,67.4047,67.5728,67.5728,67.5728,67.2734,67.2734,67.2734,68.0706,67.4047,67.4047,68.2324,68.2324,68.2324,67.2734,67.2734,67.2734,68.0706,67.4047,67.4047,68.2324,68.2324,68.2324,67.2734,67.2734,67.2734,68.0706,67.4047,67.4047,68.2324,68.2324,68.2324
109,72.2941,69.7602,69.7602,69.7602,69.2146,69.8916,69.8916,69.3764,69.3764,69.3764,69.7602,69.7602,69.7602,69.2146,69.8916,69.8916,69.3764,69.3764,69.3764,69.7602,69.7602,69.7602,69.2146,69.8916,69.8916,69.3764,69.3764,69.3764,69.7602,69.7602,69.7602,69.8984,69.8916,69.8916,70.0602,70.0602,70.0602,69.7602,69.7602,69.7602,69.8984,69.8916,69.8916,70.0602,70.0602,70.0602,69.7602,69.7602,69.7602,69.8984,69.8916,69.8916,70.0602,70.0602,70.0602,69.7602,69.7602,69.7602,70.5822,69.8916,69.8916,70.7441,70.7441,70.7441,69.7602,69.7602,69.7602,70.5822,69.8916,69.8916,70.7441,70.7441,70.7441,69.7602,69.7602,69.7602,70.5822,69.8916,69.8916,70.7441,70.7441,70.7441
110,74.9385,72.3358,72.3358,72.3358,71.7661,72.4674,72.4674,71.928,71.928,71.928,72.3358,72.3358,72.3358,71.7661,72.4674,72.4674,71.928,71.928,71.928,72.3358,72.3358,72.3358,71.7661,72.4674,72.4674,71.928,71.928,71.928,72.3358,72.3358,72.3358,72.475,72.4674,72.4674,72.6369,72.6369,72.6369,72.3358,72.3358,72.3358,72.475,72.4674,72.4674,72.6369,72.6369,72.6369,72.3358,72.3358,72.3358,72.475,72.4674,72.4674,72.6369,72.6369,72.6369,72.3358,72.3358,72.3358,73.1839,72.4674,72.4674,73.3458,73.3458,73.3458,72.3358,72.3358,72.3358,73.1839,72.4674,72.4674,73.3458,73.3458,73.3458,72.3358,72.3358,72.3358,73.1839,72.4674,72.4674,73.3458,73.3458,73.3458
111,77.6776,75.0038,75.0038,75.0038,74.4091,75.1355,75.1355,74.571,74.571,74.571,75.0038,75.0038,75.0038,74.4091,75.1355,75.1355,74.571,74.571,74.571,75.0038,75.0038,75.0038,74.4091,75.1355,75.1355,74.571,74.571,74.571,75.0038,75.0038,75.0038,75.1439,75.1355,75.1355,75.3059,75.3059,75.3059,75.0038,75.0038,75.0038,75.1439,75.1355,75.1355,75.3059,75.3059,75.3059,75.0038,75.0038,75.0038,75.1439,75.1355,75.1355,75.3059,75.3059,75.3059,75.0038,75.0038,75.0038,75.8788,75.1355,75.1355,76.0407,76.0407,76.0407,75.0038,75.0038,75.0038,75.8788,75.1355,75.1355,76.0407,76.0407,76.0407,75.0038,75.0038,75.0038,75.8788,75.1355,75.1355,76.0407,76.0407,76.0407
112,80.5147,77.7676,77.7676,77.7676,77.1469,77.8994,77.8994,77.3088,77.3088,77.3088,77.7676,77.7676,77.7676,77.1469,77.8994,77.8994,77.3088,77.3088,77.3088,77.7676,77.7676,77.7676,77.1469,77.8994,77.8994,77.3088,77.3088,77.3088,77.7676,77.7676,77.7676,77.9085,77.8994,77.8994,78.0705,78.0705,78.0705,77.7676,77.7676,77.7676,77.9085,77.8994,77.8994,78.0705,78.0705,78.0705,77.7676,77.7676,77.7676,77.9085,77.8994,77.8994,78.0705,78.0705,78.0705,77.7676,77.7676,77.7676,78.6703,77.8994,77.8994,78.8322,78.8322,78.8322,77.7676,77.7676,77.7676,78.6703,77.8994,77.8994,78.8322,78.8322,78.8322,77.7676,77.7676,77.7676,78.6703,77.8994,77.8994,78.8322,78.8322,78.8322
113,83.4534,80.6305,80.6305,80.6305,79.9827,80.7623,80.7623,80.1447,80.1447,80.1447,80.6305,80.6305,80.6305,79.9827,80.7623,80.7623,80.1447,80.1447,80.1447,80.6305,80.6305,80.6305,79.9827,80.7623,80.7623,80.1447,80.1447,80.1447,80.6305,80.6305,80.6305,80.7722,80.7623,80.7623,80.9342,80.9342,80.9342,80.6305,80.6305,80.6305,80.7722,80.7623,80.7623,80.9342,80.9342,80.9342,80.6305,80.6305,80.6305,80.7722,80.7623,80.7623,80.9342,80.9342,80.9342,80.6305,80.6305,80.6305,81.5618,80.7623,80.7623,81.7238,81.7238,81.7238,80.6305,80.6305,80.6305,81.5618,80.7623,80.7623,81.7238,81.7238,81.7238,80.6305,80.6305,80.6305,81.5618,80.7623,80.7623,81.7238,81.7238,81.7238
114,86.4972,83.5961,83.5961,83.5961,82.9202,83.7279,83.7279,83.0822,83.0822,83.0822,83.5961,83.5961,83.5961,82.9202,83.7279,83.7279,83.0822,83.0822,83.0822,83.5961,83.5961,83.5961,82.9202,83.7279,83.7279,83.0822,83.0822,83.0822,83.5961,83.5961,83.5961,83.7386,83.7279,83.7279,83.9006,83.9006,83.9006,83.5961,83.5961,83.5961,83.7386,83.7279,83.7279,83.9006,83.9006,83.9006,83.5961,83.5961,83.5961,83.7386,83.7279,83.7279,83.9006,83.9006,83.9006,83.5961,83.5961,83.5961,84.557,83.7279,83.7279,84.719,84.719,84.719,83.5961,83.5961,83.5961,84.557,83.7279,83.7279,84.719,84.719,84.719,83.5961,83.5961,83.5961,84.557,83.7279,83.7279,84.719,84.719,84.719
115,89.65,86.6679,86.6679,86.6679,85.963,86.7997,86.7997,86.125,86.125,86.125,86.6679,86.6679,86.6679,85.963,86.7997,86.7997,86.125,86.125,86.125,86.6679,86.6679,86.6679,85.963,86.7997,86.7997,86.125,86.125,86.125,86.6679,86.6679,86.6679,86.8112,86.7997,86.7997,86.9732,86.9732,86.9732,86.6679,86.6679,86.6679,86.8112,86.7997,86.7997,86.9732,86.9732,86.9732,86.6679,86.6679,86.6679,86.8112,86.7997,86.7997,86.9732,86.9732,86.9732,86.6679,86.6679,86.6679,87.6595,86.7997,86.7997,87.8215,87.8215,87.8215,86.6679,86.6679,86.6679,87.6595,86.7997,86.7997,87.8215,87.8215,87.8215,86.6679,86.6679,86.6679,87.6595,86.7997,86.7997,87.8215,87.8215,87.8215
116,92.9156,89.8499,89.8499,89.8499,89.1148,89.9818,89.9818,89.2768,89.2768,89.2768,89.8499,89.8499,89.8499,89.1148,89.9818,89.9818,89.2768,89.2768,89.2768,89.8499,89.8499,89.8499,89.1148,89.9818,89.9818,89.2768,89.2768,89.2768,89.8499,89.8499,89.8499,89.994,89.9818,89.9818,90.156,90.156,90.156,89.8499,89.8499,89.8499,89.994,89.9818,89.9818,90.156,90.156,90.156,89.8499,89.8499,89.8499,89.994,89.9818,89.9818,90.156,90.156,90.156,89.8499,89.8499,89.8499,90.8732,89.9818,89.9818,91.0352,91.0352,91.0352,89.8499,89.8499,89.8499,90.8732,89.9818,89.9818,91.0352,91.0352,91.0352,89.8499,89.8499,89.8499,90.8732,89.9818,89.9818,91.0352,91.0352,91.0352
117,96.298,93.146,93.146,93.146,92.3796,93.2778,93.2778,92.5416,92.5416,92.5416,93.146,93.146,93.146,92.3796,93.2778,93.2778,92.5416,92.5416,92.5416,93.146,93.146,93.146,92.3796,93.2778,93.2778,92.5416,92.5416,92.5416,93.146,93.146,93.146,93.2908,93.2778,93.2778,93.4528,93.4528,93.4528,93.146,93.146,93.146,93.2908,93.2778,93.2778,93.4528,93.4528,93.4528,93.146,93.146,93.146,93.2908,93.2778,93.2778,93.4528,93.4528,93.4528,93.146,93.146,93.146,94.2021,93.2778,93.2778,94.3641,94.3641,94.3641,93.146,93.146,93.146,94.2021,93.2778,93.2778,94.3641,94.3641,94.3641,93.146,93.146,93.146,94.2021,93.2778,93.2778,94.3641,94.3641,94.3641
118,99.8015,96.5602,96.5602,96.5602,95.7613,96.692,96.692,95.9233,95.9233,95.9233,96.5602,96.5602,96.5602,95.7613,96.692,96.692,95.9233,95.9233,95.9233,96.5602,96.5602,96.5602,95.7613,96.692,96.692,95.9233,95.9233,95.9233,96.5602,96.5602,96.5602,96.7058,96.692,96.692,96.8678,96.8678,96.8678,96.5602,96.5602,96.5602,96.7058,96.692,96.692,96.8678,96.8678,96.8678,96.5602,96.5602,96.5602,96.7058,96.692,96.692,96.8678,96.8678,96.8678,96.5602,96.5602,96.5602,97.6502,96.692,96.692,97.8122,97.8122,97.8122,96.5602,96.5602,96.5602,97.6502,96.692,96.692,97.8122,97.8122,97.8122,96.5602,96.5602,96.5602,97.6502,96.692,96.692,97.8122,97.8122,97.8122
119,103.43,100.097,100.097,100.097,99.2643,100.229,100.229,99.4263,99.4263,99.4263,100.097,100.097,100.097,99.2643,100.229,100.229,99.4263,99.4263,99.4263,100.097,100.097,100.097,99.2643,100.229,100.229,99.4263,99.4263,99.4263,100.097,100.097,100.097,100.243,100.229,100.229,100.405,100.405,100.405,100.097,100.097,100.097,100.243,100.229,100.229,100.405,100.405,100.405,100.097,100.097,100.097,100.243,100.229,100.229,100.405,100.405,100.405,100.097,100.097,100.097,101.222,100.229,100.229,101.384,101.384,101.384,100.097,100.097,100.097,101.222,100.229,100.229,101.384,101.384,101.384,100.097,100.097,100.097,101.222,100.229,100.229,101.384,101.384,101.384
120,107.189,103.76,103.76,103.76,102.893,103.892,103.892,103.055,103.055,103.055,103.76,103.76,103.76,102.893,103.892,103.892,103.055,103.055,103.055,103.76,103.76,103.76,102.893,103.892,103.892,103.055,103.055,103.055,103.76,103.76,103.76,103.907,103.892,103.892,104.069,104.069,104.069,103.76,103.76,103.76,103.907,103.892,103.892,104.069,104.069,104.069,103.76,103.76,103.76,103.907,103.892,103.892,104.069,104.069,104.069,103.76,103.76,103.76,104.922,103.892,103.892,105.084,105.084,105.084,103.76,103.76,103.76,104.922,103.892,103.892,105.084,105.084,105.084,103.76,103.76,103.76,104.922,103.892,103.892,105.084,105.084,105.084
121,111.082,107.554,107.554,107.554,106.651,107.686,107.686,106.813,106.813,106.813,107.554,107.554,107.554,106.651,107.686,107.686,106.813,106.813,106.813,107.554,107.554,107.554,106.651,107.686,107.686,106.813,106.813,106.813,107.554,107.554,107.554,107.702,107.686,107.686,107.864,107.864,107.864,107.554,107.554,107.554,107.702,107.686,107.686,107.864,107.864,107.864,107.554,107.554,107.554,107.702,107.686,107.686,107.864,107.864,107.864,107.554,107.554,107.554,108.754,107.686,107.686,108.916,108.916,108.916,107.554,107.554,107.554,108.754,107.686,107.686,108.916,108.916,108.916,107.554,107.554,107.554,108.754,107.686,107.686,108.916,108.916,108.916
122,115.115,111.485,111.485,111.485,110.544,111.617,111.617,110.706,110.706,110.706,111.485,111.485,111.485,110.544,111.617,111.617,110.706,110.706,110.706,111.485,111.485,111.485,110.544,111.617,111.617,110.706,110.706,110.706,111.485,111.485,111.485,111.634,111.617,111.617,111.796,111.796,111.796,111.485,111.485,111.485,111.634,111.617,111.617,111.796,111.796,111.796,111.485,111.485,111.485,111.634,111.617,111.617,111.796,111.796,111.796,111.485,111.485,111.485,112.723,111.617,111.617,112.885,112.885,112.885,111.485,111.485,111.485,112.723,111.617,111.617,112.885,112.885,112.885,111.485,111.485,111.485,112.723,111.617,111.617,112.885,112.885,112.885
123,119.292,115.556,115.556,115.556,114.577,115.688,115.688,114.739,114.739,114.739,115.556,115.556,115.556,114.577,115.688,115.688,114.739,114.739,114.739,115.556,115.556,115.556,114.577,115.688,115.688,114.739,114.739,114.739,115.556,115.556,115.556,115.706,115.688,115.688,115.868,115.868,115.868,115.556,115.556,115.556,115.706,115.688,115.688,115.868,115.868,115.868,115.556,115.556,115.556,115.706,115.688,115.688,115.868,115.868,115.868,115.556,115.556,115.556,116.835,115.688,115.688,116.997,116.997,116.997,115.556,115.556,115.556,116.835,115.688,115.688,116.997,116.997,116.997,115.556,115.556,115.556,116.835,115.688,115.688,116.997,116.997,116.997
124,123.618,119.773,119.773,119.773,118.754,119.905,119.905,118.916,118.916,118.916,119.773,119.773,119.773,118.754,119.905,119.905,118.916,118.916,118.916,119.773,119.773,119.773,118.754,119.905,119.905,118.916,118.916,118.916,119.773,119.773,119.773,119.924,119.905,119.905,120.086,120.086,120.086,119.773,119.773,119.773,119.924,119.905,119.905,120.086,120.086,120.086,119.773,119.773,119.773,119.924,119.905,119.905,120.086,120.086,120.086,119.773,119.773,119.773,121.094,119.905,119.905,121.256,121.256,121.256,119.773,119.773,119.773,121.094,119.905,119.905,121.256,121.256,121.256,119.773,119.773,119.773,121.094,119.905,119.905,121.256,121.256,121.256
125,128.099,124.142,124.142,124.142,123.08,124.274,124.274,123.242,123.242,123.242,124.142,124.142,124.142,123.08,124.274,124.274,123.242,123.242,123.242,124.142,124.142,124.142,123.08,124.274,124.274,123.242,123.242,123.242,124.142,124.142,124.142,124.293,124.274,124.274,124.455,124.455,124.455,124.142,124.142,124.142,124.293,124.274,124.274,124.455,124.455,124.455,124.142,124.142,124.142,124.293,124.274,124.274,124.455,124.455,124.455,124.142,124.142,124.142,125.505,124.274,124.274,125.667,125.667,125.667,124.142,124.142,124.142,125.505,124.274,124.274,125.667,125.667,125.667,124.142,124.142,124.142,125.505,124.274,124.274,125.667,125.667,125.667
126,132.741,128.666,128.666,128.666,127.562,128.798,128.798,127.724,127.724,127.724,128.666,128.666,128.666,127.562,128.798,128.798,127.724,127.724,127.724,128.666,128.666,128.666,127.562,128.798,128.798,127.724,127.724,127.724,128.666,128.666,128.666,128.818,128.798,128.798,128.98,128.98,128.98,128.666,128.666,128.666,128.818,128.798,128.798,128.98,128.98,128.98,128.666,128.666,128.666,128.818,128.798,128.798,128.98,128.98,128.98,128.666,128.666,128.666,130.075,128.798,128.798,130.237,130.237,130.237,128.666,128.666,128.666,130.075,128.798,128.798,130.237,130.237,130.237,128.666,128.666,128.666,130.075,128.798,128.798,130.237,130.237,130.237
127,137.549,133.353,133.353,133.353,132.204,133.485,133.485,132.366,132.366,132.366,133.353,133.353,133.353,132.204,133.485,133.485,132.366,132.366,132.366,133.353,133.353,133.353,132.204,133.485,133.485,132.366,132.366,132.366,133.353,133.353,133.353,133.506,133.485,133.485,133.668,133.668,133.668,133.353,133.353,133.353,133.506,133.485,133.485,133.668,133.668,133.668,133.353,133.353,133.353,133.506,133.485,133.485,133.668,133.668,133.668,133.353,133.353,133.353,134.808,133.485,133.485,134.97,134.97,134.97,133.353,133.353,133.353,134.808,133.485,133.485,134.97,134.97,134.97,133.353,133.353,133.353,134.808,133.485,133.485,134.97,134.97,134.97
