gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
122,4.92263,-11.2935,-11.2935,-11.2935,-11.2935,-11.2935,-11.2935,-11.2935,-11.1591,-11.1591,-11.1592,-11.1591,-11.1592,-11.1591,-11.1591,-11.0061,-11.0061,-11.0061,-11.0061,-11.0061,-11.0061,-11.0061,-10.8327,-10.8327,-10.8327,-10.8327,-10.8327,-10.8327,-10.8327,-10.6351,-10.6351,-10.6351,-10.635,-10.6351,-10.6351,-10.6351,-10.4098,-10.4098,-10.4098,-10.4098,-10.4098,-10.4098,-10.4098,-10.1538,-10.1538,-10.1538,-10.1538,-10.1538,-10.1538,-10.1538
123,4.99819,-11.1293,-11.1293,-11.1293,-11.1293,-11.1293,-11.1293,-11.1293,-10.9979,-10.9979,-10.9979,-10.9979,-10.9979,-10.9979,-10.9979,-10.8482,-10.8482,-10.8482,-10.8482,-10.8482,-10.8482,-10.8482,-10.6786,-10.6786,-10.6786,-10.6786,-10.6786,-10.6786,-10.6786,-10.4852,-10.4852,-10.4852,-10.4852,-10.4852,-10.4852,-10.4852,-10.2647,-10.2647,-10.2647,-10.2647,-10.2647,-10.2647,-10.2647,-10.0141,-10.0141,-10.0141,-10.0141,-10.0141,-10.0141,-10.0141
124,5.07463,-10.9668,-10.9668,-10.9668,-10.9668,-10.9668,-10.9668,-10.9668,-10.8384,-10.8384,-10.8384,-10.8384,-10.8384,-10.8384,-10.8384,-10.692,-10.692,-10.692,-10.692,-10.692,-10.692,-10.692,-10.5261,-10.5261,-10.5261,-10.5261,-10.5261,-10.5261,-10.5261,-10.3369,-10.3369,-10.3369,-10.3368,-10.3369,-10.3369,-10.3369,-10.1211,-10.1211,-10.1211,-10.1211,-10.1211,-10.1211,-10.1211,-9.87571,-9.87571,-9.87572,-9.8757,-9.87572,-9.87571,-9.87571
125,5.15196,-10.8061,-10.8061,-10.8061,-10.8061,-10.8061,-10.8061,-10.8061,-10.6806,-10.6806,-10.6806,-10.6806,-10.6806,-10.6806,-10.6806,-10.5374,-10.5374,-10.5374,-10.5374,-10.5374,-10.5374,-10.5374,-10.3751,-10.3751,-10.3751,-10.3751,-10.3751,-10.3751,-10.3751,-10.19,-10.19,-10.19,-10.19,-10.19,-10.19,-10.19,-9.97893,-9.97893,-9.97894,-9.97892,-9.97894,-9.97893,-9.97893,-9.73868,-9.73868,-9.73868,-9.73867,-9.73868,-9.73867,-9.73867
126,5.23019,-10.6472,-10.6472,-10.6472,-10.6472,-10.6472,-10.6472,-10.6472,-10.5245,-10.5245,-10.5246,-10.5245,-10.5246,-10.5245,-10.5245,-10.3845,-10.3845,-10.3845,-10.3845,-10.3845,-10.3845,-10.3845,-10.2258,-10.2258,-10.2258,-10.2258,-10.2258,-10.2258,-10.2258,-10.0447,-10.0447,-10.0447,-10.0447,-10.0447,-10.0447,-10.0447,-9.83817,-9.83817,-9.83818,-9.83816,-9.83818,-9.83817,-9.83817,-9.60298,-9.60298,-9.60298,-9.60297,-9.60298,-9.60297,-9.60297
127,5.30931,-10.49,-10.49,-10.49,-10.49,-10.49,-10.49,-10.49,-10.3702,-10.3702,-10.3702,-10.3702,-10.3702,-10.3702,-10.3702,-10.2333,-10.2333,-10.2333,-10.2333,-10.2333,-10.2333,-10.2333,-10.078,-10.078,-10.078,-10.078,-10.078,-10.078,-10.078,-9.9009,-9.9009,-9.90091,-9.90089,-9.90091,-9.9009,-9.9009,-9.69883,-9.69883,-9.69884,-9.69882,-9.69884,-9.69883,-9.69883,-9.46861,-9.46861,-9.46862,-9.4686,-9.46861,-9.46861,-9.46861
128,5.38936,-10.3346,-10.3346,-10.3346,-10.3346,-10.3346,-10.3346,-10.3346,-10.2175,-10.2175,-10.2175,-10.2175,-10.2175,-10.2175,-10.2175,-10.0837,-10.0837,-10.0837,-10.0837,-10.0837,-10.0837,-10.0837,-9.9318,-9.9318,-9.93181,-9.93179,-9.93181,-9.9318,-9.9318,-9.75859,-9.75859,-9.7586,-9.75858,-9.7586,-9.75859,-9.75859,-9.56092,-9.56092,-9.56092,-9.56091,-9.56092,-9.56091,-9.56091,-9.33557,-9.33557,-9.33558,-9.33556,-9.33558,-9.33557,-9.33557
129,5.47033,-10.181,-10.181,-10.181,-10.181,-10.181,-10.181,-10.181,-10.0665,-10.0665,-10.0665,-10.0665,-10.0665,-10.0665,-10.0665,-9.93573,-9.93572,-9.93573,-9.93572,-9.93573,-9.93572,-9.93572,-9.78717,-9.78717,-9.78718,-9.78716,-9.78718,-9.78717,-9.78717,-9.61778,-9.61778,-9.61779,-9.61777,-9.61779,-9.61778,-9.61778,-9.42441,-9.42441,-9.42442,-9.42441,-9.42442,-9.42441,-9.42441,-9.20386,-9.20386,-9.20387,-9.20385,-9.20386,-9.20386,-9.20386
130,5.55225,-10.0292,-10.0292,-10.0292,-10.0292,-10.0292,-10.0292,-10.0292,-9.91724,-9.91724,-9.91725,-9.91723,-9.91725,-9.91724,-9.91724,-9.78938,-9.78938,-9.78939,-9.78937,-9.78939,-9.78938,-9.78938,-9.64411,-9.64411,-9.64412,-9.6441,-9.64412,-9.64411,-9.64411,-9.47846,-9.47846,-9.47847,-9.47845,-9.47847,-9.47846,-9.47846,-9.28933,-9.28933,-9.28933,-9.28932,-9.28933,-9.28933,-9.28932,-9.07349,-9.07349,-9.0735,-9.07348,-9.0735,-9.07349,-9.07349
131,5.63511,-9.87905,-9.87905,-9.87906,-9.87904,-9.87906,-9.87905,-9.87905,-9.76963,-9.76963,-9.76964,-9.76962,-9.76964,-9.76963,-9.76963,-9.64466,-9.64466,-9.64467,-9.64465,-9.64467,-9.64466,-9.64466,-9.5026,-9.5026,-9.50261,-9.50259,-9.50261,-9.5026,-9.5026,-9.34063,-9.34063,-9.34064,-9.34062,-9.34064,-9.34063,-9.34063,-9.15565,-9.15565,-9.15565,-9.15564,-9.15565,-9.15565,-9.15564,-8.94451,-8.94451,-8.94452,-8.9445,-8.94452,-8.94451,-8.94451
132,5.71893,-9.73065,-9.73065,-9.73066,-9.73064,-9.73066,-9.73065,-9.73065,-9.62368,-9.62368,-9.62369,-9.62367,-9.62369,-9.62368,-9.62368,-9.50155,-9.50155,-9.50156,-9.50154,-9.50156,-9.50155,-9.50155,-9.36264,-9.36264,-9.36265,-9.36263,-9.36265,-9.36264,-9.36264,-9.20428,-9.20428,-9.20429,-9.20427,-9.20429,-9.20428,-9.20428,-9.02337,-9.02337,-9.02338,-9.02336,-9.02338,-9.02337,-9.02337,-8.81684,-8.81684,-8.81685,-8.81684,-8.81685,-8.81684,-8.81684
133,5.80372,-9.58396,-9.58396,-9.58397,-9.58395,-9.58397,-9.58396,-9.58396,-9.47938,-9.47938,-9.47939,-9.47938,-9.47939,-9.47939,-9.47939,-9.36004,-9.36004,-9.36005,-9.36003,-9.36005,-9.36004,-9.36004,-9.22423,-9.22423,-9.22424,-9.22422,-9.22424,-9.22423,-9.22423,-9.06941,-9.06941,-9.06941,-9.0694,-9.06941,-9.06941,-9.06941,-8.89249,-8.89249,-8.8925,-8.89248,-8.8925,-8.89249,-8.89249,-8.69049,-8.69049,-8.6905,-8.69049,-8.6905,-8.69049,-8.69049
134,5.88949,-9.43896,-9.43897,-9.43897,-9.43896,-9.43897,-9.43897,-9.43897,-9.33674,-9.33674,-9.33675,-9.33673,-9.33675,-9.33674,-9.33674,-9.22013,-9.22013,-9.22013,-9.22012,-9.22013,-9.22013,-9.22013,-9.08735,-9.08735,-9.08736,-9.08734,-9.08736,-9.08735,-9.08735,-8.936,-8.936,-8.93601,-8.93599,-8.93601,-8.936,-8.936,-8.76301,-8.76301,-8.76302,-8.763,-8.76302,-8.76301,-8.76301,-8.56545,-8.56545,-8.56546,-8.56544,-8.56546,-8.56545,-8.56545
135,5.97626,-9.29566,-9.29566,-9.29567,-9.29565,-9.29567,-9.29566,-9.29566,-9.19574,-9.19574,-9.19575,-9.19573,-9.19575,-9.19574,-9.19574,-9.0818,-9.0818,-9.08181,-9.08179,-9.08181,-9.0818,-9.0818,-8.95201,-8.95201,-8.95201,-8.952,-8.95201,-8.95201,-8.95201,-8.80406,-8.80406,-8.80407,-8.80405,-8.80407,-8.80406,-8.80406,-8.63491,-8.63491,-8.63492,-8.63491,-8.63492,-8.63491,-8.63491,-8.44172,-8.44172,-8.44172,-8.44171,-8.44172,-8.44171,-8.44171
136,6.06403,-9.15403,-9.15403,-9.15403,-9.15402,-9.15403,-9.15403,-9.15403,-9.05637,-9.05637,-9.05638,-9.05636,-9.05638,-9.05637,-9.05637,-8.94506,-8.94506,-8.94506,-8.94505,-8.94506,-8.94506,-8.94506,-8.81818,-8.81818,-8.81819,-8.81817,-8.81819,-8.81818,-8.81818,-8.67357,-8.67357,-8.67358,-8.67357,-8.67358,-8.67357,-8.67357,-8.5082,-8.5082,-8.50821,-8.50819,-8.50821,-8.5082,-8.5082,-8.31928,-8.31928,-8.31929,-8.31927,-8.31929,-8.31928,-8.31928
137,6.15282,-9.01406,-9.01406,-9.01407,-9.01405,-9.01407,-9.01406,-9.01406,-8.91863,-8.91863,-8.91863,-8.91862,-8.91863,-8.91863,-8.91863,-8.80988,-8.80988,-8.80989,-8.80987,-8.80989,-8.80988,-8.80988,-8.68587,-8.68587,-8.68588,-8.68586,-8.68588,-8.68587,-8.68587,-8.54454,-8.54454,-8.54455,-8.54453,-8.54455,-8.54454,-8.54454,-8.38287,-8.38287,-8.38288,-8.38286,-8.38288,-8.38287,-8.38287,-8.19814,-8.19814,-8.19815,-8.19813,-8.19815,-8.19814,-8.19814
138,6.24264,-8.87575,-8.87575,-8.87576,-8.87575,-8.87576,-8.87575,-8.87575,-8.78249,-8.78249,-8.7825,-8.78249,-8.7825,-8.78249,-8.78249,-8.67627,-8.67627,-8.67628,-8.67626,-8.67628,-8.67627,-8.67627,-8.55507,-8.55507,-8.55508,-8.55506,-8.55508,-8.55507,-8.55507,-8.41695,-8.41695,-8.41696,-8.41694,-8.41696,-8.41695,-8.41695,-8.25891,-8.25891,-8.25892,-8.2589,-8.25892,-8.25891,-8.25891,-8.0783,-8.0783,-8.07831,-8.07829,-8.07831,-8.0783,-8.0783
139,6.3335,-8.73909,-8.73909,-8.7391,-8.73909,-8.7391,-8.73909,-8.73909,-8.64797,-8.64797,-8.64797,-8.64796,-8.64797,-8.64797,-8.64797,-8.54422,-8.54422,-8.54423,-8.54421,-8.54423,-8.54422,-8.54422,-8.42577,-8.42577,-8.42578,-8.42576,-8.42578,-8.42577,-8.42577,-8.2908,-8.2908,-8.29081,-8.29079,-8.29081,-8.2908,-8.2908,-8.13632,-8.13632,-8.13633,-8.13631,-8.13633,-8.13632,-8.13632,-7.95974,-7.95974,-7.95975,-7.95974,-7.95975,-7.95974,-7.95974
140,6.42541,-8.60407,-8.60407,-8.60408,-8.60406,-8.60408,-8.60407,-8.60407,-8.51503,-8.51503,-8.51504,-8.51502,-8.51504,-8.51503,-8.51503,-8.41371,-8.41371,-8.41372,-8.4137,-8.41372,-8.41371,-8.41371,-8.29796,-8.29796,-8.29797,-8.29795,-8.29797,-8.29796,-8.29796,-8.16608,-8.16608,-8.16608,-8.16607,-8.16608,-8.16608,-8.16608,-8.01509,-8.01509,-8.0151,-8.01509,-8.0151,-8.01509,-8.01509,-7.84247,-7.84247,-7.84248,-7.84247,-7.84248,-7.84247,-7.84247
141,6.51839,-8.47068,-8.47068,-8.47068,-8.47067,-8.47068,-8.47068,-8.47068,-8.38369,-8.38369,-8.38369,-8.38368,-8.38369,-8.38369,-8.38369,-8.28474,-8.28474,-8.28475,-8.28473,-8.28475,-8.28474,-8.28474,-8.17164,-8.17164,-8.17164,-8.17163,-8.17164,-8.17164,-8.17164,-8.04278,-8.04278,-8.04279,-8.04277,-8.04279,-8.04278,-8.04278,-7.89522,-7.89522,-7.89523,-7.89521,-7.89523,-7.89522,-7.89522,-7.72648,-7.72648,-7.72649,-7.72648,-7.72649,-7.72648,-7.72648
142,6.61244,-8.3389,-8.3389,-8.33891,-8.33889,-8.33891,-8.3389,-8.3389,-8.25391,-8.25392,-8.25392,-8.25391,-8.25392,-8.25392,-8.25392,-8.1573,-8.1573,-8.1573,-8.15729,-8.1573,-8.1573,-8.1573,-8.04679,-8.04679,-8.0468,-8.04678,-8.0468,-8.04679,-8.04679,-7.9209,-7.9209,-7.92091,-7.92089,-7.92091,-7.9209,-7.9209,-7.7767,-7.7767,-7.77671,-7.77669,-7.77671,-7.7767,-7.7767,-7.61177,-7.61177,-7.61177,-7.61176,-7.61177,-7.61177,-7.61177
143,6.70758,-8.20873,-8.20873,-8.20874,-8.20872,-8.20874,-8.20873,-8.20873,-8.12571,-8.12571,-8.12572,-8.1257,-8.12572,-8.12571,-8.12571,-8.03137,-8.03137,-8.03138,-8.03137,-8.03138,-8.03137,-8.03137,-7.92341,-7.92341,-7.92342,-7.9234,-7.92342,-7.92341,-7.92341,-7.80043,-7.80043,-7.80044,-7.80043,-7.80044,-7.80043,-7.80043,-7.65952,-7.65952,-7.65953,-7.65952,-7.65953,-7.65952,-7.65952,-7.49832,-7.49832,-7.49833,-7.49832,-7.49833,-7.49832,-7.49832
144,6.80383,-8.08015,-8.08015,-8.08016,-8.08015,-8.08016,-8.08015,-8.08015,-7.99907,-7.99907,-7.99907,-7.99906,-7.99907,-7.99907,-7.99907,-7.90696,-7.90696,-7.90697,-7.90696,-7.90697,-7.90696,-7.90696,-7.80149,-7.80149,-7.8015,-7.80149,-7.8015,-7.80149,-7.80149,-7.68137,-7.68137,-7.68138,-7.68136,-7.68138,-7.68137,-7.68137,-7.54369,-7.54369,-7.54369,-7.54368,-7.54369,-7.54369,-7.54369,-7.38614,-7.38614,-7.38615,-7.38614,-7.38615,-7.38614,-7.38614
145,6.90119,-7.95317,-7.95317,-7.95317,-7.95316,-7.95317,-7.95317,-7.95317,-7.87397,-7.87397,-7.87397,-7.87396,-7.87397,-7.87397,-7.87397,-7.78406,-7.78406,-7.78406,-7.78405,-7.78406,-7.78406,-7.78406,-7.68103,-7.68103,-7.68103,-7.68102,-7.68104,-7.68103,-7.68103,-7.5637,-7.5637,-7.56371,-7.56369,-7.56371,-7.5637,-7.5637,-7.42918,-7.42918,-7.42919,-7.42917,-7.42919,-7.42918,-7.42918,-7.27522,-7.27522,-7.27523,-7.27522,-7.27523,-7.27522,-7.27522
146,6.99968,-7.82775,-7.82775,-7.82776,-7.82775,-7.82776,-7.82775,-7.82775,-7.7504,-7.75041,-7.75041,-7.7504,-7.75041,-7.75041,-7.75041,-7.66264,-7.66264,-7.66265,-7.66263,-7.66265,-7.66264,-7.66264,-7.56201,-7.56201,-7.56201,-7.562,-7.56201,-7.56201,-7.56201,-7.44742,-7.44742,-7.44742,-7.44741,-7.44742,-7.44742,-7.44742,-7.316,-7.316,-7.31601,-7.31599,-7.316,-7.316,-7.316,-7.16556,-7.16556,-7.16557,-7.16555,-7.16557,-7.16556,-7.16556
147,7.0993,-7.70391,-7.70391,-7.70391,-7.7039,-7.70391,-7.70391,-7.70391,-7.62837,-7.62837,-7.62838,-7.62836,-7.62838,-7.62837,-7.62837,-7.54271,-7.54271,-7.54272,-7.5427,-7.54272,-7.54271,-7.54271,-7.44442,-7.44442,-7.44443,-7.44442,-7.44443,-7.44442,-7.44442,-7.33252,-7.33252,-7.33252,-7.33251,-7.33252,-7.33252,-7.33252,-7.20414,-7.20414,-7.20414,-7.20413,-7.20414,-7.20414,-7.20414,-7.05714,-7.05714,-7.05715,-7.05714,-7.05715,-7.05714,-7.05714
148,7.20009,-7.58161,-7.58161,-7.58162,-7.58161,-7.58162,-7.58161,-7.58161,-7.50785,-7.50786,-7.50786,-7.50785,-7.50786,-7.50786,-7.50786,-7.42425,-7.42425,-7.42426,-7.42425,-7.42426,-7.42425,-7.42425,-7.32826,-7.32826,-7.32827,-7.32826,-7.32827,-7.32826,-7.32826,-7.21899,-7.21899,-7.219,-7.21898,-7.219,-7.21899,-7.21899,-7.09359,-7.09359,-7.09359,-7.09358,-7.09359,-7.09359,-7.09359,-6.94997,-6.94997,-6.94998,-6.94997,-6.94998,-6.94997,-6.94997
149,7.30204,-7.46086,-7.46086,-7.46087,-7.46086,-7.46087,-7.46086,-7.46086,-7.38885,-7.38885,-7.38885,-7.38884,-7.38885,-7.38885,-7.38885,-7.30726,-7.30726,-7.30727,-7.30726,-7.30727,-7.30726,-7.30726,-7.21352,-7.21352,-7.21353,-7.21352,-7.21353,-7.21352,-7.21352,-7.10683,-7.10683,-7.10683,-7.10682,-7.10683,-7.10683,-7.10683,-6.98434,-6.98434,-6.98435,-6.98434,-6.98435,-6.98434,-6.98434,-6.84404,-6.84404,-6.84404,-6.84403,-6.84404,-6.84404,-6.84404
150,7.40517,-7.34165,-7.34165,-7.34165,-7.34164,-7.34166,-7.34165,-7.34165,-7.27133,-7.27133,-7.27134,-7.27133,-7.27134,-7.27134,-7.27134,-7.19173,-7.19173,-7.19173,-7.19172,-7.19173,-7.19173,-7.19173,-7.10019,-7.10019,-7.1002,-7.10019,-7.1002,-7.1002,-7.1002,-6.99602,-6.99602,-6.99603,-6.99601,-6.99603,-6.99602,-6.99602,-6.8764,-6.8764,-6.8764,-6.87639,-6.8764,-6.8764,-6.8764,-6.73934,-6.73934,-6.73934,-6.73933,-6.73934,-6.73934,-6.73934
151,7.5095,-7.22395,-7.22395,-7.22396,-7.22395,-7.22396,-7.22395,-7.22395,-7.15531,-7.15531,-7.15532,-7.1553,-7.15532,-7.15531,-7.15531,-7.07764,-7.07764,-7.07764,-7.07763,-7.07764,-7.07764,-7.07764,-6.98827,-6.98827,-6.98827,-6.98826,-6.98827,-6.98827,-6.98827,-6.88656,-6.88656,-6.88657,-6.88656,-6.88657,-6.88656,-6.88656,-6.76974,-6.76974,-6.76975,-6.76973,-6.76975,-6.76974,-6.76974,-6.63586,-6.63586,-6.63587,-6.63585,-6.63587,-6.63586,-6.63586
152,7.61503,-7.10777,-7.10777,-7.10778,-7.10776,-7.10778,-7.10777,-7.10777,-7.04076,-7.04076,-7.04077,-7.04076,-7.04077,-7.04076,-7.04076,-6.96498,-6.96498,-6.96499,-6.96498,-6.96499,-6.96498,-6.96498,-6.87773,-6.87773,-6.87773,-6.87772,-6.87774,-6.87773,-6.87773,-6.77845,-6.77845,-6.77846,-6.77844,-6.77846,-6.77845,-6.77845,-6.66437,-6.66437,-6.66438,-6.66436,-6.66438,-6.66437,-6.66437,-6.5336,-6.5336,-6.53361,-6.5336,-6.53361,-6.5336,-6.5336
153,7.72179,-6.99309,-6.99309,-6.99309,-6.99308,-6.99309,-6.99309,-6.99309,-6.92768,-6.92768,-6.92769,-6.92767,-6.92769,-6.92768,-6.92768,-6.85376,-6.85376,-6.85376,-6.85375,-6.85376,-6.85376,-6.85376,-6.76857,-6.76857,-6.76858,-6.76857,-6.76858,-6.76857,-6.76857,-6.67167,-6.67167,-6.67167,-6.67166,-6.67167,-6.67167,-6.67167,-6.56028,-6.56028,-6.56028,-6.56027,-6.56028,-6.56028,-6.56028,-6.43256,-6.43256,-6.43257,-6.43255,-6.43257,-6.43256,-6.43256
154,7.82979,-6.87989,-6.87989,-6.8799,-6.87989,-6.8799,-6.87989,-6.87989,-6.81609,-6.81609,-6.8161,-6.81609,-6.8161,-6.81609,-6.81609,-6.74394,-6.74394,-6.74395,-6.74394,-6.74395,-6.74394,-6.74394,-6.6608,-6.6608,-6.6608,-6.66079,-6.6608,-6.6608,-6.6608,-6.56621,-6.56621,-6.56621,-6.5662,-6.56621,-6.56621,-6.56621,-6.45745,-6.45745,-6.45746,-6.45745,-6.45746,-6.45745,-6.45745,-6.33273,-6.33273,-6.33273,-6.33272,-6.33273,-6.33273,-6.33273
155,7.93903,-6.76818,-6.76818,-6.76818,-6.76817,-6.76818,-6.76818,-6.76818,-6.70596,-6.70596,-6.70596,-6.70595,-6.70596,-6.70596,-6.70596,-6.63554,-6.63554,-6.63555,-6.63553,-6.63555,-6.63554,-6.63554,-6.5544,-6.5544,-6.5544,-6.55439,-6.5544,-6.55439,-6.55439,-6.46207,-6.46207,-6.46207,-6.46206,-6.46207,-6.46207,-6.46207,-6.35589,-6.35589,-6.3559,-6.35589,-6.3559,-6.35589,-6.35589,-6.2341,-6.2341,-6.2341,-6.23409,-6.2341,-6.2341,-6.2341
156,8.04955,-6.65792,-6.65792,-6.65793,-6.65792,-6.65793,-6.65793,-6.65793,-6.59725,-6.59725,-6.59726,-6.59725,-6.59726,-6.59725,-6.59725,-6.52853,-6.52853,-6.52854,-6.52853,-6.52854,-6.52853,-6.52853,-6.44935,-6.44935,-6.44936,-6.44935,-6.44936,-6.44935,-6.44935,-6.35924,-6.35924,-6.35924,-6.35923,-6.35924,-6.35924,-6.35924,-6.25559,-6.25559,-6.2556,-6.25558,-6.2556,-6.25559,-6.25559,-6.13667,-6.13667,-6.13667,-6.13666,-6.13667,-6.13667,-6.13667
157,8.16134,-6.54914,-6.54914,-6.54914,-6.54913,-6.54914,-6.54914,-6.54914,-6.48998,-6.48998,-6.48998,-6.48997,-6.48998,-6.48998,-6.48998,-6.42292,-6.42292,-6.42292,-6.42291,-6.42292,-6.42292,-6.42292,-6.34566,-6.34566,-6.34567,-6.34565,-6.34567,-6.34566,-6.34566,-6.25771,-6.25771,-6.25772,-6.25771,-6.25772,-6.25771,-6.25771,-6.15654,-6.15654,-6.15654,-6.15653,-6.15654,-6.15654,-6.15654,-6.04042,-6.04042,-6.04043,-6.04042,-6.04043,-6.04042,-6.04042
158,8.27443,-6.4418,-6.4418,-6.4418,-6.44179,-6.4418,-6.4418,-6.4418,-6.38412,-6.38412,-6.38413,-6.38411,-6.38413,-6.38412,-6.38412,-6.31868,-6.31868,-6.31869,-6.31868,-6.31869,-6.31868,-6.31868,-6.24331,-6.24331,-6.24331,-6.2433,-6.24331,-6.24331,-6.24331,-6.15748,-6.15748,-6.15748,-6.15747,-6.15748,-6.15748,-6.15748,-6.05873,-6.05873,-6.05873,-6.05872,-6.05873,-6.05873,-6.05873,-5.94537,-5.94537,-5.94537,-5.94536,-5.94537,-5.94537,-5.94536
159,8.38882,-6.33589,-6.33589,-6.3359,-6.33588,-6.3359,-6.33589,-6.33589,-6.27966,-6.27966,-6.27967,-6.27966,-6.27967,-6.27966,-6.27966,-6.21582,-6.21582,-6.21582,-6.21581,-6.21582,-6.21582,-6.21582,-6.14228,-6.14228,-6.14229,-6.14228,-6.14229,-6.14228,-6.14228,-6.05853,-6.05853,-6.05854,-6.05852,-6.05854,-6.05853,-6.05853,-5.96215,-5.96215,-5.96216,-5.96214,-5.96216,-5.96215,-5.96215,-5.85148,-5.85148,-5.85149,-5.85148,-5.85149,-5.85148,-5.85148
160,8.50455,-6.23141,-6.23141,-6.23141,-6.2314,-6.23141,-6.23141,-6.23141,-6.1766,-6.1766,-6.17661,-6.17659,-6.17661,-6.1766,-6.1766,-6.11431,-6.11431,-6.11431,-6.1143,-6.11431,-6.11431,-6.11431,-6.04258,-6.04258,-6.04258,-6.04257,-6.04258,-6.04258,-6.04258,-5.96086,-5.96086,-5.96086,-5.96085,-5.96086,-5.96086,-5.96086,-5.8668,-5.8668,-5.8668,-5.86679,-5.8668,-5.8668,-5.8668,-5.75877,-5.75877,-5.75877,-5.75876,-5.75877,-5.75877,-5.75877
161,8.62161,-6.12834,-6.12834,-6.12834,-6.12833,-6.12835,-6.12834,-6.12834,-6.07492,-6.07492,-6.07492,-6.07491,-6.07492,-6.07492,-6.07492,-6.01415,-6.01415,-6.01415,-6.01414,-6.01415,-6.01415,-6.01415,-5.94418,-5.94418,-5.94418,-5.94417,-5.94418,-5.94418,-5.94418,-5.86445,-5.86445,-5.86445,-5.86444,-5.86445,-5.86445,-5.86445,-5.77266,-5.77266,-5.77267,-5.77266,-5.77267,-5.77266,-5.77266,-5.66721,-5.66721,-5.66722,-5.66721,-5.66722,-5.66721,-5.66721
162,8.74003,-6.02667,-6.02667,-6.02668,-6.02666,-6.02668,-6.02667,-6.02667,-5.97461,-5.97461,-5.97461,-5.9746,-5.97461,-5.97461,-5.97461,-5.91533,-5.91533,-5.91533,-5.91532,-5.91533,-5.91533,-5.91533,-5.84708,-5.84708,-5.84709,-5.84708,-5.84709,-5.84708,-5.84708,-5.7693,-5.7693,-5.7693,-5.76929,-5.7693,-5.7693,-5.7693,-5.67973,-5.67973,-5.67974,-5.67973,-5.67974,-5.67973,-5.67973,-5.57681,-5.57681,-5.57682,-5.57681,-5.57682,-5.57681,-5.57681
163,8.85982,-5.92639,-5.92639,-5.9264,-5.92638,-5.9264,-5.92639,-5.92639,-5.87565,-5.87565,-5.87566,-5.87565,-5.87566,-5.87565,-5.87565,-5.81783,-5.81783,-5.81783,-5.81782,-5.81783,-5.81783,-5.81783,-5.75127,-5.75127,-5.75128,-5.75127,-5.75128,-5.75127,-5.75127,-5.67539,-5.67539,-5.6754,-5.67538,-5.6754,-5.67539,-5.67539,-5.588,-5.588,-5.58801,-5.588,-5.58801,-5.588,-5.588,-5.48756,-5.48756,-5.48756,-5.48755,-5.48756,-5.48756,-5.48756
164,8.981,-5.82748,-5.82749,-5.82749,-5.82748,-5.82749,-5.82749,-5.82749,-5.77805,-5.77805,-5.77805,-5.77804,-5.77805,-5.77805,-5.77805,-5.72165,-5.72165,-5.72165,-5.72164,-5.72165,-5.72165,-5.72165,-5.65674,-5.65674,-5.65675,-5.65674,-5.65675,-5.65674,-5.65674,-5.58272,-5.58272,-5.58273,-5.58272,-5.58273,-5.58272,-5.58272,-5.49747,-5.49747,-5.49747,-5.49746,-5.49747,-5.49746,-5.49746,-5.39944,-5.39944,-5.39944,-5.39943,-5.39944,-5.39944,-5.39944
165,9.10358,-5.72994,-5.72994,-5.72995,-5.72994,-5.72995,-5.72995,-5.72995,-5.68177,-5.68177,-5.68178,-5.68177,-5.68178,-5.68177,-5.68177,-5.62677,-5.62677,-5.62678,-5.62677,-5.62678,-5.62677,-5.62677,-5.56348,-5.56348,-5.56349,-5.56348,-5.56349,-5.56348,-5.56348,-5.49128,-5.49128,-5.49129,-5.49128,-5.49129,-5.49128,-5.49128,-5.40811,-5.40811,-5.40811,-5.4081,-5.40811,-5.40811,-5.40811,-5.31245,-5.31245,-5.31246,-5.31245,-5.31245,-5.31245,-5.31245
166,9.22759,-5.63376,-5.63376,-5.63376,-5.63375,-5.63376,-5.63376,-5.63376,-5.58683,-5.58683,-5.58683,-5.58682,-5.58683,-5.58683,-5.58683,-5.53319,-5.53319,-5.53319,-5.53318,-5.53319,-5.53319,-5.53319,-5.47148,-5.47148,-5.47148,-5.47147,-5.47148,-5.47148,-5.47148,-5.40106,-5.40106,-5.40106,-5.40105,-5.40106,-5.40106,-5.40106,-5.31992,-5.31992,-5.31993,-5.31992,-5.31993,-5.31992,-5.31992,-5.22658,-5.22658,-5.22659,-5.22658,-5.22659,-5.22658,-5.22658
