gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
105,23.7899,3.3178e-014,9.49046e-015,7.07019e-016,2.61476e-014,6.95525e-015,5.02762e-016,2.64394e-015,6.91528e-016,4.95942e-017,1.53431e-014,2.68081e-014,1.16819e-014,1.24537e-014,2.0761e-014,8.49315e-015,1.26704e-015,2.09144e-015,8.42709e-016,1.00478e-015,1.2093e-014,3.02776e-014,8.24866e-016,9.77056e-015,2.30101e-014,8.41045e-017,9.93162e-016,2.3078e-015,7.07448e-015,2.22445e-015,1.71272e-016,3.47184e-014,9.75095e-015,7.2153e-016,3.51172e-014,9.29357e-015,6.70204e-016,3.12771e-015,5.86279e-015,2.76295e-015,1.6186e-014,2.79197e-014,1.19806e-014,1.67573e-014,2.78509e-014,1.13415e-014,2.00938e-016,2.48374e-015,6.78552e-015,1.06355e-015,1.27404e-014,3.1387e-014,1.11066e-015,1.31434e-014,3.08269e-014,3.63253e-016,1.16603e-016,9.01651e-018,6.21352e-015,1.9302e-015,1.48098e-016,5.53927e-014,1.50904e-014,1.10226e-015,1.58556e-016,3.03163e-016,1.4502e-016,2.7651e-015,5.13077e-015,2.39508e-015,2.61402e-014,4.42265e-014,1.84777e-014,1.01174e-017,1.26225e-016,3.5253e-016,1.78191e-016,2.19322e-015,5.92041e-015,1.72545e-015,2.05373e-014,4.93226e-014
106,24.4672,2.4014e-014,6.88287e-015,5.09602e-016,1.87289e-014,4.97473e-015,3.54509e-016,1.89031e-015,4.92827e-016,3.47488e-017,1.10403e-014,1.94774e-014,8.46079e-015,8.84941e-015,1.49534e-014,6.05569e-015,8.98494e-016,1.504e-015,5.98327e-016,7.19389e-016,8.71649e-015,2.19706e-014,5.81719e-016,6.96063e-015,1.65158e-014,5.91611e-017,7.06199e-016,1.65252e-015,5.21001e-015,1.63817e-015,1.26072e-016,2.50449e-014,7.0499e-015,5.17809e-016,2.51392e-014,6.64001e-015,4.7169e-016,2.30253e-015,4.31868e-015,2.03451e-015,1.15978e-014,2.02297e-014,8.64798e-015,1.18999e-014,2.00502e-014,8.07645e-015,1.4787e-016,1.82868e-015,4.9977e-015,7.57712e-016,9.14673e-015,2.27082e-014,7.82644e-016,9.35787e-015,2.21104e-014,2.69481e-016,8.60314e-017,6.6401e-018,4.56233e-015,1.41919e-015,1.08828e-016,3.98014e-014,1.08452e-014,7.83391e-016,1.17952e-016,2.24571e-016,1.06942e-016,2.02719e-015,3.77072e-015,1.76081e-015,1.8643e-014,3.19395e-014,1.32471e-014,7.53552e-018,9.38577e-017,2.60759e-016,1.30493e-016,1.60854e-015,4.35131e-015,1.22224e-015,1.46809e-014,3.55269e-014
107,25.1626,1.72385e-014,5.07038e-015,3.79678e-016,1.34133e-014,3.75031e-015,2.74338e-016,1.35251e-015,3.73694e-016,2.71694e-017,7.8423e-015,1.4065e-014,6.25135e-015,6.22355e-015,1.08229e-014,4.59575e-015,6.30162e-016,1.08873e-015,4.57222e-016,5.09069e-016,6.2013e-015,1.59781e-014,4.06725e-016,4.90743e-015,1.21238e-014,4.12345e-017,4.96628e-016,1.21551e-015,3.74288e-015,1.17507e-015,9.03016e-017,1.79783e-014,5.22159e-015,3.88974e-016,1.79993e-014,5.01447e-015,3.66141e-016,1.65408e-015,3.10278e-015,1.45885e-015,8.2231e-015,1.46241e-014,6.4289e-015,8.36199e-015,1.45127e-014,6.142e-015,1.0618e-016,1.31385e-015,3.58822e-015,5.34895e-016,6.49699e-015,1.6557e-014,5.4669e-016,6.59254e-015,1.62406e-014,1.93055e-016,6.14395e-017,4.73566e-018,3.27925e-015,1.02109e-015,7.82585e-017,2.8532e-014,8.11185e-015,5.98191e-016,8.46147e-017,1.60769e-016,7.63459e-017,1.45527e-015,2.71226e-015,1.26675e-015,1.31561e-014,2.31036e-014,9.96122e-015,5.40815e-018,6.73173e-017,1.86505e-016,9.35903e-017,1.1551e-015,3.12991e-015,8.5803e-016,1.03829e-014,2.60011e-014
108,25.8766,1.29687e-014,3.69327e-015,2.7185e-016,1.0297e-014,2.74338e-015,1.95016e-016,1.04304e-015,2.73688e-016,1.92827e-017,5.96492e-015,1.05181e-014,4.53355e-015,4.84785e-015,8.24068e-015,3.33789e-015,4.9342e-016,8.32432e-016,3.32263e-016,3.88263e-016,4.71076e-015,1.18348e-014,3.1782e-016,3.81673e-015,9.10086e-015,3.23895e-017,3.88246e-016,9.15373e-016,2.73809e-015,8.52236e-016,6.52529e-017,1.35948e-014,3.80652e-015,2.77956e-016,1.38367e-014,3.66943e-015,2.60149e-016,1.21451e-015,2.2654e-015,1.05702e-015,6.29365e-015,1.09851e-014,4.66291e-015,6.52393e-015,1.10641e-014,4.46165e-015,7.80608e-017,9.64182e-016,2.61334e-015,4.10582e-016,4.96572e-015,1.23029e-014,4.27872e-016,5.13538e-015,1.2203e-014,1.40398e-016,4.45685e-017,3.43203e-018,2.40761e-015,7.40792e-016,5.64751e-017,2.17608e-014,5.92498e-015,4.26242e-016,6.16102e-017,1.16843e-016,5.53675e-017,1.07367e-015,1.98617e-015,9.17726e-016,1.01709e-014,1.74882e-014,7.23061e-015,3.93974e-018,4.90061e-017,1.35453e-016,6.9158e-017,8.51646e-016,2.28407e-015,6.65374e-016,8.01508e-015,1.94316e-014
109,26.6095,9.11047e-015,2.59794e-015,1.91983e-016,7.14629e-015,1.89435e-015,1.3494e-016,7.22113e-016,1.88046e-016,1.32601e-017,4.19813e-015,7.37952e-015,3.19189e-015,3.38034e-015,5.70176e-015,2.30568e-015,3.43513e-016,5.74239e-016,2.28301e-016,2.73819e-016,3.31322e-015,8.31335e-015,2.2234e-016,2.65827e-015,6.29497e-015,2.26302e-017,2.69944e-016,6.30845e-016,1.95962e-015,6.11529e-016,4.69327e-017,9.51714e-015,2.66719e-015,1.95588e-016,9.59566e-015,2.53003e-015,1.79679e-016,8.69142e-016,1.62123e-015,7.58914e-016,4.416e-015,7.6783e-015,3.27038e-015,4.5468e-015,7.64828e-015,3.07707e-015,5.58974e-017,6.89884e-016,1.8723e-015,2.88761e-016,3.48155e-015,8.60961e-015,2.9921e-016,3.57478e-015,8.43138e-015,1.01081e-016,3.20163e-017,2.46394e-018,1.71824e-015,5.30592e-016,4.05777e-017,1.51595e-014,4.11773e-015,2.97141e-016,4.44126e-017,8.40651e-017,3.9767e-017,7.66092e-016,1.41746e-015,6.5783e-016,7.11147e-015,1.2154e-014,5.02828e-015,2.84177e-018,3.53186e-017,9.74009e-017,4.93825e-017,6.0755e-016,1.63248e-015,4.66566e-016,5.59856e-015,1.35093e-014
110,27.3621,6.70864e-015,1.89633e-015,1.39131e-016,5.35835e-015,1.41389e-015,1.00223e-016,5.43499e-016,1.41127e-016,9.91645e-018,3.09504e-015,5.43144e-015,2.3258e-015,2.53473e-015,4.27573e-015,1.71893e-015,2.58489e-016,4.32307e-016,1.71198e-016,2.01693e-016,2.44314e-015,6.09927e-015,1.66572e-016,1.99381e-015,4.71209e-015,1.70158e-017,2.03178e-016,4.74349e-016,1.40449e-015,4.34727e-016,3.318e-017,7.0431e-015,1.95726e-015,1.42465e-016,7.20325e-015,1.89148e-015,1.33725e-016,6.24029e-016,1.16104e-015,5.3875e-016,3.27079e-015,5.68074e-015,2.39559e-015,3.41308e-015,5.74229e-015,2.29803e-015,4.01156e-017,4.95347e-016,1.33693e-015,2.13644e-016,2.57939e-015,6.34979e-015,2.24411e-016,2.68411e-015,6.31994e-015,7.18906e-017,2.26509e-017,1.73925e-018,1.23632e-015,3.7837e-016,2.87516e-017,1.13023e-014,3.05033e-015,2.1878e-016,3.16583e-017,5.9718e-017,2.81175e-017,5.52148e-016,1.01917e-015,4.68354e-016,5.30445e-015,9.06059e-015,3.71945e-015,2.02722e-018,2.51679e-017,6.90857e-017,3.55665e-017,4.37935e-016,1.16994e-015,3.47687e-016,4.17702e-015,1.00467e-014
111,28.1347,4.81357e-015,1.34391e-015,9.79733e-017,3.88371e-015,1.00712e-015,7.04868e-017,3.94538e-016,1.00602e-016,6.96752e-018,2.23047e-015,3.88757e-015,1.64559e-015,1.84435e-015,3.09247e-015,1.22065e-015,1.88303e-016,3.13242e-016,1.21619e-016,1.45541e-016,1.75967e-015,4.35024e-015,1.21212e-016,1.45048e-015,3.38963e-015,1.23908e-017,1.48004e-016,3.41713e-016,9.88904e-016,3.05426e-016,2.33281e-017,5.07147e-015,1.38966e-015,1.00372e-016,5.22345e-015,1.34763e-015,9.40226e-017,4.4039e-016,8.16392e-016,3.78559e-016,2.36616e-015,4.07973e-015,1.69756e-015,2.48441e-015,4.15554e-015,1.6321e-015,2.83567e-017,3.49378e-016,9.39923e-016,1.54748e-016,1.86493e-015,4.54182e-015,1.6334e-016,1.95349e-015,4.54827e-015,5.01462e-017,1.58401e-017,1.218e-018,8.73597e-016,2.66276e-016,2.02339e-017,8.16808e-015,2.16952e-015,1.53976e-016,2.20648e-017,4.16721e-017,1.96701e-017,3.91375e-016,7.18851e-016,3.29581e-016,3.84969e-015,6.53276e-015,2.63861e-015,1.41276e-018,1.75423e-017,4.82492e-017,2.52595e-017,3.10202e-016,8.24646e-016,2.52472e-016,3.03041e-015,7.20869e-015
112,28.9279,3.41358e-015,9.41885e-016,6.89261e-017,2.78019e-015,7.08561e-016,4.98928e-017,2.83135e-016,7.08904e-017,4.94278e-018,1.59891e-015,2.73815e-015,1.15404e-015,1.3401e-015,2.19208e-015,8.59616e-016,1.37252e-016,2.2247e-016,8.57917e-017,1.05107e-016,1.25812e-015,3.06117e-015,8.89703e-017,1.05011e-015,2.39956e-015,9.128e-018,1.07471e-016,2.42369e-016,6.9334e-016,2.13768e-016,1.63491e-017,3.60307e-015,9.74015e-016,7.06558e-017,3.74205e-015,9.48563e-016,6.65953e-017,3.09521e-016,5.71551e-016,2.65027e-016,1.70152e-015,2.87611e-015,1.19066e-015,1.80689e-015,2.94733e-015,1.14993e-015,1.99677e-017,2.45396e-016,6.58093e-016,1.12204e-016,1.33716e-015,3.19838e-015,1.20026e-016,1.41556e-015,3.22162e-015,3.51864e-017,1.11302e-017,8.56304e-019,6.13025e-016,1.86235e-016,1.41754e-017,5.82869e-015,1.52397e-015,1.0873e-016,1.54721e-017,2.92506e-017,1.38234e-017,2.75701e-016,5.03265e-016,2.30586e-016,2.78509e-015,4.62018e-015,1.85504e-015,9.9039e-019,1.23022e-017,3.38803e-017,1.78446e-017,2.18305e-016,5.77286e-016,1.8437e-016,2.18509e-015,5.09193e-015
113,29.7423,2.34566e-015,6.60272e-016,4.85489e-017,1.90379e-015,5.00399e-016,3.56326e-017,1.9371e-016,5.01278e-017,3.54103e-018,1.08706e-015,1.89372e-015,8.10137e-016,9.05453e-016,1.5137e-015,6.0891e-016,9.26292e-017,1.53517e-016,6.08743e-017,7.10704e-017,8.57118e-016,2.1263e-015,5.97501e-017,7.11195e-016,1.66888e-015,6.12362e-018,7.27006e-017,1.68554e-016,4.78518e-016,1.48081e-016,1.13119e-017,2.47412e-015,6.84479e-016,4.99542e-017,2.56176e-015,6.70158e-016,4.7606e-017,2.12801e-016,3.95358e-016,1.8355e-016,1.15465e-015,1.98929e-015,8.38193e-016,1.22041e-015,2.03481e-015,8.14983e-016,1.36908e-017,1.68874e-016,4.55346e-016,7.5691e-017,9.09429e-016,2.22344e-015,8.0579e-017,9.58354e-016,2.24059e-015,2.42817e-017,7.66776e-018,5.8926e-019,4.22931e-016,1.29282e-016,9.83306e-018,3.99596e-015,1.07385e-015,7.73001e-017,1.06814e-017,2.01819e-017,9.52044e-018,1.89199e-016,3.48296e-016,1.60059e-016,1.88526e-015,3.19245e-015,1.31034e-015,6.83675e-019,8.49298e-018,2.3362e-017,1.2203e-017,1.49996e-016,3.99847e-016,1.24057e-016,1.48252e-015,3.54052e-015
114,30.5784,1.66442e-015,4.67517e-016,3.41819e-017,1.36971e-015,3.60794e-016,2.5423e-017,1.39828e-016,3.62868e-017,2.53328e-018,7.69474e-016,1.34599e-015,5.72892e-016,6.46322e-016,1.09489e-015,4.38055e-016,6.62724e-017,1.1149e-016,4.39572e-017,5.01697e-017,6.07256e-016,1.50869e-015,4.23611e-017,5.08839e-016,1.20472e-015,4.34815e-018,5.21494e-017,1.22151e-016,3.3313e-016,1.02255e-016,7.81631e-018,1.76111e-015,4.87017e-016,3.53093e-017,1.84494e-015,4.83778e-016,3.39939e-017,1.49158e-016,2.74147e-016,1.2675e-016,8.18486e-016,1.41997e-015,5.95516e-016,8.71746e-016,1.47363e-015,5.86973e-016,9.63873e-018,1.18183e-016,3.15379e-016,5.34432e-017,6.45514e-016,1.58448e-015,5.71542e-017,6.86207e-016,1.61935e-015,1.68745e-017,5.25791e-018,4.04281e-019,2.95044e-016,8.95898e-017,6.8148e-018,2.86203e-015,7.6975e-016,5.49191e-017,7.505e-018,1.39375e-017,6.52776e-018,1.32673e-016,2.42244e-016,1.10908e-016,1.34189e-015,2.29619e-015,9.37469e-016,4.83759e-019,5.95257e-018,1.61004e-017,8.58492e-018,1.05061e-016,2.77802e-016,8.78102e-017,1.05723e-015,2.54166e-015
115,31.4368,1.13139e-015,3.14994e-016,2.30663e-017,9.33852e-016,2.42442e-016,1.71496e-017,9.53802e-017,2.43785e-017,1.70988e-018,5.26889e-016,9.10779e-016,3.86064e-016,4.45975e-016,7.40681e-016,2.94523e-016,4.57859e-017,7.54159e-017,2.95524e-017,3.45195e-017,4.15099e-016,1.01983e-015,2.94671e-017,3.50102e-016,8.13875e-016,3.03013e-018,3.5918e-017,8.25204e-017,2.25169e-016,6.92944e-017,5.29494e-018,1.19832e-015,3.27734e-016,2.38041e-017,1.25805e-015,3.25059e-016,2.29349e-017,1.0059e-016,1.85549e-016,8.58903e-017,5.61896e-016,9.60801e-016,4.00827e-016,6.01757e-016,9.9687e-016,3.94633e-016,6.49046e-018,7.97437e-017,2.13524e-016,3.69037e-017,4.4223e-016,1.07073e-015,3.97801e-017,4.72292e-016,1.09397e-015,1.13767e-017,3.57736e-018,2.75239e-019,1.99631e-016,6.06326e-017,4.61028e-018,1.94962e-015,5.17604e-016,3.70402e-017,5.02647e-018,9.43193e-018,4.44262e-018,8.9723e-017,1.63957e-016,7.50538e-017,9.23901e-016,1.55349e-015,6.30642e-016,3.22723e-019,3.99238e-018,1.09142e-017,5.80332e-018,7.10602e-017,1.8801e-016,6.08907e-017,7.26066e-016,1.7173e-015
116,32.3181,7.68e-016,2.19317e-016,1.60087e-017,6.35146e-016,1.70803e-016,1.20204e-017,6.47991e-017,1.72158e-017,1.2011e-018,3.50439e-016,6.26055e-016,2.6873e-016,2.95235e-016,5.12539e-016,2.07404e-016,3.02116e-017,5.22061e-017,2.08614e-017,2.26541e-017,2.774e-016,7.03272e-016,1.91636e-017,2.33237e-016,5.65568e-016,1.96154e-018,2.38624e-017,5.73921e-017,1.50832e-016,4.74015e-017,3.62651e-018,8.15642e-016,2.28967e-016,1.6565e-017,8.55388e-016,2.29175e-016,1.60861e-017,6.63509e-017,1.25387e-016,5.87901e-017,3.74502e-016,6.62596e-016,2.79921e-016,3.97987e-016,6.89915e-016,2.78108e-016,4.24142e-018,5.27761e-017,1.44842e-016,2.42571e-017,2.96199e-016,7.40717e-016,2.58357e-017,3.1439e-016,7.60423e-016,7.49824e-018,2.43235e-018,1.87772e-019,1.34315e-016,4.159e-017,3.16357e-018,1.32613e-015,3.63313e-016,2.58789e-017,3.23996e-018,6.29346e-018,3.02444e-018,5.94927e-017,1.11246e-016,5.15024e-017,6.13153e-016,1.07326e-015,4.42469e-016,2.05301e-019,2.58555e-018,7.3275e-018,3.81342e-018,4.72699e-017,1.27985e-016,3.97605e-017,4.84644e-016,1.19092e-015
117,33.223,5.23343e-016,1.4758e-016,1.08043e-017,4.35976e-016,1.15026e-016,8.12832e-018,4.4599e-017,1.15971e-017,8.12482e-019,2.41491e-016,4.2369e-016,1.80909e-016,2.0586e-016,3.48327e-016,1.39748e-016,2.11542e-017,3.55393e-017,1.40596e-017,1.57314e-017,1.90644e-016,4.75351e-016,1.35051e-017,1.62021e-016,3.83604e-016,1.38948e-018,1.66402e-017,3.89789e-017,1.02373e-016,3.18794e-017,2.44021e-018,5.55965e-016,1.54084e-016,1.11867e-017,5.87621e-016,1.54349e-016,1.08788e-017,4.53802e-017,8.47309e-017,3.95376e-017,2.58228e-016,4.48419e-016,1.88476e-016,2.77851e-016,4.69105e-016,1.87401e-016,2.91538e-018,3.60326e-017,9.77446e-017,1.68595e-017,2.03667e-016,5.00709e-016,1.82349e-017,2.18644e-016,5.15969e-016,5.13425e-018,1.63676e-018,1.26182e-019,9.10397e-017,2.79691e-017,2.12981e-018,9.07744e-016,2.44597e-016,1.74892e-017,2.24758e-018,4.2785e-018,2.034e-018,4.06088e-017,7.50965e-017,3.46394e-017,4.25648e-016,7.28181e-016,2.98043e-016,1.43551e-019,1.78857e-018,4.96506e-018,2.61529e-018,3.22124e-017,8.63109e-017,2.78672e-017,3.35305e-016,8.06658e-016
118,34.1519,3.54396e-016,1.02378e-016,7.52048e-018,2.9815e-016,8.13479e-017,5.7833e-018,3.05295e-017,8.23338e-018,5.80733e-019,1.61078e-016,2.89511e-016,1.25645e-016,1.38081e-016,2.41068e-016,9.90226e-017,1.41829e-017,2.46432e-017,1.00031e-017,1.04022e-017,1.27565e-016,3.26327e-016,8.95987e-018,1.09112e-016,2.67209e-016,9.20675e-019,1.12046e-017,2.72183e-017,6.77036e-017,2.14649e-017,1.64564e-018,3.78073e-016,1.07488e-016,7.8353e-018,4.01986e-016,1.09287e-016,7.75108e-018,2.96266e-017,5.64442e-017,2.66384e-017,1.7291e-016,3.07787e-016,1.31656e-016,1.86351e-016,3.24853e-016,1.32955e-016,1.88866e-018,2.35891e-017,6.53365e-017,1.11905e-017,1.36813e-016,3.45392e-016,1.20937e-017,1.47244e-016,3.59687e-016,3.34261e-018,1.09086e-018,8.41831e-020,6.05267e-017,1.89197e-017,1.44327e-018,6.19206e-016,1.71949e-016,1.23571e-017,1.43663e-018,2.8138e-018,1.35642e-018,2.66738e-017,5.02703e-017,2.34478e-017,2.85231e-016,5.02138e-016,2.09867e-016,9.07065e-020,1.14788e-018,3.27907e-018,1.70564e-018,2.12129e-017,5.79711e-017,1.84864e-017,2.25522e-016,5.59504e-016
119,35.1057,2.37148e-016,6.70595e-017,4.8733e-018,1.99807e-016,5.3011e-017,3.70962e-018,2.04617e-017,5.36097e-018,3.71829e-019,1.08651e-016,1.92875e-016,8.20741e-017,9.34216e-017,1.60678e-016,6.42763e-017,9.59776e-018,1.64258e-017,6.48638e-018,7.03476e-018,8.59514e-017,2.16095e-016,6.07997e-018,7.37287e-017,1.76719e-016,6.24875e-019,7.57269e-018,1.79969e-017,4.5127e-017,1.41918e-017,1.08413e-018,2.53168e-016,7.02811e-017,5.06055e-018,2.69404e-016,7.11997e-017,4.96903e-018,1.98149e-017,3.75553e-017,1.75957e-017,1.16799e-016,2.05099e-016,8.58153e-017,1.26089e-016,2.16525e-016,8.62743e-017,1.26462e-018,1.57693e-017,4.3369e-017,7.58041e-018,9.23056e-017,2.28624e-016,8.20715e-018,9.9502e-017,2.37863e-016,2.22147e-018,7.24581e-019,5.58744e-020,4.03809e-017,1.24872e-017,9.48057e-019,4.14815e-016,1.1222e-016,7.95082e-018,9.54552e-019,1.87033e-018,9.00807e-019,1.78768e-017,3.34579e-017,1.54564e-017,1.92839e-016,3.3465e-016,1.3648e-016,6.02455e-020,7.62786e-019,2.1789e-018,1.1449e-018,1.42077e-017,3.84636e-017,1.25345e-017,1.52282e-016,3.70169e-016
120,36.0849,1.59914e-016,4.49902e-017,3.28806e-018,1.3606e-016,3.59949e-017,2.54092e-018,1.39696e-017,3.64988e-018,2.55525e-019,7.38247e-017,1.29435e-016,5.51273e-017,6.40855e-017,1.08881e-016,4.37235e-017,6.60209e-018,1.11579e-017,4.42464e-018,4.8087e-018,5.82812e-017,1.45103e-016,4.19694e-018,5.04691e-017,1.1993e-016,4.32615e-019,5.19771e-018,1.22447e-017,3.00484e-017,9.3581e-018,7.16171e-019,1.71026e-016,4.72976e-017,3.42831e-018,1.83595e-016,4.83845e-017,3.40697e-018,1.33168e-017,2.48738e-017,1.16056e-017,7.94702e-017,1.37914e-016,5.78318e-017,8.65667e-017,1.46834e-016,5.87374e-017,8.55337e-019,1.05745e-017,2.86929e-017,5.18815e-018,6.26792e-017,1.53885e-016,5.6703e-018,6.81669e-017,1.6155e-016,1.4818e-018,4.75898e-019,3.66851e-020,2.69116e-017,8.25313e-018,6.28178e-019,2.8155e-016,7.5906e-017,5.41964e-018,6.44737e-019,1.23903e-018,5.91456e-019,1.2016e-017,2.21864e-017,1.02201e-017,1.31851e-016,2.26049e-016,9.24639e-017,4.10185e-020,5.13773e-019,1.43959e-018,7.74244e-019,9.5298e-018,2.54889e-017,8.62299e-018,1.03904e-016,2.50348e-016
121,37.0902,1.05828e-016,2.9717e-017,2.14754e-018,9.10577e-017,2.40417e-017,1.67311e-018,9.35744e-018,2.44291e-018,1.68565e-019,4.85432e-017,8.60248e-017,3.63215e-017,4.25724e-017,7.32399e-017,2.91137e-017,4.38635e-018,7.51593e-018,2.95231e-018,3.14151e-018,3.84047e-017,9.61462e-017,2.76769e-018,3.36087e-017,8.03961e-017,2.85194e-019,3.46229e-018,8.22143e-018,1.92948e-017,6.06642e-018,4.62548e-019,1.13764e-016,3.13473e-017,2.24382e-018,1.22909e-016,3.23379e-017,2.24463e-018,8.46025e-018,1.60714e-017,7.51816e-018,5.2555e-017,9.21055e-017,3.82215e-017,5.75118e-017,9.88142e-017,3.91359e-017,5.39167e-019,6.7361e-018,1.85485e-017,3.40955e-018,4.15362e-017,1.02409e-016,3.73912e-018,4.54003e-017,1.08352e-016,9.30613e-019,3.06281e-019,2.363e-020,1.74041e-017,5.36679e-018,4.06324e-019,1.87908e-016,5.05285e-017,3.55926e-018,3.97029e-019,7.86536e-019,3.80866e-019,7.70426e-018,1.44226e-017,6.6384e-018,8.74006e-017,1.51572e-016,6.13683e-017,2.49445e-020,3.1777e-019,9.17809e-019,4.93009e-019,6.12445e-018,1.65598e-017,5.67644e-018,6.90335e-017,1.67286e-016
122,38.1223,6.87402e-017,1.95659e-017,1.43375e-018,5.9558e-017,1.60976e-017,1.14794e-018,6.13064e-018,1.64166e-018,1.16364e-019,3.15284e-017,5.5854e-017,2.39934e-017,2.78206e-017,4.78953e-017,1.96048e-017,2.87112e-018,4.92311e-018,1.99637e-018,2.04657e-018,2.49221e-017,6.27712e-017,1.81613e-018,2.19378e-017,5.30497e-017,1.87506e-019,2.26347e-018,5.43768e-018,1.24011e-017,3.89253e-018,2.97019e-019,7.40065e-017,2.07302e-017,1.5086e-018,8.04316e-017,2.16765e-017,1.54294e-018,5.44831e-018,1.03176e-017,4.82475e-018,3.41709e-017,5.99036e-017,2.53752e-017,3.76019e-017,6.46519e-017,2.63872e-017,3.47733e-019,4.33579e-018,1.19072e-017,2.22394e-018,2.69826e-017,6.70388e-017,2.45502e-018,2.96484e-017,7.15476e-017,5.97784e-019,1.95305e-019,1.50344e-020,1.11989e-017,3.45592e-018,2.62286e-019,1.22632e-016,3.36539e-017,2.42074e-018,2.56098e-019,5.04147e-019,2.42714e-019,4.96434e-018,9.272e-018,4.27718e-018,5.69996e-017,9.88963e-017,4.10746e-017,1.61229e-020,2.04819e-019,5.87182e-019,3.18172e-019,3.94438e-018,1.06545e-017,3.7159e-018,4.49741e-017,1.10017e-016
123,39.182,4.43922e-017,1.22964e-017,9.02516e-019,3.84441e-017,1.00143e-017,7.15875e-019,3.95447e-018,1.01885e-018,7.24065e-020,2.07794e-017,3.56197e-017,1.5077e-017,1.84359e-017,3.04001e-017,1.21941e-017,1.90317e-018,3.12028e-018,1.23877e-018,1.36629e-018,1.63499e-017,3.9875e-017,1.22352e-018,1.44513e-017,3.34995e-017,1.26441e-019,1.49113e-018,3.42815e-018,7.97788e-018,2.48212e-018,1.89382e-019,4.78306e-017,1.29969e-017,9.47504e-019,5.19073e-017,1.34752e-017,9.61557e-019,3.52942e-018,6.61142e-018,3.07607e-018,2.25821e-017,3.818e-017,1.59066e-017,2.49205e-017,4.10181e-017,1.64008e-017,2.26253e-019,2.80438e-018,7.61875e-018,1.49042e-018,1.77421e-017,4.25424e-017,1.65445e-018,1.95313e-017,4.51583e-017,3.81729e-019,1.2479e-019,9.60627e-021,7.21707e-018,2.19992e-018,1.66977e-019,7.9192e-017,2.10048e-017,1.51421e-018,1.63456e-019,3.22022e-019,1.55084e-019,3.23016e-018,5.94224e-018,2.72222e-018,3.77249e-017,6.28758e-017,2.56326e-017,1.02871e-020,1.30741e-019,3.75097e-019,2.08288e-019,2.56099e-018,6.81469e-018,2.49767e-018,2.96005e-017,6.96128e-017
124,40.2699,2.8629e-017,7.82839e-018,5.81376e-019,2.51246e-017,6.40904e-018,4.6607e-019,2.59237e-018,6.52862e-019,4.72516e-020,1.36252e-017,2.27219e-017,9.62162e-018,1.2334e-017,1.95505e-017,7.83023e-018,1.27902e-018,2.01066e-018,7.96598e-019,9.06987e-019,1.06743e-017,2.54575e-017,8.32357e-019,9.61051e-018,2.15568e-017,8.64866e-020,9.9579e-019,2.2102e-018,5.03551e-018,1.56863e-018,1.20123e-019,3.09402e-017,8.28443e-018,6.12031e-019,3.39551e-017,8.62722e-018,6.26472e-019,2.23236e-018,4.16745e-018,1.94566e-018,1.48776e-017,2.43972e-017,1.01663e-017,1.66953e-017,2.63949e-017,1.05361e-017,1.4344e-019,1.77243e-018,4.8084e-018,9.95198e-019,1.16334e-017,2.7208e-017,1.12739e-018,1.30055e-017,2.9076e-017,2.4036e-019,7.87931e-020,6.07071e-021,4.56718e-018,1.39147e-018,1.06135e-019,5.15384e-017,1.342e-017,9.82492e-019,1.02763e-019,2.02927e-019,9.79444e-020,2.05305e-018,3.7502e-018,1.72374e-018,2.50824e-017,4.03299e-017,1.64268e-017,6.46257e-021,8.22181e-020,2.36543e-019,1.32917e-019,1.62555e-018,4.30631e-018,1.68645e-018,1.95729e-017,4.46816e-017
