gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
104,3.70125,-6.42695,-6.40928,-6.39162,-6.37399,-6.3571,-6.3402,-6.3233,-6.31281,-6.29558,-6.27837,-6.26138,-6.2449,-6.22842,-6.21213,-6.18461,-6.16804,-6.1515,-6.13496,-6.11904,-6.10322,-6.0874,-6.04099,-6.02496,-6.00908,-5.99321,-5.9778,-5.9626,-5.94742,-5.87982,-5.86459,-5.84936,-5.83412,-5.81945,-5.80489,-5.79032,-5.69956,-5.68495,-5.67048,-5.65608,-5.6421,-5.62812,-5.61435,-5.49825,-5.48445,-5.47083,-5.45723,-5.44403,-5.43085,-5.41785
105,3.76266,-6.36705,-6.34831,-6.33113,-6.31403,-6.29708,-6.28013,-6.26322,-6.25461,-6.23633,-6.21965,-6.20314,-6.18664,-6.17013,-6.15386,-6.12836,-6.11081,-6.09473,-6.07865,-6.06272,-6.04688,-6.03104,-5.98687,-5.96988,-5.95445,-5.93902,-5.92358,-5.90836,-5.89316,-5.82804,-5.81188,-5.79707,-5.78226,-5.76756,-5.75297,-5.73837,-5.65033,-5.63483,-5.62072,-5.60673,-5.59274,-5.57875,-5.56493,-5.4518,-5.43716,-5.42387,-5.41066,-5.39745,-5.38423,-5.37119
106,3.82479,-6.30579,-6.28856,-6.27133,-6.25428,-6.23731,-6.22138,-6.20501,-6.19511,-6.17833,-6.16168,-6.14515,-6.12862,-6.11312,-6.09733,-6.07086,-6.05476,-6.03865,-6.02255,-6.00661,-5.99171,-5.97632,-5.93151,-5.91592,-5.90047,-5.88501,-5.86955,-5.85524,-5.84047,-5.77506,-5.76022,-5.74539,-5.73055,-5.71582,-5.7021,-5.68792,-5.59993,-5.5857,-5.57156,-5.55754,-5.54352,-5.53036,-5.51689,-5.40423,-5.3908,-5.37745,-5.36421,-5.35097,-5.33853,-5.3258
107,3.88764,-6.24475,-6.22803,-6.2113,-6.19483,-6.17888,-6.16293,-6.14709,-6.13587,-6.11958,-6.10345,-6.08741,-6.07186,-6.05635,-6.04103,-6.01357,-5.99793,-5.98229,-5.96665,-5.95169,-5.93676,-5.92183,-5.87632,-5.86121,-5.84619,-5.83118,-5.81664,-5.80231,-5.78798,-5.72223,-5.70782,-5.69342,-5.67901,-5.66513,-5.65138,-5.63764,-5.54966,-5.53585,-5.52209,-5.50848,-5.49529,-5.4821,-5.469,-5.35677,-5.34372,-5.33071,-5.31785,-5.3054,-5.29295,-5.28054
108,3.95121,-6.18557,-6.16779,-6.15162,-6.13566,-6.1197,-6.10374,-6.08944,-6.07838,-6.06106,-6.04545,-6.02988,-6.01432,-5.99882,-5.98497,-5.95795,-5.94131,-5.92614,-5.91097,-5.896,-5.88105,-5.86755,-5.82274,-5.80668,-5.79211,-5.77755,-5.763,-5.74865,-5.7357,-5.67091,-5.65647,-5.6416,-5.62763,-5.61373,-5.59996,-5.58753,-5.50082,-5.48699,-5.47274,-5.45955,-5.44635,-5.43315,-5.42127,-5.31063,-5.29756,-5.28409,-5.27162,-5.25916,-5.24671,-5.23545
109,4.01552,-6.12667,-6.10888,-6.09273,-6.07674,-6.06127,-6.0458,-6.03203,-6.02111,-6.00376,-5.98818,-5.97259,-5.95751,-5.94252,-5.92915,-5.90253,-5.88587,-5.87067,-5.8555,-5.84102,-5.82653,-5.8135,-5.76934,-5.75327,-5.73869,-5.72411,-5.71001,-5.69611,-5.6836,-5.61976,-5.6044,-5.59041,-5.57642,-5.56293,-5.5496,-5.5376,-5.45211,-5.4374,-5.42399,-5.41077,-5.39799,-5.3852,-5.37369,-5.26461,-5.25072,-5.23806,-5.22553,-5.21345,-5.20137,-5.19049
110,4.08058,-6.06643,-6.05018,-6.03355,-6.01806,-6.00309,-5.98812,-5.97487,-5.96254,-5.94674,-5.93063,-5.91552,-5.90092,-5.88646,-5.87357,-5.84585,-5.83064,-5.81494,-5.80027,-5.78626,-5.77224,-5.75968,-5.71471,-5.70005,-5.68499,-5.67087,-5.65723,-5.64378,-5.63172,-5.5674,-5.55338,-5.53893,-5.52538,-5.51231,-5.49941,-5.48784,-5.40225,-5.38883,-5.37496,-5.36214,-5.34976,-5.33739,-5.32629,-5.21748,-5.2048,-5.1917,-5.17951,-5.16782,-5.15613,-5.14565
111,4.14639,-6.008,-5.99069,-5.97461,-5.95961,-5.94514,-5.9307,-5.91797,-5.90571,-5.88893,-5.87331,-5.8587,-5.84459,-5.83065,-5.81825,-5.79086,-5.77466,-5.75944,-5.74526,-5.73172,-5.71817,-5.70608,-5.66169,-5.64609,-5.63148,-5.61781,-5.60464,-5.59164,-5.58004,-5.51658,-5.50163,-5.48762,-5.47451,-5.46187,-5.4494,-5.43827,-5.35383,-5.33952,-5.32608,-5.31365,-5.30169,-5.28974,-5.27907,-5.17166,-5.15814,-5.14544,-5.1336,-5.12231,-5.11102,-5.10094
112,4.21297,-5.94665,-5.93144,-5.91644,-5.90143,-5.88695,-5.87358,-5.86135,-5.84606,-5.83138,-5.81675,-5.80213,-5.78801,-5.77509,-5.76317,-5.73314,-5.71888,-5.70462,-5.69047,-5.67692,-5.66433,-5.65272,-5.606,-5.59232,-5.57864,-5.56497,-5.55178,-5.53971,-5.52856,-5.46318,-5.45006,-5.43693,-5.42381,-5.41116,-5.39958,-5.38888,-5.30295,-5.29037,-5.27779,-5.26533,-5.25336,-5.24225,-5.23199,-5.12349,-5.11162,-5.09974,-5.08786,-5.07655,-5.06605,-5.05636
113,4.28031,-5.88871,-5.87252,-5.85802,-5.84353,-5.82955,-5.8157,-5.80346,-5.78973,-5.77406,-5.75992,-5.74579,-5.7322,-5.71878,-5.70685,-5.67857,-5.66333,-5.64955,-5.63591,-5.62283,-5.60975,-5.59813,-5.55337,-5.53874,-5.52553,-5.51231,-5.4996,-5.48705,-5.47589,-5.41269,-5.39865,-5.38597,-5.3733,-5.36108,-5.34904,-5.33834,-5.25483,-5.24136,-5.2292,-5.21714,-5.20559,-5.19404,-5.18377,-5.07793,-5.06522,-5.05373,-5.04225,-5.03129,-5.02039,-5.0107
114,4.34843,-5.82948,-5.81489,-5.79987,-5.78588,-5.7724,-5.75912,-5.74586,-5.73212,-5.71799,-5.70335,-5.68972,-5.67665,-5.66372,-5.65079,-5.62276,-5.60898,-5.59471,-5.58157,-5.56896,-5.55636,-5.54375,-5.49954,-5.48631,-5.47262,-5.45987,-5.44762,-5.43553,-5.42344,-5.36101,-5.34833,-5.33519,-5.32296,-5.31119,-5.29958,-5.28798,-5.20553,-5.19336,-5.18076,-5.1691,-5.15797,-5.14685,-5.13573,-5.03123,-5.01975,-5.00786,-4.99679,-4.98618,-4.97567,-4.96517
115,4.41735,-5.77048,-5.7565,-5.74251,-5.72852,-5.71456,-5.70181,-5.68855,-5.6748,-5.66116,-5.64752,-5.63389,-5.62035,-5.60791,-5.59496,-5.56716,-5.55386,-5.54056,-5.52745,-5.51435,-5.50223,-5.48962,-5.4459,-5.43314,-5.42038,-5.40762,-5.39492,-5.38329,-5.37119,-5.30953,-5.29729,-5.28505,-5.27281,-5.26057,-5.24941,-5.2378,-5.15639,-5.14465,-5.13292,-5.12123,-5.10967,-5.09897,-5.08784,-4.98468,-4.9736,-4.96252,-4.95143,-4.94036,-4.93026,-4.91976
116,4.48706,-5.71341,-5.69942,-5.68543,-5.67144,-5.65802,-5.64474,-5.63146,-5.61923,-5.60558,-5.59193,-5.57827,-5.56528,-5.55234,-5.53939,-5.51326,-5.49996,-5.48666,-5.47356,-5.46095,-5.44833,-5.43572,-5.39387,-5.38111,-5.36835,-5.35559,-5.34336,-5.33126,-5.31916,-5.25957,-5.24732,-5.23508,-5.22284,-5.21105,-5.19942,-5.18782,-5.10871,-5.09697,-5.08523,-5.07351,-5.06238,-5.05125,-5.04012,-4.93945,-4.92837,-4.91729,-4.90621,-4.89554,-4.88499,-4.87449
117,4.55758,-5.65659,-5.64259,-5.62858,-5.61457,-5.60121,-5.58793,-5.57465,-5.56389,-5.55024,-5.53658,-5.52293,-5.50998,-5.49703,-5.48409,-5.45959,-5.44629,-5.43301,-5.4199,-5.40729,-5.39467,-5.38207,-5.34206,-5.3293,-5.31653,-5.30377,-5.29155,-5.27945,-5.26734,-5.20978,-5.19754,-5.1853,-5.17306,-5.16127,-5.14964,-5.13803,-5.06118,-5.04944,-5.0377,-5.02597,-5.01483,-5.0037,-4.99256,-4.8944,-4.88329,-4.87222,-4.86114,-4.85048,-4.8399,-4.8294
118,4.62892,-5.60001,-5.58497,-5.57148,-5.558,-5.54469,-5.53141,-5.51813,-5.50881,-5.49414,-5.481,-5.46787,-5.45493,-5.44198,-5.42904,-5.40615,-5.39186,-5.3791,-5.36649,-5.35387,-5.34126,-5.32867,-5.29046,-5.27675,-5.26445,-5.25216,-5.23995,-5.22784,-5.21574,-5.1602,-5.14705,-5.13526,-5.12347,-5.11167,-5.10004,-5.08843,-5.01383,-5.00121,-4.98991,-4.9786,-4.96743,-4.9563,-4.94517,-4.84952,-4.83755,-4.82689,-4.81623,-4.80556,-4.79493,-4.78443
119,4.70108,-5.54216,-5.52867,-5.51519,-5.50172,-5.48845,-5.47517,-5.46189,-5.45246,-5.43931,-5.42617,-5.41308,-5.40014,-5.3872,-5.37425,-5.35147,-5.33866,-5.32592,-5.31331,-5.30069,-5.28808,-5.27552,-5.23764,-5.22535,-5.21306,-5.20076,-5.18856,-5.17646,-5.16436,-5.10944,-5.09765,-5.08586,-5.07407,-5.06228,-5.05064,-5.03903,-4.96531,-4.95401,-4.94271,-4.9314,-4.92021,-4.90908,-4.89796,-4.80353,-4.79277,-4.7821,-4.77144,-4.76077,-4.75011,-4.7396
120,4.77408,-5.48614,-5.47265,-5.45917,-5.44576,-5.43249,-5.42024,-5.40748,-5.39789,-5.38474,-5.3716,-5.35855,-5.34561,-5.33367,-5.32123,-5.2985,-5.28569,-5.27297,-5.26036,-5.24775,-5.23611,-5.22404,-5.18646,-5.17417,-5.16188,-5.14959,-5.1374,-5.12623,-5.1146,-5.06023,-5.04844,-5.03665,-5.02487,-5.01308,-5.00233,-4.99117,-4.91827,-4.90698,-4.89568,-4.88438,-4.87318,-4.86291,-4.85222,-4.75892,-4.74811,-4.73745,-4.72679,-4.71613,-4.70629,-4.69613
121,4.84793,-5.43039,-5.41692,-5.40344,-5.39008,-5.37732,-5.36457,-5.35182,-5.34357,-5.33044,-5.3173,-5.30429,-5.29185,-5.27942,-5.26698,-5.24576,-5.23295,-5.22027,-5.20766,-5.19553,-5.18341,-5.17138,-5.13549,-5.12321,-5.11092,-5.09863,-5.08693,-5.0753,-5.06367,-5.01122,-4.99942,-4.98764,-4.97586,-4.96453,-4.95332,-4.94217,-4.87142,-4.86013,-4.84883,-4.83754,-4.82675,-4.81605,-4.80536,-4.71445,-4.70362,-4.69294,-4.68228,-4.67204,-4.66179,-4.65159
122,4.92263,-5.37493,-5.36043,-5.34748,-5.33468,-5.32193,-5.30919,-5.29645,-5.28952,-5.27538,-5.26275,-5.25027,-5.23784,-5.2254,-5.21297,-5.19326,-5.17947,-5.16731,-5.15519,-5.14307,-5.13095,-5.11896,-5.08475,-5.07152,-5.05971,-5.0479,-5.03621,-5.02459,-5.01297,-4.9624,-4.9497,-4.93838,-4.92705,-4.91573,-4.90453,-4.89338,-4.82474,-4.81258,-4.80173,-4.79087,-4.78005,-4.76937,-4.75868,-4.67011,-4.65846,-4.64816,-4.63792,-4.62768,-4.61744,-4.6072
123,4.99819,-5.3182,-5.30526,-5.29232,-5.27955,-5.2668,-5.25405,-5.2413,-5.23419,-5.22157,-5.20894,-5.19652,-5.18409,-5.17166,-5.15923,-5.13952,-5.12721,-5.1151,-5.10298,-5.09087,-5.07876,-5.06679,-5.0328,-5.021,-5.0092,-4.9974,-4.98572,-4.9741,-4.96249,-4.91241,-4.90109,-4.88977,-4.87846,-4.86714,-4.85594,-4.8448,-4.77692,-4.76607,-4.75522,-4.74437,-4.73354,-4.72286,-4.71219,-4.62468,-4.61428,-4.60393,-4.59371,-4.58348,-4.57326,-4.56303
124,5.07463,-5.26482,-5.25032,-5.23742,-5.22468,-5.21195,-5.19921,-5.1865,-5.18216,-5.16803,-5.15545,-5.14304,-5.13062,-5.11821,-5.1058,-5.08899,-5.07522,-5.06312,-5.05102,-5.03892,-5.02682,-5.01487,-4.98391,-4.97165,-4.95891,-4.94712,-4.93546,-4.92385,-4.91224,-4.86538,-4.85359,-4.84137,-4.83006,-4.81875,-4.80755,-4.79642,-4.73188,-4.72061,-4.7089,-4.69806,-4.68721,-4.67654,-4.66587,-4.58189,-4.5711,-4.5599,-4.54968,-4.53947,-4.52925,-4.51903
125,5.15196,-5.20861,-5.19568,-5.18284,-5.17013,-5.15741,-5.14469,-5.13204,-5.12738,-5.11478,-5.10224,-5.08983,-5.07743,-5.06502,-5.05266,-5.03575,-5.02349,-5.01139,-4.9993,-4.9872,-4.97511,-4.96321,-4.93242,-4.92064,-4.90885,-4.89706,-4.88543,-4.87383,-4.86223,-4.81579,-4.80447,-4.79317,-4.78187,-4.77057,-4.75938,-4.74826,-4.68441,-4.67358,-4.66275,-4.65192,-4.64109,-4.6304,-4.61974,-4.53679,-4.52642,-4.51605,-4.50582,-4.49561,-4.4854,-4.47519
126,5.23019,-5.15428,-5.14137,-5.12857,-5.11587,-5.10367,-5.09147,-5.07784,-5.07437,-5.06178,-5.04928,-5.03688,-5.02498,-5.01308,-4.99978,-4.98422,-4.972,-4.95991,-4.94783,-4.93623,-4.92464,-4.9118,-4.88258,-4.8708,-4.85902,-4.84725,-4.8361,-4.82497,-4.81246,-4.76779,-4.75647,-4.74518,-4.73389,-4.72306,-4.7123,-4.70031,-4.63843,-4.62761,-4.6168,-4.60598,-4.5956,-4.58532,-4.57382,-4.49309,-4.48273,-4.47236,-4.4621,-4.45231,-4.44252,-4.4315
127,5.30931,-5.10022,-5.08732,-5.07457,-5.06187,-5.04967,-5.03748,-5.02542,-5.02162,-5.00903,-4.99659,-4.9842,-4.97231,-4.96042,-4.94864,-4.93295,-4.92076,-4.90869,-4.89662,-4.88503,-4.87348,-4.86208,-4.83295,-4.82119,-4.80943,-4.79766,-4.78654,-4.77542,-4.76431,-4.71999,-4.70868,-4.6974,-4.68613,-4.6753,-4.66456,-4.6539,-4.59266,-4.58184,-4.57104,-4.56024,-4.54986,-4.53958,-4.52937,-4.44954,-4.43919,-4.42883,-4.41854,-4.40876,-4.39898,-4.3892
128,5.38936,-5.04641,-5.03353,-5.02033,-5.00815,-4.99597,-4.98379,-4.97182,-4.96913,-4.95656,-4.94368,-4.93181,-4.91994,-4.90807,-4.89633,-4.88194,-4.86978,-4.85724,-4.84567,-4.83409,-4.82257,-4.81119,-4.78357,-4.77182,-4.7596,-4.74832,-4.73721,-4.72611,-4.71501,-4.67241,-4.6611,-4.64939,-4.63858,-4.62776,-4.61703,-4.60639,-4.54709,-4.53627,-4.52504,-4.51468,-4.50432,-4.49403,-4.48383,-4.40615,-4.39581,-4.38506,-4.37515,-4.36538,-4.35562,-4.34585
129,5.47033,-4.9929,-4.98009,-4.96692,-4.95476,-4.94261,-4.93048,-4.91851,-4.91695,-4.90439,-4.89155,-4.87969,-4.86783,-4.85597,-4.84428,-4.83117,-4.81905,-4.80653,-4.79497,-4.78341,-4.77193,-4.76055,-4.73441,-4.72268,-4.71048,-4.69921,-4.68813,-4.67704,-4.66596,-4.62504,-4.61374,-4.60204,-4.59124,-4.58045,-4.56973,-4.55911,-4.5017,-4.49087,-4.47966,-4.46931,-4.45897,-4.44867,-4.43849,-4.36292,-4.35259,-4.34186,-4.33194,-4.32216,-4.31241,-4.30266
130,5.55225,-4.93972,-4.92594,-4.9138,-4.90166,-4.88952,-4.87744,-4.86549,-4.86502,-4.85153,-4.83969,-4.82784,-4.816,-4.80417,-4.79252,-4.78066,-4.76762,-4.75607,-4.74453,-4.73299,-4.72154,-4.71019,-4.68549,-4.67284,-4.66159,-4.65035,-4.63928,-4.62821,-4.61714,-4.57788,-4.5657,-4.55492,-4.54413,-4.53335,-4.52265,-4.51204,-4.45651,-4.44481,-4.43448,-4.42415,-4.41381,-4.40351,-4.39335,-4.31985,-4.30871,-4.29882,-4.28892,-4.27911,-4.26938,-4.25965
131,5.63511,-4.88527,-4.87309,-4.86096,-4.84884,-4.83671,-4.8247,-4.81277,-4.81186,-4.79993,-4.7881,-4.77628,-4.76446,-4.75267,-4.74104,-4.72895,-4.71741,-4.70588,-4.69435,-4.68282,-4.67142,-4.66008,-4.63541,-4.62418,-4.61295,-4.60174,-4.59069,-4.57963,-4.56858,-4.52958,-4.51878,-4.50801,-4.49725,-4.48648,-4.47579,-4.4652,-4.4102,-4.39981,-4.38949,-4.37917,-4.36886,-4.35855,-4.3484,-4.27571,-4.26583,-4.25596,-4.24608,-4.23625,-4.22654,-4.21683
132,5.71893,-4.83265,-4.82053,-4.80842,-4.79632,-4.78421,-4.77226,-4.76035,-4.76049,-4.7486,-4.7368,-4.72499,-4.71318,-4.70146,-4.68984,-4.67896,-4.66745,-4.65594,-4.64443,-4.63292,-4.62157,-4.61025,-4.58698,-4.57577,-4.56455,-4.55337,-4.54234,-4.5313,-4.52027,-4.48287,-4.47208,-4.46133,-4.45058,-4.43983,-4.42915,-4.41858,-4.3654,-4.35499,-4.3447,-4.3344,-4.3241,-4.31381,-4.30366,-4.23299,-4.22314,-4.21328,-4.20343,-4.19359,-4.18389,-4.1742
133,5.80372,-4.78035,-4.76826,-4.75618,-4.74409,-4.73251,-4.72111,-4.70823,-4.70939,-4.69756,-4.68577,-4.67398,-4.66268,-4.65149,-4.63893,-4.62926,-4.61777,-4.60627,-4.59479,-4.58377,-4.57199,-4.56069,-4.53879,-4.5276,-4.5164,-4.50525,-4.4947,-4.48322,-4.47221,-4.43638,-4.4256,-4.41487,-4.40414,-4.39386,-4.38275,-4.37219,-4.3208,-4.31038,-4.30011,-4.28983,-4.27999,-4.26928,-4.25914,-4.19047,-4.18063,-4.1708,-4.16096,-4.15153,-4.14142,-4.13174
134,5.88949,-4.72534,-4.71428,-4.70322,-4.69216,-4.68114,-4.66926,-4.65789,-4.65562,-4.64483,-4.63405,-4.62326,-4.61247,-4.60085,-4.58976,-4.57695,-4.56644,-4.55593,-4.54541,-4.5349,-4.52362,-4.51281,-4.48806,-4.47782,-4.46757,-4.45738,-4.4473,-4.43631,-4.42577,-4.3874,-4.37757,-4.36775,-4.35793,-4.34812,-4.33745,-4.32736,-4.2738,-4.26428,-4.25488,-4.24548,-4.23608,-4.22583,-4.21609,-4.14567,-4.13667,-4.12767,-4.11867,-4.10966,-4.09993,-4.09068
135,5.97626,-4.67365,-4.66261,-4.65157,-4.64052,-4.62957,-4.61872,-4.60786,-4.60512,-4.59436,-4.5836,-4.57283,-4.56207,-4.55146,-4.54088,-4.52779,-4.51729,-4.5068,-4.49631,-4.48584,-4.47552,-4.4652,-4.44037,-4.43015,-4.41992,-4.40976,-4.3997,-4.38964,-4.37959,-4.34136,-4.33155,-4.32175,-4.31196,-4.30216,-4.29239,-4.28276,-4.22961,-4.2201,-4.21072,-4.20134,-4.19196,-4.18258,-4.17325,-4.1035,-4.09452,-4.08554,-4.07656,-4.06758,-4.05863,-4.0498
136,6.06403,-4.62076,-4.61025,-4.59973,-4.58922,-4.57882,-4.56749,-4.55666,-4.55346,-4.5432,-4.53295,-4.5227,-4.51245,-4.5014,-4.49084,-4.47746,-4.46747,-4.45747,-4.44748,-4.43751,-4.42674,-4.41644,-4.39154,-4.3818,-4.37206,-4.36239,-4.35281,-4.34232,-4.33228,-4.29421,-4.28488,-4.27555,-4.26622,-4.25688,-4.24669,-4.23708,-4.18434,-4.17528,-4.16634,-4.15741,-4.14847,-4.13868,-4.12936,-4.06029,-4.05174,-4.04319,-4.03464,-4.02609,-4.01673,-4.00792
137,6.15282,-4.56819,-4.5582,-4.54821,-4.53822,-4.52787,-4.51756,-4.50724,-4.50208,-4.49234,-4.48259,-4.47285,-4.46264,-4.45258,-4.44251,-4.42741,-4.4179,-4.4084,-4.3989,-4.38899,-4.37918,-4.36937,-4.34297,-4.33371,-4.32445,-4.31528,-4.30573,-4.29617,-4.28661,-4.24731,-4.23844,-4.22958,-4.22071,-4.2114,-4.2021,-4.19295,-4.13929,-4.13067,-4.12218,-4.11369,-4.10477,-4.09586,-4.08694,-4.0173,-4.00917,-4.00104,-3.99292,-3.98438,-3.97585,-3.96743
138,6.24264,-4.51742,-4.50745,-4.49748,-4.48753,-4.47771,-4.46691,-4.45661,-4.45244,-4.44272,-4.43299,-4.42326,-4.41361,-4.40308,-4.39304,-4.37905,-4.36957,-4.36009,-4.35061,-4.34122,-4.33097,-4.32118,-4.29604,-4.28681,-4.27757,-4.26843,-4.25935,-4.24936,-4.23982,-4.20198,-4.19313,-4.18429,-4.17544,-4.1666,-4.15687,-4.14774,-4.09574,-4.08712,-4.07865,-4.07018,-4.06172,-4.0524,-4.04351,-3.97574,-3.9676,-3.95949,-3.95138,-3.94327,-3.93435,-3.92591
139,6.3335,-4.46544,-4.45697,-4.44701,-4.43714,-4.42735,-4.41757,-4.40631,-4.40165,-4.39339,-4.38369,-4.37399,-4.3644,-4.35486,-4.34389,-4.32956,-4.32152,-4.31207,-4.30261,-4.29325,-4.28396,-4.27326,-4.24799,-4.24016,-4.23094,-4.22184,-4.21278,-4.20372,-4.1933,-4.15556,-4.14806,-4.13923,-4.13041,-4.12159,-4.11276,-4.10278,-4.05112,-4.04382,-4.03535,-4.02691,-4.01846,-4.01001,-4.0003,-3.93313,-3.9262,-3.91812,-3.91003,-3.90195,-3.89386,-3.8846
140,6.42541,-4.41526,-4.40583,-4.3964,-4.38709,-4.37734,-4.36758,-4.35783,-4.35261,-4.34342,-4.33423,-4.32503,-4.31548,-4.30596,-4.29645,-4.28176,-4.2728,-4.26384,-4.25488,-4.24557,-4.2363,-4.22703,-4.20159,-4.19286,-4.18412,-4.17551,-4.16647,-4.15744,-4.1484,-4.11071,-4.10235,-4.09399,-4.08562,-4.07682,-4.06803,-4.05937,-4.00802,-3.99988,-3.99185,-3.98385,-3.97542,-3.96699,-3.95857,-3.89195,-3.8842,-3.87655,-3.86889,-3.86082,-3.85276,-3.8447
141,6.51839,-4.36543,-4.35602,-4.34662,-4.33736,-4.32762,-4.31789,-4.30815,-4.30386,-4.29469,-4.28552,-4.27635,-4.26686,-4.25738,-4.24789,-4.23425,-4.22531,-4.21637,-4.20744,-4.19817,-4.18892,-4.17968,-4.15544,-4.14673,-4.13803,-4.12944,-4.12043,-4.11142,-4.10241,-4.0661,-4.05777,-4.04943,-4.04109,-4.03231,-4.02353,-4.0149,-3.96513,-3.95701,-3.94898,-3.941,-3.9326,-3.9242,-3.9158,-3.85098,-3.84322,-3.83559,-3.82795,-3.81991,-3.81187,-3.80383
142,6.61244,-4.3144,-4.30551,-4.29715,-4.28794,-4.27872,-4.26853,-4.25883,-4.25397,-4.24531,-4.23713,-4.22801,-4.21902,-4.20909,-4.19963,-4.18561,-4.17716,-4.16919,-4.16028,-4.15151,-4.14183,-4.13261,-4.10818,-4.09996,-4.09219,-4.08364,-4.07511,-4.06567,-4.05668,-4.02043,-4.01255,-4.00511,-3.99679,-3.98848,-3.97929,-3.97067,-3.92118,-3.91351,-3.90634,-3.89839,-3.89043,-3.88163,-3.87326,-3.80899,-3.80165,-3.79483,-3.78721,-3.77959,-3.77117,-3.76315
143,6.70758,-4.26666,-4.25731,-4.24803,-4.23884,-4.22965,-4.21949,-4.20982,-4.20727,-4.19815,-4.18904,-4.17997,-4.171,-4.1611,-4.15166,-4.14005,-4.13116,-4.12228,-4.11342,-4.10468,-4.09502,-4.08583,-4.06394,-4.05528,-4.04662,-4.03811,-4.0296,-4.02019,-4.01123,-3.97761,-3.96932,-3.96103,-3.95275,-3.94446,-3.93529,-3.9267,-3.88002,-3.87195,-3.86394,-3.85601,-3.84807,-3.8393,-3.83095,-3.76963,-3.7619,-3.75425,-3.74666,-3.73906,-3.73067,-3.72268
144,6.80383,-4.21629,-4.20844,-4.19921,-4.19004,-4.18087,-4.17074,-4.16109,-4.15798,-4.15032,-4.14123,-4.13222,-4.12329,-4.11341,-4.104,-4.09198,-4.08452,-4.07566,-4.06684,-4.05814,-4.04851,-4.03935,-4.01723,-4.00996,-4.00133,-3.99284,-3.98436,-3.97498,-3.96605,-3.93244,-3.92548,-3.91721,-3.90895,-3.90069,-3.89155,-3.88299,-3.83654,-3.82976,-3.82177,-3.81386,-3.80595,-3.7972,-3.78887,-3.72803,-3.72154,-3.71387,-3.70631,-3.69874,-3.69038,-3.68242
145,6.90119,-4.16768,-4.15887,-4.15069,-4.14156,-4.13194,-4.12232,-4.11271,-4.11043,-4.10184,-4.09373,-4.08478,-4.07541,-4.06604,-4.05666,-4.0456,-4.03724,-4.02933,-4.02056,-4.01142,-4.00229,-3.99315,-3.97215,-3.964,-3.95631,-3.94785,-3.93895,-3.93005,-3.92115,-3.88883,-3.88102,-3.87365,-3.86541,-3.85674,-3.84807,-3.83953,-3.79456,-3.78696,-3.77981,-3.77193,-3.76363,-3.75533,-3.74703,-3.68786,-3.68059,-3.67373,-3.66619,-3.65826,-3.65032,-3.64239
146,6.99968,-4.1194,-4.11066,-4.10251,-4.09341,-4.0843,-4.07424,-4.06468,-4.06319,-4.05463,-4.04655,-4.03766,-4.02878,-4.01897,-4.00963,-3.99951,-3.99118,-3.9833,-3.97457,-3.96592,-3.95636,-3.94725,-3.92734,-3.91922,-3.91157,-3.90314,-3.89471,-3.88539,-3.87651,-3.84547,-3.83769,-3.83034,-3.82213,-3.81391,-3.80484,-3.79633,-3.75281,-3.74523,-3.73808,-3.73023,-3.72237,-3.71369,-3.70542,-3.64792,-3.64067,-3.63383,-3.6263,-3.61878,-3.61048,-3.60257
147,7.0993,-4.07291,-4.06372,-4.05465,-4.04558,-4.03651,-4.02744,-4.0184,-4.01768,-4.00868,-3.99968,-3.99084,-3.98199,-3.97315,-3.9643,-3.9551,-3.94632,-3.93755,-3.92887,-3.92025,-3.91162,-3.903,-3.88416,-3.87561,-3.8671,-3.8587,-3.8503,-3.84189,-3.83349,-3.80365,-3.79546,-3.78728,-3.7791,-3.77091,-3.76273,-3.75465,-3.71255,-3.70458,-3.69661,-3.68878,-3.68095,-3.67313,-3.6653,-3.60938,-3.60176,-3.59414,-3.5866,-3.57912,-3.57164,-3.56415
148,7.20009,-4.02529,-4.01616,-4.00712,-3.99808,-3.98904,-3.98,-3.97102,-3.97105,-3.96208,-3.95314,-3.94432,-3.9355,-3.92668,-3.91787,-3.90958,-3.90083,-3.89209,-3.88347,-3.87487,-3.86628,-3.85769,-3.8399,-3.83138,-3.8229,-3.81453,-3.80616,-3.79779,-3.78942,-3.76079,-3.75263,-3.74448,-3.73632,-3.72817,-3.72002,-3.71197,-3.67127,-3.66333,-3.65539,-3.64758,-3.63978,-3.63197,-3.62417,-3.56986,-3.56227,-3.55468,-3.54715,-3.53969,-3.53223,-3.52477
