gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
150,120.216,3.41751e-010,1.23657e-009,1.95884e-009,1.23657e-009,3.41751e-010,1.18669e-009,4.29385e-009,6.80188e-009,4.29385e-009,1.18669e-009,1.82283e-009,6.59561e-009,1.04481e-008,6.59561e-009,1.82283e-009,1.15147e-009,4.16641e-009,6.60001e-009,4.16641e-009,1.15147e-009,3.18218e-010,1.15142e-009,1.82396e-009,1.15142e-009,3.18218e-010
151,123.786,4.78197e-010,1.73027e-009,2.74093e-009,1.73027e-009,4.78197e-010,1.65428e-009,5.98572e-009,9.48198e-009,5.98572e-009,1.65428e-009,2.50305e-009,9.05685e-009,1.4347e-008,9.05685e-009,2.50305e-009,1.55494e-009,5.62628e-009,8.91259e-009,5.62628e-009,1.55494e-009,4.27228e-010,1.54585e-009,2.44878e-009,1.54585e-009,4.27228e-010
152,127.461,6.52018e-010,2.35921e-009,3.73723e-009,2.35921e-009,6.52018e-010,2.24246e-009,8.11396e-009,1.28533e-008,8.11396e-009,2.24246e-009,3.39375e-009,1.22797e-008,1.94523e-008,1.22797e-008,3.39375e-009,2.11857e-009,7.66567e-009,1.21432e-008,7.66567e-009,2.11857e-009,5.78587e-010,2.09352e-009,3.31634e-009,2.09352e-009,5.78587e-010
153,131.243,8.72249e-010,3.15608e-009,4.99955e-009,3.15608e-009,8.72249e-010,3.05715e-009,1.10618e-008,1.7523e-008,1.10618e-008,3.05715e-009,4.66873e-009,1.6893e-008,2.67602e-008,1.6893e-008,4.66873e-009,2.92864e-009,1.05968e-008,1.67864e-008,1.05968e-008,2.92864e-009,8.04293e-010,2.9102e-009,4.61004e-009,2.9102e-009,8.04293e-010
154,135.136,1.20714e-009,4.36784e-009,6.91909e-009,4.36784e-009,1.20714e-009,4.19109e-009,1.51647e-008,2.40224e-008,1.51647e-008,4.19109e-009,6.43234e-009,2.32743e-008,3.68688e-008,2.32743e-008,6.43234e-009,4.05747e-009,1.46813e-008,2.32566e-008,1.46813e-008,4.05747e-009,1.11874e-009,4.04797e-009,6.41239e-009,4.04797e-009,1.11874e-009
155,139.143,1.67494e-009,6.06046e-009,9.60038e-009,6.06046e-009,1.67494e-009,5.7536e-009,2.08184e-008,3.29784e-008,2.08184e-008,5.7536e-009,8.68626e-009,3.14297e-008,4.97878e-008,3.14297e-008,8.68626e-009,5.43273e-009,1.96574e-008,3.11393e-008,1.96574e-008,5.43273e-009,1.50563e-009,5.44785e-009,8.62993e-009,5.44785e-009,1.50563e-009
156,143.267,2.31728e-009,8.38468e-009,1.32822e-008,8.38468e-009,2.31728e-009,8.0432e-009,2.91029e-008,4.61019e-008,2.91029e-008,8.0432e-009,1.22115e-008,4.41853e-008,6.99939e-008,4.41853e-008,1.22115e-008,7.62033e-009,2.75728e-008,4.36781e-008,2.75728e-008,7.62033e-009,2.09933e-009,7.59608e-009,1.20329e-008,7.59608e-009,2.09933e-009
157,147.512,3.21499e-009,1.16329e-008,1.84276e-008,1.16329e-008,3.21499e-009,1.11288e-008,4.02678e-008,6.37882e-008,4.02678e-008,1.11288e-008,1.68035e-008,6.08007e-008,9.63144e-008,6.08007e-008,1.68035e-008,1.03931e-008,3.76058e-008,5.95713e-008,3.76058e-008,1.03931e-008,2.82805e-009,1.02328e-008,1.62098e-008,1.02328e-008,2.82805e-009
158,151.882,4.38471e-009,1.58653e-008,2.51322e-008,1.58653e-008,4.38471e-009,1.50767e-008,5.45525e-008,8.64166e-008,5.45525e-008,1.50767e-008,2.27914e-008,8.24668e-008,1.30636e-007,8.24668e-008,2.27914e-008,1.4309e-008,5.17745e-008,8.20159e-008,5.17745e-008,1.4309e-008,3.98869e-009,1.44324e-008,2.28624e-008,1.44324e-008,3.98869e-009
159,156.38,6.05379e-009,2.19046e-008,3.46991e-008,2.19046e-008,6.05379e-009,2.09501e-008,7.58042e-008,1.20081e-007,7.58042e-008,2.09501e-008,3.18195e-008,1.15133e-007,1.82383e-007,1.15133e-007,3.18195e-008,1.9955e-008,7.22036e-008,1.14378e-007,7.22036e-008,1.9955e-008,5.53244e-009,2.00182e-008,3.17108e-008,2.00182e-008,5.53244e-009
160,161.009,8.47261e-009,3.06567e-008,4.85632e-008,3.06567e-008,8.47261e-009,2.9258e-008,1.05865e-007,1.67701e-007,1.05865e-007,2.9258e-008,4.42542e-008,1.60126e-007,2.53656e-007,1.60126e-007,4.42542e-008,2.7535e-008,9.96308e-008,1.57825e-007,9.96308e-008,2.7535e-008,7.58646e-009,2.74503e-008,4.3484e-008,2.74503e-008,7.58646e-009
161,165.774,1.14187e-008,4.13166e-008,6.54496e-008,4.13166e-008,1.14187e-008,3.9935e-008,1.44498e-007,2.28899e-007,1.44498e-007,3.9935e-008,6.08409e-008,2.20142e-007,3.48727e-007,2.20142e-007,6.08409e-008,3.78124e-008,1.36818e-007,2.16733e-007,1.36818e-007,3.78124e-008,1.02275e-008,3.70064e-008,5.86218e-008,3.70064e-008,1.02275e-008
162,170.679,1.55728e-008,5.63477e-008,8.92603e-008,5.63477e-008,1.55728e-008,5.43821e-008,1.96772e-007,3.11707e-007,1.96772e-007,5.43821e-008,8.34189e-008,3.01837e-007,4.78139e-007,3.01837e-007,8.34189e-008,5.21145e-008,1.88567e-007,2.98709e-007,1.88567e-007,5.21145e-008,1.41491e-008,5.1196e-008,8.10996e-008,5.1196e-008,1.41491e-008
163,175.728,2.12169e-008,7.67698e-008,1.21611e-007,7.67698e-008,2.12169e-008,7.28398e-008,2.63558e-007,4.17503e-007,2.63558e-007,7.28398e-008,1.09659e-007,3.96784e-007,6.28545e-007,3.96784e-007,1.09659e-007,6.84318e-008,2.47609e-007,3.92237e-007,2.47609e-007,6.84318e-008,1.8997e-008,6.87373e-008,1.08887e-007,6.87373e-008,1.8997e-008
164,180.924,2.95598e-008,1.06957e-007,1.69431e-007,1.06957e-007,2.95598e-008,1.02411e-007,3.70556e-007,5.86997e-007,3.70556e-007,1.02411e-007,1.55548e-007,5.62823e-007,8.91567e-007,5.62823e-007,1.55548e-007,9.7316e-008,3.52121e-007,5.57795e-007,3.52121e-007,9.7316e-008,2.68467e-008,9.71402e-008,1.5388e-007,9.71402e-008,2.68467e-008
165,186.273,4.10697e-008,1.48604e-007,2.35403e-007,1.48604e-007,4.10697e-008,1.42433e-007,5.15371e-007,8.16398e-007,5.15371e-007,1.42433e-007,2.16496e-007,7.83353e-007,1.24091e-006,7.83353e-007,2.16496e-007,1.35187e-007,4.89149e-007,7.74861e-007,4.89149e-007,1.35187e-007,3.70671e-008,1.34121e-007,2.12461e-007,1.34121e-007,3.70671e-008
166,191.779,5.53506e-008,2.00277e-007,3.17258e-007,2.00277e-007,5.53506e-008,1.9233e-007,6.95912e-007,1.10239e-006,6.95912e-007,1.9233e-007,2.93094e-007,1.06051e-006,1.67995e-006,1.06051e-006,2.93094e-007,1.83675e-007,6.64598e-007,1.05279e-006,6.64598e-007,1.83675e-007,5.06359e-008,1.83217e-007,2.90235e-007,1.83217e-007,5.06359e-008
167,197.446,7.65322e-008,2.76918e-007,4.38666e-007,2.76918e-007,7.65322e-008,2.65431e-007,9.60415e-007,1.52139e-006,9.60415e-007,2.65431e-007,4.02627e-007,1.45684e-006,2.30777e-006,1.45684e-006,4.02627e-007,2.50739e-007,9.07256e-007,1.43718e-006,9.07256e-007,2.50739e-007,6.8879e-008,2.49227e-007,3.948e-007,2.49227e-007,6.8879e-008
168,203.279,1.04915e-007,3.79618e-007,6.01353e-007,3.79618e-007,1.04915e-007,3.68447e-007,1.33316e-006,2.11186e-006,1.33316e-006,3.68447e-007,5.63879e-007,2.0403e-006,3.23204e-006,2.0403e-006,5.63879e-007,3.51014e-007,1.27009e-006,2.01194e-006,1.27009e-006,3.51014e-007,9.57107e-008,3.46312e-007,5.48593e-007,3.46312e-007,9.57107e-008
169,209.282,1.43062e-007,5.17644e-007,8.2e-007,5.17644e-007,1.43062e-007,4.98932e-007,1.8053e-006,2.85978e-006,1.8053e-006,4.98932e-007,7.61276e-007,2.75455e-006,4.36348e-006,2.75455e-006,7.61276e-007,4.75984e-007,1.72226e-006,2.72824e-006,1.72226e-006,4.75984e-007,1.3085e-007,4.73459e-007,7.50006e-007,4.73459e-007,1.3085e-007
170,215.462,1.96174e-007,7.09821e-007,1.12443e-006,7.09821e-007,1.96174e-007,6.85518e-007,2.48043e-006,3.92924e-006,2.48043e-006,6.85518e-007,1.04776e-006,3.79113e-006,6.00553e-006,3.79113e-006,1.04776e-006,6.54908e-007,2.36967e-006,3.7538e-006,2.36967e-006,6.54908e-007,1.79102e-007,6.48051e-007,1.02658e-006,6.48051e-007,1.79102e-007
171,221.823,2.72114e-007,9.84597e-007,1.5597e-006,9.84597e-007,2.72114e-007,9.52223e-007,3.44545e-006,5.45794e-006,3.44545e-006,9.52223e-007,1.4598e-006,5.28204e-006,8.36728e-006,5.28204e-006,1.4598e-006,9.17414e-007,3.3195e-006,5.25843e-006,3.3195e-006,9.17414e-007,2.52934e-007,9.15197e-007,1.44976e-006,9.15197e-007,2.52934e-007
172,228.37,3.84158e-007,1.39001e-006,2.20191e-006,1.39001e-006,3.84158e-007,1.34419e-006,4.86373e-006,7.70463e-006,4.86373e-006,1.34419e-006,2.06138e-006,7.45874e-006,1.18154e-005,7.45874e-006,2.06138e-006,1.29962e-006,4.70246e-006,7.44916e-006,4.70246e-006,1.29962e-006,3.61994e-007,1.30981e-006,2.07488e-006,1.30981e-006,3.61994e-007
173,235.11,5.59998e-007,2.02626e-006,3.20979e-006,2.02626e-006,5.59998e-007,1.95761e-006,7.08328e-006,1.12206e-005,7.08328e-006,1.95761e-006,2.98632e-006,1.08055e-005,1.71169e-005,1.08055e-005,2.98632e-006,1.86122e-006,6.7345e-006,1.06681e-005,6.7345e-006,1.86122e-006,5.0917e-007,1.84234e-006,2.91845e-006,1.84234e-006,5.0917e-007
174,242.046,7.01577e-007,2.53854e-006,4.02129e-006,2.53854e-006,7.01577e-007,2.46806e-006,8.93026e-006,1.41464e-005,8.93026e-006,2.46806e-006,3.81712e-006,1.38116e-005,2.18789e-005,1.38116e-005,3.81712e-006,2.42734e-006,8.78292e-006,1.3913e-005,8.78292e-006,2.42734e-006,6.76427e-007,2.44754e-006,3.87714e-006,2.44754e-006,6.76427e-007
175,249.186,9.16617e-007,3.31662e-006,5.25385e-006,3.31662e-006,9.16617e-007,3.22833e-006,1.16811e-005,1.85041e-005,1.16811e-005,3.22833e-006,5.07973e-006,1.83801e-005,2.91159e-005,1.83801e-005,5.07973e-006,3.4719e-006,1.25625e-005,1.99002e-005,1.25625e-005,3.4719e-006,1.13793e-006,4.11742e-006,6.5224e-006,4.11742e-006,1.13793e-006
176,256.535,2.11e-006,7.63468e-006,1.20941e-005,7.63468e-006,2.11e-006,7.4108e-006,2.68147e-005,4.24772e-005,2.68147e-005,7.4108e-006,1.13603e-005,4.11054e-005,6.51151e-005,4.11054e-005,1.13603e-005,7.03537e-006,2.54563e-005,4.03253e-005,2.54563e-005,7.03537e-006,1.85108e-006,6.69782e-006,1.061e-005,6.69782e-006,1.85108e-006
177,264.1,1.94947e-006,7.0538e-006,1.11739e-005,7.0538e-006,1.94947e-006,6.96539e-006,2.5203e-005,3.99241e-005,2.5203e-005,6.96539e-006,1.08448e-005,3.92401e-005,6.21602e-005,3.92401e-005,1.08448e-005,6.86094e-006,2.48251e-005,3.93255e-005,2.48251e-005,6.86094e-006,1.87181e-006,6.77281e-006,1.07288e-005,6.77281e-006,1.87181e-006
178,271.886,2.47086e-006,8.94039e-006,1.41625e-005,8.94039e-006,2.47086e-006,8.68491e-006,3.14249e-005,4.97801e-005,3.14249e-005,8.68491e-006,1.34693e-005,4.87362e-005,7.7203e-005,4.87362e-005,1.34693e-005,8.56766e-006,3.10006e-005,4.91081e-005,3.10006e-005,8.56766e-006,2.38132e-006,8.61641e-006,1.36493e-005,8.61641e-006,2.38132e-006
179,279.901,2.91135e-006,1.05342e-005,1.66873e-005,1.05342e-005,2.91135e-006,1.01847e-005,3.68515e-005,5.83764e-005,3.68515e-005,1.01847e-005,1.56074e-005,5.64725e-005,8.94581e-005,5.64725e-005,1.56074e-005,9.83929e-006,3.56018e-005,5.63968e-005,3.56018e-005,9.83929e-006,2.73065e-006,9.88038e-006,1.56515e-005,9.88038e-006,2.73065e-006
180,288.15,3.46654e-006,1.25431e-005,1.98695e-005,1.25431e-005,3.46654e-006,1.22329e-005,4.42628e-005,7.01167e-005,4.42628e-005,1.22329e-005,1.89861e-005,6.8698e-005,0.000108824,6.8698e-005,1.89861e-005,1.21054e-005,4.38014e-005,6.93858e-005,4.38014e-005,1.21054e-005,3.37263e-006,1.22033e-005,1.93312e-005,1.22033e-005,3.37263e-006
181,296.641,6.05825e-006,2.19207e-005,3.47246e-005,2.19207e-005,6.05825e-006,2.13296e-005,7.71775e-005,0.000122257,7.71775e-005,2.13296e-005,3.29847e-005,0.00011935,0.000189062,0.00011935,3.29847e-005,2.09634e-005,7.58524e-005,0.000120158,7.58524e-005,2.09634e-005,5.84677e-006,2.11555e-005,3.35125e-005,2.11555e-005,5.84677e-006
182,305.381,6.92192e-006,2.50458e-005,3.9675e-005,2.50458e-005,6.92192e-006,2.4456e-005,8.84897e-005,0.000140177,8.84897e-005,2.4456e-005,3.80429e-005,0.000137652,0.000218054,0.000137652,3.80429e-005,2.43978e-005,8.82794e-005,0.000139843,8.82794e-005,2.43978e-005,6.87899e-006,2.48904e-005,3.94289e-005,2.48904e-005,6.87899e-006
183,314.377,7.04072e-006,2.54756e-005,4.03559e-005,2.54756e-005,7.04072e-006,2.49594e-005,9.03115e-005,0.000143062,9.03115e-005,2.49594e-005,3.87608e-005,0.000140249,0.000222169,0.000140249,3.87608e-005,2.47625e-005,8.95988e-005,0.000141933,8.95988e-005,2.47625e-005,6.94908e-006,2.51441e-005,3.98307e-005,2.51441e-005,6.94908e-006
184,323.636,8.76902e-006,3.17292e-005,5.02622e-005,3.17292e-005,8.76902e-006,3.11274e-005,0.000112629,0.000178416,0.000112629,3.11274e-005,4.87016e-005,0.000176218,0.000279147,0.000176218,4.87016e-005,3.12143e-005,0.000112944,0.000178914,0.000112944,3.12143e-005,8.7517e-006,3.16665e-005,5.01629e-005,3.16665e-005,8.7517e-006
185,333.167,1.10761e-005,4.0077e-005,6.34859e-005,4.0077e-005,1.10761e-005,3.87213e-005,0.000140106,0.000221943,0.000140106,3.87213e-005,5.99045e-005,0.000216754,0.00034336,0.000216754,5.99045e-005,3.85759e-005,0.00013958,0.000221109,0.00013958,3.85759e-005,1.09383e-005,3.95784e-005,6.26961e-005,3.95784e-005,1.09383e-005
186,342.977,1.28696e-005,4.65666e-005,7.37661e-005,4.65666e-005,1.28696e-005,4.51322e-005,0.000163303,0.000258688,0.000163303,4.51322e-005,6.93509e-005,0.000250934,0.000397505,0.000250934,6.93509e-005,4.37342e-005,0.000158245,0.000250675,0.000158245,4.37342e-005,1.22014e-005,4.41487e-005,6.99359e-005,4.41487e-005,1.22014e-005
187,353.075,1.5929e-005,5.76364e-005,9.13019e-005,5.76364e-005,1.5929e-005,5.60952e-005,0.000202971,0.000321526,0.000202971,5.60952e-005,8.67153e-005,0.000313764,0.000497034,0.000313764,8.67153e-005,5.52487e-005,0.000199908,0.000316674,0.000199908,5.52487e-005,1.55307e-005,5.61952e-005,8.90188e-005,5.61952e-005,1.55307e-005
188,363.469,2.2095e-005,7.9947e-005,0.000126644,7.9947e-005,2.2095e-005,7.74042e-005,0.000280074,0.000443665,0.000280074,7.74042e-005,0.000118665,0.00042937,0.000680164,0.00042937,0.000118665,7.46617e-005,0.00027015,0.000427945,0.00027015,7.46617e-005,2.07084e-005,7.49296e-005,0.000118696,7.49296e-005,2.07084e-005
189,374.167,3.64471e-005,0.000131877,0.000208907,0.000131877,3.64471e-005,0.000131418,0.000475512,0.000753258,0.000475512,0.000131418,0.000208552,0.000754608,0.00119537,0.000754608,0.000208552,0.000135607,0.00049067,0.000777269,0.00049067,0.000135607,3.8595e-005,0.000139649,0.000221219,0.000139649,3.8595e-005
190,385.179,5.19671e-005,0.000188034,0.000297865,0.000188034,5.19671e-005,0.000181669,0.000657339,0.00104129,0.000657339,0.000181669,0.000280603,0.00101531,0.00160836,0.00101531,0.000280603,0.00018004,0.000651445,0.00103195,0.000651445,0.00018004,5.08799e-005,0.0001841,0.000291633,0.0001841,5.08799e-005
191,396.513,7.16648e-005,0.000259307,0.000410767,0.000259307,7.16648e-005,0.000249686,0.000903444,0.00143115,0.000903444,0.000249686,0.000380551,0.00137696,0.00218124,0.00137696,0.000380551,0.00023941,0.000866263,0.00137225,0.000866263,0.00023941,6.74649e-005,0.00024411,0.000386694,0.00024411,6.74649e-005
192,408.179,0.000120058,0.000434409,0.000688148,0.000434409,0.000120058,0.000426959,0.00154488,0.00244724,0.00154488,0.000426959,0.000666956,0.00241326,0.00382285,0.00241326,0.000666956,0.000426375,0.00154276,0.00244389,0.00154276,0.000426375,0.000118495,0.000428755,0.000679191,0.000428755,0.000118495
193,420.188,0.000203033,0.000734641,0.00116374,0.000734641,0.000203033,0.000714132,0.00258396,0.00409325,0.00258396,0.000714132,0.00110308,0.0039913,0.00632262,0.0039913,0.00110308,0.000698972,0.00252911,0.00400636,0.00252911,0.000698972,0.000194212,0.000702724,0.00111318,0.000702724,0.000194212
194,432.548,0.000178752,0.000646784,0.00102457,0.000646784,0.000178752,0.000637359,0.00230617,0.00365321,0.00230617,0.000637359,0.000999505,0.00361654,0.00572895,0.00361654,0.000999505,0.000645744,0.00233651,0.00370127,0.00233651,0.000645744,0.000184039,0.000665913,0.00105487,0.000665913,0.000184039
195,445.271,0.000241067,0.000872261,0.00138175,0.000872261,0.000241067,0.000847505,0.00306655,0.00485772,0.00306655,0.000847505,0.00130673,0.00472816,0.00748988,0.00472816,0.00130673,0.000828161,0.00299656,0.00474685,0.00299656,0.000828161,0.00023054,0.000834168,0.00132141,0.000834168,0.00023054
196,458.366,0.000316099,0.00114375,0.00181181,0.00114375,0.000316099,0.00112768,0.00408032,0.00646363,0.00408032,0.00112768,0.00176778,0.00639641,0.0101325,0.00639641,0.00176778,0.00113854,0.0041196,0.00652586,0.0041196,0.00113854,0.000321533,0.00116341,0.00184296,0.00116341,0.000321533
197,471.845,0.000190296,0.000688555,0.00109074,0.000688555,0.000190296,0.00068526,0.0024795,0.00392777,0.0024795,0.00068526,0.00106697,0.00386066,0.00611568,0.00386066,0.00106697,0.000678216,0.00245401,0.00388739,0.00245401,0.000678216,0.000188949,0.000683679,0.00108302,0.000683679,0.000188949
198,485.719,0.000330869,0.00119719,0.00189647,0.00119719,0.000330869,0.00116853,0.00422812,0.00669776,0.00422812,0.00116853,0.00182277,0.00659537,0.0104477,0.00659537,0.00182277,0.00117263,0.00424296,0.00672127,0.00424296,0.00117263,0.00033226,0.00120222,0.00190444,0.00120222,0.00033226
199,500,0.00271962,0.00984047,0.0155883,0.00984047,0.00271962,0.00965633,0.0349398,0.0553481,0.0349398,0.00965633,0.0150794,0.0545623,0.0864322,0.0545623,0.0150794,0.00968966,0.0350604,0.0555391,0.0350604,0.00968966,0.00273652,0.00990164,0.0156852,0.00990164,0.00273652
