gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
94,42.0065,40.5877,40.5877,40.5877,40.2619,40.6536,40.6536,40.3429,40.3429,40.3429,40.5877,40.5877,40.5877,40.2619,40.6536,40.6536,40.3429,40.3429,40.3429,40.5877,40.5877,40.5877,40.2619,40.6536,40.6536,40.3429,40.3429,40.3429,40.5877,40.5877,40.5877,40.6593,40.6536,40.6536,40.7403,40.7403,40.7403,40.5877,40.5877,40.5877,40.6593,40.6536,40.6536,40.7403,40.7403,40.7403,40.5877,40.5877,40.5877,40.6593,40.6536,40.6536,40.7403,40.7403,40.7403,40.5877,40.5877,40.5877,41.0568,40.6536,40.6536,41.1377,41.1377,41.1377,40.5877,40.5877,40.5877,41.0568,40.6536,40.6536,41.1377,41.1377,41.1377,40.5877,40.5877,40.5877,41.0568,40.6536,40.6536,41.1377,41.1377,41.1377
95,43.5671,42.1082,42.1082,42.1082,41.768,42.1741,42.1741,41.849,41.849,41.849,42.1082,42.1082,42.1082,41.768,42.1741,42.1741,41.849,41.849,41.849,42.1082,42.1082,42.1082,41.768,42.1741,42.1741,41.849,41.849,41.849,42.1082,42.1082,42.1082,42.1802,42.1741,42.1741,42.2612,42.2612,42.2612,42.1082,42.1082,42.1082,42.1802,42.1741,42.1741,42.2612,42.2612,42.2612,42.1082,42.1082,42.1082,42.1802,42.1741,42.1741,42.2612,42.2612,42.2612,42.1082,42.1082,42.1082,42.5924,42.1741,42.1741,42.6734,42.6734,42.6734,42.1082,42.1082,42.1082,42.5924,42.1741,42.1741,42.6734,42.6734,42.6734,42.1082,42.1082,42.1082,42.5924,42.1741,42.1741,42.6734,42.6734,42.6734
96,45.1835,43.6833,43.6833,43.6833,43.328,43.7492,43.7492,43.409,43.409,43.409,43.6833,43.6833,43.6833,43.328,43.7492,43.7492,43.409,43.409,43.409,43.6833,43.6833,43.6833,43.328,43.7492,43.7492,43.409,43.409,43.409,43.6833,43.6833,43.6833,43.7556,43.7492,43.7492,43.8365,43.8365,43.8365,43.6833,43.6833,43.6833,43.7556,43.7492,43.7492,43.8365,43.8365,43.8365,43.6833,43.6833,43.6833,43.7556,43.7492,43.7492,43.8365,43.8365,43.8365,43.6833,43.6833,43.6833,44.1831,43.7492,43.7492,44.2641,44.2641,44.2641,43.6833,43.6833,43.6833,44.1831,43.7492,43.7492,44.2641,44.2641,44.2641,43.6833,43.6833,43.6833,44.1831,43.7492,43.7492,44.2641,44.2641,44.2641
97,46.8577,45.3147,45.3147,45.3147,44.944,45.3807,45.3807,45.025,45.025,45.025,45.3147,45.3147,45.3147,44.944,45.3807,45.3807,45.025,45.025,45.025,45.3147,45.3147,45.3147,44.944,45.3807,45.3807,45.025,45.025,45.025,45.3147,45.3147,45.3147,45.3874,45.3807,45.3807,45.4684,45.4684,45.4684,45.3147,45.3147,45.3147,45.3874,45.3807,45.3807,45.4684,45.4684,45.4684,45.3147,45.3147,45.3147,45.3874,45.3807,45.3807,45.4684,45.4684,45.4684,45.3147,45.3147,45.3147,45.8308,45.3807,45.3807,45.9118,45.9118,45.9118,45.3147,45.3147,45.3147,45.8308,45.3807,45.3807,45.9118,45.9118,45.9118,45.3147,45.3147,45.3147,45.8308,45.3807,45.3807,45.9118,45.9118,45.9118
98,48.5919,47.0047,47.0047,47.0047,46.6179,47.0706,47.0706,46.6989,46.6989,46.6989,47.0047,47.0047,47.0047,46.6179,47.0706,47.0706,46.6989,46.6989,46.6989,47.0047,47.0047,47.0047,46.6179,47.0706,47.0706,46.6989,46.6989,46.6989,47.0047,47.0047,47.0047,47.0777,47.0706,47.0706,47.1587,47.1587,47.1587,47.0047,47.0047,47.0047,47.0777,47.0706,47.0706,47.1587,47.1587,47.1587,47.0047,47.0047,47.0047,47.0777,47.0706,47.0706,47.1587,47.1587,47.1587,47.0047,47.0047,47.0047,47.5375,47.0706,47.0706,47.6185,47.6185,47.6185,47.0047,47.0047,47.0047,47.5375,47.0706,47.0706,47.6185,47.6185,47.6185,47.0047,47.0047,47.0047,47.5375,47.0706,47.0706,47.6185,47.6185,47.6185
99,50.3881,48.7552,48.7552,48.7552,48.3517,48.8211,48.8211,48.4327,48.4327,48.4327,48.7552,48.7552,48.7552,48.3517,48.8211,48.8211,48.4327,48.4327,48.4327,48.7552,48.7552,48.7552,48.3517,48.8211,48.8211,48.4327,48.4327,48.4327,48.7552,48.7552,48.7552,48.8285,48.8211,48.8211,48.9095,48.9095,48.9095,48.7552,48.7552,48.7552,48.8285,48.8211,48.8211,48.9095,48.9095,48.9095,48.7552,48.7552,48.7552,48.8285,48.8211,48.8211,48.9095,48.9095,48.9095,48.7552,48.7552,48.7552,49.3054,48.8211,48.8211,49.3864,49.3864,49.3864,48.7552,48.7552,48.7552,49.3054,48.8211,48.8211,49.3864,49.3864,49.3864,48.7552,48.7552,48.7552,49.3054,48.8211,48.8211,49.3864,49.3864,49.3864
100,52.2486,50.5685,50.5685,50.5685,50.1477,50.6344,50.6344,50.2287,50.2287,50.2287,50.5685,50.5685,50.5685,50.1477,50.6344,50.6344,50.2287,50.2287,50.2287,50.5685,50.5685,50.5685,50.1477,50.6344,50.6344,50.2287,50.2287,50.2287,50.5685,50.5685,50.5685,50.6421,50.6344,50.6344,50.7231,50.7231,50.7231,50.5685,50.5685,50.5685,50.6421,50.6344,50.6344,50.7231,50.7231,50.7231,50.5685,50.5685,50.5685,50.6421,50.6344,50.6344,50.7231,50.7231,50.7231,50.5685,50.5685,50.5685,51.1366,50.6344,50.6344,51.2176,51.2176,51.2176,50.5685,50.5685,50.5685,51.1366,50.6344,50.6344,51.2176,51.2176,51.2176,50.5685,50.5685,50.5685,51.1366,50.6344,50.6344,51.2176,51.2176,51.2176
101,54.1757,52.4467,52.4467,52.4467,52.008,52.5126,52.5126,52.089,52.089,52.089,52.4467,52.4467,52.4467,52.008,52.5126,52.5126,52.089,52.089,52.089,52.4467,52.4467,52.4467,52.008,52.5126,52.5126,52.089,52.089,52.089,52.4467,52.4467,52.4467,52.5207,52.5126,52.5126,52.6017,52.6017,52.6017,52.4467,52.4467,52.4467,52.5207,52.5126,52.5126,52.6017,52.6017,52.6017,52.4467,52.4467,52.4467,52.5207,52.5126,52.5126,52.6017,52.6017,52.6017,52.4467,52.4467,52.4467,53.0334,52.5126,52.5126,53.1144,53.1144,53.1144,52.4467,52.4467,52.4467,53.0334,52.5126,52.5126,53.1144,53.1144,53.1144,52.4467,52.4467,52.4467,53.0334,52.5126,52.5126,53.1144,53.1144,53.1144
102,56.1718,54.3922,54.3922,54.3922,53.9349,54.4582,54.4582,54.0159,54.0159,54.0159,54.3922,54.3922,54.3922,53.9349,54.4582,54.4582,54.0159,54.0159,54.0159,54.3922,54.3922,54.3922,53.9349,54.4582,54.4582,54.0159,54.0159,54.0159,54.3922,54.3922,54.3922,54.4666,54.4582,54.4582,54.5476,54.5476,54.5476,54.3922,54.3922,54.3922,54.4666,54.4582,54.4582,54.5476,54.5476,54.5476,54.3922,54.3922,54.3922,54.4666,54.4582,54.4582,54.5476,54.5476,54.5476,54.3922,54.3922,54.3922,54.9982,54.4582,54.4582,55.0792,55.0792,55.0792,54.3922,54.3922,54.3922,54.9982,54.4582,54.4582,55.0792,55.0792,55.0792,54.3922,54.3922,54.3922,54.9982,54.4582,54.4582,55.0792,55.0792,55.0792
103,58.2393,56.4074,56.4074,56.4074,55.9309,56.4734,56.4734,56.0119,56.0119,56.0119,56.4074,56.4074,56.4074,55.9309,56.4734,56.4734,56.0119,56.0119,56.0119,56.4074,56.4074,56.4074,55.9309,56.4734,56.4734,56.0119,56.0119,56.0119,56.4074,56.4074,56.4074,56.4821,56.4734,56.4734,56.5631,56.5631,56.5631,56.4074,56.4074,56.4074,56.4821,56.4734,56.4734,56.5631,56.5631,56.5631,56.4074,56.4074,56.4074,56.4821,56.4734,56.4734,56.5631,56.5631,56.5631,56.4074,56.4074,56.4074,57.0333,56.4734,56.4734,57.1144,57.1144,57.1144,56.4074,56.4074,56.4074,57.0333,56.4734,56.4734,57.1144,57.1144,57.1144,56.4074,56.4074,56.4074,57.0333,56.4734,56.4734,57.1144,57.1144,57.1144
104,60.3807,58.4949,58.4949,58.4949,57.9984,58.5608,58.5608,58.0794,58.0794,58.0794,58.4949,58.4949,58.4949,57.9984,58.5608,58.5608,58.0794,58.0794,58.0794,58.4949,58.4949,58.4949,57.9984,58.5608,58.5608,58.0794,58.0794,58.0794,58.4949,58.4949,58.4949,58.5699,58.5608,58.5608,58.6509,58.6509,58.6509,58.4949,58.4949,58.4949,58.5699,58.5608,58.5608,58.6509,58.6509,58.6509,58.4949,58.4949,58.4949,58.5699,58.5608,58.5608,58.6509,58.6509,58.6509,58.4949,58.4949,58.4949,59.1414,58.5608,58.5608,59.2224,59.2224,59.2224,58.4949,58.4949,58.4949,59.1414,58.5608,58.5608,59.2224,59.2224,59.2224,58.4949,58.4949,58.4949,59.1414,58.5608,58.5608,59.2224,59.2224,59.2224
105,62.5989,60.6571,60.6571,60.6571,60.1399,60.723,60.723,60.2209,60.2209,60.2209,60.6571,60.6571,60.6571,60.1399,60.723,60.723,60.2209,60.2209,60.2209,60.6571,60.6571,60.6571,60.1399,60.723,60.723,60.2209,60.2209,60.2209,60.6571,60.6571,60.6571,60.7324,60.723,60.723,60.8134,60.8134,60.8134,60.6571,60.6571,60.6571,60.7324,60.723,60.723,60.8134,60.8134,60.8134,60.6571,60.6571,60.6571,60.7324,60.723,60.723,60.8134,60.8134,60.8134,60.6571,60.6571,60.6571,61.3249,60.723,60.723,61.406,61.406,61.406,60.6571,60.6571,60.6571,61.3249,60.723,60.723,61.406,61.406,61.406,60.6571,60.6571,60.6571,61.3249,60.723,60.723,61.406,61.406,61.406
106,64.8964,62.8967,62.8967,62.8967,62.3581,62.9627,62.9627,62.4392,62.4392,62.4392,62.8967,62.8967,62.8967,62.3581,62.9627,62.9627,62.4392,62.4392,62.4392,62.8967,62.8967,62.8967,62.3581,62.9627,62.9627,62.4392,62.4392,62.4392,62.8967,62.8967,62.8967,62.9724,62.9627,62.9627,63.0534,63.0534,63.0534,62.8967,62.8967,62.8967,62.9724,62.9627,62.9627,63.0534,63.0534,63.0534,62.8967,62.8967,62.8967,62.9724,62.9627,62.9627,63.0534,63.0534,63.0534,62.8967,62.8967,62.8967,63.5867,62.9627,62.9627,63.6677,63.6677,63.6677,62.8967,62.8967,62.8967,63.5867,62.9627,62.9627,63.6677,63.6677,63.6677,62.8967,62.8967,62.8967,63.5867,62.9627,62.9627,63.6677,63.6677,63.6677
107,67.2761,65.2166,65.2166,65.2166,64.6558,65.2826,65.2826,64.7368,64.7368,64.7368,65.2166,65.2166,65.2166,64.6558,65.2826,65.2826,64.7368,64.7368,64.7368,65.2166,65.2166,65.2166,64.6558,65.2826,65.2826,64.7368,64.7368,64.7368,65.2166,65.2166,65.2166,65.2926,65.2826,65.2826,65.3736,65.3736,65.3736,65.2166,65.2166,65.2166,65.2926,65.2826,65.2826,65.3736,65.3736,65.3736,65.2166,65.2166,65.2166,65.2926,65.2826,65.2826,65.3736,65.3736,65.3736,65.2166,65.2166,65.2166,65.9294,65.2826,65.2826,66.0105,66.0105,66.0105,65.2166,65.2166,65.2166,65.9294,65.2826,65.2826,66.0105,66.0105,66.0105,65.2166,65.2166,65.2166,65.9294,65.2826,65.2826,66.0105,66.0105,66.0105
108,69.741,67.6196,67.6196,67.6196,67.0358,67.679,67.6856,67.1168,67.1168,67.1168,67.6196,67.6196,67.6196,67.0358,67.679,67.6856,67.1168,67.1168,67.1168,67.6196,67.6196,67.6196,67.0358,67.679,67.6856,67.1168,67.1168,67.1168,67.6196,67.6196,67.6196,67.6959,67.6856,67.6856,67.777,67.777,67.777,67.6196,67.6196,67.6196,67.6959,67.6856,67.6856,67.777,67.777,67.777,67.6196,67.6196,67.6196,67.6959,67.6856,67.6856,67.777,67.777,67.777,67.6196,67.6196,67.6196,68.3561,67.6922,67.6856,68.4371,68.4371,68.4371,67.6196,67.6196,67.6196,68.3561,67.6922,67.6856,68.4371,68.4371,68.4371,67.6196,67.6196,67.6196,68.3561,67.6922,67.6856,68.4371,68.4371,68.4371
109,72.2941,70.1086,70.1086,70.1086,69.501,70.161,70.1746,69.582,69.582,69.582,70.1086,70.1086,70.1086,69.501,70.161,70.1746,69.582,69.582,69.582,70.1086,70.1086,70.1086,69.501,70.161,70.1746,69.582,69.582,69.582,70.1086,70.1086,70.1086,70.1853,70.1747,70.1746,70.2663,70.2663,70.2663,70.1086,70.1086,70.1086,70.1853,70.1747,70.1746,70.2663,70.2663,70.2663,70.1086,70.1086,70.1086,70.1853,70.1747,70.1746,70.2663,70.2663,70.2663,70.1086,70.1086,70.1086,70.8696,70.1884,70.1746,70.9507,70.9507,70.9507,70.1086,70.1086,70.1086,70.8696,70.1884,70.1746,70.9507,70.9507,70.9507,70.1086,70.1086,70.1086,70.8696,70.1884,70.1746,70.9507,70.9507,70.9507
110,74.9385,72.6868,72.6868,72.6868,72.0544,72.7176,72.7528,72.1354,72.1354,72.1354,72.6868,72.6868,72.6868,72.0544,72.7176,72.7528,72.1354,72.1354,72.1354,72.6868,72.6868,72.6868,72.0544,72.7176,72.7528,72.1354,72.1354,72.1354,72.6868,72.6868,72.6868,72.7638,72.7531,72.7528,72.8448,72.8448,72.8448,72.6868,72.6868,72.6868,72.7638,72.7531,72.7528,72.8448,72.8448,72.8448,72.6868,72.6868,72.6868,72.7638,72.7531,72.7528,72.8448,72.8448,72.8448,72.6868,72.6868,72.6868,73.4732,72.7885,72.7528,73.5542,73.5542,73.5542,72.6868,72.6868,72.6868,73.4732,72.7885,72.7528,73.5542,73.5542,73.5542,72.6868,72.6868,72.6868,73.4732,72.7885,72.7528,73.5542,73.5542,73.5542
111,77.6776,75.3573,75.3573,75.3573,74.6993,75.3649,75.4233,74.7803,74.7803,74.7803,75.3573,75.3573,75.3573,74.6993,75.3649,75.4233,74.7803,74.7803,74.7803,75.3573,75.3573,75.3573,74.6993,75.3649,75.4233,74.7803,74.7803,74.7803,75.3573,75.3573,75.3573,75.4346,75.4238,75.4233,75.5157,75.5157,75.5157,75.3573,75.3573,75.3573,75.4346,75.4238,75.4233,75.5157,75.5157,75.5157,75.3573,75.3573,75.3573,75.4346,75.4238,75.4233,75.5157,75.5157,75.5157,75.3573,75.3573,75.3573,76.17,75.4826,75.4233,76.251,76.251,76.251,75.3573,75.3573,75.3573,76.17,75.4826,75.4233,76.251,76.251,76.251,75.3573,75.3573,75.3573,76.17,75.4826,75.4233,76.251,76.251,76.251
112,80.5147,78.1235,78.1235,78.1235,77.4389,78.1138,78.1895,77.5199,77.5199,77.5199,78.1235,78.1235,78.1235,77.4389,78.1138,78.1895,77.5199,77.5199,77.5199,78.1235,78.1235,78.1235,77.4389,78.1138,78.1895,77.5199,77.5199,77.5199,78.1235,78.1235,78.1235,78.2011,78.19,78.1895,78.2821,78.2821,78.2821,78.1235,78.1235,78.1235,78.2011,78.19,78.1895,78.2821,78.2821,78.2821,78.1235,78.1235,78.1235,78.2011,78.19,78.1895,78.2821,78.2821,78.2821,78.1235,78.1235,78.1235,78.9633,78.2663,78.1895,79.0443,79.0443,79.0443,78.1235,78.1235,78.1235,78.9633,78.2663,78.1895,79.0443,79.0443,79.0443,78.1235,78.1235,78.1235,78.9633,78.2663,78.1895,79.0443,79.0443,79.0443
113,83.4534,80.9887,80.9887,80.9887,80.2766,80.9606,81.0547,80.3576,80.3576,80.3576,80.9887,80.9887,80.9887,80.2766,80.9606,81.0547,80.3576,80.3576,80.3576,80.9887,80.9887,80.9887,80.2766,80.9606,81.0547,80.3576,80.3576,80.3576,80.9887,80.9887,80.9887,81.0666,81.0554,81.0547,81.1477,81.1477,81.1477,80.9887,80.9887,80.9887,81.0666,81.0554,81.0547,81.1477,81.1477,81.1477,80.9887,80.9887,80.9887,81.0666,81.0554,81.0547,81.1477,81.1477,81.1477,80.9887,80.9887,80.9887,81.8567,81.1502,81.0547,81.9377,81.9377,81.9377,80.9887,80.9887,80.9887,81.8567,81.1502,81.0547,81.9377,81.9377,81.9377,80.9887,80.9887,80.9887,81.8567,81.1502,81.0547,81.9377,81.9377,81.9377
114,86.4972,83.9565,83.9565,83.9565,83.2159,83.9087,84.0225,83.2969,83.2969,83.2969,83.9565,83.9565,83.9565,83.2159,83.9087,84.0225,83.2969,83.2969,83.2969,83.9565,83.9565,83.9565,83.2159,83.9087,84.0225,83.2969,83.2969,83.2969,83.9565,83.9565,83.9565,84.0348,84.0233,84.0225,84.1158,84.1158,84.1158,83.9565,83.9565,83.9565,84.0348,84.0233,84.0225,84.1158,84.1158,84.1158,83.9565,83.9565,83.9565,84.0348,84.0233,84.0225,84.1158,84.1158,84.1158,83.9565,83.9565,83.9565,84.8536,84.1379,84.0225,84.9347,84.9347,84.9347,83.9565,83.9565,83.9565,84.8536,84.1379,84.0225,84.9347,84.9347,84.9347,83.9565,83.9565,83.9565,84.8536,84.1379,84.0225,84.9347,84.9347,84.9347
115,89.65,87.0306,87.0306,87.0306,86.2604,86.9533,87.0966,86.3415,86.3415,86.3415,87.0306,87.0306,87.0306,86.2604,86.9533,87.0966,86.3415,86.3415,86.3415,87.0306,87.0306,87.0306,86.2604,86.9533,87.0966,86.3415,86.3415,86.3415,87.0306,87.0306,87.0306,87.1092,87.0976,87.0966,87.1902,87.1902,87.1902,87.0306,87.0306,87.0306,87.1092,87.0976,87.0966,87.1902,87.1902,87.1902,87.0306,87.0306,87.0306,87.1092,87.0976,87.0966,87.1902,87.1902,87.1902,87.0306,87.0306,87.0306,87.9579,87.2419,87.0966,88.0389,88.0389,88.0389,87.0306,87.0306,87.0306,87.9579,87.2419,87.0966,88.0389,88.0389,88.0389,87.0306,87.0306,87.0306,87.9579,87.2419,87.0966,88.0389,88.0389,88.0389
116,92.9156,90.2148,90.2148,90.2148,89.414,90.106,90.2807,89.495,89.495,89.495,90.2148,90.2148,90.2148,89.414,90.106,90.2807,89.495,89.495,89.495,90.2148,90.2148,90.2148,89.414,90.106,90.2807,89.495,89.495,89.495,90.2148,90.2148,90.2148,90.2936,90.282,90.2807,90.3746,90.3746,90.3746,90.2148,90.2148,90.2148,90.2936,90.282,90.2807,90.3746,90.3746,90.3746,90.2148,90.2148,90.2148,90.2936,90.282,90.2807,90.3746,90.3746,90.3746,90.2148,90.2148,90.2148,91.1733,90.4579,90.2807,91.2543,91.2543,91.2543,90.2148,90.2148,90.2148,91.1733,90.4579,90.2807,91.2543,91.2543,91.2543,90.2148,90.2148,90.2148,91.1733,90.4579,90.2807,91.2543,91.2543,91.2543
117,96.298,93.5129,93.5129,93.5129,92.6804,93.3797,93.5789,92.7614,92.7614,92.7614,93.5129,93.5129,93.5129,92.6804,93.3797,93.5789,92.7614,92.7614,92.7614,93.5129,93.5129,93.5129,92.6804,93.3797,93.5789,92.7614,92.7614,92.7614,93.5129,93.5129,93.5129,93.5921,93.5803,93.5789,93.6731,93.6731,93.6731,93.5129,93.5129,93.5129,93.5921,93.5803,93.5789,93.6731,93.6731,93.6731,93.5129,93.5129,93.5129,93.5921,93.5803,93.5789,93.6731,93.6731,93.6731,93.5129,93.5129,93.5129,94.5038,93.7808,93.5789,94.5848,94.5848,94.5848,93.5129,93.5129,93.5129,94.5038,93.7808,93.5789,94.5848,94.5848,94.5848,93.5129,93.5129,93.5129,94.5038,93.7808,93.5789,94.5848,94.5848,94.5848
118,99.8015,96.9292,96.9292,96.9292,96.0638,96.7605,96.9951,96.1448,96.1448,96.1448,96.9292,96.9292,96.9292,96.0638,96.7605,96.9951,96.1448,96.1448,96.1448,96.9292,96.9292,96.9292,96.0638,96.7605,96.9951,96.1448,96.1448,96.1448,96.9292,96.9292,96.9292,97.0086,96.9967,96.9951,97.0897,97.0897,97.0897,96.9292,96.9292,96.9292,97.0086,96.9967,96.9951,97.0897,97.0897,97.0897,96.9292,96.9292,96.9292,97.0086,96.9967,96.9951,97.0897,97.0897,97.0897,96.9292,96.9292,96.9292,97.9535,97.2329,96.9951,98.0345,98.0345,98.0345,96.9292,96.9292,96.9292,97.9535,97.2329,96.9951,98.0345,98.0345,98.0345,96.9292,96.9292,96.9292,97.9535,97.2329,96.9951,98.0345,98.0345,98.0345
119,103.43,100.468,100.468,100.468,99.5683,100.271,100.534,99.6493,99.6493,99.6493,100.468,100.468,100.468,99.5683,100.271,100.534,99.6493,99.6493,99.6493,100.468,100.468,100.468,99.5683,100.271,100.534,99.6493,99.6493,99.6493,100.468,100.468,100.468,100.547,100.535,100.534,100.629,100.629,100.629,100.468,100.468,100.468,100.547,100.535,100.534,100.629,100.629,100.629,100.468,100.468,100.468,100.547,100.535,100.534,100.629,100.629,100.629,100.468,100.468,100.468,101.527,100.8,100.534,101.608,101.608,101.608,100.468,100.468,100.468,101.527,100.8,100.534,101.608,101.608,101.608,100.468,100.468,100.468,101.527,100.8,100.534,101.608,101.608,101.608
120,107.189,104.133,104.133,104.133,103.198,103.897,104.199,103.279,103.279,103.279,104.133,104.133,104.133,103.198,103.897,104.199,103.279,103.279,103.279,104.133,104.133,104.133,103.198,103.897,104.199,103.279,103.279,103.279,104.133,104.133,104.133,104.213,104.201,104.199,104.294,104.294,104.294,104.133,104.133,104.133,104.213,104.201,104.199,104.294,104.294,104.294,104.133,104.133,104.133,104.213,104.201,104.199,104.294,104.294,104.294,104.133,104.133,104.133,105.228,104.505,104.199,105.309,105.309,105.309,104.133,104.133,104.133,105.228,104.505,104.199,105.309,105.309,105.309,104.133,104.133,104.133,105.228,104.505,104.199,105.309,105.309,105.309
121,111.082,107.929,107.929,107.929,106.958,107.671,107.995,107.039,107.039,107.039,107.929,107.929,107.929,106.958,107.671,107.995,107.039,107.039,107.039,107.929,107.929,107.929,106.958,107.671,107.995,107.039,107.039,107.039,107.929,107.929,107.929,108.01,107.997,107.995,108.091,108.091,108.091,107.929,107.929,107.929,108.01,107.997,107.995,108.091,108.091,108.091,107.929,107.929,107.929,108.01,107.997,107.995,108.091,108.091,108.091,107.929,107.929,107.929,109.062,108.324,107.995,109.143,109.143,109.143,107.929,107.929,107.929,109.062,108.324,107.995,109.143,109.143,109.143,107.929,107.929,107.929,109.062,108.324,107.995,109.143,109.143,109.143
122,115.115,111.862,111.862,111.862,110.853,111.57,111.928,110.934,110.934,110.934,111.862,111.862,111.862,110.853,111.57,111.928,110.934,110.934,110.934,111.862,111.862,111.862,110.853,111.57,111.928,110.934,110.934,110.934,111.862,111.862,111.862,111.942,111.93,111.928,112.024,112.024,112.024,111.862,111.862,111.862,111.942,111.93,111.928,112.024,112.024,112.024,111.862,111.862,111.862,111.942,111.93,111.928,112.024,112.024,112.024,111.862,111.862,111.862,113.032,112.29,111.928,113.113,113.113,113.113,111.862,111.862,111.862,113.032,112.29,111.928,113.113,113.113,113.113,111.862,111.862,111.862,113.032,112.29,111.928,113.113,113.113,113.113
123,119.292,115.935,115.935,115.935,114.887,115.608,116.001,114.968,114.968,114.968,115.935,115.935,115.935,114.887,115.608,116.001,114.968,114.968,114.968,115.935,115.935,115.935,114.887,115.608,116.001,114.968,114.968,114.968,115.935,115.935,115.935,116.016,116.003,116.001,116.097,116.097,116.097,115.935,115.935,115.935,116.016,116.003,116.001,116.097,116.097,116.097,115.935,115.935,115.935,116.016,116.003,116.001,116.097,116.097,116.097,115.935,115.935,115.935,117.145,116.399,116.001,117.226,117.226,117.226,115.935,115.935,115.935,117.145,116.399,116.001,117.226,117.226,117.226,115.935,115.935,115.935,117.145,116.399,116.001,117.226,117.226,117.226
124,123.618,120.154,120.154,120.154,119.065,119.778,120.22,119.146,119.146,119.146,120.154,120.154,120.154,119.065,119.778,120.22,119.146,119.146,119.146,120.154,120.154,120.154,119.065,119.778,120.22,119.146,119.146,119.146,120.154,120.154,120.154,120.235,120.223,120.22,120.316,120.316,120.316,120.154,120.154,120.154,120.235,120.223,120.22,120.316,120.316,120.316,120.154,120.154,120.154,120.235,120.223,120.22,120.316,120.316,120.316,120.154,120.154,120.154,121.406,120.667,120.22,121.487,121.487,121.487,120.154,120.154,120.154,121.406,120.667,120.22,121.487,121.487,121.487,120.154,120.154,120.154,121.406,120.667,120.22,121.487,121.487,121.487
125,128.099,124.524,124.524,124.524,123.393,124.108,124.59,123.474,123.474,123.474,124.524,124.524,124.524,123.393,124.108,124.59,123.474,123.474,123.474,124.524,124.524,124.524,123.393,124.108,124.59,123.474,123.474,123.474,124.524,124.524,124.524,124.606,124.593,124.59,124.687,124.687,124.687,124.524,124.524,124.524,124.606,124.593,124.59,124.687,124.687,124.687,124.524,124.524,124.524,124.606,124.593,124.59,124.687,124.687,124.687,124.524,124.524,124.524,125.818,125.078,124.59,125.899,125.899,125.899,124.524,124.524,124.524,125.818,125.078,124.59,125.899,125.899,125.899,124.524,124.524,124.524,125.818,125.078,124.59,125.899,125.899,125.899
126,132.741,129.05,129.05,129.05,127.875,128.592,129.116,127.956,127.956,127.956,129.05,129.05,129.05,127.875,128.592,129.116,127.956,127.956,127.956,129.05,129.05,129.05,127.875,128.592,129.116,127.956,127.956,127.956,129.05,129.05,129.05,129.132,129.119,129.116,129.213,129.213,129.213,129.05,129.05,129.05,129.132,129.119,129.116,129.213,129.213,129.213,129.05,129.05,129.05,129.132,129.119,129.116,129.213,129.213,129.213,129.05,129.05,129.05,130.389,129.647,129.116,130.47,130.47,130.47,129.05,129.05,129.05,130.389,129.647,129.116,130.47,130.47,130.47,129.05,129.05,129.05,130.389,129.647,129.116,130.47,130.47,130.47
127,137.549,133.739,133.739,133.739,132.519,133.235,133.805,132.6,132.6,132.6,133.739,133.739,133.739,132.519,133.235,133.805,132.6,132.6,132.6,133.739,133.739,133.739,132.519,133.235,133.805,132.6,132.6,132.6,133.739,133.739,133.739,133.821,133.808,133.805,133.902,133.902,133.902,133.739,133.739,133.739,133.821,133.808,133.805,133.902,133.902,133.902,133.739,133.739,133.739,133.821,133.808,133.805,133.902,133.902,133.902,133.739,133.739,133.739,135.123,134.381,133.805,135.204,135.204,135.204,133.739,133.739,133.739,135.123,134.381,133.805,135.204,135.204,135.204,133.739,133.739,133.739,135.123,134.381,133.805,135.204,135.204,135.204
