gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
107,25.1626,23.8954,23.8954,23.8954,21.8582,22.9418,24.0262,21.0692,21.3408,21.9736,23.8954,23.8954,23.8954,21.8582,22.9418,24.0262,21.0692,21.3408,21.9736,23.8954,23.8954,23.8954,21.8582,22.9418,24.0262,21.0692,21.3408,21.9736,23.8954,23.8954,23.8954,24.1333,24.0793,24.0262,24.3409,24.3278,24.2961,23.8954,23.8954,23.8954,24.1333,24.0793,24.0262,24.3409,24.3278,24.2961,23.8954,23.8954,23.8954,24.1333,24.0793,24.0262,24.3409,24.3278,24.2961,23.8954,23.8954,23.8954,26.4098,25.2171,24.0262,27.616,27.3174,26.6201,23.8954,23.8954,23.8954,26.4098,25.2171,24.0262,27.616,27.3174,26.6201,23.8954,23.8954,23.8954,26.4098,25.2171,24.0262,27.616,27.3174,26.6201
108,25.8766,24.5883,24.5883,24.5883,22.4893,23.6036,24.6729,21.72,21.9993,22.6034,24.5883,24.5883,24.5883,22.4893,23.6036,24.6729,21.72,21.9993,22.6034,24.5883,24.5883,24.5883,22.4893,23.6036,24.6729,21.72,21.9993,22.6034,24.5883,24.5883,24.5883,24.8294,24.7736,24.7216,25.0364,25.0229,24.9923,24.5883,24.5883,24.5883,24.8294,24.7736,24.7216,25.0364,25.0229,24.9923,24.5883,24.5883,24.5883,24.8294,24.7736,24.7216,25.0364,25.0229,24.9923,24.5883,24.5883,24.5883,27.1709,25.9439,24.7704,28.3562,28.049,27.3827,24.5883,24.5883,24.5883,27.1709,25.9439,24.7704,28.3562,28.049,27.3827,24.5883,24.5883,24.5883,27.1709,25.9439,24.7704,28.3562,28.049,27.3827
109,26.6095,25.2999,25.2999,25.2999,23.1374,24.2833,25.3831,22.4375,22.6768,23.298,25.2999,25.2999,25.2999,23.1374,24.2833,25.3831,22.4375,22.6768,23.298,25.2999,25.2999,25.2999,23.1374,24.2833,25.3831,22.4375,22.6768,23.298,25.2999,25.2999,25.2999,25.5442,25.4866,25.4333,25.7482,25.7364,25.705,25.2999,25.2999,25.2999,25.5442,25.4866,25.4333,25.7482,25.7364,25.705,25.2999,25.2999,25.2999,25.5442,25.4866,25.4333,25.7482,25.7364,25.705,25.2999,25.2999,25.2999,27.9524,26.6903,25.4834,29.0619,28.7985,28.1132,25.2999,25.2999,25.2999,27.9524,26.6903,25.4834,29.0619,28.7985,28.1132,25.2999,25.2999,25.2999,27.9524,26.6903,25.4834,29.0619,28.7985,28.1132
110,27.3621,26.0305,26.0305,26.0305,23.8519,25.0304,26.1124,23.1281,23.374,23.9636,26.0305,26.0305,26.0305,23.8519,25.0304,26.1124,23.1281,23.374,23.9636,26.0305,26.0305,26.0305,23.8519,25.0304,26.1124,23.1281,23.374,23.9636,26.0305,26.0305,26.0305,26.2757,26.2165,26.164,26.4814,26.4691,26.439,26.0305,26.0305,26.0305,26.2757,26.2165,26.164,26.4814,26.4691,26.439,26.0305,26.0305,26.0305,26.2757,26.2165,26.164,26.4814,26.4691,26.439,26.0305,26.0305,26.0305,28.7008,27.4028,26.2156,29.8378,29.5666,28.9157,26.0305,26.0305,26.0305,28.7008,27.4028,26.2156,29.8378,29.5666,28.9157,26.0305,26.0305,26.0305,28.7008,27.4028,26.2156,29.8378,29.5666,28.9157
111,28.1347,26.7808,26.7808,26.7808,24.5871,25.7485,26.8109,23.8389,24.0409,24.647,26.7808,26.7808,26.7808,24.5871,25.7485,26.8109,23.8389,24.0409,24.647,26.7808,26.7808,26.7808,24.5871,25.7485,26.8109,23.8389,24.0409,24.647,26.7808,26.7808,26.7808,27.0267,26.9682,26.917,27.2343,27.224,27.1927,26.7808,26.7808,26.7808,27.0267,26.9682,26.917,27.2343,27.224,27.1927,26.7808,26.7808,26.7808,27.0267,26.9682,26.917,27.2343,27.224,27.1927,26.7808,26.7808,26.7808,29.4674,28.1881,27.0231,30.6328,30.4095,29.7397,26.7808,26.7808,26.7808,29.4674,28.1881,27.0231,30.6328,30.4095,29.7397,26.7808,26.7808,26.7808,29.4674,28.1881,27.0231,30.6328,30.4095,29.7397
112,28.9279,27.5512,27.5512,27.5512,25.2917,26.4857,27.5785,24.5701,24.7776,25.3487,27.5512,27.5512,27.5512,25.2917,26.4857,27.5785,24.5701,24.7776,25.3487,27.5512,27.5512,27.5512,25.2917,26.4857,27.5785,24.5701,24.7776,25.3487,27.5512,27.5512,27.5512,27.8005,27.74,27.6876,28.0074,27.9962,27.9666,27.5512,27.5512,27.5512,27.8005,27.74,27.6876,28.0074,27.9962,27.9666,27.5512,27.5512,27.5512,27.8005,27.74,27.6876,28.0074,27.9962,27.9666,27.5512,27.5512,27.5512,30.3103,28.9946,27.7967,31.4474,31.2173,30.5859,27.5512,27.5512,27.5512,30.3103,28.9946,27.7967,31.4474,31.2173,30.5859,27.5512,27.5512,27.5512,30.3103,28.9946,27.7967,31.4474,31.2173,30.5859
113,29.7423,28.3423,28.3423,28.3423,26.0152,27.2964,28.3133,25.2689,25.4822,26.1226,28.3423,28.3423,28.3423,26.0152,27.2964,28.3133,25.2689,25.4822,26.1226,28.3423,28.3423,28.3423,26.0152,27.2964,28.3133,25.2689,25.4822,26.1226,28.3423,28.3423,28.3423,28.595,28.5302,28.4816,28.8036,28.7921,28.7587,28.3423,28.3423,28.3423,28.595,28.5302,28.4816,28.8036,28.7921,28.7587,28.3423,28.3423,28.3423,28.595,28.5302,28.4816,28.8036,28.7921,28.7587,28.3423,28.3423,28.3423,31.1759,29.7641,28.6499,32.3412,32.1044,31.3962,28.3423,28.3423,28.3423,31.1759,29.7641,28.6499,32.3412,32.1044,31.3962,28.3423,28.3423,28.3423,31.1759,29.7641,28.6499,32.3412,32.1044,31.3962
114,30.5784,29.1547,29.1547,29.1547,26.7581,28.0753,29.121,26.0415,26.2604,26.8641,29.1547,29.1547,29.1547,26.7581,28.0753,29.121,26.0415,26.2604,26.8641,29.1547,29.1547,29.1547,26.7581,28.0753,29.121,26.0415,26.2604,26.8641,29.1547,29.1547,29.1547,29.4107,29.3439,29.2941,29.6186,29.6062,29.5747,29.1547,29.1547,29.1547,29.4107,29.3439,29.2941,29.6186,29.6062,29.5747,29.1547,29.1547,29.1547,29.4107,29.3439,29.2941,29.6186,29.6062,29.5747,29.1547,29.1547,29.1547,32.0647,30.6128,29.4671,33.1981,32.9543,32.2867,29.1547,29.1547,29.1547,32.0647,30.6128,29.4671,33.1981,32.9543,32.2867,29.1547,29.1547,29.1547,32.0647,30.6128,29.4671,33.1981,32.9543,32.2867
115,31.4368,29.9888,29.9888,29.9888,27.577,28.8751,29.9504,26.78,27.0049,27.6255,29.9888,29.9888,29.9888,27.577,28.8751,29.9504,26.78,27.0049,27.6255,29.9888,29.9888,29.9888,27.577,28.8751,29.9504,26.78,27.0049,27.6255,29.9888,29.9888,29.9888,30.2452,30.1795,30.1284,30.4581,30.4452,30.4126,29.9888,29.9888,29.9888,30.2452,30.1795,30.1284,30.4581,30.4452,30.4126,29.9888,29.9888,29.9888,30.2452,30.1795,30.1284,30.4581,30.4452,30.4126,29.9888,29.9888,29.9888,32.9146,31.4841,30.3063,34.1388,33.8879,33.201,29.9888,29.9888,29.9888,32.9146,31.4841,30.3063,34.1388,33.8879,33.201,29.9888,29.9888,29.9888,32.9146,31.4841,30.3063,34.1388,33.8879,33.201
116,32.3181,30.7871,30.8453,30.8453,28.3618,29.7547,30.7441,27.5383,27.8272,28.4073,30.7871,30.8453,30.8453,28.3618,29.7547,30.7441,27.5383,27.8272,28.4073,30.7871,30.8453,30.8453,28.3618,29.7547,30.7441,27.5383,27.8272,28.4073,30.8481,30.8453,30.8453,31.1052,31.0348,30.9881,31.3202,31.3035,31.273,30.8481,30.8453,30.8453,31.1052,31.0348,30.9881,31.3202,31.3035,31.273,30.8481,30.8453,30.8453,31.1052,31.0348,30.9881,31.3202,31.3035,31.273,30.9091,30.8453,30.8453,33.8499,32.3152,31.232,35.1046,34.782,34.1397,30.9091,30.8453,30.8453,33.8499,32.3152,31.232,35.1046,34.782,34.1397,30.9091,30.8453,30.8453,33.8499,32.3152,31.232,35.1046,34.782,34.1397
117,33.223,31.6051,31.7247,31.7247,29.1678,30.5996,31.6169,28.317,28.6733,29.2695,31.6051,31.7247,31.7247,29.1678,30.5996,31.6169,28.317,28.6733,29.2695,31.6051,31.7247,31.7247,29.1678,30.5996,31.6169,28.317,28.6733,29.2695,31.7305,31.7247,31.7247,31.9884,31.9157,31.8677,32.2053,32.1847,32.153,31.7305,31.7247,31.7247,31.9884,31.9157,31.8677,32.2053,32.1847,32.153,31.7305,31.7247,31.7247,31.9884,31.9157,31.8677,32.2053,32.1847,32.153,31.8559,31.7247,31.7247,34.8103,33.2321,32.1185,36.0965,35.6983,35.0378,31.8559,31.7247,31.7247,34.8103,33.2321,32.1185,36.0965,35.6983,35.0378,31.8559,31.7247,31.7247,34.8103,33.2321,32.1185,36.0965,35.6983,35.0378
118,34.1519,32.5047,32.6277,32.6277,30.0563,31.4671,32.5131,29.1777,29.5439,30.0954,32.5047,32.6277,32.6277,30.0563,31.4671,32.5131,29.1777,29.5439,30.0954,32.5047,32.6277,32.6277,30.0563,31.4671,32.5131,29.1777,29.5439,30.0954,32.6336,32.6277,32.6277,32.8918,32.8202,32.7709,33.111,33.0895,33.06,32.6336,32.6277,32.6277,32.8918,32.8202,32.7709,33.111,33.0895,33.06,32.6336,32.6277,32.6277,32.8918,32.8202,32.7709,33.111,33.0895,33.06,32.7625,32.6277,32.6277,35.7285,34.1735,33.0288,37.0469,36.6372,36.0258,32.7625,32.6277,32.6277,35.7285,34.1735,33.0288,37.0469,36.6372,36.0258,32.7625,32.6277,32.6277,35.7285,34.1735,33.0288,37.0469,36.6372,36.0258
119,35.1057,33.3652,33.555,33.555,30.9078,32.3578,33.4333,30.0005,30.5026,30.9435,33.3652,33.555,33.555,30.9078,32.3578,33.4333,30.0005,30.5026,30.9435,33.3652,33.555,33.555,30.9078,32.3578,33.4333,30.0005,30.5026,30.9435,33.564,33.555,33.555,33.8228,33.7489,33.6984,34.0443,34.0149,33.9913,33.564,33.555,33.555,33.8228,33.7489,33.6984,34.0443,34.0149,33.9913,33.564,33.555,33.555,33.8228,33.7489,33.6984,34.0443,34.0149,33.9913,33.7628,33.555,33.555,36.7392,35.1402,33.9634,38.0906,37.5293,37.0403,33.7628,33.555,33.555,36.7392,35.1402,33.9634,38.0906,37.5293,37.0403,33.7628,33.555,33.555,36.7392,35.1402,33.9634,38.0906,37.5293,37.0403
120,36.0849,34.3119,34.5071,34.5071,31.8466,33.2725,34.3132,30.8453,31.4907,31.8143,34.3119,34.5071,34.5071,31.8466,33.2725,34.3132,30.8453,31.4907,31.8143,34.3119,34.5071,34.5071,31.8466,33.2725,34.3132,30.8453,31.4907,31.8143,34.5162,34.5071,34.5071,34.7753,34.7025,34.6537,35.0026,34.9651,34.9475,34.5162,34.5071,34.5071,34.7753,34.7025,34.6537,35.0026,34.9651,34.9475,34.5162,34.5071,34.5071,34.7753,34.7025,34.6537,35.0026,34.9651,34.9475,34.7206,34.5071,34.5071,37.7051,36.1327,34.9943,39.1623,38.4412,38.082,34.7206,34.5071,34.5071,37.7051,36.1327,34.9943,39.1623,38.4412,38.082,34.7206,34.5071,34.5071,37.7051,36.1327,34.9943,39.1623,38.4412,38.082
121,37.0902,35.2839,35.4847,35.4847,32.7462,34.2116,35.2814,31.7129,32.4426,32.7747,35.2839,35.4847,35.4847,32.7462,34.2116,35.2814,31.7129,32.4426,32.7747,35.2839,35.4847,35.4847,32.7462,34.2116,35.2814,31.7129,32.4426,32.7747,35.494,35.4847,35.4847,35.7568,35.6817,35.6315,35.9866,35.9441,35.9256,35.494,35.4847,35.4847,35.7568,35.6817,35.6315,35.9866,35.9441,35.9256,35.494,35.4847,35.4847,35.7568,35.6817,35.6315,35.9866,35.9441,35.9256,35.7041,35.4847,35.4847,38.7686,37.1519,35.9816,40.2627,39.4473,39.0777,35.7041,35.4847,35.4847,38.7686,37.1519,35.9816,40.2627,39.4473,39.0777,35.7041,35.4847,35.4847,38.7686,37.1519,35.9816,40.2627,39.4473,39.0777
122,38.1223,36.2133,36.4885,36.4885,33.8064,35.1759,36.2757,32.6718,33.3534,33.6947,36.2133,36.4885,36.4885,33.8064,35.1759,36.2757,32.6718,33.3534,33.6947,36.2133,36.4885,36.4885,33.8064,35.1759,36.2757,32.6718,33.3534,33.6947,36.5013,36.4885,36.4885,36.7572,36.687,36.6355,36.9928,36.9529,36.9337,36.5013,36.4885,36.4885,36.7572,36.687,36.6355,36.9928,36.9529,36.9337,36.5013,36.4885,36.4885,36.7572,36.687,36.6355,36.9928,36.9529,36.9337,36.7892,36.4885,36.4885,39.709,38.1983,36.9954,41.3164,40.554,40.174,36.7892,36.4885,36.4885,39.709,38.1983,36.9954,41.3164,40.554,40.174,36.7892,36.4885,36.4885,39.709,38.1983,36.9954,41.3164,40.554,40.174
123,39.182,37.2362,37.5191,37.5191,34.8289,36.2368,37.2965,33.5883,34.3589,34.6394,37.2362,37.5191,37.5191,34.8289,36.2368,37.2965,33.5883,34.3589,34.6394,37.2362,37.5191,37.5191,34.8289,36.2368,37.2965,33.5883,34.3589,34.6394,37.5321,37.5191,37.5191,37.788,37.716,37.6664,38.0302,37.9848,37.9689,37.5321,37.5191,37.5191,37.788,37.716,37.6664,38.0302,37.9848,37.9689,37.5321,37.5191,37.5191,37.788,37.716,37.6664,38.0302,37.9848,37.9689,37.8281,37.5191,37.5191,40.7481,39.1953,38.0363,42.4746,41.6122,41.2996,37.8281,37.5191,37.5191,40.7481,39.1953,38.0363,42.4746,41.6122,41.2996,37.8281,37.5191,37.5191,40.7481,39.1953,38.0363,42.4746,41.6122,41.2996
124,40.2699,38.2864,38.5774,38.5774,35.953,37.2553,38.3447,34.5295,35.3212,35.6814,38.2864,38.5774,38.5774,35.953,37.2553,38.3447,34.5295,35.3212,35.6814,38.2864,38.5774,38.5774,35.953,37.2553,38.3447,34.5295,35.3212,35.6814,38.5906,38.5774,38.5774,38.8424,38.7757,38.7249,39.0953,39.0482,39.0276,38.5906,38.5774,38.5774,38.8424,38.7757,38.7249,39.0953,39.0482,39.0276,38.5906,38.5774,38.5774,38.8424,38.7757,38.7249,39.0953,39.0482,39.0276,38.8948,38.5774,38.5774,41.7327,40.2963,39.1052,43.6637,42.7768,42.375,38.8948,38.5774,38.5774,41.7327,40.2963,39.1052,43.6637,42.7768,42.375,38.8948,38.5774,38.5774,41.7327,40.2963,39.1052,43.6637,42.7768,42.375
125,41.3869,39.3647,39.6641,39.6641,37.0372,38.3011,39.421,35.5696,36.3093,36.7534,39.3647,39.6641,39.6641,37.0372,38.3011,39.421,35.5696,36.3093,36.7534,39.3647,39.6641,39.6641,37.0372,38.3011,39.421,35.5696,36.3093,36.7534,39.6774,39.6641,39.6641,39.9289,39.8638,39.8118,40.1844,40.1402,40.1146,39.6774,39.6641,39.6641,39.9289,39.8638,39.8118,40.1844,40.1402,40.1146,39.6774,39.6641,39.6641,39.9289,39.8638,39.8118,40.1844,40.1402,40.1146,39.9901,39.6641,39.6641,42.8214,41.4267,40.2026,44.8017,43.9726,43.4769,39.9901,39.6641,39.6641,42.8214,41.4267,40.2026,44.8017,43.9726,43.4769,39.9901,39.6641,39.6641,42.8214,41.4267,40.2026,44.8017,43.9726,43.4769
126,42.5336,40.4719,40.7798,40.7798,38.0762,39.3749,40.5261,36.564,37.4001,37.8563,40.4719,40.7798,40.7798,38.0762,39.3749,40.5261,36.564,37.4001,37.8563,40.4719,40.7798,40.7798,38.0762,39.3749,40.5261,36.564,37.4001,37.8563,40.7933,40.7798,40.7798,41.0483,40.9811,40.9278,41.3073,41.2569,41.2306,40.7933,40.7798,40.7798,41.0483,40.9811,40.9278,41.3073,41.2569,41.2306,40.7933,40.7798,40.7798,41.0483,40.9811,40.9278,41.3073,41.2569,41.2306,41.1147,40.7798,40.7798,44.0213,42.5874,41.3294,46.0532,45.1152,44.606,41.1147,40.7798,40.7798,44.0213,42.5874,41.3294,46.0532,45.1152,44.606,41.1147,40.7798,40.7798,44.0213,42.5874,41.3294,46.0532,45.1152,44.606
127,43.7109,41.6088,41.9254,41.9254,39.2214,40.4775,41.6608,37.6629,38.444,39.0693,41.6088,41.9254,41.9254,39.2214,40.4775,41.6608,37.6629,38.444,39.0693,41.6088,41.9254,41.9254,39.2214,40.4775,41.6608,37.6629,38.444,39.0693,41.9391,41.9254,41.9254,42.1935,42.1282,42.0736,42.4553,42.408,42.372,41.9391,41.9254,41.9254,42.1935,42.1282,42.0736,42.4553,42.408,42.372,41.9391,41.9254,41.9254,42.1935,42.1282,42.0736,42.4553,42.408,42.372,42.2693,41.9254,41.9254,45.1662,43.7792,42.4864,47.2503,46.3735,45.6757,42.2693,41.9254,41.9254,45.1662,43.7792,42.4864,47.2503,46.3735,45.6757,42.2693,41.9254,41.9254,45.1662,43.7792,42.4864,47.2503,46.3735,45.6757
128,44.9197,42.776,43.1016,43.1016,40.319,41.6095,42.8258,38.8737,39.5158,40.3192,42.776,43.1016,43.1016,40.319,41.6095,42.8258,38.8737,39.5158,40.3192,42.776,43.1016,43.1016,40.319,41.6095,42.8258,38.8737,39.5158,40.3192,43.1155,43.1016,43.1016,43.3735,43.3061,43.2501,43.629,43.5899,43.5438,43.1155,43.1016,43.1016,43.3735,43.3061,43.2501,43.629,43.5899,43.5438,43.1155,43.1016,43.1016,43.3735,43.3061,43.2501,43.629,43.5899,43.5438,43.4549,43.1016,43.1016,46.4288,45.0029,43.6744,48.3867,47.6655,46.7691,43.4549,43.1016,43.1016,46.4288,45.0029,43.6744,48.3867,47.6655,46.7691,43.4549,43.1016,43.1016,46.4288,45.0029,43.6744,48.3867,47.6655,46.7691
129,46.1607,43.9746,44.3094,44.3094,41.4459,42.7719,44.0221,40.204,40.6163,41.5246,43.9746,44.3094,44.3094,41.4459,42.7719,44.0221,40.204,40.6163,41.5246,43.9746,44.3094,44.3094,41.4459,42.7719,44.0221,40.204,40.6163,41.5246,44.3234,44.3094,44.3094,44.5851,44.5155,44.4581,44.8288,44.8034,44.7512,44.3234,44.3094,44.3094,44.5851,44.5155,44.4581,44.8288,44.8034,44.7512,44.3234,44.3094,44.3094,44.5851,44.5155,44.4581,44.8288,44.8034,44.7512,44.6723,44.3094,44.3094,47.7251,46.2593,44.8942,49.4556,48.992,47.9786,44.6723,44.3094,44.3094,47.7251,46.2593,44.8942,49.4556,48.992,47.9786,44.6723,44.3094,44.3094,47.7251,46.2593,44.8942,49.4556,48.992,47.9786
130,47.4348,45.2051,45.5495,45.5495,42.688,43.9654,45.2503,41.4923,41.7463,42.6795,45.2051,45.5495,45.5495,42.688,43.9654,45.2503,41.4923,41.7463,42.6795,45.2051,45.5495,45.5495,42.688,43.9654,45.2503,41.4923,41.7463,42.6795,45.5637,45.5495,45.5495,45.8243,45.7573,45.6985,46.0654,46.0495,45.9955,45.5637,45.5495,45.5495,45.8243,45.7573,45.6985,46.0654,46.0495,45.9955,45.5637,45.5495,45.5495,45.8243,45.7573,45.6985,46.0654,46.0495,45.9955,45.9222,45.5495,45.5495,48.9612,47.5494,46.1466,50.6404,50.3542,49.3122,45.9222,45.5495,45.5495,48.9612,47.5494,46.1466,50.6404,50.3542,49.3122,45.9222,45.5495,45.5495,48.9612,47.5494,46.1466,50.6404,50.3542,49.3122
131,48.7429,46.4687,46.8227,46.8227,43.8784,45.1909,46.5115,42.6458,42.9934,43.8653,46.4687,46.8227,46.8227,43.8784,45.1909,46.5115,42.6458,42.9934,43.8653,46.4687,46.8227,46.8227,43.8784,45.1909,46.5115,42.6458,42.9934,43.8653,46.8371,46.8227,46.8227,47.1014,47.0323,46.972,47.3456,47.3234,47.273,46.8371,46.8227,46.8227,47.1014,47.0323,46.972,47.3456,47.3234,47.273,46.8371,46.8227,46.8227,47.1014,47.0323,46.972,47.3456,47.3234,47.273,47.2055,46.8227,46.8227,50.3251,48.874,47.4325,52.0472,51.655,50.6815,47.2055,46.8227,46.8227,50.3251,48.874,47.4325,52.0472,51.655,50.6815,47.2055,46.8227,46.8227,50.3251,48.874,47.4325,52.0472,51.655,50.6815
132,50.0859,47.766,48.1301,48.1301,45.1006,46.4491,47.8064,43.9195,44.1872,45.1724,47.766,48.1301,48.1301,45.1006,46.4491,47.8064,43.9195,44.1872,45.1724,47.766,48.1301,48.1301,45.1006,46.4491,47.8064,43.9195,44.1872,45.1724,48.1446,48.1301,48.1301,48.4127,48.3414,48.2796,48.6542,48.637,48.5795,48.1446,48.1301,48.1301,48.4127,48.3414,48.2796,48.6542,48.637,48.5795,48.1446,48.1301,48.1301,48.4127,48.3414,48.2796,48.6542,48.637,48.5795,48.5232,48.1301,48.1301,51.7255,50.234,48.7528,53.3907,53.0882,51.9874,48.5232,48.1301,48.1301,51.7255,50.234,48.7528,53.3907,53.0882,51.9874,48.5232,48.1301,48.1301,51.7255,50.234,48.7528,53.3907,53.0882,51.9874
133,51.4647,49.098,49.4724,49.4724,46.3555,47.741,49.1359,45.138,45.4129,46.425,49.098,49.4724,49.4724,46.3555,47.741,49.1359,45.138,45.4129,46.425,49.098,49.4724,49.4724,46.3555,47.741,49.1359,45.138,45.4129,46.425,49.4871,49.4724,49.4724,49.7591,49.6856,49.6222,50.0036,49.9857,49.9262,49.4871,49.4724,49.4724,49.7591,49.6856,49.6222,50.0036,49.9857,49.9262,49.4871,49.4724,49.4724,49.7591,49.6856,49.6222,50.0036,49.9857,49.9262,49.8762,49.4724,49.4724,53.1634,51.6304,50.1085,54.8709,54.5599,53.4281,49.8762,49.4724,49.4724,53.1634,51.6304,50.1085,54.8709,54.5599,53.4281,49.8762,49.4724,49.4724,53.1634,51.6304,50.1085,54.8709,54.5599,53.4281
134,52.8803,50.4657,50.8506,50.8506,47.644,49.0675,50.5009,46.3891,46.7658,47.7111,50.4657,50.8506,50.8506,47.644,49.0675,50.5009,46.3891,46.7658,47.7111,50.4657,50.8506,50.8506,47.644,49.0675,50.5009,46.3891,46.7658,47.7111,50.8655,50.8506,50.8506,51.1415,51.0657,51.0006,51.3891,51.3647,51.3089,50.8655,50.8506,50.8506,51.1415,51.0657,51.0006,51.3891,51.3647,51.3089,50.8655,50.8506,50.8506,51.1415,51.0657,51.0006,51.3891,51.3647,51.3089,51.2653,50.8506,50.8506,54.6397,53.0641,51.5003,56.3908,55.965,54.9074,51.2653,50.8506,50.8506,54.6397,53.0641,51.5003,56.3908,55.965,54.9074,51.2653,50.8506,50.8506,54.6397,53.0641,51.5003,56.3908,55.965,54.9074
135,54.3336,51.7711,52.2657,52.2657,48.967,50.4295,51.9025,47.7705,48.0607,49.0316,51.7711,52.2657,52.2657,48.967,50.4295,51.9025,47.7705,48.0607,49.0316,51.7711,52.2657,52.2657,48.967,50.4295,51.9025,47.7705,48.0607,49.0316,52.2845,52.2657,52.2657,52.5609,52.4828,52.416,52.8051,52.7864,52.7286,52.2845,52.2657,52.2657,52.5609,52.4828,52.416,52.8051,52.7864,52.7286,52.2845,52.2657,52.2657,52.5609,52.4828,52.416,52.8051,52.7864,52.7286,52.798,52.2657,52.2657,56.1556,54.5362,52.9295,57.8414,57.5135,56.4262,52.798,52.2657,52.2657,56.1556,54.5362,52.9295,57.8414,57.5135,56.4262,52.798,52.2657,52.2657,56.1556,54.5362,52.9295,57.8414,57.5135,56.4262
136,55.8257,53.2101,53.7186,53.7186,50.3254,51.8279,53.3416,49.0922,49.3902,50.3875,53.2101,53.7186,53.7186,50.3254,51.8279,53.3416,49.0922,49.3902,50.3875,53.2101,53.7186,53.7186,50.3254,51.8279,53.3416,49.0922,49.3902,50.3875,53.7377,53.7186,53.7186,54.0184,53.9377,53.8692,54.2655,54.2461,54.1863,53.7377,53.7186,53.7186,54.0184,53.9377,53.8692,54.2655,54.2461,54.1863,53.7377,53.7186,53.7186,54.0184,53.9377,53.8692,54.2655,54.2461,54.1863,54.2653,53.7186,53.7186,57.712,56.0477,54.3968,59.4405,59.1035,57.9857,54.2653,53.7186,53.7186,57.712,56.0477,54.3968,59.4405,59.1035,57.9857,54.2653,53.7186,53.7186,57.712,56.0477,54.3968,59.4405,59.1035,57.9857
137,57.3577,54.6876,55.2104,55.2104,51.7202,53.2637,54.8191,50.4492,50.8579,51.7797,54.6876,55.2104,55.2104,51.7202,53.2637,54.8191,50.4492,50.8579,51.7797,54.6876,55.2104,55.2104,51.7202,53.2637,54.8191,50.4492,50.8579,51.7797,55.2298,55.2104,55.2104,55.5148,55.4315,55.3613,55.765,55.7388,55.6829,55.2298,55.2104,55.2104,55.5148,55.4315,55.3613,55.765,55.7388,55.6829,55.2298,55.2104,55.2104,55.5148,55.4315,55.3613,55.765,55.7388,55.6829,55.7719,55.2104,55.2104,59.3101,57.5996,55.9034,61.0825,60.6211,59.5869,55.7719,55.2104,55.2104,59.3101,57.5996,55.9034,61.0825,60.6211,59.5869,55.7719,55.2104,55.2104,59.3101,57.5996,55.9034,61.0825,60.6211,59.5869
138,58.9305,56.2047,56.742,56.742,53.1523,54.7379,56.3362,51.8425,52.2623,53.3138,56.2047,56.742,56.742,53.1523,54.7379,56.3362,51.8425,52.2623,53.3138,56.2047,56.742,56.742,53.1523,54.7379,56.3362,51.8425,52.2623,53.3138,56.7617,56.742,56.742,57.0512,56.9653,56.8932,57.3046,57.2775,57.2128,56.7617,56.742,56.742,57.0512,56.9653,56.8932,57.3046,57.2775,57.2128,56.7617,56.742,56.742,57.0512,56.9653,56.8932,57.3046,57.2775,57.2128,57.3187,56.742,56.742,60.9509,59.193,57.4503,62.7684,62.294,61.1125,57.3187,56.742,56.742,60.9509,59.193,57.4503,62.7684,62.294,61.1125,57.3187,56.742,56.742,60.9509,59.193,57.4503,62.7684,62.294,61.1125
