gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161,-6.32497,-5.33202,-4.63158,-4.12983,-3.73525,-3.39278,-3.08161
1,0.031055,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.17076,-5.2467,-4.58444,-4.10354,-3.71577,-3.37491,-3.06547,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.10517,-5.20998,-4.56395,-4.0916,-3.70723,-3.36954,-3.06206,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-6.0422,-5.17446,-4.54402,-4.07967,-3.69895,-3.36421,-3.05865,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.98169,-5.14011,-4.52463,-4.06774,-3.69067,-3.35906,-3.05525,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.92353,-5.10686,-4.50575,-4.0558,-3.68239,-3.3539,-3.05195,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.8676,-5.07467,-4.48738,-4.04387,-3.67411,-3.34875,-3.04866,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537,-5.81378,-5.0435,-4.46948,-4.03265,-3.66583,-3.3436,-3.04537
2,0.0627127,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.91849,-5.12753,-4.52657,-4.07677,-3.69694,-3.3574,-3.04893,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.84141,-5.07434,-4.49291,-4.05268,-3.68022,-3.34687,-3.04238,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.76833,-5.02388,-4.46083,-4.02959,-3.6635,-3.33633,-3.03584,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.69898,-4.97595,-4.43023,-4.00763,-3.64678,-3.3258,-3.0293,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.63311,-4.93039,-4.40102,-3.98567,-3.63077,-3.31527,-3.02275,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.57049,-4.88705,-4.37312,-3.96371,-3.61501,-3.30517,-3.01621,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981,-5.51092,-4.84578,-4.34645,-3.94175,-3.59925,-3.29509,-3.00981
3,0.0949849,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.66653,-4.98536,-4.46996,-4.04949,-3.67801,-3.33919,-3.03214,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.59482,-4.93223,-4.42606,-4.01539,-3.65269,-3.32343,-3.02237,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.52701,-4.88208,-4.38497,-3.98213,-3.62823,-3.30798,-3.01267,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.46285,-4.83469,-4.34647,-3.94886,-3.60435,-3.29288,-3.00322,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.40206,-4.78987,-4.31031,-3.91751,-3.58048,-3.27778,-2.99378,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.34442,-4.74744,-4.27479,-3.88724,-3.55774,-3.26282,-2.98434,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749,-5.28971,-4.70722,-4.23928,-3.85696,-3.53509,-3.24833,-2.9749
4,0.127884,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.44718,-4.85532,-4.42977,-4.0233,-3.65367,-3.31948,-3.01532,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.38242,-4.80461,-4.37226,-3.97852,-3.62249,-3.29946,-3.00257,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.32125,-4.7569,-4.31976,-3.93402,-3.59193,-3.27962,-2.98986,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.26342,-4.71195,-4.26966,-3.89326,-3.56228,-3.26004,-2.97715,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.2087,-4.66956,-4.21983,-3.8525,-3.5333,-3.241,-2.96476,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.15685,-4.62953,-4.17478,-3.81434,-3.50502,-3.22197,-2.95243,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011,-5.10768,-4.59169,-4.12973,-3.77667,-3.47743,-3.2035,-2.94011
