gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,7.18547e-007,8.86329e-006,4.39096e-005,8.5362e-005,6.51873e-005,1.94093e-005,2.31538e-006,7.01199e-006,8.6493e-005,0.000428495,0.00083301,0.000636134,0.000189407,2.25948e-005,2.79715e-005,0.000345029,0.00170931,0.00332296,0.0025376,0.000755564,9.01329e-005,4.43097e-005,0.000546561,0.00270771,0.00526391,0.00401982,0.00119689,0.00014278,2.79715e-005,0.000345029,0.00170931,0.00332296,0.0025376,0.000755564,9.01329e-005,7.01199e-006,8.6493e-005,0.000428494,0.00083301,0.000636134,0.000189407,2.25948e-005,7.18547e-007,8.86328e-006,4.39096e-005,8.5362e-005,6.51873e-005,1.94093e-005,2.31538e-006
11,0.216131,5.66734e-007,7.08807e-006,3.55645e-005,6.99555e-005,5.40143e-005,1.62631e-005,1.9664e-006,5.53051e-006,6.91695e-005,0.000347059,0.000682665,0.000527102,0.000158704,1.91892e-005,2.20618e-005,0.000275924,0.00138445,0.00272322,0.00210266,0.000633087,7.65478e-005,3.4948e-005,0.000437091,0.00219311,0.00431386,0.00333083,0.00100287,0.000121259,2.20618e-005,0.000275924,0.00138445,0.00272322,0.00210266,0.000633087,7.65478e-005,5.53051e-006,6.91695e-005,0.000347059,0.000682666,0.000527102,0.000158704,1.91892e-005,5.66734e-007,7.08808e-006,3.55646e-005,6.99555e-005,5.40143e-005,1.62631e-005,1.9664e-006
12,0.237172,4.33684e-007,5.50853e-006,2.81364e-005,5.64981e-005,4.46706e-005,1.38272e-005,1.73142e-006,4.23214e-006,5.37554e-005,0.000274571,0.000551341,0.000435921,0.000134934,1.68961e-005,1.68824e-005,0.000214436,0.00109529,0.00219935,0.00173893,0.000538264,6.74004e-005,2.67434e-005,0.000339687,0.00173505,0.003484,0.00275465,0.000852665,0.000106769,1.68824e-005,0.000214436,0.00109529,0.00219935,0.00173893,0.000538264,6.74004e-005,4.23214e-006,5.37554e-005,0.000274571,0.000551341,0.000435921,0.000134934,1.68961e-005,4.33684e-007,5.50853e-006,2.81364e-005,5.64981e-005,4.46706e-005,1.38272e-005,1.73142e-006
13,0.258456,3.45298e-007,4.48581e-006,2.34543e-005,4.82351e-005,3.90526e-005,1.23699e-005,1.58475e-006,3.36961e-006,4.37751e-005,0.000228881,0.000470705,0.000381097,0.000120712,1.54649e-005,1.34417e-005,0.000174623,0.000913028,0.00187769,0.00152024,0.000481532,6.16909e-005,2.1293e-005,0.000276621,0.00144633,0.00297445,0.00240821,0.000762795,9.77246e-005,1.34417e-005,0.000174623,0.000913028,0.00187769,0.00152024,0.000481532,6.16909e-005,3.36961e-006,4.37751e-005,0.000228881,0.000470705,0.000381097,0.000120712,1.54649e-005,3.45298e-007,4.48581e-006,2.34543e-005,4.82351e-005,3.90526e-005,1.23698e-005,1.58475e-006
14,0.279986,2.5838e-007,3.41191e-006,1.81452e-005,3.80312e-005,3.14675e-005,1.02204e-005,1.34951e-006,2.52142e-006,3.32954e-005,0.000177071,0.00037113,0.000307078,9.97365e-005,1.31693e-005,1.00582e-005,0.000132819,0.000706355,0.00148047,0.00122497,0.000397859,5.25335e-005,1.59332e-005,0.000210398,0.00111894,0.00234522,0.00194047,0.000630248,8.32183e-005,1.00582e-005,0.000132819,0.000706355,0.00148047,0.00122497,0.000397859,5.25335e-005,2.52142e-006,3.32954e-005,0.000177071,0.00037113,0.000307078,9.97365e-005,1.31693e-005,2.5838e-007,3.41191e-006,1.81452e-005,3.80312e-005,3.14676e-005,1.02204e-005,1.34951e-006
15,0.301766,1.99303e-007,2.66417e-006,1.43819e-005,3.07021e-005,2.59591e-005,8.63872e-006,1.17218e-006,1.94491e-006,2.59985e-005,0.000140347,0.000299608,0.000253323,8.43016e-005,1.14388e-005,7.75844e-006,0.000103711,0.000559856,0.00119517,0.00101053,0.000336288,4.56306e-005,1.22902e-005,0.000164288,0.000886869,0.00189326,0.00160078,0.000532713,7.22834e-005,7.75844e-006,0.000103711,0.000559856,0.00119517,0.00101053,0.000336288,4.56306e-005,1.94491e-006,2.59985e-005,0.000140347,0.000299608,0.000253323,8.43016e-005,1.14388e-005,1.99303e-007,2.66417e-006,1.43819e-005,3.07021e-005,2.59591e-005,8.63873e-006,1.17218e-006
16,0.323799,1.48319e-007,2.00646e-006,1.09315e-005,2.35103e-005,2.00168e-005,6.71509e-006,9.21595e-007,1.44738e-006,1.95801e-005,0.000106676,0.000229427,0.000195335,6.55297e-005,8.99344e-006,5.77373e-006,7.81071e-005,0.000425541,0.000915208,0.000779212,0.000261405,3.58758e-005,9.14617e-006,0.00012373,0.0006741,0.00144978,0.00123435,0.000414091,5.68308e-005,5.77373e-006,7.81071e-005,0.000425541,0.000915209,0.000779212,0.000261405,3.58758e-005,1.44738e-006,1.95801e-005,0.000106676,0.000229427,0.000195335,6.55297e-005,8.99344e-006,1.48319e-007,2.00646e-006,1.09315e-005,2.35103e-005,2.00168e-005,6.71509e-006,9.21595e-007
17,0.346087,1.14084e-007,1.56254e-006,8.62481e-006,1.88337e-005,1.63302e-005,5.59804e-006,7.88614e-007,1.1133e-006,1.52481e-005,8.41657e-005,0.00018379,0.000159359,5.46288e-005,7.69574e-006,4.44107e-006,6.08264e-005,0.000335746,0.000733158,0.000635699,0.00021792,3.06991e-005,7.0351e-006,9.63551e-005,0.000531855,0.0011614,0.00100701,0.000345207,4.86304e-005,4.44107e-006,6.08264e-005,0.000335746,0.000733158,0.000635699,0.00021792,3.06991e-005,1.1133e-006,1.52481e-005,8.41658e-005,0.00018379,0.000159359,5.46289e-005,7.69574e-006,1.14084e-007,1.56254e-006,8.62481e-006,1.88337e-005,1.63302e-005,5.59804e-006,7.88614e-007
18,0.368632,8.38842e-008,1.16798e-006,6.56265e-006,1.45914e-005,1.2868e-005,4.47704e-006,6.38625e-007,8.1859e-007,1.13979e-005,6.40421e-005,0.000142392,0.000125573,4.36895e-005,6.23206e-006,3.26544e-006,4.54672e-005,0.00025547,0.000568014,0.000500924,0.000174282,2.48603e-005,5.17278e-006,7.20246e-005,0.000404691,0.000899792,0.000793513,0.00027608,3.93813e-005,3.26544e-006,4.54672e-005,0.00025547,0.000568014,0.000500924,0.000174282,2.48603e-005,8.1859e-007,1.13979e-005,6.40421e-005,0.000142392,0.000125573,4.36895e-005,6.23206e-006,8.38843e-008,1.16799e-006,6.56266e-006,1.45914e-005,1.2868e-005,4.47704e-006,6.38625e-007
19,0.391439,6.22838e-008,8.816e-007,5.03742e-006,1.1396e-005,1.02292e-005,3.62296e-006,5.26488e-007,6.078e-007,8.60315e-006,4.9158e-005,0.000111209,9.9822e-005,3.53549e-005,5.13777e-006,2.42458e-006,3.43188e-005,0.000196096,0.000443622,0.0003982,0.000141034,2.04951e-005,3.84077e-006,5.43645e-005,0.000310636,0.000702742,0.000630789,0.000223412,3.24662e-005,2.42458e-006,3.43188e-005,0.000196096,0.000443622,0.0003982,0.000141034,2.04951e-005,6.078e-007,8.60315e-006,4.9158e-005,0.000111208,9.9822e-005,3.53549e-005,5.13777e-006,6.22838e-008,8.816e-007,5.03741e-006,1.1396e-005,1.02292e-005,3.62296e-006,5.26488e-007
20,0.414511,4.74328e-008,6.86841e-007,4.00772e-006,9.2441e-006,8.44931e-006,3.04536e-006,4.50757e-007,4.62876e-007,6.70258e-006,3.91096e-005,9.02092e-005,8.24532e-005,2.97183e-005,4.39874e-006,1.84646e-006,2.67373e-005,0.000156012,0.000359853,0.000328914,0.000118549,1.7547e-005,2.92498e-006,4.23545e-005,0.000247139,0.000570044,0.000521033,0.000187794,2.77963e-005,1.84646e-006,2.67373e-005,0.000156012,0.000359854,0.000328914,0.000118549,1.7547e-005,4.62876e-007,6.70259e-006,3.91096e-005,9.02092e-005,8.24532e-005,2.97183e-005,4.39874e-006,4.74328e-008,6.86841e-007,4.00772e-006,9.2441e-006,8.44932e-006,3.04536e-006,4.50757e-007
21,0.437849,3.19575e-008,4.62388e-007,2.70488e-006,6.27795e-006,5.79377e-006,2.11403e-006,3.17497e-007,3.1186e-007,4.51225e-006,2.63958e-005,6.12638e-005,5.65389e-005,2.06299e-005,3.09832e-006,1.24404e-006,1.79998e-005,0.000105296,0.000244387,0.000225539,8.22947e-005,1.23595e-005,1.97068e-006,2.85135e-005,0.000166799,0.000387134,0.000357277,0.000130363,1.95787e-005,1.24404e-006,1.79998e-005,0.000105296,0.000244388,0.000225539,8.22947e-005,1.23595e-005,3.1186e-007,4.51225e-006,2.63958e-005,6.12639e-005,5.65389e-005,2.06299e-005,3.09832e-006,3.19576e-008,4.62389e-007,2.70489e-006,6.27796e-006,5.79378e-006,2.11403e-006,3.17498e-007
22,0.461458,2.26225e-008,3.316e-007,1.96824e-006,4.64328e-006,4.36103e-006,1.6202e-006,2.47866e-007,2.20763e-007,3.23594e-006,1.92072e-005,4.53117e-005,4.25574e-005,1.58108e-005,2.41882e-006,8.80648e-007,1.29085e-005,7.66193e-005,0.000180753,0.000169766,6.30708e-005,9.6489e-006,1.39503e-006,2.04483e-005,0.000121373,0.000286331,0.000268926,9.99105e-005,1.52848e-005,8.80648e-007,1.29085e-005,7.66193e-005,0.000180753,0.000169766,6.30709e-005,9.64891e-006,2.20764e-007,3.23594e-006,1.92072e-005,4.53117e-005,4.25574e-005,1.58108e-005,2.41882e-006,2.26225e-008,3.316e-007,1.96824e-006,4.64328e-006,4.36103e-006,1.6202e-006,2.47866e-007
23,0.485341,1.64766e-008,2.45886e-007,1.48473e-006,3.56054e-006,3.39553e-006,1.27906e-006,1.98187e-007,1.60788e-007,2.39949e-006,1.44889e-005,3.47458e-005,3.31355e-005,1.24818e-005,1.93403e-006,6.414e-007,9.57181e-006,5.77976e-005,0.000138604,0.000132181,4.97913e-005,7.71502e-006,1.01604e-006,1.51627e-005,9.15572e-005,0.000219563,0.000209388,7.88744e-005,1.22214e-005,6.414e-007,9.57181e-006,5.77976e-005,0.000138604,0.000132181,4.97913e-005,7.71503e-006,1.60788e-007,2.39949e-006,1.44889e-005,3.47458e-005,3.31355e-005,1.24818e-005,1.93403e-006,1.64766e-008,2.45886e-007,1.48473e-006,3.56054e-006,3.39553e-006,1.27906e-006,1.98188e-007
24,0.5095,1.149e-008,1.73777e-007,1.06394e-006,2.58861e-006,2.50586e-006,9.58415e-007,1.50887e-007,1.12126e-007,1.69582e-006,1.03825e-005,2.52612e-005,2.44536e-005,9.35276e-006,1.47244e-006,4.47281e-007,6.76479e-006,4.14168e-005,0.000100769,9.75478e-005,3.73091e-005,5.87371e-006,7.08539e-007,1.07161e-005,6.56084e-005,0.000159629,0.000154525,5.91013e-005,9.30454e-006,4.47281e-007,6.76479e-006,4.14168e-005,0.000100769,9.75478e-005,3.73091e-005,5.87371e-006,1.12126e-007,1.69582e-006,1.03825e-005,2.52612e-005,2.44536e-005,9.35276e-006,1.47244e-006,1.149e-008,1.73777e-007,1.06394e-006,2.58861e-006,2.50586e-006,9.58415e-007,1.50887e-007
25,0.533939,7.94939e-009,1.21628e-007,7.5308e-007,1.8537e-006,1.81673e-006,7.04061e-007,1.12464e-007,7.75747e-008,1.18692e-006,7.34898e-006,1.80894e-005,1.77287e-005,6.87063e-006,1.09748e-006,3.09453e-007,4.73473e-006,2.93158e-005,7.21606e-005,7.07216e-005,2.74076e-005,4.37798e-006,4.90205e-007,7.50028e-006,4.64392e-005,0.00011431,0.00011203,4.34164e-005,6.93515e-006,3.09453e-007,4.73473e-006,2.93158e-005,7.21607e-005,7.07217e-005,2.74076e-005,4.37798e-006,7.75748e-008,1.18692e-006,7.34898e-006,1.80895e-005,1.77287e-005,6.87063e-006,1.09748e-006,7.9494e-009,1.21628e-007,7.5308e-007,1.8537e-006,1.81673e-006,7.04062e-007,1.12464e-007
26,0.558661,5.58094e-009,8.68989e-008,5.46555e-007,1.36285e-006,1.34793e-006,5.24917e-007,8.38956e-008,5.4462e-008,8.48009e-007,5.33359e-006,1.32994e-005,1.31538e-005,5.12244e-006,8.18701e-007,2.17254e-007,3.38279e-006,2.12762e-005,5.30528e-005,5.24719e-005,2.04339e-005,3.26588e-006,3.44153e-007,5.35868e-006,3.37037e-005,8.40409e-005,8.31207e-005,3.23694e-005,5.17348e-006,2.17254e-007,3.38279e-006,2.12762e-005,5.30528e-005,5.24719e-005,2.04339e-005,3.26588e-006,5.4462e-008,8.48009e-007,5.33359e-006,1.32994e-005,1.31538e-005,5.12244e-006,8.18701e-007,5.58094e-009,8.68989e-008,5.46555e-007,1.36285e-006,1.34792e-006,5.24917e-007,8.38956e-008
27,0.58367,3.739e-009,5.88274e-008,3.74277e-007,9.45835e-007,9.50022e-007,3.7638e-007,6.13267e-008,3.64873e-008,5.74072e-007,3.65241e-006,9.23e-006,9.27086e-006,3.67293e-006,5.98461e-007,1.45552e-007,2.29003e-006,1.45698e-005,3.68194e-005,3.69824e-005,1.46517e-005,2.38732e-006,2.30568e-007,3.62764e-006,2.30801e-005,5.83257e-005,5.85838e-005,2.32097e-005,3.78176e-006,1.45552e-007,2.29003e-006,1.45698e-005,3.68194e-005,3.69824e-005,1.46517e-005,2.38732e-006,3.64873e-008,5.74072e-007,3.65241e-006,9.23001e-006,9.27087e-006,3.67293e-006,5.98462e-007,3.73901e-009,5.88275e-008,3.74278e-007,9.45837e-007,9.50024e-007,3.7638e-007,6.13268e-008
28,0.608968,2.48974e-009,3.95856e-008,2.54432e-007,6.49589e-007,6.59257e-007,2.63917e-007,4.34679e-008,2.42963e-008,3.86298e-007,2.48289e-006,6.33906e-006,6.43341e-006,2.57545e-006,4.24185e-007,9.69205e-008,1.54098e-006,9.90451e-006,2.52872e-005,2.56635e-005,1.02737e-005,1.69212e-006,1.53532e-007,2.44107e-006,1.56897e-005,4.00574e-005,4.06536e-005,1.62746e-005,2.68048e-006,9.69205e-008,1.54098e-006,9.90451e-006,2.52872e-005,2.56635e-005,1.02737e-005,1.69212e-006,2.42963e-008,3.86299e-007,2.48289e-006,6.33906e-006,6.43341e-006,2.57545e-006,4.24185e-007,2.48974e-009,3.95856e-008,2.54432e-007,6.4959e-007,6.59258e-007,2.63917e-007,4.3468e-008
29,0.634559,1.67005e-009,2.69562e-008,1.7571e-007,4.54468e-007,4.66634e-007,1.88711e-007,3.13621e-008,1.62973e-008,2.63054e-007,1.71468e-006,4.43496e-006,4.55368e-006,1.84155e-006,3.06049e-007,6.50115e-008,1.04935e-006,6.84003e-006,1.76915e-005,1.81651e-005,7.34612e-006,1.22086e-006,1.02985e-007,1.66227e-006,1.08353e-005,2.80251e-005,2.87753e-005,1.1637e-005,1.93397e-006,6.50115e-008,1.04935e-006,6.84003e-006,1.76915e-005,1.81651e-005,7.34612e-006,1.22086e-006,1.62973e-008,2.63054e-007,1.71468e-006,4.43496e-006,4.55368e-006,1.84155e-006,3.06049e-007,1.67005e-009,2.69562e-008,1.7571e-007,4.54469e-007,4.66635e-007,1.88711e-007,3.13621e-008
30,0.660447,1.09724e-009,1.79707e-008,1.18951e-007,3.12727e-007,3.26563e-007,1.34295e-007,2.26947e-008,1.07075e-008,1.75368e-007,1.16079e-006,3.05177e-006,3.18678e-006,1.31052e-006,2.21468e-007,4.27133e-008,6.99561e-007,4.6305e-006,1.21738e-005,1.27124e-005,5.22781e-006,8.83457e-007,6.76621e-008,1.10817e-006,7.33518e-006,1.92846e-005,2.01377e-005,8.28137e-006,1.39948e-006,4.27133e-008,6.99561e-007,4.6305e-006,1.21738e-005,1.27124e-005,5.22781e-006,8.83457e-007,1.07075e-008,1.75368e-007,1.16079e-006,3.05177e-006,3.18679e-006,1.31052e-006,2.21468e-007,1.09724e-009,1.79707e-008,1.18951e-007,3.12728e-007,3.26563e-007,1.34295e-007,2.26947e-008
31,0.686635,7.10013e-010,1.17439e-008,7.83189e-008,2.06962e-007,2.16729e-007,8.92002e-008,1.50621e-008,6.92871e-009,1.14604e-007,7.64281e-007,2.01965e-006,2.11496e-006,8.70467e-007,1.46984e-007,2.76393e-008,4.57168e-007,3.04879e-006,8.05661e-006,8.4368e-006,3.47238e-006,5.86336e-007,4.37835e-008,7.24199e-007,4.8296e-006,1.27625e-005,1.33647e-005,5.5006e-006,9.28815e-007,2.76394e-008,4.57168e-007,3.0488e-006,8.05662e-006,8.4368e-006,3.47238e-006,5.86336e-007,6.92872e-009,1.14604e-007,7.64282e-007,2.01966e-006,2.11496e-006,8.70468e-007,1.46985e-007,7.10014e-010,1.1744e-008,7.83191e-008,2.06963e-007,2.16729e-007,8.92004e-008,1.50621e-008
32,0.713126,4.44896e-010,7.47989e-009,5.07831e-008,1.36671e-007,1.45605e-007,6.08426e-008,1.04099e-008,4.34155e-009,7.29931e-008,4.95571e-007,1.33371e-006,1.4209e-006,5.93737e-007,1.01586e-007,1.73189e-008,2.91177e-007,1.97688e-006,5.32032e-006,5.66811e-006,2.36848e-006,4.05235e-007,2.74349e-008,4.61253e-007,3.13158e-006,8.42792e-006,8.97885e-006,3.75191e-006,6.41933e-007,1.73189e-008,2.91177e-007,1.97688e-006,5.32032e-006,5.66811e-006,2.36848e-006,4.05235e-007,4.34155e-009,7.29931e-008,4.95571e-007,1.33371e-006,1.4209e-006,5.93737e-007,1.01586e-007,4.44897e-010,7.4799e-009,5.07832e-008,1.36671e-007,1.45605e-007,6.08427e-008,1.04099e-008
33,0.739924,2.81148e-010,4.79753e-009,3.30241e-008,9.00302e-008,9.70697e-008,4.10101e-008,7.09047e-009,2.7436e-009,4.68171e-008,3.22268e-007,8.78566e-007,9.47261e-007,4.002e-007,6.91929e-008,1.09445e-008,1.86758e-007,1.28556e-006,3.50469e-006,3.77872e-006,1.59644e-006,2.76017e-007,1.73372e-008,2.95843e-007,2.03645e-006,5.55178e-006,5.98588e-006,2.52892e-006,4.37239e-007,1.09445e-008,1.86758e-007,1.28556e-006,3.50469e-006,3.77872e-006,1.59644e-006,2.76017e-007,2.7436e-009,4.68171e-008,3.22268e-007,8.78566e-007,9.47262e-007,4.002e-007,6.91929e-008,2.81148e-010,4.79754e-009,3.30241e-008,9.00303e-008,9.70698e-008,4.10102e-008,7.09048e-009
34,0.767033,1.76904e-010,3.06702e-009,2.14219e-008,5.91599e-008,6.44853e-008,2.74857e-008,4.78664e-009,1.72633e-009,2.99297e-008,2.09047e-007,5.77316e-007,6.29284e-007,2.68221e-007,4.67108e-008,6.88651e-009,1.19393e-007,8.33911e-007,2.30297e-006,2.51028e-006,1.06996e-006,1.86334e-007,1.09089e-008,1.8913e-007,1.321e-006,3.64814e-006,3.97653e-006,1.69493e-006,2.95172e-007,6.88652e-009,1.19393e-007,8.33912e-007,2.30297e-006,2.51028e-006,1.06996e-006,1.86334e-007,1.72633e-009,2.99298e-008,2.09048e-007,5.77316e-007,6.29284e-007,2.68222e-007,4.67108e-008,1.76904e-010,3.06703e-009,2.1422e-008,5.91599e-008,6.44853e-008,2.74858e-008,4.78664e-009
35,0.794456,1.07725e-010,1.89318e-009,1.34238e-008,3.76815e-008,4.17688e-008,1.80981e-008,3.20309e-009,1.05124e-009,1.84747e-008,1.30997e-007,3.67718e-007,4.07604e-007,1.76612e-007,3.12576e-008,4.1935e-009,7.36976e-008,5.22561e-007,1.46686e-006,1.62597e-006,7.04522e-007,1.2469e-007,6.64292e-009,1.16744e-007,8.27789e-007,2.32366e-006,2.5757e-006,1.11603e-006,1.97521e-007,4.1935e-009,7.36976e-008,5.22561e-007,1.46686e-006,1.62597e-006,7.04522e-007,1.2469e-007,1.05124e-009,1.84748e-008,1.30997e-007,3.67718e-007,4.07604e-007,1.76612e-007,3.12576e-008,1.07725e-010,1.89318e-009,1.34238e-008,3.76816e-008,4.17688e-008,1.80981e-008,3.2031e-009
