gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
39,0.917356,2.3458e-006,2.29737e-005,9.12148e-005,0.000142479,8.77092e-005,2.11582e-005,2.04842e-006,2.28905e-005,0.000224179,0.000890081,0.00139033,0.000855873,0.000206464,1.99886e-005,9.13127e-005,0.000894275,0.00355062,0.00554615,0.00341417,0.000823605,7.97366e-005,0.000144648,0.00141662,0.00562454,0.00878566,0.00540838,0.00130467,0.000126311,9.13127e-005,0.000894275,0.00355062,0.00554615,0.00341417,0.000823605,7.97366e-005,2.28905e-005,0.000224179,0.000890081,0.00139033,0.000855874,0.000206464,1.99886e-005,2.3458e-006,2.29737e-005,9.12148e-005,0.000142479,8.77092e-005,2.11582e-005,2.04842e-006
40,0.946404,2.20022e-006,2.1876e-005,8.83229e-005,0.000140608,8.84114e-005,2.18267e-005,2.16769e-006,2.14699e-005,0.000213467,0.000861862,0.00137207,0.000862726,0.000212987,2.11525e-005,8.56456e-005,0.000851543,0.00343805,0.00547331,0.0034415,0.000849627,8.43796e-005,0.000135671,0.00134893,0.00544622,0.00867027,0.00545168,0.00134589,0.000133666,8.56456e-005,0.000851543,0.00343805,0.00547331,0.0034415,0.000849627,8.43796e-005,2.14699e-005,0.000213467,0.000861862,0.00137207,0.000862726,0.000212987,2.11525e-005,2.20022e-006,2.1876e-005,8.83229e-005,0.000140608,8.84114e-005,2.18267e-005,2.16769e-006
41,0.975789,2.0328e-006,2.06266e-005,8.49516e-005,0.00013799,8.85583e-005,2.2326e-005,2.26754e-006,1.98362e-005,0.000201276,0.000828964,0.00134652,0.000864159,0.000217859,2.21268e-005,7.91287e-005,0.000802909,0.00330682,0.00537139,0.00344722,0.00086906,8.82661e-005,0.000125348,0.00127189,0.00523834,0.00850882,0.00546074,0.00137668,0.000139822,7.91287e-005,0.000802909,0.00330682,0.00537139,0.00344722,0.00086906,8.82661e-005,1.98362e-005,0.000201276,0.000828964,0.00134652,0.000864159,0.000217858,2.21268e-005,2.0328e-006,2.06266e-005,8.49516e-005,0.00013799,8.85583e-005,2.2326e-005,2.26754e-006
42,1.00551,1.87101e-006,1.93474e-005,8.12647e-005,0.000134803,8.84821e-005,2.2854e-005,2.38524e-006,1.82575e-005,0.000188794,0.000792988,0.00131542,0.000863415,0.000223012,2.32754e-005,7.28309e-005,0.000753117,0.00316331,0.00524734,0.00344425,0.000889616,9.28478e-005,0.000115371,0.00119301,0.005011,0.0083123,0.00545604,0.00140924,0.00014708,7.28309e-005,0.000753117,0.00316331,0.00524734,0.00344425,0.000889616,9.28478e-005,1.82575e-005,0.000188794,0.000792988,0.00131542,0.000863415,0.000223012,2.32754e-005,1.87101e-006,1.93474e-005,8.12647e-005,0.000134803,8.84821e-005,2.2854e-005,2.38524e-006
43,1.03558,1.66763e-006,1.75101e-005,7.47148e-005,0.000126045,8.4254e-005,2.21971e-005,2.36911e-006,1.62729e-005,0.000170865,0.000729073,0.00122996,0.000822158,0.000216601,2.3118e-005,6.49141e-005,0.000681596,0.00290835,0.00490643,0.00327967,0.000864044,9.22199e-005,0.00010283,0.00107972,0.00460711,0.00777228,0.00519533,0.00136873,0.000146086,6.49141e-005,0.000681596,0.00290835,0.00490643,0.00327967,0.000864044,9.22199e-005,1.62729e-005,0.000170865,0.000729073,0.00122996,0.000822158,0.000216601,2.3118e-005,1.66763e-006,1.75101e-005,7.47148e-005,0.000126045,8.4254e-005,2.21971e-005,2.36911e-006
44,1.066,1.46482e-006,1.5611e-005,6.75996e-005,0.000115768,7.85807e-005,2.10307e-005,2.28284e-006,1.42939e-005,0.000152334,0.000659643,0.00112967,0.000766797,0.00020522,2.22761e-005,5.70197e-005,0.000607675,0.00263138,0.00450638,0.00305883,0.000818641,8.88616e-005,9.03249e-005,0.000962618,0.00416837,0.00713855,0.0048455,0.00129681,0.000140766,5.70197e-005,0.000607675,0.00263138,0.00450638,0.00305883,0.000818641,8.88617e-005,1.42939e-005,0.000152334,0.000659643,0.00112967,0.000766797,0.00020522,2.22761e-005,1.46482e-006,1.5611e-005,6.75996e-005,0.000115768,7.85807e-005,2.10307e-005,2.28284e-006
45,1.09677,1.26531e-006,1.36785e-005,6.00664e-005,0.000104363,7.19234e-005,1.95639e-005,2.16279e-006,1.2347e-005,0.000133476,0.000586133,0.00101839,0.000701835,0.000190906,2.11047e-005,4.92535e-005,0.00053245,0.00233814,0.00406244,0.00279969,0.000761544,8.41886e-005,7.80225e-005,0.000843455,0.00370385,0.00643532,0.00443499,0.00120636,0.000133363,4.92535e-005,0.00053245,0.00233814,0.00406244,0.00279969,0.000761544,8.41886e-005,1.2347e-005,0.000133476,0.000586133,0.00101839,0.000701835,0.000190906,2.11047e-005,1.26531e-006,1.36785e-005,6.00664e-005,0.000104363,7.19234e-005,1.95639e-005,2.16279e-006
46,1.1279,1.07062e-006,1.17519e-005,5.24003e-005,9.25172e-005,6.48691e-005,1.79821e-005,2.03196e-006,1.04472e-005,0.000114676,0.000511327,0.000902791,0.000632998,0.000175471,1.9828e-005,4.16751e-005,0.000457454,0.00203973,0.00360132,0.00252509,0.00069997,7.9096e-005,6.60176e-005,0.000724653,0.00323114,0.00570486,0.004,0.00110882,0.000125296,4.16751e-005,0.000457454,0.00203973,0.00360132,0.00252509,0.00069997,7.9096e-005,1.04472e-005,0.000114676,0.000511327,0.000902791,0.000632998,0.000175471,1.9828e-005,1.07062e-006,1.17519e-005,5.24003e-005,9.25172e-005,6.48691e-005,1.79821e-005,2.03196e-006
47,1.15939,8.98892e-007,1.00157e-005,4.53384e-005,8.13255e-005,5.7987e-005,1.63662e-005,1.88704e-006,8.77146e-006,9.77338e-005,0.000442416,0.000793581,0.000565842,0.000159703,1.84139e-005,3.49902e-005,0.00038987,0.00176484,0.00316567,0.0022572,0.00063707,7.34551e-005,5.5428e-005,0.000617593,0.00279568,0.00501474,0.00357563,0.00100918,0.00011636,3.49902e-005,0.00038987,0.00176484,0.00316567,0.0022572,0.00063707,7.34551e-005,8.77146e-006,9.77338e-005,0.000442416,0.000793581,0.000565842,0.000159703,1.84139e-005,8.98892e-007,1.00157e-005,4.53384e-005,8.13255e-005,5.7987e-005,1.63662e-005,1.88704e-006
48,1.19124,7.40463e-007,8.38031e-006,3.85334e-005,7.02447e-005,5.09264e-005,1.46198e-005,1.71598e-006,7.22549e-006,8.17757e-005,0.000376012,0.000685453,0.000496944,0.000142661,1.67446e-005,2.88232e-005,0.000326212,0.00149995,0.00273434,0.00198236,0.00056909,6.6796e-005,4.56589e-005,0.000516752,0.00237607,0.00433147,0.00314025,0.000901496,0.000105812,2.88232e-005,0.000326212,0.00149995,0.00273434,0.00198236,0.00056909,6.6796e-005,7.2255e-006,8.17758e-005,0.000376013,0.000685453,0.000496944,0.000142661,1.67446e-005,7.40463e-007,8.38031e-006,3.85334e-005,7.02447e-005,5.09264e-005,1.46198e-005,1.71598e-006
49,1.22346,5.92416e-007,6.80825e-006,3.1794e-005,5.88915e-005,4.33988e-005,1.26687e-005,1.51367e-006,5.78084e-006,6.64355e-005,0.000310249,0.000574668,0.000423489,0.000123622,1.47705e-005,2.30604e-005,0.000265018,0.00123761,0.00229241,0.00168934,0.000493141,5.89212e-005,3.65299e-005,0.000419815,0.0019605,0.00363141,0.00267609,0.000781184,9.3337e-005,2.30604e-005,0.000265018,0.00123761,0.00229241,0.00168934,0.000493141,5.89212e-005,5.78084e-006,6.64355e-005,0.000310249,0.000574668,0.00042349,0.000123622,1.47705e-005,5.92416e-007,6.80825e-006,3.1794e-005,5.88915e-005,4.33988e-005,1.26687e-005,1.51367e-006
50,1.25605,4.68437e-007,5.45692e-006,2.58468e-005,4.86015e-005,3.63874e-005,1.07993e-005,1.31381e-006,4.57105e-006,5.3249e-005,0.000252215,0.000474257,0.000355071,0.00010538,1.28203e-005,1.82344e-005,0.000212416,0.00100611,0.00189186,0.00141641,0.000420373,5.11414e-005,2.88851e-005,0.000336488,0.00159378,0.0029969,0.00224374,0.000665913,8.10131e-005,1.82344e-005,0.000212416,0.00100611,0.00189186,0.00141642,0.000420373,5.11414e-005,4.57105e-006,5.32491e-005,0.000252215,0.000474258,0.000355071,0.00010538,1.28203e-005,4.68437e-007,5.45692e-006,2.58468e-005,4.86015e-005,3.63874e-005,1.07993e-005,1.31381e-006
51,1.28903,3.6334e-007,4.30006e-006,2.06968e-005,3.95712e-005,3.0142e-005,9.10673e-006,1.12934e-006,3.54551e-006,4.19603e-005,0.000201961,0.000386139,0.000294128,8.88642e-005,1.10202e-005,1.41434e-005,0.000167384,0.000805641,0.00154035,0.00117331,0.000354488,4.39607e-005,2.24045e-005,0.000265153,0.00127622,0.00244007,0.00185864,0.000561545,6.96382e-005,1.41434e-005,0.000167384,0.000805641,0.00154035,0.00117331,0.000354488,4.39608e-005,3.54551e-006,4.19604e-005,0.000201961,0.00038614,0.000294129,8.88643e-005,1.10202e-005,3.6334e-007,4.30006e-006,2.06968e-005,3.95712e-005,3.0142e-005,9.10673e-006,1.12934e-006
52,1.32238,2.73968e-007,3.29296e-006,1.61061e-005,3.13244e-005,2.42967e-005,7.48298e-006,9.47759e-007,2.6734e-006,3.2133e-005,0.000157165,0.000305666,0.000237089,7.30195e-005,9.24831e-006,1.06645e-005,0.000128182,0.000626946,0.00121933,0.000945773,0.000291282,3.68925e-005,1.68936e-005,0.000203053,0.000993146,0.00193155,0.0014982,0.00046142,5.84413e-005,1.06645e-005,0.000128182,0.000626946,0.00121933,0.000945773,0.000291282,3.68925e-005,2.6734e-006,3.2133e-005,0.000157165,0.000305666,0.000237089,7.30195e-005,9.24831e-006,2.73968e-007,3.29296e-006,1.61061e-005,3.13244e-005,2.42967e-005,7.48298e-006,9.47759e-007
53,1.35612,2.07659e-007,2.52098e-006,1.24591e-005,2.45088e-005,1.92509e-005,6.01142e-006,7.73317e-007,2.02635e-006,2.46e-005,0.000121577,0.000239159,0.000187851,5.86599e-005,7.54609e-006,8.08333e-006,9.81317e-005,0.000484982,0.000954029,0.000749358,0.000234,3.01021e-005,1.28048e-005,0.00015545,0.000768259,0.00151128,0.00118706,0.00037068,4.76847e-005,8.08333e-006,9.81317e-005,0.000484982,0.000954029,0.000749358,0.000234,3.01021e-005,2.02635e-006,2.46e-005,0.000121577,0.000239159,0.000187851,5.86599e-005,7.54609e-006,2.07659e-007,2.52098e-006,1.24591e-005,2.45088e-005,1.92509e-005,6.01142e-006,7.73317e-007
54,1.39025,1.53226e-007,1.88614e-006,9.45317e-006,1.88698e-005,1.505e-005,4.7748e-006,6.24694e-007,1.49519e-006,1.84051e-005,9.22447e-005,0.000184133,0.000146859,4.65929e-005,6.09582e-006,5.96447e-006,7.34197e-005,0.000367974,0.000734525,0.000585835,0.000185864,2.43168e-005,9.44832e-006,0.000116304,0.000582907,0.00116356,0.000928021,0.000294427,3.85203e-005,5.96447e-006,7.34197e-005,0.000367974,0.000734525,0.000585835,0.000185864,2.43168e-005,1.49519e-006,1.84051e-005,9.22448e-005,0.000184133,0.000146859,4.65929e-005,6.09582e-006,1.53226e-007,1.88614e-006,9.45317e-006,1.88698e-005,1.505e-005,4.7748e-006,6.24694e-007
55,1.42478,1.11277e-007,1.39174e-006,7.08687e-006,1.43786e-005,1.16607e-005,3.76259e-006,5.0101e-007,1.08585e-006,1.35807e-005,6.91543e-005,0.000140308,0.000113786,3.67157e-005,4.88889e-006,4.33155e-006,5.41748e-005,0.000275863,0.000559701,0.000453904,0.000146463,1.95023e-005,6.8616e-006,8.58183e-005,0.000436995,0.000886622,0.000719029,0.000232011,3.08936e-005,4.33155e-006,5.41748e-005,0.000275864,0.000559701,0.000453904,0.000146463,1.95023e-005,1.08585e-006,1.35807e-005,6.91543e-005,0.000140308,0.000113786,3.67157e-005,4.88889e-006,1.11277e-007,1.39174e-006,7.08687e-006,1.43786e-005,1.16607e-005,3.76259e-006,5.0101e-007
56,1.45971,7.98037e-008,1.01238e-006,5.2295e-006,1.07682e-005,8.86614e-006,2.90513e-006,3.93053e-007,7.78731e-007,9.87892e-006,5.10299e-005,0.000105077,8.65165e-005,2.83485e-005,3.83545e-006,3.10644e-006,3.9408e-005,0.000203563,0.000419163,0.000345123,0.000113085,1.53e-005,4.92091e-006,6.24262e-005,0.000322465,0.000663996,0.00054671,0.000179138,2.42367e-005,3.10644e-006,3.9408e-005,0.000203564,0.000419163,0.000345123,0.000113085,1.53e-005,7.78732e-007,9.87892e-006,5.10299e-005,0.000105077,8.65165e-005,2.83485e-005,3.83545e-006,7.98037e-008,1.01238e-006,5.2295e-006,1.07682e-005,8.86614e-006,2.90513e-006,3.93053e-007
57,1.49504,5.62047e-008,7.23325e-007,3.78989e-006,7.91765e-006,6.61633e-006,2.20115e-006,3.02699e-007,5.4845e-007,7.05826e-006,3.69821e-005,7.72611e-005,6.45626e-005,2.1479e-005,2.95376e-006,2.18782e-006,2.81561e-005,0.000147525,0.000308202,0.000257547,8.56817e-005,1.17829e-005,3.46573e-006,4.46021e-005,0.000233695,0.000488223,0.00040798,0.000135728,1.86652e-005,2.18782e-006,2.81561e-005,0.000147525,0.000308202,0.000257547,8.56817e-005,1.17829e-005,5.4845e-007,7.05827e-006,3.69821e-005,7.72611e-005,6.45627e-005,2.1479e-005,2.95376e-006,5.62047e-008,7.23325e-007,3.78989e-006,7.91765e-006,6.61633e-006,2.20115e-006,3.02699e-007
58,1.53078,3.88658e-008,5.07088e-007,2.69334e-006,5.70544e-006,4.83595e-006,1.63251e-006,2.28041e-007,3.79256e-007,4.9482e-006,2.62818e-005,5.56741e-005,4.71896e-005,1.59301e-005,2.22524e-006,1.51289e-006,1.97389e-005,0.000104841,0.00022209,0.000188244,6.35469e-005,8.8767e-006,2.39657e-006,3.12684e-005,0.000166078,0.000351812,0.000298198,0.000100665,1.40616e-005,1.51289e-006,1.97389e-005,0.000104841,0.00022209,0.000188244,6.35469e-005,8.87671e-006,3.79256e-007,4.94821e-006,2.62818e-005,5.56741e-005,4.71896e-005,1.59301e-005,2.22524e-006,3.88658e-008,5.07088e-007,2.69334e-006,5.70544e-006,4.83595e-006,1.63251e-006,2.28041e-007
59,1.56693,2.6462e-008,3.50235e-007,1.88741e-006,4.05779e-006,3.4907e-006,1.19558e-006,1.69435e-007,2.58218e-007,3.41762e-006,1.84175e-005,3.95962e-005,3.40625e-005,1.16666e-005,1.65336e-006,1.03006e-006,1.36332e-005,7.34693e-005,0.000157953,0.000135879,4.65392e-005,6.5954e-006,1.63172e-006,2.15964e-005,0.000116383,0.000250214,0.000215246,7.37227e-005,1.04478e-005,1.03006e-006,1.36332e-005,7.34693e-005,0.000157953,0.000135879,4.65392e-005,6.59541e-006,2.58218e-007,3.41762e-006,1.84175e-005,3.95963e-005,3.40625e-005,1.16666e-005,1.65336e-006,2.6462e-008,3.50235e-007,1.88741e-006,4.05779e-006,3.4907e-006,1.19558e-006,1.69435e-007
60,1.60351,1.76274e-008,2.36094e-007,1.28754e-006,2.80182e-006,2.43963e-006,8.45549e-007,1.21253e-007,1.72009e-007,2.30382e-006,1.25639e-005,2.73404e-005,2.38061e-005,8.25093e-006,1.18319e-006,6.86163e-007,9.19017e-006,5.01186e-005,0.000109064,9.49648e-005,3.29138e-005,4.71988e-006,1.08695e-006,1.45581e-005,7.93929e-005,0.000172768,0.000150434,5.21388e-005,7.47676e-006,6.86163e-007,9.19017e-006,5.01186e-005,0.000109064,9.49648e-005,3.29138e-005,4.71988e-006,1.72009e-007,2.30382e-006,1.25639e-005,2.73404e-005,2.38061e-005,8.25094e-006,1.18319e-006,1.76274e-008,2.36094e-007,1.28754e-006,2.80182e-006,2.43963e-006,8.45549e-007,1.21253e-007
61,1.6405,1.15577e-008,1.56884e-007,8.66899e-007,1.91173e-006,1.68703e-006,5.92534e-007,8.61249e-008,1.12781e-007,1.53088e-006,8.45926e-006,1.86548e-005,1.64621e-005,5.78199e-006,8.40414e-007,4.49896e-007,6.10685e-006,3.37449e-005,7.44158e-005,6.56692e-005,2.30649e-005,3.3525e-006,7.12681e-007,9.67387e-006,5.34553e-005,0.000117882,0.000104027,3.65372e-005,5.31069e-006,4.49897e-007,6.10686e-006,3.37449e-005,7.44158e-005,6.56692e-005,2.30649e-005,3.3525e-006,1.12781e-007,1.53089e-006,8.45927e-006,1.86548e-005,1.64622e-005,5.78199e-006,8.40414e-007,1.15577e-008,1.56884e-007,8.66899e-007,1.91173e-006,1.68703e-006,5.92534e-007,8.61249e-008
62,1.67793,7.45006e-009,1.02334e-007,5.72675e-007,1.28042e-006,1.14671e-006,4.08947e-007,6.03917e-008,7.26983e-008,9.98588e-007,5.58821e-006,1.24945e-005,1.11896e-005,3.99054e-006,5.89307e-007,2.90001e-007,3.98347e-006,2.22919e-005,4.98418e-005,4.46366e-005,1.59187e-005,2.35081e-006,4.59391e-007,6.31021e-006,3.53126e-005,7.89544e-005,7.07089e-005,2.52168e-005,3.72391e-006,2.90001e-007,3.98347e-006,2.22919e-005,4.98418e-005,4.46366e-005,1.59187e-005,2.35081e-006,7.26984e-008,9.98589e-007,5.58821e-006,1.24945e-005,1.11897e-005,3.99054e-006,5.89307e-007,7.45006e-009,1.02334e-007,5.72675e-007,1.28042e-006,1.14671e-006,4.08947e-007,6.03917e-008
63,1.71579,4.77835e-009,6.66132e-008,3.78212e-007,8.57834e-007,7.79095e-007,2.81647e-007,4.21621e-008,4.66276e-008,6.50017e-007,3.69062e-006,8.37081e-006,7.60247e-006,2.74834e-006,4.11421e-007,1.86002e-007,2.59299e-006,1.47223e-005,3.3392e-005,3.0327e-005,1.09634e-005,1.6412e-006,2.94646e-007,4.10755e-006,2.33216e-005,5.28963e-005,4.8041e-005,1.73671e-005,2.59983e-006,1.86002e-007,2.59299e-006,1.47223e-005,3.3392e-005,3.0327e-005,1.09634e-005,1.6412e-006,4.66276e-008,6.50018e-007,3.69063e-006,8.37082e-006,7.60247e-006,2.74834e-006,4.11422e-007,4.77835e-009,6.66132e-008,3.78212e-007,8.57834e-007,7.79095e-007,2.81647e-007,4.21621e-008
64,1.75409,2.96407e-009,4.18676e-008,2.41012e-007,5.54682e-007,5.11442e-007,1.87723e-007,2.85405e-008,2.89236e-008,4.08547e-007,2.35181e-006,5.41263e-006,4.99069e-006,1.83182e-006,2.785e-007,1.15379e-007,1.62974e-006,9.38163e-006,2.15916e-005,1.99084e-005,7.30731e-006,1.11097e-006,1.82772e-007,2.58166e-006,1.48614e-005,3.42032e-005,3.15369e-005,1.15755e-005,1.75988e-006,1.15379e-007,1.62974e-006,9.38163e-006,2.15916e-005,1.99084e-005,7.30731e-006,1.11097e-006,2.89236e-008,4.08547e-007,2.35182e-006,5.41264e-006,4.99069e-006,1.83182e-006,2.78501e-007,2.96407e-009,4.18676e-008,2.41012e-007,5.54682e-007,5.11442e-007,1.87723e-007,2.85405e-008
65,1.79283,1.80982e-009,2.58734e-008,1.50803e-007,3.515e-007,3.28129e-007,1.21818e-007,1.87123e-008,1.76603e-008,2.52474e-007,1.47155e-006,3.42997e-006,3.2019e-006,1.18871e-006,1.82596e-007,7.04488e-008,1.00715e-006,5.87016e-006,1.36825e-005,1.27727e-005,4.74187e-006,7.28394e-007,1.11598e-007,1.59542e-006,9.29892e-006,2.16744e-005,2.02333e-005,7.5116e-006,1.15385e-006,7.04488e-008,1.00715e-006,5.87016e-006,1.36825e-005,1.27727e-005,4.74187e-006,7.28394e-007,1.76603e-008,2.52475e-007,1.47155e-006,3.42997e-006,3.20191e-006,1.18871e-006,1.82596e-007,1.80982e-009,2.58734e-008,1.50803e-007,3.515e-007,3.28129e-007,1.21818e-007,1.87123e-008
66,1.83202,1.09393e-009,1.58585e-008,9.37102e-008,2.21425e-007,2.09477e-007,7.87716e-008,1.22541e-008,1.06747e-008,1.54748e-007,9.14431e-007,2.16068e-006,2.04409e-006,7.68659e-007,1.19577e-007,4.25823e-008,6.17306e-007,3.64776e-006,8.61918e-006,8.15409e-006,3.06626e-006,4.77003e-007,6.74546e-008,9.77874e-007,5.77842e-006,1.36537e-005,1.29169e-005,4.85726e-006,7.55621e-007,4.25823e-008,6.17306e-007,3.64776e-006,8.61919e-006,8.15409e-006,3.06626e-006,4.77003e-007,1.06747e-008,1.54748e-007,9.14432e-007,2.16068e-006,2.04409e-006,7.6866e-007,1.19577e-007,1.09393e-009,1.58585e-008,9.37102e-008,2.21425e-007,2.09477e-007,7.87716e-008,1.22541e-008
67,1.87166,6.49761e-010,9.55035e-009,5.72114e-008,1.37032e-007,1.31347e-007,4.99963e-008,7.86654e-009,6.34042e-009,9.3193e-008,5.58273e-007,1.33717e-006,1.28169e-006,4.87868e-007,7.67623e-008,2.52926e-008,3.71757e-007,2.22701e-006,5.33412e-006,5.11281e-006,1.94616e-006,3.06213e-007,4.0066e-008,5.889e-007,3.52781e-006,8.44979e-006,8.09921e-006,3.08291e-006,4.85072e-007,2.52926e-008,3.71757e-007,2.22701e-006,5.33412e-006,5.11281e-006,1.94616e-006,3.06213e-007,6.34043e-009,9.31931e-008,5.58274e-007,1.33718e-006,1.2817e-006,4.87869e-007,7.67624e-008,6.49761e-010,9.55035e-009,5.72114e-008,1.37032e-007,1.31347e-007,4.99963e-008,7.86654e-009
68,1.91177,3.73348e-010,5.55346e-009,3.36841e-008,8.17158e-008,7.93213e-008,3.05601e-008,4.86498e-009,3.64316e-009,5.41911e-008,3.28692e-007,7.97389e-007,7.74023e-007,2.98208e-007,4.74728e-008,1.45329e-008,2.16174e-007,1.31119e-006,3.18087e-006,3.08766e-006,1.18958e-006,1.89374e-007,2.30216e-008,3.42441e-007,2.07705e-006,5.03881e-006,4.89116e-006,1.88442e-006,2.99987e-007,1.4533e-008,2.16174e-007,1.31119e-006,3.18087e-006,3.08766e-006,1.18958e-006,1.89374e-007,3.64317e-009,5.41912e-008,3.28692e-007,7.9739e-007,7.74024e-007,2.98208e-007,4.74729e-008,3.73348e-010,5.55346e-009,3.36841e-008,8.17158e-008,7.93213e-008,3.05601e-008,4.86498e-009
69,1.95234,2.14241e-010,3.22799e-009,1.9824e-008,4.86791e-008,4.78066e-008,1.86215e-008,2.99584e-009,2.09058e-009,3.1499e-008,1.93444e-007,4.75015e-007,4.66501e-007,1.8171e-007,2.92336e-008,8.33954e-009,1.25653e-007,7.71668e-007,1.89488e-006,1.86092e-006,7.2486e-007,1.16616e-007,1.32107e-008,1.99047e-007,1.2224e-006,3.00168e-006,2.94788e-006,1.14825e-006,1.84731e-007,8.33955e-009,1.25653e-007,7.71668e-007,1.89488e-006,1.86092e-006,7.2486e-007,1.16616e-007,2.09058e-009,3.14991e-008,1.93444e-007,4.75015e-007,4.66501e-007,1.8171e-007,2.92337e-008,2.14241e-010,3.22799e-009,1.9824e-008,4.86791e-008,4.78066e-008,1.86215e-008,2.99584e-009
70,1.99338,1.20446e-010,1.83787e-009,1.14253e-008,2.83933e-008,2.82094e-008,1.11096e-008,1.80645e-009,1.17532e-009,1.7934e-008,1.11489e-007,2.77064e-007,2.7527e-007,1.08408e-007,1.76275e-008,4.68848e-009,7.15407e-008,4.44741e-007,1.10524e-006,1.09808e-006,4.32451e-007,7.0318e-008,7.42703e-009,1.13328e-007,7.04514e-007,1.7508e-006,1.73947e-006,6.85045e-007,1.11391e-007,4.68848e-009,7.15408e-008,4.44741e-007,1.10524e-006,1.09808e-006,4.32451e-007,7.0318e-008,1.17532e-009,1.79341e-008,1.11489e-007,2.77064e-007,2.7527e-007,1.08408e-007,1.76275e-008,1.20446e-010,1.83787e-009,1.14253e-008,2.83933e-008,2.82094e-008,1.11096e-008,1.80645e-009
71,2.03489,6.61698e-011,1.02239e-009,6.43608e-009,1.61995e-008,1.62995e-008,6.49781e-009,1.0692e-009,6.4569e-010,9.97652e-009,6.28037e-008,1.58076e-007,1.59051e-007,6.34061e-008,1.04334e-008,2.57573e-009,3.97974e-008,2.50531e-007,6.30583e-007,6.34472e-007,2.52934e-007,4.16197e-008,4.08021e-009,6.3043e-008,3.96866e-007,9.98906e-007,1.00507e-006,4.00672e-007,6.59298e-008,2.57573e-009,3.97974e-008,2.50531e-007,6.30583e-007,6.34473e-007,2.52934e-007,4.16197e-008,6.45691e-010,9.97653e-009,6.28038e-008,1.58076e-007,1.59052e-007,6.34062e-008,1.04334e-008,6.61698e-011,1.02239e-009,6.43608e-009,1.61995e-008,1.62995e-008,6.49781e-009,1.0692e-009
72,2.07689,3.58177e-011,5.61014e-010,3.57814e-009,9.11831e-009,9.27881e-009,3.73601e-009,6.20218e-010,3.49512e-010,5.47442e-009,3.49157e-008,8.89771e-008,9.05434e-008,3.64562e-008,6.05214e-009,1.39424e-009,2.1838e-008,1.39282e-007,3.54939e-007,3.61187e-007,1.45428e-007,2.41426e-008,2.20862e-009,3.45936e-008,2.20637e-007,5.62259e-007,5.72156e-007,2.30372e-007,3.82443e-008,1.39424e-009,2.1838e-008,1.39283e-007,3.54939e-007,3.61187e-007,1.45428e-007,2.41426e-008,3.49513e-010,5.47443e-009,3.49158e-008,8.89772e-008,9.05435e-008,3.64563e-008,6.05215e-009,3.58177e-011,5.61014e-010,3.57814e-009,9.11831e-009,9.27881e-009,3.73601e-009,6.20218e-010
73,2.11937,1.89881e-011,3.01339e-010,1.9461e-009,5.01899e-009,5.16466e-009,2.10064e-009,3.51994e-010,1.85287e-010,2.94049e-009,1.89902e-008,4.89757e-008,5.03971e-008,2.04982e-008,3.43478e-009,7.3913e-010,1.17299e-008,7.57539e-008,1.95369e-007,2.01039e-007,8.17694e-008,1.37017e-008,1.17086e-009,1.85814e-008,1.20002e-007,3.09484e-007,3.18467e-007,1.29531e-007,2.17049e-008,7.3913e-010,1.17299e-008,7.5754e-008,1.95369e-007,2.01039e-007,8.17694e-008,1.37017e-008,1.85287e-010,2.94049e-009,1.89902e-008,4.89757e-008,5.03972e-008,2.04982e-008,3.43478e-009,1.89881e-011,3.01339e-010,1.9461e-009,5.01899e-009,5.16466e-009,2.10064e-009,3.51994e-010
74,2.16234,9.78988e-012,1.57756e-010,1.03324e-009,2.69901e-009,2.80866e-009,1.15329e-009,1.94834e-010,9.55304e-011,1.53939e-009,1.00825e-008,2.63371e-008,2.74071e-008,1.12539e-008,1.90121e-009,3.81081e-010,6.14079e-009,4.022e-008,1.05061e-007,1.0933e-007,4.48928e-008,7.58411e-009,6.0367e-010,9.72763e-009,6.37124e-008,1.66428e-007,1.73189e-007,7.11147e-008,1.2014e-008,3.81081e-010,6.1408e-009,4.022e-008,1.05061e-007,1.0933e-007,4.48928e-008,7.58411e-009,9.55305e-011,1.53939e-009,1.00825e-008,2.63371e-008,2.74071e-008,1.12539e-008,1.90121e-009,9.78988e-012,1.57756e-010,1.03324e-009,2.69901e-009,2.80866e-009,1.15329e-009,1.94834e-010
