gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
68,26.0942,1.30058e+302,7.13002e+301,2.63337e+301,4.54008e+301,2.48895e+301,9.1926e+300,1.14524e+301,6.27843e+300,2.31885e+300,8.5427e+301,1.11734e+302,8.5427e+301,2.98209e+301,3.90042e+301,2.98209e+301,7.52238e+300,9.83887e+300,7.52238e+300,2.63337e+301,7.13002e+301,1.30058e+302,9.1926e+300,2.48895e+301,4.54008e+301,2.31885e+300,6.27843e+300,1.14524e+301,9.70325e+301,5.3195e+301,1.96468e+301,9.0509e+301,4.96186e+301,1.83259e+301,4.44336e+301,2.43593e+301,8.99676e+300,6.37345e+301,8.33613e+301,6.37345e+301,5.94496e+301,7.77569e+301,5.94496e+301,2.91856e+301,3.81732e+301,2.91856e+301,1.96468e+301,5.3195e+301,9.70325e+301,1.83259e+301,4.96186e+301,9.0509e+301,8.99676e+300,2.43593e+301,4.44336e+301,3.28102e+301,1.79872e+301,6.6433e+300,7.09625e+301,3.89029e+301,1.43682e+301,8.31386e+301,4.55781e+301,1.68336e+301,2.1551e+301,2.81875e+301,2.1551e+301,4.66108e+301,6.09644e+301,4.66108e+301,5.46085e+301,7.1425e+301,5.46085e+301,6.6433e+300,1.79872e+301,3.28102e+301,1.43682e+301,3.89029e+301,7.09625e+301,1.68336e+301,4.55781e+301,8.31386e+301
69,27.2801,6.65924e+302,3.65071e+302,1.34834e+302,2.05573e+302,1.12699e+302,4.16238e+301,4.52986e+301,2.48335e+301,9.1719e+300,4.37403e+302,5.721e+302,4.37403e+302,1.35028e+302,1.7661e+302,1.35028e+302,2.97538e+301,3.89163e+301,2.97538e+301,1.34834e+302,3.65071e+302,6.65924e+302,4.16238e+301,1.12699e+302,2.05573e+302,9.1719e+300,2.48335e+301,4.52986e+301,5.10693e+302,2.79971e+302,1.03403e+302,4.38783e+302,2.40549e+302,8.88433e+301,1.88355e+302,1.0326e+302,3.81375e+301,3.35442e+302,4.3874e+302,3.35442e+302,2.88209e+302,3.76962e+302,2.88209e+302,1.23719e+302,1.61817e+302,1.23719e+302,1.03403e+302,2.79971e+302,5.10693e+302,8.88433e+301,2.40549e+302,4.38783e+302,3.81375e+301,1.0326e+302,1.88355e+302,1.76184e+302,9.65873e+301,3.56731e+301,3.62221e+302,1.98576e+302,7.33412e+301,3.7839e+302,2.0744e+302,7.66152e+301,1.15724e+302,1.51361e+302,1.15724e+302,2.3792e+302,3.11187e+302,2.3792e+302,2.48541e+302,3.25078e+302,2.48541e+302,3.56731e+301,9.65873e+301,1.76184e+302,7.33412e+301,1.98576e+302,3.62221e+302,7.66152e+301,2.0744e+302,3.7839e+302
70,28.5168,1.37335e+303,7.52895e+302,2.78071e+302,4.21407e+302,2.31023e+302,8.53251e+301,9.19882e+301,5.04296e+301,1.86254e+301,9.02067e+302,1.17985e+303,9.02067e+302,2.76796e+302,3.62034e+302,2.76796e+302,6.04212e+301,7.90277e+301,6.04212e+301,2.78071e+302,7.52895e+302,1.37335e+303,8.53251e+301,2.31023e+302,4.21407e+302,1.86254e+301,5.04296e+301,9.19882e+301,1.05439e+303,5.78034e+302,2.13488e+302,9.0278e+302,4.94921e+302,1.82792e+302,3.84466e+302,2.10771e+302,7.78453e+301,6.9256e+302,9.05831e+302,6.9256e+302,5.9298e+302,7.75585e+302,5.9298e+302,2.52531e+302,3.30297e+302,2.52531e+302,2.13488e+302,5.78034e+302,1.05439e+303,1.82792e+302,4.94921e+302,9.0278e+302,7.78453e+301,2.10771e+302,3.84466e+302,3.6401e+302,1.99557e+302,7.37034e+301,7.46971e+302,4.09503e+302,1.51244e+302,7.75764e+302,4.25288e+302,1.57074e+302,2.39095e+302,3.12723e+302,2.39095e+302,4.90638e+302,6.41728e+302,4.90638e+302,5.0955e+302,6.66464e+302,5.0955e+302,7.37034e+301,1.99557e+302,3.6401e+302,1.51244e+302,4.09503e+302,7.46971e+302,1.57074e+302,4.25288e+302,7.75764e+302
71,29.8064,1.33592e+303,7.32375e+302,2.70492e+302,4.19567e+302,2.30014e+302,8.49523e+301,9.41113e+301,5.15935e+301,1.90553e+301,8.77481e+302,1.1477e+303,8.77481e+302,2.75587e+302,3.60453e+302,2.75587e+302,6.18158e+301,8.08517e+301,6.18158e+301,2.70492e+302,7.32375e+302,1.33592e+303,8.49523e+301,2.30014e+302,4.19567e+302,1.90553e+301,5.15935e+301,9.41113e+301,1.02054e+303,5.5948e+302,2.06636e+302,8.87205e+302,4.86382e+302,1.79638e+302,3.87782e+302,2.12589e+302,7.85166e+301,6.7033e+302,8.76755e+302,6.7033e+302,5.82749e+302,7.62204e+302,5.82749e+302,2.54709e+302,3.33146e+302,2.54709e+302,2.06636e+302,5.5948e+302,1.02054e+303,1.79638e+302,4.86382e+302,8.87205e+302,7.85166e+301,2.12589e+302,3.87782e+302,3.51044e+302,1.92449e+302,7.10782e+301,7.27071e+302,3.98594e+302,1.47215e+302,7.71482e+302,4.2294e+302,1.56207e+302,2.30579e+302,3.01585e+302,2.30579e+302,4.77567e+302,6.24632e+302,4.77567e+302,5.06738e+302,6.62786e+302,5.06738e+302,7.10782e+301,1.92449e+302,3.51044e+302,1.47215e+302,3.98594e+302,7.27071e+302,1.56207e+302,4.2294e+302,7.71482e+302
72,31.1513,7.8325e+302,4.29392e+302,1.5859e+302,2.59783e+302,1.42418e+302,5.26e+301,6.20673e+301,3.40264e+301,1.25672e+301,5.14467e+302,6.72896e+302,5.14467e+302,1.70635e+302,2.23182e+302,1.70635e+302,4.07681e+301,5.33225e+301,4.07681e+301,1.5859e+302,4.29392e+302,7.8325e+302,5.26e+301,1.42418e+302,2.59783e+302,1.25672e+301,3.40264e+301,6.20673e+301,5.91272e+302,3.24146e+302,1.19719e+302,5.32749e+302,2.92063e+302,1.07869e+302,2.47516e+302,1.35693e+302,5.01161e+301,3.88369e+302,5.07966e+302,3.88369e+302,3.49929e+302,4.57688e+302,3.49929e+302,1.62577e+302,2.12643e+302,1.62577e+302,1.19719e+302,3.24146e+302,5.91272e+302,1.07869e+302,2.92063e+302,5.32749e+302,5.01161e+301,1.35693e+302,2.47516e+302,2.0165e+302,1.10548e+302,4.08293e+301,4.2684e+302,2.34001e+302,8.6425e+301,4.76611e+302,2.61287e+302,9.65025e+301,1.32451e+302,1.73239e+302,1.32451e+302,2.80364e+302,3.66701e+302,2.80364e+302,3.13056e+302,4.0946e+302,3.13056e+302,4.08293e+301,1.10548e+302,2.0165e+302,8.6425e+301,2.34001e+302,4.2684e+302,9.65025e+301,2.61287e+302,4.76611e+302
73,32.5537,7.23735e+302,3.96764e+302,1.46539e+302,2.59843e+302,1.42451e+302,5.26122e+301,6.76202e+301,3.70706e+301,1.36915e+301,4.75376e+302,6.21766e+302,4.75376e+302,1.70675e+302,2.23233e+302,1.70675e+302,4.44155e+301,5.8093e+301,4.44155e+301,1.46539e+302,3.96764e+302,7.23735e+302,5.26122e+301,1.42451e+302,2.59843e+302,1.36915e+301,3.70706e+301,6.76202e+301,5.36517e+302,2.94128e+302,1.08632e+302,5.09862e+302,2.79516e+302,1.03235e+302,2.58259e+302,1.41582e+302,5.22914e+301,3.52404e+302,4.60926e+302,3.52404e+302,3.34896e+302,4.38026e+302,3.34896e+302,1.69634e+302,2.21872e+302,1.69634e+302,1.08632e+302,2.94128e+302,5.36517e+302,1.03235e+302,2.79516e+302,5.09862e+302,5.22914e+301,1.41582e+302,2.58259e+302,1.80607e+302,9.9012e+301,3.65687e+301,3.95069e+302,2.16584e+302,7.99922e+301,4.75522e+302,2.6069e+302,9.6282e+301,1.18629e+302,1.55161e+302,1.18629e+302,2.59496e+302,3.39407e+302,2.59496e+302,3.1234e+302,4.08524e+302,3.1234e+302,3.65687e+301,9.9012e+301,1.80607e+302,7.99922e+301,2.16584e+302,3.95069e+302,9.6282e+301,2.6069e+302,4.75522e+302
74,34.0162,5.19508e+303,2.84804e+303,1.05188e+303,1.60622e+303,8.80558e+302,3.25221e+302,3.54854e+302,1.94537e+302,7.18495e+301,3.41232e+303,4.46313e+303,3.41232e+303,1.05502e+303,1.37991e+303,1.05502e+303,2.33081e+302,3.04857e+302,2.33081e+302,1.05188e+303,2.84804e+303,5.19508e+303,3.25221e+302,8.80558e+302,1.60622e+303,7.18495e+301,1.94537e+302,3.54854e+302,3.98301e+303,2.18356e+303,8.06466e+302,3.42506e+303,1.87768e+303,6.93495e+302,1.47341e+303,8.07748e+302,2.9833e+302,2.61619e+303,3.42183e+303,2.61619e+303,2.24971e+303,2.9425e+303,2.24971e+303,9.67788e+302,1.26581e+303,9.67788e+302,8.06466e+302,2.18356e+303,3.98301e+303,6.93495e+302,1.87768e+303,3.42506e+303,2.9833e+302,8.07748e+302,1.47341e+303,1.37388e+303,7.53186e+302,2.78178e+302,2.82582e+303,1.54916e+303,5.72162e+302,2.95646e+303,1.62078e+303,5.98613e+302,9.02415e+302,1.18031e+303,9.02415e+302,1.8561e+303,2.42768e+303,1.8561e+303,1.94191e+303,2.53991e+303,1.94191e+303,2.78178e+302,7.53186e+302,1.37388e+303,5.72162e+302,1.54916e+303,2.82582e+303,5.98613e+302,1.62078e+303,2.95646e+303
75,35.5413,1.07197e+304,5.87675e+303,2.17049e+303,3.30451e+303,1.81159e+303,6.69085e+302,7.24944e+302,3.97427e+302,1.46784e+302,7.04112e+303,9.20941e+303,7.04112e+303,2.17052e+303,2.83893e+303,2.17052e+303,4.7617e+302,6.22804e+302,4.7617e+302,2.17049e+303,5.87675e+303,1.07197e+304,6.69085e+302,1.81159e+303,3.30451e+303,1.46784e+302,3.97427e+302,7.24944e+302,8.2217e+303,4.50728e+303,1.6647e+303,7.06137e+303,3.87117e+303,1.42976e+303,3.0221e+303,1.65677e+303,6.11904e+302,5.40031e+303,7.06332e+303,5.40031e+303,4.63817e+303,6.06648e+303,4.63817e+303,1.98503e+303,2.59631e+303,1.98503e+303,1.6647e+303,4.50728e+303,8.2217e+303,1.42976e+303,3.87117e+303,7.06137e+303,6.11904e+302,1.65677e+303,3.0221e+303,2.83624e+303,1.55488e+303,5.74272e+302,5.83137e+303,3.19686e+303,1.18072e+303,6.08158e+303,3.33403e+303,1.23138e+303,1.86295e+303,2.43664e+303,1.86295e+303,3.83026e+303,5.00977e+303,3.83026e+303,3.9946e+303,5.22473e+303,3.9946e+303,5.74272e+302,1.55488e+303,2.83624e+303,1.18072e+303,3.19686e+303,5.83137e+303,1.23138e+303,3.33403e+303,6.08158e+303
76,37.1318,9.62947e+303,5.27905e+303,1.94974e+303,3.03919e+303,1.66614e+303,6.15364e+302,6.84877e+302,3.75462e+302,1.38671e+302,6.32499e+303,8.27275e+303,6.32499e+303,1.99625e+303,2.61099e+303,1.99625e+303,4.49852e+302,5.88383e+302,4.49852e+302,1.94974e+303,5.27905e+303,9.62947e+303,6.15364e+302,1.66614e+303,3.03919e+303,1.38671e+302,3.75462e+302,6.84877e+302,7.34775e+303,4.02817e+303,1.48775e+303,6.40983e+303,3.51398e+303,1.29784e+303,2.81545e+303,1.54348e+303,5.70063e+302,4.82627e+303,6.3125e+303,4.82627e+303,4.21021e+303,5.50673e+303,4.21021e+303,1.84929e+303,2.41877e+303,1.84929e+303,1.48775e+303,4.02817e+303,7.34775e+303,1.29784e+303,3.51398e+303,6.40983e+303,5.70063e+302,1.54348e+303,2.81545e+303,2.52522e+303,1.38437e+303,5.11297e+302,5.24176e+303,2.87363e+303,1.06133e+303,5.58655e+303,3.06265e+303,1.13115e+303,1.65866e+303,2.16943e+303,1.65866e+303,3.44298e+303,4.50324e+303,3.44298e+303,3.66945e+303,4.79945e+303,3.66945e+303,5.11297e+302,1.38437e+303,2.52522e+303,1.06133e+303,2.87363e+303,5.24176e+303,1.13115e+303,3.06265e+303,5.58655e+303
77,38.7903,4.80122e+303,2.63212e+303,9.72134e+302,1.59711e+303,8.75563e+302,3.23377e+302,3.82529e+302,2.09709e+302,7.7453e+301,3.15362e+303,4.12476e+303,3.15362e+303,1.04904e+303,1.37209e+303,1.04904e+303,2.51259e+302,3.28633e+302,2.51259e+302,9.72134e+302,2.63212e+303,4.80122e+303,3.23377e+302,8.75563e+302,1.59711e+303,7.7453e+301,2.09709e+302,3.82529e+302,3.6218e+303,1.98554e+303,7.33329e+302,3.27027e+303,1.79282e+303,6.62153e+302,1.52363e+303,8.35282e+302,3.08499e+302,2.37893e+303,3.11151e+303,2.37893e+303,2.14804e+303,2.80951e+303,2.14804e+303,1.00078e+303,1.30896e+303,1.00078e+303,7.33329e+302,1.98554e+303,3.6218e+303,6.62153e+302,1.79282e+303,3.27027e+303,3.08499e+302,8.35282e+302,1.52363e+303,1.23449e+303,6.7677e+302,2.49955e+302,2.61676e+303,1.43456e+303,5.29832e+302,2.92961e+303,1.60606e+303,5.93176e+302,8.10859e+302,1.06056e+303,8.10859e+302,1.71879e+303,2.24808e+303,1.71879e+303,1.92427e+303,2.51685e+303,1.92427e+303,2.49955e+302,6.7677e+302,1.23449e+303,5.29832e+302,1.43456e+303,2.61676e+303,5.93176e+302,1.60606e+303,2.92961e+303
78,40.5199,3.7505e+303,2.05609e+303,7.59388e+302,1.41483e+303,7.75633e+302,2.86469e+302,3.89296e+302,2.13419e+302,7.88234e+301,2.46347e+303,3.22208e+303,2.46347e+303,9.2931e+302,1.21549e+303,9.2931e+302,2.55704e+302,3.34447e+302,2.55704e+302,7.59388e+302,2.05609e+303,3.7505e+303,2.86469e+302,7.75633e+302,1.41483e+303,7.88234e+301,2.13419e+302,3.89296e+302,2.74941e+303,1.50728e+303,5.5669e+302,2.69857e+303,1.47941e+303,5.46398e+302,1.44584e+303,7.92636e+302,2.92749e+302,1.80591e+303,2.36204e+303,1.80591e+303,1.77252e+303,2.31836e+303,1.77252e+303,9.49681e+302,1.24213e+303,9.49681e+302,5.5669e+302,1.50728e+303,2.74941e+303,5.46398e+302,1.47941e+303,2.69857e+303,2.92749e+302,7.92636e+302,1.44584e+303,9.18611e+302,5.03599e+302,1.85997e+302,2.04833e+303,1.12293e+303,4.14738e+302,2.58768e+303,1.41862e+303,5.23945e+302,6.03378e+302,7.89185e+302,6.03378e+302,1.34542e+303,1.75973e+303,1.34542e+303,1.69969e+303,2.2231e+303,1.69969e+303,1.85997e+302,5.03599e+302,9.18611e+302,4.14738e+302,1.12293e+303,2.04833e+303,5.23945e+302,1.41862e+303,2.58768e+303
79,42.3235,4.23007e+304,2.319e+304,8.56489e+303,1.31215e+304,7.19343e+303,2.65679e+303,2.91018e+303,1.59541e+303,5.89244e+302,2.77846e+304,3.63408e+304,2.77846e+304,8.61867e+303,1.12728e+304,8.61867e+303,1.91152e+303,2.50016e+303,1.91152e+303,8.56489e+303,2.319e+304,4.23007e+304,2.65679e+303,7.19343e+303,1.31215e+304,5.89244e+302,1.59541e+303,2.91018e+303,3.24089e+304,1.77671e+304,6.56203e+303,2.79283e+304,1.53108e+304,5.65483e+303,1.20588e+304,6.61088e+303,2.44163e+303,2.12873e+304,2.78427e+304,2.12873e+304,1.83444e+304,2.39934e+304,1.83444e+304,7.9207e+303,1.03598e+304,7.9207e+303,6.56203e+303,1.77671e+304,3.24089e+304,5.65483e+303,1.53108e+304,2.79283e+304,2.44163e+303,6.61088e+303,1.20588e+304,1.11733e+304,6.12541e+303,2.26233e+303,2.3011e+304,1.26151e+304,4.65919e+303,2.4148e+304,1.32384e+304,4.8894e+303,7.33904e+303,9.59907e+303,7.33904e+303,1.51145e+304,1.97689e+304,1.51145e+304,1.58613e+304,2.07457e+304,1.58613e+304,2.26233e+303,6.12541e+303,1.11733e+304,4.65919e+303,1.26151e+304,2.3011e+304,4.8894e+303,1.32384e+304,2.4148e+304
80,44.2044,8.46627e+304,4.64136e+304,1.71422e+304,2.6333e+304,1.44362e+304,5.33182e+303,5.83137e+303,3.19686e+303,1.18071e+303,5.56096e+304,7.27344e+304,5.56096e+304,1.72965e+304,2.26229e+304,1.72965e+304,3.83026e+303,5.00977e+303,3.83026e+303,1.71422e+304,4.64136e+304,8.46627e+304,5.33182e+303,1.44362e+304,2.6333e+304,1.18071e+303,3.19686e+303,5.83137e+303,6.48036e+304,3.55265e+304,1.31212e+304,5.59975e+304,3.06988e+304,1.13382e+304,2.41927e+304,1.32629e+304,4.89845e+303,4.25654e+304,5.56732e+304,4.25654e+304,3.67812e+304,4.81078e+304,3.67812e+304,1.58907e+304,2.07841e+304,1.58907e+304,1.31212e+304,3.55265e+304,6.48036e+304,1.13382e+304,3.06988e+304,5.59975e+304,4.89845e+303,1.32629e+304,2.41927e+304,2.23214e+304,1.2237e+304,4.51956e+303,4.60688e+304,2.52558e+304,9.32785e+303,4.84368e+304,2.6554e+304,9.80732e+303,1.46615e+304,1.91765e+304,1.46615e+304,3.02597e+304,3.95781e+304,3.02597e+304,3.18151e+304,4.16124e+304,3.18151e+304,4.51956e+303,1.2237e+304,2.23214e+304,9.32785e+303,2.52558e+304,4.60688e+304,9.80732e+303,2.6554e+304,4.84368e+304
81,46.1658,6.75073e+304,3.70087e+304,1.36686e+304,2.16061e+304,1.18448e+304,4.37472e+303,4.94154e+303,2.70904e+303,1.00055e+303,4.43413e+304,5.7996e+304,4.43413e+304,1.41917e+304,1.85619e+304,1.41917e+304,3.24579e+303,4.24531e+303,3.24579e+303,1.36686e+304,3.70087e+304,6.75073e+304,4.37472e+303,1.18448e+304,2.16061e+304,1.00055e+303,2.70904e+303,4.94154e+303,5.13493e+304,2.81506e+304,1.0397e+304,4.52214e+304,2.47912e+304,9.15627e+303,2.01605e+304,1.10524e+304,4.08204e+303,3.37281e+304,4.41146e+304,3.37281e+304,2.97031e+304,3.88501e+304,2.97031e+304,1.32422e+304,1.73201e+304,1.32422e+304,1.0397e+304,2.81506e+304,5.13493e+304,9.15627e+303,2.47912e+304,4.52214e+304,4.08204e+303,1.10524e+304,2.01605e+304,1.76057e+304,9.65179e+303,3.56475e+303,3.6763e+304,2.01541e+304,7.44364e+303,3.96862e+304,2.17567e+304,8.03552e+303,1.15641e+304,1.51252e+304,1.15641e+304,2.41473e+304,3.15833e+304,2.41473e+304,2.60674e+304,3.40947e+304,2.60674e+304,3.56475e+303,9.65179e+303,1.76057e+304,7.44364e+303,2.01541e+304,3.6763e+304,8.03552e+303,2.17567e+304,3.96862e+304
82,48.2111,2.68904e+304,1.47418e+304,5.44467e+303,9.08266e+303,4.97928e+303,1.83903e+303,2.20991e+303,1.21151e+303,4.47454e+302,1.76626e+304,2.31017e+304,1.76626e+304,5.96583e+303,7.80298e+303,5.96583e+303,1.45155e+303,1.89855e+303,1.45155e+303,5.44467e+303,1.47418e+304,2.68904e+304,1.83903e+303,4.97928e+303,9.08266e+303,4.47454e+302,1.21151e+303,2.20991e+303,2.0213e+304,1.10811e+304,4.09266e+303,1.84432e+304,1.01109e+304,3.73431e+303,8.73258e+303,4.78736e+303,1.76814e+303,1.32767e+304,1.73651e+304,1.32767e+304,1.21142e+304,1.58447e+304,1.21142e+304,5.73588e+303,7.50222e+303,5.73588e+303,4.09266e+303,1.10811e+304,2.0213e+304,3.73431e+303,1.01109e+304,1.84432e+304,1.76814e+303,4.78736e+303,8.73258e+303,6.87154e+303,3.7671e+303,1.39132e+303,1.46618e+304,8.03789e+303,2.96868e+303,1.66496e+304,9.1276e+303,3.37115e+303,4.51348e+303,5.90339e+303,4.51348e+303,9.63044e+303,1.25961e+304,9.63044e+303,1.09361e+304,1.43038e+304,1.09361e+304,1.39132e+303,3.7671e+303,6.87154e+303,2.96868e+303,8.03789e+303,1.46618e+304,3.37115e+303,9.1276e+303,1.66496e+304
83,50.3441,1.74534e+304,9.56829e+303,3.53391e+303,7.33961e+303,4.02371e+303,1.4861e+303,2.23056e+303,1.22283e+303,4.51636e+302,1.14641e+304,1.49944e+304,1.14641e+304,4.82093e+303,6.30551e+303,4.82093e+303,1.46511e+303,1.91629e+303,1.46511e+303,3.53391e+303,9.56829e+303,1.74534e+304,1.4861e+303,4.02371e+303,7.33961e+303,4.51636e+302,1.22283e+303,2.23056e+303,1.24431e+304,6.82152e+303,2.51943e+303,1.31961e+304,7.23434e+303,2.6719e+303,7.89973e+303,4.33077e+303,1.59951e+303,8.17307e+303,1.06899e+304,8.17307e+303,8.66769e+303,1.13369e+304,8.66769e+303,5.18883e+303,6.78671e+303,5.18883e+303,2.51943e+303,6.82152e+303,1.24431e+304,2.6719e+303,7.23434e+303,1.31961e+304,1.59951e+303,4.33077e+303,7.89973e+303,4.07539e+303,2.2342e+303,8.2517e+302,9.54756e+303,5.23414e+303,1.93316e+303,1.34007e+304,7.34649e+303,2.71332e+303,2.67687e+303,3.5012e+303,2.67687e+303,6.27119e+303,8.20238e+303,6.27119e+303,8.80205e+303,1.15126e+304,8.80205e+303,8.2517e+302,2.2342e+303,4.07539e+303,1.93316e+303,5.23414e+303,9.54756e+303,2.71332e+303,7.34649e+303,1.34007e+304
84,52.5684,3.6332e+305,1.99179e+305,7.35638e+304,1.14524e+305,6.27843e+304,2.31885e+304,2.58136e+304,1.41515e+304,5.22665e+303,2.38642e+305,3.12131e+305,2.38642e+305,7.52238e+304,9.83887e+304,7.52238e+304,1.69553e+304,2.21767e+304,1.69553e+304,7.35638e+304,1.99179e+305,3.6332e+305,2.31885e+304,6.27843e+304,1.14524e+305,5.22665e+303,1.41515e+304,2.58136e+304,2.77344e+305,1.52045e+305,5.61556e+304,2.41655e+305,1.3248e+305,4.89295e+304,1.06089e+305,5.816e+304,2.14806e+304,1.8217e+305,2.38268e+305,1.8217e+305,1.58728e+305,2.07608e+305,1.58728e+305,6.96833e+304,9.1142e+304,6.96833e+304,5.61556e+304,1.52045e+305,2.77344e+305,4.89295e+304,1.3248e+305,2.41655e+305,2.14806e+304,5.816e+304,1.06089e+305,9.53517e+304,5.22735e+304,1.93065e+304,1.9775e+305,1.0841e+305,4.00396e+304,2.10557e+305,1.15431e+305,4.26328e+304,6.26305e+304,8.19173e+304,6.26305e+304,1.29889e+305,1.69888e+305,1.29889e+305,1.38302e+305,1.80891e+305,1.38302e+305,1.93065e+304,5.22735e+304,9.53517e+304,4.00396e+304,1.0841e+305,1.9775e+305,4.26328e+304,1.15431e+305,2.10557e+305
85,54.888,6.73748e+305,3.69361e+305,1.36418e+305,2.15074e+305,1.17908e+305,4.35475e+304,4.90219e+304,2.68747e+304,9.92578e+303,4.42543e+305,5.78822e+305,4.42543e+305,1.41269e+305,1.84772e+305,1.41269e+305,3.21994e+304,4.21151e+304,3.21994e+304,1.36418e+305,3.69361e+305,6.73748e+305,4.35475e+304,1.17908e+305,2.15074e+305,9.92578e+303,2.68747e+304,4.90219e+304,5.1276e+305,2.81104e+305,1.03822e+305,4.50833e+305,2.47155e+305,9.12831e+304,2.00363e+305,1.09842e+305,4.05687e+304,3.36799e+305,4.40515e+305,3.36799e+305,2.96124e+305,3.87314e+305,2.96124e+305,1.31606e+305,1.72133e+305,1.31606e+305,1.03822e+305,2.81104e+305,5.1276e+305,9.12831e+304,2.47155e+305,4.50833e+305,4.05687e+304,1.09842e+305,2.00363e+305,1.75871e+305,9.64155e+304,3.56097e+304,3.66891e+305,2.01136e+305,7.42868e+304,3.95083e+305,2.16591e+305,7.99949e+304,1.15518e+305,1.51092e+305,1.15518e+305,2.40988e+305,3.15199e+305,2.40988e+305,2.59505e+305,3.39418e+305,2.59505e+305,3.56097e+304,9.64155e+304,1.75871e+305,7.42868e+304,2.01136e+305,3.66891e+305,7.99949e+304,2.16591e+305,3.95083e+305
86,57.3069,4.42632e+305,2.42659e+305,8.96225e+304,1.47535e+305,8.08816e+304,2.98725e+304,3.52871e+304,1.9345e+304,7.14481e+303,2.90737e+305,3.80268e+305,2.90737e+305,9.69067e+304,1.26749e+305,9.69067e+304,2.31779e+304,3.03154e+304,2.31779e+304,8.96225e+304,2.42659e+305,4.42632e+305,2.98725e+304,8.08816e+304,1.47535e+305,7.14481e+303,1.9345e+304,3.52871e+304,3.33638e+305,1.82906e+305,6.75539e+304,3.01917e+305,1.65517e+305,6.11311e+304,1.40694e+305,7.71309e+304,2.84872e+304,2.19146e+305,2.86631e+305,2.19146e+305,1.9831e+305,2.59379e+305,1.9831e+305,9.24129e+304,1.20871e+305,9.24129e+304,6.75539e+304,1.82906e+305,3.33638e+305,6.11311e+304,1.65517e+305,3.01917e+305,2.84872e+304,7.71309e+304,1.40694e+305,1.13632e+305,6.22953e+304,2.30079e+304,2.41301e+305,1.32286e+305,4.88578e+304,2.70521e+305,1.48304e+305,5.47741e+304,7.46379e+304,9.76223e+304,7.46379e+304,1.58496e+305,2.07304e+305,1.58496e+305,1.77688e+305,2.32406e+305,1.77688e+305,2.30079e+304,6.22953e+304,1.13632e+305,4.88578e+304,1.32286e+305,2.41301e+305,5.47741e+304,1.48304e+305,2.70521e+305
87,59.8293,1.21353e+305,6.65278e+304,2.45711e+304,4.37443e+304,2.39814e+304,8.85718e+303,1.13893e+304,6.24381e+303,2.30606e+303,7.9709e+304,1.04255e+305,7.9709e+304,2.87328e+304,3.7581e+304,2.87328e+304,7.4809e+303,9.78461e+303,7.4809e+303,2.45711e+304,6.65278e+304,1.21353e+305,8.85718e+303,2.39814e+304,4.37443e+304,2.30606e+303,6.24381e+303,1.13893e+304,8.984e+304,4.92519e+304,1.81905e+304,8.56959e+304,4.698e+304,1.73514e+304,4.35007e+304,2.38479e+304,8.80787e+303,5.90102e+304,7.71822e+304,5.90102e+304,5.62882e+304,7.3622e+304,5.62882e+304,2.85729e+304,3.73718e+304,2.85729e+304,1.81905e+304,4.92519e+304,8.984e+304,1.73514e+304,4.698e+304,8.56959e+304,8.80787e+303,2.38479e+304,4.35007e+304,3.02054e+304,1.65591e+304,6.11587e+303,6.62639e+304,3.63271e+304,1.34169e+304,8.00171e+304,4.38668e+304,1.62016e+304,1.984e+304,2.59496e+304,1.984e+304,4.35246e+304,5.69278e+304,4.35246e+304,5.25582e+304,6.87433e+304,5.25582e+304,6.11587e+303,1.65591e+304,3.02054e+304,1.34169e+304,3.63271e+304,6.62639e+304,1.62016e+304,4.38668e+304,8.00171e+304
