gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
75,20.7569,-1.53965,-1.53965,-1.53965,-1.69639,-1.58389,-1.52205,-1.80186,-1.80186,-1.6912,-1.53965,-1.53965,-1.53965,-1.69639,-1.58389,-1.52205,-1.80186,-1.80186,-1.6912,-1.53965,-1.53965,-1.53965,-1.69639,-1.58389,-1.52205,-1.80186,-1.80186,-1.6912,-1.53965,-1.53965,-1.53965,-1.52493,-1.5057,-1.52205,-1.5502,-1.5502,-1.51019,-1.53965,-1.53965,-1.53965,-1.52493,-1.5057,-1.52205,-1.5502,-1.5502,-1.51019,-1.53965,-1.53965,-1.53965,-1.52493,-1.5057,-1.52205,-1.5502,-1.5502,-1.51019,-1.53965,-1.53965,-1.53965,-1.37984,-1.43334,-1.52205,-1.35173,-1.35173,-1.35857,-1.53965,-1.53965,-1.53965,-1.37984,-1.43334,-1.52205,-1.35173,-1.35173,-1.35857,-1.53965,-1.53965,-1.53965,-1.37984,-1.43334,-1.52205,-1.35173,-1.35173,-1.35857
76,21.557,-1.4827,-1.4827,-1.4827,-1.62368,-1.52651,-1.4661,-1.73769,-1.72656,-1.62881,-1.4827,-1.4827,-1.4827,-1.62368,-1.52651,-1.4661,-1.73769,-1.72656,-1.62881,-1.4827,-1.4827,-1.4827,-1.62368,-1.52651,-1.4661,-1.73769,-1.72656,-1.62881,-1.4827,-1.4827,-1.4827,-1.46565,-1.44994,-1.4661,-1.49413,-1.48985,-1.45463,-1.4827,-1.4827,-1.4827,-1.46565,-1.44994,-1.4661,-1.49413,-1.48985,-1.45463,-1.4827,-1.4827,-1.4827,-1.46565,-1.44994,-1.4661,-1.49413,-1.48985,-1.45463,-1.4827,-1.4827,-1.4827,-1.33083,-1.37921,-1.4661,-1.30207,-1.30214,-1.30862,-1.4827,-1.4827,-1.4827,-1.33083,-1.37921,-1.4661,-1.30207,-1.30214,-1.30862,-1.4827,-1.4827,-1.4827,-1.33083,-1.37921,-1.4661,-1.30207,-1.30214,-1.30862
77,22.3857,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.64206,-1.63143,-1.55014,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.64206,-1.63143,-1.55014,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.64206,-1.63143,-1.55014,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.42645,-1.42221,-1.3951,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.42645,-1.42221,-1.3951,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.42645,-1.42221,-1.3951,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.25357,-1.25361,-1.26375,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.25357,-1.25361,-1.26375,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.25357,-1.25361,-1.26375
78,23.2441,-1.37296,-1.37296,-1.37296,-1.50155,-1.41577,-1.35821,-1.57562,-1.57562,-1.49081,-1.37296,-1.37296,-1.37296,-1.50155,-1.41577,-1.35821,-1.57562,-1.57562,-1.49081,-1.37296,-1.37296,-1.37296,-1.50155,-1.41577,-1.35821,-1.57562,-1.57562,-1.49081,-1.37296,-1.37296,-1.37296,-1.35621,-1.34252,-1.35821,-1.37069,-1.37069,-1.34207,-1.37296,-1.37296,-1.37296,-1.35621,-1.34252,-1.35821,-1.37069,-1.37069,-1.34207,-1.37296,-1.37296,-1.37296,-1.35621,-1.34252,-1.35821,-1.37069,-1.37069,-1.34207,-1.37296,-1.37296,-1.37296,-1.23216,-1.27509,-1.35821,-1.20598,-1.20598,-1.21602,-1.37296,-1.37296,-1.37296,-1.23216,-1.27509,-1.35821,-1.20598,-1.20598,-1.21602,-1.37296,-1.37296,-1.37296,-1.23216,-1.27509,-1.35821,-1.20598,-1.20598,-1.21602
79,24.1332,-1.32017,-1.32017,-1.32017,-1.44264,-1.35959,-1.30628,-1.51587,-1.51077,-1.4371,-1.32017,-1.32017,-1.32017,-1.44264,-1.35959,-1.30628,-1.51587,-1.51077,-1.4371,-1.32017,-1.32017,-1.32017,-1.44264,-1.35959,-1.30628,-1.51587,-1.51077,-1.4371,-1.32017,-1.32017,-1.32017,-1.30353,-1.29086,-1.30628,-1.31838,-1.31636,-1.29164,-1.32017,-1.32017,-1.32017,-1.30353,-1.29086,-1.30628,-1.31838,-1.31636,-1.29164,-1.32017,-1.32017,-1.32017,-1.30353,-1.29086,-1.30628,-1.31838,-1.31636,-1.29164,-1.32017,-1.32017,-1.32017,-1.18478,-1.22745,-1.30628,-1.15963,-1.15966,-1.1686,-1.32017,-1.32017,-1.32017,-1.18478,-1.22745,-1.30628,-1.15963,-1.15966,-1.1686,-1.32017,-1.32017,-1.32017,-1.18478,-1.22745,-1.30628,-1.15963,-1.15966,-1.1686
80,25.0541,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.4575,-1.4575,-1.37639,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.4575,-1.4575,-1.37639,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.4575,-1.4575,-1.37639,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.26736,-1.26736,-1.24,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.26736,-1.26736,-1.24,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.26736,-1.26736,-1.24,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.1145,-1.1145,-1.12427,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.1145,-1.1145,-1.12427,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.1145,-1.1145,-1.12427
81,26.008,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.40545,-1.40047,-1.32532,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.40545,-1.40047,-1.32532,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.40545,-1.40047,-1.32532,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.21962,-1.21764,-1.19214,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.21962,-1.21764,-1.19214,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.21962,-1.21764,-1.19214,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07062,-1.07064,-1.07935,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07062,-1.07064,-1.07935,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07062,-1.07064,-1.07935
82,26.996,-1.17009,-1.17009,-1.17009,-1.2866,-1.20781,-1.15854,-1.34972,-1.34972,-1.27552,-1.17009,-1.17009,-1.17009,-1.2866,-1.20781,-1.15854,-1.34972,-1.34972,-1.27552,-1.17009,-1.17009,-1.17009,-1.2866,-1.20781,-1.15854,-1.34972,-1.34972,-1.27552,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.17118,-1.17118,-1.14557,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.17118,-1.17118,-1.14557,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.17118,-1.17118,-1.14557,-1.17009,-1.17009,-1.17009,-1.04757,-1.08545,-1.15854,-1.02799,-1.02799,-1.03573,-1.17009,-1.17009,-1.17009,-1.04757,-1.08545,-1.15854,-1.02799,-1.02799,-1.03573,-1.17009,-1.17009,-1.17009,-1.04757,-1.08545,-1.15854,-1.02799,-1.02799,-1.03573
83,28.0193,-1.12281,-1.12281,-1.12281,-1.23341,-1.15734,-1.11197,-1.30021,-1.29543,-1.2231,-1.12281,-1.12281,-1.12281,-1.23341,-1.15734,-1.11197,-1.30021,-1.29543,-1.2231,-1.12281,-1.12281,-1.12281,-1.23341,-1.15734,-1.11197,-1.30021,-1.29543,-1.2231,-1.12281,-1.12281,-1.12281,-1.11007,-1.09776,-1.11197,-1.12598,-1.1241,-1.09913,-1.12281,-1.12281,-1.12281,-1.11007,-1.09776,-1.11197,-1.12598,-1.1241,-1.09913,-1.12281,-1.12281,-1.12281,-1.11007,-1.09776,-1.11197,-1.12598,-1.1241,-1.09913,-1.12281,-1.12281,-1.12281,-1.00544,-1.04293,-1.11197,-0.986611,-0.986625,-0.994256,-1.12281,-1.12281,-1.12281,-1.00544,-1.04293,-1.11197,-0.986611,-0.986625,-0.994256,-1.12281,-1.12281,-1.12281,-1.00544,-1.04293,-1.11197,-0.986611,-0.986625,-0.994256
84,29.0793,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06672,-1.24723,-1.24261,-1.17592,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06672,-1.24723,-1.24261,-1.17592,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06672,-1.24723,-1.24261,-1.17592,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06672,-1.08017,-1.07836,-1.05515,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06672,-1.08017,-1.07836,-1.05515,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06672,-1.08017,-1.07836,-1.05515,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06672,-0.946453,-0.946478,-0.953164,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06672,-0.946453,-0.946478,-0.953164,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06672,-0.946453,-0.946478,-0.953164
85,30.1773,-1.03234,-1.03234,-1.03234,-1.13518,-1.06323,-1.02279,-1.19572,-1.19123,-1.13001,-1.03234,-1.03234,-1.03234,-1.13518,-1.06323,-1.02279,-1.19572,-1.19123,-1.13001,-1.03234,-1.03234,-1.03234,-1.13518,-1.06323,-1.02279,-1.19572,-1.19123,-1.13001,-1.03234,-1.03234,-1.03234,-1.02087,-1.00926,-1.02279,-1.03569,-1.03394,-1.01244,-1.03234,-1.03234,-1.03234,-1.02087,-1.00926,-1.02279,-1.03569,-1.03394,-1.01244,-1.03234,-1.03234,-1.03234,-1.02087,-1.00926,-1.02279,-1.03569,-1.03394,-1.01244,-1.03234,-1.03234,-1.03234,-0.924024,-0.959533,-1.02279,-0.9075,-0.90752,-0.913337,-1.03234,-1.03234,-1.03234,-0.924024,-0.959533,-1.02279,-0.9075,-0.90752,-0.913337,-1.03234,-1.03234,-1.03234,-0.924024,-0.959533,-1.02279,-0.9075,-0.90752,-0.913337
86,31.3145,-0.989116,-0.989116,-0.989116,-1.08992,-1.01943,-0.980168,-1.14565,-1.13695,-1.08178,-0.989116,-0.989116,-0.989116,-1.08992,-1.01943,-0.980168,-1.14565,-1.13695,-1.08178,-0.989116,-0.989116,-0.989116,-1.08992,-1.01943,-0.980168,-1.14565,-1.13695,-1.08178,-0.989116,-0.989116,-0.989116,-0.978735,-0.966975,-0.980168,-0.992503,-0.989124,-0.969936,-0.989116,-0.989116,-0.989116,-0.978735,-0.966975,-0.980168,-0.992503,-0.989124,-0.969936,-0.989116,-0.989116,-0.989116,-0.978735,-0.966975,-0.980168,-0.992503,-0.989124,-0.969936,-0.989116,-0.989116,-0.989116,-0.884766,-0.918735,-0.980168,-0.869722,-0.869764,-0.875543,-0.989116,-0.989116,-0.989116,-0.884766,-0.918735,-0.980168,-0.869722,-0.869764,-0.875543,-0.989116,-0.989116,-0.989116,-0.884766,-0.918735,-0.980168,-0.869722,-0.869764,-0.875543
87,32.4924,-0.947225,-0.947225,-0.947225,-1.04252,-0.976939,-0.938845,-1.09273,-1.08851,-1.03847,-0.947225,-0.947225,-0.947225,-1.04252,-0.976939,-0.938845,-1.09273,-1.08851,-1.03847,-0.947225,-0.947225,-0.947225,-1.04252,-0.976939,-0.938845,-1.09273,-1.08851,-1.03847,-0.947225,-0.947225,-0.947225,-0.936928,-0.926001,-0.938845,-0.948925,-0.947286,-0.929751,-0.947225,-0.947225,-0.947225,-0.936928,-0.926001,-0.938845,-0.948925,-0.947286,-0.929751,-0.947225,-0.947225,-0.947225,-0.936928,-0.926001,-0.938845,-0.948925,-0.947286,-0.929751,-0.947225,-0.947225,-0.947225,-0.847584,-0.879235,-0.938845,-0.833085,-0.8331,-0.83816,-0.947225,-0.947225,-0.947225,-0.847584,-0.879235,-0.938845,-0.833085,-0.8331,-0.83816,-0.947225,-0.947225,-0.947225,-0.847584,-0.879235,-0.938845,-0.833085,-0.8331,-0.83816
88,33.7125,-0.90665,-0.90665,-0.90665,-0.993273,-0.933513,-0.898807,-1.04146,-1.03737,-0.993027,-0.90665,-0.90665,-0.90665,-0.993273,-0.933513,-0.898807,-1.04146,-1.03737,-0.993027,-0.90665,-0.90665,-0.90665,-0.993273,-0.933513,-0.898807,-1.04146,-1.03737,-0.993027,-0.90665,-0.90665,-0.90665,-0.895517,-0.886314,-0.898807,-0.906704,-0.905129,-0.889806,-0.90665,-0.90665,-0.90665,-0.895517,-0.886314,-0.898807,-0.906704,-0.905129,-0.889806,-0.90665,-0.90665,-0.90665,-0.895517,-0.886314,-0.898807,-0.906704,-0.905129,-0.889806,-0.90665,-0.90665,-0.90665,-0.812371,-0.842827,-0.898807,-0.797567,-0.797591,-0.80272,-0.90665,-0.90665,-0.90665,-0.812371,-0.842827,-0.898807,-0.797567,-0.797591,-0.80272,-0.90665,-0.90665,-0.90665,-0.812371,-0.842827,-0.898807,-0.797567,-0.797591,-0.80272
89,34.9762,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.995806,-0.991826,-0.949004,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.995806,-0.991826,-0.949004,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.995806,-0.991826,-0.949004,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.867364,-0.865823,-0.851127,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.867364,-0.865823,-0.851127,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.867364,-0.865823,-0.851127,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.76315,-0.763158,-0.768413,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.76315,-0.763158,-0.768413,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.76315,-0.763158,-0.768413
90,36.2852,-0.829391,-0.829391,-0.829391,-0.905884,-0.852986,-0.822538,-0.947686,-0.947686,-0.903216,-0.829391,-0.829391,-0.829391,-0.905884,-0.852986,-0.822538,-0.947686,-0.947686,-0.903216,-0.829391,-0.829391,-0.829391,-0.905884,-0.852986,-0.822538,-0.947686,-0.947686,-0.903216,-0.829391,-0.829391,-0.829391,-0.818406,-0.810743,-0.822538,-0.827761,-0.827761,-0.812769,-0.829391,-0.829391,-0.829391,-0.818406,-0.810743,-0.822538,-0.827761,-0.827761,-0.812769,-0.829391,-0.829391,-0.829391,-0.818406,-0.810743,-0.822538,-0.827761,-0.827761,-0.812769,-0.829391,-0.829391,-0.829391,-0.743726,-0.771725,-0.822538,-0.729833,-0.729833,-0.735896,-0.829391,-0.829391,-0.829391,-0.743726,-0.771725,-0.822538,-0.729833,-0.729833,-0.735896,-0.829391,-0.829391,-0.829391,-0.743726,-0.771725,-0.822538,-0.729833,-0.729833,-0.735896
91,37.641,-0.792675,-0.792675,-0.792675,-0.861317,-0.815715,-0.786279,-0.908663,-0.905019,-0.862056,-0.792675,-0.792675,-0.792675,-0.861317,-0.815715,-0.786279,-0.908663,-0.905019,-0.862056,-0.792675,-0.792675,-0.792675,-0.861317,-0.815715,-0.786279,-0.908663,-0.905019,-0.862056,-0.792675,-0.792675,-0.792675,-0.780921,-0.774816,-0.786279,-0.792374,-0.79094,-0.776575,-0.792675,-0.792675,-0.792675,-0.780921,-0.774816,-0.786279,-0.792374,-0.79094,-0.776575,-0.792675,-0.792675,-0.792675,-0.780921,-0.774816,-0.786279,-0.792374,-0.79094,-0.776575,-0.792675,-0.792675,-0.792675,-0.711802,-0.737104,-0.786279,-0.697612,-0.69762,-0.703753,-0.792675,-0.792675,-0.792675,-0.711802,-0.737104,-0.786279,-0.697612,-0.69762,-0.703753,-0.792675,-0.792675,-0.792675,-0.711802,-0.737104,-0.786279,-0.697612,-0.69762,-0.703753
92,39.0453,-0.757212,-0.757212,-0.757212,-0.821234,-0.779687,-0.751246,-0.867268,-0.867268,-0.819295,-0.757212,-0.757212,-0.757212,-0.821234,-0.779687,-0.751246,-0.867268,-0.867268,-0.819295,-0.757212,-0.757212,-0.757212,-0.821234,-0.779687,-0.751246,-0.867268,-0.867268,-0.819295,-0.757212,-0.757212,-0.757212,-0.745538,-0.740119,-0.751246,-0.756713,-0.756713,-0.740722,-0.757212,-0.757212,-0.757212,-0.745538,-0.740119,-0.751246,-0.756713,-0.756713,-0.740722,-0.757212,-0.757212,-0.757212,-0.745538,-0.740119,-0.751246,-0.756713,-0.756713,-0.740722,-0.757212,-0.757212,-0.757212,-0.68024,-0.703693,-0.751246,-0.66647,-0.66647,-0.673307,-0.757212,-0.757212,-0.757212,-0.68024,-0.703693,-0.751246,-0.66647,-0.66647,-0.673307,-0.757212,-0.757212,-0.757212,-0.68024,-0.703693,-0.751246,-0.66647,-0.66647,-0.673307
93,40.4999,-0.72298,-0.72298,-0.72298,-0.785331,-0.742966,-0.717421,-0.830705,-0.830705,-0.780927,-0.72298,-0.72298,-0.72298,-0.785331,-0.742966,-0.717421,-0.830705,-0.830705,-0.780927,-0.72298,-0.72298,-0.72298,-0.785331,-0.742966,-0.717421,-0.830705,-0.830705,-0.780927,-0.72298,-0.72298,-0.72298,-0.712144,-0.706621,-0.717421,-0.723643,-0.723643,-0.706941,-0.72298,-0.72298,-0.72298,-0.712144,-0.706621,-0.717421,-0.723643,-0.723643,-0.706941,-0.72298,-0.72298,-0.72298,-0.712144,-0.706621,-0.717421,-0.723643,-0.723643,-0.706941,-0.72298,-0.72298,-0.72298,-0.649093,-0.673,-0.717421,-0.636439,-0.636439,-0.643254,-0.72298,-0.72298,-0.72298,-0.649093,-0.673,-0.717421,-0.636439,-0.636439,-0.643254,-0.72298,-0.72298,-0.72298,-0.649093,-0.673,-0.717421,-0.636439,-0.636439,-0.643254
94,42.0065,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.791958,-0.791958,-0.743892,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.791958,-0.791958,-0.743892,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.791958,-0.791958,-0.743892,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.690336,-0.690336,-0.674335,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.690336,-0.690336,-0.674335,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.690336,-0.690336,-0.674335,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.607465,-0.607465,-0.614242,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.607465,-0.607465,-0.614242,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.607465,-0.607465,-0.614242
95,43.5671,-0.65813,-0.65813,-0.65813,-0.714462,-0.677044,-0.653312,-0.757792,-0.757792,-0.708262,-0.65813,-0.65813,-0.65813,-0.714462,-0.677044,-0.653312,-0.757792,-0.757792,-0.708262,-0.65813,-0.65813,-0.65813,-0.714462,-0.677044,-0.653312,-0.757792,-0.757792,-0.708262,-0.65813,-0.65813,-0.65813,-0.648101,-0.64315,-0.653312,-0.659514,-0.659514,-0.642888,-0.65813,-0.65813,-0.65813,-0.648101,-0.64315,-0.653312,-0.659514,-0.659514,-0.642888,-0.65813,-0.65813,-0.65813,-0.648101,-0.64315,-0.653312,-0.659514,-0.659514,-0.642888,-0.65813,-0.65813,-0.65813,-0.590772,-0.611898,-0.653312,-0.579524,-0.579524,-0.586258,-0.65813,-0.65813,-0.65813,-0.590772,-0.611898,-0.653312,-0.579524,-0.579524,-0.586258,-0.65813,-0.65813,-0.65813,-0.590772,-0.611898,-0.653312,-0.579524,-0.579524,-0.586258
96,45.1835,-0.627466,-0.627466,-0.627466,-0.679623,-0.644103,-0.622986,-0.724768,-0.724768,-0.673983,-0.627466,-0.627466,-0.627466,-0.679623,-0.644103,-0.622986,-0.724768,-0.724768,-0.673983,-0.627466,-0.627466,-0.627466,-0.679623,-0.644103,-0.622986,-0.724768,-0.724768,-0.673983,-0.627466,-0.627466,-0.627466,-0.617442,-0.613132,-0.622986,-0.629787,-0.629787,-0.612588,-0.627466,-0.627466,-0.627466,-0.617442,-0.613132,-0.622986,-0.629787,-0.629787,-0.612588,-0.627466,-0.627466,-0.627466,-0.617442,-0.613132,-0.622986,-0.629787,-0.629787,-0.612588,-0.627466,-0.627466,-0.627466,-0.56356,-0.584411,-0.622986,-0.552631,-0.552631,-0.559287,-0.627466,-0.627466,-0.627466,-0.56356,-0.584411,-0.622986,-0.552631,-0.552631,-0.559287,-0.627466,-0.627466,-0.627466,-0.56356,-0.584411,-0.622986,-0.552631,-0.552631,-0.559287
97,46.8577,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.692867,-0.689758,-0.643335,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.692867,-0.689758,-0.643335,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.692867,-0.689758,-0.643335,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.601134,-0.599874,-0.584112,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.601134,-0.599874,-0.584112,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.601134,-0.599874,-0.584112,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.526775,-0.526787,-0.532772,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.526775,-0.526787,-0.532772,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.526775,-0.526787,-0.532772
98,48.5919,-0.569544,-0.569544,-0.569544,-0.618654,-0.585184,-0.565679,-0.659038,-0.659038,-0.613794,-0.569544,-0.569544,-0.569544,-0.618654,-0.585184,-0.565679,-0.659038,-0.659038,-0.613794,-0.569544,-0.569544,-0.569544,-0.618654,-0.585184,-0.565679,-0.659038,-0.659038,-0.613794,-0.569544,-0.569544,-0.569544,-0.560896,-0.556466,-0.565679,-0.572288,-0.572288,-0.556705,-0.569544,-0.569544,-0.569544,-0.560896,-0.556466,-0.565679,-0.572288,-0.572288,-0.556705,-0.569544,-0.569544,-0.569544,-0.560896,-0.556466,-0.565679,-0.572288,-0.572288,-0.556705,-0.569544,-0.569544,-0.569544,-0.510927,-0.529859,-0.565679,-0.501879,-0.501879,-0.507289,-0.569544,-0.569544,-0.569544,-0.510927,-0.529859,-0.565679,-0.501879,-0.501879,-0.507289,-0.569544,-0.569544,-0.569544,-0.510927,-0.529859,-0.565679,-0.501879,-0.501879,-0.507289
99,50.3881,-0.542237,-0.542237,-0.542237,-0.589857,-0.555903,-0.538651,-0.629401,-0.629401,-0.585339,-0.542237,-0.542237,-0.542237,-0.589857,-0.555903,-0.538651,-0.629401,-0.629401,-0.585339,-0.542237,-0.542237,-0.542237,-0.589857,-0.555903,-0.538651,-0.629401,-0.629401,-0.585339,-0.542237,-0.542237,-0.542237,-0.534234,-0.529755,-0.538651,-0.54573,-0.54573,-0.530346,-0.542237,-0.542237,-0.542237,-0.534234,-0.529755,-0.538651,-0.54573,-0.54573,-0.530346,-0.542237,-0.542237,-0.542237,-0.534234,-0.529755,-0.538651,-0.54573,-0.54573,-0.530346,-0.542237,-0.542237,-0.542237,-0.486161,-0.505448,-0.538651,-0.477947,-0.477947,-0.48281,-0.542237,-0.542237,-0.542237,-0.486161,-0.505448,-0.538651,-0.477947,-0.477947,-0.48281,-0.542237,-0.542237,-0.542237,-0.486161,-0.505448,-0.538651,-0.477947,-0.477947,-0.48281
100,52.2486,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.600827,-0.600827,-0.555807,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.600827,-0.600827,-0.555807,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.600827,-0.600827,-0.555807,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.52018,-0.52018,-0.504361,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.52018,-0.52018,-0.504361,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.52018,-0.52018,-0.504361,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.454969,-0.454969,-0.459775,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.454969,-0.454969,-0.459775,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.454969,-0.454969,-0.459775
