gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.1637,6.09528e-007,7.69845e-006,3.86659e-005,7.53754e-005,5.70283e-005,1.66223e-005,1.91759e-006,5.94817e-006,7.51265e-005,0.000377328,0.000735563,0.000556519,0.000162211,1.8713e-005,2.37283e-005,0.000299693,0.00150523,0.0029343,0.00222006,0.00064709,7.46493e-005,3.75888e-005,0.000474754,0.00238448,0.00464831,0.00351686,0.00102507,0.000118254,2.37292e-005,0.000299705,0.00150529,0.00293441,0.00222014,0.000647113,7.46517e-005,5.94862e-006,7.51324e-005,0.000377358,0.000735622,0.000556563,0.000162223,1.87142e-005,6.09599e-007,7.69936e-006,3.86706e-005,7.53846e-005,5.7035e-005,1.66242e-005,1.91777e-006
11,0.180965,4.9215e-007,6.43325e-006,3.36993e-005,6.91832e-005,5.56694e-005,1.74079e-005,2.17487e-006,4.80267e-006,6.27789e-005,0.000328853,0.00067512,0.000543245,0.000169873,2.12232e-005,1.91585e-005,0.000250433,0.00131183,0.00269312,0.00216705,0.000677638,8.46609e-005,3.03493e-005,0.000396712,0.00207807,0.00426616,0.00343281,0.00107344,0.00013411,1.91589e-005,0.000250435,0.00131183,0.00269311,0.00216703,0.000677629,8.46594e-005,4.80284e-006,6.278e-005,0.000328854,0.000675115,0.000543235,0.000169869,2.12225e-005,4.92176e-007,6.43342e-006,3.36995e-005,6.91824e-005,5.56679e-005,1.74072e-005,2.17476e-006
12,0.198398,3.89895e-007,5.12803e-006,2.68476e-005,5.4736e-005,4.34913e-005,1.33697e-005,1.63607e-006,3.80481e-006,5.0042e-005,0.000261992,0.00053414,0.000424409,0.000130468,1.59656e-005,1.5178e-005,0.000199624,0.00104512,0.00213074,0.00169301,0.000520451,6.36888e-005,2.40436e-005,0.000316226,0.00165557,0.00337531,0.0026819,0.000824448,0.00010089,1.51783e-005,0.000199626,0.00104512,0.00213075,0.00169302,0.000520453,6.36893e-005,3.80497e-006,5.00431e-005,0.000261995,0.000534142,0.00042441,0.000130469,1.59659e-005,3.89919e-007,5.12821e-006,2.6848e-005,5.47364e-005,4.34916e-005,1.33699e-005,1.63611e-006
13,0.216002,3.0433e-007,4.07124e-006,2.16981e-005,4.5079e-005,3.6554e-005,1.14998e-005,1.4496e-006,2.96988e-006,3.97299e-005,0.000211743,0.000439906,0.000356712,0.000112221,1.41458e-005,1.18475e-005,0.00015849,0.000844679,0.00175485,0.00142297,0.00044766,5.64288e-005,1.87681e-005,0.000251069,0.00133807,0.00277988,0.00225413,0.000709139,8.93886e-005,1.18481e-005,0.000158497,0.000844703,0.00175488,0.00142298,0.00044766,5.64285e-005,2.9702e-006,3.97332e-005,0.000211756,0.000439921,0.000356718,0.000112221,1.41456e-005,3.04381e-007,4.07176e-006,2.17e-005,4.50815e-005,3.65549e-005,1.14998e-005,1.44957e-006
14,0.233778,2.3416e-007,3.21112e-006,1.76329e-005,3.79857e-005,3.21639e-005,1.0646e-005,1.42742e-006,2.28513e-006,3.13367e-005,0.000172075,0.00037069,0.000313874,0.000103889,1.39293e-005,9.11598e-006,0.00012501,0.000686446,0.00147875,0.00125209,0.000414427,5.55653e-005,1.44412e-005,0.000198034,0.00108743,0.00234254,0.00198347,0.000656496,8.80206e-005,9.11667e-006,0.000125018,0.000686485,0.00147881,0.00125213,0.00041443,5.55648e-005,2.28548e-006,3.13409e-005,0.000172095,0.000370721,0.00031389,0.000103891,1.39291e-005,2.34214e-007,3.21178e-006,1.7636e-005,3.79906e-005,3.21664e-005,1.06463e-005,1.42738e-006
15,0.251728,1.8254e-007,2.53984e-006,1.41452e-005,3.08751e-005,2.64257e-005,8.80532e-006,1.18113e-006,1.78136e-006,2.47857e-005,0.00013804,0.000301303,0.000257883,8.59293e-005,1.15264e-005,7.10625e-006,9.88755e-005,0.000550671,0.00120196,0.00102875,0.000342792,4.59815e-005,1.12573e-005,0.000156633,0.000872343,0.00190409,0.0016297,0.000543035,7.28417e-005,7.10666e-006,9.88811e-005,0.000550703,0.00120204,0.00102882,0.000342815,4.59845e-005,1.78157e-006,2.47885e-005,0.000138056,0.000301339,0.000257916,8.59406e-005,1.15279e-005,1.82572e-007,2.54028e-006,1.41477e-005,3.08808e-005,2.64308e-005,8.80708e-006,1.18137e-006
16,0.269854,1.39996e-007,1.95995e-006,1.09939e-005,2.42448e-005,2.10799e-005,7.19186e-006,1.00005e-006,1.36618e-006,1.91264e-005,0.000107285,0.000236595,0.000205709,7.01816e-005,9.75891e-006,5.44995e-006,7.62986e-005,0.000427977,0.00094381,0.000820598,0.000279963,3.89292e-005,8.63345e-006,0.000120867,0.000677968,0.00149511,0.00129992,0.00044349,6.16676e-005,5.45018e-006,7.63012e-005,0.000427989,0.00094383,0.000820609,0.000279964,3.8929e-005,1.3663e-006,1.91277e-005,0.000107291,0.000236604,0.000205714,7.01823e-005,9.75882e-006,1.40014e-007,1.96016e-006,1.09948e-005,2.42463e-005,2.10807e-005,7.19196e-006,1.00003e-006
17,0.288157,1.06432e-007,1.52279e-006,8.74156e-006,1.97556e-005,1.7621e-005,6.1725e-006,8.82975e-007,1.03863e-006,1.48604e-005,8.53052e-005,0.000192786,0.000171955,6.02345e-005,8.61653e-006,4.1433e-006,5.92805e-005,0.000340296,0.000769051,0.000685951,0.000240283,3.43725e-005,6.56355e-006,9.39078e-005,0.000539069,0.00121826,0.00108662,0.000380635,5.44497e-005,4.14349e-006,5.92824e-005,0.000340304,0.000769065,0.000685961,0.000240286,3.43729e-005,1.03872e-006,1.48613e-005,8.53093e-005,0.000192793,0.00017196,6.02361e-005,8.61674e-006,1.06446e-007,1.52294e-006,8.7422e-006,1.97567e-005,1.76217e-005,6.17274e-006,8.83008e-007
18,0.30664,8.13924e-008,1.17992e-006,6.84527e-006,1.55892e-005,1.3963e-005,4.89228e-006,6.96778e-007,7.94283e-007,1.15144e-005,6.67998e-005,0.000152127,0.000136257,4.77408e-005,6.79941e-006,3.16855e-006,4.59329e-005,0.000266474,0.000606851,0.000543543,0.000190442,2.71233e-005,5.01941e-006,7.27634e-005,0.000422124,0.000961314,0.000861024,0.000301676,4.29655e-005,3.16869e-006,4.59343e-005,0.000266478,0.000606853,0.00054354,0.000190439,2.71227e-005,7.94354e-007,1.15151e-005,6.6802e-005,0.000152128,0.000136256,4.77394e-005,6.79913e-006,8.14035e-008,1.18003e-006,6.84561e-006,1.55894e-005,1.39628e-005,4.89206e-006,6.96734e-007
19,0.325303,6.30069e-008,9.31532e-007,5.51506e-006,1.28362e-005,1.17706e-005,4.22989e-006,6.198e-007,6.14882e-007,9.09076e-006,5.38209e-005,0.000125267,0.000114867,4.12785e-005,6.04845e-006,2.45295e-006,3.62657e-005,0.000214707,0.000499722,0.000458233,0.000164669,2.41285e-005,3.88592e-006,5.74511e-005,0.000340131,0.000791641,0.000725914,0.000260861,3.82229e-005,2.4532e-006,3.62691e-005,0.000214725,0.000499762,0.000458266,0.00016468,2.41297e-005,6.15005e-007,9.09245e-006,5.38302e-005,0.000125287,0.000114884,4.12836e-005,6.04906e-006,6.30261e-008,9.31798e-007,5.51652e-006,1.28393e-005,1.17732e-005,4.23069e-006,6.19895e-007
20,0.344149,4.55114e-008,6.80156e-007,4.0833e-006,9.67916e-006,9.08519e-006,3.35965e-006,5.10022e-007,4.4415e-007,6.63768e-006,3.9849e-005,9.44586e-005,8.86615e-005,3.27863e-005,4.97719e-006,1.77187e-006,2.648e-005,0.000158971,0.000376824,0.000353695,0.000130793,1.98551e-005,2.807e-006,4.19494e-005,0.000251839,0.000596956,0.000560313,0.000207196,3.14534e-005,1.77209e-006,2.64831e-005,0.000158988,0.000376861,0.000353726,0.000130802,1.98562e-005,4.44261e-007,6.63924e-006,3.98577e-005,9.44772e-005,8.86768e-005,3.27911e-005,4.97776e-006,4.55287e-008,6.80398e-007,4.08465e-006,9.68206e-006,9.08758e-006,3.3604e-006,5.10113e-007
21,0.36318,3.29757e-008,4.9853e-007,3.02749e-006,7.25462e-006,6.87335e-006,2.56009e-006,3.90516e-007,3.21811e-007,4.86513e-006,2.95449e-005,7.07965e-005,6.70754e-005,2.49832e-005,3.81093e-006,1.28381e-006,1.94084e-005,0.000117863,0.000282424,0.000267579,9.96631e-005,1.52026e-005,2.03379e-006,3.07463e-005,0.000186713,0.000447403,0.000423883,0.00015788,2.40829e-005,1.28395e-006,1.94103e-005,0.000117872,0.000282443,0.000267594,9.96682e-005,1.52033e-005,3.21881e-007,4.86605e-006,2.95497e-005,7.08061e-005,6.70832e-005,2.49857e-005,3.81129e-006,3.29867e-008,4.98674e-007,3.02823e-006,7.25613e-006,6.87457e-006,2.56049e-006,3.90572e-007
22,0.382397,2.46345e-008,3.79282e-007,2.34384e-006,5.71244e-006,5.50212e-006,2.08242e-006,3.22849e-007,2.40405e-007,3.70133e-006,2.28728e-005,5.57458e-005,5.3693e-005,2.03214e-005,3.15054e-006,9.59037e-007,1.47654e-005,9.12444e-005,0.00022238,0.00021419,8.10652e-005,1.2568e-005,1.51927e-006,2.33906e-005,0.000144544,0.000352279,0.000339304,0.000128417,1.99091e-005,9.59111e-007,1.47664e-005,9.12489e-005,0.000222389,0.000214197,8.10671e-005,1.25682e-005,2.40442e-007,3.70179e-006,2.28751e-005,5.575e-005,5.36962e-005,2.03224e-005,3.15066e-006,2.46403e-008,3.79354e-007,2.34419e-006,5.71311e-006,5.50261e-006,2.08256e-006,3.22867e-007
23,0.401802,1.83789e-008,2.88112e-007,1.81048e-006,4.48079e-006,4.37479e-006,1.67497e-006,2.62239e-007,1.79358e-007,2.81164e-006,1.7668e-005,4.37266e-005,4.26918e-005,1.63452e-005,2.55904e-006,7.15509e-007,1.12163e-005,7.04817e-005,0.000174434,0.000170305,6.52033e-005,1.02083e-005,1.13349e-006,1.77684e-005,0.000111653,0.000276326,0.000269783,0.000103289,1.61709e-005,7.15572e-007,1.12171e-005,7.04857e-005,0.000174441,0.000170309,6.52041e-005,1.02083e-005,1.7939e-007,2.81205e-006,1.76701e-005,4.37303e-005,4.26942e-005,1.63457e-005,2.55903e-006,1.83838e-008,2.88176e-007,1.8108e-006,4.48137e-006,4.37516e-006,1.67504e-006,2.62237e-007
24,0.421397,1.32086e-008,2.1007e-007,1.34224e-006,3.38717e-006,3.38105e-006,1.32636e-006,2.13344e-007,1.28904e-007,2.05008e-006,1.30989e-005,3.30554e-005,3.29956e-005,1.29439e-005,2.08201e-006,5.14242e-007,8.17846e-006,5.22559e-005,0.000131869,0.00013163,5.1637e-005,8.30575e-006,8.14657e-007,1.29562e-005,8.27831e-005,0.000208904,0.000208525,8.18022e-005,1.31577e-005,5.14301e-007,8.17937e-006,5.22615e-005,0.000131882,0.000131643,5.16421e-005,8.30652e-006,1.28934e-007,2.05054e-006,1.31018e-005,3.30624e-005,3.30024e-005,1.29464e-005,2.0824e-006,1.32134e-008,2.10142e-007,1.34268e-006,3.38826e-006,3.3821e-006,1.32676e-006,2.13405e-007
25,0.441183,9.30429e-009,1.49225e-007,9.60199e-007,2.43788e-006,2.44673e-006,9.64671e-007,1.55946e-007,9.08019e-008,1.4563e-006,9.37064e-006,2.37913e-005,2.38776e-005,9.41422e-006,1.52187e-006,3.62243e-007,5.8097e-006,3.73827e-005,9.49114e-005,9.52556e-005,3.75562e-005,6.07121e-006,5.73867e-007,9.20373e-006,5.92214e-005,0.000150358,0.000150902,5.94959e-005,9.61788e-006,3.62291e-007,5.81043e-006,3.73871e-005,9.49221e-005,9.52658e-005,3.75601e-005,6.07181e-006,9.08263e-008,1.45667e-006,9.37287e-006,2.37967e-005,2.38828e-005,9.41615e-006,1.52217e-006,9.3081e-009,1.49282e-007,9.60547e-007,2.43871e-006,2.44753e-006,9.64974e-007,1.55993e-007
26,0.461164,6.69519e-009,1.09048e-007,7.12398e-007,1.83596e-006,1.86931e-006,7.4699e-007,1.22309e-007,6.5339e-008,1.06421e-006,6.95226e-006,1.79169e-005,1.82423e-005,7.28969e-006,1.19358e-006,2.6066e-007,4.24547e-006,2.77346e-005,7.14756e-005,7.27729e-005,2.90801e-005,4.7614e-006,4.12937e-007,6.72561e-006,4.39365e-005,0.000113229,0.000115284,4.60671e-005,7.5427e-006,2.60692e-007,4.24593e-006,2.77373e-005,7.14814e-005,7.27779e-005,2.90818e-005,4.76161e-006,6.53552e-008,1.06444e-006,6.9536e-006,1.79199e-005,1.82448e-005,7.2905e-006,1.19368e-006,6.69772e-009,1.09085e-007,7.12608e-007,1.83643e-006,1.86971e-006,7.47117e-007,1.22325e-007
27,0.48134,4.75423e-009,7.88545e-008,5.24691e-007,1.37713e-006,1.4269e-006,5.79495e-007,9.63304e-008,4.63976e-008,7.6955e-007,5.12047e-006,1.34393e-005,1.39249e-005,5.65513e-006,9.40053e-007,1.85098e-007,3.07001e-006,2.04272e-005,5.36132e-005,5.55496e-005,2.25594e-005,3.75003e-006,2.93235e-007,4.86351e-006,3.23604e-005,8.49324e-005,8.7999e-005,3.57373e-005,5.94052e-006,1.85125e-007,3.0704e-006,2.04294e-005,5.36179e-005,5.55533e-005,2.25605e-005,3.75015e-006,4.6411e-008,7.69745e-007,5.12156e-006,1.34417e-005,1.39267e-005,5.65568e-006,9.40114e-007,4.75634e-009,7.88849e-008,5.24862e-007,1.3775e-006,1.42719e-006,5.79582e-007,9.63399e-008
28,0.501713,3.27249e-009,5.51264e-008,3.72927e-007,9.96078e-007,1.05069e-006,4.34299e-007,7.3478e-008,3.19371e-008,5.37989e-007,3.63944e-006,9.72078e-006,1.02537e-005,4.23831e-006,7.17067e-007,1.2741e-007,2.14625e-006,1.45191e-005,3.87795e-005,4.09053e-005,1.69079e-005,2.86059e-006,2.01846e-007,3.40011e-006,2.30011e-005,6.14342e-005,6.48015e-005,2.67852e-005,4.53167e-006,1.2743e-007,2.14655e-006,1.45209e-005,3.8784e-005,4.09096e-005,1.69096e-005,2.86086e-006,3.19471e-008,5.38141e-007,3.64038e-006,9.72305e-006,1.02559e-005,4.23915e-006,7.17201e-007,3.27405e-009,5.51502e-008,3.73074e-007,9.96432e-007,1.05103e-006,4.34431e-007,7.3499e-008
29,0.522286,2.27192e-009,3.87727e-008,2.65353e-007,7.15943e-007,7.61559e-007,3.16883e-007,5.38922e-008,2.21722e-008,3.7839e-007,2.58962e-006,6.98697e-006,7.43213e-006,3.09249e-006,5.25939e-007,8.84542e-008,1.50955e-006,1.0331e-005,2.78736e-005,2.96495e-005,1.23371e-005,2.09816e-006,1.40131e-007,2.39145e-006,1.63664e-005,4.41574e-005,4.69707e-005,1.95444e-005,3.32389e-006,8.8468e-008,1.50977e-006,1.03324e-005,2.78772e-005,2.96532e-005,1.23386e-005,2.09842e-006,2.21791e-008,3.785e-007,2.59032e-006,6.9888e-006,7.43402e-006,3.09327e-006,5.2607e-007,2.273e-009,3.87898e-008,2.65463e-007,7.16228e-007,7.61854e-007,3.17004e-007,5.39126e-008
30,0.54306,1.55918e-009,2.6927e-008,1.86202e-007,5.0702e-007,5.43714e-007,2.27859e-007,3.90062e-008,1.52166e-008,2.62788e-007,1.81719e-006,4.94809e-006,5.30615e-006,2.22368e-006,3.80659e-007,6.0706e-008,1.04838e-006,7.2495e-006,1.97398e-005,2.11681e-005,8.87097e-006,1.51856e-006,9.61728e-008,1.66087e-006,1.14848e-005,3.12719e-005,3.35344e-005,1.40533e-005,2.40567e-006,6.07167e-008,1.04855e-006,7.25058e-006,1.97425e-005,2.11707e-005,8.87193e-006,1.51871e-006,1.5222e-008,2.62874e-007,1.81773e-006,4.94943e-006,5.30745e-006,2.22416e-006,3.80732e-007,1.56002e-009,2.69404e-008,1.86287e-007,5.0723e-007,5.43916e-007,2.27934e-007,3.90175e-008
31,0.564038,1.05551e-009,1.85708e-008,1.30834e-007,3.6292e-007,3.96223e-007,1.68867e-007,2.93773e-008,1.03011e-008,1.81238e-007,1.27684e-006,3.54178e-006,3.86675e-006,1.64796e-006,2.86688e-007,4.10957e-008,7.23033e-007,5.0938e-006,1.41294e-005,1.54257e-005,6.5742e-006,1.14367e-006,6.51055e-008,1.14545e-006,8.06965e-006,2.23838e-005,2.44372e-005,1.04147e-005,1.81176e-006,4.1103e-008,7.23148e-007,5.09452e-006,1.41312e-005,1.54274e-005,6.5748e-006,1.14376e-006,1.03047e-008,1.81295e-007,1.2772e-006,3.54266e-006,3.86758e-006,1.64827e-006,2.86731e-007,1.05608e-009,1.85798e-008,1.30891e-007,3.63059e-007,3.96353e-007,1.68914e-007,2.9384e-008
32,0.585221,7.06349e-010,1.26276e-008,9.0432e-008,2.55068e-007,2.83088e-007,1.22547e-007,2.16413e-008,6.89355e-009,1.23237e-007,8.82548e-007,2.48926e-006,2.76269e-006,1.19594e-006,2.11198e-007,2.75016e-008,4.91648e-007,3.52085e-006,9.93063e-006,1.10214e-005,4.77103e-006,8.4254e-007,4.35694e-008,7.78885e-007,5.57781e-006,1.57322e-005,1.74601e-005,7.55826e-006,1.33474e-006,2.75067e-008,4.91731e-007,3.52139e-006,9.93203e-006,1.10228e-005,4.77162e-006,8.42637e-007,6.8961e-009,1.23279e-007,8.82821e-007,2.48997e-006,2.76342e-006,1.19624e-006,2.11247e-007,7.06748e-010,1.26341e-008,9.04746e-008,2.55179e-007,2.83201e-007,1.22593e-007,2.16489e-008
33,0.606611,4.67322e-010,8.44786e-009,6.10586e-008,1.73482e-007,1.93587e-007,8.41181e-008,1.48922e-008,4.56084e-009,8.24463e-008,5.95893e-007,1.69307e-006,1.88927e-006,8.20932e-007,1.45337e-007,1.81955e-008,3.28918e-007,2.37729e-006,6.7544e-006,7.53711e-006,3.27504e-006,5.7981e-007,2.88265e-008,5.21089e-007,3.7662e-006,1.07005e-005,1.19405e-005,5.1884e-006,9.18548e-007,1.81993e-008,3.2898e-007,2.37771e-006,6.75553e-006,7.53831e-006,3.27555e-006,5.799e-007,4.56271e-009,8.24776e-008,5.96104e-007,1.69364e-006,1.88988e-006,8.2119e-007,1.45382e-007,4.67615e-010,8.45274e-009,6.10915e-008,1.73571e-007,1.93682e-007,8.41585e-008,1.48993e-008
34,0.628211,3.12225e-010,5.73424e-009,4.20149e-008,1.20765e-007,1.3605e-007,5.95709e-008,1.0613e-008,3.04717e-009,5.59628e-008,4.10037e-007,1.17857e-006,1.32774e-006,5.81361e-007,1.03573e-007,1.21567e-008,2.23263e-007,1.63582e-006,4.70182e-006,5.29687e-006,2.31927e-006,4.1319e-007,1.92595e-008,3.53704e-007,2.59152e-006,7.44874e-006,8.39136e-006,3.67419e-006,6.54575e-007,1.21593e-008,2.23305e-007,1.6361e-006,4.70255e-006,5.29762e-006,2.31957e-006,4.13242e-007,3.04843e-009,5.59839e-008,4.10177e-007,1.17894e-006,1.32812e-006,5.81517e-007,1.03599e-007,3.12423e-010,5.73753e-009,4.20367e-008,1.20822e-007,1.36109e-007,5.95952e-008,1.0617e-008
35,0.650022,1.99605e-010,3.72859e-009,2.77993e-008,8.13022e-008,9.31164e-008,4.13915e-008,7.47796e-009,1.94807e-009,3.63893e-008,2.71306e-007,7.93458e-007,9.08749e-007,4.03948e-007,7.29784e-008,7.77196e-009,1.45176e-007,1.08237e-006,3.16547e-006,3.62539e-006,1.61151e-006,2.91138e-007,1.2313e-008,2.29998e-007,1.71475e-006,5.01486e-006,5.74344e-006,2.55298e-006,4.61222e-007,7.77374e-009,1.45207e-007,1.08258e-006,3.16602e-006,3.62597e-006,1.61174e-006,2.91176e-007,1.94897e-009,3.64047e-008,2.71411e-007,7.93738e-007,9.09041e-007,4.04066e-007,7.29977e-008,1.99745e-010,3.73099e-009,2.78157e-008,8.13461e-008,9.3162e-008,4.14099e-008,7.48097e-009
