gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
116,4.48706,4.06486,4.10292,4.14944,4.2063,4.27578,4.36068,4.46442,4.10641,4.14447,4.19099,4.24785,4.31733,4.40223,4.50596,4.14797,4.18602,4.23254,4.28939,4.35887,4.44377,4.54751,4.18953,4.22758,4.27409,4.33094,4.40042,4.48532,4.58905,4.23108,4.26913,4.31564,4.37249,4.44197,4.52686,4.6306,4.27265,4.31069,4.3572,4.41404,4.48352,4.56841,4.67215,4.31421,4.35225,4.39876,4.4556,4.52507,4.60996,4.7137
117,4.55758,4.13217,4.17023,4.21674,4.2736,4.34308,4.42798,4.53171,4.17438,4.21243,4.25895,4.3158,4.38528,4.47017,4.57391,4.21659,4.25464,4.30115,4.358,4.42748,4.51237,4.61611,4.2588,4.29685,4.34336,4.40021,4.46968,4.55458,4.65831,4.30102,4.33906,4.38557,4.44241,4.51189,4.59678,4.70052,4.34324,4.38128,4.42778,4.48462,4.55409,4.63899,4.74272,4.38546,4.42349,4.47,4.52683,4.5963,4.68119,4.78492
118,4.62892,4.20026,4.23832,4.28483,4.34168,4.41115,4.49605,4.59979,4.24314,4.28119,4.3277,4.38454,4.45402,4.53891,4.64265,4.28601,4.32406,4.37057,4.42741,4.49688,4.58178,4.68551,4.32889,4.36693,4.41344,4.47028,4.53975,4.62464,4.72838,4.37177,4.40981,4.45631,4.51315,4.58262,4.66751,4.77124,4.41465,4.45269,4.49919,4.55602,4.62549,4.71038,4.81411,4.45754,4.49557,4.54207,4.5989,4.66836,4.75325,4.85698
119,4.70108,4.26915,4.3072,4.35371,4.41055,4.48003,4.56492,4.66866,4.3127,4.35074,4.39725,4.45409,4.52356,4.60846,4.71219,4.35625,4.39429,4.44079,4.49763,4.5671,4.65199,4.75572,4.3998,4.43783,4.48433,4.54117,4.61064,4.69553,4.79926,4.44335,4.48138,4.52788,4.58471,4.65418,4.73907,4.84279,4.4869,4.52493,4.57143,4.62826,4.69772,4.78261,4.88633,4.53046,4.56849,4.61498,4.67181,4.74127,4.82615,4.92987
120,4.77408,4.33885,4.37689,4.42339,4.48023,4.5497,4.6346,4.73833,4.38307,4.42111,4.46761,4.52445,4.59392,4.67881,4.78254,4.4273,4.46533,4.51183,4.56867,4.63813,4.72302,4.82675,4.47153,4.50956,4.55605,4.61289,4.68235,4.76724,4.87096,4.51576,4.55379,4.60028,4.65711,4.72657,4.81145,4.91517,4.56,4.59802,4.64451,4.70134,4.77079,4.85567,4.95939,4.60424,4.64225,4.68874,4.74556,4.81501,4.89989,5.00361
121,4.84793,4.40935,4.44739,4.49389,4.55072,4.62019,4.70508,4.80881,4.45427,4.4923,4.53879,4.59563,4.66509,4.74998,4.8537,4.49918,4.53721,4.5837,4.64053,4.71,4.79488,4.8986,4.5441,4.58212,4.62861,4.68544,4.7549,4.83978,4.9435,4.58902,4.62704,4.67353,4.73035,4.79981,4.88468,4.9884,4.63394,4.67196,4.71844,4.77526,4.84471,4.92959,5.0333,4.67887,4.71688,4.76336,4.82018,4.88962,4.97449,5.07821
122,4.92263,4.48068,4.51871,4.5652,4.62204,4.6915,4.77639,4.88011,4.52629,4.56432,4.61081,4.66764,4.7371,4.82198,4.9257,4.5719,4.60993,4.65641,4.71324,4.78269,4.86757,4.97129,4.61752,4.65553,4.70202,4.75884,4.82829,4.91317,5.01688,4.66313,4.70115,4.74763,4.80445,4.87389,4.95876,5.06248,4.70875,4.74676,4.79324,4.85005,4.91949,5.00436,5.10808,4.75437,4.79238,4.83885,4.89566,4.9651,5.04996,5.15368
123,4.99819,4.55284,4.59087,4.63735,4.69418,4.76364,4.84852,4.95224,4.59916,4.63718,4.68366,4.74049,4.80994,4.89481,4.99853,4.64547,4.68349,4.72997,4.78679,4.85624,4.94111,5.04483,4.69179,4.7298,4.77628,4.83309,4.90254,4.98741,5.09112,4.73811,4.77612,4.82259,4.8794,4.94884,5.03371,5.13742,4.78443,4.82243,4.8689,4.92571,4.99514,5.08001,5.18372,4.83076,4.86875,4.91521,4.97202,5.04145,5.12632,5.23003
124,5.07463,4.62585,4.66386,4.71035,4.76717,4.83662,4.92149,5.02521,4.67287,4.71088,4.75736,4.81418,4.88363,4.9685,5.07221,4.7199,4.75791,4.80438,4.86119,4.93064,5.01551,5.11922,4.76693,4.80493,4.8514,4.90821,4.97765,5.06251,5.16623,4.81396,4.85196,4.89842,4.95523,5.02466,5.10953,5.21324,4.86099,4.89899,4.94544,5.00225,5.07168,5.15654,5.26025,4.90803,4.94602,4.99247,5.04927,5.1187,5.20356,5.30726
125,5.15196,4.6997,4.73771,4.78419,4.841,4.91044,4.99531,5.09903,4.74745,4.78545,4.83192,4.88873,4.95817,5.04304,5.14675,4.79519,4.83319,4.87966,4.93646,5.0059,5.09077,5.19448,4.84294,4.88094,4.9274,4.9842,5.05363,5.1385,5.24221,4.89069,4.92868,4.97514,5.03194,5.10137,5.18623,5.28994,4.93844,4.97643,5.02288,5.07968,5.1491,5.23396,5.33767,4.9862,5.02418,5.07063,5.12742,5.19684,5.2817,5.3854
126,5.23019,4.77442,4.81242,4.85889,4.91569,4.98513,5.07,5.17371,4.82289,4.86089,4.90735,4.96415,5.03359,5.11845,5.22216,4.87136,4.90936,4.95581,5.01261,5.08205,5.16691,5.27062,4.91984,4.95783,5.00428,5.06108,5.13051,5.21536,5.31907,4.96832,5.0063,5.05275,5.10954,5.17897,5.26382,5.36753,5.0168,5.05478,5.10122,5.15801,5.22743,5.31228,5.41598,5.06528,5.10325,5.14969,5.20648,5.2759,5.36075,5.46444
127,5.30931,4.85,4.88799,4.93445,4.99126,5.06069,5.14555,5.24926,4.89921,4.9372,4.98365,5.04045,5.10988,5.19474,5.29845,4.94842,4.98641,5.03286,5.08965,5.15908,5.24393,5.34764,4.99763,5.03561,5.08206,5.13885,5.20827,5.29313,5.39683,5.04685,5.08482,5.13127,5.18805,5.25747,5.34232,5.44602,5.09607,5.13404,5.18047,5.23725,5.30667,5.39152,5.49521,5.14529,5.18325,5.22968,5.28646,5.35587,5.44072,5.54441
128,5.38936,4.92646,4.96445,5.0109,5.0677,5.13713,5.22199,5.32569,4.97642,5.0144,5.06085,5.11764,5.18707,5.27192,5.37562,5.02638,5.06435,5.1108,5.16758,5.237,5.32186,5.42556,5.07633,5.11431,5.16074,5.21753,5.28695,5.37179,5.47549,5.1263,5.16426,5.2107,5.26748,5.33689,5.42173,5.52543,5.17626,5.21422,5.26065,5.31742,5.38683,5.47167,5.57537,5.22622,5.26418,5.3106,5.36737,5.43678,5.52162,5.62531
129,5.47033,5.00382,5.0418,5.08824,5.14503,5.21446,5.29931,5.40301,5.05453,5.0925,5.13894,5.19573,5.26515,5.35,5.4537,5.10524,5.14321,5.18964,5.24642,5.31584,5.40069,5.50438,5.15595,5.19391,5.24035,5.29712,5.36653,5.45138,5.55507,5.20666,5.24462,5.29105,5.34782,5.41723,5.50207,5.60576,5.25738,5.29533,5.34176,5.39852,5.46793,5.55276,5.65645,5.3081,5.34605,5.39247,5.44923,5.51863,5.60346,5.70714
130,5.55225,5.08208,5.12005,5.16649,5.22327,5.29269,5.37753,5.48123,5.13355,5.17151,5.21795,5.27473,5.34414,5.42898,5.53268,5.18502,5.22298,5.26941,5.32618,5.39559,5.48043,5.58412,5.23649,5.27445,5.32087,5.37764,5.44705,5.53189,5.63557,5.28797,5.32592,5.37234,5.42911,5.49851,5.58334,5.68703,5.33945,5.3774,5.42381,5.48057,5.54997,5.6348,5.73848,5.39093,5.42887,5.47528,5.53204,5.60143,5.68626,5.78993
131,5.63511,5.16124,5.19921,5.24564,5.30241,5.37183,5.45667,5.56036,5.21349,5.25144,5.29787,5.35464,5.42405,5.50889,5.61258,5.26573,5.30368,5.35011,5.40687,5.47627,5.56111,5.6648,5.31798,5.35592,5.40234,5.4591,5.5285,5.61333,5.71702,5.37022,5.40817,5.45458,5.51134,5.58073,5.66556,5.76924,5.42247,5.46041,5.50682,5.56357,5.63296,5.71778,5.82146,5.47473,5.51266,5.55906,5.61581,5.68519,5.77001,5.87369
132,5.71893,5.24133,5.27929,5.32571,5.38248,5.45189,5.53672,5.64041,5.29436,5.33231,5.37872,5.43549,5.50489,5.58972,5.69341,5.34738,5.38532,5.43174,5.4885,5.5579,5.64272,5.74641,5.40041,5.43835,5.48476,5.54151,5.6109,5.69573,5.7994,5.45344,5.49137,5.53777,5.59452,5.66391,5.74873,5.85241,5.50647,5.54439,5.59079,5.64754,5.71692,5.80174,5.90541,5.5595,5.59742,5.64381,5.70056,5.76993,5.85475,5.95841
133,5.80372,5.32236,5.3603,5.40672,5.46348,5.53288,5.61771,5.72139,5.37617,5.41411,5.46052,5.51728,5.58667,5.6715,5.77518,5.42998,5.46792,5.51432,5.57108,5.64047,5.72529,5.82896,5.4838,5.52173,5.56813,5.62488,5.69426,5.77908,5.88275,5.53762,5.57554,5.62194,5.67868,5.74806,5.83287,5.93654,5.59143,5.62935,5.67575,5.73248,5.80186,5.88667,5.99033,5.64526,5.68317,5.72956,5.78629,5.85566,5.94047,6.04412
134,5.88949,5.40432,5.44226,5.48867,5.54542,5.61481,5.69964,5.80332,5.45893,5.49687,5.54327,5.60002,5.66941,5.75423,5.8579,5.51354,5.55147,5.59787,5.65462,5.724,5.80881,5.91248,5.56816,5.60608,5.65247,5.70921,5.77859,5.8634,5.96707,5.62277,5.66069,5.70708,5.76381,5.83319,5.91799,6.02165,5.67739,5.7153,5.76169,5.81842,5.88778,5.97259,6.07624,5.73201,5.76992,5.81629,5.87302,5.94238,6.02718,6.13083
135,5.97626,5.48724,5.52517,5.57157,5.62832,5.6977,5.78252,5.88619,5.54266,5.58058,5.62698,5.68372,5.7531,5.83792,5.94158,5.59808,5.636,5.68239,5.73913,5.8085,5.89331,5.99697,5.6535,5.69141,5.7378,5.79453,5.8639,5.94871,6.05236,5.70893,5.74683,5.79321,5.84994,5.9193,6.0041,6.10776,5.76435,5.80225,5.84863,5.90535,5.97471,6.0595,6.16315,5.81978,5.85767,5.90404,5.96076,6.03011,6.1149,6.21855
136,6.06403,5.57113,5.60905,5.65544,5.71218,5.78156,5.86637,5.97003,5.62736,5.66528,5.71166,5.7684,5.83777,5.92258,6.02624,5.6836,5.72151,5.76789,5.82462,5.89399,5.97879,6.08244,5.73984,5.77774,5.82412,5.88084,5.9502,6.035,6.13865,5.79608,5.83398,5.88035,5.93707,6.00642,6.09121,6.19486,5.85232,5.89021,5.93658,5.99329,6.06264,6.14743,6.25107,5.90856,5.94645,5.99281,6.04952,6.11886,6.20365,6.30728
137,6.15282,5.65599,5.6939,5.74029,5.79702,5.86639,5.95119,6.05485,5.71305,5.75096,5.79734,5.85406,5.92343,6.00823,6.11188,5.77011,5.80801,5.85439,5.91111,5.98047,6.06526,6.16891,5.82718,5.86507,5.91144,5.96815,6.03751,6.1223,6.22594,5.88425,5.92213,5.9685,6.0252,6.09455,6.17934,6.28298,5.94131,5.9792,6.02555,6.08226,6.1516,6.23638,6.34001,5.99838,6.03626,6.08261,6.13931,6.20864,6.29342,6.39705
138,6.24264,5.74184,5.77974,5.82612,5.88284,5.9522,6.037,6.14065,5.79973,5.83763,5.884,5.94072,6.01008,6.09487,6.19851,5.85763,5.89553,5.94189,5.9986,6.06795,6.15274,6.25638,5.91553,5.95342,5.99978,6.05648,6.12583,6.21061,6.31425,5.97344,6.01132,6.05767,6.11437,6.18371,6.26849,6.37212,6.03134,6.06922,6.11556,6.17226,6.24159,6.32636,6.42999,6.08925,6.12712,6.17345,6.23014,6.29947,6.38424,6.48786
139,6.3335,5.82869,5.86658,5.91295,5.96966,6.03901,6.1238,6.22745,5.88743,5.92532,5.97168,6.02839,6.09773,6.18252,6.28616,5.94617,5.98406,6.03041,6.08711,6.15645,6.24123,6.34487,6.00492,6.0428,6.08914,6.14584,6.21518,6.29995,6.40358,6.06367,6.10154,6.14788,6.20457,6.2739,6.35867,6.46229,6.12242,6.16028,6.20662,6.2633,6.33263,6.41739,6.52101,6.18117,6.21903,6.26536,6.32203,6.39135,6.47611,6.57972
140,6.42541,5.91654,5.95443,6.00079,6.05749,6.12684,6.21162,6.31526,5.97614,6.01402,6.06037,6.11707,6.18641,6.27119,6.37482,6.03574,6.07361,6.11996,6.17665,6.24599,6.33076,6.43438,6.09534,6.13321,6.17955,6.23624,6.30556,6.39033,6.49395,6.15495,6.19281,6.23914,6.29582,6.36514,6.4499,6.55352,6.21455,6.2524,6.29873,6.35541,6.42472,6.50948,6.61308,6.27416,6.312,6.35832,6.41499,6.4843,6.56905,6.67265
141,6.51839,6.00542,6.0433,6.08965,6.14634,6.21568,6.30045,6.40408,6.06589,6.10376,6.1501,6.20679,6.27612,6.36089,6.46451,6.12635,6.16422,6.21055,6.26723,6.33656,6.42132,6.52494,6.18682,6.22467,6.271,6.32768,6.397,6.48176,6.58537,6.24729,6.28514,6.33146,6.38813,6.45744,6.54219,6.6458,6.30776,6.3456,6.39192,6.44858,6.51789,6.60263,6.70623,6.36823,6.40606,6.45237,6.50903,6.57833,6.66307,6.76666
142,6.61244,6.09534,6.1332,6.17954,6.23623,6.30556,6.39032,6.49394,6.15668,6.19454,6.24087,6.29755,6.36687,6.45163,6.55524,6.21802,6.25587,6.30219,6.35887,6.42818,6.51294,6.61655,6.27936,6.3172,6.36352,6.42019,6.4895,6.57425,6.67785,6.3407,6.37854,6.42485,6.48151,6.55082,6.63556,6.73915,6.40205,6.43988,6.48618,6.54284,6.61213,6.69686,6.80045,6.46339,6.50122,6.54752,6.60416,6.67345,6.75818,6.86176
143,6.70758,6.1863,6.22415,6.27048,6.32716,6.39648,6.48123,6.58485,6.24852,6.28637,6.33269,6.38936,6.45868,6.54343,6.64703,6.31075,6.34859,6.3949,6.45157,6.52087,6.60562,6.70921,6.37297,6.41081,6.45712,6.51377,6.58307,6.66781,6.7714,6.4352,6.47303,6.51933,6.57598,6.64527,6.73,6.83359,6.49743,6.53525,6.58155,6.63819,6.70747,6.7922,6.89578,6.55966,6.59748,6.64376,6.7004,6.76968,6.85439,6.95797
144,6.80383,6.27831,6.31616,6.36248,6.41915,6.48846,6.5732,6.6768,6.34143,6.37927,6.42558,6.48224,6.55155,6.63629,6.73988,6.40455,6.44238,6.48869,6.54534,6.61464,6.69937,6.80296,6.46768,6.5055,6.5518,6.60844,6.67773,6.76246,6.86604,6.5308,6.56862,6.61491,6.67155,6.74083,6.82554,6.92912,6.59393,6.63174,6.67802,6.73465,6.80392,6.88863,6.99221,6.65705,6.69485,6.74113,6.79775,6.86702,6.95173,7.05529
145,6.90119,6.3714,6.40923,6.45554,6.5122,6.5815,6.66624,6.76983,6.43542,6.47325,6.51955,6.57621,6.6455,6.73022,6.83381,6.49945,6.53727,6.58357,6.64021,6.70949,6.79421,6.89779,6.56348,6.60129,6.64758,6.70421,6.77349,6.85821,6.96178,6.62751,6.66532,6.71159,6.76822,6.83749,6.9222,7.02577,6.69154,6.72934,6.77561,6.83223,6.90149,6.98619,7.08976,6.75557,6.79336,6.83962,6.89624,6.96549,7.05019,7.15375
146,6.99968,6.46557,6.50339,6.54969,6.60634,6.67562,6.76035,6.86393,6.53051,6.56833,6.61462,6.67126,6.74054,6.82525,6.92883,6.59545,6.63326,6.67954,6.73618,6.80545,6.89016,6.99373,6.6604,6.6982,6.74447,6.8011,6.87036,6.95507,7.05863,6.72534,6.76314,6.8094,6.86602,6.93528,7.01998,7.12354,6.79029,6.82807,6.87433,6.93094,7.00019,7.08489,7.18844,6.85524,6.89301,6.93927,6.99587,7.06511,7.1498,7.25335
147,7.0993,6.56083,6.59864,6.64493,6.70157,6.77084,6.85556,6.95913,6.6267,6.6645,6.71078,6.76741,6.83668,6.92139,7.02496,6.69257,6.73037,6.77664,6.83326,6.90252,6.98722,7.09078,6.75844,6.79623,6.84249,6.8991,6.96836,7.05306,7.15661,6.82431,6.86209,6.90835,6.96495,7.0342,7.11889,7.22244,6.89018,6.92796,6.9742,7.0308,7.10004,7.18473,7.28827,6.95606,6.99382,7.04006,7.09665,7.16589,7.25057,7.3541
148,7.20009,6.6572,6.695,6.74128,6.7979,6.86717,6.95187,7.05544,6.72401,6.7618,6.80807,6.86468,6.93394,7.01864,7.1222,6.79081,6.8286,6.87486,6.93147,7.00072,7.08541,7.18896,6.85762,6.8954,6.94165,6.99825,7.0675,7.15218,7.25573,6.92443,6.9622,7.00844,7.06504,7.13427,7.21895,7.32249,6.99124,7.029,7.07524,7.13182,7.20105,7.28573,7.38926,7.05805,7.0958,7.14203,7.19861,7.26784,7.3525,7.45602
149,7.30204,6.75469,6.79248,6.83874,6.89536,6.96461,7.04931,7.15287,6.82244,6.86022,6.90648,6.96309,7.03233,7.11702,7.22057,6.8902,6.92797,6.97422,7.03082,7.10006,7.18474,7.28828,6.95795,6.99572,7.04196,7.09855,7.16778,7.25246,7.35599,7.02571,7.06347,7.1097,7.16628,7.23551,7.32018,7.4237,7.09347,7.13122,7.17744,7.23402,7.30324,7.3879,7.49141,7.16123,7.19897,7.24519,7.30176,7.37096,7.45561,7.55913
150,7.40517,6.85331,6.89109,6.93734,6.99394,7.06319,7.14788,7.25142,6.92202,6.95979,7.00604,7.06263,7.13187,7.21655,7.32009,6.99074,7.0285,7.07473,7.13132,7.20055,7.28522,7.38875,7.05945,7.0972,7.14343,7.20001,7.26924,7.3539,7.45742,7.12817,7.16591,7.21213,7.26871,7.33792,7.42257,7.52609,7.19688,7.23462,7.28084,7.3374,7.4066,7.49125,7.59476,7.2656,7.30333,7.34954,7.40609,7.47529,7.55993,7.66343
151,7.5095,6.95308,6.99084,7.03708,7.09368,7.16291,7.24759,7.35112,7.02276,7.06052,7.10675,7.16333,7.23256,7.31723,7.42076,7.09244,7.13019,7.17642,7.23299,7.30221,7.38687,7.49039,7.16213,7.19987,7.24609,7.30266,7.37186,7.45651,7.56002,7.23182,7.26955,7.31576,7.37232,7.44152,7.52616,7.62966,7.3015,7.33923,7.38543,7.44198,7.51117,7.5958,7.6993,7.37119,7.40891,7.4551,7.51164,7.58082,7.66545,7.76894
152,7.61503,7.054,7.09176,7.13799,7.19457,7.26379,7.34845,7.45198,7.12467,7.16241,7.20863,7.26521,7.33442,7.41908,7.52259,7.19533,7.23307,7.27928,7.33585,7.40505,7.4897,7.5932,7.266,7.30373,7.34993,7.40649,7.47568,7.56032,7.66382,7.33667,7.37439,7.42058,7.47713,7.54631,7.63095,7.73444,7.40734,7.44505,7.49123,7.54777,7.61695,7.70157,7.80506,7.478,7.51571,7.56188,7.61841,7.68758,7.7722,7.87568
153,7.72179,7.1561,7.19384,7.24006,7.29663,7.36584,7.45049,7.554,7.22776,7.26549,7.3117,7.36826,7.43746,7.5221,7.62561,7.29942,7.33714,7.38334,7.43989,7.50908,7.59372,7.69721,7.37107,7.40879,7.45498,7.51152,7.58071,7.66533,7.76882,7.44273,7.48044,7.52662,7.58315,7.65233,7.73695,7.84043,7.51439,7.55209,7.59826,7.65479,7.72396,7.80857,7.91204,7.58606,7.62374,7.66991,7.72642,7.79558,7.88019,7.98366
154,7.82979,7.25939,7.29712,7.34332,7.39988,7.46907,7.55371,7.65721,7.33205,7.36977,7.41596,7.47251,7.5417,7.62633,7.72982,7.40471,7.44242,7.4886,7.54514,7.61432,7.69895,7.80243,7.47737,7.51507,7.56125,7.61778,7.68695,7.77156,7.87504,7.55003,7.58773,7.63389,7.69041,7.75958,7.84419,7.94766,7.6227,7.66038,7.70654,7.76305,7.83221,7.91681,8.02027,7.69536,7.73304,7.77919,7.83569,7.90484,7.98943,8.09289
155,7.93903,7.36387,7.40159,7.44778,7.50432,7.5735,7.65813,7.76162,7.43754,7.47525,7.52143,7.57796,7.64714,7.73176,7.83524,7.51122,7.54892,7.59509,7.65161,7.72078,7.8054,7.90887,7.5849,7.62259,7.66875,7.72526,7.79443,7.87903,7.9825,7.65858,7.69626,7.74241,7.79892,7.86807,7.95267,8.05613,7.73226,7.76993,7.81607,7.87257,7.94171,8.0263,8.12976,7.80594,7.8436,7.88974,7.94623,8.01536,8.09994,8.20339
156,8.04955,7.46956,7.50727,7.55344,7.60997,7.67915,7.76376,7.86724,7.54427,7.58196,7.62813,7.68465,7.75381,7.83842,7.94189,7.61897,7.65665,7.70281,7.75932,7.82848,7.91308,8.01655,7.69367,7.73135,7.7775,7.834,7.90315,7.98774,8.0912,7.76838,7.80605,7.85219,7.90868,7.97782,8.06241,8.16586,7.84309,7.88075,7.92688,7.98336,8.05249,8.13707,8.24051,7.9178,7.95545,8.00157,8.05805,8.12717,8.21174,8.31517
157,8.16134,7.57648,7.61417,7.66034,7.71685,7.78602,7.87062,7.97409,7.65223,7.68991,7.73606,7.79257,7.86172,7.94632,8.04978,7.72797,7.76564,7.81179,7.86829,7.93743,8.02202,8.12547,7.80371,7.84138,7.88751,7.944,8.01314,8.09772,8.20116,7.87946,7.91711,7.96324,8.01972,8.08885,8.17342,8.27686,7.95521,7.99285,8.03897,8.09544,8.16456,8.24912,8.35255,8.03096,8.06859,8.1147,8.17116,8.24027,8.32483,8.42825
158,8.27443,7.68465,7.72232,7.76847,7.82498,7.89413,7.97872,8.08218,7.76144,7.79911,7.84525,7.90174,7.97088,8.05547,8.15892,7.83824,7.87589,7.92203,7.97851,8.04764,8.13222,8.23566,7.91503,7.95268,7.9988,8.05528,8.1244,8.20897,8.3124,7.99183,8.02947,8.07558,8.13205,8.20117,8.28572,8.38915,8.06863,8.10626,8.15236,8.20882,8.27793,8.36248,8.46589,8.14543,8.18305,8.22915,8.28559,8.35469,8.43923,8.54264
159,8.38882,7.79407,7.83173,7.87787,7.93436,8.00349,8.08808,8.19152,7.87192,7.90958,7.9557,8.01219,8.08131,8.16589,8.26932,7.94978,7.98743,8.03354,8.09002,8.15914,8.2437,8.34713,8.02764,8.06528,8.11139,8.16785,8.23696,8.32152,8.42494,8.1055,8.14313,8.18923,8.24568,8.31479,8.39933,8.50274,8.18337,8.22098,8.26707,8.32352,8.39261,8.47715,8.58055,8.26123,8.29884,8.34492,8.40135,8.47044,8.55497,8.65836
160,8.50455,7.90475,7.9424,7.98853,8.04501,8.11413,8.1987,8.30213,7.98369,8.02133,8.06744,8.12391,8.19303,8.27759,8.38101,8.06262,8.10025,8.14636,8.20282,8.27192,8.35648,8.45989,8.14156,8.17918,8.22528,8.28173,8.35082,8.43537,8.53877,8.2205,8.25811,8.3042,8.36064,8.42972,8.51426,8.61766,8.29944,8.33704,8.38311,8.43955,8.50862,8.59315,8.69654,8.37838,8.41597,8.46204,8.51846,8.58753,8.67204,8.77542
161,8.62161,8.01673,8.05436,8.10048,8.15694,8.22605,8.31061,8.41403,8.09675,8.13438,8.18048,8.23693,8.30604,8.39058,8.494,8.17677,8.21439,8.26048,8.31693,8.38602,8.47056,8.57396,8.2568,8.29441,8.34049,8.39692,8.46601,8.55054,8.65393,8.33683,8.37442,8.4205,8.47692,8.546,8.63052,8.7339,8.41685,8.45444,8.5005,8.55692,8.62599,8.7105,8.81387,8.49688,8.53446,8.58051,8.63692,8.70598,8.79048,8.89384
162,8.74003,8.13,8.16762,8.21372,8.27017,8.33927,8.42382,8.52722,8.21113,8.24874,8.29483,8.35127,8.42036,8.50489,8.60829,8.29225,8.32985,8.37593,8.43236,8.50144,8.58597,8.68936,8.37338,8.41097,8.45704,8.51346,8.58253,8.66705,8.77043,8.45451,8.49209,8.53815,8.59456,8.66362,8.74813,8.8515,8.53563,8.57321,8.61926,8.67566,8.74471,8.8292,8.93257,8.61676,8.65433,8.70037,8.75676,8.8258,8.91028,9.01364
163,8.85982,8.24459,8.2822,8.32828,8.38472,8.45381,8.53834,8.64173,8.32683,8.36443,8.4105,8.46693,8.53601,8.62053,8.72391,8.40907,8.44666,8.49272,8.54914,8.6182,8.70272,8.80609,8.49131,8.52889,8.57494,8.63135,8.7004,8.78491,8.88827,8.57355,8.61112,8.65716,8.71356,8.78261,8.8671,8.97045,8.65579,8.69335,8.73938,8.79577,8.86481,8.94929,9.05264,8.73804,8.77559,8.82161,8.87799,8.94701,9.03148,9.13482
164,8.981,8.36051,8.39811,8.44418,8.5006,8.56967,8.65419,8.75757,8.44388,8.48146,8.52752,8.58393,8.653,8.7375,8.84088,8.52724,8.56482,8.61087,8.66727,8.73632,8.82082,8.92418,8.61061,8.64817,8.69421,8.75061,8.81965,8.90413,9.00748,8.69398,8.73153,8.77756,8.83394,8.90297,8.98745,9.09079,8.77735,8.81489,8.86091,8.91728,8.9863,9.07077,9.1741,8.86072,8.89825,8.94426,9.00062,9.06963,9.15409,9.25741
165,9.10358,8.47778,8.51536,8.56141,8.61782,8.68688,8.77138,8.87475,8.56228,8.59985,8.6459,8.7023,8.77134,8.85584,8.95919,8.64679,8.68435,8.73038,8.78677,8.85581,8.94029,9.04364,8.73129,8.76884,8.81487,8.87125,8.94027,9.02474,9.12808,8.8158,8.85334,8.89935,8.95572,9.02474,9.1092,9.21253,8.90031,8.93784,8.98384,9.0402,9.10921,9.19366,9.29698,8.98482,9.02234,9.06833,9.12468,9.19367,9.27812,9.38142
166,9.22759,8.59641,8.63397,8.68001,8.73641,8.80545,8.88994,8.99329,8.68206,8.71962,8.76565,8.82203,8.89106,8.97554,9.07888,8.76772,8.80527,8.85128,8.90766,8.97668,9.06115,9.16448,8.85338,8.89091,8.93692,8.99329,9.0623,9.14675,9.25008,8.93904,8.97656,9.02256,9.07892,9.14792,9.23236,9.33568,9.0247,9.06222,9.1082,9.16455,9.23354,9.31797,9.42128,9.11037,9.14787,9.19384,9.25018,9.31916,9.40358,9.50687
167,9.35303,8.71641,8.75396,8.79999,8.85637,8.92539,9.00987,9.11321,8.80323,8.84077,8.88679,8.94316,9.01217,9.09664,9.19997,8.89006,8.92759,8.97359,9.02995,9.09896,9.18341,9.28673,8.97688,9.0144,9.06039,9.11674,9.18574,9.27018,9.37349,9.06371,9.10122,9.1472,9.20354,9.27252,9.35696,9.46025,9.15054,9.18803,9.23401,9.29033,9.35931,9.44373,9.54702,9.23737,9.27485,9.32081,9.37713,9.44609,9.5305,9.63378
168,9.47992,8.83781,8.87534,8.92135,8.97772,9.04673,9.13119,9.23451,8.92581,8.96333,9.00933,9.06569,9.13469,9.21914,9.32245,9.01381,9.05133,9.09732,9.15366,9.22265,9.30709,9.41039,9.10182,9.13932,9.1853,9.24163,9.31061,9.39504,9.49833,9.18983,9.22732,9.27328,9.32961,9.39858,9.48299,9.58627,9.27783,9.31531,9.36127,9.41758,9.48654,9.57094,9.67422,9.36584,9.40331,9.44926,9.50556,9.5745,9.6589,9.76216
169,9.60828,8.96061,8.99813,9.04413,9.10048,9.16947,9.25392,9.35723,9.04981,9.08732,9.1333,9.18964,9.25863,9.34306,9.44636,9.13901,9.1765,9.22248,9.2788,9.34778,9.4322,9.53549,9.2282,9.26569,9.31165,9.36797,9.43693,9.52135,9.62462,9.31741,9.35488,9.40083,9.45714,9.52609,9.61049,9.71376,9.40661,9.44407,9.49001,9.5463,9.61524,9.69963,9.80289,9.49581,9.53326,9.57919,9.63547,9.7044,9.78878,9.89203
