gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
120,4.77408,-14.6718,-14.6718,-14.6718,-14.6718,-14.6718,-14.6718,-14.6718,-14.5235,-14.5235,-14.5235,-14.5235,-14.5235,-14.5235,-14.5235,-14.3547,-14.3547,-14.3547,-14.3547,-14.3547,-14.3547,-14.3547,-14.163,-14.163,-14.163,-14.163,-14.163,-14.163,-14.163,-13.9446,-13.9446,-13.9446,-13.9446,-13.9446,-13.9446,-13.9446,-13.6956,-13.6956,-13.6956,-13.6956,-13.6956,-13.6956,-13.6956,-13.412,-13.412,-13.4121,-13.4121,-13.4121,-13.412,-13.412
121,4.84793,-14.5021,-14.5021,-14.5022,-14.5022,-14.5022,-14.5021,-14.5021,-14.3567,-14.3567,-14.3567,-14.3567,-14.3567,-14.3567,-14.3567,-14.1911,-14.1911,-14.1912,-14.1912,-14.1912,-14.1911,-14.1911,-14.0031,-14.0031,-14.0031,-14.0031,-14.0031,-14.0031,-14.0031,-13.7887,-13.7887,-13.7888,-13.7888,-13.7888,-13.7887,-13.7887,-13.5442,-13.5442,-13.5443,-13.5443,-13.5443,-13.5442,-13.5442,-13.2659,-13.2659,-13.2659,-13.2659,-13.2659,-13.2659,-13.2659
122,4.92263,-14.3339,-14.3339,-14.3339,-14.3339,-14.3339,-14.3339,-14.3339,-14.1913,-14.1913,-14.1913,-14.1913,-14.1913,-14.1913,-14.1913,-14.0289,-14.0289,-14.0289,-14.0289,-14.0289,-14.0289,-14.0289,-13.8443,-13.8443,-13.8443,-13.8443,-13.8443,-13.8443,-13.8443,-13.634,-13.634,-13.634,-13.634,-13.634,-13.634,-13.634,-13.394,-13.394,-13.394,-13.394,-13.394,-13.394,-13.394,-13.1206,-13.1206,-13.1206,-13.1206,-13.1206,-13.1206,-13.1206
123,4.99819,-14.1669,-14.1669,-14.1669,-14.1669,-14.1669,-14.1669,-14.1669,-14.0271,-14.0271,-14.0271,-14.0271,-14.0271,-14.0271,-14.0271,-13.8678,-13.8678,-13.8678,-13.8678,-13.8678,-13.8678,-13.8678,-13.6867,-13.6867,-13.6867,-13.6867,-13.6867,-13.6867,-13.6867,-13.4803,-13.4803,-13.4803,-13.4803,-13.4803,-13.4803,-13.4803,-13.2447,-13.2447,-13.2447,-13.2447,-13.2447,-13.2447,-13.2447,-12.9764,-12.9764,-12.9764,-12.9764,-12.9764,-12.9764,-12.9764
124,5.07463,-14.0013,-14.0013,-14.0013,-14.0013,-14.0013,-14.0013,-14.0013,-13.8642,-13.8642,-13.8643,-13.8643,-13.8643,-13.8642,-13.8642,-13.708,-13.708,-13.708,-13.708,-13.708,-13.708,-13.708,-13.5303,-13.5303,-13.5303,-13.5303,-13.5303,-13.5303,-13.5303,-13.3278,-13.3278,-13.3278,-13.3278,-13.3278,-13.3278,-13.3278,-13.0965,-13.0965,-13.0965,-13.0965,-13.0965,-13.0965,-13.0965,-12.8331,-12.8331,-12.8331,-12.8331,-12.8331,-12.8331,-12.8331
125,5.15196,-13.837,-13.837,-13.837,-13.837,-13.837,-13.837,-13.837,-13.7027,-13.7027,-13.7027,-13.7027,-13.7027,-13.7027,-13.7027,-13.5494,-13.5494,-13.5494,-13.5494,-13.5494,-13.5494,-13.5494,-13.3751,-13.3751,-13.3751,-13.3751,-13.3751,-13.3751,-13.3751,-13.1764,-13.1764,-13.1764,-13.1764,-13.1764,-13.1764,-13.1764,-12.9493,-12.9493,-12.9494,-12.9494,-12.9494,-12.9493,-12.9493,-12.6907,-12.6907,-12.6908,-12.6908,-12.6908,-12.6907,-12.6907
126,5.23019,-13.6741,-13.6741,-13.6741,-13.6741,-13.6741,-13.6741,-13.6741,-13.5423,-13.5423,-13.5424,-13.5424,-13.5424,-13.5423,-13.5423,-13.3921,-13.3921,-13.3921,-13.3921,-13.3921,-13.3921,-13.3921,-13.221,-13.221,-13.221,-13.221,-13.221,-13.221,-13.221,-13.026,-13.026,-13.0261,-13.0261,-13.0261,-13.026,-13.026,-12.8032,-12.8032,-12.8032,-12.8032,-12.8032,-12.8032,-12.8032,-12.5494,-12.5494,-12.5494,-12.5494,-12.5494,-12.5494,-12.5494
127,5.30931,-13.5125,-13.5125,-13.5126,-13.5126,-13.5126,-13.5125,-13.5125,-13.3833,-13.3833,-13.3833,-13.3833,-13.3833,-13.3833,-13.3833,-13.2359,-13.2359,-13.236,-13.236,-13.236,-13.2359,-13.2359,-13.0681,-13.0681,-13.0681,-13.0681,-13.0681,-13.0681,-13.0681,-12.8768,-12.8768,-12.8768,-12.8768,-12.8768,-12.8768,-12.8768,-12.6582,-12.6582,-12.6582,-12.6582,-12.6582,-12.6582,-12.6582,-12.409,-12.409,-12.409,-12.409,-12.409,-12.409,-12.409
128,5.38936,-13.3523,-13.3523,-13.3523,-13.3523,-13.3523,-13.3523,-13.3523,-13.2255,-13.2255,-13.2255,-13.2255,-13.2255,-13.2255,-13.2255,-13.081,-13.081,-13.0811,-13.0811,-13.0811,-13.081,-13.081,-12.9164,-12.9164,-12.9164,-12.9164,-12.9164,-12.9164,-12.9164,-12.7287,-12.7287,-12.7287,-12.7287,-12.7287,-12.7287,-12.7287,-12.5142,-12.5142,-12.5142,-12.5142,-12.5142,-12.5142,-12.5142,-12.2696,-12.2696,-12.2696,-12.2696,-12.2696,-12.2696,-12.2696
129,5.47033,-13.1934,-13.1934,-13.1934,-13.1934,-13.1934,-13.1934,-13.1934,-13.069,-13.069,-13.0691,-13.0691,-13.0691,-13.069,-13.069,-12.9274,-12.9274,-12.9274,-12.9274,-12.9274,-12.9274,-12.9274,-12.7658,-12.7658,-12.7658,-12.7658,-12.7658,-12.7658,-12.7658,-12.5817,-12.5817,-12.5818,-12.5818,-12.5818,-12.5817,-12.5817,-12.3712,-12.3712,-12.3712,-12.3712,-12.3712,-12.3712,-12.3712,-12.1311,-12.1311,-12.1311,-12.1311,-12.1311,-12.1311,-12.1311
130,5.55225,-13.0358,-13.0358,-13.0358,-13.0358,-13.0358,-13.0358,-13.0358,-12.9138,-12.9138,-12.9138,-12.9138,-12.9138,-12.9138,-12.9138,-12.7749,-12.7749,-12.7749,-12.7749,-12.7749,-12.7749,-12.7749,-12.6164,-12.6164,-12.6164,-12.6164,-12.6164,-12.6164,-12.6164,-12.4359,-12.4359,-12.4359,-12.4359,-12.4359,-12.4359,-12.4359,-12.2293,-12.2293,-12.2293,-12.2293,-12.2293,-12.2293,-12.2293,-11.9936,-11.9936,-11.9936,-11.9936,-11.9936,-11.9936,-11.9936
131,5.63511,-12.8794,-12.8794,-12.8795,-12.8795,-12.8795,-12.8794,-12.8794,-12.7598,-12.7598,-12.7598,-12.7598,-12.7599,-12.7598,-12.7598,-12.6236,-12.6236,-12.6237,-12.6237,-12.6237,-12.6236,-12.6236,-12.4682,-12.4682,-12.4682,-12.4682,-12.4682,-12.4682,-12.4682,-12.2911,-12.2911,-12.2911,-12.2911,-12.2911,-12.2911,-12.2911,-12.0884,-12.0884,-12.0885,-12.0885,-12.0885,-12.0884,-12.0884,-11.8571,-11.8571,-11.8571,-11.8571,-11.8571,-11.8571,-11.8571
132,5.71893,-12.7244,-12.7244,-12.7244,-12.7244,-12.7244,-12.7244,-12.7244,-12.6071,-12.6071,-12.6071,-12.6071,-12.6071,-12.6071,-12.6071,-12.4736,-12.4736,-12.4736,-12.4736,-12.4736,-12.4736,-12.4736,-12.3211,-12.3211,-12.3212,-12.3212,-12.3212,-12.3211,-12.3211,-12.1474,-12.1474,-12.1474,-12.1474,-12.1474,-12.1474,-12.1474,-11.9486,-11.9486,-11.9486,-11.9486,-11.9486,-11.9486,-11.9486,-11.7216,-11.7216,-11.7216,-11.7216,-11.7216,-11.7216,-11.7216
133,5.80372,-12.5707,-12.5707,-12.5707,-12.5707,-12.5707,-12.5707,-12.5707,-12.4557,-12.4557,-12.4557,-12.4557,-12.4557,-12.4557,-12.4557,-12.3248,-12.3248,-12.3248,-12.3248,-12.3248,-12.3248,-12.3248,-12.1753,-12.1753,-12.1753,-12.1753,-12.1753,-12.1753,-12.1753,-12.0049,-12.0049,-12.0049,-12.0049,-12.0049,-12.0049,-12.0049,-11.8099,-11.8099,-11.8099,-11.8099,-11.8099,-11.8099,-11.8099,-11.587,-11.587,-11.5871,-11.5871,-11.5871,-11.587,-11.587
134,5.88949,-12.4183,-12.4183,-12.4183,-12.4183,-12.4183,-12.4183,-12.4183,-12.3055,-12.3055,-12.3055,-12.3055,-12.3055,-12.3055,-12.3055,-12.1772,-12.1772,-12.1772,-12.1772,-12.1772,-12.1772,-12.1772,-12.0305,-12.0305,-12.0306,-12.0306,-12.0306,-12.0305,-12.0305,-11.8634,-11.8634,-11.8634,-11.8634,-11.8634,-11.8634,-11.8634,-11.6721,-11.6721,-11.6721,-11.6721,-11.6721,-11.6721,-11.6721,-11.4535,-11.4535,-11.4535,-11.4535,-11.4535,-11.4535,-11.4535
135,5.97626,-12.2671,-12.2671,-12.2672,-12.2672,-12.2672,-12.2671,-12.2671,-12.1565,-12.1565,-12.1565,-12.1565,-12.1565,-12.1565,-12.1565,-12.0308,-12.0308,-12.0308,-12.0308,-12.0308,-12.0308,-12.0308,-11.887,-11.887,-11.887,-11.887,-11.887,-11.887,-11.887,-11.7231,-11.7231,-11.7231,-11.7231,-11.7231,-11.7231,-11.7231,-11.5354,-11.5354,-11.5355,-11.5355,-11.5355,-11.5354,-11.5354,-11.3209,-11.3209,-11.3209,-11.3209,-11.3209,-11.3209,-11.3209
136,6.06403,-12.1173,-12.1173,-12.1173,-12.1173,-12.1173,-12.1173,-12.1173,-12.0088,-12.0088,-12.0088,-12.0088,-12.0088,-12.0088,-12.0088,-11.8856,-11.8856,-11.8856,-11.8856,-11.8856,-11.8856,-11.8856,-11.7446,-11.7446,-11.7446,-11.7446,-11.7446,-11.7446,-11.7446,-11.5838,-11.5838,-11.5838,-11.5838,-11.5838,-11.5838,-11.5838,-11.3998,-11.3998,-11.3998,-11.3998,-11.3998,-11.3998,-11.3998,-11.1892,-11.1892,-11.1893,-11.1893,-11.1893,-11.1892,-11.1892
137,6.15282,-11.9687,-11.9687,-11.9687,-11.9687,-11.9687,-11.9687,-11.9687,-11.8623,-11.8623,-11.8624,-11.8624,-11.8624,-11.8623,-11.8623,-11.7416,-11.7416,-11.7416,-11.7416,-11.7416,-11.7416,-11.7416,-11.6034,-11.6034,-11.6034,-11.6034,-11.6034,-11.6034,-11.6034,-11.4457,-11.4457,-11.4457,-11.4457,-11.4457,-11.4457,-11.4457,-11.2652,-11.2652,-11.2652,-11.2652,-11.2652,-11.2652,-11.2652,-11.0586,-11.0586,-11.0586,-11.0586,-11.0586,-11.0586,-11.0586
138,6.24264,-11.8214,-11.8214,-11.8214,-11.8214,-11.8214,-11.8214,-11.8214,-11.7171,-11.7171,-11.7171,-11.7171,-11.7171,-11.7171,-11.7171,-11.5988,-11.5988,-11.5988,-11.5988,-11.5988,-11.5988,-11.5988,-11.4633,-11.4633,-11.4633,-11.4633,-11.4633,-11.4633,-11.4633,-11.3087,-11.3087,-11.3087,-11.3087,-11.3087,-11.3087,-11.3087,-11.1317,-11.1317,-11.1317,-11.1317,-11.1317,-11.1317,-11.1317,-10.9289,-10.9289,-10.929,-10.929,-10.929,-10.9289,-10.9289
139,6.3335,-11.6754,-11.6754,-11.6754,-11.6754,-11.6754,-11.6754,-11.6754,-11.5731,-11.5731,-11.5731,-11.5731,-11.5731,-11.5731,-11.5731,-11.4571,-11.4571,-11.4572,-11.4572,-11.4572,-11.4571,-11.4571,-11.3243,-11.3243,-11.3243,-11.3243,-11.3243,-11.3243,-11.3243,-11.1727,-11.1727,-11.1727,-11.1727,-11.1727,-11.1727,-11.1727,-10.9991,-10.9991,-10.9992,-10.9992,-10.9992,-10.9991,-10.9991,-10.8003,-10.8003,-10.8003,-10.8003,-10.8003,-10.8003,-10.8003
140,6.42541,-11.5306,-11.5306,-11.5306,-11.5306,-11.5306,-11.5306,-11.5306,-11.4304,-11.4304,-11.4304,-11.4304,-11.4304,-11.4304,-11.4304,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.1865,-11.1865,-11.1866,-11.1866,-11.1866,-11.1865,-11.1865,-11.0379,-11.0379,-11.0379,-11.0379,-11.0379,-11.0379,-11.0379,-10.8677,-10.8677,-10.8677,-10.8677,-10.8677,-10.8677,-10.8677,-10.6726,-10.6726,-10.6726,-10.6726,-10.6726,-10.6726,-10.6726
141,6.51839,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-10.9041,-10.9041,-10.9042,-10.9042,-10.9042,-10.9041,-10.9041,-10.7372,-10.7372,-10.7373,-10.7373,-10.7373,-10.7372,-10.7372,-10.5458,-10.5458,-10.5459,-10.5459,-10.5459,-10.5458,-10.5458
142,6.61244,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202
143,6.70758,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.64,-10.64,-10.64,-10.64,-10.64,-10.64,-10.64,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.2954,-10.2954,-10.2955,-10.2955,-10.2955,-10.2954,-10.2954
144,6.80383,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.767,-10.767,-10.767,-10.767,-10.767,-10.767,-10.767,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717
145,6.90119,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.049,-10.049,-10.049,-10.049,-10.049,-10.049,-10.049
146,6.99968,-10.6884,-10.6884,-10.6885,-10.6885,-10.6885,-10.6884,-10.6884,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.2518,-10.2518,-10.2519,-10.2519,-10.2519,-10.2518,-10.2518,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-9.92719,-9.92719,-9.9272,-9.9272,-9.9272,-9.92719,-9.92719
147,7.0993,-10.5524,-10.5524,-10.5525,-10.5525,-10.5525,-10.5524,-10.5524,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.367,-10.367,-10.367,-10.367,-10.367,-10.367,-10.367,-10.254,-10.254,-10.254,-10.254,-10.254,-10.254,-10.254,-10.1246,-10.1246,-10.1247,-10.1247,-10.1247,-10.1246,-10.1246,-9.9765,-9.9765,-9.97651,-9.97651,-9.97651,-9.9765,-9.9765,-9.80639,-9.80639,-9.8064,-9.8064,-9.8064,-9.80639,-9.80639
148,7.20009,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.236,-10.236,-10.2361,-10.2361,-10.2361,-10.236,-10.236,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-9.99854,-9.99854,-9.99855,-9.99855,-9.99855,-9.99854,-9.99854,-9.85333,-9.85333,-9.85334,-9.85334,-9.85334,-9.85333,-9.85333,-9.68657,-9.68657,-9.68658,-9.68658,-9.68658,-9.68657,-9.68657
149,7.30204,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-9.99777,-9.99777,-9.99777,-9.99777,-9.99777,-9.99777,-9.99777,-9.87351,-9.87351,-9.87352,-9.87352,-9.87352,-9.87351,-9.87351,-9.7312,-9.7312,-9.73121,-9.73121,-9.73121,-9.7312,-9.7312,-9.56772,-9.56772,-9.56773,-9.56773,-9.56773,-9.56772,-9.56772
150,7.40517,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-9.9776,-9.9776,-9.97761,-9.97761,-9.97761,-9.9776,-9.9776,-9.87133,-9.87133,-9.87134,-9.87134,-9.87134,-9.87133,-9.87133,-9.74957,-9.74957,-9.74957,-9.74957,-9.74957,-9.74957,-9.74957,-9.6101,-9.6101,-9.61011,-9.61011,-9.61011,-9.6101,-9.6101,-9.44985,-9.44985,-9.44986,-9.44986,-9.44986,-9.44985,-9.44985
151,7.5095,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-9.94098,-9.94098,-9.94099,-9.94099,-9.94099,-9.94098,-9.94098,-9.85012,-9.85012,-9.85013,-9.85013,-9.85013,-9.85012,-9.85012,-9.74603,-9.74603,-9.74603,-9.74603,-9.74603,-9.74603,-9.74603,-9.6267,-9.6267,-9.62671,-9.62671,-9.62671,-9.6267,-9.6267,-9.49002,-9.49002,-9.49003,-9.49003,-9.49003,-9.49002,-9.49002,-9.33295,-9.33295,-9.33296,-9.33296,-9.33296,-9.33295,-9.33295
152,7.61503,-9.89095,-9.89095,-9.89096,-9.89096,-9.89096,-9.89095,-9.89095,-9.81282,-9.81282,-9.81283,-9.81283,-9.81283,-9.81282,-9.81282,-9.7238,-9.7238,-9.7238,-9.7238,-9.7238,-9.7238,-9.7238,-9.62183,-9.62183,-9.62184,-9.62184,-9.62184,-9.62183,-9.62183,-9.50491,-9.50491,-9.50492,-9.50492,-9.50492,-9.50491,-9.50491,-9.37098,-9.37098,-9.37099,-9.37099,-9.37099,-9.37098,-9.37098,-9.21703,-9.21703,-9.21704,-9.21704,-9.21704,-9.21703,-9.21703
153,7.72179,-9.76232,-9.76232,-9.76233,-9.76233,-9.76233,-9.76232,-9.76232,-9.68584,-9.68584,-9.68585,-9.68585,-9.68585,-9.68584,-9.68584,-9.59862,-9.59862,-9.59863,-9.59863,-9.59863,-9.59862,-9.59862,-9.49876,-9.49876,-9.49877,-9.49877,-9.49877,-9.49876,-9.49876,-9.38419,-9.38419,-9.3842,-9.3842,-9.3842,-9.38419,-9.38419,-9.25296,-9.25296,-9.25297,-9.25297,-9.25297,-9.25296,-9.25296,-9.10208,-9.10208,-9.10209,-9.10209,-9.10209,-9.10208,-9.10208
154,7.82979,-9.6349,-9.6349,-9.63491,-9.63491,-9.63491,-9.6349,-9.6349,-9.56004,-9.56004,-9.56005,-9.56005,-9.56005,-9.56004,-9.56004,-9.4746,-9.4746,-9.47461,-9.47461,-9.47461,-9.4746,-9.4746,-9.3768,-9.3768,-9.37681,-9.37681,-9.37681,-9.3768,-9.3768,-9.26454,-9.26454,-9.26455,-9.26455,-9.26455,-9.26454,-9.26454,-9.13597,-9.13597,-9.13598,-9.13598,-9.13598,-9.13597,-9.13597,-8.98811,-8.98811,-8.98812,-8.98812,-8.98812,-8.98811,-8.98811
155,7.93903,-9.50869,-9.50869,-9.50869,-9.50869,-9.50869,-9.50869,-9.50869,-9.43543,-9.43543,-9.43543,-9.43543,-9.43543,-9.43543,-9.43543,-9.35173,-9.35173,-9.35174,-9.35174,-9.35174,-9.35173,-9.35173,-9.25594,-9.25594,-9.25595,-9.25595,-9.25595,-9.25594,-9.25594,-9.14596,-9.14596,-9.14597,-9.14597,-9.14597,-9.14596,-9.14596,-9.02,-9.02,-9.02001,-9.02001,-9.02001,-9.02,-9.02,-8.8751,-8.8751,-8.87511,-8.87511,-8.87511,-8.8751,-8.8751
156,8.04955,-9.38367,-9.38367,-9.38368,-9.38368,-9.38368,-9.38367,-9.38367,-9.31198,-9.31198,-9.31199,-9.31199,-9.31199,-9.31198,-9.31198,-9.22999,-9.22999,-9.23,-9.23,-9.23,-9.22999,-9.22999,-9.1362,-9.1362,-9.1362,-9.1362,-9.1362,-9.1362,-9.1362,-9.02845,-9.02845,-9.02846,-9.02846,-9.02846,-9.02845,-9.02845,-8.90505,-8.90505,-8.90506,-8.90506,-8.90506,-8.90505,-8.90505,-8.76307,-8.76307,-8.76308,-8.76308,-8.76308,-8.76307,-8.76307
157,8.16134,-9.25985,-9.25985,-9.25986,-9.25986,-9.25986,-9.25985,-9.25985,-9.1897,-9.1897,-9.18971,-9.18971,-9.18971,-9.1897,-9.1897,-9.1094,-9.1094,-9.1094,-9.1094,-9.1094,-9.1094,-9.1094,-9.01755,-9.01755,-9.01756,-9.01756,-9.01756,-9.01755,-9.01755,-8.91201,-8.91201,-8.91201,-8.91201,-8.91201,-8.91201,-8.91201,-8.79112,-8.79112,-8.79113,-8.79113,-8.79113,-8.79112,-8.79112,-8.652,-8.652,-8.65201,-8.65201,-8.65201,-8.652,-8.652
158,8.27443,-9.13723,-9.13723,-9.13724,-9.13724,-9.13724,-9.13723,-9.13723,-9.06859,-9.06859,-9.06859,-9.06859,-9.06859,-9.06859,-9.06859,-8.98993,-8.98993,-8.98994,-8.98994,-8.98994,-8.98993,-8.98993,-8.90001,-8.90001,-8.90002,-8.90002,-8.90002,-8.90001,-8.90001,-8.79662,-8.79662,-8.79663,-8.79663,-8.79663,-8.79662,-8.79662,-8.67821,-8.67821,-8.67822,-8.67822,-8.67822,-8.67821,-8.67821,-8.5419,-8.5419,-8.54191,-8.54191,-8.54191,-8.5419,-8.5419
159,8.38882,-9.01579,-9.01579,-9.0158,-9.0158,-9.0158,-9.01579,-9.01579,-8.94863,-8.94863,-8.94864,-8.94864,-8.94864,-8.94863,-8.94863,-8.8716,-8.8716,-8.87161,-8.87161,-8.87161,-8.8716,-8.8716,-8.78356,-8.78356,-8.78357,-8.78357,-8.78357,-8.78356,-8.78356,-8.68229,-8.68229,-8.6823,-8.6823,-8.6823,-8.68229,-8.68229,-8.56631,-8.56631,-8.56632,-8.56632,-8.56632,-8.56631,-8.56631,-8.43277,-8.43277,-8.43278,-8.43278,-8.43278,-8.43277,-8.43277
160,8.50455,-8.89557,-8.89557,-8.89558,-8.89558,-8.89558,-8.89557,-8.89557,-8.82983,-8.82983,-8.82984,-8.82984,-8.82984,-8.82983,-8.82983,-8.75439,-8.75439,-8.7544,-8.7544,-8.7544,-8.75439,-8.75439,-8.6682,-8.6682,-8.66821,-8.66821,-8.66821,-8.6682,-8.6682,-8.56902,-8.56902,-8.56903,-8.56903,-8.56903,-8.56902,-8.56902,-8.45542,-8.45542,-8.45543,-8.45543,-8.45543,-8.45542,-8.45542,-8.3246,-8.3246,-8.32461,-8.32461,-8.32461,-8.3246,-8.3246
161,8.62161,-8.77656,-8.77656,-8.77656,-8.77656,-8.77656,-8.77656,-8.77656,-8.71218,-8.71218,-8.71219,-8.71219,-8.71219,-8.71218,-8.71218,-8.63831,-8.63831,-8.63832,-8.63832,-8.63832,-8.63831,-8.63831,-8.55394,-8.55394,-8.55394,-8.55394,-8.55394,-8.55394,-8.55394,-8.4568,-8.4568,-8.4568,-8.4568,-8.4568,-8.4568,-8.4568,-8.34555,-8.34555,-8.34556,-8.34556,-8.34556,-8.34555,-8.34555,-8.21739,-8.21739,-8.2174,-8.2174,-8.2174,-8.21739,-8.21739
162,8.74003,-8.65871,-8.65871,-8.65872,-8.65872,-8.65872,-8.65871,-8.65871,-8.59568,-8.59568,-8.59569,-8.59569,-8.59569,-8.59568,-8.59568,-8.52335,-8.52335,-8.52335,-8.52335,-8.52335,-8.52335,-8.52335,-8.44075,-8.44075,-8.44076,-8.44076,-8.44076,-8.44075,-8.44075,-8.34562,-8.34562,-8.34563,-8.34563,-8.34563,-8.34562,-8.34562,-8.23668,-8.23668,-8.23669,-8.23669,-8.23669,-8.23668,-8.23668,-8.11115,-8.11115,-8.11116,-8.11116,-8.11116,-8.11115,-8.11115
163,8.85982,-8.54203,-8.54203,-8.54204,-8.54204,-8.54204,-8.54203,-8.54203,-8.48032,-8.48032,-8.48033,-8.48033,-8.48033,-8.48032,-8.48032,-8.40949,-8.40949,-8.4095,-8.4095,-8.4095,-8.40949,-8.40949,-8.32866,-8.32866,-8.32866,-8.32866,-8.32866,-8.32866,-8.32866,-8.2355,-8.2355,-8.23551,-8.23551,-8.23551,-8.2355,-8.2355,-8.12882,-8.12882,-8.12883,-8.12883,-8.12883,-8.12882,-8.12882,-8.00586,-8.00586,-8.00587,-8.00587,-8.00587,-8.00586,-8.00586
164,8.981,-8.42651,-8.42651,-8.42652,-8.42652,-8.42652,-8.42651,-8.42651,-8.3661,-8.3661,-8.36611,-8.36611,-8.36611,-8.3661,-8.3661,-8.29675,-8.29675,-8.29676,-8.29676,-8.29676,-8.29675,-8.29675,-8.21764,-8.21764,-8.21764,-8.21764,-8.21764,-8.21764,-8.21764,-8.12642,-8.12642,-8.12642,-8.12642,-8.12642,-8.12642,-8.12642,-8.02196,-8.02196,-8.02197,-8.02197,-8.02197,-8.02196,-8.02196,-7.90153,-7.90153,-7.90154,-7.90154,-7.90154,-7.90153,-7.90153
