gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
0,0,0,0,0,0.0139263,0.0642368,0.134336,0.225766,0,0,0,0.0138959,0.0642163,0.134319,0.225751,0,0,0,0.0138654,0.0641958,0.134302,0.225736,0,0,0,0.0138347,0.064175,0.134285,0.225721,0,0,0,0.0138043,0.0641546,0.134268,0.225707,0,0,0,0.0137737,0.0641339,0.13425,0.225692,0,0,0,0.013743,0.0641133,0.134233,0.225677
1,0.0185364,0,0,0,0.0265103,0.0782281,0.149688,0.241677,0,0,0,0.0264872,0.0782086,0.149671,0.241663,0,0,0,0.0264641,0.078189,0.149654,0.241648,0,0,0,0.0264408,0.0781692,0.149637,0.241634,0,0,0,0.0264178,0.0781498,0.14962,0.24162,0,0,0,0.0264083,0.0781413,0.149611,0.241608,0,0,0,0.0264091,0.0781484,0.149621,0.241623
2,0.0372875,0,0,0,0.0385376,0.0928658,0.165281,0.257757,0,0,0,0.0385145,0.0928472,0.165265,0.257743,0,0,0,0.0384913,0.0928285,0.165248,0.257729,0,0,0,0.038468,0.0928097,0.165232,0.257715,0,0,0,0.0384525,0.0927968,0.165218,0.257701,0,0,0,0.0384829,0.0928346,0.165259,0.257743,0,0,0,0.0385132,0.0928808,0.165309,0.257794
3,0.0562558,0,0,0.0111616,0.0519024,0.107912,0.18111,0.274226,0,0,0.0111308,0.0518814,0.107894,0.181094,0.274212,0,0,0.0110999,0.0518602,0.107875,0.181078,0.274198,0,0,0.0110689,0.051839,0.107857,0.181062,0.274184,0,0,0.011076,0.0518488,0.107869,0.181074,0.274189,0,0,0.0111421,0.0519123,0.107951,0.181158,0.274279,0,0,0.0112671,0.0520297,0.10805,0.181247,0.27437
4,0.0754439,0,0,0.0246479,0.0659941,0.123241,0.197185,0.29092,0,0,0.0246245,0.0659738,0.123224,0.19717,0.290906,0,0,0.024601,0.0659535,0.123206,0.197155,0.290893,0,0,0.0245774,0.0659331,0.123188,0.197139,0.290879,0,0,0.0246005,0.0659677,0.123223,0.197174,0.29091,0,0,0.0246887,0.066068,0.123341,0.197295,0.291043,0,0,0.024828,0.0662506,0.123523,0.197503,0.291163
5,0.0948544,0,0.00314325,0.0369685,0.0807416,0.138951,0.213632,0.30788,0,0.00311149,0.0369474,0.0807222,0.138933,0.213618,0.307867,0,0.00307956,0.0369263,0.0807027,0.138916,0.213603,0.307853,0,0.00304751,0.036905,0.0806831,0.138898,0.213588,0.30784,0,0.0031152,0.03696,0.0807501,0.138964,0.213651,0.307899,0,0.00331074,0.0371202,0.0809463,0.139122,0.213808,0.308056,0,0.00348485,0.0372628,0.081121,0.139372,0.214082,0.308334
6,0.11449,0,0.0182895,0.0507664,0.096092,0.155219,0.230446,0.325147,0,0.0182596,0.0507452,0.0960731,0.155202,0.230432,0.325134,0,0.0182296,0.0507239,0.0960543,0.155185,0.230417,0.325121,0,0.0181995,0.0507024,0.0960353,0.155168,0.230403,0.325107,0,0.0182983,0.0507988,0.0961315,0.155262,0.230493,0.325192,0,0.0184313,0.0509577,0.0963159,0.155449,0.230679,0.325375,0,0.0186723,0.0511793,0.0965887,0.155756,0.231017,0.325715
7,0.134352,0.00266934,0.0309395,0.0652902,0.111885,0.171768,0.24748,0.342654,0.00263751,0.0309173,0.0652698,0.111867,0.171752,0.247466,0.342641,0.00260552,0.030895,0.0652494,0.111849,0.171736,0.247451,0.342628,0.00257342,0.0308726,0.0652288,0.111831,0.171719,0.247437,0.342615,0.00270259,0.0309746,0.065355,0.111969,0.171845,0.247557,0.342729,0.00297264,0.0312092,0.0656374,0.112272,0.172165,0.247811,0.342958,0.00338356,0.0314521,0.0658709,0.112492,0.172421,0.248166,0.34337
8,0.154445,0.0181672,0.0443957,0.0805387,0.127972,0.188568,0.264792,0.360391,0.0181373,0.0443735,0.0805192,0.127954,0.188553,0.264778,0.360378,0.0181073,0.0443512,0.0804998,0.127937,0.188537,0.264764,0.360366,0.0180772,0.0443288,0.0804801,0.127919,0.188521,0.26475,0.360353,0.0182324,0.0444757,0.0806364,0.128082,0.188682,0.264906,0.3605,0.0185264,0.0447493,0.0809798,0.128437,0.189042,0.265295,0.360778,0.0187416,0.0449913,0.0812296,0.128697,0.189341,0.265607,0.361229
9,0.174771,0.0311314,0.0588668,0.0964341,0.144596,0.205712,0.282465,0.37843,0.0311092,0.0588455,0.0964152,0.144579,0.205697,0.282451,0.378417,0.0310869,0.0588241,0.0963964,0.144562,0.205682,0.282438,0.378405,0.0310645,0.0588026,0.0963774,0.144544,0.205667,0.282424,0.378393,0.0312255,0.0589846,0.0965746,0.144738,0.205868,0.282602,0.378562,0.0315374,0.0593444,0.0969605,0.145156,0.206299,0.283047,0.378913,0.0320325,0.0598821,0.0974949,0.145546,0.206658,0.283403,0.379399
10,0.195332,0.0449372,0.0742529,0.112782,0.161671,0.223221,0.300379,0.396747,0.044915,0.0742338,0.112764,0.161654,0.223207,0.300366,0.396735,0.0448928,0.0742147,0.112746,0.161637,0.223192,0.300353,0.396723,0.0448704,0.0741953,0.112728,0.16162,0.223177,0.300339,0.396711,0.0450755,0.0744035,0.112951,0.161841,0.223406,0.30054,0.396902,0.0454409,0.0748103,0.113385,0.162314,0.223863,0.301039,0.397261,0.046007,0.0752456,0.113805,0.162708,0.224254,0.301439,0.39784
11,0.216131,0.0597946,0.0904379,0.129441,0.179021,0.241045,0.318651,0.415258,0.0597734,0.090419,0.129424,0.179005,0.241031,0.318638,0.415246,0.0597522,0.0904002,0.129406,0.178989,0.241016,0.318625,0.415234,0.0597308,0.0903811,0.129389,0.178972,0.241002,0.318611,0.415222,0.0599924,0.0906245,0.129624,0.17922,0.241257,0.31882,0.415416,0.0604424,0.0910971,0.130128,0.179749,0.241764,0.319249,0.415797,0.0611754,0.0917992,0.130801,0.180242,0.242199,0.319845,0.416421
12,0.237172,0.0755401,0.107085,0.146707,0.196648,0.259083,0.337189,0.434007,0.0755203,0.107067,0.14669,0.196633,0.259069,0.337176,0.433995,0.0755005,0.107048,0.146673,0.196617,0.259055,0.337163,0.433983,0.0754805,0.10703,0.146655,0.196602,0.25904,0.33715,0.433971,0.0755147,0.107066,0.146829,0.19684,0.259287,0.337381,0.434186,0.0755488,0.107542,0.147231,0.197196,0.259613,0.337733,0.434564,0.0762841,0.108238,0.14792,0.197904,0.26032,0.338147,0.434921
13,0.258456,0.0921548,0.124085,0.164398,0.214713,0.277599,0.355965,0.453113,0.092136,0.124067,0.164381,0.214698,0.277585,0.355952,0.453101,0.0921173,0.12405,0.164365,0.214683,0.277572,0.35594,0.453089,0.0920983,0.124032,0.164348,0.214668,0.277557,0.355927,0.453077,0.0924519,0.124356,0.164666,0.214973,0.277871,0.356202,0.453337,0.0929621,0.124922,0.165277,0.215619,0.278534,0.356876,0.453821,0.0938055,0.125789,0.166118,0.216222,0.279088,0.357417,0.4546
14,0.279986,0.109224,0.141578,0.182374,0.233128,0.296362,0.375023,0.472545,0.109205,0.14156,0.182358,0.233113,0.296348,0.375011,0.472534,0.109187,0.141543,0.182342,0.233099,0.296335,0.374998,0.472522,0.109169,0.141525,0.182326,0.233084,0.296321,0.374986,0.472511,0.109518,0.141868,0.182652,0.233418,0.296616,0.375288,0.47277,0.110126,0.142526,0.183341,0.234125,0.297337,0.375833,0.473226,0.111059,0.1435,0.184259,0.234785,0.297987,0.376619,0.474174
15,0.301766,0.126637,0.159653,0.200686,0.251773,0.315461,0.39442,0.492187,0.12662,0.159636,0.20067,0.251759,0.315448,0.394408,0.492176,0.126602,0.159619,0.200655,0.251745,0.315435,0.394396,0.492165,0.126585,0.159602,0.20064,0.25173,0.315421,0.394383,0.492153,0.12699,0.159976,0.201023,0.252093,0.315769,0.394711,0.492458,0.12763,0.160691,0.201755,0.252856,0.316528,0.395508,0.493024,0.128716,0.161749,0.202835,0.253569,0.317236,0.396148,0.493932
16,0.323799,0.144632,0.178029,0.219428,0.270847,0.334873,0.414048,0.51195,0.144614,0.178013,0.219413,0.270833,0.33486,0.414037,0.511939,0.144597,0.177997,0.219399,0.270819,0.334847,0.414025,0.511928,0.144579,0.177981,0.219384,0.270805,0.334834,0.414013,0.511916,0.145031,0.178386,0.219772,0.271147,0.335127,0.414281,0.512161,0.145795,0.179159,0.22059,0.271981,0.335807,0.41483,0.512577,0.147106,0.180302,0.221435,0.272652,0.336627,0.415491,0.513419
17,0.346087,0.163149,0.19671,0.238473,0.29027,0.354534,0.43393,0.532116,0.163133,0.196695,0.238459,0.290256,0.354522,0.433919,0.532105,0.163116,0.196679,0.238444,0.290243,0.354509,0.433907,0.532095,0.163099,0.196664,0.23843,0.290229,0.354496,0.433895,0.532083,0.163503,0.197077,0.238846,0.290596,0.354869,0.434243,0.532407,0.164298,0.197892,0.239665,0.291491,0.355538,0.434831,0.532974,0.164897,0.198506,0.240283,0.292122,0.356414,0.435838,0.534058
18,0.368632,0.181973,0.215904,0.257753,0.309995,0.374462,0.454161,0.552672,0.181957,0.215889,0.257739,0.309982,0.37445,0.45415,0.552661,0.181941,0.215875,0.257725,0.309969,0.374437,0.454138,0.552651,0.181925,0.21586,0.25771,0.309955,0.374425,0.454126,0.55264,0.182059,0.215998,0.257941,0.310225,0.374699,0.454404,0.552923,0.182432,0.216379,0.258294,0.310683,0.375228,0.454939,0.553467,0.182776,0.216914,0.25887,0.311142,0.375821,0.455539,0.554077
19,0.391439,0.201176,0.235354,0.277633,0.330077,0.394761,0.474713,0.573386,0.201161,0.23534,0.277619,0.330064,0.394749,0.474701,0.573376,0.201146,0.235325,0.277606,0.330051,0.394737,0.47469,0.573365,0.20113,0.23531,0.277591,0.330038,0.394724,0.474679,0.573354,0.201601,0.235782,0.278075,0.330462,0.395119,0.475045,0.573723,0.202591,0.236773,0.279022,0.33149,0.395921,0.475685,0.574298,0.203906,0.237699,0.279937,0.332317,0.397028,0.476908,0.575597
20,0.414511,0.220847,0.255049,0.297754,0.35045,0.415344,0.495484,0.59434,0.220833,0.255035,0.297741,0.350437,0.415332,0.495472,0.59433,0.220818,0.255021,0.297728,0.350425,0.415321,0.495461,0.594319,0.220803,0.255006,0.297714,0.350412,0.415308,0.49545,0.594309,0.221268,0.255405,0.298087,0.350789,0.415692,0.495837,0.594665,0.222281,0.25649,0.29881,0.351308,0.416147,0.496295,0.595093,0.223225,0.257335,0.29999,0.352712,0.41689,0.496826,0.595596
21,0.437849,0.24071,0.275367,0.31824,0.371014,0.436188,0.516498,0.615609,0.240695,0.275353,0.318227,0.371002,0.436176,0.516487,0.615599,0.240681,0.275339,0.318214,0.37099,0.436164,0.516476,0.615588,0.240666,0.275325,0.318201,0.370977,0.436152,0.516464,0.615578,0.241123,0.275794,0.318636,0.37138,0.436559,0.516838,0.615956,0.242231,0.276857,0.31952,0.372085,0.437268,0.51752,0.616568,0.243339,0.277847,0.32074,0.373433,0.438627,0.518856,0.617996
22,0.461458,0.260891,0.295967,0.339104,0.391994,0.457377,0.537895,0.637199,0.260876,0.295954,0.339092,0.391981,0.457365,0.537884,0.637188,0.260862,0.29594,0.339079,0.391969,0.457354,0.537873,0.637178,0.260847,0.295926,0.339066,0.391957,0.457342,0.537862,0.637168,0.261108,0.296187,0.339331,0.392225,0.457612,0.538136,0.637444,0.261839,0.296915,0.339834,0.392493,0.457882,0.538411,0.637721,0.262453,0.29741,0.340574,0.393482,0.458876,0.53942,0.638735
23,0.485341,0.281809,0.316921,0.360138,0.413336,0.478859,0.559643,0.659041,0.281795,0.316908,0.360126,0.413325,0.478848,0.559632,0.659031,0.281781,0.316895,0.360114,0.413313,0.478836,0.559621,0.659021,0.281767,0.316881,0.360101,0.413301,0.478825,0.55961,0.65901,0.282205,0.317282,0.360503,0.41371,0.479238,0.559985,0.659388,0.282972,0.318015,0.361152,0.414372,0.47982,0.560615,0.659938,0.284438,0.318706,0.361926,0.415034,0.480572,0.561374,0.66066
24,0.5095,0.302886,0.338298,0.381486,0.434938,0.500604,0.581561,0.681051,0.302872,0.338285,0.381473,0.434926,0.500593,0.581551,0.681041,0.302859,0.338273,0.381461,0.434914,0.500582,0.58154,0.681031,0.302845,0.33826,0.381449,0.434902,0.50057,0.58153,0.681021,0.303354,0.338774,0.381963,0.435422,0.501049,0.582013,0.681506,0.304472,0.339815,0.382828,0.436206,0.501884,0.582855,0.682262,0.305808,0.341251,0.38444,0.437787,0.503476,0.584463,0.683829
25,0.533939,0.324393,0.35981,0.403277,0.456854,0.522685,0.6038,0.703537,0.32438,0.359798,0.403265,0.456842,0.522674,0.60379,0.703527,0.324367,0.359786,0.403253,0.456831,0.522663,0.603779,0.703517,0.324353,0.359773,0.40324,0.456819,0.522651,0.603768,0.703506,0.324756,0.36017,0.403646,0.457226,0.523016,0.604136,0.703879,0.325527,0.360929,0.404423,0.458005,0.52385,0.604975,0.704731,0.326667,0.362189,0.405572,0.459017,0.524731,0.605861,0.70563
26,0.558661,0.346389,0.381606,0.425413,0.479033,0.545119,0.626379,0.726423,0.346377,0.381594,0.425401,0.479022,0.545108,0.626369,0.726413,0.346364,0.381581,0.42539,0.479011,0.545097,0.626359,0.726404,0.346352,0.381569,0.425378,0.478999,0.545086,0.626348,0.726394,0.346624,0.381989,0.425852,0.479475,0.545568,0.626834,0.726837,0.347559,0.382793,0.426617,0.480242,0.546347,0.627617,0.727682,0.348731,0.384557,0.428111,0.481301,0.547273,0.628549,0.728629
27,0.58367,0.368234,0.40392,0.447816,0.501564,0.567844,0.649255,0.749501,0.368222,0.403908,0.447804,0.501553,0.567833,0.649245,0.749492,0.36821,0.403896,0.447793,0.501542,0.567822,0.649234,0.749483,0.368197,0.403884,0.447781,0.501531,0.567811,0.649224,0.749473,0.368631,0.40433,0.448278,0.502082,0.568367,0.649784,0.749983,0.369469,0.405183,0.449181,0.50294,0.569231,0.650655,0.750907,0.371309,0.407206,0.451099,0.504872,0.571176,0.652616,0.752715
28,0.608968,0.390575,0.426616,0.470473,0.524458,0.590834,0.672371,0.772699,0.390563,0.426605,0.470462,0.524447,0.590823,0.672361,0.77269,0.390551,0.426593,0.470451,0.524436,0.590813,0.672351,0.77268,0.390538,0.426581,0.470439,0.524425,0.590802,0.67234,0.772671,0.390996,0.4271,0.470956,0.52495,0.59133,0.67287,0.773205,0.39188,0.427936,0.471791,0.525796,0.592181,0.673723,0.774065,0.393358,0.429567,0.473895,0.527928,0.594323,0.675871,0.776067
29,0.634559,0.413603,0.44955,0.493454,0.54767,0.614155,0.695812,0.796241,0.413591,0.449538,0.493442,0.547659,0.614144,0.695802,0.796232,0.413579,0.449527,0.493431,0.547648,0.614134,0.695792,0.796222,0.413567,0.449515,0.493419,0.547637,0.614123,0.695782,0.796212,0.41411,0.450111,0.494021,0.548242,0.614676,0.696339,0.796772,0.415095,0.451037,0.494958,0.549181,0.615567,0.697237,0.797672,0.416687,0.453123,0.497064,0.551295,0.617809,0.698816,0.798914
30,0.660447,0.436852,0.472683,0.516893,0.571179,0.637821,0.719688,0.820145,0.436841,0.472672,0.516882,0.571168,0.637811,0.719678,0.820136,0.436829,0.472661,0.516871,0.571158,0.637801,0.719668,0.820126,0.436818,0.472649,0.51686,0.571147,0.63779,0.719658,0.820117,0.437382,0.473267,0.517489,0.571777,0.638367,0.720242,0.82064,0.438405,0.474341,0.518582,0.572757,0.639413,0.721181,0.821637,0.440574,0.476387,0.520665,0.57496,0.641458,0.722832,0.822755
31,0.686635,0.460292,0.496216,0.540636,0.594998,0.661793,0.74388,0.844417,0.46028,0.496204,0.540625,0.594988,0.661783,0.743871,0.844408,0.460269,0.496193,0.540614,0.594977,0.661773,0.743861,0.844399,0.460258,0.496181,0.540603,0.594966,0.661762,0.743852,0.844389,0.460843,0.496775,0.541197,0.595563,0.662362,0.744454,0.844936,0.461784,0.497731,0.542152,0.596524,0.663083,0.745179,0.845731,0.463964,0.499957,0.544195,0.597849,0.664475,0.746209,0.846772
32,0.713126,0.483834,0.520253,0.564656,0.619157,0.686014,0.768196,0.868953,0.483823,0.520242,0.564645,0.619147,0.686004,0.768187,0.868944,0.483812,0.520231,0.564634,0.619136,0.685994,0.768177,0.868935,0.4838,0.52022,0.564623,0.619126,0.685984,0.768167,0.868926,0.484404,0.520775,0.565054,0.619495,0.686354,0.768477,0.869237,0.485377,0.521706,0.565987,0.62037,0.687233,0.769296,0.870061,0.487885,0.523015,0.567046,0.621183,0.688051,0.770051,0.870821
33,0.739924,0.508174,0.544538,0.589025,0.643667,0.710649,0.792868,0.893743,0.508163,0.544527,0.589015,0.643656,0.71064,0.792858,0.893734,0.508152,0.544517,0.589004,0.643646,0.71063,0.792849,0.893725,0.508141,0.544506,0.588993,0.643636,0.71062,0.792839,0.893715,0.508783,0.545145,0.589637,0.644284,0.711204,0.793425,0.894238,0.509947,0.546303,0.590673,0.645326,0.712185,0.794275,0.895158,0.512221,0.548566,0.592691,0.647159,0.713564,0.795393,0.896278
34,0.767033,0.532809,0.569109,0.613728,0.668498,0.735652,0.817901,0.918815,0.532798,0.569098,0.613718,0.668488,0.735642,0.817891,0.918806,0.532787,0.569087,0.613707,0.668478,0.735633,0.817882,0.918797,0.532776,0.569076,0.613696,0.668467,0.735623,0.817872,0.918787,0.533442,0.569743,0.614367,0.669139,0.7363,0.818551,0.919468,0.534644,0.570951,0.615581,0.670357,0.73739,0.819642,0.920561,0.537188,0.573513,0.618156,0.672734,0.73951,0.821765,0.922481
35,0.794456,0.557569,0.594058,0.638795,0.693627,0.760877,0.843292,0.944191,0.557558,0.594047,0.638785,0.693617,0.760868,0.843283,0.944182,0.557547,0.594037,0.638775,0.693607,0.760858,0.843274,0.944173,0.557536,0.594026,0.638764,0.693597,0.760848,0.843264,0.944163,0.558222,0.594718,0.639461,0.694295,0.761548,0.84397,0.944868,0.55947,0.595972,0.640723,0.695418,0.762673,0.845103,0.946001,0.561703,0.59842,0.643188,0.698027,0.765074,0.847309,0.94799
36,0.822196,0.582777,0.619352,0.664227,0.719102,0.786424,0.868982,0.969896,0.582767,0.619342,0.664217,0.719092,0.786415,0.868973,0.969887,0.582756,0.619331,0.664207,0.719083,0.786405,0.868964,0.969878,0.582745,0.619321,0.664197,0.719073,0.786396,0.868955,0.969868,0.583388,0.62004,0.664919,0.719798,0.787122,0.869611,0.970529,0.584612,0.621196,0.66608,0.720964,0.788289,0.870858,0.971786,0.586637,0.623227,0.668121,0.723011,0.790339,0.872918,0.973638
37,0.850258,0.608331,0.645031,0.689963,0.744937,0.812327,0.89496,0.996077,0.608321,0.645021,0.689953,0.744927,0.812317,0.894951,0.996068,0.60831,0.645011,0.689943,0.744917,0.812308,0.894942,0.996059,0.6083,0.645,0.689933,0.744907,0.812298,0.894932,0.996049,0.608966,0.645748,0.690679,0.745658,0.813052,0.895611,0.996582,0.610237,0.646949,0.691879,0.746864,0.814262,0.8969,0.997889,0.612338,0.649287,0.69444,0.749211,0.816617,0.899031,0.999506
38,0.878644,0.634259,0.671086,0.715974,0.77108,0.838587,0.921247,1.0227,0.634248,0.671076,0.715964,0.77107,0.838578,0.921237,1.02269,0.634238,0.671066,0.715955,0.771061,0.838569,0.921228,1.02268,0.634227,0.671055,0.715944,0.771051,0.838559,0.921219,1.02267,0.634764,0.671751,0.716719,0.771828,0.83934,0.922,1.02338,0.636085,0.673072,0.717963,0.773077,0.840594,0.923255,1.02473,0.63819,0.675256,0.720148,0.77527,0.842796,0.925222,1.02649
39,0.90736,0.660626,0.697413,0.74237,0.797565,0.865178,0.947855,1.04962,0.660615,0.697403,0.74236,0.797555,0.865168,0.947846,1.04961,0.660605,0.697393,0.742351,0.797546,0.865159,0.947837,1.04961,0.660595,0.697383,0.74234,0.797536,0.86515,0.947828,1.0496,0.661152,0.698179,0.743143,0.798341,0.865957,0.948554,1.05025,0.66268,0.699458,0.744433,0.799633,0.867252,0.949932,1.05156,0.664209,0.700979,0.745966,0.80117,0.868793,0.951475,1.05329
40,0.936408,0.687322,0.724016,0.769155,0.824405,0.892084,0.974831,1.07674,0.687312,0.724006,0.769146,0.824396,0.892075,0.974822,1.07673,0.687302,0.723996,0.769136,0.824386,0.892066,0.974813,1.07672,0.687292,0.723986,0.769126,0.824377,0.892056,0.974803,1.07671,0.687947,0.724727,0.769872,0.825125,0.892805,0.975472,1.0773,0.689266,0.725969,0.77112,0.826377,0.894059,0.976819,1.07856,0.690501,0.72721,0.772369,0.82763,0.895314,0.978081,1.07999
41,0.965793,0.714166,0.751046,0.796269,0.851604,0.919323,1.00225,1.10413,0.714156,0.751037,0.79626,0.851595,0.919314,1.00224,1.10412,0.714146,0.751027,0.79625,0.851585,0.919305,1.00223,1.10411,0.714136,0.751017,0.79624,0.851576,0.919295,1.00222,1.1041,0.714728,0.751613,0.796837,0.852175,0.919895,1.00274,1.10453,0.715835,0.752728,0.797781,0.852947,0.920669,1.0036,1.10549,0.716943,0.753844,0.799071,0.854414,0.922138,1.00509,1.1067
42,0.995519,0.741428,0.778486,0.823734,0.879134,0.946907,1.03005,1.13188,0.741418,0.778476,0.823725,0.879125,0.946898,1.03005,1.13187,0.741408,0.778467,0.823715,0.879116,0.946889,1.03004,1.13186,0.741398,0.778457,0.823706,0.879106,0.946879,1.03003,1.13185,0.741834,0.778715,0.823965,0.879366,0.94714,1.03029,1.13212,0.742271,0.77933,0.824581,0.879984,0.947759,1.03092,1.13274,0.743511,0.780034,0.825287,0.880423,0.948198,1.03136,1.13346
43,1.02559,0.76921,0.806252,0.851564,0.907012,0.974855,1.0582,1.15999,0.7692,0.806243,0.851554,0.907003,0.974846,1.05819,1.15998,0.76919,0.806233,0.851545,0.906994,0.974837,1.05818,1.15997,0.76918,0.806224,0.851536,0.906985,0.974828,1.05817,1.15996,0.769539,0.80649,0.851711,0.90716,0.975004,1.05835,1.16014,0.770081,0.806941,0.852255,0.907706,0.975552,1.0589,1.16069,0.771082,0.807575,0.852891,0.908067,0.975914,1.05926,1.16133
44,1.05601,0.7973,0.834377,0.879736,0.935268,1.0032,1.08658,1.18843,0.797291,0.834367,0.879727,0.935259,1.00319,1.08657,1.18842,0.797282,0.834358,0.879718,0.93525,1.00318,1.08656,1.18841,0.797272,0.834348,0.879708,0.935241,1.00317,1.08655,1.1884,0.797736,0.834814,0.880175,0.935613,1.00345,1.08673,1.18858,0.798389,0.835468,0.880831,0.936366,1.00411,1.0873,1.18896,0.800085,0.836598,0.881678,0.936929,1.00486,1.08825,1.18982
45,1.08678,0.825736,0.862862,0.908281,0.963891,1.03191,1.11527,1.21726,0.825726,0.862853,0.908272,0.963882,1.0319,1.11527,1.21726,0.825717,0.862844,0.908263,0.963874,1.03189,1.11526,1.21725,0.825707,0.862834,0.908254,0.963864,1.03188,1.11525,1.21724,0.826187,0.863314,0.908637,0.964248,1.03227,1.11563,1.21763,0.827056,0.864184,0.909413,0.965024,1.03285,1.11621,1.21822,0.828316,0.865445,0.910877,0.966488,1.03422,1.11729,1.2193
46,1.1179,0.854552,0.891712,0.937241,0.99286,1.061,1.14437,1.24655,0.854543,0.891703,0.937232,0.992851,1.06099,1.14437,1.24654,0.854533,0.891694,0.937224,0.992842,1.06099,1.14436,1.24653,0.854524,0.891684,0.937214,0.992833,1.06098,1.14435,1.24652,0.854917,0.892078,0.93761,0.993229,1.06137,1.14465,1.24682,0.85551,0.892673,0.938208,0.993826,1.06197,1.14535,1.24752,0.856908,0.894074,0.939312,0.994928,1.06278,1.14615,1.24833
47,1.14939,0.883715,0.920985,0.96659,1.02213,1.09041,1.17381,1.27608,0.883706,0.920975,0.966581,1.02212,1.0904,1.1738,1.27607,0.883697,0.920967,0.966573,1.02211,1.09039,1.1738,1.27606,0.883687,0.920957,0.966564,1.0221,1.09039,1.17379,1.27606,0.884092,0.921364,0.96697,1.02251,1.09079,1.1742,1.27647,0.884704,0.921771,0.967376,1.02292,1.0912,1.17461,1.27709,0.885834,0.923114,0.968717,1.02426,1.09255,1.17595,1.27792
48,1.18124,0.913301,0.950699,0.996208,1.05186,1.12014,1.20363,1.30593,0.913292,0.95069,0.9962,1.05185,1.12013,1.20363,1.30592,0.913283,0.950682,0.996191,1.05184,1.12012,1.20362,1.30591,0.913273,0.950672,0.996182,1.05183,1.12011,1.20361,1.3059,0.913586,0.950985,0.996492,1.05214,1.12042,1.20392,1.30622,0.914112,0.951512,0.997015,1.05267,1.12117,1.20467,1.30674,0.915173,0.952574,0.998068,1.05373,1.12202,1.20552,1.30781
49,1.21346,0.943391,0.980718,1.02605,1.08199,1.15027,1.23388,1.33623,0.943382,0.98071,1.02605,1.08198,1.15026,1.23388,1.33623,0.943374,0.980701,1.02604,1.08197,1.15025,1.23387,1.33622,0.943364,0.980692,1.02603,1.08196,1.15025,1.23386,1.33621,0.943576,0.980903,1.02624,1.08217,1.15046,1.23418,1.33654,0.944229,0.981551,1.02689,1.08283,1.15111,1.23473,1.33708,0.944662,0.98198,1.02732,1.08326,1.15154,1.23516,1.33752
50,1.24606,0.973837,1.0109,1.05646,1.11242,1.18076,1.26448,1.36691,0.973829,1.01089,1.05646,1.11241,1.18075,1.26447,1.36691,0.97382,1.01088,1.05645,1.11241,1.18075,1.26446,1.3669,0.973812,1.01087,1.05644,1.1124,1.18074,1.26446,1.36689,0.974028,1.01109,1.05666,1.11262,1.18096,1.26468,1.36711,0.974469,1.01153,1.0571,1.11306,1.1814,1.26512,1.36756,0.975134,1.01219,1.05777,1.11373,1.18207,1.26579,1.36823
51,1.27903,1.00437,1.04149,1.08735,1.14325,1.21164,1.2954,1.39795,1.00436,1.04148,1.08734,1.14324,1.21163,1.29539,1.39794,1.00435,1.04147,1.08733,1.14324,1.21163,1.29538,1.39794,1.00434,1.04146,1.08732,1.14323,1.21162,1.29537,1.39793,1.00456,1.04168,1.08755,1.14345,1.21196,1.29572,1.39827,1.00524,1.04237,1.08823,1.14414,1.21253,1.29629,1.39885,1.00603,1.04317,1.08904,1.14494,1.21334,1.2971,1.39966
52,1.31239,1.03516,1.07269,1.1185,1.17447,1.24296,1.32672,1.42939,1.03515,1.07268,1.11849,1.17446,1.24295,1.32672,1.42938,1.03514,1.07267,1.11848,1.17445,1.24294,1.32671,1.42937,1.03513,1.07266,1.11847,1.17444,1.24293,1.3267,1.42936,1.03536,1.07289,1.1187,1.17467,1.24316,1.32693,1.4296,1.03606,1.0736,1.11941,1.17538,1.24387,1.32764,1.43031,1.03689,1.07443,1.11987,1.17585,1.24434,1.32811,1.43078
53,1.34613,1.06669,1.10427,1.15006,1.20606,1.27461,1.35848,1.46121,1.06668,1.10426,1.15005,1.20605,1.2746,1.35847,1.46121,1.06667,1.10425,1.15004,1.20604,1.27459,1.35846,1.4612,1.06666,1.10424,1.15003,1.20603,1.27458,1.35845,1.46119,1.06702,1.10448,1.15027,1.20627,1.27482,1.35869,1.46143,1.06763,1.1052,1.151,1.207,1.27555,1.35942,1.46216,1.06811,1.10568,1.15148,1.20748,1.27603,1.35991,1.46264
