gridnumber,capital,policy[0 0 0],policy[0 0 1],policy[0 0 2],policy[0 0 3],policy[0 0 4],policy[0 0 5],policy[0 0 6],policy[0 1 0],policy[0 1 1],policy[0 1 2],policy[0 1 3],policy[0 1 4],policy[0 1 5],policy[0 1 6],policy[0 2 0],policy[0 2 1],policy[0 2 2],policy[0 2 3],policy[0 2 4],policy[0 2 5],policy[0 2 6],policy[0 3 0],policy[0 3 1],policy[0 3 2],policy[0 3 3],policy[0 3 4],policy[0 3 5],policy[0 3 6],policy[0 4 0],policy[0 4 1],policy[0 4 2],policy[0 4 3],policy[0 4 4],policy[0 4 5],policy[0 4 6],policy[0 5 0],policy[0 5 1],policy[0 5 2],policy[0 5 3],policy[0 5 4],policy[0 5 5],policy[0 5 6],policy[0 6 0],policy[0 6 1],policy[0 6 2],policy[0 6 3],policy[0 6 4],policy[0 6 5],policy[0 6 6],policy[1 0 0],policy[1 0 1],policy[1 0 2],policy[1 0 3],policy[1 0 4],policy[1 0 5],policy[1 0 6],policy[1 1 0],policy[1 1 1],policy[1 1 2],policy[1 1 3],policy[1 1 4],policy[1 1 5],policy[1 1 6],policy[1 2 0],policy[1 2 1],policy[1 2 2],policy[1 2 3],policy[1 2 4],policy[1 2 5],policy[1 2 6],policy[1 3 0],policy[1 3 1],policy[1 3 2],policy[1 3 3],policy[1 3 4],policy[1 3 5],policy[1 3 6],policy[1 4 0],policy[1 4 1],policy[1 4 2],policy[1 4 3],policy[1 4 4],policy[1 4 5],policy[1 4 6],policy[1 5 0],policy[1 5 1],policy[1 5 2],policy[1 5 3],policy[1 5 4],policy[1 5 5],policy[1 5 6],policy[1 6 0],policy[1 6 1],policy[1 6 2],policy[1 6 3],policy[1 6 4],policy[1 6 5],policy[1 6 6],policy[2 0 0],policy[2 0 1],policy[2 0 2],policy[2 0 3],policy[2 0 4],policy[2 0 5],policy[2 0 6],policy[2 1 0],policy[2 1 1],policy[2 1 2],policy[2 1 3],policy[2 1 4],policy[2 1 5],policy[2 1 6],policy[2 2 0],policy[2 2 1],policy[2 2 2],policy[2 2 3],policy[2 2 4],policy[2 2 5],policy[2 2 6],policy[2 3 0],policy[2 3 1],policy[2 3 2],policy[2 3 3],policy[2 3 4],policy[2 3 5],policy[2 3 6],policy[2 4 0],policy[2 4 1],policy[2 4 2],policy[2 4 3],policy[2 4 4],policy[2 4 5],policy[2 4 6],policy[2 5 0],policy[2 5 1],policy[2 5 2],policy[2 5 3],policy[2 5 4],policy[2 5 5],policy[2 5 6],policy[2 6 0],policy[2 6 1],policy[2 6 2],policy[2 6 3],policy[2 6 4],policy[2 6 5],policy[2 6 6],policy[3 0 0],policy[3 0 1],policy[3 0 2],policy[3 0 3],policy[3 0 4],policy[3 0 5],policy[3 0 6],policy[3 1 0],policy[3 1 1],policy[3 1 2],policy[3 1 3],policy[3 1 4],policy[3 1 5],policy[3 1 6],policy[3 2 0],policy[3 2 1],policy[3 2 2],policy[3 2 3],policy[3 2 4],policy[3 2 5],policy[3 2 6],policy[3 3 0],policy[3 3 1],policy[3 3 2],policy[3 3 3],policy[3 3 4],policy[3 3 5],policy[3 3 6],policy[3 4 0],policy[3 4 1],policy[3 4 2],policy[3 4 3],policy[3 4 4],policy[3 4 5],policy[3 4 6],policy[3 5 0],policy[3 5 1],policy[3 5 2],policy[3 5 3],policy[3 5 4],policy[3 5 5],policy[3 5 6],policy[3 6 0],policy[3 6 1],policy[3 6 2],policy[3 6 3],policy[3 6 4],policy[3 6 5],policy[3 6 6],policy[4 0 0],policy[4 0 1],policy[4 0 2],policy[4 0 3],policy[4 0 4],policy[4 0 5],policy[4 0 6],policy[4 1 0],policy[4 1 1],policy[4 1 2],policy[4 1 3],policy[4 1 4],policy[4 1 5],policy[4 1 6],policy[4 2 0],policy[4 2 1],policy[4 2 2],policy[4 2 3],policy[4 2 4],policy[4 2 5],policy[4 2 6],policy[4 3 0],policy[4 3 1],policy[4 3 2],policy[4 3 3],policy[4 3 4],policy[4 3 5],policy[4 3 6],policy[4 4 0],policy[4 4 1],policy[4 4 2],policy[4 4 3],policy[4 4 4],policy[4 4 5],policy[4 4 6],policy[4 5 0],policy[4 5 1],policy[4 5 2],policy[4 5 3],policy[4 5 4],policy[4 5 5],policy[4 5 6],policy[4 6 0],policy[4 6 1],policy[4 6 2],policy[4 6 3],policy[4 6 4],policy[4 6 5],policy[4 6 6],policy[5 0 0],policy[5 0 1],policy[5 0 2],policy[5 0 3],policy[5 0 4],policy[5 0 5],policy[5 0 6],policy[5 1 0],policy[5 1 1],policy[5 1 2],policy[5 1 3],policy[5 1 4],policy[5 1 5],policy[5 1 6],policy[5 2 0],policy[5 2 1],policy[5 2 2],policy[5 2 3],policy[5 2 4],policy[5 2 5],policy[5 2 6],policy[5 3 0],policy[5 3 1],policy[5 3 2],policy[5 3 3],policy[5 3 4],policy[5 3 5],policy[5 3 6],policy[5 4 0],policy[5 4 1],policy[5 4 2],policy[5 4 3],policy[5 4 4],policy[5 4 5],policy[5 4 6],policy[5 5 0],policy[5 5 1],policy[5 5 2],policy[5 5 3],policy[5 5 4],policy[5 5 5],policy[5 5 6],policy[5 6 0],policy[5 6 1],policy[5 6 2],policy[5 6 3],policy[5 6 4],policy[5 6 5],policy[5 6 6],policy[6 0 0],policy[6 0 1],policy[6 0 2],policy[6 0 3],policy[6 0 4],policy[6 0 5],policy[6 0 6],policy[6 1 0],policy[6 1 1],policy[6 1 2],policy[6 1 3],policy[6 1 4],policy[6 1 5],policy[6 1 6],policy[6 2 0],policy[6 2 1],policy[6 2 2],policy[6 2 3],policy[6 2 4],policy[6 2 5],policy[6 2 6],policy[6 3 0],policy[6 3 1],policy[6 3 2],policy[6 3 3],policy[6 3 4],policy[6 3 5],policy[6 3 6],policy[6 4 0],policy[6 4 1],policy[6 4 2],policy[6 4 3],policy[6 4 4],policy[6 4 5],policy[6 4 6],policy[6 5 0],policy[6 5 1],policy[6 5 2],policy[6 5 3],policy[6 5 4],policy[6 5 5],policy[6 5 6],policy[6 6 0],policy[6 6 1],policy[6 6 2],policy[6 6 3],policy[6 6 4],policy[6 6 5],policy[6 6 6]
0,0,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585,0,0,0,0,0.0844817,0.210899,0.389585
1,0.031055,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0119943,0.0983,0.228018,0.409072,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0145045,0.100239,0.229979,0.410732,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0170146,0.102178,0.231944,0.412392,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0195247,0.104117,0.233909,0.414052,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.0220349,0.106056,0.235874,0.415716,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.024545,0.107995,0.23784,0.417388,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906,0,0,0,0.0270552,0.109935,0.239805,0.41906
2,0.0627127,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0261894,0.113195,0.245788,0.429036,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0315494,0.117111,0.249667,0.432412,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0357794,0.121027,0.253546,0.435788,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0400094,0.124942,0.257426,0.439165,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0442394,0.128908,0.261305,0.442541,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0484694,0.133024,0.265184,0.445917,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293,0,0,0,0.0526993,0.137141,0.269118,0.449293
3,0.0949849,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0444874,0.128016,0.263758,0.449432,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0490568,0.134375,0.269698,0.454547,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0536262,0.140735,0.275679,0.459689,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0581956,0.147095,0.28166,0.464832,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0,0.0627664,0.153454,0.287641,0.469974,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00168986,0.0674586,0.159814,0.293621,0.475116,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258,0,0,0.00679511,0.0721507,0.16626,0.299602,0.480258
4,0.127884,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0536898,0.145725,0.284093,0.470922,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0,0.0613572,0.153781,0.291576,0.477649,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.00517237,0.069224,0.161844,0.299058,0.484375,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0150224,0.0771336,0.170032,0.306616,0.491101,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0248725,0.0850432,0.178221,0.314229,0.497857,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0338167,0.0929528,0.18641,0.321841,0.504635,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414,0,0,0.0412337,0.101353,0.194599,0.329453,0.511414
5,0.161421,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0153176,0.0731873,0.164623,0.303543,0.492393,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0231067,0.0809785,0.174286,0.313151,0.500936,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0308959,0.0887697,0.18395,0.32276,0.509493,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0368121,0.0967,0.193613,0.332369,0.51805,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0426892,0.105179,0.203548,0.341989,0.526606,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0485663,0.113659,0.213553,0.351635,0.535166,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783,0,0,0.0544434,0.122138,0.223558,0.361281,0.543783
6,0.195609,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0325886,0.0854291,0.182489,0.322813,0.514439,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0401152,0.095824,0.194199,0.334748,0.524808,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0,0.0476417,0.107041,0.206274,0.34671,0.535179,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.00802563,0.0551683,0.118259,0.218398,0.358687,0.545621,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0193307,0.0626949,0.129575,0.230522,0.370665,0.556063,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0306357,0.0704171,0.141488,0.242679,0.382705,0.566504,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948,0,0.0391238,0.0781398,0.153402,0.254836,0.39481,0.576948
