gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
118,4.62892,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946,3.98541,4.05726,4.14504,4.2523,4.3834,4.54363,4.73946
119,4.70108,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836,4.05408,4.12595,4.21375,4.32106,4.4522,4.61248,4.80836
120,4.77408,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809,4.12356,4.19545,4.28329,4.39064,4.52182,4.68213,4.87809
121,4.84793,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864,4.19388,4.26579,4.35366,4.46104,4.59227,4.75261,4.94864
122,4.92263,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002,4.26503,4.33697,4.42487,4.53229,4.66354,4.82394,5.02002
123,4.99819,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225,4.33703,4.409,4.49693,4.60438,4.73566,4.89612,5.09225
124,5.07463,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533,4.4099,4.48189,4.56985,4.67731,4.80864,4.96916,5.16533
125,5.15196,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927,4.48363,4.55564,4.64363,4.75112,4.8825,5.04306,5.23927
126,5.23019,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409,4.55824,4.63027,4.71827,4.82581,4.95723,5.11783,5.31409
127,5.30931,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981,4.63374,4.70578,4.79381,4.9014,5.03285,5.19349,5.38981
128,5.38936,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642,4.71012,4.78219,4.87027,4.97788,5.10937,5.27004,5.46642
129,5.47033,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394,4.78742,4.85953,4.94763,5.05527,5.18678,5.3475,5.54394
130,5.55225,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237,4.86565,4.93778,5.0259,5.13357,5.26512,5.42589,5.62237
131,5.63511,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173,4.94481,5.01696,5.1051,5.21279,5.34439,5.5052,5.70173
132,5.71893,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203,5.02491,5.09708,5.18524,5.29296,5.4246,5.58545,5.78203
133,5.80372,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328,5.10596,5.17814,5.26633,5.37409,5.50576,5.66665,5.86328
134,5.88949,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549,5.18797,5.26017,5.34839,5.45618,5.58788,5.74882,5.94549
135,5.97626,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867,5.27094,5.34317,5.43142,5.53924,5.67098,5.83195,6.02867
136,6.06403,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283,5.35492,5.42717,5.51544,5.62328,5.75505,5.91607,6.11283
137,6.15282,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799,5.43989,5.51216,5.60045,5.70832,5.84013,6.00118,6.19799
138,6.24264,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416,5.52587,5.59816,5.68647,5.79437,5.92621,6.0873,6.28416
139,6.3335,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134,5.61286,5.68517,5.77351,5.88143,6.01331,6.17444,6.37134
140,6.42541,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955,5.70089,5.77321,5.86158,5.96953,6.10144,6.26261,6.45955
141,6.51839,5.78996,5.86231,5.95069,6.05868,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05868,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05868,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05868,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05867,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05867,6.19061,6.35182,6.54881,5.78996,5.86231,5.95069,6.05868,6.19061,6.35182,6.54881
142,6.61244,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911,5.88008,5.95245,6.04086,6.14887,6.28084,6.44208,6.63911
143,6.70758,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048,5.97128,6.04367,6.1321,6.24013,6.37213,6.53341,6.73048
144,6.80383,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292,6.06356,6.13596,6.22441,6.33247,6.4645,6.62582,6.82292
145,6.90119,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644,6.15693,6.22935,6.31782,6.42591,6.55797,6.71932,6.91644
146,6.99968,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107,6.2514,6.32384,6.41233,6.52044,6.65253,6.81391,7.01107
147,7.0993,6.34699,6.41945,6.50796,6.6161,6.74822,6.90961,7.10683,6.34699,6.41945,6.50796,6.6161,6.74822,6.90961,7.10683,6.34699,6.41945,6.50796,6.6161,6.74822,6.90961,7.10683,6.34699,6.41944,6.50796,6.6161,6.74821,6.90961,7.10683,6.34699,6.41944,6.50796,6.6161,6.74821,6.90961,7.10683,6.34699,6.41944,6.50796,6.6161,6.74821,6.90961,7.10683,6.34699,6.41944,6.50796,6.6161,6.74821,6.90961,7.10683
148,7.20009,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84502,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371,6.44371,6.51618,6.60472,6.71288,6.84501,7.00644,7.20371
149,7.30204,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172,6.54158,6.61407,6.70262,6.8108,6.94295,7.10443,7.30172
150,7.40517,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088,6.6406,6.71311,6.80168,6.90986,7.04205,7.20357,7.40088
151,7.5095,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012,6.74079,6.81331,6.90188,7.0101,7.14233,7.30386,7.5012
152,7.61503,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027,6.84216,6.91468,7.00328,7.11154,7.24378,7.40533,7.6027
153,7.72179,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542,6.94471,7.01726,7.10589,7.21416,7.34642,7.50799,7.70542
154,7.82979,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934,7.04849,7.12106,7.2097,7.31799,7.45026,7.61186,7.80934
155,7.93903,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448,7.1535,7.22607,7.31473,7.42303,7.55532,7.71697,7.91448
156,8.04955,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085,7.25973,7.33232,7.42099,7.5293,7.66163,7.82332,8.02085
157,8.16134,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847,7.36722,7.43981,7.52849,7.63683,7.7692,7.93091,8.12847
158,8.27443,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737,7.47595,7.54856,7.63726,7.74564,7.87803,8.03976,8.23737
159,8.38882,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755,7.58597,7.65861,7.74734,7.85573,7.98814,8.1499,8.34755
160,8.50455,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902,7.69731,7.76996,7.8587,7.96711,8.09954,8.26134,8.45902
161,8.62161,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718,7.80996,7.88262,7.97137,8.0798,8.21226,8.37409,8.5718
162,8.74003,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859,7.92392,7.9966,8.08537,8.19381,8.3263,8.48816,8.6859
163,8.85982,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135,8.03923,8.11192,8.20071,8.30918,8.44169,8.60357,8.80135
164,8.981,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816,8.15589,8.2286,8.31741,8.4259,8.55844,8.72034,8.91816
165,9.10358,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633,8.27394,8.34666,8.43549,8.544,8.67655,8.83849,9.03633
166,9.22759,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559,8.39338,8.46611,8.55495,8.66348,8.79606,8.95802,9.1559
167,9.35303,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687,8.51422,8.58696,8.67582,8.78436,8.91697,9.07896,9.27687
168,9.47992,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926,8.63648,8.70923,8.79811,8.90667,9.0393,9.20132,9.39926
169,9.60828,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309,8.76018,8.83295,8.92184,9.03042,9.16307,9.32512,9.52309
170,9.73813,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837,8.88534,8.95812,9.04702,9.15563,9.28829,9.45037,9.64837
171,9.86949,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512,9.01197,9.08476,9.17368,9.2823,9.41499,9.57709,9.77512
