gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
104,3.70125,-7.52667,-7.52667,-7.52667,-7.52667,-7.52667,-7.52667,-7.52667,-7.49306,-7.49306,-7.49306,-7.49306,-7.49306,-7.49306,-7.49306,-7.4597,-7.4597,-7.4597,-7.4597,-7.4597,-7.4597,-7.4597,-7.4267,-7.4267,-7.4267,-7.4267,-7.4267,-7.4267,-7.4267,-7.39384,-7.39384,-7.39384,-7.39384,-7.39384,-7.39384,-7.39384,-7.36137,-7.36137,-7.36137,-7.36137,-7.36137,-7.36137,-7.36137,-7.32909,-7.32909,-7.32909,-7.32909,-7.32909,-7.32909,-7.32909
105,3.76266,-7.47104,-7.47104,-7.47104,-7.47104,-7.47104,-7.47104,-7.47104,-7.43734,-7.43734,-7.43734,-7.43734,-7.43734,-7.43734,-7.43734,-7.40388,-7.40388,-7.40388,-7.40388,-7.40388,-7.40388,-7.40388,-7.37079,-7.37079,-7.37079,-7.37079,-7.37079,-7.37079,-7.37079,-7.33784,-7.33784,-7.33784,-7.33784,-7.33784,-7.33784,-7.33784,-7.30528,-7.30528,-7.30528,-7.30528,-7.30528,-7.30528,-7.30528,-7.27293,-7.27293,-7.27293,-7.27293,-7.27293,-7.27293,-7.27293
106,3.82479,-7.41552,-7.41552,-7.41552,-7.41552,-7.41552,-7.41552,-7.41552,-7.38173,-7.38173,-7.38173,-7.38173,-7.38173,-7.38173,-7.38173,-7.34818,-7.34818,-7.34818,-7.34818,-7.34818,-7.34818,-7.34818,-7.315,-7.315,-7.315,-7.315,-7.315,-7.315,-7.315,-7.28198,-7.28198,-7.28198,-7.28198,-7.28198,-7.28198,-7.28198,-7.24933,-7.24933,-7.24933,-7.24933,-7.24933,-7.24933,-7.24933,-7.2169,-7.2169,-7.2169,-7.2169,-7.2169,-7.2169,-7.2169
107,3.88764,-7.36012,-7.36012,-7.36012,-7.36012,-7.36012,-7.36012,-7.36012,-7.32624,-7.32624,-7.32624,-7.32624,-7.32624,-7.32624,-7.32624,-7.2926,-7.2926,-7.2926,-7.2926,-7.2926,-7.2926,-7.2926,-7.25935,-7.25935,-7.25935,-7.25935,-7.25935,-7.25935,-7.25935,-7.22625,-7.22625,-7.22625,-7.22625,-7.22625,-7.22625,-7.22625,-7.19352,-7.19352,-7.19352,-7.19352,-7.19352,-7.19352,-7.19352,-7.16102,-7.16102,-7.16102,-7.16102,-7.16102,-7.16102,-7.16102
108,3.95121,-7.30484,-7.30484,-7.30484,-7.30484,-7.30484,-7.30484,-7.30484,-7.27088,-7.27088,-7.27088,-7.27088,-7.27088,-7.27088,-7.27088,-7.23715,-7.23715,-7.23715,-7.23715,-7.23715,-7.23715,-7.23715,-7.20382,-7.20382,-7.20382,-7.20382,-7.20382,-7.20382,-7.20382,-7.17066,-7.17066,-7.17066,-7.17066,-7.17066,-7.17066,-7.17066,-7.13784,-7.13784,-7.13784,-7.13784,-7.13784,-7.13784,-7.13784,-7.10527,-7.10527,-7.10527,-7.10527,-7.10527,-7.10527,-7.10527
109,4.01552,-7.24968,-7.24968,-7.24968,-7.24968,-7.24968,-7.24968,-7.24968,-7.21564,-7.21564,-7.21564,-7.21564,-7.21564,-7.21564,-7.21564,-7.18183,-7.18183,-7.18183,-7.18183,-7.18183,-7.18183,-7.18183,-7.14843,-7.14843,-7.14843,-7.14843,-7.14843,-7.14843,-7.14843,-7.11519,-7.11519,-7.11519,-7.11519,-7.11519,-7.11519,-7.11519,-7.08229,-7.08229,-7.08229,-7.08229,-7.08229,-7.08229,-7.08229,-7.04967,-7.04967,-7.04967,-7.04967,-7.04967,-7.04967,-7.04967
110,4.08058,-7.19464,-7.19464,-7.19464,-7.19464,-7.19464,-7.19464,-7.19464,-7.16053,-7.16053,-7.16053,-7.16053,-7.16053,-7.16053,-7.16053,-7.12663,-7.12663,-7.12663,-7.12663,-7.12663,-7.12663,-7.12663,-7.09317,-7.09317,-7.09317,-7.09317,-7.09317,-7.09317,-7.09317,-7.05987,-7.05987,-7.05987,-7.05987,-7.05987,-7.05987,-7.05987,-7.02689,-7.02689,-7.02689,-7.02689,-7.02689,-7.02689,-7.02689,-6.99422,-6.99422,-6.99422,-6.99422,-6.99422,-6.99422,-6.99422
111,4.14639,-7.13973,-7.13973,-7.13973,-7.13973,-7.13973,-7.13973,-7.13973,-7.10555,-7.10555,-7.10555,-7.10555,-7.10555,-7.10555,-7.10555,-7.07157,-7.07157,-7.07157,-7.07157,-7.07157,-7.07157,-7.07157,-7.03804,-7.03804,-7.03804,-7.03804,-7.03804,-7.03804,-7.03804,-7.00468,-7.00468,-7.00468,-7.00468,-7.00468,-7.00468,-7.00468,-6.97164,-6.97164,-6.97164,-6.97164,-6.97164,-6.97164,-6.97164,-6.9389,-6.9389,-6.9389,-6.9389,-6.9389,-6.9389,-6.9389
112,4.21297,-7.08495,-7.08495,-7.08495,-7.08495,-7.08495,-7.08495,-7.08495,-7.05069,-7.05069,-7.05069,-7.05069,-7.05069,-7.05069,-7.05069,-7.01665,-7.01665,-7.01665,-7.01665,-7.01665,-7.01665,-7.01665,-6.98305,-6.98305,-6.98305,-6.98305,-6.98305,-6.98305,-6.98305,-6.94964,-6.94964,-6.94964,-6.94964,-6.94964,-6.94964,-6.94964,-6.91653,-6.91653,-6.91653,-6.91653,-6.91653,-6.91653,-6.91653,-6.88374,-6.88374,-6.88374,-6.88374,-6.88374,-6.88374,-6.88374
113,4.28031,-7.03029,-7.03029,-7.03029,-7.03029,-7.03029,-7.03029,-7.03029,-6.99597,-6.99597,-6.99597,-6.99597,-6.99597,-6.99597,-6.99597,-6.96186,-6.96186,-6.96186,-6.96186,-6.96186,-6.96186,-6.96186,-6.92821,-6.92821,-6.92821,-6.92821,-6.92821,-6.92821,-6.92821,-6.89474,-6.89474,-6.89474,-6.89474,-6.89474,-6.89474,-6.89474,-6.86156,-6.86156,-6.86156,-6.86156,-6.86156,-6.86156,-6.86156,-6.82873,-6.82873,-6.82873,-6.82873,-6.82873,-6.82873,-6.82873
114,4.34843,-6.97576,-6.97576,-6.97576,-6.97576,-6.97576,-6.97576,-6.97576,-6.94139,-6.94139,-6.94139,-6.94139,-6.94139,-6.94139,-6.94139,-6.90721,-6.90721,-6.90721,-6.90721,-6.90721,-6.90721,-6.90721,-6.8735,-6.8735,-6.8735,-6.8735,-6.8735,-6.8735,-6.8735,-6.83998,-6.83998,-6.83998,-6.83998,-6.83998,-6.83998,-6.83998,-6.80674,-6.80674,-6.80674,-6.80674,-6.80674,-6.80674,-6.80674,-6.77387,-6.77387,-6.77387,-6.77387,-6.77387,-6.77387,-6.77387
115,4.41735,-6.92137,-6.92137,-6.92137,-6.92137,-6.92137,-6.92137,-6.92137,-6.88694,-6.88694,-6.88694,-6.88694,-6.88694,-6.88694,-6.88694,-6.85271,-6.85271,-6.85271,-6.85271,-6.85271,-6.85271,-6.85271,-6.81894,-6.81894,-6.81894,-6.81894,-6.81894,-6.81894,-6.81894,-6.78538,-6.78538,-6.78538,-6.78538,-6.78538,-6.78538,-6.78538,-6.75208,-6.75208,-6.75208,-6.75208,-6.75208,-6.75208,-6.75208,-6.71916,-6.71916,-6.71916,-6.71916,-6.71916,-6.71916,-6.71916
116,4.48706,-6.86711,-6.86711,-6.86711,-6.86711,-6.86711,-6.86711,-6.86711,-6.83262,-6.83262,-6.83262,-6.83262,-6.83262,-6.83262,-6.83262,-6.79835,-6.79835,-6.79835,-6.79835,-6.79835,-6.79835,-6.79835,-6.76452,-6.76452,-6.76452,-6.76452,-6.76452,-6.76452,-6.76452,-6.73092,-6.73092,-6.73092,-6.73092,-6.73092,-6.73092,-6.73092,-6.69756,-6.69756,-6.69756,-6.69756,-6.69756,-6.69756,-6.69756,-6.66461,-6.66461,-6.66461,-6.66461,-6.66461,-6.66461,-6.66461
117,4.55758,-6.81299,-6.81299,-6.81299,-6.81299,-6.81299,-6.81299,-6.81299,-6.77845,-6.77845,-6.77845,-6.77845,-6.77845,-6.77845,-6.77845,-6.74413,-6.74413,-6.74413,-6.74413,-6.74413,-6.74413,-6.74413,-6.71025,-6.71025,-6.71025,-6.71025,-6.71025,-6.71025,-6.71025,-6.67661,-6.67661,-6.67661,-6.67661,-6.67661,-6.67661,-6.67661,-6.6432,-6.6432,-6.6432,-6.6432,-6.6432,-6.6432,-6.6432,-6.61022,-6.61022,-6.61022,-6.61022,-6.61022,-6.61022,-6.61022
118,4.62892,-6.75901,-6.75901,-6.75901,-6.75901,-6.75901,-6.75901,-6.75901,-6.72442,-6.72442,-6.72442,-6.72442,-6.72442,-6.72442,-6.72442,-6.69006,-6.69006,-6.69006,-6.69006,-6.69006,-6.69006,-6.69006,-6.65613,-6.65613,-6.65613,-6.65613,-6.65613,-6.65613,-6.65613,-6.62245,-6.62245,-6.62245,-6.62245,-6.62245,-6.62245,-6.62245,-6.589,-6.589,-6.589,-6.589,-6.589,-6.589,-6.589,-6.55599,-6.55599,-6.55599,-6.55599,-6.55599,-6.55599,-6.55599
119,4.70108,-6.70516,-6.70516,-6.70516,-6.70516,-6.70516,-6.70516,-6.70516,-6.67054,-6.67054,-6.67054,-6.67054,-6.67054,-6.67054,-6.67054,-6.63614,-6.63614,-6.63614,-6.63614,-6.63614,-6.63614,-6.63614,-6.60216,-6.60216,-6.60216,-6.60216,-6.60216,-6.60216,-6.60216,-6.56846,-6.56846,-6.56846,-6.56846,-6.56846,-6.56846,-6.56846,-6.53496,-6.53496,-6.53496,-6.53496,-6.53496,-6.53496,-6.53496,-6.50192,-6.50192,-6.50192,-6.50192,-6.50192,-6.50192,-6.50192
120,4.77408,-6.65146,-6.65146,-6.65146,-6.65146,-6.65146,-6.65146,-6.65146,-6.6168,-6.6168,-6.6168,-6.6168,-6.6168,-6.6168,-6.6168,-6.58237,-6.58237,-6.58237,-6.58237,-6.58237,-6.58237,-6.58237,-6.54835,-6.54835,-6.54835,-6.54835,-6.54835,-6.54835,-6.54835,-6.51461,-6.51461,-6.51461,-6.51461,-6.51461,-6.51461,-6.51461,-6.48108,-6.48108,-6.48108,-6.48108,-6.48108,-6.48108,-6.48108,-6.44802,-6.44802,-6.44802,-6.44802,-6.44802,-6.44802,-6.44802
121,4.84793,-6.59791,-6.59791,-6.59791,-6.59791,-6.59791,-6.59791,-6.59791,-6.56322,-6.56322,-6.56322,-6.56322,-6.56322,-6.56322,-6.56322,-6.52875,-6.52875,-6.52875,-6.52875,-6.52875,-6.52875,-6.52875,-6.49469,-6.49469,-6.49469,-6.49469,-6.49469,-6.49469,-6.49469,-6.46093,-6.46093,-6.46093,-6.46093,-6.46093,-6.46093,-6.46093,-6.42738,-6.42738,-6.42738,-6.42738,-6.42738,-6.42738,-6.42738,-6.39428,-6.39428,-6.39428,-6.39428,-6.39428,-6.39428,-6.39428
122,4.92263,-6.54451,-6.54451,-6.54451,-6.54451,-6.54451,-6.54451,-6.54451,-6.50978,-6.50978,-6.50978,-6.50978,-6.50978,-6.50978,-6.50978,-6.47529,-6.47529,-6.47529,-6.47529,-6.47529,-6.47529,-6.47529,-6.44119,-6.44119,-6.44119,-6.44119,-6.44119,-6.44119,-6.44119,-6.40741,-6.40741,-6.40741,-6.40741,-6.40741,-6.40741,-6.40741,-6.37384,-6.37384,-6.37384,-6.37384,-6.37384,-6.37384,-6.37384,-6.34071,-6.34071,-6.34071,-6.34071,-6.34071,-6.34071,-6.34071
123,4.99819,-6.49125,-6.49125,-6.49125,-6.49125,-6.49125,-6.49125,-6.49125,-6.4565,-6.4565,-6.4565,-6.4565,-6.4565,-6.4565,-6.4565,-6.42198,-6.42198,-6.42198,-6.42198,-6.42198,-6.42198,-6.42198,-6.38786,-6.38786,-6.38786,-6.38786,-6.38786,-6.38786,-6.38786,-6.35406,-6.35406,-6.35406,-6.35406,-6.35406,-6.35406,-6.35406,-6.32047,-6.32047,-6.32047,-6.32047,-6.32047,-6.32047,-6.32047,-6.28731,-6.28731,-6.28731,-6.28731,-6.28731,-6.28731,-6.28731
124,5.07463,-6.43814,-6.43814,-6.43814,-6.43814,-6.43814,-6.43814,-6.43814,-6.40337,-6.40337,-6.40337,-6.40337,-6.40337,-6.40337,-6.40337,-6.36883,-6.36883,-6.36883,-6.36883,-6.36883,-6.36883,-6.36883,-6.33468,-6.33468,-6.33468,-6.33468,-6.33468,-6.33468,-6.33468,-6.30086,-6.30086,-6.30086,-6.30086,-6.30086,-6.30086,-6.30086,-6.26727,-6.26727,-6.26727,-6.26727,-6.26727,-6.26727,-6.26727,-6.23409,-6.23409,-6.23409,-6.23409,-6.23409,-6.23409,-6.23409
125,5.15196,-6.38519,-6.38519,-6.38519,-6.38519,-6.38519,-6.38519,-6.38519,-6.3504,-6.3504,-6.3504,-6.3504,-6.3504,-6.3504,-6.3504,-6.31584,-6.31584,-6.31584,-6.31584,-6.31584,-6.31584,-6.31584,-6.28167,-6.28167,-6.28167,-6.28167,-6.28167,-6.28167,-6.28167,-6.24784,-6.24784,-6.24784,-6.24784,-6.24784,-6.24784,-6.24784,-6.21424,-6.21424,-6.21424,-6.21424,-6.21424,-6.21424,-6.21424,-6.18104,-6.18104,-6.18104,-6.18104,-6.18104,-6.18104,-6.18104
126,5.23019,-6.3324,-6.3324,-6.3324,-6.3324,-6.3324,-6.3324,-6.3324,-6.29758,-6.29758,-6.29758,-6.29758,-6.29758,-6.29758,-6.29758,-6.26302,-6.26302,-6.26302,-6.26302,-6.26302,-6.26302,-6.26302,-6.22882,-6.22882,-6.22882,-6.22882,-6.22882,-6.22882,-6.22882,-6.19499,-6.19499,-6.19499,-6.19499,-6.19499,-6.19499,-6.19499,-6.16138,-6.16138,-6.16138,-6.16138,-6.16138,-6.16138,-6.16138,-6.12816,-6.12816,-6.12816,-6.12816,-6.12816,-6.12816,-6.12816
127,5.30931,-6.27976,-6.27976,-6.27976,-6.27976,-6.27976,-6.27976,-6.27976,-6.24493,-6.24493,-6.24493,-6.24493,-6.24493,-6.24493,-6.24493,-6.21036,-6.21036,-6.21036,-6.21036,-6.21036,-6.21036,-6.21036,-6.17614,-6.17614,-6.17614,-6.17614,-6.17614,-6.17614,-6.17614,-6.14231,-6.14231,-6.14231,-6.14231,-6.14231,-6.14231,-6.14231,-6.1087,-6.1087,-6.1087,-6.1087,-6.1087,-6.1087,-6.1087,-6.07546,-6.07546,-6.07546,-6.07546,-6.07546,-6.07546,-6.07546
128,5.38936,-6.22728,-6.22728,-6.22728,-6.22728,-6.22728,-6.22728,-6.22728,-6.19245,-6.19245,-6.19245,-6.19245,-6.19245,-6.19245,-6.19245,-6.15787,-6.15787,-6.15787,-6.15787,-6.15787,-6.15787,-6.15787,-6.12364,-6.12364,-6.12364,-6.12364,-6.12364,-6.12364,-6.12364,-6.0898,-6.0898,-6.0898,-6.0898,-6.0898,-6.0898,-6.0898,-6.0562,-6.0562,-6.0562,-6.0562,-6.0562,-6.0562,-6.0562,-6.02295,-6.02295,-6.02295,-6.02295,-6.02295,-6.02295,-6.02295
129,5.47033,-6.17497,-6.17497,-6.17497,-6.17497,-6.17497,-6.17497,-6.17497,-6.14013,-6.14013,-6.14013,-6.14013,-6.14013,-6.14013,-6.14013,-6.10555,-6.10555,-6.10555,-6.10555,-6.10555,-6.10555,-6.10555,-6.0713,-6.0713,-6.0713,-6.0713,-6.0713,-6.0713,-6.0713,-6.03747,-6.03747,-6.03747,-6.03747,-6.03747,-6.03747,-6.03747,-6.00387,-6.00387,-6.00387,-6.00387,-6.00387,-6.00387,-6.00387,-5.97061,-5.97061,-5.97061,-5.97061,-5.97061,-5.97061,-5.97061
130,5.55225,-6.12282,-6.12282,-6.12282,-6.12282,-6.12282,-6.12282,-6.12282,-6.08797,-6.08797,-6.08797,-6.08797,-6.08797,-6.08797,-6.08797,-6.05339,-6.05339,-6.05339,-6.05339,-6.05339,-6.05339,-6.05339,-6.01914,-6.01914,-6.01914,-6.01914,-6.01914,-6.01914,-6.01914,-5.98531,-5.98531,-5.98531,-5.98531,-5.98531,-5.98531,-5.98531,-5.95173,-5.95173,-5.95173,-5.95173,-5.95173,-5.95173,-5.95173,-5.91846,-5.91846,-5.91846,-5.91846,-5.91846,-5.91846,-5.91846
131,5.63511,-6.07083,-6.07083,-6.07083,-6.07083,-6.07083,-6.07083,-6.07083,-6.03599,-6.03599,-6.03599,-6.03599,-6.03599,-6.03599,-6.03599,-6.00142,-6.00142,-6.00142,-6.00142,-6.00142,-6.00142,-6.00142,-5.96716,-5.96716,-5.96716,-5.96716,-5.96716,-5.96716,-5.96716,-5.93334,-5.93334,-5.93334,-5.93334,-5.93334,-5.93334,-5.93334,-5.89977,-5.89977,-5.89977,-5.89977,-5.89977,-5.89977,-5.89977,-5.8665,-5.8665,-5.8665,-5.8665,-5.8665,-5.8665,-5.8665
132,5.71893,-6.01902,-6.01902,-6.01902,-6.01902,-6.01902,-6.01902,-6.01902,-5.98418,-5.98418,-5.98418,-5.98418,-5.98418,-5.98418,-5.98418,-5.94961,-5.94961,-5.94961,-5.94961,-5.94961,-5.94961,-5.94961,-5.91535,-5.91535,-5.91535,-5.91535,-5.91535,-5.91535,-5.91535,-5.88155,-5.88155,-5.88155,-5.88155,-5.88155,-5.88155,-5.88155,-5.84799,-5.84799,-5.84799,-5.84799,-5.84799,-5.84799,-5.84799,-5.81473,-5.81473,-5.81473,-5.81473,-5.81473,-5.81473,-5.81473
133,5.80372,-5.96737,-5.96737,-5.96737,-5.96737,-5.96737,-5.96737,-5.96737,-5.93254,-5.93254,-5.93254,-5.93254,-5.93254,-5.93254,-5.93254,-5.89799,-5.89799,-5.89799,-5.89799,-5.89799,-5.89799,-5.89799,-5.86373,-5.86373,-5.86373,-5.86373,-5.86373,-5.86373,-5.86373,-5.82994,-5.82994,-5.82994,-5.82994,-5.82994,-5.82994,-5.82994,-5.7964,-5.7964,-5.7964,-5.7964,-5.7964,-5.7964,-5.7964,-5.76314,-5.76314,-5.76314,-5.76314,-5.76314,-5.76314,-5.76314
134,5.88949,-5.9159,-5.9159,-5.9159,-5.9159,-5.9159,-5.9159,-5.9159,-5.88108,-5.88108,-5.88108,-5.88108,-5.88108,-5.88108,-5.88108,-5.84654,-5.84654,-5.84654,-5.84654,-5.84654,-5.84654,-5.84654,-5.81228,-5.81228,-5.81228,-5.81228,-5.81228,-5.81228,-5.81228,-5.77852,-5.77852,-5.77852,-5.77852,-5.77852,-5.77852,-5.77852,-5.745,-5.745,-5.745,-5.745,-5.745,-5.745,-5.745,-5.71175,-5.71175,-5.71175,-5.71175,-5.71175,-5.71175,-5.71175
135,5.97626,-5.8646,-5.8646,-5.8646,-5.8646,-5.8646,-5.8646,-5.8646,-5.8298,-5.8298,-5.8298,-5.8298,-5.8298,-5.8298,-5.8298,-5.79527,-5.79527,-5.79527,-5.79527,-5.79527,-5.79527,-5.79527,-5.76103,-5.76103,-5.76103,-5.76103,-5.76103,-5.76103,-5.76103,-5.72728,-5.72728,-5.72728,-5.72728,-5.72728,-5.72728,-5.72728,-5.69379,-5.69379,-5.69379,-5.69379,-5.69379,-5.69379,-5.69379,-5.66055,-5.66055,-5.66055,-5.66055,-5.66055,-5.66055,-5.66055
136,6.06403,-5.81348,-5.81348,-5.81348,-5.81348,-5.81348,-5.81348,-5.81348,-5.77869,-5.77869,-5.77869,-5.77869,-5.77869,-5.77869,-5.77869,-5.74419,-5.74419,-5.74419,-5.74419,-5.74419,-5.74419,-5.74419,-5.70996,-5.70996,-5.70996,-5.70996,-5.70996,-5.70996,-5.70996,-5.67624,-5.67624,-5.67624,-5.67624,-5.67624,-5.67624,-5.67624,-5.64278,-5.64278,-5.64278,-5.64278,-5.64278,-5.64278,-5.64278,-5.60957,-5.60957,-5.60957,-5.60957,-5.60957,-5.60957,-5.60957
137,6.15282,-5.76254,-5.76254,-5.76254,-5.76254,-5.76254,-5.76254,-5.76254,-5.72777,-5.72777,-5.72777,-5.72777,-5.72777,-5.72777,-5.72777,-5.69329,-5.69329,-5.69329,-5.69329,-5.69329,-5.69329,-5.69329,-5.65909,-5.65909,-5.65909,-5.65909,-5.65909,-5.65909,-5.65909,-5.62538,-5.62538,-5.62538,-5.62538,-5.62538,-5.62538,-5.62538,-5.59196,-5.59196,-5.59196,-5.59196,-5.59196,-5.59196,-5.59196,-5.55878,-5.55878,-5.55878,-5.55878,-5.55878,-5.55878,-5.55878
138,6.24264,-5.71178,-5.71178,-5.71178,-5.71178,-5.71178,-5.71178,-5.71178,-5.67704,-5.67704,-5.67704,-5.67704,-5.67704,-5.67704,-5.67704,-5.64259,-5.64259,-5.64259,-5.64259,-5.64259,-5.64259,-5.64259,-5.60842,-5.60842,-5.60842,-5.60842,-5.60842,-5.60842,-5.60842,-5.57472,-5.57472,-5.57472,-5.57472,-5.57472,-5.57472,-5.57472,-5.54133,-5.54133,-5.54133,-5.54133,-5.54133,-5.54133,-5.54133,-5.5082,-5.5082,-5.5082,-5.5082,-5.5082,-5.5082,-5.5082
139,6.3335,-5.6612,-5.6612,-5.6612,-5.6612,-5.6612,-5.6612,-5.6612,-5.62648,-5.62648,-5.62648,-5.62648,-5.62648,-5.62648,-5.62648,-5.59207,-5.59207,-5.59207,-5.59207,-5.59207,-5.59207,-5.59207,-5.55793,-5.55793,-5.55793,-5.55793,-5.55793,-5.55793,-5.55793,-5.52426,-5.52426,-5.52426,-5.52426,-5.52426,-5.52426,-5.52426,-5.49091,-5.49091,-5.49091,-5.49091,-5.49091,-5.49091,-5.49091,-5.45782,-5.45782,-5.45782,-5.45782,-5.45782,-5.45782,-5.45782
140,6.42541,-5.6108,-5.6108,-5.6108,-5.6108,-5.6108,-5.6108,-5.6108,-5.57612,-5.57612,-5.57612,-5.57612,-5.57612,-5.57612,-5.57612,-5.54174,-5.54174,-5.54174,-5.54174,-5.54174,-5.54174,-5.54174,-5.50764,-5.50764,-5.50764,-5.50764,-5.50764,-5.50764,-5.50764,-5.474,-5.474,-5.474,-5.474,-5.474,-5.474,-5.474,-5.44069,-5.44069,-5.44069,-5.44069,-5.44069,-5.44069,-5.44069,-5.40764,-5.40764,-5.40764,-5.40764,-5.40764,-5.40764,-5.40764
141,6.51839,-5.5606,-5.5606,-5.5606,-5.5606,-5.5606,-5.5606,-5.5606,-5.52595,-5.52595,-5.52595,-5.52595,-5.52595,-5.52595,-5.52595,-5.4916,-5.4916,-5.4916,-5.4916,-5.4916,-5.4916,-5.4916,-5.45755,-5.45755,-5.45755,-5.45755,-5.45755,-5.45755,-5.45755,-5.42393,-5.42393,-5.42393,-5.42393,-5.42393,-5.42393,-5.42393,-5.39067,-5.39067,-5.39067,-5.39067,-5.39067,-5.39067,-5.39067,-5.35767,-5.35767,-5.35767,-5.35767,-5.35767,-5.35767,-5.35767
142,6.61244,-5.51059,-5.51059,-5.51059,-5.51059,-5.51059,-5.51059,-5.51059,-5.47597,-5.47597,-5.47597,-5.47597,-5.47597,-5.47597,-5.47597,-5.44167,-5.44167,-5.44167,-5.44167,-5.44167,-5.44167,-5.44167,-5.40765,-5.40765,-5.40765,-5.40765,-5.40765,-5.40765,-5.40765,-5.37407,-5.37407,-5.37407,-5.37407,-5.37407,-5.37407,-5.37407,-5.34086,-5.34086,-5.34086,-5.34086,-5.34086,-5.34086,-5.34086,-5.30791,-5.30791,-5.30791,-5.30791,-5.30791,-5.30791,-5.30791
143,6.70758,-5.46078,-5.46078,-5.46078,-5.46078,-5.46078,-5.46078,-5.46078,-5.42619,-5.42619,-5.42619,-5.42619,-5.42619,-5.42619,-5.42619,-5.39193,-5.39193,-5.39193,-5.39193,-5.39193,-5.39193,-5.39193,-5.35796,-5.35796,-5.35796,-5.35796,-5.35796,-5.35796,-5.35796,-5.32442,-5.32442,-5.32442,-5.32442,-5.32442,-5.32442,-5.32442,-5.29125,-5.29125,-5.29125,-5.29125,-5.29125,-5.29125,-5.29125,-5.25836,-5.25836,-5.25836,-5.25836,-5.25836,-5.25836,-5.25836
144,6.80383,-5.41115,-5.41115,-5.41115,-5.41115,-5.41115,-5.41115,-5.41115,-5.3766,-5.3766,-5.3766,-5.3766,-5.3766,-5.3766,-5.3766,-5.34239,-5.34239,-5.34239,-5.34239,-5.34239,-5.34239,-5.34239,-5.30847,-5.30847,-5.30847,-5.30847,-5.30847,-5.30847,-5.30847,-5.27497,-5.27497,-5.27497,-5.27497,-5.27497,-5.27497,-5.27497,-5.24186,-5.24186,-5.24186,-5.24186,-5.24186,-5.24186,-5.24186,-5.20902,-5.20902,-5.20902,-5.20902,-5.20902,-5.20902,-5.20902
145,6.90119,-5.36173,-5.36173,-5.36173,-5.36173,-5.36173,-5.36173,-5.36173,-5.32721,-5.32721,-5.32721,-5.32721,-5.32721,-5.32721,-5.32721,-5.29305,-5.29305,-5.29305,-5.29305,-5.29305,-5.29305,-5.29305,-5.25919,-5.25919,-5.25919,-5.25919,-5.25919,-5.25919,-5.25919,-5.22573,-5.22573,-5.22573,-5.22573,-5.22573,-5.22573,-5.22573,-5.19267,-5.19267,-5.19267,-5.19267,-5.19267,-5.19267,-5.19267,-5.1599,-5.1599,-5.1599,-5.1599,-5.1599,-5.1599,-5.1599
146,6.99968,-5.3125,-5.3125,-5.3125,-5.3125,-5.3125,-5.3125,-5.3125,-5.27803,-5.27803,-5.27803,-5.27803,-5.27803,-5.27803,-5.27803,-5.24392,-5.24392,-5.24392,-5.24392,-5.24392,-5.24392,-5.24392,-5.21011,-5.21011,-5.21011,-5.21011,-5.21011,-5.21011,-5.21011,-5.17669,-5.17669,-5.17669,-5.17669,-5.17669,-5.17669,-5.17669,-5.1437,-5.1437,-5.1437,-5.1437,-5.1437,-5.1437,-5.1437,-5.11099,-5.11099,-5.11099,-5.11099,-5.11099,-5.11099,-5.11099
147,7.0993,-5.26347,-5.26347,-5.26347,-5.26347,-5.26347,-5.26347,-5.26347,-5.22904,-5.22904,-5.22904,-5.22904,-5.22904,-5.22904,-5.22904,-5.19499,-5.19499,-5.19499,-5.19499,-5.19499,-5.19499,-5.19499,-5.16125,-5.16125,-5.16125,-5.16125,-5.16125,-5.16125,-5.16125,-5.12787,-5.12787,-5.12787,-5.12787,-5.12787,-5.12787,-5.12787,-5.09494,-5.09494,-5.09494,-5.09494,-5.09494,-5.09494,-5.09494,-5.0623,-5.0623,-5.0623,-5.0623,-5.0623,-5.0623,-5.0623
148,7.20009,-5.21464,-5.21464,-5.21464,-5.21464,-5.21464,-5.21464,-5.21464,-5.18026,-5.18026,-5.18026,-5.18026,-5.18026,-5.18026,-5.18026,-5.14627,-5.14627,-5.14627,-5.14627,-5.14627,-5.14627,-5.14627,-5.11259,-5.11259,-5.11259,-5.11259,-5.11259,-5.11259,-5.11259,-5.07927,-5.07927,-5.07927,-5.07927,-5.07927,-5.07927,-5.07927,-5.0464,-5.0464,-5.0464,-5.0464,-5.0464,-5.0464,-5.0464,-5.01382,-5.01382,-5.01382,-5.01382,-5.01382,-5.01382,-5.01382
