gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
134,4.30207,-23.3764,-23.2162,-23.0579,-22.902,-22.7478,-22.5952,-22.4443,-23.1707,-23.0134,-22.8579,-22.704,-22.5519,-22.4018,-22.2536,-22.9377,-22.7831,-22.6302,-22.4788,-22.3298,-22.1824,-22.0365,-22.6724,-22.5208,-22.371,-22.2228,-22.0768,-21.9322,-21.7892,-22.3697,-22.2218,-22.0755,-21.9306,-21.788,-21.6469,-21.5071,-22.024,-21.8802,-21.7381,-21.5973,-21.458,-21.3208,-21.1849,-21.63,-21.4906,-21.3526,-21.2163,-21.0817,-20.9484,-20.8163
135,4.35985,-23.1663,-23.0065,-22.8487,-22.6932,-22.5395,-22.3874,-22.237,-22.9638,-22.8069,-22.6519,-22.4985,-22.3468,-22.1971,-22.0494,-22.7345,-22.5803,-22.4278,-22.2769,-22.1282,-21.9812,-21.8358,-22.4734,-22.3222,-22.1727,-22.0249,-21.8793,-21.7351,-21.5925,-22.1754,-22.0278,-21.8818,-21.7373,-21.5951,-21.4543,-21.3148,-21.835,-21.6915,-21.5496,-21.4092,-21.2701,-21.1332,-20.9977,-21.4469,-21.3077,-21.1699,-21.034,-20.8996,-20.7665,-20.6348
136,4.41818,-22.9575,-22.7982,-22.6408,-22.4858,-22.3326,-22.181,-22.0311,-22.7583,-22.6018,-22.4472,-22.2942,-22.143,-21.9938,-21.8465,-22.5326,-22.3788,-22.2267,-22.0762,-21.9279,-21.7814,-21.6364,-22.2755,-22.1248,-21.9756,-21.8282,-21.683,-21.5392,-21.397,-21.9822,-21.835,-21.6893,-21.5451,-21.4033,-21.2628,-21.1238,-21.647,-21.5038,-21.3623,-21.2221,-21.0834,-20.9468,-20.8116,-21.2648,-21.1259,-20.9883,-20.8527,-20.7186,-20.5857,-20.4543
137,4.47709,-22.75,-22.5913,-22.4344,-22.2798,-22.1271,-21.976,-21.8266,-22.554,-22.3979,-22.2438,-22.0913,-21.9406,-21.7918,-21.645,-22.3319,-22.1786,-22.0269,-21.8769,-21.729,-21.5829,-21.4384,-22.0789,-21.9285,-21.7798,-21.6327,-21.4879,-21.3446,-21.2028,-21.7901,-21.6432,-21.4979,-21.3541,-21.2126,-21.0725,-20.9339,-21.46,-21.3172,-21.176,-21.0361,-20.8978,-20.7615,-20.6266,-21.0837,-20.945,-20.8077,-20.6724,-20.5385,-20.4059,-20.2749
138,4.53658,-22.5439,-22.3857,-22.2293,-22.0751,-21.9229,-21.7724,-21.6235,-22.3511,-22.1954,-22.0418,-21.8898,-21.7396,-21.5911,-21.4449,-22.1325,-21.9796,-21.8284,-21.6788,-21.5313,-21.3856,-21.2416,-21.8835,-21.7335,-21.5852,-21.4385,-21.2941,-21.1512,-21.0098,-21.5992,-21.4527,-21.3077,-21.1643,-21.0232,-20.8834,-20.7452,-21.2742,-21.1317,-20.9907,-20.8512,-20.7132,-20.5773,-20.4427,-20.9035,-20.7651,-20.628,-20.493,-20.3595,-20.2272,-20.0965
139,4.59665,-22.3391,-22.1814,-22.0255,-21.8718,-21.7202,-21.5702,-21.4218,-22.1494,-21.9942,-21.841,-21.6895,-21.5398,-21.3918,-21.246,-21.9343,-21.7818,-21.6311,-21.4819,-21.3348,-21.1897,-21.0461,-21.6892,-21.5396,-21.3917,-21.2455,-21.1015,-20.959,-20.818,-21.4094,-21.2632,-21.1186,-20.9756,-20.8348,-20.6955,-20.5576,-21.0894,-20.9472,-20.8066,-20.6673,-20.5298,-20.3941,-20.2599,-20.7243,-20.5861,-20.4494,-20.3147,-20.1815,-20.0494,-19.9191
140,4.65731,-22.1357,-21.9785,-21.8232,-21.6699,-21.5188,-21.3693,-21.2215,-21.9491,-21.7943,-21.6416,-21.4906,-21.3414,-21.1938,-21.0485,-21.7373,-21.5853,-21.435,-21.2863,-21.1397,-20.995,-20.8519,-21.4962,-21.347,-21.1995,-21.0536,-20.9101,-20.768,-20.6275,-21.2207,-21.0749,-20.9307,-20.788,-20.6477,-20.5087,-20.3712,-20.9056,-20.7638,-20.6235,-20.4846,-20.3474,-20.2121,-20.0782,-20.5461,-20.4082,-20.2718,-20.1374,-20.0044,-19.8727,-19.7427
141,4.71856,-21.9336,-21.7769,-21.6221,-21.4693,-21.3187,-21.1698,-21.0226,-21.75,-21.5956,-21.4435,-21.293,-21.1443,-20.9972,-20.8524,-21.5416,-21.3901,-21.2402,-21.092,-20.9458,-20.8016,-20.6589,-21.3043,-21.1555,-21.0085,-20.863,-20.7199,-20.5783,-20.4382,-21.0331,-20.8877,-20.7439,-20.6016,-20.4616,-20.3231,-20.186,-20.7229,-20.5814,-20.4414,-20.3029,-20.1661,-20.0311,-19.8976,-20.3689,-20.2312,-20.0952,-19.9611,-19.8284,-19.697,-19.5673
142,4.78041,-21.7328,-21.5767,-21.4224,-21.2701,-21.12,-20.9717,-20.825,-21.5522,-21.3983,-21.2466,-21.0967,-20.9485,-20.8019,-20.6575,-21.3471,-21.196,-21.0467,-20.899,-20.7532,-20.6094,-20.4673,-21.1135,-20.9652,-20.8186,-20.6736,-20.5309,-20.3897,-20.2501,-20.8466,-20.7016,-20.5582,-20.4164,-20.2768,-20.1386,-20.002,-20.5413,-20.4001,-20.2605,-20.1223,-19.9858,-19.8513,-19.7181,-20.1926,-20.0552,-19.9196,-19.7858,-19.6534,-19.5223,-19.393
143,4.84286,-21.5334,-21.3778,-21.2241,-21.0722,-20.9227,-20.7749,-20.6288,-21.3557,-21.2022,-21.0511,-20.9017,-20.754,-20.6079,-20.464,-21.1539,-21.0033,-20.8544,-20.7072,-20.5618,-20.4185,-20.2769,-20.924,-20.7761,-20.6299,-20.4854,-20.3431,-20.2024,-20.0632,-20.6613,-20.5166,-20.3736,-20.2322,-20.093,-19.9553,-19.8191,-20.3607,-20.2198,-20.0806,-19.9427,-19.8067,-19.6725,-19.5397,-20.0173,-19.8802,-19.745,-19.6115,-19.4794,-19.3486,-19.2197
144,4.90593,-21.3352,-21.1802,-21.0271,-20.8756,-20.7267,-20.5794,-20.4339,-21.1605,-21.0075,-20.8568,-20.7079,-20.5608,-20.4153,-20.2718,-20.9619,-20.8117,-20.6633,-20.5166,-20.3717,-20.2289,-20.0878,-20.7356,-20.5882,-20.4425,-20.2983,-20.1565,-20.0163,-19.8776,-20.477,-20.3328,-20.1902,-20.0492,-19.9105,-19.7731,-19.6373,-20.1811,-20.0406,-19.9017,-19.7643,-19.6286,-19.4948,-19.3624,-19.8429,-19.7061,-19.5714,-19.4381,-19.3064,-19.1759,-19.0474
145,4.96961,-21.1384,-20.9839,-20.8313,-20.6805,-20.532,-20.3853,-20.2404,-20.9665,-20.814,-20.6639,-20.5155,-20.3689,-20.2239,-20.0809,-20.771,-20.6214,-20.4735,-20.3273,-20.1828,-20.0406,-19.8999,-20.5484,-20.4014,-20.2562,-20.1125,-19.9712,-19.8314,-19.6932,-20.2939,-20.1501,-20.0079,-19.8673,-19.729,-19.5921,-19.4567,-20.0026,-19.8625,-19.7239,-19.5869,-19.4516,-19.3182,-19.1862,-19.6695,-19.5331,-19.3987,-19.2658,-19.1344,-19.0042,-18.8761
146,5.03392,-20.9429,-20.789,-20.637,-20.4867,-20.3387,-20.1926,-20.0482,-20.7738,-20.6218,-20.4722,-20.3243,-20.1783,-20.0339,-19.8913,-20.5814,-20.4323,-20.2849,-20.1392,-19.9952,-19.8534,-19.7133,-20.3624,-20.2158,-20.0711,-19.9279,-19.787,-19.6477,-19.5099,-20.1119,-19.9685,-19.8267,-19.6866,-19.5487,-19.4123,-19.2773,-19.8251,-19.6854,-19.5472,-19.4105,-19.2757,-19.1427,-19.011,-19.4971,-19.361,-19.227,-19.0944,-18.9634,-18.8336,-18.7059
147,5.09886,-20.7487,-20.5953,-20.4439,-20.2942,-20.1467,-20.0011,-19.8573,-20.5823,-20.4308,-20.2817,-20.1344,-19.9889,-19.8451,-19.703,-20.393,-20.2444,-20.0975,-19.9523,-19.8089,-19.6676,-19.528,-20.1775,-20.0314,-19.8871,-19.7444,-19.604,-19.4651,-19.3279,-19.9309,-19.788,-19.6467,-19.507,-19.3695,-19.2335,-19.099,-19.6487,-19.5093,-19.3715,-19.2352,-19.1008,-18.9682,-18.837,-19.3257,-19.1899,-19.0563,-18.9241,-18.7934,-18.664,-18.5366
148,5.16443,-20.5557,-20.403,-20.2521,-20.103,-19.956,-19.811,-19.6678,-20.3921,-20.2412,-20.0926,-19.9458,-19.8009,-19.6576,-19.516,-20.2059,-20.0577,-19.9114,-19.7667,-19.6238,-19.4829,-19.3439,-19.9937,-19.8482,-19.7043,-19.5621,-19.4221,-19.2838,-19.1471,-19.7511,-19.6086,-19.4677,-19.3285,-19.1915,-19.0559,-18.9219,-19.4732,-19.3343,-19.1969,-19.061,-18.9271,-18.7948,-18.664,-19.1552,-19.0199,-18.8866,-18.7547,-18.6244,-18.4954,-18.3684
149,5.23065,-20.3641,-20.2119,-20.0616,-19.9131,-19.7666,-19.6222,-19.4796,-20.2031,-20.0528,-19.9047,-19.7585,-19.6141,-19.4714,-19.3303,-20.0199,-19.8722,-19.7264,-19.5823,-19.4399,-19.2995,-19.161,-19.8112,-19.6661,-19.5227,-19.381,-19.2415,-19.1037,-18.9674,-19.5724,-19.4303,-19.2899,-19.1511,-19.0145,-18.8795,-18.7459,-19.2989,-19.1603,-19.0233,-18.8878,-18.7543,-18.6225,-18.4921,-18.9857,-18.8508,-18.7179,-18.5864,-18.4563,-18.3278,-18.2012
150,5.29751,-20.1737,-20.0221,-19.8724,-19.7245,-19.5785,-19.4348,-19.2927,-20.0154,-19.8656,-19.718,-19.5724,-19.4286,-19.2864,-19.1459,-19.8351,-19.688,-19.5427,-19.3991,-19.2573,-19.1174,-18.9794,-19.6297,-19.4851,-19.3423,-19.2011,-19.0621,-18.9247,-18.789,-19.3947,-19.2531,-19.1131,-18.9748,-18.8387,-18.7041,-18.571,-19.1255,-18.9873,-18.8508,-18.7157,-18.5827,-18.4513,-18.3213,-18.8171,-18.6827,-18.5501,-18.419,-18.2893,-18.1612,-18.035
151,5.36503,-19.9846,-19.8336,-19.6845,-19.5372,-19.3918,-19.2486,-19.1072,-19.8289,-19.6797,-19.5326,-19.3876,-19.2443,-19.1028,-18.9629,-19.6515,-19.5049,-19.3602,-19.2171,-19.0758,-18.9364,-18.799,-19.4494,-19.3054,-19.163,-19.0223,-18.8838,-18.747,-18.6117,-19.2182,-19.077,-18.9375,-18.7997,-18.6641,-18.5299,-18.3973,-18.9532,-18.8154,-18.6793,-18.5447,-18.4121,-18.2811,-18.1516,-18.6495,-18.5156,-18.3834,-18.2526,-18.1233,-17.9957,-17.8698
152,5.4332,-19.7968,-19.6464,-19.4979,-19.3512,-19.2064,-19.0637,-18.9229,-19.6437,-19.495,-19.3485,-19.204,-19.0613,-18.9204,-18.781,-19.4691,-19.3231,-19.1789,-19.0364,-18.8956,-18.7567,-18.6199,-19.2703,-19.1267,-18.9849,-18.8447,-18.7067,-18.5704,-18.4357,-19.0427,-18.902,-18.763,-18.6257,-18.4905,-18.3568,-18.2247,-18.7819,-18.6446,-18.5089,-18.3747,-18.2426,-18.112,-17.983,-18.4829,-18.3494,-18.2176,-18.0872,-17.9583,-17.8311,-17.7056
153,5.50205,-19.6103,-19.4605,-19.3126,-19.1665,-19.0223,-18.8802,-18.7399,-19.4597,-19.3116,-19.1656,-19.0217,-18.8796,-18.7392,-18.6005,-19.2879,-19.1424,-18.9988,-18.8568,-18.7166,-18.5783,-18.4419,-19.0923,-18.9493,-18.808,-18.6683,-18.5307,-18.3949,-18.2608,-18.8683,-18.7281,-18.5896,-18.4527,-18.3181,-18.1849,-18.0533,-18.6117,-18.4748,-18.3395,-18.2058,-18.0741,-17.944,-17.8154,-18.3172,-18.1842,-18.0528,-17.9228,-17.7943,-17.6675,-17.5425
154,5.57157,-19.425,-19.2758,-19.1286,-18.9831,-18.8395,-18.6979,-18.5583,-19.2769,-19.1294,-18.9839,-18.8406,-18.6991,-18.5593,-18.4212,-19.1079,-18.963,-18.8199,-18.6785,-18.5389,-18.401,-18.2652,-18.9155,-18.7729,-18.6321,-18.493,-18.3559,-18.2207,-18.0871,-18.6951,-18.5553,-18.4173,-18.2809,-18.1467,-18.0141,-17.8829,-18.4424,-18.306,-18.1712,-18.0379,-17.9067,-17.777,-17.6489,-18.1526,-18.02,-17.8889,-17.7593,-17.6313,-17.505,-17.3803
155,5.64177,-19.241,-19.0924,-18.9458,-18.8009,-18.6579,-18.5169,-18.3779,-19.0953,-18.9485,-18.8035,-18.6608,-18.5199,-18.3807,-18.2432,-18.9291,-18.7847,-18.6422,-18.5013,-18.3623,-18.2249,-18.0897,-18.7397,-18.5977,-18.4575,-18.3189,-18.1823,-18.0476,-17.9145,-18.5229,-18.3836,-18.2461,-18.1102,-17.9765,-17.8443,-17.7137,-18.2742,-18.1382,-18.0039,-17.871,-17.7403,-17.6111,-17.4834,-17.9889,-17.8567,-17.7261,-17.5969,-17.4693,-17.3434,-17.2192
156,5.71266,-19.0582,-18.9103,-18.7643,-18.62,-18.4777,-18.3372,-18.1988,-18.915,-18.7687,-18.6243,-18.4822,-18.3419,-18.2033,-18.0664,-18.7514,-18.6076,-18.4656,-18.3254,-18.1869,-18.0501,-17.9155,-18.5651,-18.4237,-18.284,-18.1459,-18.0099,-17.8757,-17.7432,-18.3517,-18.213,-18.076,-17.9406,-17.8074,-17.6757,-17.5456,-18.107,-17.9715,-17.8376,-17.7052,-17.575,-17.4463,-17.3191,-17.8262,-17.6944,-17.5642,-17.4354,-17.3082,-17.1828,-17.059
157,5.78424,-18.8767,-18.7294,-18.584,-18.4404,-18.2987,-18.1587,-18.021,-18.7359,-18.5902,-18.4464,-18.3048,-18.1651,-18.0271,-17.8908,-18.5749,-18.4317,-18.2903,-18.1506,-18.0127,-17.8765,-17.7424,-18.3917,-18.2508,-18.1116,-17.9741,-17.8386,-17.7049,-17.5729,-18.1817,-18.0435,-17.9069,-17.7721,-17.6394,-17.5082,-17.3787,-17.9409,-17.8058,-17.6724,-17.5405,-17.4107,-17.2825,-17.1558,-17.6645,-17.5331,-17.4033,-17.275,-17.1482,-17.0233,-16.8999
158,5.85652,-18.6965,-18.5498,-18.405,-18.2621,-18.121,-17.9816,-17.8445,-18.5579,-18.4129,-18.2697,-18.1287,-17.9896,-17.8522,-17.7165,-18.3996,-18.2569,-18.1161,-17.977,-17.8398,-17.7041,-17.5705,-18.2194,-18.079,-17.9404,-17.8034,-17.6684,-17.5353,-17.4039,-18.0127,-17.875,-17.739,-17.6047,-17.4725,-17.3419,-17.2128,-17.7758,-17.6412,-17.5082,-17.3768,-17.2475,-17.1198,-16.9935,-17.5037,-17.3728,-17.2434,-17.1155,-16.9891,-16.8647,-16.7417
159,5.92951,-18.5174,-18.3714,-18.2273,-18.085,-17.9445,-17.8058,-17.6692,-18.3812,-18.2368,-18.0942,-17.9538,-17.8153,-17.6785,-17.5435,-18.2255,-18.0834,-17.9432,-17.8047,-17.668,-17.5329,-17.3999,-18.0482,-17.9083,-17.7703,-17.6339,-17.4994,-17.3669,-17.236,-17.8449,-17.7077,-17.5722,-17.4383,-17.3067,-17.1766,-17.048,-17.6117,-17.4775,-17.345,-17.2141,-17.0854,-16.9581,-16.8323,-17.3439,-17.2134,-17.0844,-16.957,-16.831,-16.7071,-16.5846
160,6.00321,-18.3396,-18.1942,-18.0508,-17.9091,-17.7693,-17.6313,-17.4953,-18.2057,-18.0619,-17.92,-17.7801,-17.6422,-17.5061,-17.3716,-18.0525,-17.911,-17.7714,-17.6335,-17.4973,-17.3629,-17.2304,-17.8781,-17.7388,-17.6013,-17.4655,-17.3315,-17.1996,-17.0693,-17.6781,-17.5414,-17.4064,-17.2731,-17.142,-17.0124,-16.8844,-17.4486,-17.3149,-17.1829,-17.0525,-16.9242,-16.7975,-16.6722,-17.1851,-17.055,-16.9264,-16.7994,-16.674,-16.5505,-16.4284
161,6.07764,-18.1631,-18.0183,-17.8755,-17.7345,-17.5954,-17.458,-17.3225,-18.0314,-17.8882,-17.7469,-17.6076,-17.4704,-17.3348,-17.201,-17.8807,-17.7398,-17.6007,-17.4634,-17.3279,-17.1941,-17.0621,-17.7091,-17.5704,-17.4335,-17.2982,-17.1648,-17.0334,-16.9037,-17.5123,-17.3762,-17.2417,-17.109,-16.9784,-16.8493,-16.7219,-17.2865,-17.1533,-17.0218,-16.8919,-16.7642,-16.6379,-16.5131,-17.0272,-16.8975,-16.7694,-16.6429,-16.5179,-16.3949,-16.2733
162,6.15279,-17.9878,-17.8437,-17.7015,-17.5611,-17.4227,-17.2859,-17.151,-17.8583,-17.7157,-17.5751,-17.4363,-17.2997,-17.1648,-17.0317,-17.71,-17.5697,-17.4313,-17.2946,-17.1597,-17.0264,-16.895,-17.5412,-17.4031,-17.2668,-17.1321,-16.9992,-16.8684,-16.7393,-17.3476,-17.212,-17.0781,-16.9459,-16.8159,-16.6874,-16.5604,-17.1254,-16.9928,-16.8618,-16.7324,-16.6051,-16.4793,-16.3551,-16.8702,-16.741,-16.6134,-16.4873,-16.3629,-16.2403,-16.1191
163,6.22868,-17.8137,-17.6702,-17.5287,-17.389,-17.2512,-17.1151,-16.9808,-17.6864,-17.5444,-17.4044,-17.2662,-17.1303,-16.996,-16.8635,-17.5405,-17.4008,-17.263,-17.1269,-16.9926,-16.8599,-16.7291,-17.3745,-17.2369,-17.1012,-16.9671,-16.8348,-16.7046,-16.576,-17.184,-17.049,-16.9156,-16.7839,-16.6544,-16.5265,-16.4001,-16.9654,-16.8332,-16.7027,-16.5739,-16.4471,-16.3219,-16.1981,-16.7142,-16.5855,-16.4583,-16.3327,-16.2088,-16.0866,-15.966
164,6.30531,-17.6408,-17.498,-17.3571,-17.2181,-17.081,-16.9455,-16.8119,-17.5156,-17.3743,-17.2349,-17.0973,-16.962,-16.8284,-16.6965,-17.3722,-17.233,-17.0958,-16.9604,-16.8267,-16.6947,-16.5644,-17.2089,-17.0719,-16.9367,-16.8032,-16.6715,-16.5418,-16.4138,-17.0215,-16.887,-16.7542,-16.6231,-16.4941,-16.3667,-16.2409,-16.8064,-16.6747,-16.5447,-16.4164,-16.2902,-16.1654,-16.0422,-16.5592,-16.4309,-16.3042,-16.1791,-16.0557,-15.934,-15.8138
165,6.38269,-17.4692,-17.327,-17.1868,-17.0484,-16.912,-16.7772,-16.6442,-17.346,-17.2054,-17.0667,-16.9297,-16.795,-16.662,-16.5308,-17.205,-17.0665,-16.9299,-16.795,-16.6619,-16.5305,-16.4008,-17.0444,-16.908,-16.7734,-16.6405,-16.5093,-16.3802,-16.2528,-16.86,-16.7261,-16.5938,-16.4632,-16.3348,-16.208,-16.0827,-16.6483,-16.5172,-16.3877,-16.26,-16.1342,-16.01,-15.8873,-16.4051,-16.2773,-16.1511,-16.0264,-15.9035,-15.7824,-15.6627
166,6.46083,-17.2988,-17.1572,-17.0177,-16.88,-16.7442,-16.6101,-16.4778,-17.1777,-17.0377,-16.8996,-16.7633,-16.6292,-16.4969,-16.3663,-17.039,-16.901,-16.765,-16.6308,-16.4984,-16.3676,-16.2385,-16.8809,-16.7451,-16.6111,-16.4788,-16.3483,-16.2197,-16.0929,-16.6996,-16.5662,-16.4345,-16.3045,-16.1767,-16.0504,-15.9257,-16.4913,-16.3607,-16.2318,-16.1046,-15.9794,-15.8556,-15.7335,-16.252,-16.1247,-15.9989,-15.8747,-15.7524,-15.6317,-15.5125
167,6.53974,-17.1296,-16.9886,-16.8498,-16.7128,-16.5776,-16.4442,-16.3126,-17.0105,-16.8711,-16.7337,-16.598,-16.4645,-16.3329,-16.2029,-16.8741,-16.7367,-16.6013,-16.4677,-16.3359,-16.2058,-16.0773,-16.7186,-16.5834,-16.45,-16.3183,-16.1884,-16.0604,-15.9342,-16.5402,-16.4074,-16.2763,-16.1468,-16.0196,-15.8938,-15.7697,-16.3353,-16.2052,-16.0768,-15.9502,-15.8255,-15.7023,-15.5807,-16.0998,-15.973,-15.8477,-15.724,-15.6022,-15.482,-15.3633
168,6.61941,-16.9616,-16.8212,-16.6831,-16.5467,-16.4123,-16.2796,-16.1486,-16.8444,-16.7058,-16.569,-16.434,-16.3011,-16.1701,-16.0408,-16.7103,-16.5735,-16.4388,-16.3058,-16.1747,-16.0452,-15.9173,-16.5574,-16.4228,-16.29,-16.1589,-16.0296,-15.9022,-15.7765,-16.3819,-16.2497,-16.1191,-15.9902,-15.8635,-15.7384,-15.6148,-16.1803,-16.0508,-15.9229,-15.7968,-15.6727,-15.55,-15.4289,-15.9486,-15.8223,-15.6975,-15.5743,-15.453,-15.3333,-15.2151
169,6.69987,-16.7948,-16.655,-16.5176,-16.3819,-16.2481,-16.1161,-15.9858,-16.6795,-16.5415,-16.4054,-16.2711,-16.1388,-16.0084,-15.8798,-16.5477,-16.4115,-16.2774,-16.1451,-16.0145,-15.8857,-15.7585,-16.3973,-16.2633,-16.1311,-16.0006,-15.8719,-15.745,-15.62,-16.2247,-16.093,-15.963,-15.8347,-15.7086,-15.584,-15.461,-16.0264,-15.8973,-15.77,-15.6445,-15.5209,-15.3987,-15.2782,-15.7984,-15.6725,-15.5482,-15.4255,-15.3048,-15.1856,-15.0678
170,6.78112,-16.6292,-16.4901,-16.3533,-16.2183,-16.0852,-15.9539,-15.8243,-16.5158,-16.3785,-16.2431,-16.1094,-15.9777,-15.848,-15.72,-16.3862,-16.2506,-16.1172,-15.9855,-15.8556,-15.7273,-15.6008,-16.2382,-16.1049,-15.9733,-15.8434,-15.7153,-15.5891,-15.4647,-16.0685,-15.9374,-15.808,-15.6803,-15.5547,-15.4307,-15.3083,-15.8734,-15.7449,-15.6181,-15.4931,-15.3701,-15.2485,-15.1285,-15.649,-15.5237,-15.3999,-15.2777,-15.1575,-15.0388,-14.9216
171,6.86316,-16.4647,-16.3263,-16.1902,-16.0559,-15.9235,-15.7928,-15.6639,-16.3533,-16.2166,-16.0819,-15.9489,-15.8178,-15.6887,-15.5614,-16.2258,-16.0908,-15.958,-15.827,-15.6977,-15.5702,-15.4443,-16.0803,-15.9475,-15.8166,-15.6873,-15.5598,-15.4342,-15.3104,-15.9133,-15.7828,-15.654,-15.5269,-15.4019,-15.2785,-15.1567,-15.7214,-15.5935,-15.4672,-15.3428,-15.2203,-15.0993,-14.9798,-15.5007,-15.3758,-15.2526,-15.1309,-15.0112,-14.893,-14.7763
172,6.946,-16.3015,-16.1638,-16.0283,-15.8947,-15.763,-15.633,-15.5048,-16.1919,-16.0559,-15.9218,-15.7895,-15.659,-15.5307,-15.404,-16.0665,-15.9322,-15.8001,-15.6697,-15.5411,-15.4141,-15.2889,-15.9234,-15.7913,-15.661,-15.5323,-15.4055,-15.2804,-15.1572,-15.7592,-15.6293,-15.5011,-15.3746,-15.2501,-15.1273,-15.0061,-15.5704,-15.443,-15.3174,-15.1935,-15.0716,-14.9511,-14.8322,-15.3532,-15.2289,-15.1062,-14.985,-14.8659,-14.7482,-14.6321
173,7.02965,-16.1394,-16.0024,-15.8675,-15.7347,-15.6037,-15.4744,-15.3469,-16.0316,-15.8963,-15.7629,-15.6313,-15.5015,-15.3738,-15.2478,-15.9084,-15.7747,-15.6432,-15.5134,-15.3855,-15.2592,-15.1346,-15.7677,-15.6361,-15.5064,-15.3784,-15.2522,-15.1277,-15.0052,-15.6062,-15.4768,-15.3492,-15.2233,-15.0995,-14.9772,-14.8566,-15.4204,-15.2936,-15.1685,-15.0452,-14.9238,-14.8039,-14.6856,-15.2068,-15.083,-14.9608,-14.8402,-14.7216,-14.6044,-14.4887
174,7.11413,-15.9785,-15.8422,-15.708,-15.5758,-15.4455,-15.3169,-15.1901,-15.8725,-15.7379,-15.6052,-15.4742,-15.3451,-15.218,-15.0927,-15.7514,-15.6183,-15.4875,-15.3584,-15.2311,-15.1054,-14.9815,-15.613,-15.4821,-15.353,-15.2256,-15.1,-14.9761,-14.8542,-15.4541,-15.3254,-15.1984,-15.0731,-14.9498,-14.8282,-14.7082,-15.2714,-15.1452,-15.0207,-14.898,-14.7771,-14.6578,-14.54,-15.0612,-14.9379,-14.8163,-14.6963,-14.5782,-14.4616,-14.3464
175,7.19942,-15.8188,-15.6832,-15.5496,-15.4182,-15.2886,-15.1607,-15.0346,-15.7146,-15.5807,-15.4486,-15.3184,-15.1899,-15.0634,-14.9388,-15.5955,-15.4631,-15.3328,-15.2044,-15.0778,-14.9528,-14.8295,-15.4593,-15.3291,-15.2007,-15.0739,-14.949,-14.8257,-14.7044,-15.3031,-15.175,-15.0486,-14.9239,-14.8013,-14.6802,-14.5608,-15.1234,-14.9978,-14.8738,-14.7517,-14.6314,-14.5127,-14.3955,-14.9167,-14.7939,-14.6728,-14.5533,-14.4358,-14.3197,-14.2051
176,7.28556,-15.6602,-15.5254,-15.3924,-15.2617,-15.1328,-15.0056,-14.8802,-15.5578,-15.4245,-15.2932,-15.1636,-15.0359,-14.91,-14.7861,-15.4407,-15.3089,-15.1793,-15.0516,-14.9256,-14.8013,-14.6787,-15.3068,-15.1772,-15.0494,-14.9233,-14.799,-14.6763,-14.5556,-15.1532,-15.0257,-14.8999,-14.7758,-14.6537,-14.5333,-14.4145,-14.9764,-14.8513,-14.728,-14.6065,-14.4867,-14.3686,-14.2519,-14.773,-14.6508,-14.5302,-14.4113,-14.2943,-14.1787,-14.0647
177,7.37254,-15.5028,-15.3687,-15.2365,-15.1064,-14.9782,-14.8517,-14.727,-15.4021,-15.2695,-15.1389,-15.01,-14.883,-14.7577,-14.6345,-15.287,-15.1559,-15.027,-14.8999,-14.7745,-14.6509,-14.5289,-15.1553,-15.0264,-14.8992,-14.7738,-14.6501,-14.528,-14.408,-15.0043,-14.8774,-14.7522,-14.6287,-14.5073,-14.3875,-14.2692,-14.8304,-14.7059,-14.5831,-14.4622,-14.3431,-14.2255,-14.1094,-14.6303,-14.5086,-14.3886,-14.2703,-14.1538,-14.0388,-13.9253
178,7.46037,-15.3466,-15.2132,-15.0817,-14.9522,-14.8247,-14.699,-14.575,-15.2475,-15.1157,-14.9857,-14.8575,-14.7312,-14.6066,-14.484,-15.1344,-15.004,-14.8757,-14.7492,-14.6246,-14.5016,-14.3803,-15.0049,-14.8766,-14.7501,-14.6253,-14.5023,-14.3808,-14.2614,-14.8564,-14.7301,-14.6056,-14.4827,-14.3618,-14.2426,-14.125,-14.6854,-14.5615,-14.4393,-14.3189,-14.2004,-14.0834,-13.9679,-14.4886,-14.3674,-14.2479,-14.1302,-14.0143,-13.8998,-13.7868
179,7.54905,-15.1915,-15.0588,-14.928,-14.7992,-14.6725,-14.5474,-14.4241,-15.0941,-14.963,-14.8337,-14.7062,-14.5806,-14.4566,-14.3347,-14.9829,-14.8532,-14.7255,-14.5997,-14.4758,-14.3535,-14.2328,-14.8556,-14.7279,-14.6021,-14.4779,-14.3555,-14.2347,-14.1159,-14.7095,-14.5839,-14.46,-14.3377,-14.2175,-14.0989,-13.9819,-14.5413,-14.418,-14.2964,-14.1767,-14.0587,-13.9423,-13.8274,-14.3477,-14.2272,-14.1082,-13.9911,-13.8757,-13.7618,-13.6493
