gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,7.70903e-007,9.29754e-006,4.5101e-005,8.5891e-005,6.42393e-005,1.87182e-005,2.1814e-006,7.52252e-006,9.07261e-005,0.000440099,0.000838131,0.000626852,0.000182654,2.12863e-005,3.00081e-005,0.000361916,0.0017556,0.00334339,0.00250058,0.000728624,8.49133e-005,4.75359e-005,0.000573311,0.00278105,0.00529626,0.00396116,0.00115421,0.000134511,3.00082e-005,0.000361916,0.0017556,0.00334339,0.00250058,0.000728624,8.49133e-005,7.52254e-006,9.07263e-005,0.0004401,0.000838132,0.000626852,0.000182654,2.12863e-005,7.70903e-007,9.29754e-006,4.5101e-005,8.5891e-005,6.42393e-005,1.87182e-005,2.1814e-006
11,0.216131,6.43061e-007,7.94631e-006,3.9409e-005,7.66535e-005,5.85427e-005,1.74307e-005,2.08076e-006,6.27504e-006,7.75407e-005,0.000384556,0.00074799,0.000571264,0.00017009,2.03042e-005,2.50318e-005,0.000309318,0.00153403,0.00298381,0.00227883,0.000678506,8.09955e-005,3.96529e-005,0.000489991,0.00243006,0.00472665,0.00360989,0.00107482,0.000128305,2.50318e-005,0.000309318,0.00153403,0.00298381,0.00227883,0.000678507,8.09955e-005,6.27505e-006,7.75409e-005,0.000384557,0.000747992,0.000571265,0.00017009,2.03042e-005,6.43061e-007,7.94631e-006,3.9409e-005,7.66535e-005,5.85427e-005,1.74307e-005,2.08076e-006
12,0.237172,5.08155e-007,6.65736e-006,3.49693e-005,7.20835e-005,5.84257e-005,1.85212e-005,2.37593e-006,4.95861e-006,6.49629e-005,0.000341233,0.000703396,0.000570123,0.000180731,2.31845e-005,1.97804e-005,0.000259144,0.00136121,0.00280592,0.00227428,0.000720954,9.24855e-005,3.13342e-005,0.00041051,0.0021563,0.00444486,0.00360268,0.00114206,0.000146506,1.97804e-005,0.000259144,0.00136121,0.00280592,0.00227428,0.000720954,9.24855e-005,4.95862e-006,6.49631e-005,0.000341233,0.000703397,0.000570123,0.000180731,2.31846e-005,5.08155e-007,6.65736e-006,3.49693e-005,7.20835e-005,5.84257e-005,1.85212e-005,2.37593e-006
13,0.258456,3.84229e-007,5.16129e-006,2.76841e-005,5.81774e-005,4.80779e-005,1.55628e-005,2.04597e-006,3.74933e-006,5.03643e-005,0.000270144,0.0005677,0.000469148,0.000151863,1.99648e-005,1.49565e-005,0.000200908,0.00107763,0.00226461,0.00187148,0.000605798,7.96415e-005,2.36925e-005,0.000318259,0.00170708,0.00358737,0.00296461,0.000959645,0.00012616,1.49565e-005,0.000200908,0.00107763,0.00226461,0.00187148,0.000605798,7.96415e-005,3.74934e-006,5.03644e-005,0.000270144,0.000567701,0.000469149,0.000151863,1.99648e-005,3.84229e-007,5.16129e-006,2.76841e-005,5.81774e-005,4.80779e-005,1.55628e-005,2.04597e-006
14,0.279986,3.1127e-007,3.67578e-006,1.75325e-005,3.29397e-005,2.44199e-005,7.10871e-006,8.39371e-007,3.03739e-006,3.58685e-005,0.000171083,0.000321428,0.000238291,6.93672e-005,8.19064e-006,1.21165e-005,0.000143083,0.000682468,0.00128221,0.000950567,0.000276713,3.26733e-005,1.91937e-005,0.000226659,0.0010811,0.00203115,0.00150579,0.000438342,5.17578e-005,1.21165e-005,0.000143084,0.000682469,0.00128221,0.000950568,0.000276713,3.26733e-005,3.0374e-006,3.58686e-005,0.000171084,0.000321429,0.000238291,6.93674e-005,8.19065e-006,3.1127e-007,3.67578e-006,1.75325e-005,3.29397e-005,2.44199e-005,7.10871e-006,8.39371e-007
15,0.301766,2.41226e-007,2.92174e-006,1.43887e-005,2.81427e-005,2.18875e-005,6.71999e-006,8.39593e-007,2.3539e-006,2.85105e-005,0.000140406,0.000274618,0.00021358,6.55741e-005,8.19281e-006,9.38997e-006,0.000113732,0.000560094,0.00109548,0.000851992,0.000261582,3.2682e-005,1.48747e-005,0.000180162,0.000887246,0.00173535,0.00134964,0.000414372,5.17715e-005,9.38998e-006,0.000113732,0.000560095,0.00109548,0.000851992,0.000261582,3.2682e-005,2.35391e-006,2.85106e-005,0.000140406,0.000274619,0.00021358,6.55743e-005,8.19283e-006,2.41226e-007,2.92174e-006,1.43887e-005,2.81427e-005,2.18875e-005,6.71999e-006,8.39593e-007
16,0.323799,1.88484e-007,2.48296e-006,1.32367e-005,2.79434e-005,2.33981e-005,7.72507e-006,1.04211e-006,1.83924e-006,2.42289e-005,0.000129164,0.000272673,0.000228321,7.53818e-005,1.0169e-005,7.33694e-006,9.66517e-005,0.00051525,0.00108772,0.000910795,0.000300706,4.05651e-005,1.16224e-005,0.000153106,0.000816208,0.00172306,0.00144279,0.000476348,6.42592e-005,7.33694e-006,9.66518e-005,0.00051525,0.00108772,0.000910795,0.000300706,4.05652e-005,1.83925e-006,2.4229e-005,0.000129165,0.000272674,0.000228321,7.5382e-005,1.0169e-005,1.88484e-007,2.48296e-006,1.32367e-005,2.79434e-005,2.33981e-005,7.72507e-006,1.04211e-006
17,0.346087,1.45305e-007,1.92928e-006,1.03668e-005,2.20716e-005,1.86569e-005,6.22649e-006,8.51004e-007,1.41789e-006,1.8826e-005,0.00010116,0.000215376,0.000182056,6.07585e-005,8.30416e-006,5.65613e-006,7.5099e-005,0.000403536,0.000859159,0.000726239,0.000242372,3.31262e-005,8.95987e-006,0.000118964,0.000639242,0.00136099,0.00115044,0.000383942,5.24752e-005,5.65613e-006,7.50991e-005,0.000403537,0.000859159,0.000726239,0.000242372,3.31262e-005,1.4179e-006,1.88261e-005,0.00010116,0.000215377,0.000182056,6.07587e-005,8.30418e-006,1.45305e-007,1.92928e-006,1.03668e-005,2.20716e-005,1.86569e-005,6.22649e-006,8.51004e-007
18,0.368632,1.11262e-007,1.49213e-006,8.11032e-006,1.75061e-005,1.50418e-005,5.11719e-006,7.15691e-007,1.0857e-006,1.45603e-005,7.9141e-005,0.000170825,0.000146779,4.99339e-005,6.98376e-006,4.33098e-006,5.80828e-005,0.000315702,0.00068144,0.000585516,0.000199191,2.7859e-005,6.8607e-006,9.20089e-005,0.000500104,0.00107947,0.000927517,0.000315539,4.41314e-005,4.33098e-006,5.80828e-005,0.000315702,0.00068144,0.000585517,0.000199192,2.7859e-005,1.0857e-006,1.45604e-005,7.91413e-005,0.000170826,0.000146779,4.9934e-005,6.98378e-006,1.11262e-007,1.49213e-006,8.11032e-006,1.75061e-005,1.50418e-005,5.11719e-006,7.15691e-007
19,0.391439,8.55835e-008,1.16234e-006,6.39448e-006,1.39638e-005,1.21311e-005,4.16986e-006,5.89061e-007,8.35129e-007,1.13421e-005,6.23978e-005,0.00013626,0.000118376,4.06898e-005,5.7481e-006,3.33142e-006,4.5245e-005,0.000248911,0.000543554,0.000472217,0.000162316,2.29298e-005,5.2773e-006,7.16726e-005,0.000394301,0.000861044,0.000748039,0.000257125,3.63231e-005,3.33142e-006,4.5245e-005,0.000248912,0.000543554,0.000472217,0.000162316,2.29298e-005,8.35132e-007,1.13422e-005,6.2398e-005,0.00013626,0.000118377,4.06899e-005,5.74811e-006,8.55835e-008,1.16234e-006,6.39448e-006,1.39638e-005,1.21311e-005,4.16986e-006,5.89061e-007
20,0.414511,6.43637e-008,8.80794e-007,4.88295e-006,1.07543e-005,9.43482e-006,3.27972e-006,4.69519e-007,6.28065e-007,8.59484e-006,4.76481e-005,0.000104942,9.20656e-005,3.20038e-005,4.5816e-006,2.50542e-006,3.42858e-005,0.000190073,0.000418623,0.000367259,0.000127666,1.82765e-005,3.96884e-006,5.43121e-005,0.000301096,0.000663141,0.000581776,0.000202236,2.89518e-005,2.50542e-006,3.42858e-005,0.000190074,0.000418623,0.00036726,0.000127666,1.82765e-005,6.28068e-007,8.59488e-006,4.76483e-005,0.000104942,9.20658e-005,3.20038e-005,4.58161e-006,6.43637e-008,8.80794e-007,4.88295e-006,1.07543e-005,9.43482e-006,3.27972e-006,4.69519e-007
21,0.437849,4.88071e-008,6.79551e-007,3.84181e-006,8.65946e-006,7.80811e-006,2.80212e-006,4.16529e-007,4.76263e-007,6.6311e-006,3.74886e-005,8.44996e-005,7.61921e-005,2.73433e-005,4.06452e-006,1.89986e-006,2.64522e-005,0.000149546,0.000337078,0.000303938,0.000109075,1.62138e-005,3.00957e-006,4.19029e-005,0.000236896,0.000533965,0.000481469,0.000172786,2.56843e-005,1.89986e-006,2.64522e-005,0.000149546,0.000337078,0.000303938,0.000109075,1.62138e-005,4.76265e-007,6.63113e-006,3.74888e-005,8.44998e-005,7.61923e-005,2.73434e-005,4.06453e-006,4.88071e-008,6.79551e-007,3.84181e-006,8.65946e-006,7.80811e-006,2.80212e-006,4.16529e-007
22,0.461458,3.63994e-008,5.13283e-007,2.93617e-006,6.69068e-006,6.09292e-006,2.20603e-006,3.30598e-007,3.55188e-007,5.00865e-006,2.86514e-005,6.5288e-005,5.94551e-005,2.15266e-005,3.226e-006,1.41688e-006,1.998e-005,0.000114293,0.000260441,0.000237173,8.58717e-005,1.28689e-005,2.24449e-006,3.16504e-005,0.000181052,0.000412565,0.000375706,0.000136029,2.03856e-005,1.41688e-006,1.99801e-005,0.000114293,0.000260441,0.000237173,8.58718e-005,1.28689e-005,3.5519e-007,5.00867e-006,2.86515e-005,6.52883e-005,5.94553e-005,2.15266e-005,3.22601e-006,3.63994e-008,5.13283e-007,2.93617e-006,6.69068e-006,6.09292e-006,2.20603e-006,3.30598e-007
23,0.485341,2.58563e-008,3.66515e-007,2.10196e-006,4.78523e-006,4.3342e-006,1.55296e-006,2.28952e-007,2.52307e-007,3.57647e-006,2.05111e-005,4.66945e-005,4.22934e-005,1.51539e-005,2.23413e-006,1.00648e-006,1.42669e-005,8.1821e-005,0.00018627,0.000168713,6.04504e-005,8.91218e-006,1.59437e-006,2.26003e-005,0.000129613,0.00029507,0.000267258,9.57595e-005,1.41178e-005,1.00648e-006,1.42669e-005,8.18211e-005,0.00018627,0.000168713,6.04505e-005,8.91218e-006,2.52308e-007,3.57649e-006,2.05112e-005,4.66947e-005,4.22936e-005,1.51539e-005,2.23414e-006,2.58563e-008,3.66515e-007,2.10196e-006,4.78523e-006,4.3342e-006,1.55296e-006,2.28952e-007
24,0.5095,1.9558e-008,2.79969e-007,1.61926e-006,3.71501e-006,3.38945e-006,1.22286e-006,1.81519e-007,1.90848e-007,2.73195e-006,1.58008e-005,3.62513e-005,3.30744e-005,1.19328e-005,1.77128e-006,7.61316e-007,1.08981e-005,6.30312e-005,0.00014461,0.000131938,4.76012e-005,7.06581e-006,1.206e-006,1.72636e-005,9.98477e-005,0.000229077,0.000209002,7.5405e-005,1.1193e-005,7.61317e-007,1.08981e-005,6.30312e-005,0.00014461,0.000131938,4.76012e-005,7.06582e-006,1.9085e-007,2.73196e-006,1.58009e-005,3.62514e-005,3.30746e-005,1.19328e-005,1.77128e-006,1.9558e-008,2.79969e-007,1.61926e-006,3.71501e-006,3.38945e-006,1.22286e-006,1.81519e-007
25,0.533939,1.3965e-008,2.07504e-007,1.24611e-006,2.97295e-006,2.82475e-006,1.06232e-006,1.64705e-007,1.36271e-007,2.02483e-006,1.21596e-005,2.90102e-005,2.75641e-005,1.03662e-005,1.6072e-006,5.43601e-007,8.07728e-006,4.85059e-005,0.000115725,0.000109956,4.13518e-005,6.41128e-006,8.61119e-007,1.27952e-005,7.68382e-005,0.00018332,0.000174182,6.55055e-005,1.01561e-005,5.43602e-007,8.07729e-006,4.85059e-005,0.000115725,0.000109956,4.13519e-005,6.41129e-006,1.36272e-007,2.02484e-006,1.21596e-005,2.90103e-005,2.75642e-005,1.03662e-005,1.6072e-006,1.3965e-008,2.07504e-007,1.24611e-006,2.97295e-006,2.82475e-006,1.06232e-006,1.64705e-007
26,0.558661,1.08439e-008,1.66718e-007,1.02959e-006,2.51161e-006,2.42772e-006,9.25291e-007,1.45102e-007,1.05815e-007,1.62685e-006,1.00468e-005,2.45085e-005,2.36898e-005,9.02905e-006,1.41592e-006,4.2211e-007,6.48967e-006,4.00779e-005,9.77669e-005,9.45011e-005,3.60178e-005,5.64824e-006,6.68664e-007,1.02803e-005,6.34874e-005,0.000154873,0.000149699,5.70559e-005,8.94739e-006,4.2211e-007,6.48968e-006,4.0078e-005,9.7767e-005,9.45012e-005,3.60179e-005,5.64825e-006,1.05816e-007,1.62685e-006,1.00469e-005,2.45086e-005,2.36899e-005,9.02908e-006,1.41592e-006,1.08439e-008,1.66718e-007,1.02959e-006,2.51161e-006,2.42772e-006,9.25291e-007,1.45102e-007
27,0.58367,7.12147e-009,1.09095e-007,6.72086e-007,1.63665e-006,1.58068e-006,6.02737e-007,9.47267e-008,6.94916e-008,1.06455e-006,6.55825e-006,1.59706e-005,1.54244e-005,5.88154e-006,9.24348e-007,2.7721e-007,4.24662e-006,2.61616e-005,6.37083e-005,6.15295e-005,2.34621e-005,3.68733e-006,4.39129e-007,6.72708e-006,4.14426e-005,0.00010092,9.74689e-005,3.71664e-005,5.8411e-006,2.7721e-007,4.24663e-006,2.61616e-005,6.37084e-005,6.15296e-005,2.34621e-005,3.68733e-006,6.94921e-008,1.06456e-006,6.55829e-006,1.59707e-005,1.54244e-005,5.88157e-006,9.24353e-007,7.12147e-009,1.09095e-007,6.72086e-007,1.63665e-006,1.58068e-006,6.02737e-007,9.47267e-008
28,0.608968,4.00678e-009,5.80937e-008,3.44459e-007,8.16666e-007,7.72723e-007,2.89054e-007,4.4418e-008,3.90984e-008,5.66881e-007,3.36125e-006,7.96907e-006,7.54028e-006,2.82061e-006,4.33434e-007,1.55968e-007,2.26135e-006,1.34084e-005,3.17895e-005,3.0079e-005,1.12517e-005,1.72901e-006,2.47069e-007,3.58221e-006,2.12402e-005,5.03578e-005,4.76481e-005,1.78238e-005,2.73893e-006,1.55968e-007,2.26135e-006,1.34084e-005,3.17895e-005,3.0079e-005,1.12517e-005,1.72901e-006,3.90986e-008,5.66884e-007,3.36126e-006,7.96911e-006,7.54031e-006,2.82062e-006,4.33436e-007,4.00678e-009,5.80937e-008,3.44459e-007,8.16666e-007,7.72723e-007,2.89054e-007,4.4418e-008
29,0.634559,2.50342e-009,3.48322e-008,1.98396e-007,4.53525e-007,4.16299e-007,1.52126e-007,2.29723e-008,2.44285e-008,3.39894e-007,1.93596e-006,4.42552e-006,4.06226e-006,1.48445e-006,2.24164e-007,9.74482e-008,1.35588e-006,7.72276e-006,1.76539e-005,1.62048e-005,5.92165e-006,8.94218e-007,1.54368e-007,2.14785e-006,1.22336e-005,2.79656e-005,2.56701e-005,9.3805e-006,1.41653e-006,9.74483e-008,1.35588e-006,7.72277e-006,1.76539e-005,1.62049e-005,5.92166e-006,8.94219e-007,2.44287e-008,3.39896e-007,1.93597e-006,4.42555e-006,4.06229e-006,1.48446e-006,2.24166e-007,2.50342e-009,3.48322e-008,1.98396e-007,4.53525e-007,4.16299e-007,1.52126e-007,2.29723e-008
30,0.660447,1.85135e-009,2.76432e-008,1.68667e-007,4.11488e-007,4.00369e-007,1.53758e-007,2.42236e-008,1.80656e-008,2.69744e-007,1.64586e-006,4.01532e-006,3.90682e-006,1.50038e-006,2.36376e-007,7.20657e-008,1.07604e-006,6.56553e-006,1.60176e-005,1.55847e-005,5.98519e-006,9.42928e-007,1.14159e-007,1.70455e-006,1.04005e-005,2.53734e-005,2.46878e-005,9.48114e-006,1.49369e-006,7.20658e-008,1.07604e-006,6.56554e-006,1.60176e-005,1.55848e-005,5.9852e-006,9.42929e-007,1.80657e-008,2.69745e-007,1.64587e-006,4.01534e-006,3.90684e-006,1.50039e-006,2.36377e-007,1.85135e-009,2.76432e-008,1.68667e-007,4.11488e-007,4.00369e-007,1.53758e-007,2.42236e-008
31,0.686635,1.38375e-009,2.17875e-008,1.39581e-007,3.56533e-007,3.62471e-007,1.4527e-007,2.39117e-008,1.35027e-008,2.12603e-007,1.36203e-006,3.47906e-006,3.53701e-006,1.41755e-006,2.33331e-007,5.38638e-008,8.48098e-007,5.43331e-006,1.38784e-005,1.41095e-005,5.65477e-006,9.30785e-007,8.53257e-008,1.34347e-006,8.60691e-006,2.19847e-005,2.23509e-005,8.95773e-006,1.47446e-006,5.38639e-008,8.48099e-007,5.43331e-006,1.38784e-005,1.41095e-005,5.65478e-006,9.30787e-007,1.35028e-008,2.12604e-007,1.36204e-006,3.47908e-006,3.53703e-006,1.41756e-006,2.33333e-007,1.38375e-009,2.17875e-008,1.39581e-007,3.56533e-007,3.62471e-007,1.4527e-007,2.39117e-008
32,0.713126,9.22878e-010,1.45732e-008,9.36943e-008,2.40922e-007,2.47768e-007,1.00979e-007,1.69981e-008,9.00549e-009,1.42206e-007,9.14274e-007,2.35093e-006,2.41774e-006,9.8536e-007,1.65869e-007,3.59239e-008,5.67274e-007,3.64714e-006,9.37812e-006,9.64462e-006,3.93071e-006,6.61669e-007,5.69071e-008,8.9862e-007,5.77744e-006,1.48559e-005,1.52781e-005,6.22664e-006,1.04815e-006,3.5924e-008,5.67275e-007,3.64714e-006,9.37813e-006,9.64464e-006,3.93071e-006,6.6167e-007,9.00554e-009,1.42206e-007,9.14278e-007,2.35094e-006,2.41775e-006,9.85364e-007,1.6587e-007,9.22878e-010,1.45732e-008,9.36943e-008,2.40922e-007,2.47768e-007,1.00979e-007,1.69981e-008
33,0.739924,6.06221e-010,9.66156e-009,6.295e-008,1.64793e-007,1.73201e-007,7.2298e-008,1.24841e-008,5.91553e-009,9.42781e-008,6.1427e-007,1.60806e-006,1.6901e-006,7.05488e-007,1.21821e-007,2.35977e-008,3.76086e-007,2.45039e-006,6.41474e-006,6.74201e-006,2.81427e-006,4.85956e-007,3.73812e-008,5.95758e-007,3.88166e-006,1.01616e-005,1.068e-005,4.45809e-006,7.69803e-007,2.35978e-008,3.76086e-007,2.45039e-006,6.41475e-006,6.74201e-006,2.81427e-006,4.85957e-007,5.91557e-009,9.42786e-008,6.14273e-007,1.60807e-006,1.69011e-006,7.05491e-007,1.21821e-007,6.06221e-010,9.66156e-009,6.295e-008,1.64793e-007,1.73201e-007,7.2298e-008,1.24841e-008
34,0.767033,4.01441e-010,6.46396e-009,4.24556e-008,1.11612e-007,1.17252e-007,4.87082e-008,8.3388e-009,3.91728e-009,6.30756e-008,4.14283e-007,1.08912e-006,1.14415e-006,4.75297e-007,8.13704e-008,1.56265e-008,2.51616e-007,1.65262e-006,4.3446e-006,4.56416e-006,1.89601e-006,3.24596e-007,2.47539e-008,3.98585e-007,2.61792e-006,6.88229e-006,7.23009e-006,3.00347e-006,5.14192e-007,1.56265e-008,2.51616e-007,1.65263e-006,4.34461e-006,4.56417e-006,1.89601e-006,3.24596e-007,3.91731e-009,6.3076e-008,4.14286e-007,1.08912e-006,1.14416e-006,4.75299e-007,8.13709e-008,4.01441e-010,6.46396e-009,4.24556e-008,1.11612e-007,1.17252e-007,4.87082e-008,8.3388e-009
35,0.794456,2.62011e-010,4.23067e-009,2.77528e-008,7.24936e-008,7.5268e-008,3.07662e-008,5.16249e-009,2.55671e-009,4.12831e-008,2.70813e-007,7.07396e-007,7.34469e-007,3.00218e-007,5.03759e-008,1.0199e-008,1.64683e-007,1.08031e-006,2.82188e-006,2.92988e-006,1.19761e-006,2.00955e-007,1.61563e-008,2.60874e-007,1.71131e-006,4.47015e-006,4.64122e-006,1.89713e-006,3.18333e-007,1.0199e-008,1.64683e-007,1.08031e-006,2.82189e-006,2.92988e-006,1.19761e-006,2.00955e-007,2.55673e-009,4.12834e-008,2.70815e-007,7.074e-007,7.34473e-007,3.0022e-007,5.03762e-008,2.62011e-010,4.23067e-009,2.77528e-008,7.24936e-008,7.5268e-008,3.07662e-008,5.16249e-009
