gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
29,2.83574,2.18754e-014,5.23704e-015,0,2.67762e-014,6.32656e-015,0,0,0,0,6.79278e-015,1.99135e-014,6.94286e-015,8.34296e-015,2.43547e-014,8.38604e-015,0,0,0,0,5.12486e-015,2.19876e-014,0,6.29437e-015,2.68084e-014,0,0,0,1.39644e-016,3.45017e-017,0,2.44219e-014,5.85419e-015,0,3.58197e-014,8.46285e-015,0,4.29725e-017,1.27405e-016,4.5755e-017,7.58101e-015,2.22335e-014,7.76114e-015,1.11609e-014,3.25803e-014,1.12177e-014,0,3.24219e-017,1.41724e-016,0,5.71956e-015,2.45566e-014,0,8.4204e-015,3.58622e-014,0,0,0,1.08084e-016,2.70286e-017,0,4.85435e-014,1.15366e-014,0,0,0,0,3.31512e-017,9.86872e-017,3.58491e-017,1.51026e-014,4.41696e-014,1.5293e-014,0,0,0,0,2.50121e-017,1.101e-016,0,1.13942e-014,4.86859e-014
30,2.99448,5.7529e-015,1.37709e-015,0,7.03154e-015,1.66136e-015,0,0,0,0,1.78659e-015,5.23678e-015,1.82564e-015,2.19094e-015,6.39561e-015,2.20218e-015,0,0,0,0,1.34791e-015,5.78209e-015,0,1.65296e-015,7.03994e-015,0,0,0,3.96304e-017,9.75751e-018,0,6.42071e-015,1.53891e-015,0,9.40639e-015,2.22234e-015,0,1.22095e-017,3.6146e-017,1.29397e-017,1.99334e-015,5.84512e-015,2.0402e-015,2.93096e-015,8.55565e-015,2.94578e-015,0,9.21181e-018,4.01761e-017,0,1.50389e-015,6.45573e-015,0,2.21127e-015,9.41747e-015,0,0,0,3.0619e-017,7.62395e-018,0,1.27538e-014,3.03083e-015,0,0,0,0,9.40517e-018,2.79466e-017,1.01115e-017,3.96813e-015,1.16044e-014,4.01771e-015,0,0,0,0,7.09602e-018,3.1147e-017,0,2.99377e-015,1.27909e-014
31,3.1589,1.51948e-015,3.63653e-016,0,1.85391e-015,4.38016e-016,0,0,0,0,4.71891e-016,1.38316e-015,4.82101e-016,5.77665e-016,1.68623e-015,5.80603e-016,0,0,0,0,3.56021e-016,1.52711e-015,0,4.35821e-016,1.85611e-015,0,0,0,1.12836e-017,2.76886e-018,0,1.69538e-015,4.06263e-016,0,2.48004e-015,5.85917e-016,0,3.47907e-018,1.02896e-017,3.67172e-018,5.26347e-016,1.54339e-015,5.38597e-016,7.72774e-016,2.25573e-015,7.76649e-016,0,2.62488e-018,1.14275e-017,0,3.97106e-016,1.70453e-015,0,5.83021e-016,2.48294e-015,0,0,0,8.70547e-018,2.15853e-018,0,3.36468e-015,7.9951e-016,0,0,0,0,2.67671e-018,7.94387e-018,2.86269e-018,1.04688e-015,3.06145e-015,1.05984e-015,0,0,0,0,2.01953e-018,8.84448e-018,0,7.89822e-016,3.37437e-015
32,3.32921,4.0414e-016,9.6702e-017,0,4.92181e-016,1.16282e-016,0,0,0,0,1.25516e-016,3.67878e-016,1.28199e-016,1.53363e-016,4.47664e-016,1.54135e-016,0,0,0,0,9.46965e-017,4.06146e-016,0,1.15705e-016,4.92758e-016,0,0,0,3.22239e-018,7.883e-019,0,4.50794e-016,1.08e-016,0,6.58405e-016,1.55545e-016,0,9.94413e-019,2.93793e-018,1.04531e-018,1.3996e-016,4.10378e-016,1.4318e-016,2.05161e-016,5.98851e-016,2.06179e-016,0,7.5026e-019,3.26043e-018,0,1.05594e-016,4.532e-016,0,1.54784e-016,6.59166e-016,0,0,0,2.48309e-018,6.13325e-019,0,8.93838e-016,2.12371e-016,0,0,0,0,7.64296e-019,2.26528e-018,8.13371e-019,2.78115e-016,8.13277e-016,2.81521e-016,0,0,0,0,5.76645e-019,2.51977e-018,0,2.09825e-016,8.96384e-016
33,3.50561,1.08417e-016,2.59349e-017,0,1.31799e-016,3.11373e-017,0,0,0,0,3.36743e-017,9.86866e-017,3.43822e-017,4.10696e-017,1.19877e-016,4.12733e-017,0,0,0,0,2.54058e-017,1.08946e-016,0,3.0985e-017,1.31952e-016,0,0,0,9.22388e-019,2.25026e-019,0,1.20898e-016,2.89563e-017,0,1.76311e-016,4.16507e-017,0,2.84869e-019,8.40799e-019,2.98383e-019,3.7539e-017,1.10056e-016,3.83883e-017,5.49405e-017,1.60362e-016,5.52091e-017,0,2.14926e-019,9.32488e-019,0,2.83216e-017,1.21532e-016,0,4.14499e-017,1.76512e-016,0,0,0,7.10018e-019,1.74773e-019,0,2.39506e-016,5.68974e-017,0,0,0,0,2.18759e-019,6.47583e-019,2.31769e-019,7.45251e-017,2.17916e-016,7.54237e-017,0,0,0,0,1.65048e-019,7.19742e-019,0,5.62258e-017,2.40178e-016
34,3.68833,2.93194e-017,7.01183e-018,0,3.55824e-017,8.40576e-018,0,0,0,0,9.10748e-018,2.66875e-017,9.29564e-018,1.10881e-017,3.23635e-017,1.11421e-017,0,0,0,0,6.8712e-018,2.946e-017,0,8.36543e-018,3.56228e-017,0,0,0,2.6429e-019,6.43434e-020,0,3.26859e-017,7.82646e-018,0,4.75992e-017,1.12439e-017,0,8.16672e-020,2.40882e-019,8.53168e-020,1.01501e-017,2.9754e-017,1.03757e-017,1.48329e-017,4.3293e-017,1.49041e-017,0,6.16157e-020,2.67018e-019,0,7.65778e-018,3.28546e-017,0,1.11907e-017,4.76524e-017,0,0,0,2.03261e-019,4.99e-020,0,6.46986e-017,1.53677e-017,0,0,0,0,6.26698e-020,1.85356e-019,6.61714e-020,2.01329e-017,5.88656e-017,2.03715e-017,0,0,0,0,4.72828e-020,2.05878e-019,0,1.51893e-017,6.48769e-017
35,3.87758,7.98313e-018,1.90679e-018,0,9.67568e-018,2.28551e-018,0,0,0,0,2.4806e-018,7.26594e-018,2.52782e-018,3.01525e-018,8.80025e-018,3.0295e-018,0,0,0,0,1.8715e-018,8.01842e-018,0,2.27486e-018,9.68633e-018,0,0,0,7.56489e-020,1.83465e-020,0,8.89736e-018,2.1275e-018,0,1.29433e-017,3.0572e-018,0,2.33981e-020,6.89336e-020,2.43257e-020,2.76389e-018,8.09859e-018,2.82044e-018,4.03359e-018,1.17722e-017,4.0524e-018,0,1.76532e-020,7.63422e-020,0,2.08524e-018,8.93963e-018,0,3.04314e-018,1.29573e-017,0,0,0,5.81282e-020,1.41996e-020,0,1.76007e-017,4.1781e-018,0,0,0,0,1.79444e-020,5.29926e-020,1.88288e-020,5.4779e-018,1.60132e-017,5.53848e-018,0,0,0,0,1.35386e-020,5.87892e-020,0,4.13282e-018,1.7646e-017
36,4.07361,2.18663e-018,5.22544e-019,0,2.64632e-018,6.24984e-019,0,0,0,0,6.79389e-019,1.99022e-018,6.92734e-019,8.24762e-019,2.40681e-018,8.28431e-019,0,0,0,0,5.12569e-019,2.1966e-018,0,6.22241e-019,2.64906e-018,0,0,0,2.1614e-020,5.24427e-021,0,2.43654e-018,5.82946e-019,0,3.54e-018,8.36002e-019,0,6.68402e-021,1.96962e-020,6.95343e-021,7.56808e-019,2.21785e-018,7.7282e-019,1.1033e-018,3.2196e-018,1.10814e-018,0,5.04291e-021,2.18153e-020,0,5.70978e-019,2.44851e-018,0,8.32388e-019,3.54362e-018,0,0,0,1.65996e-020,4.05736e-021,0,4.81635e-018,1.14347e-018,0,0,0,0,5.12326e-021,1.51339e-020,5.38013e-021,1.49903e-018,4.3819e-018,1.51579e-018,0,0,0,0,3.86538e-021,1.67916e-020,0,1.13094e-018,4.82888e-018
37,4.27665,6.01496e-019,1.43812e-019,0,7.27009e-019,1.71703e-019,0,0,0,0,1.86888e-019,5.47459e-019,1.90652e-019,2.2658e-019,6.61211e-019,2.27597e-019,0,0,0,0,1.40998e-019,6.04309e-019,0,1.70943e-019,7.27768e-019,0,0,0,6.14542e-021,1.49138e-021,0,6.70136e-019,1.60418e-019,0,9.72521e-019,2.29675e-019,0,1.90088e-021,5.59968e-021,1.97744e-021,2.08152e-019,6.09976e-019,2.1267e-019,3.03101e-019,8.84501e-019,3.0444e-019,0,1.43416e-021,6.20264e-021,0,1.57041e-019,6.73513e-019,0,2.28675e-019,9.73522e-019,0,0,0,4.71818e-021,1.15353e-021,0,1.32379e-018,3.14361e-019,0,0,0,0,1.45665e-021,4.30109e-021,1.5296e-021,4.12011e-019,1.20437e-018,4.16719e-019,0,0,0,0,1.099e-021,4.7727e-021,0,3.10843e-019,1.3273e-018
38,4.48696,1.6583e-019,3.96661e-020,0,2.00247e-019,4.72966e-020,0,0,0,0,5.15251e-020,1.50929e-019,5.2586e-020,6.24079e-020,1.82125e-019,6.26928e-020,0,0,0,0,3.88733e-020,1.66622e-019,0,4.70836e-020,2.0046e-019,0,0,0,1.73456e-021,4.21047e-022,0,1.84732e-019,4.42431e-020,0,2.6787e-019,6.3265e-020,0,5.36651e-022,1.58039e-021,5.58276e-022,5.73812e-020,1.68144e-019,5.86545e-020,8.3484e-020,2.43628e-019,8.38593e-020,0,4.04884e-022,1.75072e-021,0,4.32914e-020,1.85683e-019,0,6.29845e-020,2.68151e-019,0,0,0,1.3314e-021,3.25611e-022,0,3.64745e-019,8.66371e-020,0,0,0,0,4.11169e-022,1.21357e-021,4.31771e-022,1.13522e-019,3.31841e-019,1.14847e-019,0,0,0,0,3.10213e-022,1.3468e-021,0,8.56467e-020,3.65736e-019
39,4.7048,4.57145e-020,1.09391e-020,0,5.51736e-020,1.30322e-020,0,0,0,0,1.42046e-020,4.16059e-020,1.45022e-020,1.71947e-020,5.01807e-020,1.72745e-020,0,0,0,0,1.07166e-020,4.5937e-020,0,1.29725e-020,5.52332e-020,0,0,0,4.84724e-022,1.177e-022,0,5.09217e-020,1.22009e-020,0,7.38055e-020,1.74321e-020,0,1.5e-022,4.41604e-022,1.56063e-022,1.58179e-020,4.63481e-020,1.61753e-020,2.30016e-020,6.71264e-020,2.31067e-020,0,1.13169e-022,4.89255e-022,0,1.19339e-020,5.11887e-020,0,1.73536e-020,7.3884e-020,0,0,0,3.72006e-022,9.10177e-023,0,1.00516e-019,2.38803e-020,0,0,0,0,1.14916e-022,3.39048e-022,1.20693e-022,3.12844e-020,9.14476e-020,3.1656e-020,0,0,0,0,8.66994e-023,3.76324e-022,0,2.36025e-020,1.00794e-019
40,4.93043,1.25693e-020,3.00862e-021,0,1.51689e-020,3.58309e-021,0,0,0,0,3.90583e-021,1.14392e-020,3.98861e-021,4.72727e-021,1.37962e-020,4.74947e-021,0,0,0,0,2.94674e-021,1.26312e-020,0,3.56649e-021,1.51855e-020,0,0,0,1.33709e-022,3.24795e-023,0,1.40007e-020,3.35567e-021,0,2.02913e-020,4.7928e-021,0,4.13859e-023,1.21805e-022,4.3066e-023,4.34939e-021,1.27427e-020,4.44877e-021,6.32373e-021,1.84551e-020,6.35298e-021,0,3.12238e-023,1.34965e-022,0,3.28139e-021,1.4075e-020,0,4.77094e-021,2.03132e-020,0,0,0,1.0261e-022,2.5118e-023,0,2.76355e-020,6.56659e-021,0,0,0,0,3.17056e-023,9.35092e-023,3.33079e-023,8.60139e-021,2.5142e-020,8.70478e-021,0,0,0,0,2.39204e-023,1.03807e-022,0,6.48931e-021,2.77128e-020
41,5.16414,3.43782e-021,8.23045e-022,0,4.15049e-021,9.80423e-022,0,0,0,0,1.06838e-021,3.12862e-021,1.09114e-021,1.29346e-021,3.77492e-021,1.29958e-021,0,0,0,0,8.06039e-022,3.45483e-021,0,9.75855e-022,4.15506e-021,0,0,0,3.62907e-023,8.81943e-024,0,3.82943e-021,9.18027e-022,0,5.5521e-021,1.31143e-021,0,1.12352e-023,3.30568e-023,1.16941e-023,1.18976e-021,3.48522e-021,1.21708e-021,1.73029e-021,5.04969e-021,1.73834e-021,0,8.47637e-024,3.66338e-023,0,8.97611e-022,3.84985e-021,0,1.30541e-021,5.55812e-021,0,0,0,2.78504e-023,6.82171e-024,0,7.56046e-021,1.79665e-021,0,0,0,0,8.60778e-024,2.53775e-023,9.04606e-024,2.35324e-021,6.87816e-021,2.38167e-021,0,0,0,0,6.49412e-024,2.81779e-023,0,1.7754e-021,7.58171e-021
42,5.40621,9.32611e-022,2.2329e-022,0,1.12696e-021,2.66208e-022,0,0,0,0,2.89869e-022,8.48692e-022,2.96024e-022,3.51209e-022,1.02498e-021,3.52866e-022,0,0,0,0,2.1869e-022,9.37211e-022,0,2.6497e-022,1.1282e-021,0,0,0,9.65634e-024,2.34794e-024,0,1.03893e-021,2.49081e-022,0,1.50753e-021,3.56086e-022,0,2.99014e-024,8.79504e-024,3.11328e-024,3.22831e-022,9.45499e-022,3.30221e-022,4.69818e-022,1.37111e-021,4.72001e-022,0,2.2559e-024,9.74838e-024,0,2.43558e-022,1.04446e-021,0,3.54454e-022,1.50916e-021,0,0,0,7.41128e-024,1.81664e-024,0,2.05216e-021,4.87682e-022,0,0,0,0,2.29123e-024,6.7525e-024,2.40902e-024,6.38786e-022,1.86692e-021,6.46481e-022,0,0,0,0,1.7286e-024,7.49932e-024,0,4.81931e-022,2.05791e-021
43,5.65694,2.5013e-022,5.98834e-023,0,3.0268e-022,7.14971e-023,0,0,0,0,7.77568e-023,2.2761e-022,7.93897e-023,9.43302e-023,2.75289e-022,9.47713e-023,0,0,0,0,5.8663e-023,2.5135e-022,0,7.11675e-023,3.0301e-022,0,0,0,2.50877e-024,6.10381e-025,0,2.78684e-022,6.68091e-023,0,4.04898e-022,9.56365e-023,0,7.77038e-025,2.28477e-024,8.09352e-025,8.66119e-023,2.53606e-022,8.85726e-023,1.26188e-022,3.68255e-022,1.26769e-022,0,5.86229e-025,2.53292e-024,0,6.53436e-023,2.8015e-022,0,9.52023e-023,4.05332e-022,0,0,0,1.92588e-024,4.72464e-025,0,5.50884e-022,1.30908e-022,0,0,0,0,5.95556e-025,1.75448e-024,6.26537e-025,1.71492e-022,5.01144e-022,1.73534e-022,0,0,0,0,4.49308e-025,1.94903e-024,0,1.29381e-022,5.52411e-022
44,5.91664,6.60929e-023,1.582e-023,0,8.01328e-023,1.89275e-023,0,0,0,0,2.05498e-023,6.01389e-023,2.09731e-023,2.49742e-023,7.28803e-023,2.50889e-023,0,0,0,0,1.55036e-023,6.64093e-023,0,1.88418e-023,8.02185e-023,0,0,0,6.33415e-025,1.54215e-025,0,7.36519e-023,1.76526e-023,0,1.07195e-022,2.53181e-023,0,1.96234e-025,5.76803e-025,2.04488e-025,2.28947e-023,6.702e-023,2.34031e-023,3.34088e-023,9.7493e-023,3.35598e-023,0,1.48045e-025,6.39584e-025,0,1.72726e-023,7.40319e-023,0,2.52053e-023,1.07308e-022,0,0,0,4.86394e-025,1.19439e-025,0,1.45739e-022,3.4628e-023,0,0,0,0,1.50451e-025,4.43055e-025,1.58391e-025,4.53736e-023,1.32576e-022,4.59036e-023,0,0,0,0,1.13504e-025,4.92328e-025,0,3.42319e-023,1.46135e-022
45,6.18564,1.71404e-023,4.10145e-024,0,2.08316e-023,4.92007e-024,0,0,0,0,5.3307e-024,1.55951e-023,5.43742e-024,6.4927e-024,1.89459e-023,6.52168e-024,0,0,0,0,4.02168e-024,1.72202e-023,0,4.89841e-024,2.08532e-023,0,0,0,1.54802e-025,3.77252e-026,0,1.91052e-023,4.57753e-024,0,2.78669e-023,6.58133e-024,0,4.79726e-026,1.40948e-025,5.00242e-026,5.94048e-024,1.73834e-023,6.06867e-024,8.68553e-024,2.53444e-023,8.72371e-024,0,3.61919e-026,1.56335e-025,0,4.48171e-024,1.9201e-023,0,6.55279e-024,2.78955e-023,0,0,0,1.18919e-025,2.92397e-026,0,3.78531e-023,8.99228e-024,0,0,0,0,3.67968e-026,1.08306e-025,3.87763e-026,1.17866e-023,3.44327e-023,1.19203e-023,0,0,0,0,2.77602e-026,1.20398e-025,0,8.89233e-024,3.7953e-023
46,6.46427,4.34265e-024,1.03836e-024,0,5.29472e-024,1.25039e-024,0,0,0,0,1.35099e-024,3.95079e-024,1.37658e-024,1.65034e-024,4.81535e-024,1.65742e-024,0,0,0,0,1.01923e-024,4.36178e-024,0,1.2451e-024,5.30001e-024,0,0,0,3.58099e-026,8.73683e-027,0,4.84215e-024,1.15923e-024,0,7.08295e-024,1.6726e-024,0,1.10996e-026,3.26018e-026,1.15854e-026,1.5061e-024,4.40535e-024,1.53684e-024,2.20775e-024,6.44167e-024,2.21707e-024,0,8.37379e-027,3.6173e-026,0,1.13625e-024,4.86512e-024,0,1.66563e-024,7.08992e-024,0,0,0,2.75322e-026,6.77955e-027,0,9.60984e-024,2.28197e-024,0,0,0,0,8.52137e-027,2.50719e-026,8.99091e-027,2.99281e-024,8.74107e-024,3.02501e-024,0,0,0,0,6.42861e-027,2.78831e-026,0,2.2579e-024,9.63391e-024
47,6.75287,1.07302e-024,2.56361e-025,0,1.31259e-024,3.09926e-025,0,0,0,0,3.33878e-025,9.76149e-025,3.39861e-025,4.09166e-025,1.19372e-024,4.10814e-025,0,0,0,0,2.5189e-025,1.07749e-024,0,3.08694e-025,1.31382e-024,0,0,0,8.15396e-027,1.99099e-027,0,1.1967e-024,2.86243e-025,0,1.75592e-024,4.14583e-025,0,2.52717e-027,7.42355e-027,2.64015e-027,3.72295e-025,1.08869e-024,3.79481e-025,5.47367e-025,1.59689e-024,5.49539e-025,0,1.90654e-027,8.2384e-027,0,2.80872e-025,1.20207e-024,0,4.1296e-025,1.75754e-024,0,0,0,6.27044e-027,1.54566e-027,0,2.37933e-024,5.64742e-025,0,0,0,0,1.94049e-027,5.71019e-027,2.04985e-027,7.41104e-025,2.16415e-024,7.48625e-025,0,0,0,0,1.46392e-027,6.35218e-027,0,5.5912e-025,2.38496e-024
48,7.05179,2.5144e-025,6.00607e-026,0,3.07955e-025,7.27021e-026,0,0,0,0,7.82432e-026,2.28736e-025,7.96229e-026,9.60062e-026,2.80058e-025,9.63681e-026,0,0,0,0,5.90294e-026,2.52471e-025,0,7.24316e-026,3.08226e-025,0,0,0,1.85545e-027,4.53376e-028,0,2.80438e-025,6.70652e-026,0,4.1197e-025,9.72528e-026,0,5.74983e-028,1.68929e-027,6.01203e-028,8.72512e-026,2.55124e-025,8.89102e-026,1.28434e-025,3.7465e-025,1.2891e-025,0,4.33778e-028,1.87505e-027,0,6.58253e-026,2.81678e-025,0,9.68968e-026,4.12326e-025,0,0,0,1.42682e-027,3.52045e-028,0,5.57968e-025,1.32411e-025,0,0,0,0,4.41464e-028,1.29939e-027,4.66887e-028,1.73808e-025,5.07495e-025,1.75524e-025,0,0,0,0,3.33044e-028,1.44582e-027,0,1.31128e-025,5.59251e-025
49,7.36142,5.83979e-026,1.39481e-026,0,7.15935e-026,1.69005e-026,0,0,0,0,1.81724e-026,5.31249e-026,1.8491e-026,2.23206e-026,6.51071e-026,2.24019e-026,0,0,0,0,1.37099e-026,5.8636e-026,0,1.68397e-026,7.16543e-026,0,0,0,4.18676e-028,1.02381e-028,0,6.51381e-026,1.5576e-026,0,9.57751e-026,2.26076e-026,0,1.29718e-028,3.81199e-028,1.35765e-028,2.0266e-026,5.92584e-026,2.06495e-026,2.98599e-026,8.70977e-026,2.99668e-026,0,9.78615e-029,4.23195e-028,0,1.52894e-026,6.54246e-026,0,2.25277e-026,9.58551e-026,0,0,0,3.2201e-028,7.95329e-029,0,1.29669e-025,3.0769e-026,0,0,0,0,9.96036e-029,2.93272e-028,1.05479e-028,4.03934e-026,1.17939e-025,4.07874e-026,0,0,0,0,7.51418e-029,3.26402e-028,0,3.04744e-026,1.29964e-025
50,7.68212,1.36409e-026,3.2573e-027,0,1.67507e-026,3.95397e-027,0,0,0,0,4.245e-027,1.24091e-026,4.31821e-027,5.22248e-027,1.52329e-026,5.24106e-027,0,0,0,0,3.20258e-027,1.36957e-026,0,3.94008e-027,1.67646e-026,0,0,0,9.30762e-029,2.2782e-029,0,1.52173e-026,3.63787e-027,0,2.24085e-026,5.28924e-027,0,2.88341e-029,8.47463e-029,3.02109e-029,4.7347e-027,1.38436e-026,4.8228e-027,6.98653e-027,2.03781e-026,7.01098e-027,0,2.1753e-029,9.41053e-029,0,3.57202e-027,1.52832e-026,0,5.27096e-027,2.24268e-026,0,0,0,7.16055e-029,1.77082e-029,0,3.032e-026,7.19357e-027,0,0,0,0,2.21445e-029,6.5217e-029,2.34854e-029,9.44534e-027,2.75768e-026,9.53579e-027,0,0,0,0,1.6706e-029,7.26077e-029,0,7.12595e-027,3.03876e-026
51,8.0143,3.17666e-027,7.58271e-028,0,3.90916e-027,9.22692e-028,0,0,0,0,9.88676e-028,2.88972e-027,1.00524e-027,1.21883e-027,3.55492e-027,1.22304e-027,0,0,0,0,7.45892e-028,3.18904e-027,0,9.19543e-028,3.91231e-027,0,0,0,2.02627e-029,4.96562e-030,0,3.54434e-027,8.46976e-028,0,5.22959e-027,1.2343e-027,0,6.2771e-030,1.84488e-029,6.58494e-030,1.10291e-027,3.22428e-027,1.12285e-027,1.63054e-027,4.75569e-027,1.63608e-027,0,4.73553e-030,2.04928e-029,0,8.32076e-028,3.55924e-027,0,1.23015e-027,5.23373e-027,0,0,0,1.5594e-029,3.86262e-030,0,7.07023e-027,1.6771e-027,0,0,0,0,4.82226e-030,1.42024e-029,5.12289e-030,2.20268e-027,6.43044e-027,2.22316e-027,0,0,0,0,3.63792e-030,1.58187e-029,0,1.6618e-027,7.08554e-027
52,8.35837,7.33303e-028,1.74941e-028,0,9.04616e-028,2.135e-028,0,0,0,0,2.28252e-028,6.6705e-028,2.31917e-028,2.82062e-028,8.22631e-028,2.82998e-028,0,0,0,0,1.72201e-028,7.36042e-028,0,2.12801e-028,9.05316e-028,0,0,0,4.29362e-030,1.05355e-030,0,8.18337e-028,1.95434e-028,0,1.21019e-027,2.85605e-028,0,1.3299e-030,3.90931e-030,1.39714e-030,2.54676e-028,7.44423e-028,2.59088e-028,3.77342e-028,1.1005e-027,3.78574e-028,0,1.00329e-030,4.34387e-030,0,1.92137e-028,8.21635e-028,0,2.84684e-028,1.21111e-027,0,0,0,3.30606e-030,8.20303e-031,0,1.63461e-027,3.87621e-028,0,0,0,0,1.02211e-030,3.01114e-030,1.08797e-030,5.09292e-028,1.48667e-027,5.13827e-028,0,0,0,0,7.71082e-031,3.35529e-030,0,3.84231e-028,1.638e-027
53,8.71476,1.66889e-028,3.97849e-029,0,2.06432e-028,4.8715e-029,0,0,0,0,5.19534e-029,1.51806e-028,5.27419e-029,6.437e-029,1.8772e-028,6.45724e-029,0,0,0,0,3.91955e-029,1.67478e-028,0,4.85637e-029,2.06584e-028,0,0,0,8.85137e-031,2.17459e-031,0,1.86277e-028,4.44514e-029,0,2.76165e-028,6.5168e-029,0,2.74106e-031,8.05939e-031,2.88383e-031,5.79797e-029,1.69447e-028,5.89289e-029,8.61149e-029,2.51131e-028,8.63812e-029,0,2.06789e-031,8.95807e-031,0,4.37419e-029,1.86986e-028,0,6.4969e-029,2.76364e-028,0,0,0,6.81909e-031,1.69476e-031,0,3.72639e-028,8.83303e-029,0,0,0,0,2.10757e-031,6.21114e-031,2.2478e-031,1.16113e-028,3.38905e-028,1.1709e-028,0,0,0,0,1.58995e-031,6.9239e-031,0,8.76002e-029,3.73369e-028
54,9.08389,3.72382e-029,8.86985e-030,0,4.62096e-029,1.09033e-029,0,0,0,0,1.15946e-029,3.38715e-029,1.17584e-029,1.44102e-029,4.202e-029,1.44524e-029,0,0,0,0,8.74738e-030,3.73606e-029,0,1.08717e-029,4.62412e-029,0,0,0,1.67492e-031,4.1292e-032,0,4.15795e-029,9.91312e-030,0,6.18198e-029,1.45859e-029,0,5.18439e-032,1.52516e-031,5.47616e-032,1.29444e-029,3.78213e-029,1.31416e-029,1.92782e-029,5.62148e-029,1.93339e-029,0,3.91113e-032,1.69673e-031,0,9.76568e-030,4.17269e-029,0,1.45444e-029,6.18613e-029,0,0,0,1.29308e-031,3.22798e-032,0,8.33185e-029,1.97408e-029,0,0,0,0,3.99388e-032,1.17791e-031,4.28157e-032,2.59648e-029,7.57736e-029,2.61681e-029,0,0,0,0,3.01295e-032,1.31458e-031,0,1.95889e-029,8.34704e-029
55,9.46624,8.11217e-030,1.93029e-030,0,1.00927e-029,2.38103e-030,0,0,0,0,2.52611e-030,7.37867e-030,2.55889e-030,3.14762e-030,9.17746e-030,3.15609e-030,0,0,0,0,1.90579e-030,8.13667e-030,0,2.3747e-030,1.00991e-029,0,0,0,3.38652e-032,8.33893e-033,0,9.05786e-030,2.15714e-030,0,1.35023e-029,3.18529e-030,0,1.04796e-032,3.08409e-032,1.10589e-032,2.82017e-030,8.23909e-030,2.85964e-030,4.21099e-030,1.22778e-029,4.22213e-030,0,7.90594e-033,3.42982e-032,0,2.12764e-030,9.08736e-030,0,3.17696e-030,1.35107e-029,0,0,0,2.61156e-032,6.51044e-033,0,1.81788e-029,4.30481e-030,0,0,0,0,8.06298e-033,2.37938e-032,8.63522e-033,5.66566e-030,1.65323e-029,5.70634e-030,0,0,0,0,6.08273e-033,2.65433e-032,0,4.27441e-030,1.82092e-029
56,9.86227,1.71479e-030,4.07592e-031,0,2.13914e-030,5.04567e-031,0,0,0,0,5.3414e-031,1.55963e-030,5.40317e-031,6.67192e-031,1.94509e-030,6.68808e-031,0,0,0,0,4.02975e-031,1.71941e-030,0,5.03359e-031,2.14034e-030,0,0,0,6.64142e-033,1.63237e-033,0,1.91464e-030,4.55438e-031,0,2.86182e-030,6.75007e-031,0,2.05661e-033,6.0472e-033,2.16478e-033,5.96313e-031,1.74143e-030,6.03748e-031,8.926e-031,2.60222e-030,8.94728e-031,0,1.55152e-033,6.72227e-033,0,4.4988e-031,1.9202e-030,0,6.73417e-031,2.86341e-030,0,0,0,5.11321e-033,1.27191e-033,0,3.84882e-030,9.10886e-031,0,0,0,0,1.57997e-033,4.65759e-033,1.68698e-033,1.19975e-030,3.50006e-030,1.20744e-030,0,0,0,0,1.19193e-033,5.19318e-033,0,9.05142e-031,3.85456e-030
