gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,9.52964e-007,1.09453e-005,4.96968e-005,8.676e-005,5.81414e-005,1.48109e-005,1.46008e-006,9.2991e-006,0.000106805,0.000484946,0.000846611,0.000567349,0.000144527,1.42476e-005,3.70951e-005,0.000426055,0.0019345,0.00337722,0.00226321,0.000576531,5.68349e-005,5.87623e-005,0.000674913,0.00306444,0.00534985,0.00358515,0.000913282,9.00321e-005,3.70951e-005,0.000426055,0.0019345,0.00337722,0.00226321,0.000576531,5.68349e-005,9.2991e-006,0.000106805,0.000484946,0.00084661,0.000567348,0.000144526,1.42475e-005,9.52964e-007,1.09453e-005,4.96968e-005,8.676e-005,5.81414e-005,1.48109e-005,1.46008e-006
11,0.216131,9.31559e-007,1.05615e-005,4.75186e-005,8.25105e-005,5.51842e-005,1.40677e-005,1.3905e-006,9.09023e-006,0.00010306,0.000463691,0.000805145,0.000538492,0.000137274,1.35686e-005,3.62619e-005,0.000411116,0.00184971,0.0032118,0.0021481,0.000547601,5.41266e-005,5.74424e-005,0.000651249,0.00293012,0.00508781,0.0034028,0.000867454,8.57419e-005,3.62619e-005,0.000411116,0.00184971,0.0032118,0.0021481,0.000547601,5.41266e-005,9.09024e-006,0.00010306,0.00046369,0.000805144,0.000538492,0.000137274,1.35686e-005,9.31559e-007,1.05615e-005,4.75186e-005,8.25105e-005,5.51842e-005,1.40677e-005,1.3905e-006
12,0.237172,8.8694e-007,9.5172e-006,4.09586e-005,6.84948e-005,4.43581e-005,1.09986e-005,1.06095e-006,8.65483e-006,9.28695e-005,0.000399678,0.000668378,0.00043285,0.000107325,1.03528e-005,3.4525e-005,0.000370466,0.00159435,0.00266623,0.00172668,0.000428131,4.12983e-005,5.46911e-005,0.000586855,0.00252562,0.00422357,0.00273524,0.000678203,6.54207e-005,3.4525e-005,0.000370466,0.00159435,0.00266623,0.00172668,0.000428131,4.12983e-005,8.65485e-006,9.28697e-005,0.000399678,0.000668379,0.000432851,0.000107325,1.03528e-005,8.8694e-007,9.5172e-006,4.09586e-005,6.84948e-005,4.43581e-005,1.09986e-005,1.06095e-006
13,0.258456,7.96823e-007,8.98357e-006,4.08024e-005,7.29442e-005,5.14761e-005,1.42515e-005,1.58872e-006,7.77546e-006,8.76624e-005,0.000398154,0.000711795,0.000502308,0.000139068,1.55029e-005,3.10171e-005,0.000349694,0.00158827,0.00283942,0.00200376,0.000554755,6.18425e-005,4.91342e-005,0.000553951,0.00251599,0.00449793,0.00317415,0.000878788,9.79647e-005,3.10171e-005,0.000349694,0.00158828,0.00283942,0.00200376,0.000554755,6.18425e-005,7.77547e-006,8.76624e-005,0.000398154,0.000711795,0.000502308,0.000139068,1.55029e-005,7.96823e-007,8.98357e-006,4.08024e-005,7.29442e-005,5.14761e-005,1.42515e-005,1.58872e-006
14,0.279986,6.40315e-007,7.44444e-006,3.48472e-005,6.40319e-005,4.62507e-005,1.30472e-005,1.47648e-006,6.24824e-006,7.26434e-005,0.000340042,0.000624828,0.000451318,0.000127316,1.44076e-005,2.49249e-005,0.000289782,0.00135646,0.0024925,0.00180035,0.000507876,5.74733e-005,3.94835e-005,0.000459044,0.00214877,0.00394837,0.00285194,0.000804527,9.10435e-005,2.49249e-005,0.000289782,0.00135646,0.0024925,0.00180035,0.000507876,5.74733e-005,6.24826e-006,7.26435e-005,0.000340042,0.000624829,0.000451318,0.000127316,1.44076e-005,6.40315e-007,7.44444e-006,3.48472e-005,6.40319e-005,4.62507e-005,1.30472e-005,1.47648e-006
15,0.301766,6.28528e-007,7.42877e-006,3.51955e-005,6.5367e-005,4.77158e-005,1.36054e-005,1.55664e-006,6.13322e-006,7.24906e-005,0.000343441,0.000637856,0.000465615,0.000132763,1.51898e-005,2.44661e-005,0.000289172,0.00137002,0.00254447,0.00185738,0.000529605,6.05937e-005,3.87567e-005,0.000458078,0.00217025,0.0040307,0.00294228,0.000838947,9.59865e-005,2.44661e-005,0.000289172,0.00137002,0.00254447,0.00185738,0.000529605,6.05937e-005,6.13323e-006,7.24906e-005,0.000343441,0.000637856,0.000465615,0.000132763,1.51898e-005,6.28528e-007,7.42877e-006,3.51955e-005,6.5367e-005,4.77158e-005,1.36054e-005,1.55664e-006
16,0.323799,5.37917e-007,6.41191e-006,3.06195e-005,5.71318e-005,4.16689e-005,1.17923e-005,1.32906e-006,5.24903e-006,6.25679e-005,0.000298788,0.000557496,0.000406608,0.00011507,1.29691e-005,2.09389e-005,0.00024959,0.0011919,0.00222391,0.001622,0.000459026,5.1735e-005,3.31694e-005,0.000395375,0.00188808,0.0035229,0.00256941,0.000727142,8.19533e-005,2.09389e-005,0.00024959,0.0011919,0.00222391,0.001622,0.000459026,5.17349e-005,5.24904e-006,6.2568e-005,0.000298788,0.000557497,0.000406608,0.00011507,1.29691e-005,5.37917e-007,6.41191e-006,3.06195e-005,5.71318e-005,4.16689e-005,1.17923e-005,1.32906e-006
17,0.346087,5.04823e-007,6.12785e-006,2.96652e-005,5.5918e-005,4.10957e-005,1.17004e-005,1.32588e-006,4.9261e-006,5.97961e-005,0.000289476,0.000545652,0.000401015,0.000114173,1.29381e-005,1.96507e-005,0.000238533,0.00115475,0.00217666,0.00159969,0.000455448,5.16113e-005,3.11287e-005,0.00037786,0.00182924,0.00344805,0.00253407,0.000721475,8.17574e-005,1.96507e-005,0.000238533,0.00115475,0.00217666,0.00159969,0.000455448,5.16113e-005,4.92612e-006,5.97962e-005,0.000289476,0.000545653,0.000401016,0.000114173,1.29381e-005,5.04823e-007,6.12785e-006,2.96652e-005,5.5918e-005,4.10957e-005,1.17004e-005,1.32588e-006
18,0.368632,4.25024e-007,5.23137e-006,2.58743e-005,5.01782e-005,3.81537e-005,1.12829e-005,1.33288e-006,4.14741e-006,5.10481e-005,0.000252483,0.000489643,0.000372307,0.0001101,1.30063e-005,1.65445e-005,0.000203636,0.00100718,0.00195323,0.00148517,0.000439199,5.18835e-005,2.62081e-005,0.00032258,0.00159548,0.00309412,0.00235266,0.000695736,8.21887e-005,1.65445e-005,0.000203636,0.00100718,0.00195324,0.00148517,0.000439199,5.18835e-005,4.14742e-006,5.10482e-005,0.000252484,0.000489643,0.000372307,0.0001101,1.30063e-005,4.25024e-007,5.23137e-006,2.58743e-005,5.01782e-005,3.81537e-005,1.12829e-005,1.33288e-006
19,0.391439,3.86146e-007,4.82987e-006,2.42325e-005,4.76041e-005,3.66247e-005,1.095e-005,1.30748e-006,3.76804e-006,4.71302e-005,0.000236462,0.000464525,0.000357386,0.000106851,1.27585e-005,1.50311e-005,0.000188007,0.000943273,0.00185304,0.00142565,0.000426238,5.08951e-005,2.38108e-005,0.000297823,0.00149424,0.0029354,0.00225837,0.000675204,8.06229e-005,1.50311e-005,0.000188007,0.000943273,0.00185304,0.00142565,0.000426238,5.08951e-005,3.76804e-006,4.71303e-005,0.000236463,0.000464525,0.000357387,0.000106851,1.27585e-005,3.86146e-007,4.82987e-006,2.42325e-005,4.76041e-005,3.66247e-005,1.095e-005,1.30748e-006
20,0.414511,3.88211e-007,5.30026e-006,2.87271e-005,6.06488e-005,5.0038e-005,1.60617e-005,2.07645e-006,3.78819e-006,5.17203e-005,0.000280321,0.000591816,0.000488275,0.000156731,2.02621e-005,1.51115e-005,0.000206318,0.00111823,0.00236081,0.00194778,0.000625216,8.08277e-005,2.39381e-005,0.000326828,0.00177139,0.00373977,0.00308548,0.000990404,0.000128039,1.51115e-005,0.000206318,0.00111823,0.00236081,0.00194778,0.000625216,8.08278e-005,3.7882e-006,5.17204e-005,0.000280321,0.000591817,0.000488276,0.000156731,2.02622e-005,3.88211e-007,5.30026e-006,2.87271e-005,6.06488e-005,5.0038e-005,1.60617e-005,2.07645e-006
21,0.437849,2.38586e-007,3.16941e-006,1.69822e-005,3.59511e-005,3.01365e-005,9.94855e-006,1.34066e-006,2.32814e-006,3.09273e-005,0.000165714,0.000350813,0.000294074,9.70787e-005,1.30823e-005,9.28719e-006,0.000123372,0.000661049,0.00139943,0.00117309,0.000387257,5.21866e-005,1.47119e-005,0.000195434,0.00104717,0.00221684,0.0018583,0.000613454,8.26688e-005,9.2872e-006,0.000123372,0.000661049,0.00139943,0.00117309,0.000387257,5.21866e-005,2.32815e-006,3.09274e-005,0.000165714,0.000350814,0.000294075,9.70788e-005,1.30823e-005,2.38586e-007,3.16941e-006,1.69822e-005,3.59511e-005,3.01365e-005,9.94855e-006,1.34066e-006
22,0.461458,2.78294e-007,3.0681e-006,1.34242e-005,2.2656e-005,1.47293e-005,3.65347e-006,3.5178e-007,2.7156e-006,2.99387e-005,0.000130994,0.000221079,0.000143729,3.56508e-005,3.4327e-006,1.08328e-005,0.000119429,0.000522549,0.000881906,0.000573351,0.000142215,1.36934e-005,1.71603e-005,0.000189187,0.00082777,0.00139703,0.000908246,0.000225282,2.16917e-005,1.08329e-005,0.000119429,0.000522549,0.000881906,0.000573351,0.000142215,1.36934e-005,2.71562e-006,2.99388e-005,0.000130994,0.000221079,0.00014373,3.56509e-005,3.43271e-006,2.78294e-007,3.0681e-006,1.34242e-005,2.2656e-005,1.47293e-005,3.65347e-006,3.5178e-007
23,0.485341,2.21294e-007,3.16267e-006,1.78911e-005,3.91822e-005,3.32587e-005,1.08896e-005,1.42554e-006,2.15941e-006,3.08615e-005,0.000174583,0.000382343,0.000324541,0.000106262,1.39105e-005,8.61409e-006,0.00012311,0.00069643,0.0015252,0.00129463,0.000423888,5.54906e-005,1.36456e-005,0.000195018,0.00110321,0.00241608,0.00205082,0.000671482,8.79026e-005,8.61409e-006,0.00012311,0.00069643,0.0015252,0.00129463,0.000423888,5.54906e-005,2.15941e-006,3.08616e-005,0.000174583,0.000382343,0.000324541,0.000106262,1.39106e-005,2.21294e-007,3.16267e-006,1.78911e-005,3.91822e-005,3.32587e-005,1.08896e-005,1.42554e-006
24,0.5095,2.06105e-007,2.83308e-006,1.5768e-005,3.47483e-005,3.03042e-005,1.03747e-005,1.44374e-006,2.01118e-006,2.76454e-005,0.000153866,0.000339076,0.000295711,0.000101237,1.40881e-005,8.02282e-006,0.00011028,0.000613786,0.00135261,0.00117962,0.000403846,5.61991e-005,1.2709e-005,0.000174695,0.000972299,0.00214267,0.00186864,0.000639733,8.9025e-005,8.02283e-006,0.000110281,0.000613787,0.00135261,0.00117962,0.000403846,5.61991e-005,2.01119e-006,2.76455e-005,0.000153866,0.000339077,0.000295711,0.000101237,1.40882e-005,2.06105e-007,2.83308e-006,1.5768e-005,3.47483e-005,3.03042e-005,1.03747e-005,1.44374e-006
25,0.533939,1.53079e-007,1.60676e-006,6.67497e-006,1.06687e-005,6.56172e-006,1.5406e-006,1.4052e-007,1.49375e-006,1.56789e-005,6.51349e-005,0.000104106,6.40298e-005,1.50333e-005,1.37121e-006,5.95873e-006,6.25447e-005,0.00025983,0.000415288,0.000255421,5.99693e-005,5.46988e-006,9.43924e-006,9.9077e-005,0.000411596,0.000657858,0.000404613,9.49975e-005,8.66484e-006,5.95874e-006,6.25447e-005,0.00025983,0.000415288,0.000255421,5.99694e-005,5.46988e-006,1.49376e-006,1.56789e-005,6.5135e-005,0.000104106,6.40299e-005,1.50333e-005,1.37121e-006,1.53079e-007,1.60676e-006,6.67497e-006,1.06687e-005,6.56172e-006,1.5406e-006,1.4052e-007
26,0.558661,1.26758e-007,1.53638e-006,7.3395e-006,1.34503e-005,9.43549e-006,2.50868e-006,2.57731e-007,1.23692e-006,1.49921e-005,7.16194e-005,0.000131249,9.20723e-005,2.44799e-005,2.51496e-006,4.93419e-006,5.98051e-005,0.000285697,0.000523566,0.000367286,9.76527e-005,1.00324e-005,7.81625e-006,9.47373e-005,0.000452573,0.000829381,0.000581818,0.000154692,1.58924e-005,4.93419e-006,5.98051e-005,0.000285697,0.000523566,0.000367286,9.76528e-005,1.00324e-005,1.23692e-006,1.49921e-005,7.16195e-005,0.000131249,9.20725e-005,2.44799e-005,2.51496e-006,1.26758e-007,1.53638e-006,7.3395e-006,1.34503e-005,9.43549e-006,2.50868e-006,2.57731e-007
27,0.58367,1.25202e-007,1.62563e-006,8.41257e-006,1.69106e-005,1.31874e-005,3.95759e-006,4.69871e-007,1.22173e-006,1.58629e-005,8.20903e-005,0.000165014,0.000128683,3.86184e-005,4.58502e-006,4.8736e-006,6.3279e-005,0.000327468,0.000658261,0.000513333,0.000154053,1.82902e-005,7.72027e-006,0.00010024,0.000518742,0.00104275,0.000813171,0.000244036,2.89735e-005,4.8736e-006,6.32791e-005,0.000327468,0.000658262,0.000513334,0.000154053,1.82902e-005,1.22173e-006,1.5863e-005,8.20907e-005,0.000165015,0.000128684,3.86186e-005,4.58505e-006,1.25202e-007,1.62563e-006,8.41257e-006,1.69106e-005,1.31874e-005,3.95759e-006,4.69871e-007
28,0.608968,9.92833e-008,1.28518e-006,6.74625e-006,1.40511e-005,1.16117e-005,3.77138e-006,4.95726e-007,9.68814e-007,1.25409e-005,6.58304e-005,0.000137112,0.000113308,3.68014e-005,4.83733e-006,3.8647e-006,5.00268e-005,0.000262604,0.000546954,0.000451995,0.000146804,1.92966e-005,6.12207e-006,7.92475e-005,0.000415992,0.00086643,0.000716006,0.000232553,3.05678e-005,3.8647e-006,5.00269e-005,0.000262604,0.000546954,0.000451995,0.000146804,1.92966e-005,9.68816e-007,1.25409e-005,6.58306e-005,0.000137112,0.000113308,3.68015e-005,4.83734e-006,9.92833e-008,1.28518e-006,6.74625e-006,1.40511e-005,1.16117e-005,3.77138e-006,4.95726e-007
29,0.634559,9.09447e-008,1.21713e-006,6.60487e-006,1.42203e-005,1.21533e-005,4.09236e-006,5.62071e-007,8.87445e-007,1.18769e-005,6.44508e-005,0.000138762,0.000118592,3.99335e-005,5.48473e-006,3.54011e-006,4.73781e-005,0.000257101,0.000553537,0.000473077,0.000159299,2.18791e-005,5.60789e-006,7.50516e-005,0.000407274,0.000876859,0.000749402,0.000252346,3.46588e-005,3.54011e-006,4.73781e-005,0.000257101,0.000553538,0.000473078,0.000159299,2.18792e-005,8.87447e-007,1.18769e-005,6.4451e-005,0.000138763,0.000118593,3.99336e-005,5.48474e-006,9.09447e-008,1.21713e-006,6.60487e-006,1.42203e-005,1.21533e-005,4.09236e-006,5.62071e-007
30,0.660447,7.78824e-008,1.0508e-006,5.76527e-006,1.25844e-005,1.09321e-005,3.75086e-006,5.26731e-007,7.59981e-007,1.02538e-005,5.62579e-005,0.000122799,0.000106676,3.66012e-005,5.13988e-006,3.03165e-006,4.09034e-005,0.000224419,0.00048986,0.000425541,0.000146006,2.05035e-005,4.80243e-006,6.4795e-005,0.000355502,0.000775987,0.0006741,0.000231288,3.24796e-005,3.03165e-006,4.09034e-005,0.000224419,0.00048986,0.000425542,0.000146006,2.05035e-005,7.59984e-007,1.02538e-005,5.6258e-005,0.0001228,0.000106676,3.66012e-005,5.13989e-006,7.78824e-008,1.0508e-006,5.76527e-006,1.25844e-005,1.09321e-005,3.75086e-006,5.26731e-007
31,0.686635,6.73287e-008,9.15288e-007,5.06603e-006,1.11738e-005,9.82265e-006,3.41432e-006,4.86468e-007,6.56998e-007,8.93144e-006,4.94347e-005,0.000109035,9.58501e-005,3.33172e-005,4.74699e-006,2.62084e-006,3.56284e-005,0.0001972,0.000434953,0.000382356,0.000132906,1.89362e-005,4.15167e-006,5.64391e-005,0.000312385,0.000689009,0.00060569,0.000210536,2.99969e-005,2.62084e-006,3.56285e-005,0.0001972,0.000434953,0.000382356,0.000132906,1.89362e-005,6.57e-007,8.93147e-006,4.94349e-005,0.000109036,9.58504e-005,3.33173e-005,4.747e-006,6.73287e-008,9.15288e-007,5.06603e-006,1.11738e-005,9.82265e-006,3.41432e-006,4.86468e-007
32,0.713126,5.54723e-008,7.56381e-007,4.17693e-006,9.15851e-006,7.99452e-006,2.76387e-006,3.93307e-007,5.41302e-007,7.38082e-006,4.07588e-005,8.93694e-005,7.8011e-005,2.69701e-005,3.83791e-006,2.15931e-006,2.94429e-005,0.000162591,0.000356504,0.000311194,0.000107586,1.53098e-005,3.42057e-006,4.66405e-005,0.000257561,0.000564738,0.000492963,0.000170428,2.42523e-005,2.15931e-006,2.94429e-005,0.000162591,0.000356504,0.000311195,0.000107587,1.53099e-005,5.41304e-007,7.38085e-006,4.07589e-005,8.93697e-005,7.80113e-005,2.69702e-005,3.83793e-006,5.54723e-008,7.56381e-007,4.17693e-006,9.15851e-006,7.99452e-006,2.76387e-006,3.93307e-007
33,0.739924,4.76516e-008,6.43871e-007,3.52591e-006,7.67838e-006,6.67644e-006,2.3093e-006,3.30758e-007,4.64987e-007,6.28293e-006,3.44061e-005,7.49261e-005,6.51491e-005,2.25343e-005,3.22756e-006,1.85488e-006,2.50633e-005,0.000137249,0.000298888,0.000259887,8.98917e-005,1.28751e-005,2.93832e-006,3.97028e-005,0.000217417,0.000473469,0.000411687,0.000142398,2.03954e-005,1.85489e-006,2.50633e-005,0.00013725,0.000298889,0.000259887,8.98918e-005,1.28751e-005,4.64989e-007,6.28295e-006,3.44062e-005,7.49264e-005,6.51493e-005,2.25344e-005,3.22757e-006,4.76516e-008,6.43871e-007,3.52591e-006,7.67838e-006,6.67644e-006,2.3093e-006,3.30758e-007
34,0.767033,3.93935e-008,5.36522e-007,2.95488e-006,6.46431e-006,5.64374e-006,1.95995e-006,2.81951e-007,3.84405e-007,5.23541e-006,2.88339e-005,6.30792e-005,5.50721e-005,1.91254e-005,2.7513e-006,1.53343e-006,2.08846e-005,0.000115022,0.00025163,0.000219688,7.62931e-005,1.09752e-005,2.42911e-006,3.30833e-005,0.000182206,0.000398607,0.000348008,0.000120856,1.73858e-005,1.53343e-006,2.08846e-005,0.000115022,0.00025163,0.000219688,7.62932e-005,1.09752e-005,3.84406e-007,5.23543e-006,2.8834e-005,6.30794e-005,5.50722e-005,1.91254e-005,2.7513e-006,3.93935e-008,5.36522e-007,2.95488e-006,6.46431e-006,5.64374e-006,1.95995e-006,2.81951e-007
35,0.794456,3.29261e-008,4.54414e-007,2.52995e-006,5.58674e-006,4.92063e-006,1.72435e-006,2.50609e-007,3.21295e-007,4.4342e-006,2.46874e-005,5.45158e-005,4.80159e-005,1.68263e-005,2.44546e-006,1.28168e-006,1.76885e-005,9.84806e-005,0.000217469,0.00019154,6.71219e-005,9.75518e-006,2.03031e-006,2.80204e-005,0.000156003,0.000344493,0.000303419,0.000106328,1.54532e-005,1.28168e-006,1.76885e-005,9.84807e-005,0.000217469,0.00019154,6.7122e-005,9.75518e-006,3.21296e-007,4.43422e-006,2.46875e-005,5.45159e-005,4.80159e-005,1.68264e-005,2.44546e-006,3.29261e-008,4.54414e-007,2.52995e-006,5.58674e-006,4.92063e-006,1.72435e-006,2.50609e-007
36,0.822196,2.8023e-008,3.86241e-007,2.16836e-006,4.86748e-006,4.38207e-006,1.57341e-006,2.34431e-007,2.7345e-007,3.76897e-006,2.1159e-005,4.74973e-005,4.27606e-005,1.53535e-005,2.28759e-006,1.09082e-006,1.50348e-005,8.44054e-005,0.000189472,0.000170576,6.12466e-005,9.12545e-006,1.72797e-006,2.38166e-005,0.000133707,0.000300142,0.00027021,9.70208e-005,1.44556e-005,1.09082e-006,1.50348e-005,8.44055e-005,0.000189472,0.000170576,6.12466e-005,9.12545e-006,2.73452e-007,3.76898e-006,2.11591e-005,4.74974e-005,4.27607e-005,1.53535e-005,2.2876e-006,2.8023e-008,3.86241e-007,2.16836e-006,4.86748e-006,4.38207e-006,1.57341e-006,2.34431e-007
