gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351,-98.916,-55.7158,-34.6954,-24.2254,-18.7744,-15.7803,-14.0351
1,0.0260902,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4454,-47.91,-32.3565,-23.1504,-18.276,-15.6026,-13.9361,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.4197,-47.8793,-32.1196,-23.0844,-18.2554,-15.5874,-13.9312,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3941,-47.8485,-31.8826,-23.0183,-18.2369,-15.5722,-13.9264,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3684,-47.8178,-31.6457,-22.9523,-18.2208,-15.5571,-13.9216,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3428,-47.7871,-31.4088,-22.8862,-18.2046,-15.5419,-13.9167,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.3172,-47.7563,-31.1719,-22.8202,-18.1885,-15.5267,-13.9119,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907,-79.2915,-47.7256,-30.935,-22.7541,-18.1723,-15.5115,-13.907
2,0.0526058,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-71.285,-42.4525,-30.5787,-22.3009,-17.934,-15.3377,-13.8378,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-69.4559,-42.3951,-30.1192,-22.1677,-17.881,-15.3351,-13.8292,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-67.6268,-42.3377,-29.6597,-22.0345,-17.8279,-15.3324,-13.8206,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-65.7978,-42.2802,-29.2001,-21.9013,-17.7748,-15.3298,-13.8121,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-63.9687,-42.2228,-28.7406,-21.7681,-17.7217,-15.3272,-13.8035,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-62.1396,-42.1654,-28.2811,-21.635,-17.6687,-15.3245,-13.7949,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863,-60.7986,-42.1079,-27.8216,-21.5018,-17.6156,-15.3221,-13.7863
3,0.0795539,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-66.3879,-37.4021,-27.0295,-21.565,-17.368,-15.2159,-13.7513,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-61.5758,-37.3442,-27.0167,-21.3205,-17.3543,-15.1896,-13.7372,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-58.6708,-37.3071,-27.0039,-21.1392,-17.3422,-15.1633,-13.723,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-55.7809,-37.2709,-26.991,-20.9587,-17.33,-15.137,-13.7088,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-52.891,-37.2347,-26.9782,-20.7782,-17.3179,-15.1106,-13.6946,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-50.001,-37.1985,-26.9654,-20.5977,-17.3058,-15.0843,-13.6805,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663,-47.16,-37.1623,-26.9525,-20.4172,-17.2936,-15.058,-13.6663
4,0.106941,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.8531,-37.2577,-27.935,-21.1566,-17.343,-15.0265,-13.6634,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.7252,-36.1686,-26.8587,-20.8213,-17.2176,-14.9985,-13.6435,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.5973,-35.0796,-26.0965,-20.486,-17.0923,-14.9705,-13.6257,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.4694,-33.9905,-25.3756,-20.1507,-16.9669,-14.9424,-13.608,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.3415,-32.9014,-24.6546,-19.8154,-16.8416,-14.9173,-13.5903,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.2182,-31.8123,-23.9336,-19.564,-16.7162,-14.8937,-13.5726,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549,-47.1389,-30.9271,-23.3898,-19.3161,-16.6027,-14.87,-13.5549
