gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
120,4.77408,4.20274,4.23951,4.28473,4.34028,4.40848,4.49214,4.59473,4.20274,4.23951,4.28473,4.34028,4.40848,4.49214,4.59473,4.20274,4.23951,4.28473,4.34028,4.40848,4.49214,4.59473,4.19995,4.23671,4.2819,4.33742,4.40558,4.4892,4.59173,4.19715,4.23389,4.27906,4.33455,4.40268,4.48625,4.58872,4.19438,4.2311,4.27624,4.3317,4.39979,4.48331,4.58572,4.19161,4.2283,4.27342,4.32886,4.39691,4.48038,4.58273
121,4.84793,4.27152,4.30831,4.35354,4.4091,4.47731,4.56099,4.66359,4.27152,4.30831,4.35354,4.4091,4.47731,4.56099,4.66359,4.27152,4.30831,4.35354,4.4091,4.47731,4.56099,4.66359,4.2687,4.30546,4.35067,4.4062,4.47437,4.55801,4.66055,4.26586,4.30261,4.34779,4.40329,4.47143,4.55501,4.65749,4.26305,4.29977,4.34493,4.4004,4.4685,4.55204,4.65445,4.26024,4.29694,4.34207,4.39752,4.46558,4.54907,4.65143
122,4.92263,4.34112,4.37791,4.42315,4.47872,4.54695,4.63064,4.73325,4.34112,4.37791,4.42315,4.47872,4.54695,4.63064,4.73325,4.34112,4.37791,4.42315,4.47872,4.54695,4.63064,4.73325,4.33825,4.37503,4.42024,4.47579,4.54397,4.62762,4.73017,4.33538,4.37213,4.41732,4.47284,4.54099,4.62458,4.72707,4.33252,4.36925,4.41442,4.46991,4.53802,4.62156,4.72399,4.32967,4.36638,4.41152,4.46698,4.53505,4.61855,4.72093
123,4.99819,4.41153,4.44833,4.49358,4.54917,4.6174,4.70111,4.80373,4.41153,4.44833,4.49358,4.54916,4.6174,4.70111,4.80373,4.41153,4.44833,4.49358,4.54916,4.6174,4.7011,4.80373,4.40862,4.4454,4.49063,4.54619,4.61438,4.69804,4.8006,4.40571,4.44247,4.48767,4.5432,4.61136,4.69496,4.79747,4.40281,4.43955,4.48473,4.54022,4.60834,4.6919,4.79435,4.39992,4.43664,4.48179,4.53726,4.60534,4.68885,4.79124
124,5.07463,4.48277,4.51958,4.56483,4.62043,4.68868,4.77239,4.87503,4.48277,4.51958,4.56483,4.62043,4.68868,4.77239,4.87503,4.48277,4.51958,4.56483,4.62043,4.68868,4.77239,4.87503,4.47982,4.51661,4.56184,4.61741,4.68562,4.76929,4.87187,4.47686,4.51363,4.55884,4.61438,4.68255,4.76617,4.86869,4.47392,4.51067,4.55586,4.61136,4.67949,4.76307,4.86553,4.47099,4.50772,4.55288,4.60836,4.67645,4.75998,4.86238
125,5.15196,4.55484,4.59166,4.63693,4.69253,4.76079,4.84452,4.94717,4.55484,4.59166,4.63692,4.69253,4.76079,4.84452,4.94717,4.55484,4.59166,4.63692,4.69253,4.76079,4.84452,4.94717,4.55185,4.58865,4.63389,4.68947,4.75769,4.84137,4.94396,4.54885,4.58563,4.63085,4.6864,4.75458,4.83821,4.94075,4.54587,4.58263,4.62782,4.68334,4.75148,4.83506,4.93754,4.5429,4.57964,4.6248,4.68029,4.74839,4.83193,4.93435
126,5.23019,4.62776,4.66458,4.70986,4.76548,4.83374,4.91748,5.02015,4.62776,4.66458,4.70986,4.76548,4.83374,4.91748,5.02015,4.62776,4.66458,4.70986,4.76548,4.83374,4.91748,5.02015,4.62473,4.66154,4.70679,4.76237,4.8306,4.91429,5.0169,4.62169,4.65847,4.7037,4.75926,4.82745,4.91109,5.01364,4.61866,4.65543,4.70063,4.75615,4.82431,4.9079,5.01039,4.61565,4.65239,4.69757,4.75306,4.82118,4.90473,5.00716
127,5.30931,4.70153,4.73837,4.78365,4.83927,4.90755,4.9913,5.09398,4.70153,4.73837,4.78365,4.83927,4.90755,4.9913,5.09398,4.70153,4.73836,4.78365,4.83927,4.90755,4.9913,5.09398,4.69846,4.73527,4.78053,4.83613,4.90437,4.98807,5.09069,4.69538,4.73217,4.7774,4.83297,4.90117,4.98483,5.08739,4.69231,4.72908,4.77429,4.82982,4.89798,4.98159,5.0841,4.68925,4.726,4.77119,4.82669,4.89482,4.97838,5.08082
128,5.38936,4.77617,4.81301,4.8583,4.91394,4.98222,5.06599,5.16868,4.77617,4.81301,4.8583,4.91394,4.98222,5.06599,5.16868,4.77617,4.81301,4.8583,4.91394,4.98222,5.06599,5.16868,4.77305,4.80987,4.85514,4.91075,4.979,5.06271,5.16535,4.76993,4.80673,4.85197,4.90754,4.97576,5.05943,5.162,4.76681,4.80359,4.84881,4.90435,4.97252,5.05615,5.15866,4.76371,4.80047,4.84567,4.90118,4.96931,5.05289,5.15534
129,5.47033,4.85168,4.88853,4.93383,4.98947,5.05777,5.14154,5.24425,4.85168,4.88853,4.93383,4.98947,5.05777,5.14154,5.24425,4.85168,4.88853,4.93383,4.98947,5.05777,5.14154,5.24425,4.84852,4.88535,4.93062,4.98624,5.0545,5.13822,5.24087,4.84535,4.88216,4.92741,4.98299,5.05121,5.13489,5.23748,4.84219,4.87898,4.9242,4.97975,5.04794,5.13157,5.23409,4.83905,4.87582,4.92101,4.97654,5.04468,5.12827,5.23073
130,5.55225,4.92807,4.96493,5.01024,5.06589,5.1342,5.21798,5.3207,4.92807,4.96493,5.01024,5.06589,5.1342,5.21798,5.3207,4.92807,4.96493,5.01024,5.06589,5.1342,5.21798,5.3207,4.92487,4.96171,5.00699,5.06261,5.13088,5.21462,5.31728,4.92166,4.95847,5.00373,5.05932,5.12755,5.21124,5.31384,4.91845,4.95525,5.00048,5.05604,5.12423,5.20787,5.31041,4.91527,4.95204,4.99725,5.05278,5.12093,5.20452,5.307
131,5.63511,5.00536,5.04223,5.08754,5.1432,5.21152,5.29532,5.39804,5.00536,5.04222,5.08754,5.1432,5.21152,5.29532,5.39804,5.00536,5.04222,5.08754,5.1432,5.21152,5.29531,5.39804,5.00212,5.03896,5.08425,5.13988,5.20816,5.29191,5.39457,4.99886,5.03568,5.08094,5.13654,5.20478,5.28848,5.39109,4.9956,5.0324,5.07764,5.13321,5.20141,5.28506,5.38761,4.99237,5.02915,5.07437,5.12991,5.19807,5.28167,5.38416
132,5.71893,5.08356,5.12042,5.16575,5.22142,5.28974,5.37355,5.47629,5.08356,5.12042,5.16575,5.22142,5.28974,5.37355,5.47629,5.08356,5.12042,5.16575,5.22142,5.28974,5.37355,5.47629,5.08026,5.11711,5.16241,5.21805,5.28634,5.37009,5.47277,5.07696,5.11378,5.15906,5.21467,5.28292,5.36663,5.46925,5.07366,5.11046,5.15571,5.21129,5.2795,5.36316,5.46571,5.07038,5.10717,5.15239,5.20794,5.27611,5.35972,5.46222
133,5.80372,5.16266,5.19954,5.24487,5.30055,5.36888,5.4527,5.55545,5.16266,5.19954,5.24487,5.30055,5.36888,5.4527,5.55544,5.16266,5.19954,5.24487,5.30054,5.36888,5.4527,5.55544,5.15932,5.19618,5.24148,5.29713,5.36543,5.44919,5.55188,5.15597,5.19281,5.23809,5.2937,5.36196,5.44568,5.54831,5.15262,5.18944,5.23469,5.29028,5.35849,5.44216,5.54473,5.1493,5.1861,5.23132,5.28688,5.35506,5.43868,5.54118
134,5.88949,5.2427,5.27958,5.32491,5.3806,5.44894,5.53277,5.63552,5.2427,5.27957,5.32491,5.3806,5.44894,5.53277,5.63552,5.24269,5.27957,5.32491,5.3806,5.44894,5.53277,5.63552,5.23931,5.27617,5.32148,5.37713,5.44544,5.52922,5.63191,5.23591,5.27275,5.31804,5.37366,5.44193,5.52566,5.62829,5.23252,5.26933,5.31459,5.37019,5.43841,5.52209,5.62466,5.22915,5.26595,5.31118,5.36674,5.43493,5.51856,5.62107
135,5.97626,5.32366,5.36055,5.40589,5.46159,5.52994,5.61377,5.71654,5.32366,5.36055,5.40589,5.46159,5.52994,5.61377,5.71654,5.32366,5.36055,5.40589,5.46159,5.52994,5.61377,5.71653,5.32023,5.35709,5.40241,5.45807,5.52639,5.61017,5.71287,5.31678,5.35363,5.39892,5.45455,5.52283,5.60656,5.7092,5.31334,5.35016,5.39543,5.45103,5.51926,5.60294,5.70552,5.30992,5.34673,5.39197,5.44754,5.51573,5.59936,5.70188
136,6.06403,5.40558,5.44247,5.48782,5.54352,5.61188,5.69572,5.79849,5.40558,5.44247,5.48782,5.54352,5.61188,5.69572,5.79849,5.40558,5.44247,5.48782,5.54352,5.61188,5.69572,5.79849,5.40209,5.43897,5.48429,5.53996,5.60828,5.69207,5.79478,5.3986,5.43545,5.48075,5.53639,5.60467,5.68841,5.79106,5.39511,5.43194,5.47721,5.53281,5.60105,5.68474,5.78733,5.39164,5.42845,5.4737,5.52927,5.59747,5.68111,5.78364
137,6.15282,5.48845,5.52534,5.5707,5.62641,5.69478,5.77862,5.8814,5.48845,5.52534,5.5707,5.62641,5.69477,5.77862,5.8814,5.48845,5.52534,5.5707,5.62641,5.69477,5.77862,5.8814,5.48491,5.52179,5.56712,5.6228,5.69112,5.77492,5.87764,5.48137,5.51823,5.56354,5.61918,5.68746,5.77121,5.87387,5.47783,5.51466,5.55994,5.61555,5.6838,5.76749,5.87009,5.47432,5.51113,5.55638,5.61196,5.68017,5.76381,5.86635
138,6.24264,5.57228,5.60919,5.65455,5.71026,5.77864,5.86249,5.96528,5.57228,5.60919,5.65455,5.71026,5.77864,5.86249,5.96528,5.57228,5.60919,5.65455,5.71026,5.77864,5.86249,5.96527,5.5687,5.60559,5.65092,5.7066,5.77493,5.85874,5.96146,5.56511,5.60197,5.64728,5.70293,5.77122,5.85498,5.95764,5.56152,5.59836,5.64364,5.69925,5.7675,5.85121,5.95381,5.55796,5.59478,5.64003,5.69561,5.76382,5.84748,5.95002
139,6.3335,5.6571,5.69401,5.73938,5.7951,5.86347,5.94733,6.05013,5.6571,5.69401,5.73938,5.7951,5.86347,5.94733,6.05013,5.6571,5.69401,5.73938,5.79509,5.86347,5.94733,6.05013,5.65347,5.69036,5.7357,5.79138,5.85972,5.94353,6.04626,5.64983,5.68669,5.73201,5.78766,5.85596,5.93972,6.04239,5.64618,5.68302,5.72831,5.78393,5.85218,5.9359,6.03851,5.64257,5.67939,5.72465,5.78024,5.84845,5.93212,6.03466
140,6.42541,5.74291,5.77982,5.82519,5.88092,5.9493,6.03317,6.13597,5.74291,5.77982,5.82519,5.88091,5.9493,6.03316,6.13597,5.74291,5.77982,5.82519,5.88091,5.9493,6.03316,6.13597,5.73922,5.77611,5.82146,5.87715,5.94549,6.02931,6.13205,5.73553,5.7724,5.81772,5.87338,5.94168,6.02545,6.12813,5.73183,5.76868,5.81397,5.86959,5.93785,6.02157,6.12419,5.72817,5.76499,5.81026,5.86585,5.93407,6.01774,6.12029
141,6.51839,5.82972,5.86663,5.91201,5.96773,6.03612,6.12,6.22281,5.82972,5.86663,5.91201,5.96773,6.03612,6.12,6.22281,5.82971,5.86663,5.91201,5.96773,6.03612,6.12,6.22281,5.82598,5.86287,5.90822,5.96391,6.03226,6.11609,6.21883,5.82223,5.85911,5.90443,5.96009,6.0284,6.11217,6.21486,5.81848,5.85533,5.90062,5.95625,6.02452,6.10825,6.21087,5.81476,5.85159,5.89686,5.95246,6.02069,6.10436,6.20692
142,6.61244,5.91753,5.95445,5.99983,6.05556,6.12396,6.20784,6.31066,5.91753,5.95445,5.99983,6.05556,6.12396,6.20784,6.31065,5.91753,5.95445,5.99983,6.05556,6.12396,6.20784,6.31065,5.91374,5.95064,5.99599,6.05169,6.12005,6.20387,6.30663,5.90994,5.94682,5.99215,6.04781,6.11613,6.19991,6.3026,5.90613,5.94299,5.98829,6.04392,6.1122,6.19593,6.29856,5.90237,5.9392,5.98447,6.04008,6.10831,6.19199,6.29456
143,6.70758,6.00637,6.0433,6.08868,6.14442,6.21282,6.2967,6.39953,6.00637,6.04329,6.08868,6.14442,6.21282,6.2967,6.39953,6.00637,6.04329,6.08868,6.14442,6.21282,6.2967,6.39952,6.00253,6.03943,6.08479,6.14049,6.20885,6.29268,6.39544,5.99868,6.03556,6.08089,6.13656,6.20488,6.28866,6.39136,5.99481,6.03167,6.07698,6.13262,6.20089,6.28463,6.38727,5.99099,6.02783,6.07311,6.12871,6.19695,6.28063,6.38321
144,6.80383,6.09625,6.13317,6.17856,6.23431,6.30271,6.3866,6.48943,6.09625,6.13317,6.17856,6.2343,6.30271,6.3866,6.48943,6.09625,6.13317,6.17856,6.2343,6.30271,6.3866,6.48943,6.09235,6.12925,6.17461,6.23032,6.29869,6.38253,6.48529,6.08844,6.12533,6.17066,6.22634,6.29466,6.37845,6.48116,6.08453,6.12139,6.1667,6.22234,6.29062,6.37436,6.47701,6.08065,6.11749,6.16277,6.21838,6.28662,6.37031,6.47289
145,6.90119,6.18717,6.2241,6.26949,6.32524,6.39365,6.47755,6.58038,6.18717,6.2241,6.26949,6.32524,6.39365,6.47754,6.58038,6.18717,6.2241,6.26949,6.32524,6.39365,6.47754,6.58038,6.18321,6.22012,6.26549,6.3212,6.38957,6.47341,6.57619,6.17926,6.21614,6.26148,6.31716,6.38549,6.46928,6.572,6.17528,6.21215,6.25746,6.31311,6.3814,6.46514,6.56779,6.17135,6.20819,6.25348,6.30909,6.37734,6.46103,6.56362
146,6.99968,6.27915,6.31608,6.36148,6.41723,6.48564,6.56955,6.67239,6.27915,6.31608,6.36148,6.41723,6.48564,6.56955,6.67239,6.27915,6.31608,6.36148,6.41723,6.48564,6.56955,6.67239,6.27514,6.31205,6.35742,6.41313,6.48151,6.56536,6.66814,6.27112,6.30801,6.35336,6.40904,6.47737,6.56117,6.66389,6.2671,6.30397,6.34928,6.40493,6.47322,6.55698,6.65963,6.26311,6.29995,6.34524,6.40086,6.46911,6.55281,6.6554
147,7.0993,6.3722,6.40914,6.45454,6.51029,6.57871,6.66262,6.76547,6.3722,6.40914,6.45454,6.51029,6.57871,6.66262,6.76546,6.3722,6.40914,6.45454,6.51029,6.57871,6.66262,6.76546,6.36813,6.40505,6.45042,6.50614,6.57452,6.65837,6.76116,6.36406,6.40095,6.4463,6.50199,6.57033,6.65413,6.75685,6.35998,6.39685,6.44217,6.49782,6.56612,6.64988,6.75254,6.35593,6.39278,6.43807,6.49369,6.56195,6.64565,6.74825
148,7.20009,6.46634,6.50328,6.54868,6.60444,6.67286,6.75677,6.85962,6.46634,6.50327,6.54868,6.60444,6.67286,6.75677,6.85962,6.46633,6.50327,6.54868,6.60443,6.67286,6.75677,6.85962,6.46221,6.49913,6.5445,6.60022,6.66861,6.75247,6.85526,6.45808,6.49498,6.54033,6.59602,6.66436,6.74817,6.8509,6.45394,6.49082,6.53614,6.5918,6.6601,6.74386,6.84652,6.44984,6.48669,6.53198,6.58761,6.65586,6.73957,6.84217
149,7.30204,6.56157,6.59851,6.64391,6.69968,6.7681,6.85202,6.95488,6.56157,6.59851,6.64391,6.69967,6.7681,6.85202,6.95488,6.56157,6.59851,6.64391,6.69967,6.7681,6.85202,6.95488,6.55738,6.5943,6.63968,6.69541,6.76379,6.84766,6.95045,6.5532,6.59009,6.63545,6.69114,6.75949,6.8433,6.94603,6.549,6.58588,6.6312,6.68686,6.75517,6.83893,6.9416,6.54483,6.58169,6.62698,6.68261,6.75087,6.83459,6.93719
150,7.40517,6.6579,6.69485,6.74026,6.79602,6.86445,6.94838,7.05124,6.6579,6.69485,6.74026,6.79602,6.86445,6.94837,7.05124,6.6579,6.69485,6.74026,6.79602,6.86445,6.94837,7.05124,6.65366,6.69058,6.73596,6.79169,6.86008,6.94395,7.04675,6.64942,6.68632,6.73167,6.78737,6.85572,6.93954,7.04227,6.64516,6.68204,6.72737,6.78303,6.85134,6.93511,7.03778,6.64094,6.67779,6.72309,6.77872,6.84699,6.9307,7.03331
151,7.5095,6.75536,6.79231,6.83772,6.89349,6.96193,7.04585,7.14872,6.75536,6.79231,6.83772,6.89349,6.96192,7.04585,7.14872,6.75536,6.79231,6.83772,6.89349,6.96192,7.04585,7.14871,6.75106,6.78798,6.83336,6.8891,6.95749,7.04137,7.14417,6.74676,6.78366,6.82902,6.88472,6.95307,7.03689,7.13963,6.74244,6.77932,6.82465,6.88032,6.94863,7.0324,7.13508,6.73816,6.77501,6.82031,6.87595,6.94422,7.02794,7.13055
152,7.61503,6.85396,6.8909,6.93632,6.99209,7.06053,7.14446,7.24733,6.85395,6.8909,6.93632,6.99209,7.06053,7.14446,7.24733,6.85395,6.8909,6.93632,6.99209,7.06053,7.14446,7.24733,6.84959,6.88651,6.9319,6.98764,7.05603,7.13991,7.24272,6.84523,6.88213,6.92749,6.98319,7.05155,7.13538,7.23812,6.84085,6.87773,6.92307,6.97874,7.04705,7.13083,7.23351,6.8365,6.87336,6.91867,6.9743,7.04258,7.1263,7.22892
153,7.72179,6.95369,6.99064,7.03606,7.09184,7.16028,7.24421,7.34708,6.95369,6.99064,7.03606,7.09183,7.16028,7.24421,7.34708,6.95369,6.99064,7.03606,7.09183,7.16028,7.24421,7.34708,6.94926,6.98619,7.03158,7.08732,7.15572,7.2396,7.34241,6.94484,6.98175,7.02711,7.08282,7.15118,7.23501,7.33775,6.94041,6.97729,7.02263,7.0783,7.14662,7.2304,7.33308,6.936,6.97286,7.01816,7.0738,7.14208,7.2258,7.32842
154,7.82979,7.05459,7.09154,7.13696,7.19274,7.26119,7.34512,7.448,7.05459,7.09154,7.13696,7.19274,7.26118,7.34512,7.448,7.05459,7.09154,7.13696,7.19274,7.26118,7.34512,7.448,7.0501,7.08703,7.13242,7.18816,7.25657,7.34045,7.44326,7.04562,7.08252,7.12789,7.1836,7.25196,7.33579,7.43854,7.04112,7.07801,7.12334,7.17902,7.24734,7.33112,7.43381,7.03665,7.07351,7.11882,7.17446,7.24274,7.32646,7.42909
155,7.93903,7.15666,7.19362,7.23904,7.29482,7.36327,7.4472,7.55009,7.15666,7.19361,7.23904,7.29482,7.36326,7.4472,7.55008,7.15666,7.19361,7.23904,7.29482,7.36326,7.4472,7.55008,7.1521,7.18904,7.23443,7.29018,7.35858,7.44247,7.54529,7.14756,7.18447,7.22984,7.28555,7.35391,7.43775,7.5405,7.143,7.17989,7.22523,7.28091,7.34923,7.43301,7.53571,7.13846,7.17533,7.22064,7.27628,7.34456,7.42829,7.53092
156,8.04955,7.25992,7.29687,7.3423,7.39808,7.46653,7.55047,7.65336,7.25992,7.29687,7.3423,7.39808,7.46653,7.55047,7.65336,7.25992,7.29687,7.3423,7.39808,7.46653,7.55047,7.65336,7.2553,7.29223,7.33763,7.39337,7.46178,7.54567,7.64849,7.25069,7.2876,7.33297,7.38868,7.45705,7.54089,7.64365,7.24607,7.28296,7.3283,7.38398,7.4523,7.53609,7.63879,7.24146,7.27833,7.32364,7.37929,7.44757,7.5313,7.63394
157,8.16134,7.36437,7.40133,7.44676,7.50254,7.571,7.65494,7.75783,7.36437,7.40133,7.44676,7.50254,7.57099,7.65494,7.75783,7.36437,7.40133,7.44676,7.50254,7.57099,7.65494,7.75783,7.35969,7.39662,7.44202,7.49777,7.56618,7.65007,7.7529,7.35502,7.39193,7.4373,7.49302,7.56138,7.64523,7.74799,7.35033,7.38722,7.43256,7.48825,7.55657,7.64036,7.74306,7.34566,7.38253,7.42784,7.48349,7.55177,7.63551,7.73814
158,8.27443,7.47004,7.507,7.55243,7.60822,7.67667,7.76062,7.86351,7.47004,7.507,7.55243,7.60822,7.67667,7.76062,7.86351,7.47004,7.507,7.55243,7.60821,7.67667,7.76062,7.86351,7.46529,7.50223,7.54763,7.60338,7.67179,7.75569,7.85851,7.46055,7.49747,7.54284,7.59856,7.66693,7.75077,7.85354,7.4558,7.4927,7.53804,7.59372,7.66205,7.74585,7.84855,7.45107,7.48794,7.53325,7.5889,7.65719,7.74093,7.84356
159,8.38882,7.57694,7.6139,7.65933,7.71512,7.78358,7.86753,7.97042,7.57694,7.6139,7.65933,7.71512,7.78358,7.86753,7.97042,7.57694,7.6139,7.65933,7.71512,7.78357,7.86752,7.97042,7.57212,7.60906,7.65446,7.71021,7.77863,7.86253,7.96536,7.56732,7.60423,7.64961,7.70533,7.7737,7.85755,7.96031,7.5625,7.5994,7.64474,7.70043,7.76876,7.85255,7.95526,7.5577,7.59457,7.63989,7.69554,7.76383,7.84757,7.95021
160,8.50455,7.68508,7.72204,7.76747,7.82326,7.89172,7.97567,8.07857,7.68508,7.72204,7.76747,7.82326,7.89172,7.97567,8.07857,7.68507,7.72204,7.76747,7.82326,7.89172,7.97567,8.07857,7.68019,7.71713,7.76253,7.81829,7.88671,7.97061,8.07344,7.67532,7.71224,7.75762,7.81334,7.88171,7.96556,8.06833,7.67044,7.70734,7.75268,7.80837,7.8767,7.9605,8.06321,7.66557,7.70244,7.74776,7.80341,7.8717,7.95544,8.05809
161,8.62161,7.79447,7.83144,7.87687,7.93266,8.00112,8.08508,8.18798,7.79447,7.83143,7.87687,7.93266,8.00112,8.08508,8.18797,7.79447,7.83143,7.87687,7.93266,8.00112,8.08507,8.18797,7.78952,7.82646,7.87186,7.92762,7.99604,8.07994,8.18277,7.78458,7.8215,7.86688,7.9226,7.99098,8.07483,8.1776,7.77963,7.81653,7.86188,7.91756,7.9859,8.0697,8.17241,7.77469,7.81156,7.85688,7.91254,7.98083,8.06457,8.16722
162,8.74003,7.90513,7.9421,7.98753,8.04333,8.11179,8.19575,8.29865,7.90513,7.9421,7.98753,8.04333,8.11179,8.19575,8.29865,7.90513,7.9421,7.98753,8.04333,8.11179,8.19575,8.29865,7.90011,7.93705,7.98246,8.03822,8.10664,8.19054,8.29338,7.89511,7.93203,7.9774,8.03313,8.10151,8.18536,8.28813,7.89009,7.92699,7.97234,8.02803,8.09636,8.18016,8.28287,7.88507,7.92195,7.96727,8.02293,8.09122,8.17497,8.27761
163,8.85982,8.01708,8.05405,8.09949,8.15528,8.22375,8.3077,8.41061,8.01708,8.05405,8.09948,8.15528,8.22374,8.3077,8.41061,8.01708,8.05405,8.09948,8.15528,8.22374,8.3077,8.41061,8.01199,8.04893,8.09434,8.1501,8.21852,8.30243,8.40527,8.00691,8.04384,8.08921,8.14494,8.21332,8.29718,8.39995,8.00183,8.03873,8.08408,8.13977,8.20811,8.29191,8.39462,7.99674,8.03362,8.07894,8.1346,8.20289,8.28664,8.38929
164,8.981,8.13033,8.1673,8.21274,8.26853,8.337,8.42096,8.52387,8.13033,8.1673,8.21273,8.26853,8.337,8.42096,8.52386,8.13033,8.1673,8.21273,8.26853,8.337,8.42096,8.52386,8.12516,8.16211,8.20752,8.26328,8.3317,8.41561,8.51845,8.12002,8.15694,8.20232,8.25805,8.32643,8.41029,8.51307,8.11486,8.15176,8.19711,8.25281,8.32115,8.40495,8.50767,8.1097,8.14658,8.19191,8.24757,8.31586,8.39961,8.50226
165,9.10358,8.24489,8.28186,8.3273,8.3831,8.45157,8.53553,8.63844,8.24489,8.28186,8.3273,8.38309,8.45156,8.53553,8.63843,8.24489,8.28186,8.3273,8.38309,8.45156,8.53553,8.63843,8.23965,8.2766,8.32201,8.37777,8.4462,8.53011,8.63295,8.23444,8.27136,8.31674,8.37247,8.44086,8.52471,8.62749,8.22921,8.26611,8.31146,8.36716,8.4355,8.51931,8.62202,8.22398,8.26086,8.30618,8.36184,8.43014,8.51389,8.61654
166,9.22759,8.36078,8.39775,8.44319,8.49899,8.56746,8.65143,8.75434,8.36078,8.39775,8.44319,8.49899,8.56746,8.65142,8.75433,8.36078,8.39775,8.44319,8.49899,8.56746,8.65142,8.75433,8.35547,8.39241,8.43783,8.49359,8.56202,8.64593,8.74877,8.35018,8.38711,8.43249,8.48822,8.55661,8.64047,8.74325,8.34488,8.38178,8.42714,8.48284,8.55118,8.63499,8.7377,8.33958,8.37646,8.42178,8.47744,8.54574,8.6295,8.73215
167,9.35303,8.47801,8.51499,8.56043,8.61623,8.6847,8.76867,8.87158,8.47801,8.51499,8.56043,8.61623,8.6847,8.76867,8.87158,8.47801,8.51498,8.56043,8.61623,8.6847,8.76866,8.87158,8.47263,8.50958,8.55499,8.61075,8.67918,8.7631,8.86594,8.46727,8.5042,8.54958,8.60531,8.6737,8.75756,8.86034,8.4619,8.4988,8.54416,8.59985,8.6682,8.75201,8.85473,8.45651,8.4934,8.53873,8.59439,8.66269,8.74644,8.8491
168,9.47992,8.59661,8.63358,8.67903,8.73483,8.8033,8.88727,8.99018,8.59661,8.63358,8.67902,8.73483,8.8033,8.88727,8.99018,8.59661,8.63358,8.67902,8.73482,8.8033,8.88727,8.99018,8.59115,8.6281,8.67351,8.72928,8.79771,8.88162,8.98447,8.58571,8.62264,8.66803,8.72376,8.79215,8.87601,8.97879,8.58027,8.61717,8.66253,8.71823,8.78658,8.87039,8.9731,8.57481,8.61169,8.65702,8.71269,8.78099,8.86475,8.9674
169,9.60828,8.71658,8.75355,8.799,8.8548,8.92328,9.00724,9.11016,8.71658,8.75355,8.799,8.8548,8.92327,9.00724,9.11016,8.71658,8.75355,8.79899,8.8548,8.92327,9.00724,9.11015,8.71104,8.74799,8.79341,8.84918,8.91761,9.00152,9.10437,8.70553,8.74246,8.78785,8.84358,8.91197,8.99584,9.09862,8.70001,8.73692,8.78228,8.83798,8.90633,8.99014,9.09286,8.69448,8.73136,8.7767,8.83236,8.90066,8.98442,9.08708
170,9.73813,8.83794,8.87492,8.92036,8.97617,9.04464,9.12861,9.23153,8.83794,8.87491,8.92036,8.97616,9.04464,9.12861,9.23152,8.83794,8.87491,8.92036,8.97616,9.04464,9.12861,9.23152,8.83232,8.86928,8.91469,8.97046,9.0389,9.12281,9.22566,8.82674,8.86367,8.90906,8.9648,9.03319,9.11705,9.21983,8.82115,8.85805,8.90342,8.95912,9.02746,9.11128,9.21399,8.81554,8.85242,8.89775,8.95342,9.02173,9.10548,9.20814
171,9.86949,8.96071,8.99769,9.04313,9.09894,9.16742,9.25139,9.3543,8.96071,8.99768,9.04313,9.09894,9.16741,9.25138,9.3543,8.9607,8.99768,9.04313,9.09894,9.16741,9.25138,9.3543,8.95501,8.99197,9.03739,9.09316,9.16159,9.24551,9.34836,8.94936,8.98629,9.03168,9.08742,9.15581,9.23967,9.34245,8.94368,8.98059,9.02596,9.08166,9.15001,9.23382,9.33654,8.938,8.97488,9.02022,9.07589,9.14419,9.22795,9.33061
172,10.0024,9.0849,9.12188,9.16733,9.22314,9.29161,9.37558,9.4785,9.0849,9.12188,9.16733,9.22313,9.29161,9.37558,9.4785,9.0849,9.12188,9.16732,9.22313,9.29161,9.37558,9.47849,9.07913,9.11608,9.1615,9.21727,9.28571,9.36963,9.47247,9.07339,9.11033,9.15572,9.21145,9.27985,9.36371,9.4665,9.06764,9.10455,9.14992,9.20562,9.27397,9.35778,9.4605,9.06188,9.09877,9.1441,9.19977,9.26808,9.35184,9.45449
173,10.1368,9.21054,9.24751,9.29296,9.34877,9.41725,9.50122,9.60414,9.21053,9.24751,9.29296,9.34877,9.41725,9.50122,9.60413,9.21053,9.24751,9.29296,9.34877,9.41725,9.50122,9.60413,9.20468,9.24164,9.28706,9.34283,9.41127,9.49518,9.59803,9.19887,9.2358,9.28119,9.33693,9.40532,9.48919,9.59197,9.19304,9.22995,9.27532,9.33102,9.39937,9.48318,9.5859,9.1872,9.22409,9.26942,9.32509,9.3934,9.47716,9.57982
