gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448,-6.32578,-5.33289,-4.63252,-4.13086,-3.73715,-3.39526,-3.08448
1,0.031055,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.07841,-5.19639,-4.5556,-4.08984,-3.70504,-3.37018,-3.06366,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.04654,-5.17802,-4.54569,-4.08309,-3.701,-3.3673,-3.06188,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-6.01531,-5.15997,-4.53592,-4.07633,-3.69697,-3.36452,-3.06011,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.98471,-5.14222,-4.52628,-4.06958,-3.69293,-3.36176,-3.05834,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.95472,-5.12478,-4.51677,-4.06283,-3.6889,-3.35901,-3.05658,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.92532,-5.10762,-4.50738,-4.05608,-3.68486,-3.35625,-3.05487,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315,-5.8965,-5.09076,-4.49812,-4.04933,-3.68083,-3.3535,-3.05315
2,0.0627127,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.80947,-5.05432,-4.47829,-4.0517,-3.67404,-3.34513,-3.04291,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.77278,-5.02839,-4.4626,-4.03702,-3.66589,-3.3397,-3.03945,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.73706,-5.00313,-4.44727,-4.02346,-3.65775,-3.33426,-3.03598,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.70227,-4.97854,-4.4323,-4.0099,-3.6496,-3.32882,-3.03251,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.66837,-4.95459,-4.41766,-3.99634,-3.64155,-3.32338,-3.02905,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.63534,-4.93125,-4.40336,-3.98278,-3.63383,-3.31794,-3.02558,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212,-5.60315,-4.90851,-4.38937,-3.96922,-3.62611,-3.31268,-3.02212
3,0.0949849,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.56564,-4.91187,-4.40331,-3.9956,-3.64321,-3.31994,-3.02198,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.53144,-4.88625,-4.38461,-3.98102,-3.63128,-3.31191,-3.01674,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.49818,-4.86136,-4.36646,-3.96645,-3.61935,-3.30401,-3.01165,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.46584,-4.83719,-4.34885,-3.95187,-3.60742,-3.29611,-3.00657,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.43438,-4.8137,-4.33175,-3.9373,-3.59549,-3.2882,-3.00149,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.40377,-4.79087,-4.31516,-3.92401,-3.58356,-3.2803,-2.99641,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132,-5.37398,-4.76867,-4.29878,-3.91071,-3.5721,-3.2724,-2.99132
4,0.127884,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3565,-4.78429,-4.37011,-3.96613,-3.61006,-3.29296,-3.00057,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.3255,-4.76025,-4.33632,-3.9416,-3.59496,-3.28306,-2.99392,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.29538,-4.73692,-4.30429,-3.91885,-3.57989,-3.27316,-2.98727,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.2661,-4.71429,-4.2726,-3.89649,-3.56559,-3.26347,-2.98063,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.23763,-4.69232,-4.2409,-3.87412,-3.55128,-3.25393,-2.97409,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.20996,-4.67099,-4.21037,-3.85176,-3.53698,-3.2444,-2.96765,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121,-5.18303,-4.65028,-4.18179,-3.8307,-3.52268,-3.23486,-2.96121
