gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
108,3.96119,-19.1951,-19.1489,-19.1036,-19.0584,-19.0132,-18.968,-18.9228,-18.9504,-18.9056,-18.8607,-18.816,-18.7721,-18.7283,-18.6845,-18.6737,-18.6303,-18.5868,-18.5434,-18.4999,-18.4573,-18.4148,-18.3613,-18.3192,-18.2771,-18.235,-18.1929,-18.1512,-18.11,-18.0084,-17.9676,-17.9268,-17.886,-17.8453,-17.8054,-17.7655,-17.6095,-17.5699,-17.5304,-17.4918,-17.4531,-17.4144,-17.3757,-17.1592,-17.1218,-17.0843,-17.0468,-17.0094,-16.9727,-16.936
109,4.0255,-18.9568,-18.9094,-18.863,-18.8166,-18.7717,-18.7268,-18.6818,-18.7174,-18.6715,-18.6255,-18.5796,-18.536,-18.4925,-18.4489,-18.4468,-18.4022,-18.3576,-18.313,-18.2699,-18.2275,-18.1853,-18.141,-18.0978,-18.0546,-18.0114,-17.9696,-17.9281,-17.8871,-17.7955,-17.7537,-17.7118,-17.6699,-17.6294,-17.5897,-17.55,-17.4048,-17.3643,-17.3237,-17.2838,-17.2454,-17.207,-17.1685,-16.9636,-16.9251,-16.8867,-16.8482,-16.8109,-16.7743,-16.7378
110,4.09056,-18.7167,-18.6697,-18.6236,-18.5775,-18.5315,-18.4854,-18.4393,-18.4828,-18.4371,-18.3914,-18.3458,-18.3012,-18.2565,-18.2118,-18.2181,-18.1738,-18.1295,-18.0852,-18.0409,-17.9974,-17.9541,-17.9189,-17.876,-17.833,-17.7901,-17.7472,-17.7046,-17.6626,-17.5808,-17.5392,-17.4976,-17.456,-17.4143,-17.3735,-17.3328,-17.1984,-17.158,-17.1177,-17.078,-17.0385,-16.999,-16.9596,-16.7661,-16.7279,-16.6896,-16.6514,-16.6131,-16.5753,-16.5378
111,4.15637,-18.4794,-18.4327,-18.387,-18.3412,-18.2954,-18.2496,-18.204,-18.2507,-18.2053,-18.1599,-18.1147,-18.0703,-18.0259,-17.9815,-17.9918,-17.9478,-17.9038,-17.8597,-17.8157,-17.7726,-17.7295,-17.6991,-17.6565,-17.6138,-17.5711,-17.5284,-17.4861,-17.4443,-17.3682,-17.3269,-17.2855,-17.2441,-17.2028,-17.1621,-17.1217,-16.9939,-16.9538,-16.9137,-16.874,-16.8348,-16.7955,-16.7563,-16.5704,-16.5323,-16.4943,-16.4563,-16.4182,-16.3804,-16.3432
112,4.22294,-18.2447,-18.1984,-18.1544,-18.1075,-18.0606,-18.0137,-17.9671,-18.0211,-17.976,-17.9323,-17.8861,-17.8406,-17.7951,-17.7496,-17.7679,-17.7242,-17.6818,-17.6367,-17.5916,-17.5474,-17.5033,-17.4816,-17.4392,-17.3981,-17.3544,-17.3106,-17.2673,-17.2245,-17.1578,-17.1167,-17.0768,-17.0344,-16.992,-16.9503,-16.9088,-16.7913,-16.7514,-16.7128,-16.672,-16.6317,-16.5915,-16.5513,-16.3764,-16.3386,-16.3019,-16.2629,-16.2239,-16.1849,-16.1467
113,4.29028,-18.0126,-17.9696,-17.923,-17.8764,-17.8299,-17.7833,-17.7371,-17.7941,-17.7521,-17.7059,-17.6599,-17.6147,-17.5696,-17.5244,-17.5465,-17.5057,-17.4609,-17.4161,-17.3712,-17.3274,-17.2835,-17.2663,-17.2268,-17.1833,-17.1399,-17.0964,-17.0533,-17.0108,-16.9494,-16.9111,-16.8689,-16.8268,-16.7846,-16.7431,-16.7019,-16.5906,-16.5535,-16.5126,-16.4719,-16.4319,-16.3919,-16.3519,-16.1841,-16.1488,-16.1101,-16.0713,-16.0325,-15.9938,-15.9556
114,4.35841,-17.7875,-17.7405,-17.6942,-17.648,-17.6017,-17.5554,-17.5096,-17.5737,-17.5278,-17.4819,-17.4363,-17.3914,-17.3465,-17.3016,-17.3314,-17.2868,-17.2423,-17.1977,-17.1532,-17.1096,-17.0661,-17.0572,-17.014,-16.9708,-16.9276,-16.8844,-16.8415,-16.7993,-16.7469,-16.705,-16.6631,-16.6212,-16.5793,-16.538,-16.497,-16.3955,-16.3549,-16.3143,-16.2737,-16.2339,-16.1941,-16.1544,-15.9973,-15.9585,-15.92,-15.8814,-15.8429,-15.8044,-15.7662
115,4.42732,-17.5563,-17.5139,-17.468,-17.422,-17.376,-17.33,-17.2846,-17.3474,-17.3059,-17.2603,-17.2151,-17.1705,-17.1258,-17.0812,-17.1105,-17.0703,-17.026,-16.9818,-16.9375,-16.8943,-16.851,-16.8424,-16.8033,-16.7604,-16.7175,-16.6746,-16.6319,-16.59,-16.5388,-16.5009,-16.4593,-16.4177,-16.3761,-16.3349,-16.2942,-16.1949,-16.1582,-16.1179,-16.0775,-16.0378,-15.9983,-15.9588,-15.8051,-15.7699,-15.7316,-15.6933,-15.655,-15.6167,-15.5786
116,4.49703,-17.3319,-17.2871,-17.2442,-17.1985,-17.1529,-17.1072,-17.0622,-17.1276,-17.0837,-17.0411,-16.9963,-16.952,-16.9077,-16.8633,-16.896,-16.8534,-16.8121,-16.7681,-16.7242,-16.6812,-16.6382,-16.6336,-16.5923,-16.5522,-16.5096,-16.4669,-16.4245,-16.3828,-16.3365,-16.2964,-16.2575,-16.2162,-16.1748,-16.1338,-16.0933,-15.9999,-15.961,-15.9233,-15.8832,-15.8436,-15.8044,-15.7651,-15.6182,-15.5807,-15.5449,-15.5068,-15.4688,-15.4307,-15.3926
117,4.56755,-17.11,-17.0656,-17.023,-16.9776,-16.9323,-16.8869,-16.8423,-16.9103,-16.8667,-16.8244,-16.7799,-16.7359,-16.6918,-16.6478,-16.6838,-16.6414,-16.6004,-16.5567,-16.5131,-16.4703,-16.4276,-16.427,-16.386,-16.3461,-16.3038,-16.2614,-16.2193,-16.1778,-16.1363,-16.0964,-16.0578,-16.0167,-15.9756,-15.9348,-15.8946,-15.8067,-15.7681,-15.7306,-15.6907,-15.6513,-15.6123,-15.5733,-15.433,-15.3955,-15.3599,-15.3221,-15.2842,-15.2464,-15.2086
118,4.63889,-16.8906,-16.8466,-16.8042,-16.7592,-16.7141,-16.6691,-16.6249,-16.6953,-16.652,-16.61,-16.5658,-16.5221,-16.4783,-16.4346,-16.4737,-16.4317,-16.3909,-16.3475,-16.3042,-16.2617,-16.2193,-16.2226,-16.1818,-16.1422,-16.1001,-16.058,-16.0161,-15.9749,-15.938,-15.8984,-15.86,-15.8192,-15.7783,-15.7377,-15.6978,-15.6154,-15.577,-15.5397,-15.5001,-15.4608,-15.422,-15.3832,-15.2494,-15.2122,-15.1766,-15.139,-15.1014,-15.0638,-15.0262
119,4.71105,-16.6735,-16.6299,-16.5878,-16.5431,-16.4983,-16.4536,-16.4058,-16.4827,-16.4396,-16.3979,-16.3541,-16.3106,-16.2672,-16.2198,-16.2659,-16.2241,-16.1836,-16.1405,-16.0975,-16.0554,-16.0094,-16.0202,-15.9797,-15.9403,-15.8985,-15.8567,-15.8151,-15.7704,-15.7417,-15.7023,-15.6642,-15.6236,-15.583,-15.5426,-15.4993,-15.4258,-15.3877,-15.3507,-15.3113,-15.2721,-15.2336,-15.1915,-15.0675,-15.0305,-14.9949,-14.9576,-14.9202,-14.8828,-14.8421
120,4.78405,-16.4588,-16.4156,-16.3738,-16.3294,-16.2849,-16.2406,-16.1971,-16.2723,-16.2295,-16.1881,-16.1446,-16.1015,-16.0583,-16.0152,-16.0603,-16.0188,-15.9786,-15.9358,-15.8931,-15.8512,-15.8093,-15.8199,-15.7796,-15.7406,-15.699,-15.6575,-15.6161,-15.5755,-15.5473,-15.5082,-15.4703,-15.43,-15.3897,-15.3495,-15.31,-15.2381,-15.2002,-15.1634,-15.1243,-15.0852,-15.047,-15.0087,-14.8872,-14.8504,-14.815,-14.7778,-14.7407,-14.7035,-14.6664
121,4.8579,-16.2465,-16.2037,-16.1622,-16.1181,-16.074,-16.0274,-15.9829,-16.0642,-16.0217,-15.9806,-15.9375,-15.8946,-15.8492,-15.805,-15.8569,-15.8157,-15.7757,-15.7332,-15.6908,-15.6467,-15.6038,-15.6217,-15.5816,-15.5429,-15.5016,-15.4603,-15.4168,-15.3752,-15.3549,-15.316,-15.2784,-15.2383,-15.1983,-15.1559,-15.1155,-15.0522,-15.0145,-14.978,-14.9391,-14.9002,-14.8598,-14.8206,-14.7086,-14.672,-14.6366,-14.5997,-14.5628,-14.5236,-14.4856
122,4.9326,-16.0367,-15.9942,-15.953,-15.9092,-15.8653,-15.8192,-15.775,-15.8584,-15.8162,-15.7753,-15.7326,-15.69,-15.6449,-15.601,-15.6556,-15.6147,-15.575,-15.5327,-15.4907,-15.4468,-15.4043,-15.4255,-15.3857,-15.3472,-15.3062,-15.2652,-15.2219,-15.1806,-15.1644,-15.1257,-15.0883,-15.0485,-15.0087,-14.9666,-14.9265,-14.868,-14.8306,-14.7943,-14.7557,-14.717,-14.6768,-14.6379,-14.5316,-14.4953,-14.46,-14.4232,-14.3865,-14.3476,-14.3099
123,5.00816,-15.8292,-15.7869,-15.746,-15.7025,-15.6577,-15.6132,-15.5694,-15.6548,-15.6129,-15.5723,-15.5299,-15.4863,-15.4428,-15.3992,-15.4565,-15.4158,-15.3763,-15.3344,-15.2914,-15.2491,-15.2068,-15.2313,-15.1918,-15.1535,-15.1128,-15.0708,-15.0291,-14.988,-14.9758,-14.9373,-14.9002,-14.8607,-14.8199,-14.7792,-14.7394,-14.6856,-14.6484,-14.6124,-14.574,-14.5344,-14.4955,-14.4569,-14.3562,-14.3201,-14.2851,-14.2483,-14.2108,-14.1733,-14.1357
124,5.0846,-15.6239,-15.582,-15.5414,-15.4981,-15.4536,-15.4096,-15.366,-15.4533,-15.4117,-15.3714,-15.3294,-15.2861,-15.2429,-15.1996,-15.2594,-15.219,-15.1798,-15.1381,-15.0955,-15.0535,-15.0115,-15.039,-14.9998,-14.9618,-14.9214,-14.8797,-14.8382,-14.7974,-14.7891,-14.7508,-14.7139,-14.6747,-14.6342,-14.5937,-14.5541,-14.5049,-14.468,-14.4322,-14.3941,-14.3548,-14.316,-14.2776,-14.1824,-14.1465,-14.1118,-14.0751,-14.0378,-14.0005,-13.9632
125,5.16193,-15.4248,-15.3819,-15.3389,-15.296,-15.2518,-15.2056,-15.1611,-15.2579,-15.2153,-15.1727,-15.131,-15.0881,-15.0426,-14.9984,-15.0681,-15.0268,-14.9854,-14.944,-14.9016,-14.8575,-14.8145,-14.8525,-14.8123,-14.7721,-14.7319,-14.6905,-14.647,-14.6053,-14.6079,-14.5685,-14.5295,-14.4905,-14.4503,-14.4078,-14.3673,-14.3294,-14.2916,-14.2537,-14.2159,-14.1768,-14.136,-14.0967,-14.0135,-13.9768,-13.94,-13.9034,-13.8664,-13.8271,-13.789
126,5.24015,-15.224,-15.1814,-15.1388,-15.0961,-15.0509,-15.0065,-14.9623,-15.0608,-15.0185,-14.9762,-14.9348,-14.8909,-14.847,-14.8031,-14.8752,-14.8341,-14.793,-14.7519,-14.7086,-14.666,-14.6234,-14.6642,-14.6242,-14.5843,-14.5444,-14.5021,-14.4601,-14.4187,-14.4248,-14.3857,-14.347,-14.3082,-14.2671,-14.226,-14.1858,-14.1522,-14.1146,-14.077,-14.0394,-13.9995,-13.96,-13.921,-13.8429,-13.8064,-13.7699,-13.7333,-13.6954,-13.6576,-13.6197
127,5.31928,-15.0254,-14.9831,-14.9408,-14.8985,-14.8536,-14.8095,-14.7657,-14.8658,-14.8238,-14.7819,-14.7408,-14.6972,-14.6536,-14.61,-14.6842,-14.6434,-14.6026,-14.5618,-14.5189,-14.4766,-14.4342,-14.4779,-14.4381,-14.3985,-14.3589,-14.3169,-14.2751,-14.234,-14.2436,-14.2047,-14.1662,-14.1277,-14.0869,-14.0461,-14.0061,-13.9767,-13.9393,-13.902,-13.8646,-13.825,-13.7856,-13.7469,-13.6738,-13.6375,-13.6012,-13.565,-13.5272,-13.4896,-13.4519
128,5.39932,-14.829,-14.787,-14.7462,-14.703,-14.6584,-14.6148,-14.5712,-14.6729,-14.6312,-14.5908,-14.5488,-14.5055,-14.4623,-14.419,-14.4953,-14.4548,-14.4155,-14.3738,-14.3312,-14.2891,-14.2471,-14.2934,-14.254,-14.2158,-14.1753,-14.1335,-14.0921,-14.0512,-14.0642,-14.0255,-13.9885,-13.9491,-13.9086,-13.868,-13.8283,-13.8029,-13.7657,-13.7297,-13.6915,-13.6522,-13.613,-13.5745,-13.5062,-13.4702,-13.4353,-13.3982,-13.3605,-13.3231,-13.2858
129,5.4803,-14.6347,-14.593,-14.5526,-14.5096,-14.4654,-14.4222,-14.3752,-14.4821,-14.4406,-14.4007,-14.3589,-14.316,-14.273,-14.2263,-14.3084,-14.2682,-14.2291,-14.1877,-14.1455,-14.1037,-14.0584,-14.1109,-14.0717,-14.0338,-13.9935,-13.9521,-13.9109,-13.8669,-13.8866,-13.8481,-13.8113,-13.7722,-13.732,-13.6917,-13.6488,-13.6308,-13.5938,-13.5581,-13.5201,-13.481,-13.4421,-13.4006,-13.3403,-13.3045,-13.2698,-13.233,-13.1954,-13.1583,-13.118
130,5.56221,-14.4426,-14.4012,-14.3611,-14.3184,-14.2746,-14.2292,-14.185,-14.2933,-14.2522,-14.2125,-14.1711,-14.1284,-14.0833,-14.0395,-14.1234,-14.0835,-14.0448,-14.0036,-13.9617,-13.9179,-13.8753,-13.9302,-13.8913,-13.8537,-13.8137,-13.7725,-13.7294,-13.688,-13.7108,-13.6725,-13.636,-13.5971,-13.5572,-13.5149,-13.4746,-13.4604,-13.4236,-13.3881,-13.3504,-13.3116,-13.2706,-13.2316,-13.1758,-13.1403,-13.1059,-13.0693,-13.0318,-12.9929,-12.9549
131,5.64507,-14.2526,-14.214,-14.1716,-14.1293,-14.0859,-14.0409,-13.997,-14.1065,-14.0682,-14.0264,-13.9853,-13.943,-13.8982,-13.8547,-13.9404,-13.9032,-13.8623,-13.8215,-13.7799,-13.7364,-13.6941,-13.7514,-13.7151,-13.6754,-13.6357,-13.5949,-13.552,-13.5109,-13.5367,-13.5009,-13.4624,-13.4238,-13.3841,-13.3422,-13.3021,-13.2917,-13.2572,-13.2197,-13.1823,-13.1438,-13.103,-13.0643,-13.0129,-12.9798,-12.9434,-12.9071,-12.8698,-12.8311,-12.7934
132,5.72889,-14.0646,-14.0263,-13.9855,-13.9423,-13.8981,-13.8546,-13.8111,-13.9218,-13.8838,-13.8435,-13.8015,-13.7583,-13.7151,-13.6719,-13.7594,-13.7224,-13.683,-13.6413,-13.5989,-13.5569,-13.5149,-13.5745,-13.5384,-13.5001,-13.4596,-13.4178,-13.3765,-13.3356,-13.3643,-13.3288,-13.2916,-13.2522,-13.2117,-13.1712,-13.1313,-13.1246,-13.0902,-13.0541,-13.0159,-12.9765,-12.9372,-12.8986,-12.8515,-12.8186,-12.7836,-12.7465,-12.7082,-12.6709,-12.6335
133,5.81368,-13.8825,-13.8408,-13.8003,-13.7573,-13.7135,-13.6704,-13.6272,-13.7428,-13.7013,-13.6615,-13.6197,-13.5768,-13.5339,-13.4912,-13.5838,-13.5435,-13.5044,-13.463,-13.4209,-13.3792,-13.3375,-13.4029,-13.3635,-13.3255,-13.2853,-13.2438,-13.2028,-13.1622,-13.1972,-13.1584,-13.1215,-13.0824,-13.0422,-13.002,-12.9624,-12.9624,-12.9249,-12.8891,-12.8511,-12.812,-12.7729,-12.7346,-12.6948,-12.659,-12.6242,-12.5873,-12.5494,-12.5121,-12.475
134,5.89945,-13.6986,-13.6572,-13.617,-13.5744,-13.531,-13.4882,-13.4453,-13.562,-13.5208,-13.4813,-13.4399,-13.3973,-13.3547,-13.3124,-13.4065,-13.3665,-13.3278,-13.2866,-13.2449,-13.2035,-13.1621,-13.2295,-13.1904,-13.1527,-13.1128,-13.0717,-13.0309,-12.9907,-13.0283,-12.9897,-12.9531,-12.9143,-12.8744,-12.8344,-12.7951,-12.7985,-12.7612,-12.7256,-12.6879,-12.6491,-12.6103,-12.5721,-12.5364,-12.5009,-12.4663,-12.4297,-12.392,-12.3549,-12.3181
135,5.98622,-13.5168,-13.4757,-13.4358,-13.3935,-13.3506,-13.308,-13.2655,-13.3831,-13.3423,-13.3032,-13.2621,-13.2198,-13.1775,-13.1356,-13.2311,-13.1915,-13.1529,-13.1121,-13.0707,-13.0297,-12.9886,-13.058,-13.0192,-12.9818,-12.9421,-12.9013,-12.8608,-12.8209,-12.8611,-12.8228,-12.7864,-12.7479,-12.7083,-12.6686,-12.6295,-12.6362,-12.599,-12.5637,-12.5263,-12.4878,-12.4493,-12.4113,-12.3795,-12.3442,-12.3099,-12.2736,-12.2362,-12.1992,-12.1627
136,6.07399,-13.337,-13.2986,-13.2566,-13.2147,-13.1721,-13.1299,-13.0877,-13.2063,-13.1681,-13.1269,-13.0861,-13.0442,-13.0022,-12.9606,-13.0576,-13.0205,-12.98,-12.9395,-12.8984,-12.8577,-12.8169,-12.8882,-12.8519,-12.8126,-12.7732,-12.7327,-12.6925,-12.6529,-12.6956,-12.6598,-12.6214,-12.5832,-12.5438,-12.5045,-12.4657,-12.4755,-12.4408,-12.4035,-12.3663,-12.3281,-12.2899,-12.2521,-12.2242,-12.1911,-12.155,-12.1189,-12.0818,-12.045,-12.0087
137,6.16278,-13.1591,-13.121,-13.0794,-13.0377,-12.9956,-12.9537,-12.9118,-13.0313,-12.9934,-12.9526,-12.9121,-12.8705,-12.8288,-12.7877,-12.8859,-12.8491,-12.8089,-12.7687,-12.728,-12.6875,-12.6471,-12.7202,-12.6842,-12.6451,-12.606,-12.5658,-12.526,-12.4867,-12.5317,-12.4963,-12.4581,-12.4202,-12.3811,-12.342,-12.3035,-12.3164,-12.2819,-12.2448,-12.2079,-12.17,-12.1321,-12.0945,-12.0704,-12.0374,-12.0016,-11.9658,-11.9289,-11.8923,-11.8562
138,6.2526,-12.9832,-12.9454,-12.9041,-12.8628,-12.821,-12.7794,-12.7379,-12.8582,-12.8206,-12.7802,-12.74,-12.6987,-12.6574,-12.6166,-12.716,-12.6795,-12.6396,-12.5997,-12.5594,-12.5192,-12.4791,-12.554,-12.5182,-12.4795,-12.4407,-12.4008,-12.3612,-12.3222,-12.3696,-12.3344,-12.2965,-12.2588,-12.22,-12.1813,-12.143,-12.1588,-12.1246,-12.0877,-12.0511,-12.0135,-11.9758,-11.9385,-11.9181,-11.8852,-11.8496,-11.8141,-11.7775,-11.741,-11.7053
139,6.34345,-12.8093,-12.7718,-12.7308,-12.6898,-12.6484,-12.6072,-12.5659,-12.687,-12.6497,-12.6096,-12.5698,-12.5288,-12.4878,-12.4473,-12.548,-12.5118,-12.4722,-12.4326,-12.3926,-12.3527,-12.3129,-12.3895,-12.354,-12.3155,-12.277,-12.2374,-12.1982,-12.1595,-12.2091,-12.1741,-12.1365,-12.0991,-12.0606,-12.0222,-11.9841,-12.0028,-11.9688,-11.9322,-11.8959,-11.8585,-11.8211,-11.784,-11.7672,-11.7344,-11.6991,-11.6638,-11.6275,-11.5912,-11.5557
140,6.43536,-12.6372,-12.6,-12.5594,-12.5187,-12.4777,-12.4368,-12.3959,-12.5177,-12.4807,-12.441,-12.4014,-12.3607,-12.3201,-12.28,-12.3818,-12.3458,-12.3065,-12.2672,-12.2275,-12.188,-12.1485,-12.2267,-12.1915,-12.1533,-12.1151,-12.0758,-12.0369,-11.9984,-12.0502,-12.0155,-11.9782,-11.941,-11.9029,-11.8647,-11.8269,-11.8484,-11.8147,-11.7782,-11.7422,-11.7051,-11.668,-11.6311,-11.6177,-11.5851,-11.5501,-11.5151,-11.479,-11.443,-11.4077
141,6.52834,-12.4706,-12.4302,-12.3899,-12.3495,-12.3089,-12.2683,-12.2277,-12.3536,-12.3135,-12.2741,-12.2349,-12.1945,-12.1542,-12.1145,-12.2206,-12.1816,-12.1426,-12.1036,-12.0643,-12.0251,-11.9858,-12.0689,-12.0307,-11.9928,-11.9549,-11.9159,-11.8773,-11.8391,-11.8962,-11.8585,-11.8214,-11.7846,-11.7467,-11.7088,-11.6714,-11.6986,-11.662,-11.6258,-11.59,-11.5532,-11.5164,-11.4797,-11.4727,-11.4372,-11.4025,-11.3677,-11.3319,-11.2962,-11.261
142,6.62239,-12.3023,-12.2623,-12.2222,-12.1823,-12.142,-12.1017,-12.0614,-12.1879,-12.1481,-12.1091,-12.0702,-12.0301,-11.9901,-11.9508,-12.0579,-12.0192,-11.9805,-11.9418,-11.9028,-11.8639,-11.825,-11.9095,-11.8716,-11.834,-11.7964,-11.7577,-11.7194,-11.6815,-11.7405,-11.7032,-11.6663,-11.6298,-11.5922,-11.5546,-11.5174,-11.5472,-11.5109,-11.4749,-11.4393,-11.4028,-11.3663,-11.3299,-11.3261,-11.2908,-11.2563,-11.2218,-11.1863,-11.1508,-11.1158
143,6.71753,-12.1359,-12.0962,-12.0564,-12.0169,-11.977,-11.937,-11.897,-12.0241,-11.9846,-11.9459,-11.9073,-11.8676,-11.8278,-11.7889,-11.8969,-11.8585,-11.8201,-11.7817,-11.7431,-11.7045,-11.6659,-11.7518,-11.7141,-11.6768,-11.6395,-11.6011,-11.5631,-11.5256,-11.5865,-11.5494,-11.5128,-11.4766,-11.4393,-11.402,-11.365,-11.3973,-11.3612,-11.3255,-11.2902,-11.254,-11.2177,-11.1816,-11.1809,-11.1459,-11.1115,-11.0773,-11.0421,-11.0069,-10.9721
144,6.81378,-11.9713,-11.9319,-11.8925,-11.8534,-11.8138,-11.7741,-11.7345,-11.862,-11.8228,-11.7845,-11.7462,-11.7068,-11.6674,-11.6288,-11.7377,-11.6996,-11.6615,-11.6234,-11.5851,-11.5468,-11.5085,-11.5957,-11.5584,-11.5213,-11.4843,-11.4462,-11.4086,-11.3713,-11.434,-11.3972,-11.3609,-11.3249,-11.2879,-11.2509,-11.2143,-11.2489,-11.2131,-11.1776,-11.1426,-11.1066,-11.0707,-11.0348,-11.0371,-11.0024,-10.9682,-10.9342,-10.8993,-10.8643,-10.8297
145,6.91114,-11.8086,-11.7695,-11.7304,-11.6917,-11.6524,-11.6131,-11.5705,-11.7017,-11.6629,-11.6249,-11.5869,-11.5478,-11.5087,-11.4673,-11.5801,-11.5424,-11.5046,-11.4668,-11.4288,-11.3908,-11.3497,-11.4413,-11.4043,-11.3675,-11.3308,-11.293,-11.2557,-11.2156,-11.2831,-11.2466,-11.2106,-11.1749,-11.1382,-11.1015,-11.0621,-11.102,-11.0665,-11.0312,-10.9965,-10.9608,-10.9251,-10.8865,-10.8947,-10.8603,-10.8262,-10.7925,-10.7579,-10.7232,-10.686
146,7.00963,-11.6477,-11.6089,-11.5702,-11.5318,-11.4928,-11.4538,-11.4116,-11.5431,-11.5047,-11.467,-11.4293,-11.3905,-11.3518,-11.3108,-11.4243,-11.3868,-11.3494,-11.312,-11.2743,-11.2366,-11.1957,-11.2885,-11.2518,-11.2153,-11.1789,-11.1414,-11.1044,-11.0647,-11.1338,-11.0976,-11.0618,-11.0264,-10.99,-10.9536,-10.9145,-10.9566,-10.9214,-10.8863,-10.8519,-10.8165,-10.7811,-10.7427,-10.7538,-10.7196,-10.6857,-10.6523,-10.6179,-10.5835,-10.5464
147,7.10925,-11.4886,-11.4501,-11.4117,-11.3737,-11.335,-11.2964,-11.2577,-11.3863,-11.3483,-11.3109,-11.2735,-11.235,-11.1967,-11.1591,-11.2702,-11.233,-11.1958,-11.1588,-11.1214,-11.084,-11.0466,-11.1374,-11.1009,-11.0648,-11.0287,-10.9915,-10.9547,-10.9184,-10.9861,-10.9501,-10.9146,-10.8795,-10.8434,-10.8072,-10.7714,-10.8126,-10.7777,-10.7428,-10.7087,-10.6736,-10.6385,-10.6034,-10.6142,-10.5802,-10.5465,-10.5134,-10.4793,-10.4452,-10.4111
148,7.21004,-11.3312,-11.2931,-11.255,-11.2174,-11.179,-11.1407,-11.1023,-11.2313,-11.1936,-11.1565,-11.1194,-11.0813,-11.0433,-11.006,-11.1177,-11.0809,-11.044,-11.0073,-10.9702,-10.9331,-10.896,-10.9878,-10.9517,-10.9158,-10.88,-10.8431,-10.8067,-10.7707,-10.8398,-10.8042,-10.769,-10.7341,-10.6983,-10.6624,-10.6269,-10.6702,-10.6355,-10.6009,-10.567,-10.5322,-10.4974,-10.4625,-10.4759,-10.4423,-10.4088,-10.3759,-10.342,-10.3082,-10.2744
149,7.31199,-11.1757,-11.1379,-11.1,-11.0628,-11.0248,-10.9868,-10.9487,-11.0779,-11.0406,-11.0038,-10.967,-10.9292,-10.8916,-10.8546,-10.9669,-10.9304,-10.8938,-10.8574,-10.8206,-10.7838,-10.7471,-10.8399,-10.804,-10.7685,-10.733,-10.6964,-10.6603,-10.6245,-10.6951,-10.6598,-10.6248,-10.5903,-10.5547,-10.5192,-10.4839,-10.5291,-10.4948,-10.4605,-10.4268,-10.3922,-10.3577,-10.3232,-10.3391,-10.3057,-10.2724,-10.2397,-10.2062,-10.1726,-10.1391
150,7.41512,-11.0218,-10.9844,-10.9469,-10.91,-10.8723,-10.8346,-10.7969,-10.9263,-10.8893,-10.8528,-10.8163,-10.7788,-10.7416,-10.705,-10.8178,-10.7815,-10.7453,-10.7092,-10.6727,-10.6362,-10.5998,-10.6936,-10.658,-10.6227,-10.5875,-10.5512,-10.5154,-10.48,-10.552,-10.5169,-10.4822,-10.4479,-10.4127,-10.3774,-10.3425,-10.3896,-10.3555,-10.3215,-10.288,-10.2538,-10.2195,-10.1852,-10.2036,-10.1705,-10.1374,-10.105,-10.0717,-10.0384,-10.0051
151,7.51944,-10.8697,-10.8326,-10.7954,-10.7589,-10.7215,-10.6841,-10.6468,-10.7763,-10.7397,-10.7035,-10.6673,-10.6302,-10.5933,-10.5569,-10.6702,-10.6343,-10.5983,-10.5626,-10.5264,-10.4903,-10.4541,-10.5488,-10.5135,-10.4786,-10.4436,-10.4076,-10.3721,-10.337,-10.4103,-10.3756,-10.3411,-10.3071,-10.2722,-10.2372,-10.2025,-10.2514,-10.2177,-10.1839,-10.1507,-10.1167,-10.0827,-10.0487,-10.0694,-10.0366,-10.0038,-9.97158,-9.93856,-9.90554,-9.87253
152,7.62498,-10.7194,-10.6825,-10.6457,-10.6096,-10.5725,-10.5354,-10.4983,-10.628,-10.5917,-10.5559,-10.52,-10.4831,-10.4467,-10.4106,-10.5243,-10.4887,-10.453,-10.4176,-10.3818,-10.3459,-10.3101,-10.4056,-10.3706,-10.3359,-10.3013,-10.2656,-10.2304,-10.1956,-10.2701,-10.2357,-10.2015,-10.1678,-10.1331,-10.0985,-10.0641,-10.1147,-10.0812,-10.0477,-10.0148,-9.98106,-9.94737,-9.91368,-9.93665,-9.9041,-9.87155,-9.83952,-9.80677,-9.77403,-9.74129
153,7.73174,-10.5707,-10.5341,-10.4976,-10.4619,-10.4251,-10.3884,-10.3547,-10.4814,-10.4454,-10.4099,-10.3743,-10.3378,-10.3017,-10.2689,-10.3801,-10.3447,-10.3093,-10.2743,-10.2387,-10.2032,-10.1706,-10.2639,-10.2292,-10.1949,-10.1605,-10.1251,-10.0903,-10.0586,-10.1315,-10.0973,-10.0634,-10.03,-9.9956,-9.96123,-9.9299,-9.97943,-9.94622,-9.91301,-9.88026,-9.84684,-9.81344,-9.78282,-9.80519,-9.77292,-9.74064,-9.70879,-9.67632,-9.64386,-9.61411
