gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
29,2.83574,2.0705e-008,4.29842e-009,0,1.2447e-008,2.29972e-009,0,0,0,0,6.68274e-009,1.86598e-008,5.68916e-009,4.15917e-009,1.11035e-008,3.03944e-009,0,0,0,0,5.04105e-009,1.99624e-008,0,3.13663e-009,1.16101e-008,0,0,0,2.89838e-009,6.53857e-010,0,2.16452e-008,4.47011e-009,0,1.66014e-008,3.06495e-009,0,9.25143e-010,2.61716e-009,8.66359e-010,6.98208e-009,1.95137e-008,5.91589e-009,5.54864e-009,1.48084e-008,4.05078e-009,0,6.97793e-010,2.85444e-009,0,5.26701e-009,2.08483e-008,0,4.18448e-009,1.54818e-008,0,0,0,2.20514e-009,4.9761e-010,0,3.09469e-008,6.10053e-009,0,0,0,0,7.03468e-010,1.99157e-009,6.59332e-010,1.01384e-008,2.77718e-008,8.06927e-009,0,0,0,0,5.30598e-010,2.17215e-009,0,7.64708e-009,2.94004e-008
30,2.99448,1.0813e-008,2.19456e-009,0,6.50527e-009,1.1518e-009,0,0,0,0,3.50429e-009,9.73561e-009,2.90374e-009,2.17481e-009,5.80717e-009,1.52119e-009,0,0,0,0,2.64343e-009,1.03641e-008,0,1.64032e-009,6.01675e-009,0,0,0,1.51401e-009,3.40525e-010,0,1.13031e-008,2.27775e-009,0,8.67651e-009,1.53489e-009,0,4.8439e-010,1.36608e-009,4.51186e-010,3.66264e-009,1.01791e-008,3.01347e-009,2.90128e-009,7.74494e-009,2.02711e-009,0,3.65342e-010,1.4892e-009,0,2.76296e-009,1.08179e-008,0,2.18826e-009,8.02314e-009,0,0,0,1.15186e-009,2.59108e-010,0,1.61664e-008,3.08726e-009,0,0,0,0,3.68366e-010,1.03947e-009,3.43311e-010,5.31073e-009,1.45033e-008,4.08162e-009,0,0,0,0,2.77835e-010,1.13313e-009,0,4.00592e-009,1.52477e-008
31,3.1589,5.55026e-009,1.12286e-009,0,3.36088e-009,5.88349e-010,0,0,0,0,1.81562e-009,4.98056e-009,1.4858e-009,1.15137e-009,2.97284e-009,7.77156e-010,0,0,0,0,1.36938e-009,5.30374e-009,0,8.68045e-010,3.08118e-009,0,0,0,7.69357e-010,1.73316e-010,0,5.80746e-009,1.16645e-009,0,4.48276e-009,7.84013e-010,0,2.45813e-010,6.94494e-010,2.29641e-010,1.90035e-009,5.21163e-009,1.54331e-009,1.53616e-009,3.96482e-009,1.0356e-009,0,1.85403e-010,7.5727e-010,0,1.43331e-009,5.5406e-009,0,1.15815e-009,4.10863e-009,0,0,0,5.85393e-010,1.31901e-010,0,8.32574e-009,1.57931e-009,0,0,0,0,1.86934e-010,5.28531e-010,1.74766e-010,2.78006e-009,7.42487e-009,2.08819e-009,0,0,0,0,1.40995e-010,5.76299e-010,0,2.09643e-009,7.80862e-009
32,3.32921,2.85556e-009,5.78863e-010,0,1.70473e-009,2.99808e-010,0,0,0,0,9.30228e-010,2.56627e-009,7.65955e-010,5.76883e-010,1.51496e-009,3.95981e-010,0,0,0,0,7.01645e-010,2.73278e-009,0,4.35018e-010,1.56952e-009,0,0,0,4.04951e-010,9.12767e-011,0,2.98118e-009,5.99746e-010,0,2.27363e-009,3.99493e-010,0,1.2937e-010,3.65555e-010,1.20941e-010,9.71511e-010,2.67927e-009,7.93497e-010,7.6959e-010,2.02037e-009,5.27637e-010,0,9.7577e-011,3.98651e-010,0,7.32797e-010,2.84813e-009,0,5.80334e-010,2.09278e-009,0,0,0,3.08037e-010,6.94402e-011,0,4.25225e-009,8.09231e-010,0,0,0,0,9.83687e-011,2.78109e-010,9.20077e-011,1.40874e-009,3.80311e-009,1.06993e-009,0,0,0,0,7.41946e-011,3.03283e-010,0,1.06247e-009,3.99901e-009
33,3.50561,1.47793e-009,3.00175e-010,0,8.7201e-010,1.53235e-010,0,0,0,0,4.80629e-010,1.32898e-009,3.97196e-010,2.94806e-010,7.75238e-010,2.02385e-010,0,0,0,0,3.62534e-010,1.41557e-009,0,2.22313e-010,8.02932e-010,0,0,0,2.15333e-010,4.85544e-011,0,1.5382e-009,3.09999e-010,0,1.16297e-009,2.04173e-010,0,6.87766e-011,1.94398e-010,6.43345e-011,5.0034e-010,1.38331e-009,4.10147e-010,3.93273e-010,1.03383e-009,2.69656e-010,0,5.18745e-011,2.12013e-010,0,3.77411e-010,1.47079e-009,0,2.96566e-010,1.07058e-009,0,0,0,1.63725e-010,3.69229e-011,0,2.18622e-009,4.16487e-010,0,0,0,0,5.22701e-011,1.4783e-010,4.89227e-011,7.23165e-010,1.95639e-009,5.50659e-010,0,0,0,0,3.94249e-011,1.61223e-010,0,5.45422e-010,2.05728e-009
34,3.68833,7.71772e-010,1.56871e-010,0,4.49284e-010,7.88452e-011,0,0,0,0,2.50974e-010,6.93986e-010,2.07577e-010,1.51893e-010,3.99434e-010,1.04132e-010,0,0,0,0,1.89307e-010,7.39337e-010,0,1.14543e-010,4.13586e-010,0,0,0,1.15412e-010,2.60282e-011,0,8.00874e-010,1.61472e-010,0,5.99163e-010,1.05047e-010,0,3.68617e-011,1.04192e-010,3.44874e-011,2.60519e-010,7.20206e-010,2.13639e-010,2.02616e-010,5.32641e-010,1.38735e-010,0,2.78028e-011,1.13638e-010,0,1.96511e-010,7.65835e-010,0,1.52793e-010,5.51417e-010,0,0,0,8.77181e-011,1.9785e-011,0,1.13334e-009,2.15932e-010,0,0,0,0,2.80048e-011,7.92018e-011,2.62151e-011,3.74862e-010,1.01422e-009,2.85494e-010,0,0,0,0,2.11227e-011,8.63804e-011,0,2.82727e-010,1.06654e-009
35,3.87758,4.06579e-010,8.26958e-011,0,2.33598e-010,4.09294e-011,0,0,0,0,1.32225e-010,3.65585e-010,1.09427e-010,7.89956e-011,2.07665e-010,5.40547e-011,0,0,0,0,9.97356e-011,3.89539e-010,0,5.95707e-011,2.14957e-010,0,0,0,6.22898e-011,1.40518e-011,0,4.20723e-010,8.48522e-011,0,3.11509e-010,5.45269e-011,0,1.98919e-011,5.62367e-011,1.86187e-011,1.36884e-010,3.78317e-010,1.12266e-010,1.0537e-010,2.76904e-010,7.20117e-011,0,1.50034e-011,6.13382e-011,0,1.03252e-010,4.02323e-010,0,7.94594e-011,2.86576e-010,0,0,0,4.73264e-011,1.06774e-011,0,5.9285e-010,1.12948e-010,0,0,0,0,1.51076e-011,4.27332e-011,1.41476e-011,1.96113e-010,5.30517e-010,1.49334e-010,0,0,0,0,1.13949e-011,4.66089e-011,0,1.47911e-010,5.57887e-010
36,4.07361,2.15941e-010,4.39285e-011,0,1.2263e-010,2.14451e-011,0,0,0,0,7.01536e-011,1.94242e-010,5.81278e-011,4.14825e-011,1.09008e-010,2.83214e-011,0,0,0,0,5.29169e-011,2.06952e-010,0,3.1282e-011,1.12794e-010,0,0,0,3.37676e-011,7.62492e-012,0,2.22909e-010,4.49424e-011,0,1.63523e-010,2.85677e-011,0,1.07771e-011,3.0492e-011,1.01031e-011,7.2444e-011,2.00524e-010,5.94613e-011,5.53302e-011,1.45345e-010,3.77273e-011,0,8.12863e-012,3.32639e-011,0,5.46459e-011,2.13206e-010,0,4.17245e-011,1.50366e-010,0,0,0,2.56486e-011,5.79198e-012,0,3.12923e-010,5.95817e-011,0,0,0,0,8.18253e-012,2.31638e-011,7.67443e-012,1.03454e-010,2.80085e-010,7.87747e-011,0,0,0,0,6.17175e-012,2.52688e-011,0,7.80272e-011,2.94477e-010
37,4.27665,1.15066e-010,2.35207e-011,0,6.43555e-011,1.13031e-011,0,0,0,0,3.73781e-011,1.03496e-010,3.11257e-011,2.17525e-011,5.72187e-011,1.49283e-011,0,0,0,0,2.81939e-011,1.10393e-010,0,1.64037e-011,5.92549e-011,0,0,0,1.84627e-011,4.17634e-012,0,1.18407e-010,2.39873e-011,0,8.58099e-011,1.50561e-011,0,5.88886e-012,1.66745e-011,5.53381e-012,3.8486e-011,1.065e-010,3.1739e-011,2.90119e-011,7.62877e-011,1.98847e-011,0,4.44171e-012,1.81973e-011,0,2.90302e-011,1.13364e-010,0,2.18779e-011,7.8988e-011,0,0,0,1.40187e-011,3.17134e-012,0,1.65403e-010,3.16524e-011,0,0,0,0,4.46983e-012,1.26625e-011,4.20214e-012,5.46608e-011,1.48052e-010,4.18518e-011,0,0,0,0,3.37142e-012,1.38186e-011,0,4.12261e-011,1.55829e-010
38,4.48696,6.19921e-011,1.2787e-011,0,3.43869e-011,6.16694e-012,0,0,0,0,2.01369e-011,5.57474e-011,1.69238e-011,1.15778e-011,3.06061e-011,8.14734e-012,0,0,0,0,1.51886e-011,5.95905e-011,0,8.73094e-012,3.18229e-011,0,0,0,1.01415e-011,2.28644e-012,0,6.36246e-011,1.30222e-011,0,4.58495e-011,8.21496e-012,0,3.24149e-012,9.15322e-012,3.02955e-012,2.06786e-011,5.72143e-011,1.72332e-011,1.54409e-011,4.08055e-011,1.08529e-011,0,2.44485e-012,9.98308e-012,0,1.55975e-011,6.10494e-011,0,1.16441e-011,4.24204e-011,0,0,0,7.6979e-012,1.73583e-012,0,8.86811e-011,1.72181e-011,0,0,0,0,2.4597e-012,6.94849e-012,2.29998e-012,2.9255e-011,7.9405e-011,2.27711e-011,0,0,0,0,1.85521e-012,7.57853e-012,0,2.20643e-011,8.38348e-011
39,4.7048,3.36419e-011,6.81e-012,0,1.84286e-011,3.15605e-012,0,0,0,0,1.09777e-011,3.0216e-011,9.011e-012,6.24991e-012,1.63721e-011,4.16664e-012,0,0,0,0,8.27992e-012,3.2172e-011,0,4.71313e-012,1.68715e-011,0,0,0,5.59634e-012,1.26013e-012,0,3.4458e-011,6.9056e-012,0,2.45702e-011,4.20309e-012,0,1.78987e-012,5.05002e-012,1.66967e-012,1.12563e-011,3.09437e-011,9.1362e-012,8.33488e-012,2.18266e-011,5.54886e-012,0,1.34998e-012,5.5065e-012,0,8.49023e-012,3.28734e-011,0,6.28543e-012,2.24878e-011,0,0,0,4.24715e-012,9.56415e-013,0,4.78233e-011,9.00963e-012,0,0,0,0,1.35802e-012,3.83287e-012,1.26724e-012,1.58696e-011,4.27552e-011,1.19104e-011,0,0,0,0,1.02427e-012,4.1793e-012,0,1.19688e-011,4.48642e-011
40,4.93043,1.84057e-011,3.7182e-012,0,1.01817e-011,1.71902e-012,0,0,0,0,6.00185e-012,1.65363e-011,4.91974e-012,3.46762e-012,9.03333e-012,2.26902e-012,0,0,0,0,4.527e-012,1.75969e-011,0,2.61487e-012,9.28587e-012,0,0,0,3.00789e-012,6.83815e-013,0,1.88964e-011,3.77508e-012,0,1.35754e-011,2.28923e-012,0,9.56976e-013,2.71866e-012,9.06122e-013,6.17084e-012,1.69725e-011,4.99421e-012,4.62471e-012,1.20432e-011,3.02162e-012,0,7.21825e-013,2.96988e-012,0,4.65451e-012,1.8017e-011,0,3.48742e-012,1.23772e-011,0,0,0,2.28332e-012,5.19099e-013,0,2.63041e-011,4.91812e-012,0,0,0,0,7.26269e-013,2.06395e-012,6.87855e-013,8.7432e-012,2.35057e-011,6.50091e-012,0,0,0,0,5.4781e-013,2.25461e-012,0,6.59406e-012,2.46282e-011
41,5.16414,9.63832e-012,2.05584e-012,0,5.51678e-012,1.07613e-012,0,0,0,0,3.09942e-012,8.69216e-012,2.72199e-012,1.83143e-012,4.9276e-012,1.42341e-012,0,0,0,0,2.33794e-012,9.35622e-012,0,1.38109e-012,5.21181e-012,0,0,0,1.54654e-012,3.43349e-013,0,9.90517e-012,2.10947e-012,0,7.35723e-012,1.43425e-012,0,4.983e-013,1.39236e-012,4.54879e-013,3.17836e-012,8.9401e-012,2.79287e-012,2.443e-012,6.57099e-012,1.89709e-012,0,3.75803e-013,1.51409e-012,0,2.3976e-012,9.61704e-012,0,1.84228e-012,6.9492e-012,0,0,0,1.17374e-012,2.60763e-013,0,1.39814e-011,2.8712e-012,0,0,0,0,3.77917e-013,1.05697e-012,3.45468e-013,4.55294e-012,1.25628e-011,3.79993e-012,0,0,0,0,2.85017e-013,1.14949e-012,0,3.43401e-012,1.34185e-011
42,5.40621,4.88563e-012,8.95531e-013,0,2.74171e-012,3.86393e-013,0,0,0,0,1.64187e-012,4.34958e-012,1.18352e-012,9.54165e-013,2.41971e-012,5.08404e-013,0,0,0,0,1.23811e-012,4.54305e-012,0,7.19565e-013,2.40854e-012,0,0,0,7.94032e-013,1.73054e-013,0,5.01631e-012,9.03625e-013,0,3.65592e-012,5.14312e-013,0,2.58681e-013,7.12332e-013,2.29234e-013,1.69067e-012,4.46263e-012,1.19391e-012,1.27258e-012,3.22638e-012,6.76693e-013,0,1.95063e-013,7.72022e-013,0,1.27491e-012,4.64503e-012,0,9.59693e-013,3.21054e-012,0,0,0,6.02673e-013,1.31329e-013,0,7.02466e-012,1.15059e-012,0,0,0,0,1.96353e-013,5.40651e-013,1.73963e-013,2.39968e-012,6.22864e-012,1.51796e-012,0,0,0,0,1.48063e-013,5.85939e-013,0,1.80961e-012,6.36565e-012
43,5.65694,2.48568e-012,4.52425e-013,0,1.38327e-012,1.92312e-013,0,0,0,0,8.43152e-013,2.2054e-012,5.97924e-013,4.90055e-013,1.21234e-012,2.5305e-013,0,0,0,0,6.35714e-013,2.30239e-012,0,3.69455e-013,1.20613e-012,0,0,0,4.07637e-013,8.86652e-014,0,2.54968e-012,4.55561e-013,0,1.84443e-012,2.55955e-013,0,1.32956e-013,3.65555e-013,1.17447e-013,8.68089e-013,2.25979e-012,6.01912e-013,6.53595e-013,1.6164e-012,3.36781e-013,0,1.00257e-013,3.96045e-013,0,6.54507e-013,2.35073e-012,0,4.92748e-013,1.60764e-012,0,0,0,3.09379e-013,6.72764e-014,0,3.55957e-012,5.77461e-013,0,0,0,0,1.00918e-013,2.77432e-013,8.91153e-014,1.23229e-012,3.14031e-012,7.61858e-013,0,0,0,0,7.60983e-014,3.00557e-013,0,9.29071e-013,3.20796e-012
44,5.91664,1.25676e-012,2.28224e-013,0,7.05496e-013,9.68502e-014,0,0,0,0,4.26911e-013,1.11449e-012,3.01615e-013,2.50926e-013,6.17451e-013,1.27414e-013,0,0,0,0,3.21873e-013,1.16311e-012,0,1.89166e-013,6.13181e-013,0,0,0,2.0702e-013,4.50218e-014,0,1.28756e-012,2.29525e-013,0,9.4077e-013,1.28902e-013,0,6.75348e-014,1.85636e-013,5.96366e-014,4.39033e-013,1.14057e-012,3.03256e-013,3.34694e-013,8.23298e-013,1.69574e-013,0,5.0925e-014,2.01116e-013,0,3.31008e-013,1.18608e-012,0,2.52316e-013,8.17356e-013,0,0,0,1.57075e-013,3.41563e-014,0,1.80518e-012,2.90918e-013,0,0,0,0,5.12452e-014,1.40848e-013,4.5244e-014,6.26592e-013,1.59109e-012,3.83785e-013,0,0,0,0,3.86417e-014,1.5259e-013,0,4.72398e-013,1.6237e-012
45,6.18564,6.26077e-013,1.13253e-013,0,3.45094e-013,4.60973e-014,0,0,0,0,2.12784e-013,5.55132e-013,1.49664e-013,1.23252e-013,3.01641e-013,6.06134e-014,0,0,0,0,1.6043e-013,5.78899e-013,0,9.29146e-014,2.98277e-013,0,0,0,1.05856e-013,2.312e-014,0,6.39321e-013,1.13314e-013,0,4.6014e-013,6.13353e-014,0,3.44573e-014,9.49881e-014,3.06263e-014,2.18208e-013,5.66184e-013,1.49701e-013,1.64388e-013,4.02167e-013,8.06467e-014,0,2.59834e-014,1.02993e-013,0,1.64517e-013,5.88118e-013,0,1.23925e-013,3.9755e-013,0,0,0,8.02944e-014,1.75343e-014,0,8.90877e-013,1.41816e-013,0,0,0,0,2.6139e-014,7.20488e-014,2.32271e-014,3.09897e-013,7.84725e-013,1.8705e-013,0,0,0,0,1.97108e-014,7.8118e-014,0,2.33634e-013,7.99058e-013
46,6.46427,3.17557e-013,5.9141e-014,0,1.73008e-013,2.48003e-014,0,0,0,0,1.07279e-013,2.82053e-013,7.8186e-014,6.12481e-014,1.51598e-013,3.26534e-014,0,0,0,0,8.08861e-014,2.95812e-013,0,4.61727e-014,1.51636e-013,0,0,0,5.45279e-014,1.19531e-014,0,3.23639e-013,5.92195e-014,0,2.30672e-013,3.30068e-014,0,1.77149e-014,4.89601e-014,1.58343e-014,1.0976e-013,2.87133e-013,7.82711e-014,8.16845e-014,2.0211e-013,4.3457e-014,0,1.33586e-014,5.31223e-014,0,8.27548e-014,3.00103e-013,0,6.15788e-014,2.021e-013,0,0,0,4.13541e-014,9.0643e-015,0,4.49211e-013,7.48771e-014,0,0,0,0,1.34359e-014,3.71307e-014,1.20075e-014,1.55092e-013,3.9652e-013,9.88319e-014,0,0,0,0,1.01319e-014,4.02866e-014,0,1.16927e-013,4.07161e-013
47,6.75287,1.61735e-013,3.01371e-014,0,8.76641e-014,1.25856e-014,0,0,0,0,5.44698e-014,1.43821e-013,3.98408e-014,3.07607e-014,7.70903e-014,1.65687e-014,0,0,0,0,4.10712e-014,1.50801e-013,0,2.3193e-014,7.70568e-014,0,0,0,2.79888e-014,6.13299e-015,0,1.64659e-013,3.01401e-014,0,1.1688e-013,1.675e-014,0,9.09626e-015,2.51278e-014,8.12441e-015,5.5661e-014,1.46269e-013,3.9835e-014,4.1022e-014,1.02776e-013,2.20503e-014,0,6.85938e-015,2.72624e-014,0,4.19688e-014,1.52831e-013,0,3.09299e-014,1.027e-013,0,0,0,2.12248e-014,4.65026e-015,0,2.28174e-013,3.80725e-014,0,0,0,0,6.89866e-015,1.90545e-014,6.16022e-015,7.83319e-014,2.01857e-013,5.02493e-014,0,0,0,0,5.20218e-015,2.06728e-014,0,5.9062e-014,2.07185e-013
48,7.05179,8.18166e-014,1.52323e-014,0,4.42098e-014,6.30533e-015,0,0,0,0,2.76842e-014,7.2625e-014,2.01378e-014,1.57304e-014,3.86619e-014,8.30183e-015,0,0,0,0,2.08726e-014,7.61762e-014,0,1.18576e-014,3.86575e-014,0,0,0,1.43355e-014,3.13835e-015,0,8.31314e-014,1.52006e-014,0,5.8944e-014,8.39131e-015,0,4.66109e-015,1.28683e-014,4.15735e-015,2.82414e-014,7.3707e-014,2.00911e-014,2.09792e-014,5.15425e-014,1.10479e-014,0,3.51485e-015,1.3959e-014,0,2.12924e-014,7.70396e-014,0,1.58141e-014,5.15212e-014,0,0,0,1.08684e-014,2.37915e-015,0,1.15158e-013,1.91585e-014,0,0,0,0,3.53389e-015,9.75594e-015,3.15165e-015,3.98807e-014,1.01531e-013,2.5288e-014,0,0,0,0,2.66485e-015,1.05827e-014,0,3.00654e-014,1.04251e-013
49,7.36142,4.14598e-014,7.6774e-015,0,2.20774e-014,3.05397e-015,0,0,0,0,1.40496e-014,3.67853e-014,1.01492e-014,7.90918e-015,1.92624e-014,4.01893e-015,0,0,0,0,1.05926e-014,3.85446e-014,0,5.96163e-015,1.91698e-014,0,0,0,7.40885e-015,1.62904e-015,0,4.20136e-014,7.62645e-015,0,2.94334e-014,4.06318e-015,0,2.40313e-015,6.65571e-015,2.15806e-015,1.43019e-014,3.72271e-014,1.00791e-014,1.05479e-014,2.56778e-014,5.34682e-015,0,1.81222e-015,7.22568e-015,0,1.07826e-014,3.88575e-014,0,7.95056e-015,2.5546e-014,0,0,0,5.61579e-015,1.23465e-015,0,5.79215e-014,9.49672e-015,0,0,0,0,1.82162e-015,5.04485e-015,1.63559e-015,2.01371e-014,5.10028e-014,1.25325e-014,0,0,0,0,1.37369e-015,5.47675e-015,0,1.51805e-014,5.22376e-014
50,7.68212,2.13447e-014,4.08128e-015,0,1.11786e-014,1.67792e-015,0,0,0,0,7.14628e-015,1.90126e-014,5.39723e-015,3.91714e-015,9.82814e-015,2.21089e-015,0,0,0,0,5.38856e-015,2.00375e-014,0,2.95321e-015,9.90329e-015,0,0,0,3.81247e-015,8.38717e-016,0,2.16509e-014,4.07615e-015,0,1.49012e-014,2.23286e-015,0,1.23452e-015,3.42698e-015,1.11107e-015,7.2732e-015,1.92673e-014,5.38933e-015,5.22304e-015,1.31e-014,2.942e-015,0,9.30984e-016,3.7202e-015,0,5.4842e-015,2.02429e-014,0,3.93776e-015,1.31963e-014,0,0,0,2.89063e-015,6.35912e-016,0,2.96327e-014,5.12329e-015,0,0,0,0,9.36025e-016,2.59834e-015,8.4241e-016,1.01274e-014,2.62424e-014,6.7657e-015,0,0,0,0,7.05881e-016,2.82066e-015,0,7.63589e-015,2.71201e-014
51,8.0143,1.10305e-014,1.99647e-015,0,6.4744e-015,9.19258e-016,0,0,0,0,3.57733e-015,9.95378e-015,2.63668e-015,2.05519e-015,5.91328e-015,1.20778e-015,0,0,0,0,2.69954e-015,1.03275e-014,0,1.55263e-015,5.84103e-015,0,0,0,1.72521e-015,3.64943e-016,0,1.13646e-014,2.02965e-015,0,8.63551e-015,1.22411e-015,0,5.76301e-016,1.53443e-015,4.83346e-016,3.67328e-015,1.02706e-014,2.67974e-015,2.74092e-015,7.88757e-015,1.60826e-015,0,4.34419e-016,1.65573e-015,0,2.77224e-015,1.0622e-014,0,2.07069e-015,7.78894e-015,0,0,0,1.30949e-015,2.77095e-016,0,1.61955e-014,2.63864e-015,0,0,0,0,4.37306e-016,1.1648e-015,3.66997e-016,5.19521e-015,1.47023e-014,3.47746e-015,0,0,0,0,3.29645e-016,1.25694e-015,0,3.92252e-015,1.49116e-014
52,8.35837,4.27863e-015,7.10348e-016,0,2.87524e-015,3.62281e-016,0,0,0,0,1.65868e-015,3.5938e-015,9.39315e-016,1.26166e-015,2.27838e-015,4.78038e-016,0,0,0,0,1.24802e-015,3.74096e-015,0,9.47976e-016,2.28954e-015,0,0,0,5.51497e-016,1.17675e-016,0,4.48972e-015,7.30831e-016,0,3.83742e-015,4.82731e-016,0,1.80127e-016,4.94547e-016,1.55833e-016,1.75943e-015,3.7535e-015,9.66275e-016,1.68487e-015,3.0399e-015,6.36964e-016,0,1.35832e-016,5.33339e-016,0,1.32366e-015,3.8969e-015,0,1.26596e-015,3.0542e-015,0,0,0,4.19265e-016,8.94303e-017,0,6.7346e-015,9.83199e-016,0,0,0,0,1.36982e-016,3.75928e-016,1.1843e-016,2.78336e-015,5.49625e-015,1.29892e-015,0,0,0,0,1.03297e-016,4.05398e-016,0,2.0927e-015,5.6251e-015
53,8.71476,1.03666e-015,1.88785e-016,0,7.00288e-016,1.01289e-016,0,0,0,0,3.57069e-016,9.14275e-016,2.49553e-016,2.60893e-016,6.00427e-016,1.33514e-016,0,0,0,0,2.69145e-016,9.56302e-016,0,1.96495e-016,6.05082e-016,0,0,0,1.32018e-016,3.04644e-017,0,1.08905e-015,1.94532e-016,0,9.34653e-016,1.35014e-016,0,3.99867e-017,1.21312e-016,4.0357e-017,3.78634e-016,9.57315e-016,2.57102e-016,3.4833e-016,8.01264e-016,1.77965e-016,0,3.01877e-017,1.32294e-016,0,2.85368e-016,9.98216e-016,0,2.62349e-016,8.07318e-016,0,0,0,1.0038e-016,2.31468e-017,0,1.63657e-015,2.66927e-016,0,0,0,0,3.04305e-017,9.22157e-017,3.0663e-017,5.87532e-016,1.42249e-015,3.52404e-016,0,0,0,0,2.2973e-017,1.00554e-016,0,4.42667e-016,1.46083e-015
54,9.08389,2.4863e-016,4.97231e-017,0,1.64942e-016,2.83365e-017,0,0,0,0,8.12176e-017,2.23286e-016,6.57822e-017,5.67122e-017,1.45745e-016,3.74197e-017,0,0,0,0,6.12599e-017,2.37093e-016,0,4.27561e-017,1.50522e-016,0,0,0,3.27102e-017,7.68161e-018,0,2.60447e-016,5.14123e-017,0,2.20126e-016,3.77856e-017,0,9.86826e-018,3.00837e-017,1.01782e-017,8.56119e-017,2.33427e-016,6.80081e-017,7.57041e-017,1.94492e-016,4.98972e-017,0,7.44998e-018,3.29418e-017,0,6.45697e-017,2.47289e-016,0,5.70743e-017,2.00837e-016,0,0,0,2.48632e-017,5.83606e-018,0,3.88709e-016,7.22235e-017,0,0,0,0,7.50505e-018,2.28629e-017,7.73279e-018,1.30425e-016,3.46168e-016,9.54691e-017,0,0,0,0,5.66584e-018,2.50334e-017,0,9.83502e-017,3.62582e-016
55,9.46624,5.92971e-017,1.21563e-017,0,3.94531e-017,6.94348e-018,0,0,0,0,1.90617e-017,5.35334e-017,1.60856e-017,1.33588e-017,3.50528e-017,9.17101e-018,0,0,0,0,1.43807e-017,5.70728e-017,0,1.00735e-017,3.6323e-017,0,0,0,7.70957e-018,1.88155e-018,0,6.21961e-017,1.25641e-017,0,5.26529e-017,9.25907e-018,0,2.20759e-018,7.20268e-018,2.49322e-018,2.01976e-017,5.59637e-017,1.66234e-017,1.78318e-017,4.67776e-017,1.22293e-017,0,1.66806e-018,7.92306e-018,0,1.52355e-017,5.95246e-017,0,1.34465e-017,4.84655e-017,0,0,0,5.86142e-018,1.42936e-018,0,9.28888e-017,1.76705e-017,0,0,0,0,1.68093e-018,5.47359e-018,1.89403e-018,3.07396e-017,8.31125e-017,2.33626e-017,0,0,0,0,1.27008e-018,6.02069e-018,0,2.31842e-017,8.73751e-017
56,9.86227,1.42908e-017,2.90288e-018,0,9.5414e-018,1.67379e-018,0,0,0,0,4.58287e-018,1.29157e-017,3.84051e-018,3.19922e-018,8.50959e-018,2.21033e-018,0,0,0,0,3.45773e-018,1.3736e-017,0,2.41291e-018,8.80228e-018,0,0,0,1.86255e-018,4.50995e-019,0,1.49815e-017,2.99693e-018,0,1.2734e-017,2.23216e-018,0,5.38747e-019,1.73499e-018,5.97597e-019,4.84919e-018,1.34994e-017,3.96443e-018,4.27039e-018,1.13564e-017,2.94765e-018,0,4.07009e-019,1.90653e-018,0,3.65822e-018,1.43203e-017,0,3.22081e-018,1.17454e-017,0,0,0,1.41582e-018,3.42507e-019,0,2.24164e-017,4.23416e-018,0,0,0,0,4.10104e-019,1.31831e-018,4.53844e-019,7.37199e-018,2.0107e-017,5.59699e-018,0,0,0,0,3.09815e-019,1.44851e-018,0,5.56083e-018,2.10898e-017
