gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,1.04591e-006,1.07987e-005,4.47581e-005,7.21979e-005,4.52315e-005,1.08901e-005,1.02359e-006,1.02061e-005,0.000105374,0.000436753,0.000704513,0.000441373,0.000106266,9.98827e-006,4.0713e-005,0.000420349,0.00174225,0.00281037,0.00176068,0.000423907,3.98442e-005,6.44934e-005,0.000665875,0.0027599,0.00445191,0.0027891,0.000671511,6.31172e-005,4.0713e-005,0.000420349,0.00174225,0.00281037,0.00176068,0.000423907,3.98442e-005,1.02061e-005,0.000105374,0.000436753,0.000704513,0.000441373,0.000106266,9.98827e-006,1.04591e-006,1.07987e-005,4.47581e-005,7.21979e-005,4.52315e-005,1.08901e-005,1.02359e-006
11,0.216131,1.00395e-006,1.0386e-005,4.31406e-005,6.97331e-005,4.37661e-005,1.05525e-005,9.92957e-007,9.79664e-006,0.000101347,0.000420969,0.000680462,0.000427074,0.000102972,9.68937e-006,3.90798e-005,0.000404285,0.00167929,0.00271443,0.00170364,0.000410767,3.86518e-005,6.19063e-005,0.000640428,0.00266016,0.00429993,0.00269874,0.000650695,6.12284e-005,3.90798e-005,0.000404285,0.00167929,0.00271443,0.00170364,0.000410767,3.86518e-005,9.79664e-006,0.000101347,0.000420969,0.000680461,0.000427073,0.000102972,9.68935e-006,1.00395e-006,1.0386e-005,4.31406e-005,6.97331e-005,4.37661e-005,1.05525e-005,9.92957e-007
12,0.237172,9.88201e-007,1.03866e-005,4.37898e-005,7.17669e-005,4.56052e-005,1.11161e-005,1.05599e-006,9.64295e-006,0.000101353,0.000427305,0.000700307,0.00044502,0.000108472,1.03044e-005,3.84667e-005,0.000404308,0.00170456,0.0027936,0.00177523,0.000432704,4.11054e-005,6.09351e-005,0.000640465,0.0027002,0.00442533,0.00281214,0.000685447,6.5115e-005,3.84667e-005,0.000404308,0.00170456,0.00279359,0.00177523,0.000432704,4.11053e-005,9.64295e-006,0.000101353,0.000427304,0.000700306,0.000445019,0.000108471,1.03044e-005,9.88201e-007,1.03866e-005,4.37898e-005,7.17669e-005,4.56052e-005,1.11161e-005,1.05599e-006
13,0.258456,8.98174e-007,9.58333e-006,4.11585e-005,6.89647e-005,4.49425e-005,1.12615e-005,1.10326e-006,8.76446e-006,9.3515e-005,0.000401628,0.000672964,0.000438553,0.000109891,1.07657e-005,3.49623e-005,0.000373041,0.00160213,0.00268452,0.00174943,0.000438367,4.29456e-005,5.53838e-005,0.000590934,0.00253794,0.00425255,0.00277128,0.000694417,6.80301e-005,3.49623e-005,0.000373041,0.00160213,0.00268452,0.00174943,0.000438367,4.29456e-005,8.76446e-006,9.35149e-005,0.000401628,0.000672963,0.000438553,0.000109891,1.07657e-005,8.98174e-007,9.58333e-006,4.11585e-005,6.89647e-005,4.49425e-005,1.12615e-005,1.10326e-006
14,0.279986,8.47936e-007,9.17672e-006,4.02675e-005,6.97327e-005,4.77116e-005,1.28064e-005,1.38217e-006,8.27423e-006,8.95472e-005,0.000392933,0.000680457,0.000465574,0.000124966,1.34873e-005,3.30067e-005,0.000357213,0.00156745,0.00271441,0.00185722,0.000498503,5.38024e-005,5.2286e-005,0.000565861,0.002483,0.0042999,0.00294202,0.000789678,8.52283e-005,3.30067e-005,0.000357213,0.00156745,0.00271441,0.00185722,0.000498503,5.38024e-005,8.27423e-006,8.95472e-005,0.000392933,0.000680457,0.000465573,0.000124966,1.34873e-005,8.47936e-007,9.17672e-006,4.02675e-005,6.97327e-005,4.77116e-005,1.28064e-005,1.38217e-006
15,0.301766,8.53123e-007,9.20755e-006,4.02406e-005,6.92434e-005,4.69359e-005,1.24413e-005,1.32127e-006,8.32484e-006,8.9848e-005,0.000392671,0.000675682,0.000458004,0.000121403,1.28931e-005,3.32087e-005,0.000358413,0.00156641,0.00269537,0.00182703,0.00048429,5.14317e-005,5.26058e-005,0.000567762,0.00248134,0.00426973,0.00289419,0.000767164,8.1473e-005,3.32087e-005,0.000358413,0.00156641,0.00269537,0.00182703,0.00048429,5.14317e-005,8.32485e-006,8.98481e-005,0.000392671,0.000675682,0.000458004,0.000121403,1.28931e-005,8.53123e-007,9.20755e-006,4.02406e-005,6.92434e-005,4.69359e-005,1.24413e-005,1.32127e-006
16,0.323799,8.13362e-007,8.82571e-006,3.88166e-005,6.73227e-005,4.60892e-005,1.23675e-005,1.33356e-006,7.93685e-006,8.6122e-005,0.000378775,0.000656941,0.000449743,0.000120683,1.3013e-005,3.16609e-005,0.000343549,0.00151097,0.0026206,0.00179407,0.000481417,5.191e-005,5.01541e-005,0.000544216,0.00239353,0.0041513,0.00284198,0.000762613,8.22307e-005,3.16609e-005,0.000343549,0.00151097,0.0026206,0.00179407,0.000481417,5.191e-005,7.93686e-006,8.6122e-005,0.000378775,0.000656941,0.000449742,0.000120683,1.3013e-005,8.13362e-007,8.82571e-006,3.88166e-005,6.73227e-005,4.60892e-005,1.23675e-005,1.33356e-006
17,0.346087,7.18728e-007,7.78878e-006,3.41448e-005,5.88884e-005,3.99743e-005,1.06011e-005,1.12514e-006,7.01341e-006,7.60035e-005,0.000333187,0.000574637,0.000390073,0.000103446,1.09792e-005,2.79772e-005,0.000303186,0.00132912,0.00229229,0.00155604,0.000412658,4.37972e-005,4.43187e-005,0.000480277,0.00210546,0.00363121,0.00246492,0.000653692,6.93791e-005,2.79772e-005,0.000303186,0.00132912,0.00229229,0.00155604,0.000412658,4.37972e-005,7.01341e-006,7.60036e-005,0.000333187,0.000574637,0.000390073,0.000103446,1.09792e-005,7.18728e-007,7.78878e-006,3.41448e-005,5.88884e-005,3.99743e-005,1.06011e-005,1.12514e-006
18,0.368632,6.74069e-007,7.364e-006,3.25854e-005,5.67705e-005,3.89362e-005,1.043e-005,1.11775e-006,6.57762e-006,7.18585e-005,0.000317971,0.000553971,0.000379943,0.000101776,1.09071e-005,2.62388e-005,0.000286651,0.00126842,0.00220985,0.00151563,0.000405996,4.35097e-005,4.15649e-005,0.000454084,0.0020093,0.00350062,0.00240091,0.000643138,6.89237e-005,2.62388e-005,0.000286651,0.00126842,0.00220985,0.00151563,0.000405996,4.35097e-005,6.57763e-006,7.18586e-005,0.000317971,0.000553971,0.000379943,0.000101776,1.09071e-005,6.74069e-007,7.364e-006,3.25854e-005,5.67705e-005,3.89362e-005,1.043e-005,1.11775e-006
19,0.391439,6.56249e-007,7.2755e-006,3.27691e-005,5.83476e-005,4.1083e-005,1.13488e-005,1.26093e-006,6.40373e-006,7.09949e-005,0.000319764,0.00056936,0.000400891,0.000110743,1.23043e-005,2.55451e-005,0.000283206,0.00127557,0.00227124,0.00159919,0.000441764,4.90831e-005,4.04661e-005,0.000448626,0.00202063,0.00359787,0.00253328,0.000699799,7.77526e-005,2.55451e-005,0.000283206,0.00127557,0.00227124,0.00159919,0.000441764,4.90831e-005,6.40374e-006,7.09949e-005,0.000319764,0.00056936,0.000400891,0.000110743,1.23043e-005,6.56249e-007,7.2755e-006,3.27691e-005,5.83476e-005,4.1083e-005,1.13488e-005,1.26093e-006
20,0.414511,5.97843e-007,6.68829e-006,3.0384e-005,5.45576e-005,3.87294e-005,1.07824e-005,1.20705e-006,5.8338e-006,6.52649e-005,0.000296489,0.000532377,0.000377925,0.000105216,1.17785e-005,2.32716e-005,0.000260348,0.00118272,0.00212371,0.00150758,0.000419716,4.69855e-005,3.68646e-005,0.000412418,0.00187356,0.00336416,0.00238816,0.000664872,7.44298e-005,2.32716e-005,0.000260348,0.00118273,0.00212371,0.00150758,0.000419716,4.69855e-005,5.8338e-006,6.52649e-005,0.000296489,0.000532378,0.000377925,0.000105216,1.17785e-005,5.97843e-007,6.68829e-006,3.0384e-005,5.45576e-005,3.87294e-005,1.07824e-005,1.20705e-006
21,0.437849,5.57702e-007,6.22387e-006,2.82016e-005,5.05183e-005,3.58164e-005,9.98263e-006,1.1236e-006,5.44209e-006,6.0733e-005,0.000275193,0.000492962,0.0003495,9.74113e-005,1.09641e-005,2.17091e-005,0.00024227,0.00109777,0.00196648,0.00139419,0.000388584,4.37371e-005,3.43894e-005,0.00038378,0.00173898,0.00311509,0.00220854,0.000615555,6.92839e-005,2.17091e-005,0.00024227,0.00109777,0.00196648,0.00139419,0.000388584,4.37371e-005,5.4421e-006,6.07331e-005,0.000275193,0.000492962,0.0003495,9.74113e-005,1.09641e-005,5.57702e-007,6.22387e-006,2.82016e-005,5.05183e-005,3.58164e-005,9.98263e-006,1.1236e-006
22,0.461458,5.31496e-007,5.93063e-006,2.69094e-005,4.83365e-005,3.44092e-005,9.64534e-006,1.09545e-006,5.18637e-006,5.78716e-005,0.000262584,0.000471671,0.000335768,9.412e-005,1.06895e-005,2.0689e-005,0.000230856,0.00104747,0.00188154,0.00133941,0.000375454,4.26416e-005,3.27734e-005,0.000365698,0.0016593,0.00298055,0.00212176,0.000594757,6.75485e-005,2.0689e-005,0.000230856,0.00104747,0.00188154,0.00133941,0.000375454,4.26416e-005,5.18638e-006,5.78716e-005,0.000262584,0.000471671,0.000335768,9.412e-005,1.06895e-005,5.31496e-007,5.93063e-006,2.69094e-005,4.83365e-005,3.44092e-005,9.64534e-006,1.09545e-006
23,0.485341,4.89544e-007,5.49014e-006,2.50834e-005,4.55052e-005,3.2846e-005,9.38049e-006,1.09263e-006,4.77701e-006,5.35732e-005,0.000244766,0.000444044,0.000320514,9.15356e-005,1.0662e-005,1.9056e-005,0.000213709,0.000976397,0.00177134,0.00127856,0.000365145,4.25316e-005,3.01866e-005,0.000338537,0.00154671,0.00280597,0.00202537,0.000578426,6.73744e-005,1.9056e-005,0.000213709,0.000976398,0.00177134,0.00127856,0.000365145,4.25316e-005,4.77702e-006,5.35733e-005,0.000244766,0.000444044,0.000320514,9.15356e-005,1.0662e-005,4.89544e-007,5.49014e-006,2.50834e-005,4.55052e-005,3.2846e-005,9.38049e-006,1.09263e-006
24,0.5095,4.29489e-007,4.81862e-006,2.20234e-005,3.99478e-005,2.88022e-005,8.20459e-006,9.5113e-007,4.19099e-006,4.70204e-005,0.000214906,0.000389814,0.000281054,8.00611e-005,9.2812e-006,1.67183e-005,0.000187569,0.00085728,0.00155501,0.00112115,0.000319372,3.70237e-005,2.64835e-005,0.000297129,0.00135802,0.00246329,0.00177602,0.000505917,5.86492e-005,1.67183e-005,0.000187569,0.000857281,0.00155501,0.00112115,0.000319372,3.70237e-005,4.191e-006,4.70205e-005,0.000214906,0.000389815,0.000281055,8.00611e-005,9.28121e-006,4.29489e-007,4.81862e-006,2.20234e-005,3.99478e-005,2.88022e-005,8.20459e-006,9.5113e-007
25,0.533939,3.94595e-007,4.45823e-006,2.05002e-005,3.73827e-005,2.70726e-005,7.73771e-006,8.98601e-007,3.85049e-006,4.35037e-005,0.000200043,0.000364783,0.000264177,7.55052e-005,8.76862e-006,1.536e-005,0.000173541,0.000797992,0.00145516,0.00105383,0.000301198,3.49789e-005,2.43318e-005,0.000274906,0.0012641,0.00230511,0.00166937,0.000477128,5.54101e-005,1.536e-005,0.000173541,0.000797992,0.00145516,0.00105383,0.000301198,3.49789e-005,3.85049e-006,4.35038e-005,0.000200043,0.000364783,0.000264177,7.55053e-005,8.76862e-006,3.94595e-007,4.45823e-006,2.05002e-005,3.73827e-005,2.70726e-005,7.73771e-006,8.98601e-007
26,0.558661,3.94987e-007,4.50385e-006,2.09556e-005,3.87752e-005,2.85784e-005,8.33997e-006,9.93852e-007,3.85431e-006,4.39489e-005,0.000204486,0.000378371,0.00027887,8.13821e-005,9.69809e-006,1.53753e-005,0.000175317,0.000815718,0.00150936,0.00111244,0.000324641,3.86867e-005,2.4356e-005,0.000277719,0.00129218,0.00239098,0.00176222,0.000514264,6.12836e-005,1.53753e-005,0.000175317,0.000815718,0.00150936,0.00111244,0.000324641,3.86867e-005,3.85432e-006,4.3949e-005,0.000204487,0.000378372,0.000278871,8.13821e-005,9.69809e-006,3.94987e-007,4.50385e-006,2.09556e-005,3.87752e-005,2.85784e-005,8.33997e-006,9.93852e-007
27,0.58367,3.7694e-007,4.30041e-006,2.004e-005,3.71864e-005,2.75286e-005,8.08422e-006,9.72056e-007,3.67821e-006,4.19638e-005,0.000195552,0.000362868,0.000268626,7.88865e-005,9.4854e-006,1.46727e-005,0.000167398,0.000780077,0.00144752,0.00107158,0.000314686,3.78382e-005,2.32431e-005,0.000265175,0.00123572,0.00229301,0.00169748,0.000498494,5.99396e-005,1.46728e-005,0.000167398,0.000780077,0.00144752,0.00107158,0.000314686,3.78382e-005,3.67822e-006,4.19638e-005,0.000195552,0.000362869,0.000268626,7.88865e-005,9.48541e-006,3.7694e-007,4.30041e-006,2.004e-005,3.71864e-005,2.75286e-005,8.08422e-006,9.72056e-007
28,0.608968,3.2364e-007,3.67627e-006,1.70348e-005,3.1423e-005,2.31456e-005,6.77741e-006,8.15266e-007,3.1581e-006,3.58733e-005,0.000166227,0.000306628,0.000225857,6.61345e-005,7.95543e-006,1.2598e-005,0.000143102,0.000663097,0.00122317,0.000900965,0.000263817,3.1735e-005,1.99565e-005,0.000226688,0.00105041,0.00193762,0.00142722,0.000417913,5.02715e-005,1.2598e-005,0.000143102,0.000663097,0.00122317,0.000900966,0.000263817,3.1735e-005,3.15811e-006,3.58734e-005,0.000166227,0.000306628,0.000225857,6.61345e-005,7.95544e-006,3.2364e-007,3.67627e-006,1.70348e-005,3.1423e-005,2.31456e-005,6.77741e-006,8.15266e-007
29,0.634559,2.85128e-007,3.2845e-006,1.54546e-005,2.89639e-005,2.16662e-005,6.4347e-006,7.83789e-007,2.7823e-006,3.20504e-005,0.000150808,0.000282632,0.00021142,6.27903e-005,7.64828e-006,1.10989e-005,0.000127852,0.000601587,0.00112745,0.000843376,0.000250477,3.05098e-005,1.75818e-005,0.000202531,0.000952974,0.00178599,0.00133599,0.00039678,4.83305e-005,1.10989e-005,0.000127852,0.000601587,0.00112745,0.000843377,0.000250477,3.05098e-005,2.78231e-006,3.20504e-005,0.000150808,0.000282632,0.00021142,6.27904e-005,7.64828e-006,2.85128e-007,3.2845e-006,1.54546e-005,2.89639e-005,2.16662e-005,6.4347e-006,7.83789e-007
30,0.660447,2.72598e-007,3.13e-006,1.46764e-005,2.74131e-005,2.0447e-005,6.05928e-006,7.37043e-007,2.66003e-006,3.05428e-005,0.000143213,0.000267499,0.000199523,5.91269e-005,7.19213e-006,1.06111e-005,0.000121838,0.000571293,0.00106708,0.000795917,0.000235863,2.86901e-005,1.68091e-005,0.000193004,0.000904985,0.00169037,0.00126081,0.000373631,4.5448e-005,1.06111e-005,0.000121838,0.000571293,0.00106708,0.000795918,0.000235863,2.86901e-005,2.66004e-006,3.05428e-005,0.000143214,0.0002675,0.000199523,5.9127e-005,7.19213e-006,2.72598e-007,3.13e-006,1.46764e-005,2.74131e-005,2.0447e-005,6.05928e-006,7.37043e-007
31,0.686635,2.55264e-007,2.95267e-006,1.39556e-005,2.63084e-005,1.98347e-005,5.95121e-006,7.34748e-007,2.49089e-006,2.88124e-005,0.00013618,0.000256719,0.000193549,5.80724e-005,7.16973e-006,9.93641e-006,0.000114936,0.000543236,0.00102408,0.000772086,0.000231657,2.86008e-005,1.57403e-005,0.000182069,0.000860541,0.00162225,0.00122306,0.000366967,4.53065e-005,9.93642e-006,0.000114936,0.000543237,0.00102408,0.000772086,0.000231657,2.86008e-005,2.49089e-006,2.88124e-005,0.00013618,0.00025672,0.000193549,5.80724e-005,7.16974e-006,2.55264e-007,2.95267e-006,1.39556e-005,2.63084e-005,1.98347e-005,5.95121e-006,7.34748e-007
32,0.713126,2.30963e-007,2.71171e-006,1.30014e-005,2.48514e-005,1.8985e-005,5.76688e-006,7.20271e-007,2.25376e-006,2.64611e-005,0.000126869,0.000242501,0.000185257,5.62736e-005,7.02846e-006,8.99047e-006,0.000105556,0.000506093,0.000967363,0.000739008,0.000224481,2.80372e-005,1.42418e-005,0.000167211,0.000801702,0.0015324,0.00117066,0.000355601,4.44138e-005,8.99048e-006,0.000105556,0.000506094,0.000967364,0.000739008,0.000224481,2.80373e-005,2.25376e-006,2.64612e-005,0.000126869,0.000242502,0.000185257,5.62737e-005,7.02847e-006,2.30963e-007,2.71171e-006,1.30014e-005,2.48514e-005,1.8985e-005,5.76688e-006,7.20271e-007
33,0.739924,2.08079e-007,2.40915e-006,1.14192e-005,2.16211e-005,1.63976e-005,4.95863e-006,6.18851e-007,2.03045e-006,2.35087e-005,0.000111429,0.00021098,0.000160009,4.83867e-005,6.03879e-006,8.09967e-006,9.37786e-005,0.000444503,0.000841622,0.000638294,0.00019302,2.40894e-005,1.28307e-005,0.000148555,0.000704138,0.00133321,0.00101112,0.000305762,3.816e-005,8.09968e-006,9.37786e-005,0.000444504,0.000841623,0.000638294,0.00019302,2.40894e-005,2.03045e-006,2.35087e-005,0.00011143,0.000210981,0.00016001,4.83868e-005,6.0388e-006,2.08079e-007,2.40915e-006,1.14192e-005,2.16211e-005,1.63976e-005,4.95863e-006,6.18851e-007
34,0.767033,1.92091e-007,2.22498e-006,1.05659e-005,2.00662e-005,1.52748e-005,4.63663e-006,5.80691e-007,1.87444e-006,2.17115e-005,0.000103102,0.000195807,0.000149053,4.52445e-005,5.66642e-006,7.47733e-006,8.66095e-005,0.000411286,0.000781096,0.000594588,0.000180485,2.2604e-005,1.18448e-005,0.000137198,0.000651519,0.00123733,0.000941887,0.000285907,3.58069e-005,7.47733e-006,8.66096e-005,0.000411287,0.000781096,0.000594589,0.000180485,2.2604e-005,1.87444e-006,2.17116e-005,0.000103103,0.000195808,0.000149053,4.52446e-005,5.66644e-006,1.92091e-007,2.22498e-006,1.05659e-005,2.00662e-005,1.52748e-005,4.63663e-006,5.80691e-007
35,0.794456,1.74954e-007,2.04738e-006,9.78416e-006,1.86543e-005,1.42413e-005,4.33619e-006,5.45262e-007,1.70721e-006,1.99785e-005,9.54745e-005,0.00018203,0.000138967,4.23129e-005,5.3207e-006,6.81024e-006,7.96964e-005,0.000380858,0.000726136,0.000554354,0.00016879,2.12248e-005,1.07881e-005,0.000126247,0.000603317,0.00115027,0.000878153,0.000267381,3.36223e-005,6.81024e-006,7.96965e-005,0.000380858,0.000726137,0.000554355,0.000168791,2.12248e-005,1.70721e-006,1.99786e-005,9.54748e-005,0.00018203,0.000138968,4.2313e-005,5.32071e-006,1.74954e-007,2.04738e-006,9.78416e-006,1.86543e-005,1.42413e-005,4.33619e-006,5.45262e-007
36,0.822196,1.48122e-007,1.72448e-006,8.22024e-006,1.56678e-005,1.19804e-005,3.65951e-006,4.62431e-007,1.44539e-006,1.68276e-005,8.02136e-005,0.000152888,0.000116906,3.57098e-005,4.51244e-006,5.7658e-006,6.71272e-005,0.000319981,0.000609885,0.00046635,0.00014245,1.80006e-005,9.13361e-006,0.000106336,0.000506881,0.00096612,0.000738746,0.000225655,2.85147e-005,5.76581e-006,6.71273e-005,0.000319981,0.000609886,0.00046635,0.00014245,1.80006e-005,1.44539e-006,1.68277e-005,8.02138e-005,0.000152888,0.000116906,3.57099e-005,4.51244e-006,1.48122e-007,1.72448e-006,8.22024e-006,1.56678e-005,1.19804e-005,3.65951e-006,4.62431e-007
