gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.1637,7.97723e-007,9.19264e-006,4.18099e-005,7.30658e-005,4.9004e-005,1.24934e-005,1.2327e-006,7.78459e-006,8.97063e-005,0.000408001,0.000713008,0.000478202,0.000121916,1.20292e-005,3.10537e-005,0.000357849,0.00162756,0.00284426,0.00190759,0.000486333,4.79855e-005,4.91924e-005,0.00056687,0.00257822,0.00450559,0.00302181,0.000770396,7.60135e-005,3.1054e-005,0.000357851,0.00162756,0.00284426,0.00190758,0.000486329,4.7985e-005,7.78475e-006,8.97073e-005,0.000408002,0.000713005,0.000478197,0.000121914,1.2029e-005,7.97748e-007,9.1928e-006,4.18101e-005,7.30653e-005,4.90032e-005,1.24931e-005,1.23266e-006
11,0.180965,7.86637e-007,9.42957e-006,4.46626e-005,8.12782e-005,5.66617e-005,1.49678e-005,1.52532e-006,7.67624e-006,9.20163e-005,0.000435829,0.000793134,0.000552921,0.00014606,1.48846e-005,3.06208e-005,0.000367056,0.00173853,0.00316383,0.00220562,0.000582637,5.93752e-005,4.85057e-005,0.000581443,0.00275396,0.00501173,0.00349385,0.00092294,9.40547e-005,3.06199e-005,0.000367043,0.00173847,0.00316371,0.00220554,0.000582617,5.93733e-005,7.67576e-006,9.20096e-005,0.000435795,0.000793073,0.00055288,0.00014605,1.48836e-005,7.86563e-007,9.42852e-006,4.46573e-005,8.12687e-005,5.66553e-005,1.49662e-005,1.52518e-006
12,0.198398,7.34264e-007,8.93066e-006,4.27934e-005,7.86018e-005,5.5194e-005,1.46614e-005,1.50059e-006,7.16535e-006,8.71501e-005,0.000417599,0.000767032,0.000538606,0.000143072,1.46433e-005,2.85836e-005,0.000347653,0.00166585,0.00305977,0.00214855,0.000570723,5.84131e-005,4.52797e-005,0.00055072,0.00263888,0.00484697,0.0034035,0.000904076,9.25311e-005,2.85841e-005,0.000347657,0.00166586,0.00305976,0.00214853,0.000570715,5.84118e-005,7.16561e-006,8.71522e-005,0.000417604,0.000767029,0.000538596,0.000143067,1.46427e-005,7.34304e-007,8.93099e-006,4.27941e-005,7.86014e-005,5.51925e-005,1.46607e-005,1.50049e-006
13,0.216002,5.8812e-007,7.14737e-006,3.45654e-005,6.4936e-005,4.74285e-005,1.3376e-005,1.4954e-006,5.73931e-006,6.97495e-005,0.000337316,0.000633696,0.000462845,0.000130533,1.45933e-005,2.28954e-005,0.000278246,0.00134563,0.00252796,0.00184639,0.000520727,5.82156e-005,3.62696e-005,0.000440783,0.00213168,0.00400467,0.00292496,0.000824908,9.22219e-005,2.28967e-005,0.000278263,0.00134571,0.00252812,0.00184651,0.000520758,5.82189e-005,5.73996e-006,6.97578e-005,0.000337358,0.000633776,0.000462902,0.000130549,1.45949e-005,5.8822e-007,7.14867e-006,3.45719e-005,6.49485e-005,4.74375e-005,1.33784e-005,1.49566e-006
14,0.233778,5.18138e-007,6.41009e-006,3.1788e-005,6.18386e-005,4.72865e-005,1.41146e-005,1.69035e-006,5.05624e-006,6.25525e-005,0.000310201,0.000603446,0.00046144,0.000137736,1.64951e-005,2.01699e-005,0.000249528,0.00123742,0.00240719,0.00184072,0.000549439,6.58e-005,3.19513e-005,0.000395278,0.00196019,0.00381322,0.00291586,0.000870359,0.000104233,2.01701e-005,0.000249528,0.00123741,0.00240717,0.00184069,0.00054943,6.57988e-005,5.0563e-006,6.25524e-005,0.000310196,0.000603432,0.000461427,0.000137731,1.64945e-005,5.18147e-007,6.41006e-006,3.17873e-005,6.18365e-005,4.72845e-005,1.41139e-005,1.69026e-006
15,0.251728,4.79087e-007,6.03841e-006,3.03511e-005,5.94879e-005,4.55272e-005,1.35128e-005,1.59931e-006,4.67514e-006,5.8925e-005,0.000296176,0.0005805,0.000444267,0.000131862,1.56066e-005,1.86496e-005,0.000235056,0.00118146,0.00231564,0.0017722,0.000526002,6.22554e-005,2.95427e-005,0.000372348,0.00187153,0.00366814,0.00280729,0.000833226,9.86172e-005,1.86494e-005,0.000235051,0.00118143,0.00231556,0.00177214,0.000525984,6.22535e-005,4.67508e-006,5.89228e-005,0.00029616,0.000580462,0.000444237,0.000131853,1.56056e-005,4.79077e-007,6.03806e-006,3.03486e-005,5.94819e-005,4.55224e-005,1.35114e-005,1.59916e-006
16,0.269854,4.12517e-007,5.21274e-006,2.61023e-005,5.05723e-005,3.79273e-005,1.09341e-005,1.24483e-006,4.02558e-006,5.08687e-005,0.000254719,0.000493508,0.000370111,0.0001067,1.21475e-005,1.60586e-005,0.000202922,0.00101611,0.00196866,0.00147641,0.000425635,4.84574e-005,2.54388e-005,0.000321451,0.00160962,0.00311856,0.00233878,0.000674246,7.67608e-005,1.6059e-005,0.000202925,0.00101611,0.00196867,0.00147641,0.000425632,4.84568e-005,4.02576e-006,5.08702e-005,0.000254724,0.000493511,0.000370109,0.000106698,1.21472e-005,4.12546e-007,5.21298e-006,2.6103e-005,5.05728e-005,3.7927e-005,1.09339e-005,1.24478e-006
17,0.288157,3.52678e-007,4.5083e-006,2.29092e-005,4.52043e-005,3.46503e-005,1.02449e-005,1.20118e-006,3.44171e-006,4.39956e-005,0.000223566,0.000441138,0.000338143,9.99771e-005,1.17219e-005,1.37298e-005,0.000175509,0.000891857,0.0017598,0.00134892,0.000398828,4.67608e-005,2.17501e-005,0.000278032,0.00141283,0.00278777,0.00213688,0.000631798,7.40751e-005,1.37307e-005,0.00017552,0.000891912,0.0017599,0.00134899,0.000398847,4.67625e-005,3.44217e-006,4.40013e-005,0.000223594,0.000441189,0.000338178,9.99863e-005,1.17228e-005,3.5275e-007,4.50919e-006,2.29136e-005,4.52123e-005,3.46558e-005,1.02464e-005,1.20132e-006
18,0.30664,3.06502e-007,4.00543e-006,2.09535e-005,4.28994e-005,3.43747e-005,1.06902e-005,1.32673e-006,2.99104e-006,3.90874e-005,0.000204477,0.000418635,0.000335446,0.000104319,1.29468e-005,1.19318e-005,0.000155926,0.000815689,0.00166999,0.00133813,0.000416141,5.16461e-005,1.89015e-005,0.000247007,0.00129215,0.00264546,0.00211974,0.000659209,8.18123e-005,1.19323e-005,0.000155931,0.000815708,0.00167002,0.00133814,0.000416141,5.16457e-005,2.99127e-006,3.90899e-005,0.000204486,0.000418648,0.000335451,0.000104319,1.29466e-005,3.06537e-007,4.00581e-006,2.09551e-005,4.29014e-005,3.43755e-005,1.06901e-005,1.3267e-006
19,0.325303,2.6623e-007,3.5282e-006,1.87403e-005,3.90099e-005,3.18105e-005,1.00704e-005,1.27255e-006,2.598e-006,3.44297e-005,0.000182874,0.000380671,0.000310416,9.82695e-005,1.24179e-005,1.03637e-005,0.000137343,0.000729497,0.00151852,0.00123826,0.000392,4.95352e-005,1.64172e-005,0.000217564,0.00115558,0.00240545,0.00196149,0.000620956,7.84671e-005,1.03637e-005,0.000137341,0.000729483,0.00151847,0.00123822,0.000391985,4.95332e-005,2.59801e-006,3.4429e-005,0.000182867,0.00038065,0.000310395,9.82622e-005,1.24169e-005,2.66232e-007,3.5281e-006,1.87391e-005,3.90066e-005,3.18072e-005,1.00692e-005,1.2724e-006
20,0.344149,2.3394e-007,3.09487e-006,1.62642e-005,3.31786e-005,2.62773e-005,8.02079e-006,9.7085e-007,2.28293e-006,3.02016e-005,0.000158715,0.000323776,0.00025643,7.82721e-005,9.47423e-006,9.10695e-006,0.000120479,0.00063314,0.0012916,0.00102294,0.000312242,3.77946e-005,1.44265e-005,0.000190853,0.00100297,0.00204604,0.00162047,0.000494632,5.98719e-005,9.10719e-006,0.000120482,0.000633155,0.00129163,0.00102298,0.000312254,3.77964e-005,2.28304e-006,3.0203e-005,0.000158723,0.000323794,0.000256447,7.82783e-005,9.47513e-006,2.33959e-007,3.0951e-006,1.62654e-005,3.31814e-005,2.628e-005,8.02176e-006,9.70991e-007
21,0.36318,1.98232e-007,2.6455e-006,1.40503e-005,2.90533e-005,2.34124e-005,7.30383e-006,9.09446e-007,1.9345e-006,2.58167e-005,0.000137113,0.000283522,0.000228474,7.12751e-005,8.87486e-006,7.71711e-006,0.000102988,0.00054697,0.00113102,0.000911421,0.000284327,3.54029e-005,1.2225e-005,0.000163148,0.000866475,0.00179169,0.00144381,0.000450408,5.60821e-005,7.71751e-006,0.000102993,0.000546995,0.00113107,0.000911452,0.000284334,3.54033e-005,1.9347e-006,2.58193e-005,0.000137125,0.000283545,0.000228489,7.12785e-005,8.87506e-006,1.98264e-007,2.6459e-006,1.40523e-005,2.9057e-005,2.34149e-005,7.30437e-006,9.09479e-007
22,0.382397,1.69654e-007,2.29058e-006,1.23903e-005,2.63188e-005,2.19953e-005,7.18793e-006,9.50084e-007,1.6556e-006,2.2353e-005,0.000120912,0.000256833,0.000214641,7.0143e-005,9.27129e-006,6.60453e-006,8.91701e-005,0.000482339,0.00102454,0.000856227,0.000279807,3.69839e-005,1.04625e-005,0.000141257,0.000764083,0.00162299,0.00135635,0.000443242,5.85859e-005,6.60485e-006,8.91734e-005,0.000482352,0.00102456,0.000856232,0.000279806,3.69835e-005,1.65576e-006,2.23547e-005,0.000120919,0.000256841,0.000214643,7.01425e-005,9.27107e-006,1.69679e-007,2.29085e-006,1.23914e-005,2.63201e-005,2.19957e-005,7.18786e-006,9.50049e-007
23,0.401802,1.42831e-007,1.95591e-006,1.07322e-005,2.31313e-005,1.96327e-005,6.52981e-006,8.82859e-007,1.39385e-006,1.9087e-005,0.000104731,0.000225729,0.000191587,6.37217e-005,8.61545e-006,5.56032e-006,7.61415e-005,0.000417789,0.000900467,0.00076427,0.000254195,3.43683e-005,8.8083e-006,0.000120618,0.000661829,0.00142645,0.00121069,0.000402675,5.44435e-005,5.56057e-006,7.61441e-005,0.000417801,0.000900488,0.000764287,0.000254201,3.43691e-005,1.39397e-006,1.90884e-005,0.000104737,0.00022574,0.000191596,6.37245e-005,8.61586e-006,1.42851e-007,1.95612e-006,1.07331e-005,2.3133e-005,1.9634e-005,6.53026e-006,8.82922e-007
24,0.421397,1.24162e-007,1.72198e-006,9.54449e-006,2.06999e-005,1.75794e-005,5.80665e-006,7.71471e-007,1.21167e-006,1.68042e-005,9.31408e-005,0.000202001,0.000171548,5.66639e-005,7.52834e-006,4.83359e-006,6.7035e-005,0.000371553,0.000805809,0.000684327,0.000226038,3.00313e-005,7.65709e-006,0.000106192,0.000588585,0.00127649,0.00108405,0.000358067,4.75724e-005,4.83384e-006,6.70375e-005,0.000371563,0.000805822,0.000684331,0.000226038,3.00311e-005,1.21179e-006,1.68055e-005,9.31457e-005,0.000202007,0.00017155,5.66638e-005,7.52825e-006,1.24182e-007,1.72218e-006,9.54525e-006,2.07009e-005,1.75797e-005,5.80663e-006,7.71456e-007
25,0.441183,1.04866e-007,1.4676e-006,8.20649e-006,1.7957e-005,1.53898e-005,5.13222e-006,6.89216e-007,1.02337e-006,1.43219e-005,8.00846e-005,0.000175236,0.000150182,5.00827e-005,6.72566e-006,4.08247e-006,5.71331e-005,0.000319473,0.000699047,0.000599099,0.000199786,2.68292e-005,6.46724e-006,9.05071e-005,0.000506088,0.00110738,0.000949043,0.000316482,4.25e-005,4.08273e-006,5.71363e-005,0.000319487,0.000699069,0.000599111,0.000199787,2.6829e-005,1.0235e-006,1.43235e-005,8.00917e-005,0.000175248,0.000150188,5.00833e-005,6.72553e-006,1.04887e-007,1.46785e-006,8.20761e-006,1.79588e-005,1.53907e-005,5.13231e-006,6.89197e-007
26,0.461164,8.80416e-008,1.24385e-006,7.04621e-006,1.57045e-005,1.38086e-005,4.76726e-006,6.71612e-007,8.59184e-007,1.21385e-005,6.87628e-005,0.000153257,0.000134756,4.65227e-005,6.5541e-006,3.4275e-006,4.84235e-005,0.000274311,0.000611379,0.000537572,0.00018559,2.61457e-005,5.42971e-006,7.67104e-005,0.000434552,0.000968518,0.000851595,0.000294002,4.14187e-005,3.42776e-006,4.84269e-005,0.00027433,0.00061142,0.000537607,0.000185601,2.61472e-005,8.59312e-007,1.21402e-005,6.87724e-005,0.000153278,0.000134773,4.65285e-005,6.55485e-006,8.80615e-008,1.24412e-006,7.04771e-006,1.57077e-005,1.38114e-005,4.76817e-006,6.7173e-007
27,0.48134,7.51238e-008,1.07552e-006,6.17829e-006,1.39783e-005,1.24906e-005,4.38707e-006,6.29928e-007,7.33115e-007,1.04957e-005,6.02918e-005,0.000136409,0.000121891,4.28114e-005,6.14715e-006,2.92455e-006,4.18695e-005,0.000240515,0.000544159,0.00048624,0.00017078,2.45217e-005,4.63292e-006,6.63271e-005,0.000381008,0.000862015,0.000770262,0.000270535,3.8845e-005,2.92472e-006,4.18715e-005,0.000240525,0.000544176,0.000486251,0.000170783,2.45219e-005,7.33198e-007,1.04967e-005,6.02966e-005,0.000136418,0.000121896,4.28127e-005,6.14725e-006,7.51368e-008,1.07568e-006,6.17903e-006,1.39797e-005,1.24915e-005,4.38728e-006,6.29943e-007
28,0.501713,6.28112e-008,9.01613e-007,5.17942e-006,1.1683e-005,1.037e-005,3.60283e-006,5.08948e-007,6.12957e-007,8.79854e-006,5.05441e-005,0.000114009,0.000101196,3.51584e-005,4.96659e-006,2.44521e-006,3.5099e-005,0.000201629,0.000454801,0.000403685,0.000140252,1.98124e-005,3.87355e-006,5.56014e-005,0.000319405,0.000720459,0.000639484,0.000222175,3.13851e-005,2.44533e-006,3.51003e-005,0.000201635,0.000454812,0.000403693,0.000140254,1.98128e-005,6.13016e-007,8.79922e-006,5.05472e-005,0.000114015,0.0001012,3.51596e-005,4.96676e-006,6.28205e-008,9.0172e-007,5.17991e-006,1.16838e-005,1.03706e-005,3.60302e-006,5.08974e-007
29,0.522286,5.15181e-008,7.47198e-007,4.34111e-006,9.90935e-006,8.90175e-006,3.12877e-006,4.46984e-007,5.02756e-007,7.29172e-006,4.23634e-005,9.67015e-005,8.68683e-005,3.05321e-005,4.36188e-006,2.00561e-006,2.90882e-005,0.000168996,0.000385759,0.00034653,0.000121797,1.74e-005,3.1772e-006,4.60799e-005,0.000267712,0.00061109,0.000548944,0.000192939,2.75633e-005,2.00575e-006,2.90898e-005,0.000169003,0.000385771,0.000346537,0.000121798,1.74e-005,5.02824e-007,7.29252e-006,4.2367e-005,9.67076e-005,8.68719e-005,3.05328e-005,4.36189e-006,5.15289e-008,7.47324e-007,4.34167e-006,9.91029e-006,8.90231e-006,3.12888e-006,4.46986e-007
30,0.54306,4.40189e-008,6.47506e-007,3.81585e-006,8.84567e-006,8.08696e-006,2.90168e-006,4.25361e-007,4.29575e-007,6.31892e-006,3.72382e-005,8.63231e-005,7.89188e-005,2.83167e-005,4.15097e-006,1.71369e-006,2.52078e-005,0.000148553,0.000344364,0.000314825,0.000112962,1.6559e-005,2.71478e-006,3.99333e-005,0.000235331,0.000545525,0.00049873,0.000178947,2.62318e-005,1.71384e-006,2.52098e-005,0.000148564,0.000344387,0.000314845,0.000112968,1.65598e-005,4.29648e-007,6.31991e-006,3.72437e-005,8.63349e-005,7.89287e-005,2.83199e-005,4.15136e-006,4.40302e-008,6.47661e-007,3.8167e-006,8.84751e-006,8.0885e-006,2.90217e-006,4.25421e-007
31,0.564038,3.60458e-008,5.33047e-007,3.1621e-006,7.39084e-006,6.82359e-006,2.47563e-006,3.67449e-007,3.51767e-007,5.20193e-006,3.08584e-005,7.21255e-005,6.65896e-005,2.4159e-005,3.58582e-006,1.4033e-006,2.07519e-005,0.000123102,0.000287725,0.00026564,9.63749e-005,1.43045e-005,2.22306e-006,3.28743e-005,0.000195012,0.000455799,0.000420812,0.000152671,2.26602e-005,1.40342e-006,2.07535e-005,0.00012311,0.000287743,0.000265654,9.63794e-005,1.43051e-005,3.51828e-007,5.20274e-006,3.08626e-005,7.21343e-005,6.65967e-005,2.41612e-005,3.58612e-006,3.60553e-008,5.33174e-007,3.16277e-006,7.39222e-006,6.8247e-006,2.47599e-006,3.67496e-007
32,0.585221,3.00603e-008,4.50863e-007,2.71423e-006,6.44373e-006,6.04853e-006,2.23336e-006,3.38e-007,2.93355e-007,4.39989e-006,2.64874e-005,6.2882e-005,5.90248e-005,2.17941e-005,3.29832e-006,1.17027e-006,1.75522e-005,0.000105664,0.000250847,0.000235458,8.69389e-005,1.31572e-005,1.85391e-006,2.78054e-005,0.000167386,0.000397373,0.000372991,0.00013772,2.08421e-005,1.17037e-006,1.75534e-005,0.000105669,0.000250855,0.000235461,8.69385e-005,1.31569e-005,2.93404e-007,4.40048e-006,2.649e-005,6.2886e-005,5.90264e-005,2.17939e-005,3.29818e-006,3.00679e-008,4.50955e-007,2.71464e-006,6.44436e-006,6.04878e-006,2.23333e-006,3.37977e-007
33,0.606611,2.469e-008,3.74518e-007,2.27966e-006,5.46781e-006,5.17687e-006,1.92356e-006,2.92163e-007,2.40948e-007,3.65488e-006,2.22468e-005,5.33593e-005,5.05199e-005,1.87716e-005,2.85115e-006,9.61214e-007,1.45803e-005,8.87484e-005,0.000212863,0.000201536,7.48841e-005,1.13739e-005,1.52273e-006,2.30976e-005,0.000140592,0.000337208,0.000319263,0.000118628,1.80179e-005,9.61304e-007,1.45815e-005,8.8755e-005,0.000212877,0.000201548,7.48886e-005,1.13745e-005,2.40994e-007,3.65549e-006,2.22502e-005,5.33665e-005,5.05263e-005,1.87739e-005,2.85149e-006,2.46971e-008,3.74614e-007,2.28018e-006,5.46895e-006,5.17787e-006,1.92392e-006,2.92216e-007
34,0.628211,2.03139e-008,3.10311e-007,1.90127e-006,4.58944e-006,4.3727e-006,1.63495e-006,2.49944e-007,1.98243e-007,3.02832e-006,1.85544e-005,4.4788e-005,4.26728e-005,1.59553e-005,2.43916e-006,7.90855e-007,1.20809e-005,7.4019e-005,0.000178672,0.000170233,6.36499e-005,9.73041e-006,1.25286e-006,1.91383e-005,0.000117259,0.000283047,0.000269678,0.000100832,1.54145e-005,7.90938e-007,1.20821e-005,7.4026e-005,0.000178688,0.000170248,6.36549e-005,9.73111e-006,1.98285e-007,3.02892e-006,1.85579e-005,4.47961e-005,4.26801e-005,1.59578e-005,2.43951e-006,2.03204e-008,3.10405e-007,1.90182e-006,4.5907e-006,4.37384e-006,1.63535e-006,2.49998e-007
35,0.650022,1.63341e-008,2.51391e-007,1.5549e-006,3.801e-006,3.68181e-006,1.40534e-006,2.20436e-007,1.59404e-007,2.45329e-006,1.5174e-005,3.70929e-005,3.59296e-005,1.37141e-005,2.15113e-006,6.35908e-007,9.78682e-006,6.05327e-005,0.000147971,0.00014333,5.47077e-005,8.58111e-006,1.00739e-006,1.55039e-005,9.5893e-005,0.000234408,0.000227053,8.66636e-005,1.35934e-005,6.35967e-007,9.78761e-006,6.05367e-005,0.000147979,0.000143335,5.47091e-005,8.58119e-006,1.59434e-007,2.45368e-006,1.5176e-005,3.70969e-005,3.59324e-005,1.37148e-005,2.15117e-006,1.63388e-008,2.51452e-007,1.55522e-006,3.80161e-006,3.68226e-006,1.40545e-006,2.20442e-007
36,0.672047,1.33649e-008,2.07949e-007,1.29752e-006,3.19067e-006,3.09821e-006,1.18115e-006,1.8435e-007,1.30428e-007,2.02935e-006,1.26623e-005,3.1137e-005,3.02347e-005,1.15265e-005,1.79903e-006,5.20316e-007,8.09562e-006,5.05131e-005,0.000124213,0.000120613,4.59817e-005,7.17672e-006,8.24272e-007,1.28248e-005,8.00206e-005,0.000196771,0.000191068,7.28415e-005,1.1369e-005,5.20366e-007,8.09629e-006,5.05166e-005,0.00012422,0.000120619,4.59841e-005,7.17713e-006,1.30453e-007,2.02969e-006,1.26641e-005,3.11408e-005,3.0238e-005,1.15277e-005,1.79924e-006,1.33689e-008,2.08002e-007,1.2978e-006,3.19126e-006,3.09873e-006,1.18134e-006,1.84383e-007
