gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427,-4.25278e+006,-184023,-10479,-1081.9,-175.527,-46.4097,-25.5427
1,0.0260902,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-2.68477e+006,-107858,-8255.58,-933.994,-149.612,-42.7367,-25.3036,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.97203e+006,-97098.8,-7666.3,-884.887,-144.219,-42.0005,-25.195,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.48306e+006,-88951.8,-7077.03,-835.78,-138.826,-41.3737,-25.0863,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.33329e+006,-80804.9,-6487.75,-786.673,-133.432,-40.7469,-24.9776,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.18353e+006,-72658,-5898.48,-737.566,-128.039,-40.1201,-24.8689,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-1.03376e+006,-64511.1,-5309.2,-688.459,-122.646,-39.4933,-24.7603,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516,-883988,-56364.2,-4719.93,-639.352,-117.253,-38.8665,-24.6516
2,0.0526058,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.44774e+006,-87030.2,-6938.03,-824.197,-137.554,-41.2258,-25.0607,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-1.14576e+006,-70603.5,-5749.88,-725.182,-126.679,-39.962,-24.8415,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-843777,-54176.8,-4561.72,-626.167,-115.805,-38.6982,-24.6224,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-541798,-37750.1,-3373.56,-527.153,-104.93,-37.4344,-24.4033,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-351665,-27635.2,-2763.11,-428.138,-94.0555,-36.1705,-24.1842,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-279393,-23005,-2435.24,-361.882,-83.1809,-34.9067,-23.965,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801,-207122,-18374.8,-2107.37,-331.153,-72.7768,-33.6429,-23.801
3,0.0795539,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-1.08504e+006,-68517.7,-5599,-705.11,-125.298,-39.7425,-24.8137,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-635774,-43676.2,-3802.2,-555.686,-108.853,-37.8272,-24.4823,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-339046,-26933.7,-2713.44,-406.262,-92.4079,-35.9119,-24.151,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-231839,-19931.7,-2217.61,-341.609,-75.9628,-33.9966,-23.836,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-124633,-12929.6,-1721.79,-297.969,-68.685,-32.0813,-23.6784,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-83897.9,-8329.76,-1225.97,-254.329,-63.4232,-30.5694,-23.5208,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632,-58582.7,-6442.14,-931.695,-210.689,-58.1615,-29.708,-23.3632
4,0.106941,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-104391,-10941.6,-4238.14,-577.997,-112.843,-38.1869,-24.5627,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-101820,-10941.6,-2663.04,-377.131,-90.7364,-35.6122,-24.1173,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-99249.7,-10941.6,-1996.52,-318.078,-71.6005,-33.0376,-23.7658,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-96679.2,-10941.6,-1330.01,-259.414,-64.5273,-30.7029,-23.5539,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-94108.7,-10941.6,-910.747,-200.75,-57.4542,-29.545,-23.342,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-91538.2,-10941.6,-701.269,-149.527,-50.381,-28.3871,-23.1302,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183,-88967.7,-10941.6,-491.791,-128.604,-43.3079,-27.2291,-22.9183
