gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
132,70.8295,8.51291e-042,3.08025e-041,4.87942e-041,3.08025e-041,8.51291e-042,4.12067e-041,1.49099e-040,2.36188e-040,1.49099e-040,4.12067e-041,1.01561e-040,3.6748e-040,5.82126e-040,3.6748e-040,1.01561e-040,1.18869e-040,4.30107e-040,6.81332e-040,4.30107e-040,1.18869e-040,6.17267e-041,2.23347e-040,3.53805e-040,2.23347e-040,6.17267e-041
133,72.9521,1.98132e-042,7.16907e-042,1.13565e-041,7.16907e-042,1.98132e-042,9.56585e-042,3.46124e-041,5.48294e-041,3.46124e-041,9.56585e-042,2.36529e-041,8.55839e-041,1.35573e-040,8.55839e-041,2.36529e-041,2.79843e-041,1.01256e-040,1.604e-040,1.01256e-040,2.79843e-041,1.47022e-041,5.31975e-041,8.42701e-041,5.31975e-041,1.47022e-041
134,75.1368,4.56199e-043,1.65068e-042,2.61484e-042,1.65068e-042,4.56199e-043,2.16322e-042,7.82723e-042,1.23991e-041,7.82723e-042,2.16322e-042,4.95757e-042,1.79381e-041,2.84158e-041,1.79381e-041,4.95757e-042,5.03504e-042,1.82184e-041,2.88598e-041,1.82184e-041,5.03504e-042,2.23259e-042,8.07823e-042,1.27967e-041,8.07823e-042,2.23259e-042
135,77.3855,1.00546e-043,3.6381e-043,5.76311e-043,3.6381e-043,1.00546e-043,4.49864e-043,1.62776e-042,2.57853e-042,1.62776e-042,4.49864e-043,9.51511e-043,3.44288e-042,5.45386e-042,3.44288e-042,9.51511e-043,9.4171e-043,3.40741e-042,5.39768e-042,3.40741e-042,9.4171e-043,4.38312e-043,1.58596e-042,2.51231e-042,1.58596e-042,4.38312e-043
136,79.7002,2.32575e-044,8.41532e-044,1.33307e-043,8.41532e-044,2.32575e-044,1.01343e-043,3.66691e-043,5.80875e-043,3.66691e-043,1.01343e-043,2.06274e-043,7.46369e-043,1.18232e-042,7.46369e-043,2.06274e-043,1.96157e-043,7.09761e-043,1.12433e-042,7.09761e-043,1.96157e-043,8.90072e-044,3.22057e-043,5.10171e-043,3.22057e-043,8.90072e-044
137,82.0826,5.15531e-045,1.86536e-044,2.95492e-044,1.86536e-044,5.15531e-045,2.23889e-044,8.10103e-044,1.28328e-043,8.10103e-044,2.23889e-044,4.58519e-044,1.65907e-043,2.62813e-043,1.65907e-043,4.58519e-044,4.36595e-044,1.57974e-043,2.50247e-043,1.57974e-043,4.36595e-044,1.95887e-044,7.08783e-044,1.12278e-043,7.08783e-044,1.95887e-044
138,84.5349,1.17841e-045,4.26387e-045,6.7544e-045,4.26387e-045,1.17841e-045,5.04157e-045,1.8242e-044,2.88972e-044,1.8242e-044,5.04157e-045,1.01326e-044,3.66629e-044,5.80777e-044,3.66629e-044,1.01326e-044,9.51951e-045,3.44447e-044,5.45638e-044,3.44447e-044,9.51951e-045,4.26546e-045,1.54338e-044,2.44487e-044,1.54338e-044,4.26546e-045
139,87.0591,2.61051e-046,9.44567e-046,1.49629e-045,9.44567e-046,2.61051e-046,1.06406e-045,3.85012e-045,6.09897e-045,3.85012e-045,1.06406e-045,1.97826e-045,7.158e-045,1.1339e-044,7.158e-045,1.97826e-045,1.69735e-045,6.14158e-045,9.72888e-045,6.14158e-045,1.69735e-045,7.11253e-046,2.57355e-045,4.07676e-045,2.57355e-045,7.11253e-046
140,89.6572,5.81078e-047,2.10253e-046,3.33062e-046,2.10253e-046,5.81078e-047,2.4555e-046,8.8848e-046,1.40744e-045,8.8848e-046,2.4555e-046,4.83861e-046,1.75077e-045,2.77339e-045,1.75077e-045,4.83861e-046,4.19964e-046,1.51957e-045,2.40715e-045,1.51957e-045,4.19964e-046,1.64132e-046,5.93884e-046,9.40771e-046,5.93884e-046,1.64132e-046
141,92.3314,1.30476e-047,4.72105e-047,7.47862e-047,4.72105e-047,1.30476e-047,5.37493e-047,1.94483e-046,3.0808e-046,1.94483e-046,5.37493e-047,1.03182e-046,3.73346e-046,5.91418e-046,3.73346e-046,1.03182e-046,8.80812e-047,3.18707e-046,5.04863e-046,3.18707e-046,8.80812e-047,3.43031e-047,1.2412e-046,1.96618e-046,1.2412e-046,3.43031e-047
142,95.084,2.89261e-048,1.04664e-047,1.65798e-047,1.04664e-047,2.89261e-048,1.16841e-047,4.22771e-047,6.69711e-047,4.22771e-047,1.16841e-047,2.18338e-047,7.90017e-047,1.25147e-046,7.90017e-047,2.18338e-047,1.76728e-047,6.3946e-047,1.01297e-046,6.3946e-047,1.76728e-047,6.28222e-048,2.27311e-047,3.60084e-047,2.27311e-047,6.28222e-048
143,97.9173,7.08571e-049,2.56384e-048,4.06138e-048,2.56384e-048,7.08571e-049,3.02305e-048,1.09384e-047,1.73275e-047,1.09384e-047,3.02305e-048,5.60193e-048,2.02696e-047,3.21091e-047,2.02696e-047,5.60193e-048,4.19667e-048,1.51849e-047,2.40545e-047,1.51849e-047,4.19667e-048,1.37047e-048,4.95883e-048,7.85527e-048,4.95883e-048,1.37047e-048
144,100.834,1.52413e-049,5.51481e-049,8.736e-049,5.51481e-049,1.52413e-049,6.28187e-049,2.27299e-048,3.60064e-048,2.27299e-048,6.28187e-049,1.12639e-048,4.07565e-048,6.45623e-048,4.07565e-048,1.12639e-048,8.19479e-049,2.96514e-048,4.69708e-048,2.96514e-048,8.19479e-049,2.60727e-049,9.43395e-049,1.49443e-048,9.43395e-049,2.60727e-049
145,103.835,3.59459e-050,1.30064e-049,2.06034e-049,1.30064e-049,3.59459e-050,1.49952e-049,5.42577e-049,8.59496e-049,5.42577e-049,1.49952e-049,2.69007e-049,9.73355e-049,1.54189e-048,9.73355e-049,2.69007e-049,1.92751e-049,6.97437e-049,1.10481e-048,6.97437e-049,1.92751e-049,5.95876e-050,2.15608e-049,3.41544e-049,2.15608e-049,5.95876e-050
146,106.925,7.88306e-051,2.85235e-050,4.51841e-050,2.85235e-050,7.88306e-051,3.22328e-050,1.16629e-049,1.84752e-049,1.16629e-049,3.22328e-050,5.68727e-050,2.05784e-049,3.25983e-049,2.05784e-049,5.68727e-050,4.02312e-050,1.4557e-049,2.30597e-049,1.4557e-049,4.02312e-050,1.22984e-050,4.44995e-050,7.04916e-050,4.44995e-050,1.22984e-050
147,110.105,1.77072e-051,6.40705e-051,1.01494e-050,6.40705e-051,1.77072e-051,7.142e-051,2.58421e-050,4.09365e-050,2.58421e-050,7.142e-051,1.23924e-050,4.48396e-050,7.10304e-050,4.48396e-050,1.23924e-050,8.58454e-051,3.10617e-050,4.92048e-050,3.10617e-050,8.58454e-051,2.55807e-051,9.25594e-051,1.46623e-050,9.25594e-051,2.55807e-051
148,113.379,4.28867e-052,1.55178e-051,2.45818e-051,1.55178e-051,4.28867e-052,1.72259e-051,6.23288e-051,9.87351e-051,6.23288e-051,1.72259e-051,2.93829e-051,1.06317e-050,1.68417e-050,1.06317e-050,2.93829e-051,1.97669e-051,7.15233e-051,1.133e-050,7.15233e-051,1.97669e-051,5.6791e-052,2.05488e-051,3.25514e-051,2.05488e-051,5.6791e-052
149,116.748,9.25229e-053,3.34778e-052,5.30322e-052,3.34778e-052,9.25229e-053,3.65475e-052,1.32241e-051,2.09482e-051,1.32241e-051,3.65475e-052,6.14993e-052,2.22525e-051,3.52501e-051,2.22525e-051,6.14993e-052,4.09483e-052,1.48164e-051,2.34707e-051,1.48164e-051,4.09483e-052,1.16679e-052,4.22183e-052,6.6878e-052,4.22183e-052,1.16679e-052
150,120.216,2.19158e-053,7.92987e-053,1.25617e-052,7.92987e-053,2.19158e-053,8.62905e-053,3.12227e-052,4.94599e-052,3.12227e-052,8.62905e-053,1.44026e-052,5.21135e-052,8.2553e-052,5.21135e-052,1.44026e-052,9.45474e-053,3.42103e-052,5.41926e-052,3.42103e-052,9.45474e-053,2.64158e-053,9.5581e-053,1.5141e-052,9.5581e-053,2.64158e-053
151,123.786,4.78467e-054,1.73125e-053,2.74247e-053,1.73125e-053,4.78467e-054,1.86344e-053,6.74255e-053,1.06809e-052,6.74255e-053,1.86344e-053,3.08205e-053,1.11519e-052,1.76657e-052,1.11519e-052,3.08205e-053,2.00789e-053,7.26521e-053,1.15088e-052,7.26521e-053,2.00789e-053,5.5704e-054,2.01555e-053,3.19284e-053,2.01555e-053,5.5704e-054
152,127.461,1.08439e-054,3.92368e-054,6.2155e-054,3.92368e-054,1.08439e-054,4.1842e-054,1.51398e-053,2.3983e-053,1.51398e-053,4.1842e-054,6.85403e-054,2.48001e-053,3.92859e-053,2.48001e-053,6.85403e-054,4.41943e-054,1.59909e-053,2.53313e-053,1.59909e-053,4.41943e-054,1.21214e-054,4.38593e-054,6.94775e-054,4.38593e-054,1.21214e-054
153,131.243,2.53869e-055,9.18581e-055,1.45512e-054,9.18581e-055,2.53869e-055,9.70137e-055,3.51027e-054,5.56062e-054,3.51027e-054,9.70137e-055,1.56573e-054,5.66534e-054,8.97447e-054,5.66534e-054,1.56573e-054,9.8928e-055,3.57954e-054,5.67034e-054,3.57954e-054,9.8928e-055,2.65196e-055,9.59567e-055,1.52005e-054,9.59567e-055,2.65196e-055
154,135.136,5.55501e-056,2.00998e-055,3.18401e-055,2.00998e-055,5.55501e-056,2.10318e-055,7.60999e-055,1.2055e-054,7.60999e-055,2.10318e-055,3.37055e-055,1.21957e-054,1.93193e-054,1.21957e-054,3.37055e-055,2.12811e-055,7.70021e-055,1.21979e-054,7.70021e-055,2.12811e-055,5.77475e-056,2.08949e-055,3.30997e-055,2.08949e-055,5.77475e-056
155,139.143,1.30094e-056,4.70722e-056,7.4567e-056,4.70722e-056,1.30094e-056,4.89811e-056,1.7723e-055,2.80749e-055,1.7723e-055,4.89811e-056,7.78868e-056,2.8182e-055,4.46431e-055,2.8182e-055,7.78868e-056,4.86357e-056,1.7598e-055,2.7877e-055,1.7598e-055,4.86357e-056,1.30079e-056,4.70669e-056,7.45587e-056,4.70669e-056,1.30079e-056
156,143.267,2.85655e-057,1.03359e-056,1.63732e-056,1.03359e-056,2.85655e-057,1.06853e-056,3.8663e-056,6.1246e-056,3.8663e-056,1.06853e-056,1.68811e-056,6.10813e-056,9.67589e-056,6.10813e-056,1.68811e-056,1.04399e-056,3.7775e-056,5.98394e-056,3.7775e-056,1.04399e-056,2.7414e-057,9.91928e-057,1.57131e-056,9.91928e-057,2.7414e-057
157,147.512,6.5097e-058,2.35542e-057,3.73123e-057,2.35542e-057,6.5097e-058,2.4241e-057,8.77118e-057,1.38944e-056,8.77118e-057,2.4241e-057,3.83947e-057,1.38924e-056,2.2007e-056,1.38924e-056,3.83947e-057,2.43495e-057,8.81043e-057,1.39566e-056,8.81043e-057,2.43495e-057,6.85447e-058,2.48017e-057,3.92884e-057,2.48017e-057,6.85447e-058
158,151.882,1.49276e-058,5.4013e-058,8.5562e-058,5.4013e-058,1.49276e-058,5.52027e-058,1.99742e-057,3.1641e-057,1.99742e-057,5.52027e-058,8.67327e-058,3.13827e-057,4.97134e-057,3.13827e-057,8.67327e-058,5.44889e-058,1.97159e-057,3.12319e-057,1.97159e-057,5.44889e-058,1.51859e-058,5.49475e-058,8.70423e-058,5.49475e-058,1.51859e-058
159,156.38,3.31539e-059,1.19962e-058,1.90031e-058,1.19962e-058,3.31539e-059,1.22114e-058,4.41847e-058,6.99929e-058,4.41847e-058,1.22114e-058,1.9154e-058,6.93055e-058,1.09787e-057,6.93055e-058,1.9154e-058,1.20522e-058,4.36087e-058,6.90804e-058,4.36087e-058,1.20522e-058,3.37447e-059,1.22099e-058,1.93418e-058,1.22099e-058,3.37447e-059
160,161.009,7.68247e-060,2.77977e-059,4.40343e-059,2.77977e-059,7.68247e-060,2.81606e-059,1.01894e-058,1.6141e-058,1.01894e-058,2.81606e-059,4.39123e-059,1.58889e-058,2.51696e-058,1.58889e-058,4.39123e-059,2.7441e-059,9.92904e-059,1.57286e-058,9.92904e-059,2.7441e-059,7.63295e-060,2.76185e-059,4.37505e-059,2.76185e-059,7.63295e-060
161,165.774,1.70309e-060,6.16235e-060,9.76178e-060,6.16235e-060,1.70309e-060,6.21616e-060,2.24921e-059,3.56297e-059,2.24921e-059,6.21616e-060,9.64665e-060,3.49047e-059,5.52926e-059,3.49047e-059,9.64665e-060,5.978e-060,2.16304e-059,3.42647e-059,2.16304e-059,5.978e-060,1.63602e-060,5.91964e-060,9.3773e-060,5.91964e-060,1.63602e-060
162,170.679,3.89557e-061,1.40955e-060,2.23286e-060,1.40955e-060,3.89557e-061,1.42028e-060,5.13903e-060,8.14074e-060,5.13903e-060,1.42028e-060,2.20586e-060,7.98152e-060,1.26435e-059,7.98152e-060,2.20586e-060,1.37211e-060,4.96474e-060,7.86464e-060,4.96474e-060,1.37211e-060,3.78262e-061,1.36868e-060,2.16812e-060,1.36868e-060,3.78262e-061
163,175.728,8.95865e-062,3.24153e-061,5.13491e-061,3.24153e-061,8.95865e-062,3.248e-061,1.17523e-060,1.86168e-060,1.17523e-060,3.248e-061,5.00658e-061,1.81154e-060,2.86967e-060,1.81154e-060,5.00658e-061,3.08206e-061,1.11519e-060,1.76657e-060,1.11519e-060,3.08206e-061,8.39184e-062,3.03644e-061,4.81003e-061,3.03644e-061,8.39184e-062
164,180.924,1.88852e-062,6.83329e-062,1.08246e-061,6.83329e-062,1.88852e-062,6.84957e-062,2.4784e-061,3.92603e-061,2.4784e-061,6.84957e-062,1.06562e-061,3.85576e-061,6.10792e-061,3.85576e-061,1.06562e-061,6.67573e-062,2.4155e-061,3.82639e-061,2.4155e-061,6.67573e-062,1.8518e-062,6.70041e-062,1.06141e-061,6.70041e-062,1.8518e-062
165,186.273,4.22399e-063,1.52838e-062,2.4211e-062,1.52838e-062,4.22399e-063,1.55278e-062,5.61845e-062,8.90018e-062,5.61845e-062,1.55278e-062,2.41781e-062,8.74845e-062,1.38584e-061,8.74845e-062,2.41781e-062,1.50749e-062,5.4546e-062,8.64063e-062,5.4546e-062,1.50749e-062,4.15812e-063,1.50454e-062,2.38335e-062,1.50454e-062,4.15812e-063
166,191.779,9.58574e-064,3.46844e-063,5.49435e-063,3.46844e-063,9.58574e-064,3.51677e-063,1.27248e-062,2.01574e-062,1.27248e-062,3.51677e-063,5.47472e-063,1.98093e-062,3.138e-062,1.98093e-062,5.47472e-063,3.37464e-063,1.22105e-062,1.93427e-062,1.22105e-062,3.37464e-063,9.12975e-064,3.30344e-063,5.23298e-063,3.30344e-063,9.12975e-064
167,197.446,1.49245e-064,5.40017e-064,8.55441e-064,5.40017e-064,1.49245e-064,5.50123e-064,1.99052e-063,3.15319e-063,1.99052e-063,5.50123e-064,9.12601e-064,3.30209e-063,5.23084e-063,3.30209e-063,9.12601e-064,6.31045e-064,2.28333e-063,3.61702e-063,2.28333e-063,6.31045e-064,1.91287e-064,6.9214e-064,1.09642e-063,6.9214e-064,1.91287e-064
168,203.279,2.81143e-065,1.01727e-064,1.61145e-064,1.01727e-064,2.81143e-065,1.16197e-064,4.20437e-064,6.66015e-064,4.20437e-064,1.16197e-064,1.96345e-064,7.1044e-064,1.12541e-063,7.1044e-064,1.96345e-064,1.34111e-064,4.85257e-064,7.68696e-064,4.85257e-064,1.34111e-064,4.06489e-065,1.47081e-064,2.32991e-064,1.47081e-064,4.06489e-065
169,209.282,4.29338e-066,1.55348e-065,2.46087e-065,1.55348e-065,4.29338e-066,1.97617e-065,7.15043e-065,1.1327e-064,7.15043e-065,1.97617e-065,3.79841e-065,1.37439e-064,2.17717e-064,1.37439e-064,3.79841e-065,2.76854e-065,1.00175e-064,1.58687e-064,1.00175e-064,2.76854e-065,8.42437e-066,3.04821e-065,4.82867e-065,3.04821e-065,8.42437e-066
170,215.462,7.90741e-067,2.86116e-066,4.53236e-066,2.86116e-066,7.90741e-067,3.30544e-066,1.19602e-065,1.89461e-065,1.19602e-065,3.30544e-066,6.45358e-066,2.33512e-065,3.69906e-065,2.33512e-065,6.45358e-066,5.24538e-066,1.89795e-065,3.00654e-065,1.89795e-065,5.24538e-066,1.76919e-066,6.40152e-066,1.01406e-065,6.40152e-066,1.76919e-066
171,221.823,1.34253e-067,4.85771e-067,7.6951e-067,4.85771e-067,1.34253e-067,5.68321e-067,2.05637e-066,3.2575e-066,2.05637e-066,5.68321e-067,1.06117e-066,3.83967e-066,6.08242e-066,3.83967e-066,1.06117e-066,8.39957e-067,3.03924e-066,4.81446e-066,3.03924e-066,8.39957e-067,3.03448e-067,1.09797e-066,1.7393e-066,1.09797e-066,3.03448e-067
172,228.37,2.29104e-068,8.28973e-068,1.31318e-067,8.28973e-068,2.29104e-068,9.4303e-068,3.41219e-067,5.40525e-067,3.41219e-067,9.4303e-068,1.73185e-067,6.2664e-067,9.9266e-067,6.2664e-067,1.73185e-067,1.32912e-067,4.80918e-067,7.61822e-067,4.80918e-067,1.32912e-067,4.52771e-068,1.63827e-067,2.59519e-067,1.63827e-067,4.52771e-068
173,235.11,3.94702e-069,1.42816e-068,2.26235e-068,1.42816e-068,3.94702e-069,1.76616e-068,6.39056e-068,1.01233e-067,6.39056e-068,1.76616e-068,3.36066e-068,1.216e-067,1.92626e-067,1.216e-067,3.36066e-068,2.57944e-068,9.33326e-068,1.47848e-067,9.33326e-068,2.57944e-068,8.56606e-069,3.09948e-068,4.90989e-068,3.09948e-068,8.56606e-069
174,242.046,5.92301e-070,2.14314e-069,3.39495e-069,2.14314e-069,5.92301e-070,2.80047e-069,1.0133e-068,1.60517e-068,1.0133e-068,2.80047e-069,5.68795e-069,2.05809e-068,3.26021e-068,2.05809e-068,5.68795e-069,4.63767e-069,1.67806e-068,2.65822e-068,1.67806e-068,4.63767e-069,1.60956e-069,5.82393e-069,9.22569e-069,5.82393e-069,1.60956e-069
175,249.186,7.05955e-071,2.55438e-070,4.04639e-070,2.55438e-070,7.05955e-071,2.9898e-070,1.08181e-069,1.71369e-069,1.08181e-069,2.9898e-070,5.90356e-070,2.1361e-069,3.3838e-069,2.1361e-069,5.90356e-070,5.30832e-070,1.92072e-069,3.04262e-069,1.92072e-069,5.30832e-070,2.26377e-070,8.19108e-070,1.29755e-069,8.19108e-070,2.26377e-070
176,256.535,1.11638e-071,4.03941e-071,6.39884e-071,4.03941e-071,1.11638e-071,4.63067e-071,1.67553e-070,2.6542e-070,1.67553e-070,4.63067e-071,8.57238e-071,3.10177e-070,4.91351e-070,3.10177e-070,8.57238e-071,6.58904e-071,2.38413e-070,3.7767e-070,2.38413e-070,6.58904e-071,2.22183e-071,8.0393e-071,1.2735e-070,8.0393e-071,2.22183e-071
177,264.1,1.91793e-072,6.93969e-072,1.09932e-071,6.93969e-072,1.91793e-072,8.00007e-072,2.89469e-071,4.58548e-071,2.89469e-071,8.00007e-072,1.476e-071,5.34064e-071,8.4601e-071,5.34064e-071,1.476e-071,1.12434e-071,4.06823e-071,6.44448e-071,4.06823e-071,1.12434e-071,3.75211e-072,1.35764e-071,2.15063e-071,1.35764e-071,3.75211e-072
178,271.886,2.99283e-073,1.0829e-072,1.71543e-072,1.0829e-072,2.99283e-073,1.27443e-072,4.6113e-072,7.30476e-072,4.6113e-072,1.27443e-072,2.39458e-072,8.66437e-072,1.37252e-071,8.66437e-072,2.39458e-072,1.84704e-072,6.68319e-072,1.05868e-071,6.68319e-072,1.84704e-072,6.1962e-073,2.24199e-072,3.55153e-072,2.24199e-072,6.1962e-073
179,279.901,3.69367e-074,1.33649e-073,2.11713e-073,1.33649e-073,3.69367e-074,1.54919e-073,5.60546e-073,8.87961e-073,5.60546e-073,1.54919e-073,2.93364e-073,1.06149e-072,1.6815e-072,1.06149e-072,2.93364e-073,2.33409e-073,8.4455e-073,1.33785e-072,8.4455e-073,2.33409e-073,8.20216e-074,2.96781e-073,4.70131e-073,2.96781e-073,8.20216e-074
180,288.15,5.57328e-075,2.0166e-074,3.19449e-074,2.0166e-074,5.57328e-075,2.27529e-074,8.23276e-074,1.30415e-073,8.23276e-074,2.27529e-074,4.13021e-074,1.49444e-073,2.36735e-073,1.49444e-073,4.13021e-074,3.10291e-074,1.12273e-073,1.77852e-073,1.12273e-073,3.10291e-074,1.02164e-074,3.69665e-074,5.85585e-074,3.69665e-074,1.02164e-074
181,296.641,9.11653e-076,3.29866e-075,5.2254e-075,3.29866e-075,9.11653e-076,3.69551e-075,1.33716e-074,2.11819e-074,1.33716e-074,3.69551e-075,6.65149e-075,2.40673e-074,3.8125e-074,2.40673e-074,6.65149e-075,4.9529e-075,1.79212e-074,2.8389e-074,1.79212e-074,4.9529e-075,1.61759e-075,5.85295e-075,9.27166e-075,5.85295e-075,1.61759e-075
182,305.381,1.419e-076,5.13439e-076,8.13339e-076,5.13439e-076,1.419e-076,5.77493e-076,2.08956e-075,3.31007e-075,2.08956e-075,5.77493e-076,1.04162e-075,3.76893e-075,5.97036e-075,3.76893e-075,1.04162e-075,7.75451e-076,2.80584e-075,4.44473e-075,2.80584e-075,7.75451e-076,2.52665e-076,9.14226e-076,1.44822e-075,9.14226e-076,2.52665e-076
183,314.377,1.87405e-077,6.78093e-077,1.07417e-076,6.78093e-077,1.87405e-077,7.61758e-077,2.75629e-076,4.36624e-076,2.75629e-076,7.61758e-077,1.3787e-076,4.98859e-076,7.90242e-076,4.98859e-076,1.3787e-076,1.03433e-076,3.74254e-076,5.92855e-076,3.74254e-076,1.03433e-076,3.40518e-077,1.2321e-076,1.95178e-076,1.2321e-076,3.40518e-077
184,323.636,2.76087e-078,9.98972e-078,1.58247e-077,9.98972e-078,2.76087e-078,1.10398e-077,3.99455e-077,6.32776e-077,3.99455e-077,1.10398e-077,1.95944e-077,7.0899e-077,1.12311e-076,7.0899e-077,1.95944e-077,1.43845e-077,5.20479e-077,8.2449e-077,5.20479e-077,1.43845e-077,4.63322e-078,1.67645e-077,2.65567e-077,1.67645e-077,4.63322e-078
185,333.167,4.34108e-079,1.57075e-078,2.48822e-078,1.57075e-078,4.34108e-079,1.72372e-078,6.23697e-078,9.87999e-078,6.23697e-078,1.72372e-078,3.03713e-078,1.09893e-077,1.74082e-077,1.09893e-077,3.03713e-078,2.21363e-078,8.00962e-078,1.2688e-077,8.00962e-078,2.21363e-078,7.08343e-079,2.56302e-078,4.06007e-078,2.56302e-078,7.08343e-079
186,342.977,6.66774e-080,2.41261e-079,3.82181e-079,2.41261e-079,6.66774e-080,2.64334e-079,9.56448e-079,1.51511e-078,9.56448e-079,2.64334e-079,4.64622e-079,1.68116e-078,2.66312e-078,1.68116e-078,4.64622e-079,3.37556e-079,1.22139e-078,1.9348e-078,1.22139e-078,3.37556e-079,1.07617e-079,3.89393e-079,6.16837e-079,3.89393e-079,1.07617e-079
187,353.075,9.22952e-081,3.33954e-080,5.29017e-080,3.33954e-080,9.22952e-081,3.65462e-080,1.32236e-079,2.09475e-079,1.32236e-079,3.65462e-080,6.42148e-080,2.3235e-079,3.68066e-079,2.3235e-079,6.42148e-080,4.66734e-080,1.68879e-079,2.67522e-079,1.68879e-079,4.66734e-080,1.48948e-080,5.38942e-080,8.53738e-080,5.38942e-080,1.48948e-080
188,363.469,1.35222e-081,4.89277e-081,7.75063e-081,4.89277e-081,1.35222e-081,5.30877e-081,1.92089e-080,3.04288e-080,1.92089e-080,5.30877e-081,9.24242e-081,3.34421e-080,5.29756e-080,3.34421e-080,9.24242e-081,6.65456e-081,2.40784e-080,3.81426e-080,2.40784e-080,6.65456e-081,2.1046e-081,7.61515e-081,1.20631e-080,7.61515e-081,2.1046e-081
189,374.167,2.07348e-082,7.50252e-082,1.18847e-081,7.50252e-082,2.07348e-082,8.09695e-082,2.92974e-081,4.641e-081,2.92974e-081,8.09695e-082,1.40184e-081,5.07232e-081,8.03506e-081,5.07232e-081,1.40184e-081,1.00377e-081,3.63196e-081,5.75338e-081,3.63196e-081,1.00377e-081,3.15822e-082,1.14275e-081,1.81023e-081,1.14275e-081,3.15822e-082
190,385.179,3.14606e-083,1.13835e-082,1.80326e-082,1.13835e-082,3.14606e-083,1.22505e-082,4.43264e-082,7.02174e-082,4.43264e-082,1.22505e-082,2.1141e-082,7.64952e-082,1.21176e-081,7.64952e-082,2.1141e-082,1.50846e-082,5.4581e-082,8.64618e-082,5.4581e-082,1.50846e-082,4.72937e-083,1.71124e-082,2.71078e-082,1.71124e-082,4.72937e-083
191,396.513,4.48037e-084,1.62114e-083,2.56805e-083,1.62114e-083,4.48037e-084,1.74128e-083,6.30051e-083,9.98063e-083,6.30051e-083,1.74128e-083,2.99935e-083,1.08526e-082,1.71917e-082,1.08526e-082,2.99935e-083,2.13635e-083,7.73002e-083,1.22451e-082,7.73002e-083,2.13635e-083,6.68744e-084,2.41974e-083,3.8331e-083,2.41974e-083,6.68744e-084
192,408.179,6.57584e-085,2.37935e-084,3.76913e-084,2.37935e-084,6.57584e-085,2.54346e-084,9.20307e-084,1.45786e-083,9.20307e-084,2.54346e-084,4.35919e-084,1.5773e-083,2.49859e-083,1.5773e-083,4.35919e-084,3.08933e-084,1.11782e-083,1.77074e-083,1.11782e-083,3.08933e-084,9.62471e-085,3.48254e-084,5.51669e-084,3.48254e-084,9.62471e-085
193,420.188,9.93609e-086,3.5952e-085,5.69516e-085,3.5952e-085,9.93609e-086,3.82788e-085,1.38505e-084,2.19406e-084,1.38505e-084,3.82788e-085,6.53307e-085,2.36388e-084,3.74462e-084,2.36388e-084,6.53307e-085,4.61037e-085,1.66818e-084,2.64257e-084,1.66818e-084,4.61037e-085,1.43056e-085,5.17623e-085,8.19967e-085,5.17623e-085,1.43056e-085
194,432.548,1.49497e-086,5.40928e-086,8.56883e-086,5.40928e-086,1.49497e-086,5.7434e-086,2.07815e-085,3.292e-085,2.07815e-085,5.7434e-086,9.77274e-086,3.5361e-085,5.60153e-085,3.5361e-085,9.77274e-086,6.87487e-086,2.48755e-085,3.94053e-085,2.48755e-085,6.87487e-086,2.12661e-086,7.69479e-086,1.21893e-085,7.69479e-086,2.12661e-086
195,445.271,2.14953e-087,7.77769e-087,1.23206e-086,7.77769e-087,2.14953e-087,8.2435e-087,2.98277e-086,4.725e-086,2.98277e-086,8.2435e-087,1.40009e-086,5.066e-086,8.02504e-086,5.066e-086,1.40009e-086,9.83103e-087,3.55719e-086,5.63494e-086,3.55719e-086,9.83103e-087,3.03567e-087,1.0984e-086,1.73998e-086,1.0984e-086,3.03567e-087
196,458.366,3.39202e-088,1.22734e-087,1.94423e-087,1.22734e-087,3.39202e-088,1.29993e-087,4.70356e-087,7.45092e-087,4.70356e-087,1.29993e-087,2.20618e-087,7.9827e-087,1.26454e-086,7.9827e-087,2.20618e-087,1.54804e-087,5.60133e-087,8.87307e-087,5.60133e-087,1.54804e-087,4.77783e-088,1.72878e-087,2.73855e-087,1.72878e-087,4.77783e-088
197,471.845,1.56229e-091,5.65286e-091,8.9547e-091,5.65286e-091,1.56229e-091,3.55614e-091,1.28673e-090,2.03831e-090,1.28673e-090,3.55614e-091,2.88042e-091,1.04223e-090,1.651e-090,1.04223e-090,2.88042e-091,7.43892e-092,2.69164e-091,4.26383e-091,2.69164e-091,7.43892e-092,6.25051e-093,2.26164e-092,3.58266e-092,2.26164e-092,6.25051e-093
198,485.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
