gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
21,2.25946,1.04725e-009,4.43469e-010,1.31327e-010,1.32492e-009,5.5107e-010,1.59887e-010,7.23409e-010,2.98934e-010,8.60783e-011,7.41553e-010,7.99605e-010,4.71963e-010,9.42185e-010,1.00408e-009,5.80454e-010,5.15223e-010,5.46754e-010,3.13681e-010,2.40795e-010,5.74483e-010,8.06773e-010,3.06768e-010,7.26862e-010,1.00225e-009,1.67915e-010,3.96878e-010,5.43628e-010,4.20409e-010,1.81061e-010,5.46273e-011,1.41619e-009,5.93578e-010,1.73748e-010,2.00532e-009,8.30686e-010,2.39881e-010,2.9647e-010,3.23278e-010,1.94532e-010,1.00525e-009,1.07669e-009,6.28015e-010,1.4274e-009,1.51716e-009,8.72911e-010,9.60191e-011,2.306e-010,3.29478e-010,3.26927e-010,7.76907e-010,1.07968e-009,4.65031e-010,1.10015e-009,1.5107e-009,7.98551e-011,3.51534e-011,1.08561e-011,5.54697e-010,2.3537e-010,6.98585e-011,2.46103e-009,1.02295e-009,2.96578e-010,5.60085e-011,6.19773e-011,3.82244e-011,3.92583e-010,4.23888e-010,2.50779e-010,1.75037e-009,1.86458e-009,1.07709e-009,1.80774e-011,4.3796e-011,6.39913e-011,1.27438e-010,3.04283e-010,4.28205e-010,5.69962e-010,1.35014e-009,1.86045e-009
22,2.42473,4.36618e-010,1.8158e-010,5.32092e-011,5.52335e-010,2.25338e-010,6.4643e-011,3.01664e-010,1.22228e-010,3.47918e-011,3.10959e-010,3.30214e-010,1.92109e-010,3.9519e-010,4.14349e-010,2.35855e-010,2.1619e-010,2.25647e-010,1.27434e-010,1.01468e-010,2.39338e-010,3.30602e-010,1.29341e-010,3.0277e-010,4.10204e-010,7.08316e-011,1.65361e-010,2.22491e-010,1.75375e-010,7.42711e-011,2.21904e-011,5.90284e-010,2.42796e-010,7.02902e-011,8.36122e-010,3.39653e-010,9.69654e-011,1.24346e-010,1.33669e-010,7.93602e-011,4.21518e-010,4.4435e-010,2.55302e-010,5.98848e-010,6.26104e-010,3.54641e-010,4.0457e-011,9.6133e-011,1.35247e-010,1.37782e-010,3.23573e-010,4.42015e-010,1.96126e-010,4.58332e-010,6.18283e-010,3.33675e-011,1.44692e-011,4.42945e-012,2.31229e-010,9.63689e-011,2.83043e-011,1.02602e-009,4.18307e-010,1.1991e-010,2.35184e-011,2.56932e-011,1.56557e-011,1.64595e-010,1.75038e-010,1.02076e-010,7.34226e-010,7.69478e-010,4.37666e-010,7.62211e-012,1.82902e-011,2.63538e-011,5.369e-011,1.26751e-010,1.75461e-010,2.40329e-010,5.62427e-010,7.61482e-010
23,2.59707,1.78053e-010,7.14878e-011,2.05526e-011,2.24435e-010,8.79423e-011,2.46467e-011,1.22457e-010,4.75666e-011,1.32063e-011,1.28237e-010,1.32161e-010,7.48141e-011,1.62601e-010,1.6483e-010,9.08489e-011,8.89039e-011,8.95959e-011,4.89064e-011,4.2245e-011,9.745e-011,1.30399e-010,5.37817e-011,1.22812e-010,1.60431e-010,2.94474e-011,6.70044e-011,8.67783e-011,7.17956e-011,2.94917e-011,8.67498e-012,2.40178e-010,9.50914e-011,2.69445e-011,3.39535e-010,1.3232e-010,3.68676e-011,5.14143e-011,5.38304e-011,3.12291e-011,1.73572e-010,1.77188e-010,9.87823e-011,2.46311e-010,2.48774e-010,1.3629e-010,1.68712e-011,3.93011e-011,5.379e-011,5.73127e-011,1.31437e-010,1.73464e-010,8.15416e-011,1.85787e-010,2.41394e-010,1.37413e-011,5.81318e-012,1.75872e-012,9.43208e-011,3.79705e-011,1.09459e-011,4.16884e-010,1.63213e-010,4.57011e-011,9.76613e-012,1.04392e-011,6.24638e-012,6.78865e-011,7.00926e-011,3.97921e-011,3.02089e-010,3.06055e-010,1.68531e-010,3.18791e-012,7.52368e-012,1.06016e-011,2.23536e-011,5.16236e-011,6.926e-011,9.99326e-011,2.28119e-010,2.97746e-010
24,2.77679,7.50408e-011,2.94683e-011,8.28458e-012,9.43639e-011,3.60522e-011,9.83512e-012,5.14573e-011,1.94677e-011,5.25216e-012,5.43433e-011,5.51559e-011,3.04887e-011,6.87819e-011,6.85426e-011,3.67408e-011,3.75925e-011,3.72206e-011,1.97302e-011,1.79707e-011,4.1061e-011,5.3762e-011,2.28454e-011,5.16233e-011,6.57825e-011,1.25052e-011,2.81483e-011,3.55237e-011,3.03388e-011,1.22239e-011,3.52954e-012,1.01068e-010,3.90667e-011,1.07965e-011,1.42704e-010,5.41879e-011,1.46807e-011,2.18337e-011,2.25509e-011,1.28204e-011,7.34672e-011,7.37809e-011,4.0072e-011,1.04165e-010,1.03384e-010,5.5033e-011,7.1894e-012,1.66042e-011,2.22987e-011,2.43566e-011,5.52959e-011,7.12786e-011,3.46309e-011,7.80649e-011,9.88773e-011,5.8312e-012,2.42821e-012,7.24224e-013,3.97572e-011,1.56588e-011,4.41596e-012,1.75274e-010,6.69012e-011,1.82317e-011,4.16173e-012,4.39813e-012,2.58969e-012,2.87709e-011,2.92597e-011,1.62266e-011,1.27785e-010,1.27261e-010,6.81434e-011,1.36255e-012,3.19217e-012,4.4289e-012,9.50958e-012,2.1755e-011,2.85674e-011,4.24492e-011,9.58855e-011,1.22072e-010
25,2.96421,3.12756e-011,1.20961e-011,3.37367e-012,3.91683e-011,1.47017e-011,3.96997e-012,2.13309e-011,7.92111e-012,2.11344e-012,2.27563e-011,2.28017e-011,1.24576e-011,2.87009e-011,2.81874e-011,1.48967e-011,1.5669e-011,1.52802e-011,7.97832e-012,7.55547e-012,1.7101e-011,2.20889e-011,9.57517e-012,2.14101e-011,2.68547e-011,5.23624e-012,1.16586e-011,1.44706e-011,1.26967e-011,5.0488e-012,1.44857e-012,4.20201e-011,1.59741e-011,4.3742e-012,5.91847e-011,2.20665e-011,5.91437e-012,9.17583e-012,9.37045e-012,5.2754e-012,3.06992e-011,3.04065e-011,1.62997e-011,4.3435e-011,4.24697e-011,2.22761e-011,3.03234e-012,6.9443e-012,9.21741e-012,1.02211e-011,2.29719e-011,2.91754e-011,1.4506e-011,3.23492e-011,4.03104e-011,2.45443e-012,1.01107e-012,3.00101e-013,1.65764e-011,6.43151e-012,1.79971e-012,7.2744e-011,2.72763e-011,7.35726e-012,1.75802e-012,1.84027e-012,1.07519e-012,1.20518e-011,1.2102e-011,6.63482e-012,5.33163e-011,5.2327e-011,2.76226e-011,5.77365e-013,1.34291e-012,1.84533e-012,3.99929e-012,9.06402e-012,1.17443e-011,1.77902e-011,3.97628e-011,4.98245e-011
26,3.15966,1.34369e-011,5.14618e-012,1.41796e-012,1.68128e-011,6.24649e-012,1.66387e-012,9.15535e-012,3.36489e-012,8.85128e-013,9.79737e-012,9.75765e-012,5.26816e-012,1.23455e-011,1.20509e-011,6.28738e-012,6.7392e-012,6.53215e-012,3.366e-012,3.25705e-012,7.34725e-012,9.39669e-012,4.12379e-012,9.1906e-012,1.14088e-011,2.25482e-012,5.00418e-012,6.14637e-012,5.46121e-012,2.15134e-012,6.10577e-013,1.80412e-011,6.78979e-012,1.83517e-012,2.5403e-011,9.37443e-012,2.47763e-012,3.95516e-012,4.0149e-012,2.23563e-012,1.32084e-011,1.30029e-011,6.88399e-012,1.86819e-011,1.81558e-011,9.39945e-012,1.30879e-012,2.98699e-012,3.92735e-012,4.4032e-012,9.86329e-012,1.23997e-011,6.24679e-012,1.38855e-011,1.71229e-011,1.05796e-012,4.31955e-013,1.27008e-013,7.12164e-012,2.73626e-012,7.56526e-013,3.12254e-011,1.15893e-011,3.08343e-012,7.59393e-013,7.90231e-013,4.57132e-013,5.18873e-012,5.17883e-012,2.80596e-012,2.2934e-011,2.23717e-011,1.16585e-011,2.49741e-013,5.78846e-013,7.88335e-013,1.72405e-012,3.89423e-012,4.99614e-012,7.66186e-012,1.7069e-011,2.11674e-011
27,3.36347,5.6796e-012,2.14332e-012,5.87815e-013,7.07041e-012,2.583e-012,6.8413e-013,3.84373e-012,1.38804e-012,3.62888e-013,4.16139e-012,4.08991e-012,2.18725e-012,5.21971e-012,5.02002e-012,2.59016e-012,2.8451e-012,2.71548e-012,1.38293e-012,1.38941e-012,3.1027e-012,3.91863e-012,1.75186e-012,3.86089e-012,4.72479e-012,9.56602e-013,2.09861e-012,2.53944e-012,2.32e-012,9.0199e-013,2.54935e-013,7.60276e-012,2.816e-012,7.57158e-013,1.06717e-011,3.87053e-012,1.01689e-012,1.68763e-012,1.69284e-012,9.34733e-013,5.59493e-012,5.43031e-012,2.84516e-012,7.89133e-012,7.55333e-012,3.86569e-012,5.60648e-013,1.26788e-012,1.6484e-012,1.87371e-012,4.15232e-012,5.14989e-012,2.65151e-012,5.82688e-012,7.08071e-012,4.52524e-013,1.82661e-013,5.34945e-014,3.01171e-012,1.14037e-012,3.13839e-013,1.31295e-011,4.79133e-012,1.2675e-012,3.26082e-013,3.35823e-013,1.92813e-013,2.20488e-012,2.17197e-012,1.1658e-012,9.69524e-012,9.31761e-012,4.80173e-012,1.07608e-013,2.47427e-013,3.33645e-013,7.35758e-013,1.64534e-012,2.08483e-012,3.25451e-012,7.16944e-012,8.76438e-012
28,3.57601,2.44014e-012,8.99387e-013,2.43004e-013,3.03555e-012,1.0802e-012,2.81131e-013,1.64964e-012,5.79698e-013,1.48771e-013,1.79989e-012,1.73613e-012,9.10254e-013,2.25728e-012,2.12681e-012,1.07287e-012,1.23015e-012,1.14954e-012,5.71771e-013,6.04239e-013,1.33172e-012,1.64657e-012,7.6206e-013,1.65579e-012,1.97903e-012,4.16108e-013,8.99654e-013,1.06235e-012,9.97248e-013,3.796e-013,1.05909e-013,3.2653e-012,1.17942e-012,3.11968e-013,4.58069e-012,1.6173e-012,4.17265e-013,7.29918e-013,7.19785e-013,3.90542e-013,2.41988e-012,2.30268e-012,1.18095e-012,3.41227e-012,3.19851e-012,1.59938e-012,2.43713e-013,5.44527e-013,6.94517e-013,8.15039e-013,1.78151e-012,2.16014e-012,1.15339e-012,2.49831e-012,2.96355e-012,1.94587e-013,7.71294e-014,2.2345e-014,1.29409e-012,4.7871e-013,1.29821e-013,5.63666e-012,2.00344e-012,5.20741e-013,1.40985e-013,1.43053e-013,8.09208e-014,9.53724e-013,9.22213e-013,4.85405e-013,4.19261e-012,3.94722e-012,1.98857e-012,4.6734e-014,1.06319e-013,1.41008e-013,3.19982e-013,7.06301e-013,8.76342e-013,1.41569e-012,3.07455e-012,3.6706e-012
29,3.79766,1.06652e-012,3.82988e-013,1.00478e-013,1.33274e-012,4.61083e-013,1.15968e-013,7.25461e-013,2.47679e-013,6.13172e-014,7.91275e-013,7.50437e-013,3.81969e-013,9.97039e-013,9.22837e-013,4.50361e-013,5.44285e-013,4.99512e-013,2.40063e-013,2.66677e-013,5.819e-013,7.01409e-013,3.37946e-013,7.26754e-013,8.45092e-013,1.84847e-013,3.95523e-013,4.54087e-013,4.34055e-013,1.6132e-013,4.38816e-014,1.43083e-012,5.02898e-013,1.28816e-013,2.01319e-012,6.9075e-013,1.72033e-013,3.1947e-013,3.10058e-013,1.63851e-013,1.06671e-012,9.9748e-013,4.95633e-013,1.5088e-012,1.3891e-012,6.7146e-013,1.07071e-013,2.36947e-013,2.95239e-013,3.60701e-013,7.80425e-013,9.21421e-013,5.12037e-013,1.09768e-012,1.26626e-012,8.42509e-014,3.27034e-014,9.28116e-015,5.65322e-013,2.03794e-013,5.36894e-014,2.47515e-012,8.55253e-013,2.14792e-013,6.13559e-014,6.13666e-014,3.39479e-014,4.19054e-013,3.98451e-013,2.03677e-013,1.85219e-012,1.71297e-012,8.34769e-013,2.04102e-014,4.60229e-014,5.98024e-014,1.41144e-013,3.08462e-013,3.732e-013,6.27916e-013,1.34969e-012,1.56758e-012
30,4.02879,4.47008e-013,1.58203e-013,4.07264e-014,5.59229e-013,1.90553e-013,4.6892e-014,3.04458e-013,1.02357e-013,2.47673e-014,3.32637e-013,3.12697e-013,1.56336e-013,4.19597e-013,3.84947e-013,1.84205e-013,2.29088e-013,2.08399e-013,9.81491e-014,1.12313e-013,2.4388e-013,2.89743e-013,1.42473e-013,3.04947e-013,3.49254e-013,7.79352e-014,1.6599e-013,1.87657e-013,1.81664e-013,6.65925e-014,1.78185e-014,6.00189e-013,2.07814e-013,5.21464e-014,8.44846e-013,2.85468e-013,6.95167e-014,1.34107e-013,1.2903e-013,6.70872e-014,4.48781e-013,4.15948e-013,2.02801e-013,6.35027e-013,5.79508e-013,2.7457e-013,4.5032e-014,9.91625e-014,1.2188e-013,1.52027e-013,3.27354e-013,3.80769e-013,2.15881e-013,4.60641e-013,5.23309e-013,3.51729e-014,1.34831e-014,3.77527e-015,2.3694e-013,8.41851e-014,2.1768e-014,1.03858e-012,3.53445e-013,8.68424e-014,2.56893e-014,2.54822e-014,1.39007e-014,1.76163e-013,1.66027e-013,8.33742e-014,7.7947e-013,7.14534e-013,3.41416e-013,8.56201e-015,1.9212e-014,2.46572e-014,5.94448e-014,1.29278e-013,1.5417e-013,2.64715e-013,5.66327e-013,6.47827e-013
31,4.26982,1.87037e-013,6.46431e-014,1.63498e-014,2.3486e-013,7.79648e-014,1.87909e-014,1.28036e-013,4.19024e-014,9.91853e-015,1.40051e-013,1.29318e-013,6.32818e-014,1.77386e-013,1.59628e-013,7.45531e-014,9.69896e-014,8.6506e-014,3.97242e-014,4.75218e-014,1.01951e-013,1.18557e-013,6.05463e-014,1.27939e-013,1.43131e-013,3.31712e-014,6.97319e-014,7.69538e-014,7.57485e-014,2.71803e-014,7.16446e-015,2.51662e-013,8.49762e-014,2.09124e-014,3.5511e-013,1.16839e-013,2.7846e-014,5.62437e-014,5.32321e-014,2.71605e-014,1.89394e-013,1.72281e-013,8.20808e-014,2.68706e-013,2.4046e-013,1.11127e-013,1.89737e-014,4.13139e-014,4.98056e-014,6.44868e-014,1.37127e-013,1.55937e-013,9.1831e-014,1.93418e-013,2.14545e-013,1.46013e-014,5.49658e-015,1.52079e-015,9.90983e-014,3.43932e-014,8.7402e-015,4.36233e-013,1.44621e-013,3.47982e-014,1.07192e-014,1.04819e-014,5.62969e-015,7.41352e-014,6.86403e-014,3.37478e-014,3.29572e-013,2.96331e-013,1.38182e-013,3.5874e-015,7.96997e-015,1.00613e-014,2.51395e-014,5.40204e-014,6.30717e-014,1.12512e-013,2.37631e-013,2.65509e-013
32,4.52117,7.44617e-014,2.5718e-014,6.4513e-015,9.3637e-014,3.1081e-014,7.42127e-015,5.10577e-014,1.67113e-014,3.91704e-015,5.57223e-014,5.15283e-014,2.50888e-014,7.06645e-014,6.37251e-014,2.9608e-014,3.86427e-014,3.45462e-014,1.57804e-014,1.88901e-014,4.06051e-014,4.71358e-014,2.40923e-014,5.10333e-014,5.70136e-014,1.32003e-014,2.78217e-014,3.0664e-014,3.01012e-014,1.07891e-014,2.82348e-015,1.00293e-013,3.38536e-014,8.25778e-015,1.416e-013,4.65905e-014,1.09974e-014,2.23412e-014,2.11645e-014,1.07473e-014,7.54224e-014,6.87347e-014,3.25805e-014,1.07054e-013,9.60165e-014,4.4141e-014,7.53118e-015,1.64235e-014,1.97592e-014,2.56538e-014,5.46737e-014,6.2077e-014,3.65431e-014,7.71645e-014,8.54802e-014,5.7836e-015,2.17409e-015,5.98029e-016,3.94516e-014,1.36824e-014,3.44897e-015,1.73921e-013,5.76537e-014,1.37426e-014,4.24512e-015,4.15251e-015,2.22086e-015,2.94964e-014,2.7349e-014,1.33795e-014,1.31288e-013,1.18298e-013,5.48767e-014,1.41998e-015,3.15783e-015,3.97792e-015,9.99324e-015,2.15148e-014,2.50749e-014,4.47694e-014,9.47875e-014,1.05761e-013
33,4.78329,2.98721e-014,1.02098e-014,2.53977e-015,3.77574e-014,1.24109e-014,2.94018e-015,2.06227e-014,6.6865e-015,1.55549e-015,2.24142e-014,2.0567e-014,9.91646e-015,2.8564e-014,2.55742e-014,1.17745e-014,1.5645e-014,1.38896e-014,6.28934e-015,7.61447e-015,1.62834e-014,1.87238e-014,9.75756e-015,2.05702e-014,2.27807e-014,5.35436e-015,1.12331e-014,1.22773e-014,1.20146e-014,4.26028e-015,1.10562e-015,4.0357e-014,1.34852e-014,3.26273e-015,5.7158e-014,1.86276e-014,4.3633e-015,8.94234e-015,8.40348e-015,4.22505e-015,3.04269e-014,2.75227e-014,1.29232e-014,4.33166e-014,3.85778e-014,1.75781e-014,3.02108e-015,6.55276e-015,7.80664e-015,1.03701e-014,2.19916e-014,2.47432e-014,1.48144e-014,3.11359e-014,3.41986e-014,2.29223e-015,8.52631e-016,2.32715e-016,1.58189e-014,5.42878e-015,1.35703e-015,7.01411e-014,2.30258e-014,5.44569e-015,1.68729e-015,1.63728e-015,8.67331e-016,1.1859e-014,1.09102e-014,5.28531e-015,5.30769e-014,4.74832e-014,2.18277e-014,5.6566e-016,1.25111e-015,1.56081e-015,4.0263e-015,8.62344e-015,9.95495e-015,1.81344e-014,3.82121e-014,4.22661e-014
34,5.05663,1.11928e-014,3.86848e-015,9.66337e-016,1.41962e-014,4.72851e-015,1.12745e-015,7.76243e-015,2.55203e-015,5.98026e-016,8.37056e-015,7.7538e-015,3.7675e-015,1.07e-014,9.68346e-015,4.5033e-015,5.86638e-015,5.26644e-015,2.41063e-015,2.83541e-015,6.10545e-015,7.08678e-015,3.64361e-015,7.73992e-015,8.66866e-015,2.00123e-015,4.23143e-015,4.67983e-015,4.48607e-015,1.60562e-015,4.17737e-016,1.51526e-014,5.12645e-015,1.24717e-015,2.15056e-014,7.10495e-015,1.67589e-015,3.32912e-015,3.15445e-015,1.59526e-015,1.13836e-014,1.04031e-014,4.92935e-015,1.62364e-014,1.46199e-014,6.73207e-015,1.12177e-015,2.44823e-015,2.93943e-015,3.86792e-015,8.26304e-015,9.39523e-015,5.53512e-015,1.17238e-014,1.30275e-014,8.51659e-016,3.19029e-016,8.71525e-017,5.9252e-015,2.05599e-015,5.16021e-016,2.63746e-014,8.77401e-015,2.08864e-015,6.25377e-016,6.10894e-016,3.24831e-016,4.42737e-015,4.11155e-015,2.00694e-015,1.98841e-014,1.79813e-014,8.34965e-015,2.09189e-016,4.65087e-016,5.83565e-016,1.49883e-015,3.23225e-015,3.76613e-015,6.77223e-015,1.43795e-014,1.60856e-014
35,5.34167,4.18314e-015,1.44221e-015,3.596e-016,5.3368e-015,1.77622e-015,4.2373e-016,2.92405e-015,9.61234e-016,2.25596e-016,3.1304e-015,2.89432e-015,1.4032e-015,4.02364e-015,3.63834e-015,1.69184e-015,2.2102e-015,1.98328e-015,9.08528e-016,1.06093e-015,2.28159e-015,2.64244e-015,1.37056e-015,2.90941e-015,3.25678e-015,7.54139e-016,1.59381e-015,1.76294e-015,1.66698e-015,5.94433e-016,1.54145e-016,5.68235e-015,1.91953e-015,4.66719e-016,8.09487e-015,2.6734e-015,6.31311e-016,1.23821e-015,1.17013e-015,5.89596e-016,4.27087e-015,3.898e-015,1.84504e-015,6.11284e-015,5.50097e-015,2.53417e-015,4.17516e-016,9.09643e-016,1.0884e-015,1.45173e-015,3.09842e-015,3.51846e-015,2.08443e-015,4.41254e-015,4.90262e-015,3.14004e-016,1.17069e-016,3.18428e-017,2.21301e-015,7.65894e-016,1.9184e-016,9.91698e-015,3.2967e-015,7.85243e-016,2.3085e-016,2.24742e-016,1.18931e-016,1.6547e-015,1.53367e-015,7.4683e-016,7.47868e-015,6.75753e-015,3.1378e-015,7.72874e-017,1.71458e-016,2.1417e-016,5.60483e-016,1.2071e-015,1.40317e-015,2.54786e-015,5.40625e-015,6.04481e-015
36,5.63892,1.47178e-015,5.06181e-016,1.24829e-016,1.88098e-015,6.25303e-016,1.47517e-016,1.03088e-015,3.38615e-016,7.85773e-017,1.1011e-015,1.01851e-015,4.90152e-016,1.41726e-015,1.28349e-015,5.92866e-016,7.78639e-016,6.99981e-016,3.18582e-016,3.72905e-016,8.03085e-016,9.268e-016,4.82263e-016,1.02594e-015,1.14559e-015,2.65384e-016,5.62191e-016,6.205e-016,5.85198e-016,2.07918e-016,5.33362e-017,2.00171e-015,6.75068e-016,1.62337e-016,2.85361e-015,9.4155e-016,2.19857e-016,4.34725e-016,4.10576e-016,2.05227e-016,1.50376e-015,1.37399e-015,6.45869e-016,2.15341e-015,1.94119e-015,8.88425e-016,1.46524e-016,3.19447e-016,3.8048e-016,5.10686e-016,1.09198e-015,1.23645e-015,7.33504e-016,1.5563e-015,1.72521e-015,1.09793e-016,4.07235e-017,1.09617e-017,7.78587e-016,2.68777e-016,6.65924e-017,3.49526e-015,1.1606e-015,2.7337e-016,8.07668e-017,7.84736e-017,4.11691e-017,5.82027e-016,5.3965e-016,2.6085e-016,2.63421e-015,2.38386e-015,1.09958e-015,2.70403e-017,5.99669e-017,7.44705e-017,1.97007e-016,4.24861e-016,4.92089e-016,8.96505e-016,1.90639e-015,2.12634e-015
37,5.9489,5.13812e-016,1.75571e-016,4.32167e-017,6.54844e-016,2.16177e-016,5.08995e-017,3.5872e-016,1.17005e-016,2.7103e-017,3.85169e-016,3.54275e-016,1.69784e-016,4.94443e-016,4.4508e-016,2.04669e-016,2.71517e-016,2.4261e-016,1.09931e-016,1.30674e-016,2.80243e-016,3.21684e-016,1.68562e-016,3.56999e-016,3.96358e-016,9.27153e-017,1.95532e-016,2.14581e-016,2.05008e-016,7.24049e-017,1.85403e-017,6.97475e-016,2.33612e-016,5.60643e-017,9.93138e-016,3.25395e-016,7.58402e-017,1.52578e-016,1.4335e-016,7.13785e-017,5.25057e-016,4.76909e-016,2.23184e-016,7.51027e-016,6.72921e-016,3.06604e-016,5.15115e-017,1.11866e-016,1.32576e-016,1.7864e-016,3.80314e-016,4.28197e-016,2.56298e-016,5.41373e-016,5.96702e-016,3.86994e-017,1.4278e-017,3.83637e-018,2.71834e-016,9.32305e-017,2.30533e-017,1.21684e-015,4.01244e-016,9.43296e-017,2.85167e-017,2.75775e-017,1.44171e-017,2.03613e-016,1.87723e-016,9.03557e-017,9.18999e-016,8.26665e-016,3.79611e-016,9.56153e-018,2.113e-017,2.61222e-017,6.90415e-017,1.48271e-016,1.70805e-016,3.13349e-016,6.63373e-016,7.35695e-016
38,6.27216,1.73982e-016,5.8297e-017,1.41938e-017,2.20699e-016,7.11559e-017,1.64958e-017,1.20697e-016,3.83902e-017,8.73872e-018,1.31131e-016,1.18741e-016,5.60248e-017,1.67677e-016,1.48215e-016,6.68006e-017,9.19504e-017,8.06045e-017,3.57329e-017,4.46906e-017,9.47965e-017,1.06986e-016,5.74566e-017,1.20179e-016,1.30715e-016,3.15659e-017,6.57105e-017,7.05492e-017,6.97335e-017,2.42333e-017,6.15769e-018,2.35536e-016,7.71833e-017,1.8276e-017,3.34364e-016,1.06893e-016,2.45006e-017,5.21442e-017,4.83398e-017,2.37802e-017,1.78354e-016,1.59252e-016,7.31901e-017,2.5447e-016,2.23764e-016,9.98159e-017,1.76749e-017,3.80174e-017,4.44322e-017,6.0978e-017,1.2829e-016,1.41726e-016,8.7298e-017,1.82051e-016,1.96409e-016,1.32432e-017,4.8262e-018,1.29057e-018,9.20953e-017,3.09855e-017,7.58159e-018,4.10039e-016,1.32031e-016,3.05561e-017,9.79591e-018,9.37323e-018,4.8585e-018,6.93519e-017,6.29635e-017,2.98493e-017,3.1161e-016,2.75224e-016,1.23851e-016,3.29541e-018,7.22565e-018,8.83894e-018,2.36217e-017,5.01827e-017,5.6858e-017,1.06796e-016,2.23278e-016,2.42553e-016
39,6.60925,6.20899e-017,2.0234e-017,4.82743e-018,7.94552e-017,2.49133e-017,5.65664e-018,4.35747e-017,1.34811e-017,3.00561e-018,4.71308e-017,4.17968e-017,1.92357e-017,6.07875e-017,5.26318e-017,2.31326e-017,3.34252e-017,2.87055e-017,1.24113e-017,1.61543e-017,3.37903e-017,3.72068e-017,2.09464e-017,4.32126e-017,4.58662e-017,1.15383e-017,2.36933e-017,2.48298e-017,2.46641e-017,8.34189e-018,2.07948e-018,8.44982e-017,2.69265e-017,6.24525e-018,1.20589e-016,3.74952e-017,8.41726e-018,1.85743e-017,1.68684e-017,8.10173e-018,6.4436e-017,5.63492e-017,2.52545e-017,9.24106e-017,7.96037e-017,3.46306e-017,6.33188e-018,1.34313e-017,1.53223e-017,2.21549e-017,4.59677e-017,4.95473e-017,3.18789e-017,6.55747e-017,6.90482e-017,4.62417e-018,1.64342e-018,4.32147e-019,3.28381e-017,1.07456e-017,2.57665e-018,1.47658e-016,4.62394e-017,1.04809e-017,3.44392e-018,3.23185e-018,1.63925e-018,2.4905e-017,2.21441e-017,1.02403e-017,1.12995e-016,9.77581e-017,4.29e-017,1.16494e-018,2.52044e-018,3.01436e-018,8.53125e-018,1.78723e-017,1.97569e-017,3.89428e-017,8.03035e-017,8.51316e-017
40,6.96078,2.04133e-017,6.63316e-018,1.57299e-018,2.63677e-017,8.26992e-018,1.87255e-018,1.45068e-017,4.49524e-018,1.00103e-018,1.55011e-017,1.37297e-017,6.28876e-018,2.01665e-017,1.74754e-017,7.67071e-018,1.11215e-017,9.567e-018,4.13728e-018,5.31366e-018,1.11101e-017,1.21957e-017,6.94648e-018,1.43426e-017,1.52211e-017,3.83699e-018,7.8894e-018,8.27674e-018,8.03338e-018,2.70309e-018,6.6857e-019,2.79321e-017,8.8906e-018,2.05311e-018,4.00987e-017,1.24815e-017,2.79694e-018,6.05549e-018,5.4837e-018,2.61557e-018,2.13002e-017,1.86253e-017,8.32314e-018,3.07141e-017,2.64932e-017,1.15211e-017,2.06535e-018,4.3748e-018,4.96489e-018,7.32245e-018,1.51971e-017,1.63562e-017,1.05903e-017,2.18088e-017,2.2978e-017,1.48671e-018,5.24714e-019,1.36805e-019,1.07848e-017,3.51787e-018,8.38214e-019,4.90163e-017,1.53557e-017,3.47155e-018,1.10887e-018,1.03611e-018,5.21191e-019,8.18307e-018,7.26537e-018,3.34286e-018,3.74972e-017,3.24706e-017,1.42327e-017,3.75431e-019,8.10308e-019,9.62493e-019,2.80359e-018,5.87009e-018,6.46721e-018,1.29181e-017,2.66617e-017,2.82638e-017
