gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
275,21.7079,-2.61805,-2.59211,-2.56659,-2.54147,-2.51676,-2.49242,-2.46849,-2.60433,-2.57861,-2.55331,-2.5284,-2.5039,-2.47978,-2.45603,-2.58857,-2.56311,-2.53806,-2.5134,-2.48914,-2.46526,-2.44175,-2.57052,-2.54535,-2.52058,-2.49619,-2.47219,-2.44856,-2.42529,-2.54969,-2.52485,-2.50041,-2.47635,-2.45267,-2.42936,-2.4064,-2.52571,-2.50125,-2.47717,-2.45347,-2.43014,-2.40716,-2.38454,-2.49794,-2.47391,-2.45026,-2.42697,-2.40405,-2.38147,-2.35923
276,21.936,-2.59135,-2.56558,-2.54022,-2.51526,-2.49071,-2.46654,-2.44276,-2.57786,-2.5523,-2.52716,-2.50242,-2.47808,-2.45411,-2.43052,-2.56235,-2.53705,-2.51216,-2.48766,-2.46356,-2.43983,-2.41647,-2.54461,-2.51959,-2.49497,-2.47074,-2.44689,-2.42341,-2.4003,-2.52412,-2.49943,-2.47514,-2.45123,-2.4277,-2.40453,-2.38172,-2.50053,-2.47621,-2.45228,-2.42873,-2.40554,-2.38271,-2.36022,-2.47321,-2.44932,-2.42581,-2.40266,-2.37988,-2.35743,-2.33533
277,22.1664,-2.56484,-2.53924,-2.51404,-2.48925,-2.46486,-2.44085,-2.41722,-2.55157,-2.52618,-2.5012,-2.47662,-2.45243,-2.42863,-2.40519,-2.53632,-2.51118,-2.48645,-2.4621,-2.43816,-2.41458,-2.39138,-2.51888,-2.49402,-2.46955,-2.44547,-2.42178,-2.39845,-2.37548,-2.49872,-2.47419,-2.45005,-2.42628,-2.4029,-2.37988,-2.35721,-2.47552,-2.45135,-2.42757,-2.40415,-2.38111,-2.35842,-2.33607,-2.44864,-2.4249,-2.40153,-2.37851,-2.35587,-2.33356,-2.31159
278,22.399,-2.53853,-2.51308,-2.48806,-2.46343,-2.4392,-2.41535,-2.39188,-2.52547,-2.50024,-2.47543,-2.451,-2.42698,-2.40333,-2.38005,-2.51048,-2.48549,-2.46092,-2.43673,-2.41294,-2.38952,-2.36647,-2.49332,-2.46862,-2.44431,-2.42038,-2.39684,-2.37366,-2.35085,-2.4735,-2.44911,-2.42512,-2.40151,-2.37827,-2.3554,-2.33288,-2.45067,-2.42665,-2.40302,-2.37974,-2.35685,-2.3343,-2.3121,-2.42424,-2.40063,-2.3774,-2.35453,-2.33202,-2.30985,-2.28802
279,22.634,-2.51239,-2.48712,-2.46226,-2.43779,-2.41373,-2.39004,-2.36673,-2.49956,-2.47449,-2.44984,-2.42557,-2.40171,-2.37822,-2.3551,-2.48481,-2.45999,-2.43557,-2.41154,-2.3879,-2.36464,-2.34174,-2.46795,-2.44339,-2.41924,-2.39547,-2.37208,-2.34905,-2.32639,-2.44845,-2.42421,-2.40037,-2.37691,-2.35382,-2.33109,-2.30872,-2.426,-2.40213,-2.37863,-2.35551,-2.33275,-2.31035,-2.28829,-2.39999,-2.37653,-2.35344,-2.33071,-2.30834,-2.2863,-2.26461
280,22.8712,-2.48645,-2.46134,-2.43665,-2.41234,-2.38844,-2.36491,-2.34176,-2.47383,-2.44893,-2.42443,-2.40033,-2.37663,-2.35329,-2.33033,-2.45932,-2.43466,-2.4104,-2.38653,-2.36305,-2.33994,-2.3172,-2.44275,-2.41835,-2.39435,-2.37073,-2.3475,-2.32462,-2.30211,-2.42357,-2.39949,-2.3758,-2.35248,-2.32954,-2.30696,-2.28474,-2.40149,-2.37777,-2.35442,-2.33144,-2.30883,-2.28656,-2.26465,-2.37591,-2.35259,-2.32964,-2.30705,-2.28482,-2.26292,-2.24136
281,23.1107,-2.4607,-2.43575,-2.41122,-2.38708,-2.36334,-2.33998,-2.31698,-2.44828,-2.42354,-2.39921,-2.37527,-2.35173,-2.32855,-2.30575,-2.43402,-2.40952,-2.38542,-2.3617,-2.33838,-2.31542,-2.29283,-2.41772,-2.39349,-2.36964,-2.34618,-2.32309,-2.30037,-2.278,-2.39886,-2.37493,-2.35139,-2.32823,-2.30544,-2.28301,-2.26093,-2.37715,-2.35357,-2.33037,-2.30754,-2.28507,-2.26295,-2.24118,-2.35199,-2.32881,-2.30601,-2.28355,-2.26146,-2.2397,-2.21828
282,23.3526,-2.43513,-2.41035,-2.38599,-2.36201,-2.33843,-2.31523,-2.29239,-2.42292,-2.39835,-2.37418,-2.3504,-2.32701,-2.30399,-2.28135,-2.4089,-2.38455,-2.36061,-2.33706,-2.31389,-2.29109,-2.26865,-2.39288,-2.3688,-2.34511,-2.3218,-2.29887,-2.27629,-2.25408,-2.37433,-2.35055,-2.32717,-2.30415,-2.28151,-2.25922,-2.23729,-2.35298,-2.32955,-2.3065,-2.28381,-2.26148,-2.23951,-2.21787,-2.32823,-2.3052,-2.28253,-2.26022,-2.23826,-2.21664,-2.19536
283,23.5969,-2.40975,-2.38514,-2.36094,-2.33713,-2.31371,-2.29066,-2.26799,-2.39775,-2.37334,-2.34933,-2.32571,-2.30248,-2.27962,-2.25713,-2.38396,-2.35977,-2.33599,-2.31259,-2.28958,-2.26693,-2.24465,-2.36821,-2.34428,-2.32075,-2.29759,-2.27482,-2.2524,-2.23033,-2.34997,-2.32634,-2.30311,-2.28024,-2.25775,-2.23561,-2.21383,-2.32898,-2.30569,-2.28279,-2.26024,-2.23806,-2.21623,-2.19474,-2.30464,-2.28175,-2.25922,-2.23705,-2.21523,-2.19375,-2.1726
284,23.8435,-2.38456,-2.36011,-2.33608,-2.31243,-2.28917,-2.26629,-2.24377,-2.37276,-2.34851,-2.32466,-2.3012,-2.27814,-2.25543,-2.2331,-2.3592,-2.33517,-2.31155,-2.28831,-2.26545,-2.24296,-2.22083,-2.34372,-2.31995,-2.29657,-2.27357,-2.25094,-2.22868,-2.20676,-2.32578,-2.30231,-2.27922,-2.25651,-2.23417,-2.21217,-2.19053,-2.30514,-2.282,-2.25925,-2.23685,-2.21481,-2.19312,-2.17177,-2.2812,-2.25845,-2.23607,-2.21404,-2.19236,-2.17102,-2.15001
285,24.0926,-2.35955,-2.33527,-2.3114,-2.28792,-2.26482,-2.2421,-2.21974,-2.34795,-2.32386,-2.30018,-2.27688,-2.25397,-2.23143,-2.20925,-2.33462,-2.31076,-2.28729,-2.2642,-2.2415,-2.21917,-2.19719,-2.3194,-2.29579,-2.27257,-2.24972,-2.22725,-2.20513,-2.18337,-2.30176,-2.27844,-2.25551,-2.23295,-2.21075,-2.18891,-2.16742,-2.28147,-2.25848,-2.23587,-2.21362,-2.19173,-2.17018,-2.14897,-2.25793,-2.23532,-2.21308,-2.19119,-2.16965,-2.14845,-2.12758
286,24.344,-2.33473,-2.31062,-2.28691,-2.26359,-2.24066,-2.2181,-2.1959,-2.32332,-2.2994,-2.27588,-2.25274,-2.22999,-2.20761,-2.18559,-2.31023,-2.28652,-2.26321,-2.24028,-2.21774,-2.19555,-2.17373,-2.29526,-2.27181,-2.24874,-2.22605,-2.20373,-2.18176,-2.16015,-2.27792,-2.25475,-2.23197,-2.20956,-2.18751,-2.16582,-2.14447,-2.25797,-2.23513,-2.21266,-2.19056,-2.16881,-2.14741,-2.12634,-2.23482,-2.21236,-2.19026,-2.16851,-2.14711,-2.12604,-2.10531
287,24.598,-2.3101,-2.28615,-2.26261,-2.23945,-2.21668,-2.19428,-2.17224,-2.29888,-2.27512,-2.25176,-2.22879,-2.2062,-2.18397,-2.1621,-2.28601,-2.26247,-2.23931,-2.21654,-2.19415,-2.17212,-2.15045,-2.2713,-2.248,-2.22509,-2.20255,-2.18039,-2.15857,-2.13711,-2.25425,-2.23123,-2.2086,-2.18634,-2.16444,-2.1429,-2.1217,-2.23463,-2.21194,-2.18962,-2.16766,-2.14606,-2.1248,-2.10388,-2.21187,-2.18955,-2.16759,-2.14598,-2.12472,-2.1038,-2.0832
288,24.8544,-2.28565,-2.26187,-2.23849,-2.21549,-2.19289,-2.17064,-2.14876,-2.27462,-2.25103,-2.22783,-2.20501,-2.18258,-2.16051,-2.1388,-2.26197,-2.23859,-2.2156,-2.19298,-2.17074,-2.14887,-2.12735,-2.24751,-2.22437,-2.20162,-2.17923,-2.15722,-2.13556,-2.11425,-2.23074,-2.20788,-2.18541,-2.16329,-2.14155,-2.12015,-2.09909,-2.21146,-2.18892,-2.16675,-2.14493,-2.12348,-2.10236,-2.08159,-2.18908,-2.1669,-2.14509,-2.12362,-2.1025,-2.08171,-2.06126
289,25.1134,-2.26138,-2.23777,-2.21455,-2.19172,-2.16928,-2.14719,-2.12547,-2.25054,-2.22711,-2.20408,-2.18142,-2.15915,-2.13724,-2.11568,-2.23812,-2.21489,-2.19206,-2.1696,-2.14751,-2.12579,-2.10443,-2.2239,-2.20091,-2.17832,-2.15608,-2.13423,-2.11272,-2.09156,-2.20741,-2.18471,-2.16238,-2.14042,-2.11882,-2.09757,-2.07666,-2.18846,-2.16606,-2.14404,-2.12237,-2.10106,-2.08009,-2.05946,-2.16645,-2.14442,-2.12275,-2.10142,-2.08044,-2.05979,-2.03947
290,25.3749,-2.2373,-2.21385,-2.1908,-2.16813,-2.14585,-2.12393,-2.10237,-2.22664,-2.20338,-2.1805,-2.15801,-2.1359,-2.11414,-2.09275,-2.21444,-2.19138,-2.1687,-2.1464,-2.12447,-2.10289,-2.08169,-2.20046,-2.17763,-2.15519,-2.13311,-2.11141,-2.09005,-2.06904,-2.18426,-2.1617,-2.13953,-2.11771,-2.09627,-2.07516,-2.0544,-2.16562,-2.14338,-2.1215,-2.09998,-2.07882,-2.05799,-2.03749,-2.14398,-2.12209,-2.10056,-2.07938,-2.05854,-2.03803,-2.01785
291,25.6389,-2.2134,-2.19012,-2.16724,-2.14473,-2.12261,-2.10085,-2.07944,-2.20293,-2.17982,-2.15711,-2.13478,-2.11283,-2.09123,-2.06999,-2.19094,-2.16804,-2.14552,-2.12337,-2.1016,-2.08018,-2.05912,-2.17719,-2.15453,-2.13224,-2.11032,-2.08876,-2.06756,-2.0467,-2.16127,-2.13886,-2.11684,-2.09518,-2.07388,-2.05293,-2.03231,-2.14295,-2.12085,-2.09913,-2.07775,-2.05673,-2.03605,-2.0157,-2.12168,-2.09993,-2.07854,-2.0575,-2.03681,-2.01644,-1.99639
292,25.9056,-2.18969,-2.16657,-2.14385,-2.12151,-2.09955,-2.07795,-2.0567,-2.17939,-2.15645,-2.1339,-2.11173,-2.08994,-2.0685,-2.04741,-2.16761,-2.14487,-2.12252,-2.10053,-2.07891,-2.05764,-2.03673,-2.15411,-2.13159,-2.10946,-2.0877,-2.0663,-2.04524,-2.02453,-2.13845,-2.1162,-2.09433,-2.07282,-2.05167,-2.03086,-2.0104,-2.12044,-2.0985,-2.07692,-2.05569,-2.03482,-2.01428,-1.99407,-2.09953,-2.07793,-2.05669,-2.03578,-2.01523,-1.995,-1.97509
293,26.1748,-2.16616,-2.14321,-2.12065,-2.09847,-2.07667,-2.05523,-2.03415,-2.15604,-2.13326,-2.11088,-2.08886,-2.06723,-2.04595,-2.02502,-2.14447,-2.12189,-2.09969,-2.07786,-2.0564,-2.03529,-2.01452,-2.13119,-2.10884,-2.08686,-2.06525,-2.044,-2.0231,-2.00254,-2.11581,-2.09371,-2.07198,-2.05062,-2.02962,-2.00897,-1.98865,-2.0981,-2.07631,-2.05488,-2.03379,-2.01307,-1.99267,-1.9726,-2.07754,-2.05609,-2.03499,-2.01423,-1.99381,-1.97372,-1.95396
294,26.4467,-2.14281,-2.12003,-2.09763,-2.07562,-2.05398,-2.0327,-2.01177,-2.13286,-2.11025,-2.08803,-2.06617,-2.0447,-2.02357,-2.0028,-2.1215,-2.09908,-2.07704,-2.05537,-2.03406,-2.01311,-1.99249,-2.10845,-2.08625,-2.06443,-2.04297,-2.02188,-2.00113,-1.98072,-2.09333,-2.07139,-2.04981,-2.0286,-2.00775,-1.98724,-1.96707,-2.07593,-2.05428,-2.033,-2.01206,-1.99148,-1.97123,-1.95131,-2.05572,-2.0344,-2.01345,-1.99283,-1.97256,-1.95261,-1.93298
295,26.7212,-2.11964,-2.09703,-2.0748,-2.05295,-2.03147,-2.01035,-1.98958,-2.10987,-2.08742,-2.06536,-2.04367,-2.02235,-2.00138,-1.98076,-2.0987,-2.07645,-2.05457,-2.03305,-2.0119,-1.9911,-1.97064,-2.08588,-2.06384,-2.04218,-2.02087,-1.99993,-1.97933,-1.95907,-2.07102,-2.04923,-2.02781,-2.00675,-1.98605,-1.96568,-1.94566,-2.05392,-2.03242,-2.01128,-1.9905,-1.97006,-1.94995,-1.93017,-2.03405,-2.01288,-1.99207,-1.97159,-1.95146,-1.93165,-1.91216
296,26.9985,-2.09666,-2.07421,-2.05215,-2.03045,-2.00914,-1.98817,-1.96756,-2.08705,-2.06477,-2.04287,-2.02134,-2.00017,-1.97936,-1.9589,-2.07609,-2.05399,-2.03227,-2.01091,-1.98992,-1.96927,-1.94897,-2.06348,-2.0416,-2.02009,-1.99894,-1.97816,-1.95771,-1.9376,-2.04888,-2.02725,-2.00598,-1.98506,-1.96451,-1.9443,-1.92442,-2.03207,-2.01072,-1.98974,-1.96909,-1.9488,-1.92884,-1.9092,-2.01254,-1.99152,-1.97085,-1.95052,-1.93053,-1.91086,-1.8915
297,27.2784,-2.07386,-2.05157,-2.02967,-2.00814,-1.98699,-1.96618,-1.94573,-2.06442,-2.0423,-2.02056,-1.99918,-1.97818,-1.95753,-1.93722,-2.05365,-2.03171,-2.01015,-1.98895,-1.96811,-1.94762,-1.92747,-2.04126,-2.01954,-1.99818,-1.97719,-1.95655,-1.93626,-1.9163,-2.02691,-2.00543,-1.98432,-1.96355,-1.94314,-1.92308,-1.90334,-2.01039,-1.98919,-1.96835,-1.94786,-1.92771,-1.90789,-1.8884,-1.99119,-1.97032,-1.94979,-1.9296,-1.90975,-1.89022,-1.87101
298,27.5611,-2.05124,-2.02912,-2.00738,-1.98601,-1.96502,-1.94437,-1.92407,-2.04196,-2.02,-1.99842,-1.97721,-1.95636,-1.93587,-1.91572,-2.03138,-2.00961,-1.98821,-1.96716,-1.94648,-1.92614,-1.90614,-2.01921,-1.99764,-1.97645,-1.9556,-1.93512,-1.91498,-1.89517,-2.00511,-1.98378,-1.96282,-1.9422,-1.92195,-1.90203,-1.88244,-1.98887,-1.96782,-1.94713,-1.92679,-1.90678,-1.88711,-1.86776,-1.97001,-1.94927,-1.92889,-1.90884,-1.88914,-1.86974,-1.85067
299,27.8465,-2.0288,-2.00684,-1.98527,-1.96406,-1.94323,-1.92274,-1.9026,-2.01968,-1.99788,-1.97647,-1.95541,-1.93473,-1.91438,-1.89439,-2.00929,-1.98768,-1.96643,-1.94555,-1.92502,-1.90483,-1.88499,-1.99733,-1.97592,-1.95488,-1.93419,-1.91386,-1.89387,-1.87421,-1.98348,-1.96231,-1.94149,-1.92103,-1.90091,-1.88114,-1.8617,-1.96752,-1.94662,-1.92608,-1.90588,-1.88602,-1.86649,-1.84728,-1.94898,-1.92839,-1.90815,-1.88825,-1.86868,-1.84943,-1.83049
300,28.1348,-2.00653,-1.98474,-1.96333,-1.94229,-1.92161,-1.90128,-1.8813,-1.99758,-1.97594,-1.95469,-1.93379,-1.91326,-1.89308,-1.87324,-1.98738,-1.96592,-1.94484,-1.92411,-1.90374,-1.8837,-1.86401,-1.97562,-1.95437,-1.93348,-1.91295,-1.89277,-1.87293,-1.85342,-1.96201,-1.94099,-1.92033,-1.90002,-1.88005,-1.86043,-1.84113,-1.94633,-1.92558,-1.90519,-1.88513,-1.86542,-1.84603,-1.82697,-1.92811,-1.90766,-1.88757,-1.86781,-1.84838,-1.82927,-1.81047
301,28.4258,-1.98445,-1.96283,-1.94158,-1.9207,-1.90018,-1.88001,-1.86018,-1.97565,-1.95418,-1.93308,-1.91235,-1.89198,-1.87195,-1.85226,-1.96564,-1.94434,-1.92341,-1.90284,-1.88262,-1.86274,-1.8432,-1.95408,-1.93299,-1.91226,-1.89188,-1.87185,-1.85216,-1.8328,-1.94072,-1.91985,-1.89934,-1.87918,-1.85936,-1.83988,-1.82073,-1.9253,-1.9047,-1.88446,-1.86455,-1.84498,-1.82574,-1.80682,-1.90739,-1.8871,-1.86715,-1.84753,-1.82824,-1.80927,-1.79061
302,28.7197,-1.96255,-1.94109,-1.92,-1.89928,-1.87892,-1.85891,-1.83924,-1.9539,-1.93259,-1.91166,-1.89108,-1.87087,-1.85099,-1.83146,-1.94407,-1.92293,-1.90216,-1.88175,-1.86168,-1.84196,-1.82256,-1.93272,-1.91178,-1.8912,-1.87098,-1.8511,-1.83156,-1.81235,-1.91958,-1.89887,-1.87851,-1.8585,-1.83883,-1.81949,-1.80049,-1.90444,-1.88399,-1.86389,-1.84413,-1.82471,-1.80561,-1.78683,-1.88684,-1.86669,-1.84688,-1.8274,-1.80826,-1.78943,-1.7709
303,29.0165,-1.94082,-1.91953,-1.8986,-1.87804,-1.85784,-1.83799,-1.81847,-1.93234,-1.91119,-1.89041,-1.86999,-1.84993,-1.83021,-1.81083,-1.92268,-1.9017,-1.88109,-1.86082,-1.84092,-1.82134,-1.8021,-1.91152,-1.89074,-1.87032,-1.85024,-1.83052,-1.81113,-1.79206,-1.89862,-1.87806,-1.85785,-1.83799,-1.81847,-1.79928,-1.78042,-1.88374,-1.86344,-1.84349,-1.82387,-1.8046,-1.78564,-1.767,-1.86644,-1.84644,-1.82678,-1.80744,-1.78843,-1.76974,-1.75136
304,29.3162,-1.91928,-1.89814,-1.87738,-1.85698,-1.83694,-1.81724,-1.79788,-1.91094,-1.88996,-1.86934,-1.84908,-1.82917,-1.8096,-1.79037,-1.90145,-1.88063,-1.86018,-1.84008,-1.82032,-1.8009,-1.78181,-1.89049,-1.86987,-1.8496,-1.82968,-1.81011,-1.79087,-1.77195,-1.87782,-1.85741,-1.83736,-1.81765,-1.79827,-1.77922,-1.76051,-1.8632,-1.84305,-1.82324,-1.80378,-1.78464,-1.76583,-1.74733,-1.84621,-1.82635,-1.80683,-1.78763,-1.76877,-1.75021,-1.73197
305,29.6188,-1.89791,-1.87694,-1.85634,-1.8361,-1.81621,-1.79667,-1.77746,-1.88973,-1.8689,-1.84844,-1.82834,-1.80858,-1.78917,-1.77009,-1.8804,-1.85974,-1.83945,-1.8195,-1.7999,-1.78063,-1.76169,-1.86964,-1.84917,-1.82905,-1.80929,-1.78987,-1.77077,-1.752,-1.85719,-1.83693,-1.81703,-1.79747,-1.77824,-1.75934,-1.74077,-1.84282,-1.82282,-1.80316,-1.78384,-1.76485,-1.74618,-1.72783,-1.82613,-1.80641,-1.78703,-1.76798,-1.74926,-1.73084,-1.71274
306,29.9244,-1.87671,-1.8559,-1.83547,-1.81539,-1.79566,-1.77627,-1.75722,-1.86868,-1.84802,-1.82772,-1.80777,-1.78817,-1.76891,-1.74998,-1.85952,-1.83902,-1.81888,-1.79909,-1.77964,-1.76053,-1.74174,-1.84895,-1.82863,-1.80868,-1.78906,-1.76979,-1.75085,-1.73223,-1.83672,-1.81662,-1.79687,-1.77745,-1.75838,-1.73962,-1.72119,-1.82261,-1.80275,-1.78324,-1.76407,-1.74523,-1.7267,-1.70848,-1.8062,-1.78663,-1.7674,-1.74849,-1.7299,-1.71163,-1.69366
307,30.233,-1.85569,-1.83505,-1.81477,-1.79485,-1.77528,-1.75605,-1.73715,-1.84781,-1.82731,-1.80717,-1.78738,-1.76794,-1.74883,-1.73005,-1.83882,-1.81847,-1.79849,-1.77885,-1.75956,-1.74059,-1.72195,-1.82843,-1.80827,-1.78846,-1.769,-1.74988,-1.73109,-1.71261,-1.81642,-1.79647,-1.77687,-1.7576,-1.73867,-1.72006,-1.70177,-1.80255,-1.78285,-1.76349,-1.74445,-1.72576,-1.70737,-1.6893,-1.78643,-1.76701,-1.74792,-1.72915,-1.71071,-1.69257,-1.67474
308,30.5446,-1.83485,-1.81437,-1.79425,-1.77449,-1.75508,-1.736,-1.71726,-1.82712,-1.80678,-1.7868,-1.76716,-1.74787,-1.72891,-1.71028,-1.81828,-1.7981,-1.77827,-1.75878,-1.73964,-1.72083,-1.70234,-1.80807,-1.78807,-1.76842,-1.74911,-1.73014,-1.71149,-1.69317,-1.79628,-1.77648,-1.75703,-1.73792,-1.71913,-1.70067,-1.68252,-1.78266,-1.7631,-1.74389,-1.725,-1.70645,-1.68821,-1.67027,-1.76682,-1.74754,-1.72859,-1.70997,-1.69167,-1.67367,-1.65597
309,30.8593,-1.81418,-1.79386,-1.77391,-1.7543,-1.73505,-1.71613,-1.69754,-1.80659,-1.78641,-1.76659,-1.74711,-1.72798,-1.70917,-1.69069,-1.79791,-1.77789,-1.75822,-1.73889,-1.7199,-1.70124,-1.6829,-1.78789,-1.76804,-1.74854,-1.72938,-1.71056,-1.69207,-1.67389,-1.77631,-1.75666,-1.73736,-1.71839,-1.69976,-1.68144,-1.66343,-1.76292,-1.74352,-1.72445,-1.70571,-1.6873,-1.6692,-1.65141,-1.74737,-1.72823,-1.70943,-1.69094,-1.67278,-1.65492,-1.63736
310,31.177,-1.79369,-1.77353,-1.75373,-1.73429,-1.71519,-1.69643,-1.67799,-1.78624,-1.76622,-1.74656,-1.72723,-1.70826,-1.6896,-1.67128,-1.77772,-1.75785,-1.73833,-1.71915,-1.70032,-1.68181,-1.66362,-1.76787,-1.74817,-1.72883,-1.70982,-1.69115,-1.6728,-1.65477,-1.75649,-1.737,-1.71785,-1.69903,-1.68055,-1.66237,-1.64451,-1.74335,-1.72409,-1.70517,-1.68657,-1.66831,-1.65035,-1.6327,-1.72807,-1.70908,-1.69041,-1.67207,-1.65405,-1.63633,-1.61891
311,31.4978,-1.77337,-1.75337,-1.73374,-1.71445,-1.69551,-1.6769,-1.65861,-1.76606,-1.7462,-1.72669,-1.70753,-1.6887,-1.6702,-1.65203,-1.75769,-1.73797,-1.71861,-1.69959,-1.68091,-1.66255,-1.64451,-1.74801,-1.72847,-1.70928,-1.69043,-1.67191,-1.65371,-1.63582,-1.73685,-1.7175,-1.69851,-1.67983,-1.66149,-1.64346,-1.62574,-1.72393,-1.70482,-1.68605,-1.6676,-1.64948,-1.63166,-1.61415,-1.70892,-1.69008,-1.67156,-1.65335,-1.63547,-1.61789,-1.6006
312,31.8218,-1.75322,-1.73338,-1.71391,-1.69478,-1.67599,-1.65754,-1.6394,-1.74605,-1.72635,-1.707,-1.68799,-1.66932,-1.65097,-1.63294,-1.73783,-1.71827,-1.69907,-1.6802,-1.66167,-1.64346,-1.62556,-1.72833,-1.70894,-1.6899,-1.6712,-1.65283,-1.63477,-1.61703,-1.71736,-1.69817,-1.67932,-1.6608,-1.6426,-1.62472,-1.60714,-1.70468,-1.68571,-1.66709,-1.64878,-1.6308,-1.61313,-1.59576,-1.68993,-1.67123,-1.65285,-1.63479,-1.61705,-1.5996,-1.58245
313,32.149,-1.73324,-1.71357,-1.69425,-1.67528,-1.65665,-1.63835,-1.62037,-1.72621,-1.70667,-1.68747,-1.66862,-1.6501,-1.63191,-1.61403,-1.71813,-1.69873,-1.67968,-1.66097,-1.64259,-1.62453,-1.60678,-1.7088,-1.68957,-1.67069,-1.65213,-1.63391,-1.616,-1.59841,-1.69804,-1.679,-1.6603,-1.64192,-1.62387,-1.60613,-1.5887,-1.68558,-1.66676,-1.64828,-1.63012,-1.61228,-1.59475,-1.57752,-1.6711,-1.65254,-1.6343,-1.61638,-1.59878,-1.58147,-1.56446
314,32.4793,-1.71344,-1.69393,-1.67477,-1.65595,-1.63748,-1.61933,-1.6015,-1.70654,-1.68715,-1.66812,-1.64942,-1.63106,-1.61301,-1.59528,-1.69861,-1.67936,-1.66047,-1.64191,-1.62368,-1.60577,-1.58817,-1.68944,-1.67037,-1.65163,-1.63323,-1.61515,-1.59739,-1.57994,-1.67887,-1.65998,-1.64143,-1.62321,-1.6053,-1.58771,-1.57042,-1.66664,-1.64797,-1.62963,-1.61162,-1.59392,-1.57653,-1.55944,-1.65242,-1.634,-1.61591,-1.59813,-1.58066,-1.56349,-1.54661
315,32.8129,-1.69381,-1.67446,-1.65546,-1.6368,-1.61847,-1.60047,-1.5828,-1.68704,-1.66781,-1.64893,-1.63039,-1.61218,-1.59428,-1.5767,-1.67925,-1.66016,-1.64142,-1.62301,-1.60493,-1.58717,-1.56972,-1.67025,-1.65132,-1.63274,-1.61449,-1.59656,-1.57895,-1.56164,-1.65987,-1.64113,-1.62273,-1.60465,-1.58689,-1.56944,-1.55229,-1.64786,-1.62933,-1.61114,-1.59327,-1.57572,-1.55847,-1.54151,-1.63389,-1.61561,-1.59766,-1.58002,-1.5627,-1.54566,-1.52892
316,33.1498,-1.67435,-1.65516,-1.63632,-1.61782,-1.59964,-1.58179,-1.56426,-1.6677,-1.64863,-1.62991,-1.61152,-1.59346,-1.57572,-1.55829,-1.66005,-1.64112,-1.62254,-1.60428,-1.58635,-1.56873,-1.55143,-1.65122,-1.63245,-1.61402,-1.59591,-1.57813,-1.56066,-1.5435,-1.64103,-1.62244,-1.60419,-1.58625,-1.56864,-1.55133,-1.53433,-1.62923,-1.61086,-1.59281,-1.57508,-1.55767,-1.54056,-1.52374,-1.61551,-1.59738,-1.57957,-1.56207,-1.54488,-1.52799,-1.51138
317,33.4899,-1.65507,-1.63604,-1.61735,-1.599,-1.58098,-1.56328,-1.54589,-1.64854,-1.62962,-1.61106,-1.59282,-1.57491,-1.55732,-1.54004,-1.64103,-1.62225,-1.60382,-1.58571,-1.56793,-1.55046,-1.5333,-1.63235,-1.61373,-1.59545,-1.57749,-1.55986,-1.54254,-1.52552,-1.62235,-1.60391,-1.5858,-1.56802,-1.55055,-1.53338,-1.51652,-1.61076,-1.59253,-1.57463,-1.55705,-1.53978,-1.5228,-1.50613,-1.59729,-1.5793,-1.56163,-1.54427,-1.52722,-1.51046,-1.49399
318,33.8334,-1.63595,-1.61708,-1.59855,-1.58035,-1.56249,-1.54494,-1.5277,-1.62954,-1.61078,-1.59237,-1.57428,-1.55653,-1.53908,-1.52195,-1.62216,-1.60354,-1.58526,-1.5673,-1.54967,-1.53235,-1.51534,-1.61364,-1.59518,-1.57705,-1.55924,-1.54175,-1.52458,-1.5077,-1.60382,-1.58554,-1.56758,-1.54994,-1.53261,-1.51559,-1.49887,-1.59245,-1.57436,-1.55661,-1.53917,-1.52204,-1.5052,-1.48867,-1.57922,-1.56137,-1.54385,-1.52662,-1.50971,-1.49309,-1.47675
319,34.1803,-1.617,-1.59828,-1.57991,-1.56187,-1.54416,-1.52676,-1.50967,-1.6107,-1.5921,-1.57385,-1.55591,-1.53831,-1.52101,-1.50403,-1.60346,-1.585,-1.56687,-1.54906,-1.53158,-1.51441,-1.49754,-1.5951,-1.57678,-1.5588,-1.54114,-1.52381,-1.50677,-1.49004,-1.58546,-1.56732,-1.54951,-1.53201,-1.51484,-1.49795,-1.48137,-1.57429,-1.55635,-1.53874,-1.52144,-1.50445,-1.48776,-1.47136,-1.5613,-1.54359,-1.52621,-1.50913,-1.49235,-1.47586,-1.45966
