gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,1.02634e-006,1.12229e-005,4.87077e-005,8.15432e-005,5.26011e-005,1.29516e-005,1.23849e-006,1.00151e-005,0.000109514,0.000475294,0.000795705,0.000513286,0.000126383,1.20853e-005,3.99512e-005,0.000436864,0.00189599,0.00317415,0.00204755,0.000504155,4.82093e-005,6.32867e-005,0.000692036,0.00300344,0.00502817,0.00324352,0.000798633,7.63684e-005,3.99512e-005,0.000436864,0.00189599,0.00317415,0.00204755,0.000504155,4.82093e-005,1.00151e-005,0.000109514,0.000475293,0.000795705,0.000513286,0.000126383,1.20853e-005,1.02634e-006,1.12229e-005,4.87077e-005,8.15432e-005,5.26011e-005,1.29516e-005,1.23849e-006
11,0.216131,1.03925e-006,1.17592e-005,5.30089e-005,9.24525e-005,6.21936e-005,1.59543e-005,1.58688e-006,1.01411e-005,0.000114747,0.000517265,0.000902159,0.000606891,0.000155684,1.54849e-005,4.04538e-005,0.000457739,0.00206342,0.0035988,0.00242095,0.000621038,6.17709e-005,6.40828e-005,0.000725105,0.00326867,0.00570087,0.00383502,0.000983786,9.78513e-005,4.04538e-005,0.000457739,0.00206342,0.0035988,0.00242095,0.000621038,6.17709e-005,1.01411e-005,0.000114747,0.000517265,0.000902159,0.000606891,0.000155684,1.54849e-005,1.03925e-006,1.17592e-005,5.30089e-005,9.24525e-005,6.21936e-005,1.59543e-005,1.58688e-006
12,0.237172,8.78082e-007,1.00662e-005,4.59503e-005,8.11467e-005,5.53041e-005,1.43979e-005,1.45938e-006,8.5684e-006,9.82268e-005,0.000448387,0.000791836,0.000539662,0.000140496,1.42408e-005,3.41802e-005,0.000391837,0.00178866,0.00315871,0.00215276,0.000560453,5.68078e-005,5.41449e-005,0.000620709,0.00283342,0.00500372,0.00341019,0.000887814,8.99893e-005,3.41802e-005,0.000391837,0.00178866,0.00315871,0.00215276,0.000560453,5.68078e-005,8.5684e-006,9.82269e-005,0.000448387,0.000791836,0.000539662,0.000140496,1.42408e-005,8.78082e-007,1.00662e-005,4.59503e-005,8.11467e-005,5.53041e-005,1.43979e-005,1.45938e-006
13,0.258456,7.62518e-007,8.79848e-006,4.08032e-005,7.42321e-005,5.30921e-005,1.48374e-005,1.66399e-006,7.44071e-006,8.58563e-005,0.000398161,0.000724363,0.000518077,0.000144785,1.62374e-005,2.96818e-005,0.00034249,0.0015883,0.00288956,0.00206666,0.000577561,6.47724e-005,4.70189e-005,0.000542538,0.00251603,0.00457734,0.0032738,0.000914914,0.000102606,2.96818e-005,0.00034249,0.0015883,0.00288956,0.00206666,0.000577561,6.47724e-005,7.44071e-006,8.58563e-005,0.000398161,0.000724363,0.000518077,0.000144785,1.62373e-005,7.62518e-007,8.79848e-006,4.08032e-005,7.42321e-005,5.30921e-005,1.48374e-005,1.66399e-006
14,0.279986,6.86935e-007,8.01394e-006,3.7597e-005,6.91757e-005,4.99602e-005,1.40615e-005,1.58289e-006,6.70317e-006,7.82007e-005,0.000366875,0.000675022,0.000487515,0.000137213,1.5446e-005,2.67396e-005,0.000311951,0.0014635,0.00269273,0.00194475,0.000547356,6.16157e-005,4.23582e-005,0.000494161,0.00231833,0.00426556,0.00308068,0.000867067,9.76055e-005,2.67396e-005,0.000311951,0.0014635,0.00269273,0.00194475,0.000547356,6.16157e-005,6.70317e-006,7.82007e-005,0.000366875,0.000675022,0.000487515,0.000137213,1.5446e-005,6.86935e-007,8.01394e-006,3.7597e-005,6.91757e-005,4.99602e-005,1.40615e-005,1.58289e-006
15,0.301766,6.41675e-007,7.60567e-006,3.61359e-005,6.71541e-005,4.88754e-005,1.38387e-005,1.56555e-006,6.26152e-006,7.42167e-005,0.000352617,0.000655295,0.00047693,0.00013504,1.52767e-005,2.49778e-005,0.000296058,0.00140663,0.00261404,0.00190252,0.000538686,6.09405e-005,3.95674e-005,0.000468986,0.00222824,0.0041409,0.00301378,0.000853333,9.65358e-005,2.49778e-005,0.000296058,0.00140663,0.00261404,0.00190252,0.000538686,6.09405e-005,6.26152e-006,7.42167e-005,0.000352617,0.000655295,0.00047693,0.00013504,1.52767e-005,6.41675e-007,7.60567e-006,3.61359e-005,6.71541e-005,4.88754e-005,1.38387e-005,1.56555e-006
16,0.323799,5.53206e-007,6.52833e-006,3.07664e-005,5.64211e-005,4.02609e-005,1.10947e-005,1.21047e-006,5.39823e-006,6.3704e-005,0.000300221,0.000550562,0.000392869,0.000108263,1.18119e-005,2.15341e-005,0.000254122,0.00119761,0.00219625,0.0015672,0.000431871,4.71189e-005,3.41121e-005,0.000402554,0.00189714,0.00347908,0.00248259,0.000684127,7.4641e-005,2.15341e-005,0.000254122,0.00119761,0.00219625,0.0015672,0.000431871,4.71189e-005,5.39823e-006,6.3704e-005,0.000300221,0.000550562,0.000392869,0.000108263,1.18119e-005,5.53206e-007,6.52833e-006,3.07664e-005,5.64211e-005,4.02609e-005,1.10947e-005,1.21047e-006
17,0.346087,5.00439e-007,6.03441e-006,2.92072e-005,5.53426e-005,4.10634e-005,1.18406e-005,1.36239e-006,4.88333e-006,5.88842e-005,0.000285006,0.000540038,0.0004007,0.000115542,1.32944e-005,1.94801e-005,0.000234895,0.00113692,0.00215427,0.00159843,0.000460907,5.30326e-005,3.08584e-005,0.000372097,0.00180099,0.00341257,0.00253208,0.000730123,8.40089e-005,1.94801e-005,0.000234895,0.00113692,0.00215427,0.00159843,0.000460907,5.30325e-005,4.88333e-006,5.88842e-005,0.000285006,0.000540038,0.0004007,0.000115542,1.32944e-005,5.00439e-007,6.03441e-006,2.92072e-005,5.53426e-005,4.10634e-005,1.18406e-005,1.36239e-006
18,0.368632,4.6091e-007,5.67828e-006,2.82041e-005,5.5135e-005,4.24216e-005,1.27382e-005,1.53311e-006,4.49759e-006,5.54091e-005,0.000275217,0.000538012,0.000413953,0.000124301,1.49602e-005,1.79414e-005,0.000221032,0.00109787,0.00214619,0.0016513,0.000495848,5.96778e-005,2.84209e-005,0.000350138,0.00173914,0.00339977,0.00261583,0.000785473,9.45356e-005,1.79414e-005,0.000221032,0.00109787,0.00214619,0.0016513,0.000495848,5.96778e-005,4.49759e-006,5.54091e-005,0.000275218,0.000538012,0.000413954,0.000124301,1.49602e-005,4.6091e-007,5.67828e-006,2.82041e-005,5.5135e-005,4.24216e-005,1.27382e-005,1.53311e-006
19,0.391439,3.82307e-007,4.65746e-006,2.27856e-005,4.37058e-005,3.28943e-005,9.64213e-006,1.1308e-006,3.73058e-006,4.54479e-005,0.000222344,0.000426484,0.000320985,9.40887e-005,1.10344e-005,1.48817e-005,0.000181296,0.000886953,0.00170129,0.00128044,0.000375329,4.40175e-005,2.3574e-005,0.000287192,0.00140502,0.00269501,0.00202835,0.000594559,6.97281e-005,1.48817e-005,0.000181296,0.000886953,0.00170129,0.00128044,0.000375329,4.40175e-005,3.73058e-006,4.54479e-005,0.000222344,0.000426484,0.000320985,9.40887e-005,1.10344e-005,3.82307e-007,4.65746e-006,2.27856e-005,4.37058e-005,3.28943e-005,9.64213e-006,1.1308e-006
20,0.414511,3.42538e-007,4.23301e-006,2.09651e-005,4.06073e-005,3.07743e-005,9.06307e-006,1.06754e-006,3.34251e-006,4.13061e-005,0.000204579,0.000396249,0.000300298,8.84382e-005,1.04172e-005,1.33336e-005,0.000164774,0.000816085,0.00158068,0.00119792,0.000352789,4.15551e-005,2.11218e-005,0.000261019,0.00129276,0.00250395,0.00189762,0.000558853,6.58274e-005,1.33336e-005,0.000164774,0.000816085,0.00158068,0.00119792,0.000352789,4.15551e-005,3.34251e-006,4.13061e-005,0.000204579,0.000396249,0.000300298,8.84382e-005,1.04172e-005,3.42538e-007,4.23301e-006,2.09651e-005,4.06073e-005,3.07743e-005,9.06307e-006,1.06754e-006
21,0.437849,3.05024e-007,3.82379e-006,1.93195e-005,3.84477e-005,3.01789e-005,9.28312e-006,1.15462e-006,2.97645e-006,3.73128e-005,0.000188521,0.000375176,0.000294488,9.05854e-005,1.12669e-005,1.18734e-005,0.000148845,0.000752029,0.00149662,0.00117474,0.000361354,4.49447e-005,1.88086e-005,0.000235785,0.00119129,0.00237079,0.00186091,0.000572422,7.11969e-005,1.18734e-005,0.000148845,0.000752029,0.00149662,0.00117474,0.000361354,4.49447e-005,2.97645e-006,3.73128e-005,0.000188521,0.000375176,0.000294488,9.05854e-005,1.12669e-005,3.05024e-007,3.82379e-006,1.93195e-005,3.84477e-005,3.01789e-005,9.28312e-006,1.15462e-006
22,0.461458,2.63447e-007,3.31422e-006,1.68052e-005,3.36011e-005,2.65602e-005,8.25932e-006,1.04542e-006,2.57073e-006,3.23404e-005,0.000163986,0.000327882,0.000259177,8.05952e-005,1.02013e-005,1.02549e-005,0.000129009,0.000654157,0.00130795,0.00103388,0.000321502,4.06939e-005,1.62448e-005,0.000204363,0.00103625,0.00207193,0.00163777,0.000509292,6.44633e-005,1.02549e-005,0.000129009,0.000654157,0.00130795,0.00103388,0.000321502,4.06939e-005,2.57073e-006,3.23404e-005,0.000163986,0.000327882,0.000259177,8.05952e-005,1.02013e-005,2.63447e-007,3.31422e-006,1.68052e-005,3.36011e-005,2.65602e-005,8.25932e-006,1.04542e-006
23,0.485341,2.30061e-007,2.93842e-006,1.50974e-005,3.04858e-005,2.42134e-005,7.51425e-006,9.40242e-007,2.24495e-006,2.86733e-005,0.000147321,0.000297483,0.000236277,7.33246e-005,9.17496e-006,8.95534e-006,0.000114381,0.00058768,0.00118669,0.000942532,0.000292499,3.65998e-005,1.41862e-005,0.000181191,0.000930944,0.00187983,0.00149306,0.000463348,5.79778e-005,8.95534e-006,0.000114381,0.00058768,0.00118669,0.000942532,0.000292499,3.65998e-005,2.24495e-006,2.86733e-005,0.000147321,0.000297483,0.000236277,7.33247e-005,9.17496e-006,2.30061e-007,2.93842e-006,1.50974e-005,3.04858e-005,2.42134e-005,7.51425e-006,9.40242e-007
24,0.5095,2.00108e-007,2.57658e-006,1.33695e-005,2.7334e-005,2.20436e-005,6.96513e-006,8.90379e-007,1.95267e-006,2.51425e-005,0.000130461,0.000266728,0.000215103,6.79664e-005,8.68839e-006,7.78941e-006,0.000100296,0.000520421,0.001064,0.000858067,0.000271125,3.46589e-005,1.23392e-005,0.000158879,0.000824399,0.00168549,0.00135926,0.000429489,5.49031e-005,7.78941e-006,0.000100296,0.000520421,0.001064,0.000858067,0.000271125,3.46589e-005,1.95267e-006,2.51425e-005,0.000130461,0.000266728,0.000215103,6.79664e-005,8.68839e-006,2.00108e-007,2.57658e-006,1.33695e-005,2.7334e-005,2.20436e-005,6.96513e-006,8.90379e-007
25,0.533939,1.72585e-007,2.23162e-006,1.16406e-005,2.39833e-005,1.95745e-005,6.30043e-006,8.29229e-007,1.68409e-006,2.17763e-005,0.00011359,0.000234031,0.00019101,6.14801e-005,8.09168e-006,6.71802e-006,8.6868e-005,0.00045312,0.000933574,0.000761956,0.00024525,3.22786e-005,1.0642e-005,0.000137608,0.000717788,0.00147887,0.00120702,0.000388501,5.11325e-005,6.71802e-006,8.6868e-005,0.00045312,0.000933574,0.000761957,0.00024525,3.22786e-005,1.6841e-006,2.17763e-005,0.00011359,0.000234031,0.00019101,6.14801e-005,8.09169e-006,1.72585e-007,2.23162e-006,1.16406e-005,2.39833e-005,1.95745e-005,6.30043e-006,8.29229e-007
26,0.558661,1.4909e-007,1.95036e-006,1.03021e-005,2.15184e-005,1.78201e-005,5.82209e-006,7.78105e-007,1.45483e-006,1.90318e-005,0.000100529,0.000209978,0.00017389,5.68125e-005,7.59281e-006,5.80347e-006,7.59198e-005,0.000401021,0.000837624,0.000693664,0.000226631,3.02885e-005,9.19327e-006,0.000120265,0.000635258,0.00132688,0.00109883,0.000359006,4.798e-005,5.80347e-006,7.59198e-005,0.000401021,0.000837624,0.000693664,0.000226631,3.02885e-005,1.45483e-006,1.90318e-005,0.000100529,0.000209978,0.00017389,5.68125e-005,7.59281e-006,1.4909e-007,1.95036e-006,1.03021e-005,2.15184e-005,1.78201e-005,5.82209e-006,7.78105e-007
27,0.58367,1.27253e-007,1.67684e-006,8.91006e-006,1.86851e-005,1.54929e-005,5.05043e-006,6.70431e-007,1.24175e-006,1.63627e-005,8.69451e-005,0.000182331,0.000151181,4.92825e-005,6.54212e-006,4.95345e-006,6.52724e-005,0.000346833,0.000727336,0.000603076,0.000196593,2.60972e-005,7.84677e-006,0.000103398,0.000549418,0.00115217,0.000955333,0.000311423,4.13406e-005,4.95345e-006,6.52724e-005,0.000346833,0.000727336,0.000603076,0.000196593,2.60972e-005,1.24175e-006,1.63627e-005,8.69451e-005,0.000182331,0.000151181,4.92825e-005,6.54213e-006,1.27253e-007,1.67684e-006,8.91006e-006,1.86851e-005,1.54929e-005,5.05043e-006,6.70431e-007
28,0.608968,1.08476e-007,1.43999e-006,7.70797e-006,1.62855e-005,1.36081e-005,4.47292e-006,5.99542e-007,1.05852e-006,1.40516e-005,7.5215e-005,0.000158915,0.000132789,4.36472e-005,5.85038e-006,4.22253e-006,5.60532e-005,0.00030004,0.000633927,0.000529708,0.000174113,2.33377e-005,6.68891e-006,8.87939e-005,0.000475294,0.0010042,0.000839111,0.000275812,3.69693e-005,4.22253e-006,5.60532e-005,0.00030004,0.000633927,0.000529708,0.000174113,2.33377e-005,1.05852e-006,1.40516e-005,7.5215e-005,0.000158915,0.000132789,4.36472e-005,5.85038e-006,1.08476e-007,1.43999e-006,7.70797e-006,1.62855e-005,1.36081e-005,4.47292e-006,5.99542e-007
29,0.634559,9.35044e-008,1.25512e-006,6.80887e-006,1.46241e-005,1.24634e-005,4.1921e-006,5.77449e-007,9.12423e-007,1.22476e-005,6.64415e-005,0.000142703,0.000121619,4.09069e-005,5.63479e-006,3.63975e-006,4.88568e-005,0.000265042,0.000569255,0.000485151,0.000163182,2.24778e-005,5.76573e-006,7.7394e-005,0.000419853,0.000901758,0.000768528,0.000258496,3.5607e-005,3.63975e-006,4.88568e-005,0.000265042,0.000569256,0.000485151,0.000163182,2.24778e-005,9.12424e-007,1.22476e-005,6.64415e-005,0.000142703,0.000121619,4.09069e-005,5.6348e-006,9.35044e-008,1.25512e-006,6.80887e-006,1.46241e-005,1.24634e-005,4.1921e-006,5.77449e-007
30,0.660447,7.89266e-008,1.06587e-006,5.81413e-006,1.25546e-005,1.07603e-005,3.64313e-006,5.06146e-007,7.70172e-007,1.04008e-005,5.67348e-005,0.000122508,0.000105,3.55499e-005,4.93901e-006,3.07229e-006,4.14898e-005,0.000226321,0.000488698,0.000418856,0.000141812,1.97022e-005,4.86682e-006,6.57241e-005,0.000358515,0.000774147,0.00066351,0.000224645,3.12103e-005,3.07229e-006,4.14898e-005,0.000226321,0.000488698,0.000418856,0.000141812,1.97022e-005,7.70172e-007,1.04008e-005,5.67348e-005,0.000122508,0.000105,3.55499e-005,4.93901e-006,7.89266e-008,1.06587e-006,5.81413e-006,1.25546e-005,1.07603e-005,3.64313e-006,5.06146e-007
31,0.686635,6.59315e-008,8.98065e-007,4.94303e-006,1.07742e-005,9.32385e-006,3.18765e-006,4.47367e-007,6.43365e-007,8.76339e-006,4.82345e-005,0.000105136,9.09829e-005,3.11054e-005,4.36545e-006,2.56645e-006,3.49581e-005,0.000192412,0.000419398,0.00036294,0.000124083,1.74142e-005,4.06551e-006,5.53771e-005,0.0003048,0.000664368,0.000574933,0.000196559,2.75858e-005,2.56645e-006,3.49581e-005,0.000192412,0.000419398,0.00036294,0.000124083,1.74142e-005,6.43365e-007,8.7634e-006,4.82345e-005,0.000105136,9.09829e-005,3.11054e-005,4.36545e-006,6.59315e-008,8.98065e-007,4.94303e-006,1.07742e-005,9.32385e-006,3.18765e-006,4.47367e-007
32,0.713126,5.53881e-008,7.60648e-007,4.22458e-006,9.30082e-006,8.13508e-006,2.81136e-006,3.98778e-007,5.40482e-007,7.42246e-006,4.12238e-005,9.07581e-005,7.93828e-005,2.74335e-005,3.8913e-006,2.15604e-006,2.9609e-005,0.000164446,0.000362043,0.000316666,0.000109435,1.55228e-005,3.41538e-006,4.69035e-005,0.000260499,0.000573513,0.000501631,0.000173356,2.45897e-005,2.15604e-006,2.9609e-005,0.000164446,0.000362043,0.000316666,0.000109435,1.55228e-005,5.40482e-007,7.42246e-006,4.12238e-005,9.07582e-005,7.93828e-005,2.74335e-005,3.8913e-006,5.53881e-008,7.60648e-007,4.22458e-006,9.30082e-006,8.13508e-006,2.81136e-006,3.98778e-007
33,0.739924,4.69873e-008,6.52173e-007,3.66211e-006,8.15605e-006,7.2202e-006,2.52644e-006,3.63159e-007,4.58506e-007,6.36395e-006,3.57352e-005,7.95874e-005,7.04553e-005,2.46532e-005,3.54374e-006,1.82903e-006,2.53865e-005,0.000142551,0.000317482,0.000281053,9.8344e-005,1.41363e-005,2.89736e-006,4.02147e-005,0.000225815,0.000502923,0.000445217,0.000155787,2.23933e-005,1.82903e-006,2.53865e-005,0.000142551,0.000317482,0.000281053,9.8344e-005,1.41363e-005,4.58506e-007,6.36396e-006,3.57352e-005,7.95874e-005,7.04553e-005,2.46532e-005,3.54374e-006,4.69873e-008,6.52173e-007,3.66211e-006,8.15605e-006,7.2202e-006,2.52644e-006,3.63159e-007
34,0.767033,3.88821e-008,5.41954e-007,3.05445e-006,6.8274e-006,6.06806e-006,2.13328e-006,3.0849e-007,3.79415e-007,5.28843e-006,2.98056e-005,6.66223e-005,5.92126e-005,2.08168e-005,3.01027e-006,1.51352e-006,2.10961e-005,0.000118897,0.000265763,0.000236205,8.30402e-005,1.20083e-005,2.39757e-006,3.34183e-005,0.000188345,0.000420995,0.000374172,0.000131544,1.90223e-005,1.51352e-006,2.10961e-005,0.000118897,0.000265763,0.000236205,8.30402e-005,1.20083e-005,3.79415e-007,5.28843e-006,2.98056e-005,6.66223e-005,5.92126e-005,2.08168e-005,3.01027e-006,3.88821e-008,5.41954e-007,3.05445e-006,6.8274e-006,6.06806e-006,2.13328e-006,3.0849e-007
35,0.794456,3.2171e-008,4.5199e-007,2.56819e-006,5.78832e-006,5.18767e-006,1.83904e-006,2.6825e-007,3.13927e-007,4.41056e-006,2.50606e-005,5.64829e-005,5.06217e-005,1.79455e-005,2.6176e-006,1.25229e-006,1.75942e-005,9.99695e-005,0.000225316,0.000201935,7.15864e-005,1.04419e-005,1.98375e-006,2.78709e-005,0.000158362,0.000356923,0.000319886,0.0001134,1.6541e-005,1.25229e-006,1.75942e-005,9.99695e-005,0.000225316,0.000201935,7.15864e-005,1.04419e-005,3.13927e-007,4.41056e-006,2.50607e-005,5.64829e-005,5.06217e-005,1.79455e-005,2.6176e-006,3.2171e-008,4.5199e-007,2.56819e-006,5.78832e-006,5.18767e-006,1.83904e-006,2.6825e-007
36,0.822196,2.65142e-008,3.75738e-007,2.1561e-006,4.91457e-006,4.45938e-006,1.60149e-006,2.36795e-007,2.58728e-007,3.66648e-006,2.10394e-005,4.79568e-005,4.3515e-005,1.56274e-005,2.31066e-006,1.03209e-006,1.4626e-005,8.39282e-005,0.000191304,0.000173586,6.23395e-005,9.21747e-006,1.63494e-006,2.3169e-005,0.000132951,0.000303045,0.000274977,9.8752e-005,1.46014e-005,1.03209e-006,1.4626e-005,8.39282e-005,0.000191304,0.000173586,6.23395e-005,9.21748e-006,2.58728e-007,3.66648e-006,2.10394e-005,4.79568e-005,4.3515e-005,1.56275e-005,2.31067e-006,2.65142e-008,3.75738e-007,2.1561e-006,4.91457e-006,4.45938e-006,1.60149e-006,2.36795e-007
