gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
123,4.99819,4.68898,4.72726,4.77403,4.83115,4.90092,4.98614,5.09023,4.68897,4.72726,4.77402,4.83114,4.90092,4.98613,5.09022,4.68896,4.72725,4.77401,4.83114,4.90091,4.98613,5.09021,4.68896,4.72724,4.77401,4.83113,4.9009,4.98612,5.09021,4.68895,4.72724,4.774,4.83112,4.9009,4.98611,5.0902,4.68894,4.72723,4.77399,4.83112,4.90089,4.98611,5.09019,4.68894,4.72722,4.77399,4.83111,4.90088,4.9861,5.09019
124,5.07463,4.76407,4.80236,4.84913,4.90625,4.97602,5.06124,5.16534,4.76406,4.80235,4.84912,4.90625,4.97602,5.06123,5.16533,4.76406,4.80235,4.84911,4.90624,4.97601,5.06123,5.16533,4.76405,4.80234,4.84911,4.90623,4.976,5.06122,5.16532,4.76404,4.80233,4.8491,4.90623,4.976,5.06121,5.16531,4.76404,4.80233,4.84909,4.90622,4.97599,5.06121,5.16531,4.76403,4.80232,4.84909,4.90621,4.97598,5.0612,5.1653
125,5.15196,4.84004,4.87833,4.9251,4.98222,5.05199,5.13722,5.24132,4.84003,4.87832,4.92509,4.98222,5.05199,5.13721,5.24132,4.84003,4.87832,4.92509,4.98221,5.05198,5.13721,5.24131,4.84002,4.87831,4.92508,4.9822,5.05197,5.1372,5.2413,4.84001,4.8783,4.92507,4.9822,5.05197,5.13719,5.2413,4.84001,4.8783,4.92507,4.98219,5.05196,5.13719,5.24129,4.84,4.87829,4.92506,4.98218,5.05195,5.13718,5.24128
126,5.23019,4.91689,4.95518,5.00195,5.05907,5.12885,5.21408,5.31819,4.91689,4.95518,5.00194,5.05907,5.12885,5.21408,5.31819,4.91688,4.95517,5.00194,5.05906,5.12884,5.21407,5.31818,4.91687,4.95516,5.00193,5.05905,5.12883,5.21406,5.31817,4.91687,4.95516,5.00192,5.05905,5.12883,5.21406,5.31817,4.91686,4.95515,5.00192,5.05904,5.12882,5.21405,5.31816,4.91685,4.95514,5.00191,5.05903,5.12881,5.21404,5.31815
127,5.30931,4.99463,5.03292,5.07969,5.13682,5.20661,5.29184,5.39596,4.99463,5.03292,5.07969,5.13682,5.2066,5.29184,5.39595,4.99462,5.03291,5.07968,5.13681,5.20659,5.29183,5.39595,4.99461,5.0329,5.07967,5.1368,5.20659,5.29182,5.39594,4.99461,5.0329,5.07967,5.1368,5.20658,5.29182,5.39593,4.9946,5.03289,5.07966,5.13679,5.20657,5.29181,5.39593,4.99459,5.03288,5.07965,5.13678,5.20657,5.2918,5.39592
128,5.38936,5.07327,5.11157,5.15835,5.21548,5.28526,5.37051,5.47463,5.07327,5.11156,5.15834,5.21547,5.28526,5.3705,5.47462,5.07326,5.11156,5.15833,5.21547,5.28525,5.37049,5.47461,5.07325,5.11155,5.15833,5.21546,5.28524,5.37049,5.47461,5.07325,5.11154,5.15832,5.21545,5.28524,5.37048,5.4746,5.07324,5.11154,5.15831,5.21545,5.28523,5.37047,5.47459,5.07323,5.11153,5.15831,5.21544,5.28523,5.37047,5.47459
129,5.47033,5.15284,5.19114,5.23791,5.29505,5.36484,5.45009,5.55421,5.15283,5.19113,5.23791,5.29504,5.36483,5.45008,5.55421,5.15283,5.19112,5.2379,5.29504,5.36483,5.45007,5.5542,5.15282,5.19112,5.23789,5.29503,5.36482,5.45007,5.55419,5.15281,5.19111,5.23789,5.29502,5.36481,5.45006,5.55419,5.15281,5.1911,5.23788,5.29502,5.36481,5.45005,5.55418,5.1528,5.1911,5.23787,5.29501,5.3648,5.45005,5.55417
130,5.55225,5.23333,5.27163,5.31841,5.37555,5.44534,5.53059,5.63473,5.23332,5.27162,5.3184,5.37554,5.44534,5.53059,5.63472,5.23331,5.27161,5.31839,5.37554,5.44533,5.53058,5.63471,5.23331,5.27161,5.31839,5.37553,5.44532,5.53057,5.63471,5.2333,5.2716,5.31838,5.37552,5.44532,5.53057,5.6347,5.23329,5.27159,5.31837,5.37552,5.44531,5.53056,5.63469,5.23329,5.27159,5.31837,5.37551,5.4453,5.53055,5.63469
131,5.63511,5.31475,5.35306,5.39984,5.45698,5.52678,5.61204,5.71617,5.31475,5.35305,5.39983,5.45698,5.52677,5.61203,5.71617,5.31474,5.35304,5.39983,5.45697,5.52677,5.61202,5.71616,5.31473,5.35304,5.39982,5.45696,5.52676,5.61202,5.71615,5.31473,5.35303,5.39981,5.45696,5.52675,5.61201,5.71615,5.31472,5.35302,5.39981,5.45695,5.52675,5.612,5.71614,5.31471,5.35302,5.3998,5.45694,5.52674,5.612,5.71613
132,5.71893,5.39713,5.43543,5.48222,5.53937,5.60917,5.69443,5.79857,5.39712,5.43543,5.48221,5.53936,5.60916,5.69442,5.79856,5.39712,5.43542,5.48221,5.53935,5.60915,5.69442,5.79856,5.39711,5.43541,5.4822,5.53935,5.60915,5.69441,5.79855,5.3971,5.43541,5.48219,5.53934,5.60914,5.6944,5.79855,5.3971,5.4354,5.48219,5.53933,5.60913,5.6944,5.79854,5.39709,5.43539,5.48218,5.53933,5.60913,5.69439,5.79853
133,5.80372,5.48046,5.51877,5.56556,5.62271,5.69251,5.77778,5.88193,5.48046,5.51876,5.56555,5.6227,5.69251,5.77777,5.88192,5.48045,5.51876,5.56555,5.62269,5.6925,5.77777,5.88191,5.48044,5.51875,5.56554,5.62269,5.69249,5.77776,5.88191,5.48044,5.51874,5.56553,5.62268,5.69249,5.77775,5.8819,5.48043,5.51874,5.56553,5.62267,5.69248,5.77775,5.88189,5.48042,5.51873,5.56552,5.62267,5.69247,5.77774,5.88189
134,5.88949,5.56477,5.60308,5.64987,5.70702,5.77683,5.8621,5.96625,5.56476,5.60307,5.64986,5.70701,5.77682,5.86209,5.96625,5.56475,5.60306,5.64985,5.70701,5.77682,5.86209,5.96624,5.56475,5.60306,5.64985,5.707,5.77681,5.86208,5.96623,5.56474,5.60305,5.64984,5.70699,5.7768,5.86207,5.96623,5.56474,5.60304,5.64983,5.70699,5.7768,5.86207,5.96622,5.56473,5.60304,5.64983,5.70698,5.77679,5.86206,5.96621
135,5.97626,5.65005,5.68836,5.73516,5.79231,5.86213,5.9474,6.05156,5.65005,5.68836,5.73515,5.79231,5.86212,5.94739,6.05155,5.65004,5.68835,5.73514,5.7923,5.86211,5.94739,6.05155,5.65003,5.68834,5.73514,5.79229,5.86211,5.94738,6.05154,5.65003,5.68834,5.73513,5.79229,5.8621,5.94737,6.05153,5.65002,5.68833,5.73512,5.79228,5.86209,5.94737,6.05153,5.65001,5.68832,5.73512,5.79227,5.86209,5.94736,6.05152
136,6.06403,5.73633,5.77464,5.82144,5.8786,5.94842,6.03369,6.13786,5.73633,5.77464,5.82143,5.87859,5.94841,6.03369,6.13785,5.73632,5.77463,5.82143,5.87859,5.9484,6.03368,6.13784,5.73631,5.77462,5.82142,5.87858,5.9484,6.03367,6.13784,5.73631,5.77462,5.82141,5.87857,5.94839,6.03367,6.13783,5.7363,5.77461,5.82141,5.87857,5.94838,6.03366,6.13782,5.73629,5.77461,5.8214,5.87856,5.94838,6.03365,6.13782
137,6.15282,5.82362,5.86193,5.90873,5.96589,6.03571,6.12099,6.22516,5.82361,5.86192,5.90872,5.96588,6.0357,6.12098,6.22515,5.8236,5.86192,5.90872,5.96588,6.0357,6.12098,6.22515,5.8236,5.86191,5.90871,5.96587,6.03569,6.12097,6.22514,5.82359,5.8619,5.9087,5.96586,6.03568,6.12097,6.22513,5.82358,5.8619,5.9087,5.96586,6.03568,6.12096,6.22513,5.82358,5.86189,5.90869,5.96585,6.03567,6.12095,6.22512
138,6.24264,5.91191,5.95023,5.99703,6.0542,6.12402,6.2093,6.31348,5.91191,5.95022,5.99702,6.05419,6.12401,6.2093,6.31347,5.9119,5.95022,5.99702,6.05418,6.12401,6.20929,6.31346,5.91189,5.95021,5.99701,6.05418,6.124,6.20928,6.31346,5.91189,5.9502,5.99701,6.05417,6.12399,6.20928,6.31345,5.91188,5.9502,5.997,6.05416,6.12399,6.20927,6.31344,5.91187,5.95019,5.99699,6.05416,6.12398,6.20926,6.31344
139,6.3335,6.00124,6.03956,6.08636,6.14353,6.21335,6.29864,6.40282,6.00123,6.03955,6.08635,6.14352,6.21335,6.29864,6.40281,6.00123,6.03955,6.08635,6.14352,6.21334,6.29863,6.40281,6.00122,6.03954,6.08634,6.14351,6.21333,6.29862,6.4028,6.00121,6.03953,6.08634,6.1435,6.21333,6.29862,6.40279,6.00121,6.03953,6.08633,6.1435,6.21332,6.29861,6.40279,6.0012,6.03952,6.08632,6.14349,6.21332,6.2986,6.40278
140,6.42541,6.09161,6.12993,6.17673,6.2339,6.30373,6.38902,6.4932,6.0916,6.12992,6.17672,6.23389,6.30372,6.38902,6.4932,6.09159,6.12991,6.17672,6.23389,6.30372,6.38901,6.49319,6.09159,6.12991,6.17671,6.23388,6.30371,6.389,6.49318,6.09158,6.1299,6.1767,6.23387,6.3037,6.389,6.49318,6.09157,6.12989,6.1767,6.23387,6.3037,6.38899,6.49317,6.09157,6.12989,6.17669,6.23386,6.30369,6.38898,6.49316
141,6.51839,6.18302,6.22134,6.26815,6.32532,6.39516,6.48045,6.58464,6.18302,6.22134,6.26814,6.32532,6.39515,6.48045,6.58463,6.18301,6.22133,6.26814,6.32531,6.39514,6.48044,6.58462,6.183,6.22132,6.26813,6.3253,6.39514,6.48043,6.58462,6.183,6.22132,6.26813,6.3253,6.39513,6.48043,6.58461,6.18299,6.22131,6.26812,6.32529,6.39512,6.48042,6.5846,6.18298,6.2213,6.26811,6.32528,6.39512,6.48041,6.5846
142,6.61244,6.2755,6.31383,6.36063,6.41781,6.48764,6.57294,6.67713,6.2755,6.31382,6.36063,6.4178,6.48764,6.57294,6.67713,6.27549,6.31381,6.36062,6.4178,6.48763,6.57293,6.67712,6.27548,6.31381,6.36061,6.41779,6.48762,6.57292,6.67711,6.27548,6.3138,6.36061,6.41778,6.48762,6.57292,6.67711,6.27547,6.31379,6.3606,6.41778,6.48761,6.57291,6.6771,6.27546,6.31379,6.3606,6.41777,6.48761,6.5729,6.67709
143,6.70758,6.36906,6.40738,6.45419,6.51137,6.58121,6.66651,6.7707,6.36905,6.40738,6.45419,6.51136,6.5812,6.6665,6.7707,6.36904,6.40737,6.45418,6.51136,6.5812,6.6665,6.77069,6.36904,6.40736,6.45417,6.51135,6.58119,6.66649,6.77068,6.36903,6.40736,6.45417,6.51134,6.58118,6.66649,6.77068,6.36902,6.40735,6.45416,6.51134,6.58118,6.66648,6.77067,6.36902,6.40734,6.45415,6.51133,6.58117,6.66647,6.77066
144,6.80383,6.4637,6.50203,6.54884,6.60602,6.67586,6.76117,6.86536,6.46369,6.50202,6.54883,6.60601,6.67585,6.76116,6.86536,6.46369,6.50201,6.54883,6.60601,6.67585,6.76115,6.86535,6.46368,6.50201,6.54882,6.606,6.67584,6.76115,6.86534,6.46367,6.502,6.54881,6.60599,6.67583,6.76114,6.86534,6.46367,6.50199,6.54881,6.60599,6.67583,6.76113,6.86533,6.46366,6.50199,6.5488,6.60598,6.67582,6.76113,6.86532
145,6.90119,6.55944,6.59777,6.64459,6.70177,6.77161,6.85692,6.96112,6.55944,6.59777,6.64458,6.70176,6.7716,6.85691,6.96111,6.55943,6.59776,6.64457,6.70176,6.7716,6.85691,6.96111,6.55942,6.59775,6.64457,6.70175,6.77159,6.8569,6.9611,6.55942,6.59775,6.64456,6.70174,6.77159,6.85689,6.96109,6.55941,6.59774,6.64455,6.70174,6.77158,6.85689,6.96109,6.5594,6.59773,6.64455,6.70173,6.77157,6.85688,6.96108
146,6.99968,6.6563,6.69463,6.74145,6.79863,6.86848,6.95379,7.05799,6.65629,6.69462,6.74144,6.79862,6.86847,6.95378,7.05798,6.65629,6.69462,6.74143,6.79862,6.86846,6.95377,7.05798,6.65628,6.69461,6.74143,6.79861,6.86846,6.95377,7.05797,6.65627,6.6946,6.74142,6.7986,6.86845,6.95376,7.05796,6.65627,6.6946,6.74141,6.7986,6.86844,6.95375,7.05796,6.65626,6.69459,6.74141,6.79859,6.86844,6.95375,7.05795
147,7.0993,6.75428,6.79261,6.83943,6.89662,6.96647,7.05178,7.15599,6.75428,6.79261,6.83943,6.89661,6.96646,7.05177,7.15598,6.75427,6.7926,6.83942,6.8966,6.96645,7.05177,7.15597,6.75426,6.79259,6.83941,6.8966,6.96645,7.05176,7.15597,6.75426,6.79259,6.83941,6.89659,6.96644,7.05175,7.15596,6.75425,6.79258,6.8394,6.89658,6.96643,7.05175,7.15595,6.75424,6.79257,6.83939,6.89658,6.96643,7.05174,7.15595
148,7.20009,6.8534,6.89174,6.93856,6.99574,7.06559,7.15091,7.25512,6.8534,6.89173,6.93855,6.99574,7.06559,7.1509,7.25511,6.85339,6.89172,6.93854,6.99573,7.06558,7.1509,7.25511,6.85338,6.89172,6.93854,6.99572,7.06557,7.15089,7.2551,6.85338,6.89171,6.93853,6.99572,7.06557,7.15089,7.2551,6.85337,6.8917,6.93852,6.99571,7.06556,7.15088,7.25509,6.85336,6.8917,6.93852,6.9957,7.06555,7.15087,7.25508
149,7.30204,6.95368,6.99201,7.03883,7.09602,7.16587,7.25119,7.35541,6.95367,6.992,7.03883,7.09601,7.16587,7.25119,7.3554,6.95366,6.992,7.03882,7.09601,7.16586,7.25118,7.35539,6.95366,6.99199,7.03881,7.096,7.16585,7.25117,7.35539,6.95365,6.99198,7.03881,7.096,7.16585,7.25117,7.35538,6.95364,6.99198,7.0388,7.09599,7.16584,7.25116,7.35537,6.95364,6.99197,7.03879,7.09598,7.16583,7.25115,7.35537
150,7.40517,7.05512,7.09345,7.14027,7.19746,7.26732,7.35264,7.45686,7.05511,7.09344,7.14027,7.19746,7.26731,7.35263,7.45685,7.0551,7.09344,7.14026,7.19745,7.26731,7.35263,7.45684,7.0551,7.09343,7.14025,7.19744,7.2673,7.35262,7.45684,7.05509,7.09342,7.14025,7.19744,7.26729,7.35262,7.45683,7.05508,7.09342,7.14024,7.19743,7.26729,7.35261,7.45682,7.05508,7.09341,7.14023,7.19742,7.26728,7.3526,7.45682
151,7.5095,7.15773,7.19607,7.24289,7.30009,7.36994,7.45527,7.55949,7.15773,7.19606,7.24289,7.30008,7.36994,7.45526,7.55948,7.15772,7.19606,7.24288,7.30007,7.36993,7.45525,7.55947,7.15771,7.19605,7.24287,7.30007,7.36992,7.45525,7.55947,7.15771,7.19604,7.24287,7.30006,7.36992,7.45524,7.55946,7.1577,7.19604,7.24286,7.30005,7.36991,7.45523,7.55945,7.15769,7.19603,7.24285,7.30005,7.3699,7.45523,7.55945
152,7.61503,7.26154,7.29988,7.3467,7.4039,7.47376,7.55908,7.6633,7.26153,7.29987,7.3467,7.40389,7.47375,7.55908,7.6633,7.26153,7.29987,7.34669,7.40389,7.47374,7.55907,7.66329,7.26152,7.29986,7.34668,7.40388,7.47374,7.55906,7.66328,7.26151,7.29985,7.34668,7.40387,7.47373,7.55906,7.66328,7.26151,7.29985,7.34667,7.40387,7.47372,7.55905,7.66327,7.2615,7.29984,7.34667,7.40386,7.47372,7.55905,7.66326
153,7.72179,7.36656,7.40489,7.45172,7.50892,7.57878,7.6641,7.76832,7.36655,7.40489,7.45171,7.50891,7.57877,7.6641,7.76831,7.36654,7.40488,7.45171,7.5089,7.57877,7.66409,7.76831,7.36654,7.40487,7.4517,7.5089,7.57876,7.66409,7.7683,7.36653,7.40487,7.4517,7.50889,7.57875,7.66408,7.76829,7.36652,7.40486,7.45169,7.50888,7.57875,7.66407,7.76829,7.36652,7.40485,7.45168,7.50888,7.57874,7.66407,7.76828
154,7.82979,7.47279,7.51113,7.55796,7.61516,7.68501,7.77034,7.87455,7.47278,7.51112,7.55795,7.61515,7.68501,7.77033,7.87454,7.47278,7.51112,7.55795,7.61514,7.685,7.77033,7.87454,7.47277,7.51111,7.55794,7.61514,7.68499,7.77032,7.87453,7.47276,7.5111,7.55793,7.61513,7.68499,7.77031,7.87452,7.47276,7.5111,7.55793,7.61512,7.68498,7.77031,7.87452,7.47275,7.51109,7.55792,7.61512,7.68498,7.7703,7.87451
155,7.93903,7.58026,7.6186,7.66543,7.72262,7.79248,7.8778,7.98202,7.58025,7.61859,7.66542,7.72262,7.79247,7.87779,7.98201,7.58025,7.61859,7.66541,7.72261,7.79246,7.87779,7.982,7.58024,7.61858,7.66541,7.7226,7.79246,7.87778,7.982,7.58023,7.61857,7.6654,7.7226,7.79245,7.87777,7.98199,7.58023,7.61857,7.66539,7.72259,7.79244,7.87777,7.98198,7.58022,7.61856,7.66539,7.72258,7.79244,7.87776,7.98198
156,8.04955,7.68897,7.72731,7.77413,7.83133,7.90118,7.98651,8.09073,7.68896,7.7273,7.77413,7.83132,7.90118,7.9865,8.09072,7.68896,7.7273,7.77412,7.83131,7.90117,7.9865,8.09072,7.68895,7.72729,7.77411,7.83131,7.90116,7.98649,8.09071,7.68894,7.72728,7.77411,7.8313,7.90116,7.98648,8.0907,7.68894,7.72728,7.7741,7.83129,7.90115,7.98648,8.0907,7.68893,7.72727,7.7741,7.83129,7.90114,7.98647,8.09069
157,8.16134,7.79894,7.83727,7.8841,7.94129,8.01115,8.09648,8.2007,7.79893,7.83727,7.88409,7.94129,8.01115,8.09648,8.2007,7.79892,7.83726,7.88409,7.94128,8.01114,8.09647,8.20069,7.79892,7.83725,7.88408,7.94127,8.01113,8.09646,8.20068,7.79891,7.83725,7.88408,7.94127,8.01113,8.09646,8.20068,7.7989,7.83724,7.88407,7.94126,8.01112,8.09645,8.20067,7.7989,7.83724,7.88406,7.94126,8.01112,8.09644,8.20066
158,8.27443,7.91018,7.94852,7.99534,8.05254,8.1224,8.20773,8.31196,7.91017,7.94851,7.99534,8.05253,8.1224,8.20773,8.31195,7.91016,7.9485,7.99533,8.05253,8.12239,8.20772,8.31194,7.91016,7.9485,7.99532,8.05252,8.12238,8.20771,8.31194,7.91015,7.94849,7.99532,8.05252,8.12238,8.20771,8.31193,7.91015,7.94848,7.99531,8.05251,8.12237,8.2077,8.31192,7.91014,7.94848,7.99531,8.0525,8.12236,8.20769,8.31192
159,8.38882,8.02271,8.06105,8.10788,8.16508,8.23494,8.32027,8.4245,8.0227,8.06105,8.10787,8.16507,8.23493,8.32027,8.42449,8.0227,8.06104,8.10787,8.16507,8.23493,8.32026,8.42449,8.02269,8.06103,8.10786,8.16506,8.23492,8.32025,8.42448,8.02269,8.06103,8.10785,8.16505,8.23492,8.32025,8.42448,8.02268,8.06102,8.10785,8.16505,8.23491,8.32024,8.42447,8.02267,8.06101,8.10784,8.16504,8.2349,8.32023,8.42446
160,8.50455,8.13655,8.17489,8.22172,8.27892,8.34879,8.43412,8.53835,8.13654,8.17489,8.22172,8.27892,8.34878,8.43412,8.53835,8.13654,8.17488,8.22171,8.27891,8.34877,8.43411,8.53834,8.13653,8.17487,8.2217,8.2789,8.34877,8.4341,8.53833,8.13653,8.17487,8.2217,8.2789,8.34876,8.4341,8.53833,8.13652,8.17486,8.22169,8.27889,8.34875,8.43409,8.53832,8.13651,8.17485,8.22168,8.27888,8.34875,8.43408,8.53831
161,8.62161,8.25171,8.29006,8.33689,8.39409,8.46396,8.54929,8.65352,8.25171,8.29005,8.33688,8.39408,8.46395,8.54929,8.65352,8.2517,8.29004,8.33688,8.39408,8.46394,8.54928,8.65351,8.25169,8.29004,8.33687,8.39407,8.46394,8.54927,8.6535,8.25169,8.29003,8.33686,8.39406,8.46393,8.54927,8.6535,8.25168,8.29002,8.33686,8.39406,8.46392,8.54926,8.65349,8.25168,8.29002,8.33685,8.39405,8.46392,8.54925,8.65349
162,8.74003,8.36821,8.40656,8.45339,8.51059,8.58046,8.6658,8.77003,8.36821,8.40655,8.45338,8.51059,8.58045,8.66579,8.77003,8.3682,8.40654,8.45338,8.51058,8.58045,8.66579,8.77002,8.36819,8.40654,8.45337,8.51057,8.58044,8.66578,8.77001,8.36819,8.40653,8.45336,8.51057,8.58044,8.66577,8.77001,8.36818,8.40652,8.45336,8.51056,8.58043,8.66577,8.77,8.36817,8.40652,8.45335,8.51055,8.58042,8.66576,8.76999
163,8.85982,8.48607,8.52441,8.57124,8.62845,8.69832,8.78366,8.8879,8.48606,8.5244,8.57124,8.62844,8.69831,8.78365,8.88789,8.48605,8.5244,8.57123,8.62844,8.69831,8.78365,8.88788,8.48605,8.52439,8.57122,8.62843,8.6983,8.78364,8.88788,8.48604,8.52438,8.57122,8.62842,8.69829,8.78363,8.88787,8.48603,8.52438,8.57121,8.62842,8.69829,8.78363,8.88786,8.48603,8.52437,8.57121,8.62841,8.69828,8.78362,8.88786
164,8.981,8.60529,8.64363,8.69047,8.74767,8.81754,8.90289,9.00713,8.60528,8.64363,8.69046,8.74767,8.81754,8.90288,9.00712,8.60527,8.64362,8.69046,8.74766,8.81753,8.90287,9.00711,8.60527,8.64361,8.69045,8.74765,8.81752,8.90287,9.00711,8.60526,8.64361,8.69044,8.74765,8.81752,8.90286,9.0071,8.60525,8.6436,8.69044,8.74764,8.81751,8.90285,9.00709,8.60525,8.64359,8.69043,8.74763,8.81751,8.90285,9.00709
165,9.10358,8.72589,8.76424,8.81107,8.86828,8.93815,9.0235,9.12774,8.72589,8.76423,8.81107,8.86827,8.93815,9.02349,9.12773,8.72588,8.76423,8.81106,8.86827,8.93814,9.02349,9.12773,8.72587,8.76422,8.81105,8.86826,8.93813,9.02348,9.12772,8.72587,8.76421,8.81105,8.86826,8.93813,9.02347,9.12771,8.72586,8.76421,8.81104,8.86825,8.93812,9.02347,9.12771,8.72585,8.7642,8.81104,8.86824,8.93812,9.02346,9.1277
166,9.22759,8.8479,8.88624,8.93308,8.99029,9.06016,9.14551,9.24975,8.84789,8.88624,8.93308,8.99028,9.06016,9.1455,9.24975,8.84788,8.88623,8.93307,8.99028,9.06015,9.1455,9.24974,8.84788,8.88622,8.93306,8.99027,9.06014,9.14549,9.24973,8.84787,8.88622,8.93306,8.99026,9.06014,9.14548,9.24973,8.84786,8.88621,8.93305,8.99026,9.06013,9.14548,9.24972,8.84786,8.88621,8.93304,8.99025,9.06012,9.14547,9.24971
167,9.35303,8.97132,9.00967,9.0565,9.11371,9.18359,9.26894,9.37318,8.97131,9.00966,9.0565,9.11371,9.18358,9.26893,9.37318,8.97131,9.00965,9.05649,9.1137,9.18358,9.26892,9.37317,8.9713,9.00965,9.05648,9.11369,9.18357,9.26892,9.37316,8.97129,9.00964,9.05648,9.11369,9.18356,9.26891,9.37316,8.97129,9.00963,9.05647,9.11368,9.18356,9.2689,9.37315,8.97128,9.00963,9.05647,9.11367,9.18355,9.2689,9.37314
168,9.47992,9.09617,9.13452,9.18136,9.23857,9.30845,9.3938,9.49804,9.09617,9.13451,9.18135,9.23856,9.30844,9.39379,9.49804,9.09616,9.13451,9.18135,9.23856,9.30844,9.39378,9.49803,9.09615,9.1345,9.18134,9.23855,9.30843,9.39378,9.49802,9.09615,9.1345,9.18133,9.23854,9.30842,9.39377,9.49802,9.09614,9.13449,9.18133,9.23854,9.30842,9.39376,9.49801,9.09613,9.13448,9.18132,9.23853,9.30841,9.39376,9.49801
169,9.60828,9.22248,9.26082,9.30767,9.36488,9.43475,9.52011,9.62435,9.22247,9.26082,9.30766,9.36487,9.43475,9.5201,9.62435,9.22246,9.26081,9.30765,9.36486,9.43474,9.52009,9.62434,9.22246,9.2608,9.30765,9.36486,9.43474,9.52009,9.62434,9.22245,9.2608,9.30764,9.36485,9.43473,9.52008,9.62433,9.22244,9.26079,9.30763,9.36484,9.43472,9.52007,9.62432,9.22244,9.26079,9.30763,9.36484,9.43472,9.52007,9.62432
170,9.73813,9.35024,9.38859,9.43544,9.49265,9.56253,9.64788,9.75213,9.35024,9.38859,9.43543,9.49264,9.56252,9.64787,9.75212,9.35023,9.38858,9.43542,9.49263,9.56252,9.64787,9.75212,9.35022,9.38857,9.43542,9.49263,9.56251,9.64786,9.75211,9.35022,9.38857,9.43541,9.49262,9.5625,9.64785,9.75211,9.35021,9.38856,9.4354,9.49262,9.5625,9.64785,9.7521,9.35021,9.38856,9.4354,9.49261,9.56249,9.64784,9.75209
171,9.86949,9.4795,9.51785,9.56469,9.6219,9.69178,9.77714,9.88139,9.47949,9.51784,9.56468,9.6219,9.69178,9.77713,9.88138,9.47948,9.51783,9.56468,9.62189,9.69177,9.77712,9.88138,9.47948,9.51783,9.56467,9.62188,9.69176,9.77712,9.88137,9.47947,9.51782,9.56466,9.62188,9.69176,9.77711,9.88136,9.47946,9.51781,9.56466,9.62187,9.69175,9.7771,9.88136,9.47946,9.51781,9.56465,9.62186,9.69174,9.7771,9.88135
172,10.0024,9.61025,9.6486,9.69544,9.75266,9.82254,9.90789,10.0121,9.61024,9.64859,9.69543,9.75265,9.82253,9.90789,10.0121,9.61023,9.64859,9.69543,9.75264,9.82253,9.90788,10.0121,9.61023,9.64858,9.69542,9.75264,9.82252,9.90787,10.0121,9.61022,9.64857,9.69542,9.75263,9.82251,9.90787,10.0121,9.61021,9.64857,9.69541,9.75262,9.82251,9.90786,10.0121,9.61021,9.64856,9.6954,9.75262,9.8225,9.90785,10.0121
173,10.1368,9.74252,9.78087,9.82771,9.88493,9.95481,10.0402,10.1444,9.74251,9.78086,9.8277,9.88492,9.9548,10.0402,10.1444,9.7425,9.78085,9.8277,9.88491,9.9548,10.0402,10.1444,9.7425,9.78085,9.82769,9.88491,9.95479,10.0401,10.1444,9.74249,9.78084,9.82769,9.8849,9.95478,10.0401,10.1444,9.74248,9.78083,9.82768,9.88489,9.95478,10.0401,10.1444,9.74248,9.78083,9.82767,9.88489,9.95477,10.0401,10.1444
174,10.2728,9.87632,9.91467,9.96151,10.0187,10.0886,10.174,10.2782,9.87631,9.91466,9.96151,10.0187,10.0886,10.174,10.2782,9.87631,9.91466,9.9615,10.0187,10.0886,10.174,10.2782,9.8763,9.91465,9.96149,10.0187,10.0886,10.174,10.2782,9.87629,9.91465,9.96149,10.0187,10.0886,10.1739,10.2782,9.87629,9.91464,9.96148,10.0187,10.0886,10.1739,10.2782,9.87628,9.91463,9.96148,10.0187,10.0886,10.1739,10.2782
175,10.4103,10.0117,10.05,10.0969,10.1541,10.224,10.3093,10.4136,10.0117,10.05,10.0969,10.1541,10.224,10.3093,10.4136,10.0117,10.05,10.0969,10.1541,10.224,10.3093,10.4136,10.0117,10.05,10.0969,10.1541,10.224,10.3093,10.4136,10.0116,10.05,10.0968,10.1541,10.2239,10.3093,10.4136,10.0116,10.05,10.0968,10.1541,10.2239,10.3093,10.4136,10.0116,10.05,10.0968,10.154,10.2239,10.3093,10.4136
176,10.5494,10.1486,10.187,10.2338,10.291,10.3609,10.4463,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4463,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4462,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4462,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4462,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4462,10.5505,10.1486,10.1869,10.2338,10.291,10.3609,10.4462,10.5505
