gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
133,5.80372,-5.65346,-5.61995,-5.5869,-5.55417,-5.52171,-5.48964,-5.45792,-5.58181,-5.54904,-5.51674,-5.48472,-5.45295,-5.42162,-5.39057,-5.50096,-5.46904,-5.43751,-5.40632,-5.37537,-5.34476,-5.3145,-5.40957,-5.37865,-5.34798,-5.31764,-5.28765,-5.25788,-5.22843,-5.30628,-5.27632,-5.2467,-5.2174,-5.1883,-5.15955,-5.13108,-5.18948,-5.16065,-5.13216,-5.10395,-5.07592,-5.04827,-5.02084,-5.05759,-5.0301,-5.00278,-4.97579,-4.94904,-4.92245,-4.89625
134,5.88949,-5.60413,-5.57066,-5.53762,-5.50493,-5.47252,-5.44046,-5.40879,-5.53358,-5.50083,-5.46855,-5.43657,-5.40484,-5.37351,-5.34251,-5.45395,-5.42206,-5.39053,-5.35936,-5.32844,-5.29784,-5.26761,-5.36392,-5.33301,-5.30235,-5.27202,-5.24204,-5.21229,-5.18285,-5.26215,-5.23218,-5.20257,-5.17326,-5.14417,-5.11543,-5.08696,-5.14701,-5.11817,-5.08969,-5.06146,-5.03343,-5.00578,-4.97834,-5.01699,-4.98946,-4.96211,-4.93514,-4.90836,-4.88178,-4.85555
135,5.97626,-5.555,-5.52158,-5.48855,-5.45591,-5.42355,-5.3915,-5.35989,-5.48553,-5.45282,-5.42056,-5.3886,-5.35692,-5.3256,-5.29464,-5.40711,-5.37524,-5.34372,-5.31258,-5.2817,-5.2511,-5.22091,-5.31842,-5.28753,-5.25688,-5.22656,-5.1966,-5.16687,-5.13744,-5.21814,-5.18818,-5.15858,-5.12928,-5.10019,-5.07145,-5.043,-5.10467,-5.07581,-5.04734,-5.0191,-4.99106,-4.96343,-4.93598,-4.97648,-4.94893,-4.92155,-4.89458,-4.86778,-4.84122,-4.81497
136,6.06403,-5.50607,-5.47269,-5.43968,-5.40709,-5.37478,-5.34275,-5.31119,-5.43768,-5.40501,-5.37275,-5.34084,-5.3092,-5.2779,-5.24698,-5.36045,-5.3286,-5.2971,-5.26599,-5.23513,-5.20455,-5.1744,-5.27308,-5.2422,-5.21158,-5.18126,-5.15133,-5.12163,-5.09221,-5.17428,-5.14432,-5.11473,-5.08544,-5.05636,-5.02764,-4.9992,-5.06244,-5.03357,-5.00511,-4.97687,-4.94883,-4.92121,-4.89376,-4.93608,-4.9085,-4.88113,-4.85414,-4.82732,-4.80077,-4.77451
137,6.15282,-5.45734,-5.42402,-5.39102,-5.35848,-5.32623,-5.29425,-5.26271,-5.39001,-5.35738,-5.32513,-5.29327,-5.26168,-5.23039,-5.19953,-5.31395,-5.28214,-5.25065,-5.21957,-5.18875,-5.15819,-5.12808,-5.2279,-5.19704,-5.16643,-5.13613,-5.10622,-5.07655,-5.04714,-5.13056,-5.10061,-5.07102,-5.04174,-5.01268,-4.98397,-4.95555,-5.02034,-4.99146,-4.96301,-4.93477,-4.90675,-4.87912,-4.85168,-4.89577,-4.86817,-4.84082,-4.81381,-4.78698,-4.76044,-4.73417
138,6.24264,-5.40882,-5.37554,-5.34257,-5.31008,-5.27789,-5.24597,-5.21445,-5.34253,-5.30994,-5.27772,-5.2459,-5.21435,-5.18308,-5.15228,-5.26764,-5.23586,-5.20438,-5.17334,-5.14256,-5.11203,-5.08194,-5.18287,-5.15204,-5.12146,-5.09117,-5.06129,-5.03164,-5.00226,-5.08699,-5.05704,-5.02747,-4.9982,-4.96916,-4.94046,-4.91207,-4.97836,-4.9495,-4.92105,-4.8928,-4.86479,-4.83717,-4.80974,-4.85557,-4.82795,-4.80062,-4.77359,-4.74674,-4.72022,-4.69395
139,6.3335,-5.3605,-5.32728,-5.29436,-5.26189,-5.22976,-5.19791,-5.16641,-5.29524,-5.2627,-5.23049,-5.19872,-5.16723,-5.13601,-5.10523,-5.2215,-5.18975,-5.15829,-5.12729,-5.09655,-5.06607,-5.036,-5.13801,-5.1072,-5.07665,-5.04638,-5.01653,-4.98691,-4.95755,-5.04355,-5.01362,-4.98407,-4.95482,-4.92579,-4.89712,-4.86874,-4.93651,-4.90766,-4.87921,-4.85097,-4.82298,-4.79536,-4.76794,-4.81548,-4.78784,-4.76052,-4.73349,-4.70663,-4.68013,-4.65385
140,6.42541,-5.31238,-5.27922,-5.24636,-5.21392,-5.18184,-5.15006,-5.11859,-5.24814,-5.21565,-5.18347,-5.15175,-5.12031,-5.08914,-5.05839,-5.17553,-5.14383,-5.1124,-5.08143,-5.05074,-5.0203,-4.99025,-5.09331,-5.06253,-5.032,-5.00176,-4.97194,-4.94236,-4.91302,-5.00027,-4.97035,-4.94082,-4.91158,-4.88258,-4.85393,-4.82557,-4.89479,-4.86596,-4.83751,-4.80928,-4.7813,-4.7537,-4.72629,-4.7755,-4.74785,-4.72055,-4.6935,-4.66664,-4.64016,-4.61387
141,6.51839,-5.26447,-5.23136,-5.19857,-5.16615,-5.13415,-5.10243,-5.07099,-5.20124,-5.1688,-5.13665,-5.10498,-5.07359,-5.04248,-5.01176,-5.12975,-5.09808,-5.0667,-5.03575,-5.00511,-4.97472,-4.9447,-5.04878,-5.01802,-4.98753,-4.95731,-4.92752,-4.89798,-4.86868,-4.95713,-4.92723,-4.89772,-4.86851,-4.83953,-4.8109,-4.78257,-4.85319,-4.82438,-4.79594,-4.76772,-4.73977,-4.71218,-4.68478,-4.73562,-4.70796,-4.68068,-4.65363,-4.62677,-4.60031,-4.57403
142,6.61244,-5.21676,-5.18372,-5.15099,-5.1186,-5.08667,-5.05501,-5.02364,-5.15453,-5.12214,-5.09005,-5.0584,-5.02708,-4.99603,-4.96534,-5.08415,-5.05253,-5.02118,-4.99027,-4.95967,-4.92933,-4.89934,-5.00441,-4.97369,-4.94323,-4.91303,-4.88329,-4.85379,-4.82452,-4.91414,-4.88426,-4.85477,-4.82559,-4.79663,-4.76803,-4.73974,-4.81173,-4.78295,-4.75451,-4.7263,-4.69838,-4.6708,-4.64342,-4.69586,-4.66819,-4.64094,-4.61388,-4.58704,-4.56059,-4.53431
143,6.70758,-5.16927,-5.13629,-5.10362,-5.07127,-5.0394,-5.00782,-4.97652,-5.10802,-5.07568,-5.04365,-5.01204,-4.98077,-4.94979,-4.91913,-5.03873,-5.00715,-4.97586,-4.94497,-4.91442,-4.88414,-4.85418,-4.96021,-4.92952,-4.8991,-4.86894,-4.83923,-4.80977,-4.78055,-4.8713,-4.84144,-4.81198,-4.78283,-4.7539,-4.72533,-4.69707,-4.7704,-4.74164,-4.71322,-4.68502,-4.65713,-4.62957,-4.60221,-4.65621,-4.62857,-4.60131,-4.57426,-4.54745,-4.521,-4.49472
144,6.80383,-5.12198,-5.08907,-5.05647,-5.02418,-4.99235,-4.96085,-4.92962,-5.0617,-5.02943,-4.99745,-4.96587,-4.93467,-4.90375,-4.87313,-4.99349,-4.96196,-4.93072,-4.89986,-4.86937,-4.83914,-4.80922,-4.91618,-4.88552,-4.85514,-4.82502,-4.79534,-4.76593,-4.73676,-4.82861,-4.79878,-4.76936,-4.74023,-4.71133,-4.6828,-4.65457,-4.72921,-4.70048,-4.67207,-4.64389,-4.61603,-4.58849,-4.56116,-4.61668,-4.58906,-4.56181,-4.53476,-4.50798,-4.48153,-4.45527
145,6.90119,-5.0749,-5.04206,-5.00953,-4.97731,-4.94553,-4.9141,-4.88295,-5.01558,-4.98337,-4.95146,-4.91991,-4.88878,-4.85792,-4.82734,-4.94844,-4.91696,-4.88577,-4.85495,-4.82451,-4.79435,-4.76446,-4.87231,-4.8417,-4.81136,-4.78129,-4.75164,-4.72228,-4.69316,-4.78608,-4.75628,-4.72689,-4.69779,-4.66893,-4.64043,-4.61224,-4.68815,-4.65946,-4.63107,-4.60291,-4.57508,-4.54756,-4.52025,-4.57727,-4.54968,-4.52243,-4.49539,-4.46864,-4.4422,-4.41595
146,6.99968,-5.02803,-4.99526,-4.96281,-4.93066,-4.89892,-4.86757,-4.83651,-4.96966,-4.93751,-4.90566,-4.87416,-4.84309,-4.81231,-4.7818,-4.90357,-4.87215,-4.84101,-4.81023,-4.77985,-4.74975,-4.7199,-4.82862,-4.79805,-4.76776,-4.73773,-4.70813,-4.67881,-4.64975,-4.74371,-4.71394,-4.68458,-4.65552,-4.6267,-4.59823,-4.57009,-4.64724,-4.61857,-4.59021,-4.56207,-4.53427,-4.50679,-4.47951,-4.53798,-4.51042,-4.48318,-4.45614,-4.42943,-4.40301,-4.37677
147,7.0993,-4.98138,-4.94868,-4.9163,-4.88424,-4.85254,-4.82127,-4.79029,-4.92394,-4.89186,-4.86008,-4.82861,-4.79762,-4.76691,-4.73648,-4.85889,-4.82752,-4.79645,-4.76571,-4.73539,-4.70535,-4.67557,-4.78511,-4.75458,-4.72434,-4.69436,-4.66479,-4.63553,-4.60652,-4.70149,-4.67176,-4.64243,-4.61341,-4.58463,-4.55621,-4.5281,-4.60646,-4.57784,-4.54949,-4.52138,-4.49362,-4.46616,-4.43891,-4.49881,-4.47129,-4.44406,-4.41703,-4.39036,-4.36394,-4.33772
148,7.20009,-4.93496,-4.90231,-4.87001,-4.83803,-4.80638,-4.77519,-4.7443,-4.87842,-4.84641,-4.8147,-4.78329,-4.75236,-4.72172,-4.69137,-4.8144,-4.78309,-4.75208,-4.72138,-4.69113,-4.66115,-4.63144,-4.74176,-4.71129,-4.68109,-4.65117,-4.62165,-4.59244,-4.56349,-4.65943,-4.62974,-4.60046,-4.57147,-4.54274,-4.51435,-4.4863,-4.56583,-4.53724,-4.50892,-4.48084,-4.45313,-4.4257,-4.39848,-4.45976,-4.43228,-4.40506,-4.37805,-4.35141,-4.32502,-4.29882
149,7.30204,-4.88877,-4.85616,-4.82395,-4.79205,-4.76045,-4.72934,-4.69853,-4.83311,-4.80116,-4.76953,-4.7382,-4.70731,-4.67675,-4.64648,-4.7701,-4.73885,-4.7079,-4.67725,-4.64707,-4.61716,-4.58751,-4.6986,-4.66817,-4.63803,-4.60816,-4.57868,-4.54954,-4.52064,-4.61754,-4.58788,-4.55864,-4.5297,-4.50101,-4.47267,-4.44466,-4.52534,-4.4968,-4.46851,-4.44045,-4.41278,-4.38539,-4.35821,-4.42084,-4.39341,-4.3662,-4.3392,-4.31261,-4.28624,-4.26006
150,7.40517,-4.84279,-4.81023,-4.7781,-4.74628,-4.71478,-4.68372,-4.653,-4.788,-4.75613,-4.72457,-4.69331,-4.66248,-4.632,-4.6018,-4.72599,-4.69481,-4.66393,-4.63333,-4.60321,-4.57337,-4.54379,-4.65561,-4.62524,-4.59515,-4.56534,-4.53591,-4.50682,-4.47799,-4.57581,-4.54619,-4.517,-4.48811,-4.45946,-4.43117,-4.40321,-4.485,-4.4565,-4.42824,-4.40022,-4.3726,-4.34524,-4.3181,-4.38207,-4.35466,-4.32747,-4.3005,-4.27394,-4.24759,-4.22146
151,7.5095,-4.79702,-4.76452,-4.73247,-4.70074,-4.66933,-4.63832,-4.60769,-4.7431,-4.7113,-4.67981,-4.64864,-4.61786,-4.58746,-4.55735,-4.68208,-4.65096,-4.62015,-4.58962,-4.55955,-4.52978,-4.50028,-4.6128,-4.58249,-4.55246,-4.52271,-4.49333,-4.4643,-4.43554,-4.53424,-4.50467,-4.47552,-4.44668,-4.41809,-4.38984,-4.36194,-4.44483,-4.41635,-4.38813,-4.36015,-4.33257,-4.30525,-4.27815,-4.34344,-4.31604,-4.28887,-4.26195,-4.23542,-4.20909,-4.18301
152,7.61503,-4.75148,-4.71903,-4.68707,-4.65543,-4.6241,-4.59316,-4.56262,-4.6984,-4.66668,-4.63527,-4.60418,-4.57345,-4.54314,-4.51311,-4.63836,-4.60731,-4.57657,-4.54612,-4.51609,-4.4864,-4.45698,-4.57018,-4.53992,-4.50995,-4.48026,-4.45093,-4.42198,-4.39328,-4.49284,-4.46332,-4.43422,-4.40543,-4.37689,-4.34869,-4.32084,-4.4048,-4.37636,-4.34817,-4.32023,-4.2927,-4.26542,-4.23837,-4.30494,-4.27756,-4.25041,-4.22354,-4.19704,-4.17074,-4.1447
153,7.72179,-4.70615,-4.67377,-4.64189,-4.61034,-4.57911,-4.54822,-4.51778,-4.65392,-4.62227,-4.59095,-4.55994,-4.52927,-4.49904,-4.4691,-4.59484,-4.56386,-4.53319,-4.50281,-4.47285,-4.44323,-4.41389,-4.52775,-4.49754,-4.46763,-4.43801,-4.40873,-4.37984,-4.35121,-4.4516,-4.42213,-4.39309,-4.36435,-4.33587,-4.30773,-4.27994,-4.36492,-4.33652,-4.30837,-4.28047,-4.25299,-4.22576,-4.19875,-4.26657,-4.23922,-4.21209,-4.18527,-4.1588,-4.13253,-4.10655
154,7.82979,-4.66104,-4.62875,-4.59694,-4.56548,-4.53434,-4.50352,-4.47318,-4.60966,-4.57807,-4.54683,-4.51591,-4.4853,-4.45516,-4.42531,-4.55151,-4.52061,-4.49001,-4.45971,-4.4298,-4.40027,-4.37101,-4.4855,-4.45534,-4.4255,-4.39594,-4.36673,-4.33791,-4.30935,-4.41054,-4.38112,-4.35213,-4.32345,-4.29502,-4.26694,-4.23921,-4.3252,-4.29684,-4.26873,-4.24087,-4.21345,-4.18626,-4.15931,-4.22834,-4.20101,-4.17392,-4.14715,-4.1207,-4.09447,-4.06854
155,7.93903,-4.61616,-4.58396,-4.55221,-4.52085,-4.48981,-4.45908,-4.42881,-4.56562,-4.53408,-4.50293,-4.4721,-4.44157,-4.41151,-4.38175,-4.50838,-4.47755,-4.44704,-4.41682,-4.38697,-4.35752,-4.32835,-4.44343,-4.41333,-4.38356,-4.35407,-4.32492,-4.29617,-4.26768,-4.36965,-4.34029,-4.31136,-4.28273,-4.25436,-4.22634,-4.19867,-4.28563,-4.25731,-4.22925,-4.20144,-4.17407,-4.14694,-4.12003,-4.19024,-4.16294,-4.13588,-4.10917,-4.08276,-4.05656,-4.03069
156,8.04955,-4.57149,-4.53939,-4.5077,-4.47644,-4.4455,-4.41487,-4.38467,-4.52178,-4.49031,-4.45925,-4.42851,-4.39807,-4.36807,-4.33841,-4.46545,-4.4347,-4.40427,-4.37413,-4.34435,-4.31498,-4.28589,-4.40155,-4.37151,-4.34181,-4.3124,-4.2833,-4.25463,-4.22622,-4.32893,-4.29963,-4.27075,-4.24219,-4.21388,-4.18592,-4.15832,-4.24622,-4.21794,-4.18993,-4.16218,-4.13486,-4.10778,-4.08092,-4.15229,-4.12502,-4.09799,-4.07134,-4.04496,-4.01881,-3.99299
157,8.16134,-4.52705,-4.49505,-4.46343,-4.43227,-4.40143,-4.37091,-4.34078,-4.47816,-4.44676,-4.41579,-4.38514,-4.35479,-4.32487,-4.2953,-4.42274,-4.39206,-4.3617,-4.33165,-4.30194,-4.27266,-4.24365,-4.35986,-4.32989,-4.30026,-4.27092,-4.24189,-4.21329,-4.18496,-4.28838,-4.25914,-4.23033,-4.20183,-4.17359,-4.14569,-4.11815,-4.20696,-4.17874,-4.15077,-4.12309,-4.09582,-4.06879,-4.04199,-4.11447,-4.08724,-4.06025,-4.03365,-4.00732,-3.9812,-3.95545
158,8.27443,-4.48283,-4.45093,-4.41939,-4.38833,-4.3576,-4.32718,-4.29712,-4.43475,-4.40342,-4.37254,-4.34199,-4.31174,-4.28188,-4.25241,-4.38023,-4.34962,-4.31935,-4.28939,-4.25974,-4.23054,-4.20163,-4.31836,-4.28845,-4.2589,-4.22963,-4.20067,-4.17215,-4.1439,-4.24801,-4.21883,-4.19009,-4.16165,-4.13348,-4.10564,-4.07818,-4.16787,-4.13969,-4.11178,-4.08416,-4.05695,-4.02997,-4.00323,-4.0768,-4.0496,-4.02265,-3.99612,-3.96983,-3.94375,-3.91807
159,8.38882,-4.43884,-4.40705,-4.37559,-4.34462,-4.31399,-4.28368,-4.25369,-4.39156,-4.3603,-4.32952,-4.29906,-4.26891,-4.23912,-4.20976,-4.33793,-4.30739,-4.2772,-4.24733,-4.21775,-4.18865,-4.15983,-4.27705,-4.24721,-4.21773,-4.18855,-4.15965,-4.13122,-4.10305,-4.20782,-4.17871,-4.15003,-4.12166,-4.09356,-4.06579,-4.0384,-4.12894,-4.10082,-4.07296,-4.0454,-4.01825,-3.99133,-3.96465,-4.03927,-4.01212,-3.98522,-3.95874,-3.93249,-3.90646,-3.88084
160,8.50455,-4.39508,-4.36339,-4.33204,-4.30115,-4.27062,-4.24042,-4.21052,-4.34859,-4.3174,-4.28672,-4.25635,-4.22631,-4.1966,-4.16733,-4.29583,-4.26536,-4.23527,-4.20548,-4.176,-4.14697,-4.11824,-4.23593,-4.20616,-4.17677,-4.14766,-4.11884,-4.09048,-4.0624,-4.1678,-4.13876,-4.11015,-4.08185,-4.05382,-4.02613,-3.99881,-4.09017,-4.0621,-4.0343,-4.00682,-3.97972,-3.95286,-3.92626,-4.00189,-3.97478,-3.94794,-3.92151,-3.89531,-3.86933,-3.84378
161,8.62161,-4.35155,-4.31996,-4.28872,-4.2579,-4.22749,-4.1974,-4.16761,-4.30583,-4.27475,-4.24413,-4.21387,-4.18393,-4.1543,-4.12514,-4.25394,-4.22354,-4.19354,-4.16385,-4.13446,-4.1055,-4.07687,-4.19501,-4.16531,-4.136,-4.10698,-4.07825,-4.04996,-4.02196,-4.12797,-4.099,-4.07046,-4.04223,-4.01428,-3.98665,-3.95941,-4.05157,-4.02356,-3.99582,-3.9684,-3.94136,-3.91458,-3.88804,-3.96466,-3.93759,-3.91083,-3.88444,-3.85829,-3.83238,-3.80688
162,8.74003,-4.30824,-4.27677,-4.24563,-4.2149,-4.1846,-4.15462,-4.12495,-4.26329,-4.23231,-4.20177,-4.17162,-4.14178,-4.11224,-4.08317,-4.21226,-4.18194,-4.15203,-4.12243,-4.09314,-4.06426,-4.03573,-4.15428,-4.12466,-4.09543,-4.06649,-4.03785,-4.00964,-3.98173,-4.08832,-4.05942,-4.03095,-4.0028,-3.97493,-3.94737,-3.92021,-4.01313,-3.98518,-3.9575,-3.93016,-3.90319,-3.87647,-3.85,-3.92757,-3.90056,-3.87386,-3.84752,-3.82142,-3.79559,-3.77014
163,8.85982,-4.26517,-4.2338,-4.20278,-4.17213,-4.14194,-4.11208,-4.08252,-4.22097,-4.19009,-4.15964,-4.12959,-4.09986,-4.07043,-4.04144,-4.17078,-4.14054,-4.11073,-4.08123,-4.05203,-4.02323,-3.9948,-4.11375,-4.08421,-4.05506,-4.02622,-3.99766,-3.96953,-3.94171,-4.04885,-4.02003,-3.99164,-3.96356,-3.93577,-3.90829,-3.88121,-3.97486,-3.94698,-3.91936,-3.89209,-3.86519,-3.83853,-3.81215,-3.89064,-3.86368,-3.83705,-3.81077,-3.78472,-3.75896,-3.73357
164,8.981,-4.22232,-4.19107,-4.16016,-4.1296,-4.09952,-4.06977,-4.04034,-4.17887,-4.1481,-4.11773,-4.08779,-4.05816,-4.02885,-3.99994,-4.12952,-4.09936,-4.06964,-4.04024,-4.01114,-3.98243,-3.9541,-4.07342,-4.04395,-4.0149,-3.98614,-3.95768,-3.92963,-3.90191,-4.00957,-3.98082,-3.95251,-3.92452,-3.8968,-3.8694,-3.8424,-3.93676,-3.90894,-3.8814,-3.8542,-3.82737,-3.80079,-3.77447,-3.85387,-3.82695,-3.8004,-3.77417,-3.74818,-3.7225,-3.69716
165,9.10358,-4.17971,-4.14857,-4.11778,-4.08733,-4.05735,-4.02772,-3.9984,-4.137,-4.10633,-4.07605,-4.04621,-4.0167,-3.9875,-3.95868,-4.08847,-4.05839,-4.02877,-3.99947,-3.97048,-3.94185,-3.91363,-4.03329,-4.0039,-3.97494,-3.94627,-3.91791,-3.88994,-3.86231,-3.97047,-3.9418,-3.91357,-3.88566,-3.85803,-3.83071,-3.8038,-3.89884,-3.87108,-3.84361,-3.81649,-3.78973,-3.76322,-3.73699,-3.81725,-3.79038,-3.76391,-3.73774,-3.71181,-3.6862,-3.66093
166,9.22759,-4.13733,-4.10631,-4.07563,-4.0453,-4.01541,-3.9859,-3.95671,-4.09535,-4.06479,-4.03459,-4.00487,-3.97547,-3.94638,-3.91765,-4.04762,-4.01763,-3.98812,-3.95892,-3.93004,-3.90149,-3.87338,-3.99336,-3.96406,-3.93518,-3.90661,-3.87834,-3.85046,-3.82293,-3.93156,-3.90298,-3.87483,-3.847,-3.81945,-3.79222,-3.76539,-3.86108,-3.8334,-3.806,-3.77896,-3.75227,-3.72584,-3.69968,-3.78078,-3.75398,-3.72759,-3.70147,-3.6756,-3.65007,-3.62486
167,9.35303,-4.09518,-4.06428,-4.03373,-4.00351,-3.97372,-3.94433,-3.91526,-4.05392,-4.02347,-3.99337,-3.96376,-3.93447,-3.9055,-3.87686,-4.007,-3.9771,-3.94768,-3.91859,-3.88981,-3.86136,-3.83335,-3.95363,-3.92441,-3.89564,-3.86716,-3.83899,-3.81119,-3.78376,-3.89284,-3.86434,-3.83628,-3.80854,-3.78108,-3.75393,-3.72719,-3.8235,-3.7959,-3.76857,-3.74161,-3.715,-3.68864,-3.66257,-3.74447,-3.71773,-3.69142,-3.66537,-3.63956,-3.61411,-3.58897
168,9.47992,-4.05327,-4.02249,-3.99206,-3.96197,-3.93227,-3.903,-3.87406,-4.01271,-3.98239,-3.9524,-3.92288,-3.89371,-3.86485,-3.8363,-3.96659,-3.93679,-3.90747,-3.87849,-3.84982,-3.82145,-3.79355,-3.9141,-3.88498,-3.8563,-3.82792,-3.79985,-3.77214,-3.74481,-3.85431,-3.8259,-3.79792,-3.77027,-3.7429,-3.71584,-3.68919,-3.7861,-3.75857,-3.73131,-3.70445,-3.67791,-3.65163,-3.62565,-3.70833,-3.68166,-3.65542,-3.62943,-3.60369,-3.57833,-3.55325
169,9.60828,-4.01159,-3.98093,-3.95063,-3.92067,-3.89106,-3.86192,-3.8331,-3.97174,-3.94153,-3.91165,-3.88223,-3.85318,-3.82444,-3.79601,-3.92639,-3.89671,-3.86747,-3.8386,-3.81004,-3.78178,-3.75398,-3.87478,-3.84575,-3.81716,-3.78889,-3.76092,-3.7333,-3.70607,-3.81598,-3.78765,-3.75976,-3.7322,-3.70492,-3.67795,-3.65139,-3.74888,-3.72142,-3.69424,-3.66746,-3.64101,-3.61481,-3.58891,-3.67234,-3.64576,-3.61958,-3.59366,-3.56799,-3.54271,-3.5177
170,9.73813,-3.97016,-3.93962,-3.90944,-3.8796,-3.8501,-3.82108,-3.79239,-3.93099,-3.9009,-3.87114,-3.84182,-3.81288,-3.78427,-3.75596,-3.88641,-3.85684,-3.8277,-3.79894,-3.77049,-3.74235,-3.71464,-3.83567,-3.80672,-3.77824,-3.75007,-3.7222,-3.69468,-3.66756,-3.77783,-3.7496,-3.7218,-3.69433,-3.66715,-3.64026,-3.61381,-3.71183,-3.68445,-3.65736,-3.63067,-3.60429,-3.57818,-3.55237,-3.63652,-3.61003,-3.58392,-3.55807,-3.53247,-3.50727,-3.48234
171,9.86949,-3.92896,-3.89855,-3.86849,-3.83878,-3.80941,-3.7805,-3.75193,-3.89047,-3.8605,-3.83086,-3.80163,-3.77282,-3.74433,-3.71614,-3.84665,-3.81719,-3.78815,-3.7595,-3.73117,-3.70314,-3.67553,-3.79676,-3.76791,-3.73953,-3.71147,-3.6837,-3.65627,-3.62926,-3.73988,-3.71174,-3.68404,-3.65666,-3.62957,-3.60278,-3.57642,-3.67496,-3.64767,-3.62066,-3.59406,-3.56777,-3.54174,-3.51602,-3.60087,-3.57446,-3.54842,-3.52264,-3.49711,-3.47201,-3.44715
172,10.0024,-3.88802,-3.85771,-3.82779,-3.79821,-3.76897,-3.74015,-3.71172,-3.85018,-3.82033,-3.79082,-3.76169,-3.733,-3.70463,-3.67657,-3.80711,-3.77777,-3.74882,-3.72029,-3.69207,-3.66416,-3.63665,-3.75806,-3.72931,-3.70103,-3.67308,-3.64542,-3.61808,-3.59118,-3.70213,-3.67408,-3.64647,-3.61919,-3.5922,-3.56551,-3.53925,-3.63828,-3.61107,-3.58414,-3.55763,-3.53143,-3.50549,-3.47987,-3.56538,-3.53906,-3.51309,-3.48739,-3.46194,-3.43692,-3.41213
173,10.1368,-3.84732,-3.81712,-3.78733,-3.75788,-3.72877,-3.70006,-3.67177,-3.81012,-3.78039,-3.751,-3.72198,-3.69342,-3.66518,-3.63724,-3.76779,-3.73856,-3.70972,-3.6813,-3.6532,-3.62541,-3.598,-3.71957,-3.69092,-3.66275,-3.6349,-3.60735,-3.58012,-3.55332,-3.66457,-3.63663,-3.60911,-3.58193,-3.55504,-3.52844,-3.50228,-3.60178,-3.57465,-3.54782,-3.5214,-3.49529,-3.46944,-3.44391,-3.53005,-3.50383,-3.47794,-3.45231,-3.42696,-3.40201,-3.3773
174,10.2728,-3.80687,-3.77677,-3.74711,-3.71779,-3.68882,-3.66022,-3.63206,-3.77029,-3.74069,-3.71143,-3.68251,-3.65407,-3.62596,-3.59815,-3.7287,-3.69958,-3.67084,-3.64254,-3.61457,-3.58689,-3.55959,-3.68129,-3.65275,-3.62468,-3.59694,-3.56951,-3.54237,-3.51569,-3.62721,-3.59937,-3.57195,-3.54487,-3.51808,-3.49158,-3.46552,-3.56546,-3.53843,-3.51168,-3.48536,-3.45934,-3.43358,-3.40814,-3.4949,-3.46877,-3.44296,-3.4174,-3.39215,-3.36728,-3.34265
175,10.4103,-3.76665,-3.73666,-3.70713,-3.67796,-3.64912,-3.62063,-3.5926,-3.7307,-3.70122,-3.67209,-3.64329,-3.61497,-3.58698,-3.55931,-3.68982,-3.66083,-3.63219,-3.60401,-3.57616,-3.54861,-3.5214,-3.64322,-3.6148,-3.58683,-3.5592,-3.53188,-3.50485,-3.47828,-3.59006,-3.56231,-3.53499,-3.50802,-3.48133,-3.45493,-3.42898,-3.52933,-3.50239,-3.47573,-3.44951,-3.42358,-3.39792,-3.37258,-3.45992,-3.43389,-3.40815,-3.38268,-3.35752,-3.33273,-3.30819
176,10.5494,-3.72667,-3.6968,-3.66741,-3.63837,-3.60966,-3.58129,-3.55339,-3.69134,-3.66199,-3.63298,-3.60432,-3.5761,-3.54825,-3.52071,-3.65117,-3.6223,-3.59377,-3.56571,-3.53798,-3.51055,-3.48346,-3.60537,-3.57706,-3.54919,-3.52168,-3.49447,-3.46756,-3.44109,-3.5531,-3.52546,-3.49824,-3.47137,-3.44479,-3.41849,-3.39265,-3.49339,-3.46654,-3.43997,-3.41385,-3.38802,-3.36245,-3.33721,-3.42511,-3.39918,-3.37352,-3.34813,-3.32307,-3.29836,-3.27391
177,10.6902,-3.68694,-3.65718,-3.62793,-3.59902,-3.57046,-3.54223,-3.51444,-3.65221,-3.62299,-3.59412,-3.56559,-3.53748,-3.50976,-3.48235,-3.61274,-3.58399,-3.55558,-3.52764,-3.50003,-3.47273,-3.44574,-3.56772,-3.53953,-3.51177,-3.48437,-3.45728,-3.43049,-3.40413,-3.51634,-3.48881,-3.4617,-3.43493,-3.40846,-3.38227,-3.35653,-3.45764,-3.43088,-3.40441,-3.37839,-3.35265,-3.32718,-3.30205,-3.39049,-3.36464,-3.33907,-3.31376,-3.2888,-3.26418,-3.23981
