gridnumber,capital,policy[0 0 0],policy[0 0 1],policy[0 0 2],policy[0 0 3],policy[0 0 4],policy[0 0 5],policy[0 0 6],policy[0 1 0],policy[0 1 1],policy[0 1 2],policy[0 1 3],policy[0 1 4],policy[0 1 5],policy[0 1 6],policy[0 2 0],policy[0 2 1],policy[0 2 2],policy[0 2 3],policy[0 2 4],policy[0 2 5],policy[0 2 6],policy[0 3 0],policy[0 3 1],policy[0 3 2],policy[0 3 3],policy[0 3 4],policy[0 3 5],policy[0 3 6],policy[0 4 0],policy[0 4 1],policy[0 4 2],policy[0 4 3],policy[0 4 4],policy[0 4 5],policy[0 4 6],policy[0 5 0],policy[0 5 1],policy[0 5 2],policy[0 5 3],policy[0 5 4],policy[0 5 5],policy[0 5 6],policy[0 6 0],policy[0 6 1],policy[0 6 2],policy[0 6 3],policy[0 6 4],policy[0 6 5],policy[0 6 6],policy[1 0 0],policy[1 0 1],policy[1 0 2],policy[1 0 3],policy[1 0 4],policy[1 0 5],policy[1 0 6],policy[1 1 0],policy[1 1 1],policy[1 1 2],policy[1 1 3],policy[1 1 4],policy[1 1 5],policy[1 1 6],policy[1 2 0],policy[1 2 1],policy[1 2 2],policy[1 2 3],policy[1 2 4],policy[1 2 5],policy[1 2 6],policy[1 3 0],policy[1 3 1],policy[1 3 2],policy[1 3 3],policy[1 3 4],policy[1 3 5],policy[1 3 6],policy[1 4 0],policy[1 4 1],policy[1 4 2],policy[1 4 3],policy[1 4 4],policy[1 4 5],policy[1 4 6],policy[1 5 0],policy[1 5 1],policy[1 5 2],policy[1 5 3],policy[1 5 4],policy[1 5 5],policy[1 5 6],policy[1 6 0],policy[1 6 1],policy[1 6 2],policy[1 6 3],policy[1 6 4],policy[1 6 5],policy[1 6 6],policy[2 0 0],policy[2 0 1],policy[2 0 2],policy[2 0 3],policy[2 0 4],policy[2 0 5],policy[2 0 6],policy[2 1 0],policy[2 1 1],policy[2 1 2],policy[2 1 3],policy[2 1 4],policy[2 1 5],policy[2 1 6],policy[2 2 0],policy[2 2 1],policy[2 2 2],policy[2 2 3],policy[2 2 4],policy[2 2 5],policy[2 2 6],policy[2 3 0],policy[2 3 1],policy[2 3 2],policy[2 3 3],policy[2 3 4],policy[2 3 5],policy[2 3 6],policy[2 4 0],policy[2 4 1],policy[2 4 2],policy[2 4 3],policy[2 4 4],policy[2 4 5],policy[2 4 6],policy[2 5 0],policy[2 5 1],policy[2 5 2],policy[2 5 3],policy[2 5 4],policy[2 5 5],policy[2 5 6],policy[2 6 0],policy[2 6 1],policy[2 6 2],policy[2 6 3],policy[2 6 4],policy[2 6 5],policy[2 6 6],policy[3 0 0],policy[3 0 1],policy[3 0 2],policy[3 0 3],policy[3 0 4],policy[3 0 5],policy[3 0 6],policy[3 1 0],policy[3 1 1],policy[3 1 2],policy[3 1 3],policy[3 1 4],policy[3 1 5],policy[3 1 6],policy[3 2 0],policy[3 2 1],policy[3 2 2],policy[3 2 3],policy[3 2 4],policy[3 2 5],policy[3 2 6],policy[3 3 0],policy[3 3 1],policy[3 3 2],policy[3 3 3],policy[3 3 4],policy[3 3 5],policy[3 3 6],policy[3 4 0],policy[3 4 1],policy[3 4 2],policy[3 4 3],policy[3 4 4],policy[3 4 5],policy[3 4 6],policy[3 5 0],policy[3 5 1],policy[3 5 2],policy[3 5 3],policy[3 5 4],policy[3 5 5],policy[3 5 6],policy[3 6 0],policy[3 6 1],policy[3 6 2],policy[3 6 3],policy[3 6 4],policy[3 6 5],policy[3 6 6],policy[4 0 0],policy[4 0 1],policy[4 0 2],policy[4 0 3],policy[4 0 4],policy[4 0 5],policy[4 0 6],policy[4 1 0],policy[4 1 1],policy[4 1 2],policy[4 1 3],policy[4 1 4],policy[4 1 5],policy[4 1 6],policy[4 2 0],policy[4 2 1],policy[4 2 2],policy[4 2 3],policy[4 2 4],policy[4 2 5],policy[4 2 6],policy[4 3 0],policy[4 3 1],policy[4 3 2],policy[4 3 3],policy[4 3 4],policy[4 3 5],policy[4 3 6],policy[4 4 0],policy[4 4 1],policy[4 4 2],policy[4 4 3],policy[4 4 4],policy[4 4 5],policy[4 4 6],policy[4 5 0],policy[4 5 1],policy[4 5 2],policy[4 5 3],policy[4 5 4],policy[4 5 5],policy[4 5 6],policy[4 6 0],policy[4 6 1],policy[4 6 2],policy[4 6 3],policy[4 6 4],policy[4 6 5],policy[4 6 6],policy[5 0 0],policy[5 0 1],policy[5 0 2],policy[5 0 3],policy[5 0 4],policy[5 0 5],policy[5 0 6],policy[5 1 0],policy[5 1 1],policy[5 1 2],policy[5 1 3],policy[5 1 4],policy[5 1 5],policy[5 1 6],policy[5 2 0],policy[5 2 1],policy[5 2 2],policy[5 2 3],policy[5 2 4],policy[5 2 5],policy[5 2 6],policy[5 3 0],policy[5 3 1],policy[5 3 2],policy[5 3 3],policy[5 3 4],policy[5 3 5],policy[5 3 6],policy[5 4 0],policy[5 4 1],policy[5 4 2],policy[5 4 3],policy[5 4 4],policy[5 4 5],policy[5 4 6],policy[5 5 0],policy[5 5 1],policy[5 5 2],policy[5 5 3],policy[5 5 4],policy[5 5 5],policy[5 5 6],policy[5 6 0],policy[5 6 1],policy[5 6 2],policy[5 6 3],policy[5 6 4],policy[5 6 5],policy[5 6 6],policy[6 0 0],policy[6 0 1],policy[6 0 2],policy[6 0 3],policy[6 0 4],policy[6 0 5],policy[6 0 6],policy[6 1 0],policy[6 1 1],policy[6 1 2],policy[6 1 3],policy[6 1 4],policy[6 1 5],policy[6 1 6],policy[6 2 0],policy[6 2 1],policy[6 2 2],policy[6 2 3],policy[6 2 4],policy[6 2 5],policy[6 2 6],policy[6 3 0],policy[6 3 1],policy[6 3 2],policy[6 3 3],policy[6 3 4],policy[6 3 5],policy[6 3 6],policy[6 4 0],policy[6 4 1],policy[6 4 2],policy[6 4 3],policy[6 4 4],policy[6 4 5],policy[6 4 6],policy[6 5 0],policy[6 5 1],policy[6 5 2],policy[6 5 3],policy[6 5 4],policy[6 5 5],policy[6 5 6],policy[6 6 0],policy[6 6 1],policy[6 6 2],policy[6 6 3],policy[6 6 4],policy[6 6 5],policy[6 6 6]
0,0,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858,0.327879,0.380707,0.439984,0.506485,0.584673,0.679292,0.79858
1,0.0260902,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.335638,0.387691,0.446568,0.512791,0.590811,0.685535,0.809464,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.339166,0.390866,0.449561,0.515658,0.593601,0.688323,0.811956,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.342693,0.39404,0.452554,0.518524,0.596391,0.691111,0.814448,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.346073,0.397215,0.455547,0.521391,0.599181,0.6939,0.816941,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.349452,0.400389,0.45854,0.524257,0.601971,0.696688,0.819433,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.35283,0.403563,0.461533,0.527124,0.604761,0.699476,0.821925,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417,0.356209,0.406739,0.464526,0.529991,0.60755,0.702265,0.824417
2,0.0526058,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.343492,0.394789,0.45326,0.519201,0.597049,0.691771,0.819237,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.350304,0.40119,0.459295,0.52498,0.602674,0.69749,0.822958,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.357116,0.407596,0.46533,0.53076,0.6083,0.703209,0.826679,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.363928,0.414036,0.471365,0.53654,0.613842,0.708927,0.8304,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.37074,0.420476,0.477279,0.542291,0.619301,0.714646,0.834121,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.377472,0.426916,0.483163,0.547964,0.62476,0.720365,0.837885,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172,0.384109,0.433355,0.489047,0.553638,0.630218,0.726024,0.84172
3,0.0795539,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.370506,0.402812,0.460061,0.525714,0.603388,0.698216,0.836187,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.37387,0.412236,0.469187,0.534455,0.611873,0.706864,0.838989,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.377168,0.421682,0.478171,0.54315,0.620128,0.715512,0.8418,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.380453,0.431129,0.487069,0.55173,0.628383,0.724124,0.84461,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.383739,0.440526,0.495967,0.56031,0.636638,0.73267,0.847421,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.387024,0.449596,0.504865,0.56889,0.644893,0.741216,0.850232,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043,0.390309,0.458667,0.513785,0.577468,0.653319,0.749762,0.853043
4,0.106941,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.374829,0.434312,0.466973,0.532334,0.609832,0.704766,0.846514,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.382779,0.438286,0.479075,0.544022,0.620967,0.716391,0.851621,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.390728,0.442176,0.491036,0.555556,0.632064,0.727935,0.856729,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.398678,0.446036,0.502997,0.567089,0.643161,0.739423,0.861837,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.406627,0.449896,0.514985,0.578621,0.654461,0.750911,0.866945,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.414332,0.453757,0.526984,0.590147,0.665875,0.762587,0.872053,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146,0.422038,0.457617,0.538982,0.601672,0.677289,0.774694,0.877146
5,0.134775,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.401889,0.435894,0.47995,0.539062,0.6168,0.714268,0.874251,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.406617,0.445113,0.492913,0.553628,0.630565,0.727411,0.875365,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.411225,0.454258,0.505876,0.568164,0.644331,0.740762,0.876481,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.415834,0.463402,0.518509,0.582694,0.658391,0.754113,0.8776,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.420443,0.472546,0.531129,0.59722,0.672529,0.767496,0.87872,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.425052,0.481429,0.543684,0.611729,0.686668,0.780897,0.879839,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958,0.429661,0.490311,0.556033,0.625872,0.700818,0.794298,0.880958
