gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
123,119.292,-1.98082e-006,-1.98082e-006,-1.98082e-006,-1.98227e-006,-1.98227e-006,-1.96386e-006,-1.96316e-006,-1.96316e-006,-1.96316e-006,-1.98082e-006,-1.98082e-006,-1.98082e-006,-1.98227e-006,-1.98227e-006,-1.96386e-006,-1.96316e-006,-1.96316e-006,-1.96316e-006,-1.98082e-006,-1.98082e-006,-1.98082e-006,-1.98227e-006,-1.98227e-006,-1.96386e-006,-1.96316e-006,-1.96316e-006,-1.96316e-006,-1.88463e-006,-1.88463e-006,-1.88463e-006,-1.85546e-006,-1.85546e-006,-1.86808e-006,-1.8369e-006,-1.8369e-006,-1.8369e-006,-1.88463e-006,-1.88463e-006,-1.88463e-006,-1.85546e-006,-1.85546e-006,-1.86808e-006,-1.8369e-006,-1.8369e-006,-1.8369e-006,-1.88463e-006,-1.88463e-006,-1.88463e-006,-1.85546e-006,-1.85546e-006,-1.86808e-006,-1.8369e-006,-1.8369e-006,-1.8369e-006,-1.78844e-006,-1.78844e-006,-1.78844e-006,-1.73005e-006,-1.73005e-006,-1.7723e-006,-1.71514e-006,-1.71514e-006,-1.71514e-006,-1.78844e-006,-1.78844e-006,-1.78844e-006,-1.73005e-006,-1.73005e-006,-1.7723e-006,-1.71514e-006,-1.71514e-006,-1.71514e-006,-1.78844e-006,-1.78844e-006,-1.78844e-006,-1.73005e-006,-1.73005e-006,-1.7723e-006,-1.71514e-006,-1.71514e-006,-1.71514e-006
124,123.618,-1.48526e-006,-1.48526e-006,-1.48526e-006,-1.48719e-006,-1.48719e-006,-1.47294e-006,-1.47329e-006,-1.47329e-006,-1.47329e-006,-1.48526e-006,-1.48526e-006,-1.48526e-006,-1.48719e-006,-1.48719e-006,-1.47294e-006,-1.47329e-006,-1.47329e-006,-1.47329e-006,-1.48526e-006,-1.48526e-006,-1.48526e-006,-1.48719e-006,-1.48719e-006,-1.47294e-006,-1.47329e-006,-1.47329e-006,-1.47329e-006,-1.41284e-006,-1.41284e-006,-1.41284e-006,-1.39167e-006,-1.39167e-006,-1.40081e-006,-1.37818e-006,-1.37818e-006,-1.37818e-006,-1.41284e-006,-1.41284e-006,-1.41284e-006,-1.39167e-006,-1.39167e-006,-1.40081e-006,-1.37818e-006,-1.37818e-006,-1.37818e-006,-1.41284e-006,-1.41284e-006,-1.41284e-006,-1.39167e-006,-1.39167e-006,-1.40081e-006,-1.37818e-006,-1.37818e-006,-1.37818e-006,-1.34042e-006,-1.34042e-006,-1.34042e-006,-1.29733e-006,-1.29733e-006,-1.32869e-006,-1.2865e-006,-1.2865e-006,-1.2865e-006,-1.34042e-006,-1.34042e-006,-1.34042e-006,-1.29733e-006,-1.29733e-006,-1.32869e-006,-1.2865e-006,-1.2865e-006,-1.2865e-006,-1.34042e-006,-1.34042e-006,-1.34042e-006,-1.29733e-006,-1.29733e-006,-1.32869e-006,-1.2865e-006,-1.2865e-006,-1.2865e-006
125,128.099,-1.11268e-006,-1.11268e-006,-1.11268e-006,-1.11474e-006,-1.11474e-006,-1.10373e-006,-1.10465e-006,-1.10465e-006,-1.10465e-006,-1.11268e-006,-1.11268e-006,-1.11268e-006,-1.11474e-006,-1.11474e-006,-1.10373e-006,-1.10465e-006,-1.10465e-006,-1.10465e-006,-1.11268e-006,-1.11268e-006,-1.11268e-006,-1.11474e-006,-1.11474e-006,-1.10373e-006,-1.10465e-006,-1.10465e-006,-1.10465e-006,-1.05821e-006,-1.05821e-006,-1.05821e-006,-1.04287e-006,-1.04287e-006,-1.04948e-006,-1.03308e-006,-1.03308e-006,-1.03308e-006,-1.05821e-006,-1.05821e-006,-1.05821e-006,-1.04287e-006,-1.04287e-006,-1.04948e-006,-1.03308e-006,-1.03308e-006,-1.03308e-006,-1.05821e-006,-1.05821e-006,-1.05821e-006,-1.04287e-006,-1.04287e-006,-1.04948e-006,-1.03308e-006,-1.03308e-006,-1.03308e-006,-1.00373e-006,-1.00373e-006,-1.00373e-006,-9.71972e-007,-9.71972e-007,-9.95223e-007,-9.64117e-007,-9.64117e-007,-9.64117e-007,-1.00373e-006,-1.00373e-006,-1.00373e-006,-9.71972e-007,-9.71972e-007,-9.95223e-007,-9.64117e-007,-9.64117e-007,-9.64117e-007,-1.00373e-006,-1.00373e-006,-1.00373e-006,-9.71972e-007,-9.71972e-007,-9.95223e-007,-9.64117e-007,-9.64117e-007,-9.64117e-007
126,132.741,-8.32831e-007,-8.32831e-007,-8.32831e-007,-8.34832e-007,-8.34832e-007,-8.26344e-007,-8.27514e-007,-8.27514e-007,-8.27514e-007,-8.32831e-007,-8.32831e-007,-8.32831e-007,-8.34832e-007,-8.34832e-007,-8.26344e-007,-8.27514e-007,-8.27514e-007,-8.27514e-007,-8.32831e-007,-8.32831e-007,-8.32831e-007,-8.34832e-007,-8.34832e-007,-8.26344e-007,-8.27514e-007,-8.27514e-007,-8.27514e-007,-7.91901e-007,-7.91901e-007,-7.91901e-007,-7.80814e-007,-7.80814e-007,-7.85572e-007,-7.73706e-007,-7.73706e-007,-7.73706e-007,-7.91901e-007,-7.91901e-007,-7.91901e-007,-7.80814e-007,-7.80814e-007,-7.85572e-007,-7.73706e-007,-7.73706e-007,-7.73706e-007,-7.91901e-007,-7.91901e-007,-7.91901e-007,-7.80814e-007,-7.80814e-007,-7.85572e-007,-7.73706e-007,-7.73706e-007,-7.73706e-007,-7.50972e-007,-7.50972e-007,-7.50972e-007,-7.2758e-007,-7.2758e-007,-7.448e-007,-7.21886e-007,-7.21886e-007,-7.21886e-007,-7.50972e-007,-7.50972e-007,-7.50972e-007,-7.2758e-007,-7.2758e-007,-7.448e-007,-7.21886e-007,-7.21886e-007,-7.21886e-007,-7.50972e-007,-7.50972e-007,-7.50972e-007,-7.2758e-007,-7.2758e-007,-7.448e-007,-7.21886e-007,-7.21886e-007,-7.21886e-007
127,137.549,-6.22838e-007,-6.22838e-007,-6.22838e-007,-6.24673e-007,-6.24673e-007,-6.18138e-007,-6.19369e-007,-6.19369e-007,-6.19369e-007,-6.22838e-007,-6.22838e-007,-6.22838e-007,-6.24673e-007,-6.24673e-007,-6.18138e-007,-6.19369e-007,-6.19369e-007,-6.19369e-007,-6.22838e-007,-6.22838e-007,-6.22838e-007,-6.24673e-007,-6.24673e-007,-6.18138e-007,-6.19369e-007,-6.19369e-007,-6.19369e-007,-5.92114e-007,-5.92114e-007,-5.92114e-007,-5.84109e-007,-5.84109e-007,-5.87529e-007,-5.78957e-007,-5.78957e-007,-5.78957e-007,-5.92114e-007,-5.92114e-007,-5.92114e-007,-5.84109e-007,-5.84109e-007,-5.87529e-007,-5.78957e-007,-5.78957e-007,-5.78957e-007,-5.92114e-007,-5.92114e-007,-5.92114e-007,-5.84109e-007,-5.84109e-007,-5.87529e-007,-5.78957e-007,-5.78957e-007,-5.78957e-007,-5.6139e-007,-5.6139e-007,-5.6139e-007,-5.44178e-007,-5.44178e-007,-5.56919e-007,-5.40054e-007,-5.40054e-007,-5.40054e-007,-5.6139e-007,-5.6139e-007,-5.6139e-007,-5.44178e-007,-5.44178e-007,-5.56919e-007,-5.40054e-007,-5.40054e-007,-5.40054e-007,-5.6139e-007,-5.6139e-007,-5.6139e-007,-5.44178e-007,-5.44178e-007,-5.56919e-007,-5.40054e-007,-5.40054e-007,-5.40054e-007
128,142.529,-4.6541e-007,-4.6541e-007,-4.6541e-007,-4.6703e-007,-4.6703e-007,-4.62008e-007,-4.63189e-007,-4.63189e-007,-4.63189e-007,-4.6541e-007,-4.6541e-007,-4.6541e-007,-4.6703e-007,-4.6703e-007,-4.62008e-007,-4.63189e-007,-4.63189e-007,-4.63189e-007,-4.6541e-007,-4.6541e-007,-4.6541e-007,-4.6703e-007,-4.6703e-007,-4.62008e-007,-4.63189e-007,-4.63189e-007,-4.63189e-007,-4.42368e-007,-4.42368e-007,-4.42368e-007,-4.36597e-007,-4.36597e-007,-4.39049e-007,-4.32867e-007,-4.32867e-007,-4.32867e-007,-4.42368e-007,-4.42368e-007,-4.42368e-007,-4.36597e-007,-4.36597e-007,-4.39049e-007,-4.32867e-007,-4.32867e-007,-4.32867e-007,-4.42368e-007,-4.42368e-007,-4.42368e-007,-4.36597e-007,-4.36597e-007,-4.39049e-007,-4.32867e-007,-4.32867e-007,-4.32867e-007,-4.19326e-007,-4.19326e-007,-4.19326e-007,-4.06673e-007,-4.06673e-007,-4.16091e-007,-4.03689e-007,-4.03689e-007,-4.03689e-007,-4.19326e-007,-4.19326e-007,-4.19326e-007,-4.06673e-007,-4.06673e-007,-4.16091e-007,-4.03689e-007,-4.03689e-007,-4.03689e-007,-4.19326e-007,-4.19326e-007,-4.19326e-007,-4.06673e-007,-4.06673e-007,-4.16091e-007,-4.03689e-007,-4.03689e-007,-4.03689e-007
129,147.686,-3.47495e-007,-3.47495e-007,-3.47495e-007,-3.48887e-007,-3.48887e-007,-3.45035e-007,-3.46108e-007,-3.46108e-007,-3.46108e-007,-3.47495e-007,-3.47495e-007,-3.47495e-007,-3.48887e-007,-3.48887e-007,-3.45035e-007,-3.46108e-007,-3.46108e-007,-3.46108e-007,-3.47495e-007,-3.47495e-007,-3.47495e-007,-3.48887e-007,-3.48887e-007,-3.45035e-007,-3.46108e-007,-3.46108e-007,-3.46108e-007,-3.3023e-007,-3.3023e-007,-3.3023e-007,-3.26077e-007,-3.26077e-007,-3.2783e-007,-3.23378e-007,-3.23378e-007,-3.23378e-007,-3.3023e-007,-3.3023e-007,-3.3023e-007,-3.26077e-007,-3.26077e-007,-3.2783e-007,-3.23378e-007,-3.23378e-007,-3.23378e-007,-3.3023e-007,-3.3023e-007,-3.3023e-007,-3.26077e-007,-3.26077e-007,-3.2783e-007,-3.23378e-007,-3.23378e-007,-3.23378e-007,-3.12966e-007,-3.12966e-007,-3.12966e-007,-3.03671e-007,-3.03671e-007,-3.10626e-007,-3.01514e-007,-3.01514e-007,-3.01514e-007,-3.12966e-007,-3.12966e-007,-3.12966e-007,-3.03671e-007,-3.03671e-007,-3.10626e-007,-3.01514e-007,-3.01514e-007,-3.01514e-007,-3.12966e-007,-3.12966e-007,-3.12966e-007,-3.03671e-007,-3.03671e-007,-3.10626e-007,-3.01514e-007,-3.01514e-007,-3.01514e-007
130,153.029,-2.59253e-007,-2.59253e-007,-2.59253e-007,-2.60426e-007,-2.60426e-007,-2.57475e-007,-2.58417e-007,-2.58417e-007,-2.58417e-007,-2.59253e-007,-2.59253e-007,-2.59253e-007,-2.60426e-007,-2.60426e-007,-2.57475e-007,-2.58417e-007,-2.58417e-007,-2.58417e-007,-2.59253e-007,-2.59253e-007,-2.59253e-007,-2.60426e-007,-2.60426e-007,-2.57475e-007,-2.58417e-007,-2.58417e-007,-2.58417e-007,-2.46328e-007,-2.46328e-007,-2.46328e-007,-2.43343e-007,-2.43343e-007,-2.44595e-007,-2.41393e-007,-2.41393e-007,-2.41393e-007,-2.46328e-007,-2.46328e-007,-2.46328e-007,-2.43343e-007,-2.43343e-007,-2.44595e-007,-2.41393e-007,-2.41393e-007,-2.41393e-007,-2.46328e-007,-2.46328e-007,-2.46328e-007,-2.43343e-007,-2.43343e-007,-2.44595e-007,-2.41393e-007,-2.41393e-007,-2.41393e-007,-2.33404e-007,-2.33404e-007,-2.33404e-007,-2.26582e-007,-2.26582e-007,-2.31714e-007,-2.25024e-007,-2.25024e-007,-2.25024e-007,-2.33404e-007,-2.33404e-007,-2.33404e-007,-2.26582e-007,-2.26582e-007,-2.31714e-007,-2.25024e-007,-2.25024e-007,-2.25024e-007,-2.33404e-007,-2.33404e-007,-2.33404e-007,-2.26582e-007,-2.26582e-007,-2.31714e-007,-2.25024e-007,-2.25024e-007,-2.25024e-007
131,158.563,-1.93273e-007,-1.93273e-007,-1.93273e-007,-1.94246e-007,-1.94246e-007,-1.9199e-007,-1.92795e-007,-1.92795e-007,-1.92795e-007,-1.93273e-007,-1.93273e-007,-1.93273e-007,-1.94246e-007,-1.94246e-007,-1.9199e-007,-1.92795e-007,-1.92795e-007,-1.92795e-007,-1.93273e-007,-1.93273e-007,-1.93273e-007,-1.94246e-007,-1.94246e-007,-1.9199e-007,-1.92795e-007,-1.92795e-007,-1.92795e-007,-1.83606e-007,-1.83606e-007,-1.83606e-007,-1.81464e-007,-1.81464e-007,-1.82355e-007,-1.80056e-007,-1.80056e-007,-1.80056e-007,-1.83606e-007,-1.83606e-007,-1.83606e-007,-1.81464e-007,-1.81464e-007,-1.82355e-007,-1.80056e-007,-1.80056e-007,-1.80056e-007,-1.83606e-007,-1.83606e-007,-1.83606e-007,-1.81464e-007,-1.81464e-007,-1.82355e-007,-1.80056e-007,-1.80056e-007,-1.80056e-007,-1.73939e-007,-1.73939e-007,-1.73939e-007,-1.68935e-007,-1.68935e-007,-1.7272e-007,-1.67811e-007,-1.67811e-007,-1.67811e-007,-1.73939e-007,-1.73939e-007,-1.73939e-007,-1.68935e-007,-1.68935e-007,-1.7272e-007,-1.67811e-007,-1.67811e-007,-1.67811e-007,-1.73939e-007,-1.73939e-007,-1.73939e-007,-1.68935e-007,-1.68935e-007,-1.7272e-007,-1.67811e-007,-1.67811e-007,-1.67811e-007
132,164.295,-1.43979e-007,-1.43979e-007,-1.43979e-007,-1.44776e-007,-1.44776e-007,-1.43054e-007,-1.43729e-007,-1.43729e-007,-1.43729e-007,-1.43979e-007,-1.43979e-007,-1.43979e-007,-1.44776e-007,-1.44776e-007,-1.43054e-007,-1.43729e-007,-1.43729e-007,-1.43729e-007,-1.43979e-007,-1.43979e-007,-1.43979e-007,-1.44776e-007,-1.44776e-007,-1.43054e-007,-1.43729e-007,-1.43729e-007,-1.43729e-007,-1.36755e-007,-1.36755e-007,-1.36755e-007,-1.3522e-007,-1.3522e-007,-1.35853e-007,-1.34204e-007,-1.34204e-007,-1.34204e-007,-1.36755e-007,-1.36755e-007,-1.36755e-007,-1.3522e-007,-1.3522e-007,-1.35853e-007,-1.34204e-007,-1.34204e-007,-1.34204e-007,-1.36755e-007,-1.36755e-007,-1.36755e-007,-1.3522e-007,-1.3522e-007,-1.35853e-007,-1.34204e-007,-1.34204e-007,-1.34204e-007,-1.29531e-007,-1.29531e-007,-1.29531e-007,-1.25863e-007,-1.25863e-007,-1.28651e-007,-1.25052e-007,-1.25052e-007,-1.25052e-007,-1.29531e-007,-1.29531e-007,-1.29531e-007,-1.25863e-007,-1.25863e-007,-1.28651e-007,-1.25052e-007,-1.25052e-007,-1.25052e-007,-1.29531e-007,-1.29531e-007,-1.29531e-007,-1.25863e-007,-1.25863e-007,-1.28651e-007,-1.25052e-007,-1.25052e-007,-1.25052e-007
133,170.231,-1.07182e-007,-1.07182e-007,-1.07182e-007,-1.07827e-007,-1.07827e-007,-1.06515e-007,-1.07072e-007,-1.07072e-007,-1.07072e-007,-1.07182e-007,-1.07182e-007,-1.07182e-007,-1.07827e-007,-1.07827e-007,-1.06515e-007,-1.07072e-007,-1.07072e-007,-1.07072e-007,-1.07182e-007,-1.07182e-007,-1.07182e-007,-1.07827e-007,-1.07827e-007,-1.06515e-007,-1.07072e-007,-1.07072e-007,-1.07072e-007,-1.01788e-007,-1.01788e-007,-1.01788e-007,-1.00689e-007,-1.00689e-007,-1.01137e-007,-9.99568e-008,-9.99568e-008,-9.99568e-008,-1.01788e-007,-1.01788e-007,-1.01788e-007,-1.00689e-007,-1.00689e-007,-1.01137e-007,-9.99568e-008,-9.99568e-008,-9.99568e-008,-1.01788e-007,-1.01788e-007,-1.01788e-007,-1.00689e-007,-1.00689e-007,-1.01137e-007,-9.99568e-008,-9.99568e-008,-9.99568e-008,-9.63931e-008,-9.63931e-008,-9.63931e-008,-9.37064e-008,-9.37064e-008,-9.57591e-008,-9.31218e-008,-9.31218e-008,-9.31218e-008,-9.63931e-008,-9.63931e-008,-9.63931e-008,-9.37064e-008,-9.37064e-008,-9.57591e-008,-9.31218e-008,-9.31218e-008,-9.31218e-008,-9.63931e-008,-9.63931e-008,-9.63931e-008,-9.37064e-008,-9.37064e-008,-9.57591e-008,-9.31218e-008,-9.31218e-008,-9.31218e-008
134,176.381,-7.97342e-008,-7.97342e-008,-7.97342e-008,-8.02522e-008,-8.02522e-008,-7.92537e-008,-7.97083e-008,-7.97083e-008,-7.97083e-008,-7.97342e-008,-7.97342e-008,-7.97342e-008,-8.02522e-008,-8.02522e-008,-7.92537e-008,-7.97083e-008,-7.97083e-008,-7.97083e-008,-7.97342e-008,-7.97342e-008,-7.97342e-008,-8.02522e-008,-8.02522e-008,-7.92537e-008,-7.97083e-008,-7.97083e-008,-7.97083e-008,-7.57092e-008,-7.57092e-008,-7.57092e-008,-7.49246e-008,-7.49246e-008,-7.52407e-008,-7.43968e-008,-7.43968e-008,-7.43968e-008,-7.57092e-008,-7.57092e-008,-7.57092e-008,-7.49246e-008,-7.49246e-008,-7.52407e-008,-7.43968e-008,-7.43968e-008,-7.43968e-008,-7.57092e-008,-7.57092e-008,-7.57092e-008,-7.49246e-008,-7.49246e-008,-7.52407e-008,-7.43968e-008,-7.43968e-008,-7.43968e-008,-7.16842e-008,-7.16842e-008,-7.16842e-008,-6.97173e-008,-6.97173e-008,-7.12277e-008,-6.92964e-008,-6.92964e-008,-6.92964e-008,-7.16842e-008,-7.16842e-008,-7.16842e-008,-6.97173e-008,-6.97173e-008,-7.12277e-008,-6.92964e-008,-6.92964e-008,-6.92964e-008,-7.16842e-008,-7.16842e-008,-7.16842e-008,-6.97173e-008,-6.97173e-008,-7.12277e-008,-6.92964e-008,-6.92964e-008,-6.92964e-008
135,182.75,-5.92757e-008,-5.92757e-008,-5.92757e-008,-5.96885e-008,-5.96885e-008,-5.89299e-008,-5.9297e-008,-5.9297e-008,-5.9297e-008,-5.92757e-008,-5.92757e-008,-5.92757e-008,-5.96885e-008,-5.96885e-008,-5.89299e-008,-5.9297e-008,-5.9297e-008,-5.9297e-008,-5.92757e-008,-5.92757e-008,-5.92757e-008,-5.96885e-008,-5.96885e-008,-5.89299e-008,-5.9297e-008,-5.9297e-008,-5.9297e-008,-5.62748e-008,-5.62748e-008,-5.62748e-008,-5.57151e-008,-5.57151e-008,-5.59377e-008,-5.53352e-008,-5.53352e-008,-5.53352e-008,-5.62748e-008,-5.62748e-008,-5.62748e-008,-5.57151e-008,-5.57151e-008,-5.59377e-008,-5.53352e-008,-5.53352e-008,-5.53352e-008,-5.62748e-008,-5.62748e-008,-5.62748e-008,-5.57151e-008,-5.57151e-008,-5.59377e-008,-5.53352e-008,-5.53352e-008,-5.53352e-008,-5.32739e-008,-5.32739e-008,-5.32739e-008,-5.18348e-008,-5.18348e-008,-5.29455e-008,-5.1532e-008,-5.1532e-008,-5.1532e-008,-5.32739e-008,-5.32739e-008,-5.32739e-008,-5.18348e-008,-5.18348e-008,-5.29455e-008,-5.1532e-008,-5.1532e-008,-5.1532e-008,-5.32739e-008,-5.32739e-008,-5.32739e-008,-5.18348e-008,-5.18348e-008,-5.29455e-008,-5.1532e-008,-5.1532e-008,-5.1532e-008
136,189.348,-4.4038e-008,-4.4038e-008,-4.4038e-008,-4.43648e-008,-4.43648e-008,-4.37894e-008,-4.40832e-008,-4.40832e-008,-4.40832e-008,-4.4038e-008,-4.4038e-008,-4.4038e-008,-4.43648e-008,-4.43648e-008,-4.37894e-008,-4.40832e-008,-4.40832e-008,-4.40832e-008,-4.4038e-008,-4.4038e-008,-4.4038e-008,-4.43648e-008,-4.43648e-008,-4.37894e-008,-4.40832e-008,-4.40832e-008,-4.40832e-008,-4.18023e-008,-4.18023e-008,-4.18023e-008,-4.14036e-008,-4.14036e-008,-4.15599e-008,-4.11303e-008,-4.11303e-008,-4.11303e-008,-4.18023e-008,-4.18023e-008,-4.18023e-008,-4.14036e-008,-4.14036e-008,-4.15599e-008,-4.11303e-008,-4.11303e-008,-4.11303e-008,-4.18023e-008,-4.18023e-008,-4.18023e-008,-4.14036e-008,-4.14036e-008,-4.15599e-008,-4.11303e-008,-4.11303e-008,-4.11303e-008,-3.95666e-008,-3.95666e-008,-3.95666e-008,-3.85143e-008,-3.85143e-008,-3.93305e-008,-3.82965e-008,-3.82965e-008,-3.82965e-008,-3.95666e-008,-3.95666e-008,-3.95666e-008,-3.85143e-008,-3.85143e-008,-3.93305e-008,-3.82965e-008,-3.82965e-008,-3.82965e-008,-3.95666e-008,-3.95666e-008,-3.95666e-008,-3.85143e-008,-3.85143e-008,-3.93305e-008,-3.82965e-008,-3.82965e-008,-3.82965e-008
137,196.181,-3.26969e-008,-3.26969e-008,-3.26969e-008,-3.29541e-008,-3.29541e-008,-3.25182e-008,-0.0091784,-0.0091784,-3.27516e-008,-3.26969e-008,-3.26969e-008,-3.26969e-008,-3.29541e-008,-3.29541e-008,-3.25182e-008,-0.0091784,-0.0091784,-3.27516e-008,-3.26969e-008,-3.26969e-008,-3.26969e-008,-3.29541e-008,-3.29541e-008,-3.25182e-008,-0.0091784,-0.0091784,-3.27516e-008,-3.10324e-008,-3.10324e-008,-3.10324e-008,-3.07488e-008,-3.07488e-008,-3.08583e-008,-0.00280376,-0.00280376,-3.05523e-008,-3.10324e-008,-3.10324e-008,-3.10324e-008,-3.07488e-008,-3.07488e-008,-3.08583e-008,-0.00280376,-0.00280376,-3.05523e-008,-3.10324e-008,-3.10324e-008,-3.10324e-008,-3.07488e-008,-3.07488e-008,-3.08583e-008,-0.00280376,-0.00280376,-3.05523e-008,-2.9368e-008,-2.9368e-008,-2.9368e-008,-2.85989e-008,-2.85989e-008,-2.91983e-008,0.000390281,0.000390281,-2.84424e-008,-2.9368e-008,-2.9368e-008,-2.9368e-008,-2.85989e-008,-2.85989e-008,-2.91983e-008,0.000390281,0.000390281,-2.84424e-008,-2.9368e-008,-2.9368e-008,-2.9368e-008,-2.85989e-008,-2.85989e-008,-2.91983e-008,0.000390281,0.000390281,-2.84424e-008
138,203.259,-2.42616e-008,-2.42616e-008,-2.42616e-008,-2.44631e-008,-2.44631e-008,-2.41333e-008,-0.00781674,-0.00781674,-2.43176e-008,-2.42616e-008,-2.42616e-008,-2.42616e-008,-2.44631e-008,-2.44631e-008,-2.41333e-008,-0.00781674,-0.00781674,-2.43176e-008,-2.42616e-008,-2.42616e-008,-2.42616e-008,-2.44631e-008,-2.44631e-008,-2.41333e-008,-0.00781674,-0.00781674,-2.43176e-008,-2.30234e-008,-2.30234e-008,-2.30234e-008,-2.28219e-008,-2.28219e-008,-2.28983e-008,-0.00206373,-0.00206373,-2.26808e-008,-2.30234e-008,-2.30234e-008,-2.30234e-008,-2.28219e-008,-2.28219e-008,-2.28983e-008,-0.00206373,-0.00206373,-2.26808e-008,-2.30234e-008,-2.30234e-008,-2.30234e-008,-2.28219e-008,-2.28219e-008,-2.28983e-008,-0.00206373,-0.00206373,-2.26808e-008,-2.17851e-008,-2.17851e-008,-2.17851e-008,-2.12232e-008,-2.12232e-008,-2.16633e-008,0.000933648,0.000933648,-2.11109e-008,-2.17851e-008,-2.17851e-008,-2.17851e-008,-2.12232e-008,-2.12232e-008,-2.16633e-008,0.000933648,0.000933648,-2.11109e-008,-2.17851e-008,-2.17851e-008,-2.17851e-008,-2.12232e-008,-2.12232e-008,-2.16633e-008,0.000933648,0.000933648,-2.11109e-008
139,210.59,-1.79919e-008,-1.79919e-008,-1.79919e-008,-0.00662844,-1.8149e-008,-1.78998e-008,-0.0065996,-0.0065996,-0.0065996,-1.79919e-008,-1.79919e-008,-1.79919e-008,-0.00662844,-1.8149e-008,-1.78998e-008,-0.0065996,-0.0065996,-0.0065996,-1.79919e-008,-1.79919e-008,-1.79919e-008,-0.00662844,-1.8149e-008,-1.78998e-008,-0.0065996,-0.0065996,-0.0065996,-1.70713e-008,-1.70713e-008,-1.70713e-008,-0.00139452,-1.69284e-008,-1.69816e-008,-0.0013816,-0.0013816,-0.0013816,-1.70713e-008,-1.70713e-008,-1.70713e-008,-0.00139452,-1.69284e-008,-1.69816e-008,-0.0013816,-0.0013816,-0.0013816,-1.70713e-008,-1.70713e-008,-1.70713e-008,-0.00139452,-1.69284e-008,-1.69816e-008,-0.0013816,-0.0013816,-0.0013816,-1.61507e-008,-1.61507e-008,-1.61507e-008,0.00145258,-1.57404e-008,-1.60633e-008,0.00146075,0.00146075,0.00146075,-1.61507e-008,-1.61507e-008,-1.61507e-008,0.00145258,-1.57404e-008,-1.60633e-008,0.00146075,0.00146075,0.00146075,-1.61507e-008,-1.61507e-008,-1.61507e-008,0.00145258,-1.57404e-008,-1.60633e-008,0.00146075,0.00146075,0.00146075
140,218.184,-1.33348e-008,-1.33348e-008,-1.33348e-008,-0.00553316,-1.34567e-008,-1.32688e-008,-0.00550822,-0.00550822,-0.00550822,-1.33348e-008,-1.33348e-008,-1.33348e-008,-0.00553316,-1.34567e-008,-1.32688e-008,-0.00550822,-0.00550822,-0.00550822,-1.33348e-008,-1.33348e-008,-1.33348e-008,-0.00553316,-1.34567e-008,-1.32688e-008,-0.00550822,-0.00550822,-0.00550822,-1.26508e-008,-1.26508e-008,-1.26508e-008,-0.000759481,-1.25496e-008,-1.25865e-008,-0.00074794,-0.00074794,-0.00074794,-1.26508e-008,-1.26508e-008,-1.26508e-008,-0.000759481,-1.25496e-008,-1.25865e-008,-0.00074794,-0.00074794,-0.00074794,-1.26508e-008,-1.26508e-008,-1.26508e-008,-0.000759481,-1.25496e-008,-1.25865e-008,-0.00074794,-0.00074794,-0.00074794,-1.19669e-008,-1.19669e-008,-1.19669e-008,0.00196853,-1.16674e-008,-1.19042e-008,0.0019762,0.0019762,0.0019762,-1.19669e-008,-1.19669e-008,-1.19669e-008,0.00196853,-1.16674e-008,-1.19042e-008,0.0019762,0.0019762,0.0019762,-1.19669e-008,-1.19669e-008,-1.19669e-008,0.00196853,-1.16674e-008,-1.19042e-008,0.0019762,0.0019762,0.0019762
