gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,38.7903,-0.777628,-0.763161,-0.763161,-0.817501,-0.785616,-0.779259,-0.833154,-0.827389,-0.819636,-0.777628,-0.763161,-0.763161,-0.817501,-0.785616,-0.779259,-0.833154,-0.827389,-0.819636,-0.777628,-0.763161,-0.763161,-0.817501,-0.785616,-0.779259,-0.833154,-0.827389,-0.819636,-0.754648,-0.763161,-0.763161,-0.747912,-0.744147,-0.745325,-0.746349,-0.744673,-0.742985,-0.754648,-0.763161,-0.763161,-0.747912,-0.744147,-0.745325,-0.746349,-0.744673,-0.742985,-0.754648,-0.763161,-0.763161,-0.747912,-0.744147,-0.745325,-0.746349,-0.744673,-0.742985,-0.733416,-0.763161,-0.763161,-0.687349,-0.705912,-0.713731,-0.672711,-0.673986,-0.676677,-0.733416,-0.763161,-0.763161,-0.687349,-0.705912,-0.713731,-0.672711,-0.673986,-0.676677,-0.733416,-0.763161,-0.763161,-0.687349,-0.705912,-0.713731,-0.672711,-0.673986,-0.676677
78,40.5199,-0.736151,-0.72229,-0.72229,-0.76349,-0.744093,-0.737953,-0.790642,-0.782406,-0.777477,-0.736151,-0.72229,-0.72229,-0.76349,-0.744093,-0.737953,-0.790642,-0.782406,-0.777477,-0.736151,-0.72229,-0.72229,-0.76349,-0.744093,-0.737953,-0.790642,-0.782406,-0.777477,-0.71411,-0.72229,-0.72229,-0.706441,-0.704283,-0.705379,-0.707165,-0.704834,-0.703783,-0.71411,-0.72229,-0.72229,-0.706441,-0.704283,-0.705379,-0.707165,-0.704834,-0.703783,-0.71411,-0.72229,-0.72229,-0.706441,-0.704283,-0.705379,-0.707165,-0.704834,-0.703783,-0.693722,-0.72229,-0.72229,-0.655984,-0.667614,-0.675043,-0.636501,-0.638405,-0.640134,-0.693722,-0.72229,-0.72229,-0.655984,-0.667614,-0.675043,-0.636501,-0.638405,-0.640134,-0.693722,-0.72229,-0.72229,-0.655984,-0.667614,-0.675043,-0.636501,-0.638405,-0.640134
79,42.3235,-0.696412,-0.683993,-0.68316,-0.714195,-0.704294,-0.698364,-0.749802,-0.741796,-0.736991,-0.696412,-0.683993,-0.68316,-0.714195,-0.704294,-0.698364,-0.749802,-0.741796,-0.736991,-0.696412,-0.683993,-0.68316,-0.714195,-0.704294,-0.698364,-0.749802,-0.741796,-0.736991,-0.675292,-0.682318,-0.68316,-0.667005,-0.666111,-0.667124,-0.669604,-0.667287,-0.666212,-0.675292,-0.682318,-0.68316,-0.667005,-0.666111,-0.667124,-0.669604,-0.667287,-0.666212,-0.675292,-0.682318,-0.68316,-0.667005,-0.666111,-0.667124,-0.669604,-0.667287,-0.666212,-0.655733,-0.680676,-0.68316,-0.62451,-0.630979,-0.638025,-0.601861,-0.603608,-0.605187,-0.655733,-0.680676,-0.68316,-0.62451,-0.630979,-0.638025,-0.601861,-0.603608,-0.605187,-0.655733,-0.680676,-0.68316,-0.62451,-0.630979,-0.638025,-0.601861,-0.603608,-0.605187
80,44.2044,-0.658374,-0.646469,-0.645727,-0.675725,-0.666179,-0.660453,-0.707896,-0.702829,-0.695937,-0.658374,-0.646469,-0.645727,-0.675725,-0.666179,-0.660453,-0.707896,-0.702829,-0.695937,-0.658374,-0.646469,-0.645727,-0.675725,-0.666179,-0.660453,-0.707896,-0.702829,-0.695937,-0.638155,-0.644896,-0.645727,-0.63051,-0.629594,-0.630523,-0.632767,-0.631332,-0.629828,-0.638155,-0.644896,-0.645727,-0.63051,-0.629594,-0.630523,-0.632767,-0.631332,-0.629828,-0.638155,-0.644896,-0.645727,-0.63051,-0.629594,-0.630523,-0.632767,-0.631332,-0.629828,-0.61941,-0.643323,-0.645727,-0.589822,-0.595965,-0.602637,-0.569199,-0.570346,-0.572739,-0.61941,-0.643323,-0.645727,-0.589822,-0.595965,-0.602637,-0.569199,-0.570346,-0.572739,-0.61941,-0.643323,-0.645727,-0.589822,-0.595965,-0.602637,-0.569199,-0.570346,-0.572739
81,46.1658,-0.621995,-0.610629,-0.609946,-0.636853,-0.629712,-0.624183,-0.670394,-0.663152,-0.656647,-0.621995,-0.610629,-0.609946,-0.636853,-0.629712,-0.624183,-0.670394,-0.663152,-0.656647,-0.621995,-0.610629,-0.609946,-0.636853,-0.629712,-0.624183,-0.670394,-0.663152,-0.656647,-0.602658,-0.609123,-0.609946,-0.595314,-0.59469,-0.595535,-0.598364,-0.59634,-0.595015,-0.602658,-0.609123,-0.609946,-0.595314,-0.59469,-0.595535,-0.598364,-0.59634,-0.595015,-0.602658,-0.609123,-0.609946,-0.595314,-0.59469,-0.595535,-0.598364,-0.59634,-0.595015,-0.584711,-0.607617,-0.609946,-0.55774,-0.562531,-0.568838,-0.537538,-0.539208,-0.541716,-0.584711,-0.607617,-0.609946,-0.55774,-0.562531,-0.568838,-0.537538,-0.539208,-0.541716,-0.584711,-0.607617,-0.609946,-0.55774,-0.562531,-0.568838,-0.537538,-0.539208,-0.541716
82,48.2111,-0.587235,-0.576405,-0.575775,-0.601697,-0.593385,-0.588412,-0.634471,-0.62744,-0.610935,-0.587235,-0.576405,-0.575775,-0.601697,-0.593385,-0.588412,-0.634471,-0.62744,-0.610935,-0.587235,-0.576405,-0.575775,-0.601697,-0.593385,-0.588412,-0.634471,-0.62744,-0.610935,-0.56876,-0.574965,-0.575775,-0.561978,-0.561423,-0.562535,-0.565475,-0.563452,-0.560239,-0.56876,-0.574965,-0.575775,-0.561978,-0.561423,-0.562535,-0.565475,-0.563452,-0.560239,-0.56876,-0.574965,-0.575775,-0.561978,-0.561423,-0.562535,-0.565475,-0.563452,-0.560239,-0.551593,-0.573524,-0.575775,-0.526071,-0.53198,-0.538394,-0.507326,-0.50884,-0.515711,-0.551593,-0.573524,-0.575775,-0.526071,-0.53198,-0.538394,-0.507326,-0.50884,-0.515711,-0.551593,-0.573524,-0.575775,-0.526071,-0.53198,-0.538394,-0.507326,-0.50884,-0.515711
83,50.3441,-0.553074,-0.543751,-0.54317,-0.568107,-0.560146,-0.555335,-0.60009,-0.591151,-0.567508,-0.553074,-0.543751,-0.54317,-0.568107,-0.560146,-0.555335,-0.60009,-0.591151,-0.567508,-0.553074,-0.543751,-0.54317,-0.568107,-0.560146,-0.555335,-0.60009,-0.591151,-0.567508,-0.536916,-0.542374,-0.54317,-0.530165,-0.529608,-0.530615,-0.534062,-0.531512,-0.52699,-0.536916,-0.542374,-0.54317,-0.530165,-0.529608,-0.530615,-0.534062,-0.531512,-0.52699,-0.536916,-0.542374,-0.54317,-0.530165,-0.529608,-0.530615,-0.534062,-0.531512,-0.52699,-0.521868,-0.540998,-0.54317,-0.495884,-0.501506,-0.507548,-0.478521,-0.480468,-0.490597,-0.521868,-0.540998,-0.54317,-0.495884,-0.501506,-0.507548,-0.478521,-0.480468,-0.490597,-0.521868,-0.540998,-0.54317,-0.495884,-0.501506,-0.507548,-0.478521,-0.480468,-0.490597
84,52.5684,-0.521469,-0.513257,-0.512084,-0.536041,-0.528428,-0.523776,-0.564932,-0.558542,-0.535685,-0.521469,-0.513257,-0.512084,-0.536041,-0.528428,-0.523776,-0.564932,-0.558542,-0.535685,-0.521469,-0.513257,-0.512084,-0.536041,-0.528428,-0.523776,-0.564932,-0.558542,-0.535685,-0.506062,-0.510629,-0.512084,-0.49983,-0.49928,-0.500184,-0.503348,-0.501535,-0.496988,-0.506062,-0.510629,-0.512084,-0.49983,-0.49928,-0.500184,-0.503348,-0.501535,-0.496988,-0.506062,-0.510629,-0.512084,-0.49983,-0.49928,-0.500184,-0.503348,-0.501535,-0.496988,-0.491696,-0.508,-0.512084,-0.467133,-0.47248,-0.478165,-0.451436,-0.45283,-0.462261,-0.491696,-0.508,-0.512084,-0.467133,-0.47248,-0.478165,-0.451436,-0.45283,-0.462261,-0.491696,-0.508,-0.512084,-0.467133,-0.47248,-0.478165,-0.451436,-0.45283,-0.462261
85,54.888,-0.491352,-0.48355,-0.482474,-0.503854,-0.49819,-0.493693,-0.533595,-0.52548,-0.503605,-0.491352,-0.48355,-0.482474,-0.503854,-0.49819,-0.493693,-0.533595,-0.52548,-0.503605,-0.491352,-0.48355,-0.482474,-0.503854,-0.49819,-0.493693,-0.533595,-0.52548,-0.503605,-0.476675,-0.481043,-0.482474,-0.470667,-0.470392,-0.471199,-0.474771,-0.472481,-0.468053,-0.476675,-0.481043,-0.482474,-0.470667,-0.470392,-0.471199,-0.474771,-0.472481,-0.468053,-0.476675,-0.481043,-0.482474,-0.470667,-0.470392,-0.471199,-0.474771,-0.472481,-0.468053,-0.462973,-0.478537,-0.482474,-0.440637,-0.444858,-0.450199,-0.425277,-0.427061,-0.436068,-0.462973,-0.478537,-0.482474,-0.440637,-0.444858,-0.450199,-0.425277,-0.427061,-0.436068,-0.462973,-0.478537,-0.482474,-0.440637,-0.444858,-0.450199,-0.425277,-0.427061,-0.436068
86,57.3069,-0.461828,-0.45528,-0.454293,-0.474796,-0.469386,-0.465043,-0.501616,-0.495812,-0.474725,-0.461828,-0.45528,-0.454293,-0.474796,-0.469386,-0.465043,-0.501616,-0.495812,-0.474725,-0.461828,-0.45528,-0.454293,-0.474796,-0.469386,-0.465043,-0.501616,-0.495812,-0.474725,-0.449145,-0.452892,-0.454293,-0.443167,-0.4429,-0.443615,-0.446884,-0.445251,-0.440826,-0.449145,-0.452892,-0.454293,-0.443167,-0.4429,-0.443615,-0.446884,-0.445251,-0.440826,-0.449145,-0.452892,-0.454293,-0.443167,-0.4429,-0.443615,-0.446884,-0.445251,-0.440826,-0.437266,-0.450504,-0.454293,-0.41458,-0.418595,-0.423605,-0.400721,-0.401993,-0.410364,-0.437266,-0.450504,-0.454293,-0.41458,-0.418595,-0.423605,-0.400721,-0.401993,-0.410364,-0.437266,-0.450504,-0.454293,-0.41458,-0.418595,-0.423605,-0.400721,-0.401993,-0.410364
87,59.8293,-0.434593,-0.428401,-0.427495,-0.447133,-0.441973,-0.437779,-0.471214,-0.467529,-0.445687,-0.434593,-0.428401,-0.427495,-0.447133,-0.441973,-0.437779,-0.471214,-0.467529,-0.445687,-0.434593,-0.428401,-0.427495,-0.447133,-0.441973,-0.437779,-0.471214,-0.467529,-0.445687,-0.422535,-0.426127,-0.427495,-0.417018,-0.41676,-0.417386,-0.420368,-0.419336,-0.41462,-0.422535,-0.426127,-0.427495,-0.417018,-0.41676,-0.417386,-0.420368,-0.419336,-0.41462,-0.422535,-0.426127,-0.427495,-0.417018,-0.41676,-0.417386,-0.420368,-0.419336,-0.41462,-0.411226,-0.423853,-0.427495,-0.389832,-0.393644,-0.398337,-0.377364,-0.378172,-0.386655,-0.411226,-0.423853,-0.427495,-0.389832,-0.393644,-0.398337,-0.377364,-0.378172,-0.386655,-0.411226,-0.423853,-0.427495,-0.389832,-0.393644,-0.398337,-0.377364,-0.378172,-0.386655
88,62.4598,-0.407935,-0.403393,-0.402033,-0.42082,-0.414802,-0.411859,-0.44416,-0.440589,-0.41957,-0.407935,-0.403393,-0.402033,-0.42082,-0.414802,-0.411859,-0.44416,-0.440589,-0.41957,-0.407935,-0.403393,-0.402033,-0.42082,-0.414802,-0.411859,-0.44416,-0.440589,-0.41957,-0.397651,-0.400149,-0.402033,-0.392177,-0.391974,-0.392468,-0.395729,-0.394692,-0.390006,-0.397651,-0.400149,-0.402033,-0.392177,-0.391974,-0.392468,-0.395729,-0.394692,-0.390006,-0.397651,-0.400149,-0.402033,-0.392177,-0.391974,-0.392468,-0.395729,-0.394692,-0.390006,-0.387961,-0.396905,-0.402033,-0.366344,-0.370962,-0.374349,-0.354839,-0.355555,-0.363422,-0.387961,-0.396905,-0.402033,-0.366344,-0.370962,-0.374349,-0.354839,-0.355555,-0.363422,-0.387961,-0.396905,-0.402033,-0.366344,-0.370962,-0.374349,-0.354839,-0.355555,-0.363422
89,65.2029,-0.382657,-0.379102,-0.377861,-0.395819,-0.390078,-0.386448,-0.416645,-0.413329,-0.39474,-0.382657,-0.379102,-0.377861,-0.395819,-0.390078,-0.386448,-0.416645,-0.413329,-0.39474,-0.382657,-0.379102,-0.377861,-0.395819,-0.390078,-0.386448,-0.416645,-0.413329,-0.39474,-0.374012,-0.376019,-0.377861,-0.368597,-0.368386,-0.369114,-0.371766,-0.370856,-0.366631,-0.374012,-0.376019,-0.377861,-0.368597,-0.368386,-0.369114,-0.371766,-0.370856,-0.366631,-0.374012,-0.376019,-0.377861,-0.368597,-0.368386,-0.369114,-0.371766,-0.370856,-0.366631,-0.36582,-0.372937,-0.377861,-0.344071,-0.348438,-0.352889,-0.333757,-0.334512,-0.341381,-0.36582,-0.372937,-0.377861,-0.344071,-0.348438,-0.352889,-0.333757,-0.334512,-0.341381,-0.36582,-0.372937,-0.377861,-0.344071,-0.348438,-0.352889,-0.333757,-0.334512,-0.341381
90,68.0635,-0.358006,-0.356065,-0.354932,-0.37208,-0.366608,-0.363103,-0.392207,-0.388997,-0.371154,-0.358006,-0.356065,-0.354932,-0.37208,-0.366608,-0.363103,-0.392207,-0.388997,-0.371154,-0.358006,-0.356065,-0.354932,-0.37208,-0.366608,-0.363103,-0.392207,-0.388997,-0.371154,-0.351933,-0.353138,-0.354932,-0.346232,-0.346015,-0.34665,-0.349538,-0.34862,-0.344451,-0.351933,-0.353138,-0.354932,-0.346232,-0.346015,-0.34665,-0.349538,-0.34862,-0.344451,-0.351933,-0.353138,-0.354932,-0.346232,-0.346015,-0.34665,-0.349538,-0.34862,-0.344451,-0.346089,-0.350212,-0.354932,-0.322968,-0.327092,-0.331246,-0.313459,-0.314118,-0.320491,-0.346089,-0.350212,-0.354932,-0.322968,-0.327092,-0.331246,-0.313459,-0.314118,-0.320491,-0.346089,-0.350212,-0.354932,-0.322968,-0.327092,-0.331246,-0.313459,-0.314118,-0.320491
91,71.0466,-0.336037,-0.334234,-0.3335,-0.349561,-0.344347,-0.340965,-0.367398,-0.365879,-0.348768,-0.336037,-0.334234,-0.3335,-0.349561,-0.344347,-0.340965,-0.367398,-0.365879,-0.348768,-0.336037,-0.334234,-0.3335,-0.349561,-0.344347,-0.340965,-0.367398,-0.365879,-0.348768,-0.330292,-0.331458,-0.332573,-0.325037,-0.324813,-0.325362,-0.327959,-0.327529,-0.323423,-0.330292,-0.331458,-0.332573,-0.325037,-0.324813,-0.325362,-0.327959,-0.327529,-0.323423,-0.330292,-0.331458,-0.332573,-0.325037,-0.324813,-0.325362,-0.327959,-0.327529,-0.323423,-0.324748,-0.328682,-0.331647,-0.302987,-0.306878,-0.31075,-0.294492,-0.294811,-0.300706,-0.324748,-0.328682,-0.331647,-0.302987,-0.306878,-0.31075,-0.294492,-0.294811,-0.300706,-0.324748,-0.328682,-0.331647,-0.302987,-0.306878,-0.31075,-0.294492,-0.294811,-0.300706
92,74.1574,-0.315232,-0.313562,-0.312894,-0.329367,-0.322349,-0.319988,-0.345403,-0.342529,-0.327538,-0.315232,-0.313562,-0.312894,-0.329367,-0.322349,-0.319988,-0.345403,-0.342529,-0.327538,-0.315232,-0.313562,-0.312894,-0.329367,-0.322349,-0.319988,-0.345403,-0.342529,-0.327538,-0.309801,-0.310931,-0.312016,-0.305151,-0.304771,-0.305205,-0.307971,-0.30718,-0.303504,-0.309801,-0.310931,-0.312016,-0.305151,-0.304771,-0.305205,-0.307971,-0.30718,-0.303504,-0.309801,-0.310931,-0.312016,-0.305151,-0.304771,-0.305205,-0.307971,-0.30718,-0.303504,-0.304546,-0.3083,-0.311138,-0.28347,-0.288559,-0.291357,-0.276256,-0.276938,-0.281985,-0.304546,-0.3083,-0.311138,-0.28347,-0.288559,-0.291357,-0.276256,-0.276938,-0.281985,-0.304546,-0.3083,-0.311138,-0.28347,-0.288559,-0.291357,-0.276256,-0.276938,-0.281985
93,77.4014,-0.295544,-0.294401,-0.293396,-0.309081,-0.302408,-0.30013,-0.324537,-0.321767,-0.307422,-0.295544,-0.294401,-0.293396,-0.309081,-0.302408,-0.30013,-0.324537,-0.321767,-0.307422,-0.295544,-0.294401,-0.293396,-0.309081,-0.302408,-0.30013,-0.324537,-0.321767,-0.307422,-0.290414,-0.29108,-0.292564,-0.286145,-0.285763,-0.286135,-0.289039,-0.288249,-0.284652,-0.290414,-0.29108,-0.292564,-0.286145,-0.285763,-0.286135,-0.289039,-0.288249,-0.284652,-0.290414,-0.29108,-0.292564,-0.286145,-0.285763,-0.286135,-0.289039,-0.288249,-0.284652,-0.285438,-0.287758,-0.291732,-0.26563,-0.270423,-0.273021,-0.259002,-0.259602,-0.264284,-0.285438,-0.287758,-0.291732,-0.26563,-0.270423,-0.273021,-0.259002,-0.259602,-0.264284,-0.285438,-0.287758,-0.291732,-0.26563,-0.270423,-0.273021,-0.259002,-0.259602,-0.264284
94,80.7843,-0.276929,-0.27587,-0.275218,-0.289883,-0.283541,-0.281345,-0.303389,-0.30209,-0.288378,-0.276929,-0.27587,-0.275218,-0.289883,-0.283541,-0.281345,-0.303389,-0.30209,-0.288378,-0.276929,-0.27587,-0.275218,-0.289883,-0.283541,-0.281345,-0.303389,-0.30209,-0.288378,-0.272088,-0.272727,-0.273645,-0.268177,-0.267792,-0.268107,-0.270692,-0.270332,-0.266823,-0.272088,-0.272727,-0.273645,-0.268177,-0.267792,-0.268107,-0.270692,-0.270332,-0.266823,-0.272088,-0.272727,-0.273645,-0.268177,-0.267792,-0.268107,-0.270692,-0.270332,-0.266823,-0.267379,-0.269585,-0.272072,-0.24878,-0.253289,-0.255699,-0.242903,-0.243211,-0.247561,-0.267379,-0.269585,-0.272072,-0.24878,-0.253289,-0.255699,-0.242903,-0.243211,-0.247561,-0.267379,-0.269585,-0.272072,-0.24878,-0.253289,-0.255699,-0.242903,-0.243211,-0.247561
95,84.3121,-0.259341,-0.258366,-0.257777,-0.271728,-0.264942,-0.263589,-0.284705,-0.273671,-0.270364,-0.259341,-0.258366,-0.257777,-0.271728,-0.264942,-0.263589,-0.284705,-0.273671,-0.270364,-0.259341,-0.258366,-0.257777,-0.271728,-0.264942,-0.263589,-0.284705,-0.273671,-0.270364,-0.254776,-0.255395,-0.256289,-0.251202,-0.250848,-0.251077,-0.253743,-0.250792,-0.249975,-0.254776,-0.255395,-0.256289,-0.251202,-0.250848,-0.251077,-0.253743,-0.250792,-0.249975,-0.254776,-0.255395,-0.256289,-0.251202,-0.250848,-0.251077,-0.253743,-0.250792,-0.249975,-0.250324,-0.252424,-0.254802,-0.232875,-0.237798,-0.239346,-0.227432,-0.230559,-0.231771,-0.250324,-0.252424,-0.254802,-0.232875,-0.237798,-0.239346,-0.227432,-0.230559,-0.231771,-0.250324,-0.252424,-0.254802,-0.232875,-0.237798,-0.239346,-0.227432,-0.230559,-0.231771
96,87.991,-0.242739,-0.241843,-0.241311,-0.254572,-0.248123,-0.246818,-0.26829,-0.256472,-0.253336,-0.242739,-0.241843,-0.241311,-0.254572,-0.248123,-0.246818,-0.26829,-0.256472,-0.253336,-0.242739,-0.241843,-0.241311,-0.254572,-0.248123,-0.246818,-0.26829,-0.256472,-0.253336,-0.238437,-0.239037,-0.239906,-0.235176,-0.234811,-0.235002,-0.238114,-0.234844,-0.234065,-0.238437,-0.239037,-0.239906,-0.235176,-0.234811,-0.235002,-0.238114,-0.234844,-0.234065,-0.238437,-0.239037,-0.239906,-0.235176,-0.234811,-0.235002,-0.238114,-0.234844,-0.234065,-0.234231,-0.23623,-0.2385,-0.217868,-0.222492,-0.22392,-0.212517,-0.215716,-0.216869,-0.234231,-0.23623,-0.2385,-0.217868,-0.222492,-0.22392,-0.212517,-0.215716,-0.216869,-0.234231,-0.23623,-0.2385,-0.217868,-0.222492,-0.22392,-0.212517,-0.215716,-0.216869
97,91.8274,-0.227077,-0.226259,-0.225779,-0.238372,-0.232248,-0.230475,-0.382919,-0.249137,-0.237253,-0.227077,-0.226259,-0.225779,-0.238372,-0.232248,-0.230475,-0.382919,-0.249137,-0.237253,-0.227077,-0.226259,-0.225779,-0.238372,-0.232248,-0.230475,-0.382919,-0.249137,-0.237253,-0.223026,-0.22361,-0.224452,-0.220053,-0.219683,-0.22003,-0.269213,-0.22218,-0.219047,-0.223026,-0.22361,-0.224452,-0.220053,-0.219683,-0.22003,-0.269213,-0.22218,-0.219047,-0.223026,-0.22361,-0.224452,-0.220053,-0.219683,-0.22003,-0.269213,-0.22218,-0.219047,-0.219056,-0.220961,-0.223125,-0.203693,-0.208064,-0.21021,-0.172614,-0.198952,-0.202785,-0.219056,-0.220961,-0.223125,-0.203693,-0.208064,-0.21021,-0.172614,-0.198952,-0.202785,-0.219056,-0.220961,-0.223125,-0.203693,-0.208064,-0.21021,-0.172614,-0.198952,-0.202785
98,95.828,-0.212314,-0.211877,-0.211336,-0.223084,-0.217275,-0.215568,-0.359543,-0.23562,-0.22294,-0.212314,-0.211877,-0.211336,-0.223084,-0.217275,-0.215568,-0.359543,-0.23562,-0.22294,-0.212314,-0.211877,-0.211336,-0.223084,-0.217275,-0.215568,-0.359543,-0.23562,-0.22294,-0.208503,-0.208752,-0.20946,-0.205773,-0.205424,-0.20572,-0.24669,-0.208379,-0.205023,-0.208503,-0.208752,-0.20946,-0.205773,-0.205424,-0.20572,-0.24669,-0.208379,-0.205023,-0.208503,-0.208752,-0.20946,-0.205773,-0.205424,-0.20572,-0.24669,-0.208379,-0.205023,-0.204758,-0.205629,-0.207585,-0.190183,-0.194463,-0.196458,-0.146798,-0.184376,-0.188893,-0.204758,-0.205629,-0.207585,-0.190183,-0.194463,-0.196458,-0.146798,-0.184376,-0.188893,-0.204758,-0.205629,-0.207585,-0.190183,-0.194463,-0.196458,-0.146798,-0.184376,-0.188893
99,100,-0.198409,-0.198007,-0.197524,-0.209472,-0.20316,-0.201521,-0.336657,-0.336657,-0.209437,-0.198409,-0.198007,-0.197524,-0.209472,-0.20316,-0.201521,-0.336657,-0.336657,-0.209437,-0.198409,-0.198007,-0.197524,-0.209472,-0.20316,-0.201521,-0.336657,-0.336657,-0.209437,-0.194823,-0.195062,-0.195755,-0.192326,-0.191966,-0.192238,-0.223958,-0.223958,-0.191679,-0.194823,-0.195062,-0.195755,-0.192326,-0.191966,-0.192238,-0.223958,-0.223958,-0.191679,-0.194823,-0.195062,-0.195755,-0.192326,-0.191966,-0.192238,-0.223958,-0.223958,-0.191679,-0.19129,-0.192117,-0.193985,-0.17615,-0.181452,-0.183499,-0.119875,-0.119875,-0.174864,-0.19129,-0.192117,-0.193985,-0.17615,-0.181452,-0.183499,-0.119875,-0.119875,-0.174864,-0.19129,-0.192117,-0.193985,-0.17615,-0.181452,-0.183499,-0.119875,-0.119875,-0.174864
