gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.42714,-1.42714,-1.42714,-1.55512,-1.42925,-1.41148,-1.63625,-1.63625,-1.53487,-1.42714,-1.42714,-1.42714,-1.55512,-1.42925,-1.41148,-1.63625,-1.63625,-1.53487,-1.42714,-1.42714,-1.42714,-1.55512,-1.42925,-1.41148,-1.63625,-1.63625,-1.53487,-1.42714,-1.42714,-1.42714,-1.43351,-1.40953,-1.41148,-1.45343,-1.45343,-1.41556,-1.42714,-1.42714,-1.42714,-1.43351,-1.40953,-1.41148,-1.45343,-1.45343,-1.41556,-1.42714,-1.42714,-1.42714,-1.43351,-1.40953,-1.41148,-1.45343,-1.45343,-1.41556,-1.42714,-1.42714,-1.42714,-1.32642,-1.39011,-1.41148,-1.30184,-1.30184,-1.31057,-1.42714,-1.42714,-1.42714,-1.32642,-1.39011,-1.41148,-1.30184,-1.30184,-1.31057,-1.42714,-1.42714,-1.42714,-1.32642,-1.39011,-1.41148,-1.30184,-1.30184,-1.31057
78,23.2441,-1.37296,-1.37296,-1.37296,-1.49481,-1.37555,-1.35821,-1.58035,-1.57494,-1.47571,-1.37296,-1.37296,-1.37296,-1.49481,-1.37555,-1.35821,-1.58035,-1.57494,-1.47571,-1.37296,-1.37296,-1.37296,-1.49481,-1.37555,-1.35821,-1.58035,-1.57494,-1.47571,-1.37296,-1.37296,-1.37296,-1.37888,-1.35626,-1.35821,-1.40121,-1.39904,-1.36195,-1.37296,-1.37296,-1.37296,-1.37888,-1.35626,-1.35821,-1.40121,-1.39904,-1.36195,-1.37296,-1.37296,-1.37296,-1.37888,-1.35626,-1.35821,-1.40121,-1.39904,-1.36195,-1.37296,-1.37296,-1.37296,-1.27666,-1.33731,-1.35821,-1.25306,-1.25307,-1.26164,-1.37296,-1.37296,-1.37296,-1.27666,-1.33731,-1.35821,-1.25306,-1.25307,-1.26164,-1.37296,-1.37296,-1.37296,-1.27666,-1.33731,-1.35821,-1.25306,-1.25307,-1.26164
79,24.1332,-1.32017,-1.32017,-1.32017,-1.44024,-1.32589,-1.30628,-1.5203,-1.5203,-1.42222,-1.32017,-1.32017,-1.32017,-1.44024,-1.32589,-1.30628,-1.5203,-1.5203,-1.42222,-1.32017,-1.32017,-1.32017,-1.44024,-1.32589,-1.30628,-1.5203,-1.5203,-1.42222,-1.32017,-1.32017,-1.32017,-1.32687,-1.30433,-1.30628,-1.34807,-1.34807,-1.31093,-1.32017,-1.32017,-1.32017,-1.32687,-1.30433,-1.30628,-1.34807,-1.34807,-1.31093,-1.32017,-1.32017,-1.32017,-1.32687,-1.30433,-1.30628,-1.34807,-1.34807,-1.31093,-1.32017,-1.32017,-1.32017,-1.2271,-1.28332,-1.30628,-1.20546,-1.20546,-1.21298,-1.32017,-1.32017,-1.32017,-1.2271,-1.28332,-1.30628,-1.20546,-1.20546,-1.21298,-1.32017,-1.32017,-1.32017,-1.2271,-1.28332,-1.30628,-1.20546,-1.20546,-1.21298
80,25.0541,-1.26876,-1.26876,-1.26876,-1.38275,-1.27482,-1.25569,-1.46688,-1.46163,-1.36999,-1.26876,-1.26876,-1.26876,-1.38275,-1.27482,-1.25569,-1.46688,-1.46163,-1.36999,-1.26876,-1.26876,-1.26876,-1.38275,-1.27482,-1.25569,-1.46688,-1.46163,-1.36999,-1.26876,-1.26876,-1.26876,-1.27495,-1.25376,-1.25569,-1.29837,-1.29624,-1.2612,-1.26876,-1.26876,-1.26876,-1.27495,-1.25376,-1.25569,-1.29837,-1.29624,-1.2612,-1.26876,-1.26876,-1.26876,-1.27495,-1.25376,-1.25569,-1.29837,-1.29624,-1.2612,-1.26876,-1.26876,-1.26876,-1.17993,-1.23329,-1.25569,-1.15914,-1.15916,-1.16566,-1.26876,-1.26876,-1.26876,-1.17993,-1.23329,-1.25569,-1.15914,-1.15916,-1.16566,-1.26876,-1.26876,-1.26876,-1.17993,-1.23329,-1.25569,-1.15914,-1.15916,-1.16566
81,26.008,-1.21874,-1.21874,-1.21874,-1.31019,-1.2251,-1.20645,-1.40949,-1.40433,-1.31489,-1.21874,-1.21874,-1.21874,-1.31019,-1.2251,-1.20645,-1.40949,-1.40433,-1.31489,-1.21874,-1.21874,-1.21874,-1.31019,-1.2251,-1.20645,-1.40949,-1.40433,-1.31489,-1.21874,-1.21874,-1.21874,-1.21947,-1.20454,-1.20645,-1.24779,-1.24569,-1.21151,-1.21874,-1.21874,-1.21874,-1.21947,-1.20454,-1.20645,-1.24779,-1.24569,-1.21151,-1.21874,-1.21874,-1.21874,-1.21947,-1.20454,-1.20645,-1.24779,-1.24569,-1.21151,-1.21874,-1.21874,-1.21874,-1.13823,-1.18461,-1.20645,-1.11404,-1.11407,-1.12051,-1.21874,-1.21874,-1.21874,-1.13823,-1.18461,-1.20645,-1.11404,-1.11407,-1.12051,-1.21874,-1.21874,-1.21874,-1.13823,-1.18461,-1.20645,-1.11404,-1.11407,-1.12051
82,26.996,-1.17009,-1.17009,-1.17009,-1.25605,-1.17672,-1.15854,-1.35349,-1.32367,-1.26526,-1.17009,-1.17009,-1.17009,-1.25605,-1.17672,-1.15854,-1.35349,-1.32367,-1.26526,-1.17009,-1.17009,-1.17009,-1.25605,-1.17672,-1.15854,-1.35349,-1.32367,-1.26526,-1.17009,-1.17009,-1.17009,-1.17028,-1.15667,-1.15854,-1.1985,-1.18613,-1.16437,-1.17009,-1.17009,-1.17009,-1.17028,-1.15667,-1.15854,-1.1985,-1.18613,-1.16437,-1.17009,-1.17009,-1.17009,-1.17028,-1.15667,-1.15854,-1.1985,-1.18613,-1.16437,-1.17009,-1.17009,-1.17009,-1.09338,-1.13727,-1.15854,-1.07017,-1.07035,-1.07568,-1.17009,-1.17009,-1.17009,-1.09338,-1.13727,-1.15854,-1.07017,-1.07035,-1.07568,-1.17009,-1.17009,-1.17009,-1.09338,-1.13727,-1.15854,-1.07017,-1.07035,-1.07568
83,28.0193,-1.12281,-1.12281,-1.12281,-1.20345,-1.13212,-1.11197,-1.27926,-1.27445,-1.21291,-1.12281,-1.12281,-1.12281,-1.20345,-1.13212,-1.11197,-1.27926,-1.27445,-1.21291,-1.12281,-1.12281,-1.12281,-1.20345,-1.13212,-1.11197,-1.27926,-1.27445,-1.21291,-1.12281,-1.12281,-1.12281,-1.12245,-1.11013,-1.11197,-1.14226,-1.14022,-1.11729,-1.12281,-1.12281,-1.12281,-1.12245,-1.11013,-1.11197,-1.14226,-1.14022,-1.11729,-1.12281,-1.12281,-1.12281,-1.12245,-1.11013,-1.11197,-1.14226,-1.14022,-1.11729,-1.12281,-1.12281,-1.12281,-1.04979,-1.08898,-1.11197,-1.02744,-1.02744,-1.03304,-1.12281,-1.12281,-1.12281,-1.04979,-1.08898,-1.11197,-1.02744,-1.02744,-1.03304,-1.12281,-1.12281,-1.12281,-1.04979,-1.08898,-1.11197,-1.02744,-1.02744,-1.03304
84,29.0793,-1.0769,-1.0769,-1.0769,-1.15603,-1.08634,-1.06672,-1.22648,-1.22177,-1.15076,-1.0769,-1.0769,-1.0769,-1.15603,-1.08634,-1.06672,-1.22648,-1.22177,-1.15076,-1.0769,-1.0769,-1.0769,-1.15603,-1.08634,-1.06672,-1.22648,-1.22177,-1.15076,-1.0769,-1.0769,-1.0769,-1.07712,-1.06493,-1.06672,-1.09556,-1.09358,-1.06784,-1.0769,-1.0769,-1.0769,-1.07712,-1.06493,-1.06672,-1.09556,-1.09358,-1.06784,-1.0769,-1.0769,-1.0769,-1.07712,-1.06493,-1.06672,-1.09556,-1.09358,-1.06784,-1.0769,-1.0769,-1.0769,-1.00647,-1.04437,-1.06672,-0.985794,-0.985812,-0.994247,-1.0769,-1.0769,-1.0769,-1.00647,-1.04437,-1.06672,-0.985794,-0.985812,-0.994247,-1.0769,-1.0769,-1.0769,-1.00647,-1.04437,-1.06672,-0.985794,-0.985812,-0.994247
85,30.1773,-1.03234,-1.03234,-1.03234,-1.10992,-1.04189,-1.02279,-1.17512,-1.17053,-1.10528,-1.03234,-1.03234,-1.03234,-1.10992,-1.04189,-1.02279,-1.17512,-1.17053,-1.10528,-1.03234,-1.03234,-1.03234,-1.10992,-1.04189,-1.02279,-1.17512,-1.17053,-1.10528,-1.03234,-1.03234,-1.03234,-1.03311,-1.02105,-1.02279,-1.0502,-1.04825,-1.02456,-1.03234,-1.03234,-1.03234,-1.03311,-1.02105,-1.02279,-1.0502,-1.04825,-1.02456,-1.03234,-1.03234,-1.03234,-1.03311,-1.02105,-1.02279,-1.0502,-1.04825,-1.02456,-1.03234,-1.03234,-1.03234,-0.964463,-1.00109,-1.02279,-0.945368,-0.945376,-0.952998,-1.03234,-1.03234,-1.03234,-0.964463,-1.00109,-1.02279,-0.945368,-0.945376,-0.952998,-1.03234,-1.03234,-1.03234,-0.964463,-1.00109,-1.02279,-0.945368,-0.945376,-0.952998
86,31.3145,-0.989116,-0.989116,-0.989116,-1.06512,-0.998748,-0.980168,-1.12519,-1.12519,-1.05753,-0.989116,-0.989116,-0.989116,-1.06512,-0.998748,-0.980168,-1.12519,-1.12519,-1.05753,-0.989116,-0.989116,-0.989116,-1.06512,-0.998748,-0.980168,-1.12519,-1.12519,-1.05753,-0.989116,-0.989116,-0.989116,-0.990407,-0.978483,-0.980168,-1.00612,-1.00612,-0.981413,-0.989116,-0.989116,-0.989116,-0.990407,-0.978483,-0.980168,-1.00612,-1.00612,-0.981413,-0.989116,-0.989116,-0.989116,-0.990407,-0.978483,-0.980168,-1.00612,-1.00612,-0.981413,-0.989116,-0.989116,-0.989116,-0.923765,-0.959112,-0.980168,-0.906138,-0.906138,-0.913859,-0.989116,-0.989116,-0.989116,-0.923765,-0.959112,-0.980168,-0.906138,-0.906138,-0.913859,-0.989116,-0.989116,-0.989116,-0.923765,-0.959112,-0.980168,-0.906138,-0.906138,-0.913859
87,32.4924,-0.947225,-0.947225,-0.947225,-1.02162,-0.956914,-0.938845,-1.08108,-1.07669,-1.01466,-0.947225,-0.947225,-0.947225,-1.02162,-0.956914,-0.938845,-1.08108,-1.07669,-1.01466,-0.947225,-0.947225,-0.947225,-1.02162,-0.956914,-0.938845,-1.08108,-1.07669,-1.01466,-0.947225,-0.947225,-0.947225,-0.949007,-0.937221,-0.938845,-0.965227,-0.963391,-0.940669,-0.947225,-0.947225,-0.947225,-0.949007,-0.937221,-0.938845,-0.965227,-0.963391,-0.940669,-0.947225,-0.947225,-0.947225,-0.949007,-0.937221,-0.938845,-0.965227,-0.963391,-0.940669,-0.947225,-0.947225,-0.947225,-0.884356,-0.918438,-0.938845,-0.868125,-0.868162,-0.875072,-0.947225,-0.947225,-0.947225,-0.884356,-0.918438,-0.938845,-0.868125,-0.868162,-0.875072,-0.947225,-0.947225,-0.947225,-0.884356,-0.918438,-0.938845,-0.868125,-0.868162,-0.875072
88,33.7125,-0.90665,-0.90665,-0.90665,-0.979414,-0.918496,-0.898807,-1.03821,-1.03391,-0.973046,-0.90665,-0.90665,-0.90665,-0.979414,-0.918496,-0.898807,-1.03821,-1.03391,-0.973046,-0.90665,-0.90665,-0.90665,-0.979414,-0.918496,-0.898807,-1.03821,-1.03391,-0.973046,-0.90665,-0.90665,-0.90665,-0.908896,-0.897243,-0.898807,-0.925561,-0.923754,-0.901169,-0.90665,-0.90665,-0.90665,-0.908896,-0.897243,-0.898807,-0.925561,-0.923754,-0.901169,-0.90665,-0.90665,-0.90665,-0.908896,-0.897243,-0.898807,-0.925561,-0.923754,-0.901169,-0.90665,-0.90665,-0.90665,-0.84622,-0.877057,-0.898807,-0.831321,-0.831337,-0.837519,-0.90665,-0.90665,-0.90665,-0.84622,-0.877057,-0.898807,-0.831321,-0.831337,-0.837519,-0.90665,-0.90665,-0.90665,-0.84622,-0.877057,-0.898807,-0.831321,-0.831337,-0.837519
89,34.9762,-0.867377,-0.867377,-0.867377,-0.938494,-0.879165,-0.860042,-0.992348,-0.992348,-0.929376,-0.867377,-0.867377,-0.867377,-0.938494,-0.879165,-0.860042,-0.992348,-0.992348,-0.929376,-0.867377,-0.867377,-0.867377,-0.938494,-0.879165,-0.860042,-0.992348,-0.992348,-0.929376,-0.867377,-0.867377,-0.867377,-0.870056,-0.858544,-0.860042,-0.885334,-0.885334,-0.861842,-0.867377,-0.867377,-0.867377,-0.870056,-0.858544,-0.860042,-0.885334,-0.885334,-0.861842,-0.867377,-0.867377,-0.867377,-0.870056,-0.858544,-0.860042,-0.885334,-0.885334,-0.861842,-0.867377,-0.867377,-0.867377,-0.809339,-0.838997,-0.860042,-0.795707,-0.795707,-0.801978,-0.867377,-0.867377,-0.867377,-0.809339,-0.838997,-0.860042,-0.795707,-0.795707,-0.801978,-0.867377,-0.867377,-0.867377,-0.809339,-0.838997,-0.860042,-0.795707,-0.795707,-0.801978
90,36.2852,-0.829391,-0.829391,-0.829391,-0.895698,-0.8411,-0.822538,-0.952012,-0.947978,-0.890318,-0.829391,-0.829391,-0.829391,-0.895698,-0.8411,-0.822538,-0.952012,-0.947978,-0.890318,-0.829391,-0.829391,-0.829391,-0.895698,-0.8411,-0.822538,-0.952012,-0.947978,-0.890318,-0.829391,-0.829391,-0.829391,-0.831522,-0.821106,-0.822538,-0.848115,-0.846437,-0.824823,-0.829391,-0.829391,-0.829391,-0.831522,-0.821106,-0.822538,-0.848115,-0.846437,-0.824823,-0.829391,-0.829391,-0.829391,-0.831522,-0.821106,-0.822538,-0.848115,-0.846437,-0.824823,-0.829391,-0.829391,-0.829391,-0.774531,-0.802192,-0.822538,-0.761254,-0.761279,-0.766828,-0.829391,-0.829391,-0.829391,-0.774531,-0.802192,-0.822538,-0.761254,-0.761279,-0.766828,-0.829391,-0.829391,-0.829391,-0.774531,-0.802192,-0.822538,-0.761254,-0.761279,-0.766828
91,37.641,-0.792675,-0.792675,-0.792675,-0.857398,-0.804285,-0.786279,-0.912884,-0.908941,-0.852484,-0.792675,-0.792675,-0.792675,-0.857398,-0.804285,-0.786279,-0.912884,-0.908941,-0.852484,-0.792675,-0.792675,-0.792675,-0.857398,-0.804285,-0.786279,-0.912884,-0.908941,-0.852484,-0.792675,-0.792675,-0.792675,-0.795205,-0.784913,-0.786279,-0.812084,-0.810432,-0.789013,-0.792675,-0.792675,-0.792675,-0.795205,-0.784913,-0.786279,-0.812084,-0.810432,-0.789013,-0.792675,-0.792675,-0.792675,-0.795205,-0.784913,-0.786279,-0.812084,-0.810432,-0.789013,-0.792675,-0.792675,-0.792675,-0.740073,-0.766624,-0.786279,-0.727962,-0.727962,-0.732868,-0.792675,-0.792675,-0.792675,-0.740073,-0.766624,-0.786279,-0.727962,-0.727962,-0.732868,-0.792675,-0.792675,-0.792675,-0.740073,-0.766624,-0.786279,-0.727962,-0.727962,-0.732868
92,39.0453,-0.757212,-0.757212,-0.757212,-0.820337,-0.768703,-0.751246,-0.871101,-0.863553,-0.815861,-0.757212,-0.757212,-0.757212,-0.820337,-0.768703,-0.751246,-0.871101,-0.863553,-0.815861,-0.757212,-0.757212,-0.757212,-0.820337,-0.768703,-0.751246,-0.871101,-0.863553,-0.815861,-0.757212,-0.757212,-0.757212,-0.760108,-0.749947,-0.751246,-0.7756,-0.772468,-0.754393,-0.757212,-0.757212,-0.757212,-0.760108,-0.749947,-0.751246,-0.7756,-0.772468,-0.754393,-0.757212,-0.757212,-0.757212,-0.760108,-0.749947,-0.751246,-0.7756,-0.772468,-0.754393,-0.757212,-0.757212,-0.757212,-0.706812,-0.732274,-0.751246,-0.695788,-0.695828,-0.700077,-0.757212,-0.757212,-0.757212,-0.706812,-0.732274,-0.751246,-0.695788,-0.695828,-0.700077,-0.757212,-0.757212,-0.757212,-0.706812,-0.732274,-0.751246,-0.695788,-0.695828,-0.700077
93,40.4999,-0.72298,-0.72298,-0.72298,-0.784499,-0.736148,-0.717421,-0.830736,-0.823428,-0.780432,-0.72298,-0.72298,-0.72298,-0.784499,-0.736148,-0.717421,-0.830736,-0.823428,-0.780432,-0.72298,-0.72298,-0.72298,-0.784499,-0.736148,-0.717421,-0.830736,-0.823428,-0.780432,-0.72298,-0.72298,-0.72298,-0.726214,-0.716183,-0.717421,-0.740364,-0.737328,-0.720947,-0.72298,-0.72298,-0.72298,-0.726214,-0.716183,-0.717421,-0.740364,-0.737328,-0.720947,-0.72298,-0.72298,-0.72298,-0.726214,-0.716183,-0.717421,-0.740364,-0.737328,-0.720947,-0.72298,-0.72298,-0.72298,-0.674728,-0.697427,-0.717421,-0.66472,-0.664743,-0.668437,-0.72298,-0.72298,-0.72298,-0.674728,-0.697427,-0.717421,-0.66472,-0.664743,-0.668437,-0.72298,-0.72298,-0.72298,-0.674728,-0.697427,-0.717421,-0.66472,-0.664743,-0.668437
94,42.0065,-0.68996,-0.68996,-0.68996,-0.749867,-0.702909,-0.684783,-0.788192,-0.781157,-0.746181,-0.68996,-0.68996,-0.68996,-0.749867,-0.702909,-0.684783,-0.788192,-0.781157,-0.746181,-0.68996,-0.68996,-0.68996,-0.749867,-0.702909,-0.684783,-0.788192,-0.781157,-0.746181,-0.68996,-0.68996,-0.68996,-0.693502,-0.683607,-0.684783,-0.704854,-0.701938,-0.688655,-0.68996,-0.68996,-0.68996,-0.693502,-0.683607,-0.684783,-0.704854,-0.701938,-0.688655,-0.68996,-0.68996,-0.68996,-0.693502,-0.683607,-0.684783,-0.704854,-0.701938,-0.688655,-0.68996,-0.68996,-0.68996,-0.643798,-0.665508,-0.684783,-0.634716,-0.634738,-0.637927,-0.68996,-0.68996,-0.68996,-0.643798,-0.665508,-0.684783,-0.634716,-0.634738,-0.637927,-0.68996,-0.68996,-0.68996,-0.643798,-0.665508,-0.684783,-0.634716,-0.634738,-0.637927
95,43.5671,-0.65813,-0.65813,-0.65813,-0.716421,-0.670846,-0.653312,-0.747233,-0.740456,-0.713091,-0.65813,-0.65813,-0.65813,-0.716421,-0.670846,-0.653312,-0.747233,-0.740456,-0.713091,-0.65813,-0.65813,-0.65813,-0.716421,-0.670846,-0.653312,-0.747233,-0.740456,-0.713091,-0.65813,-0.65813,-0.65813,-0.66195,-0.652198,-0.653312,-0.670621,-0.667817,-0.657498,-0.65813,-0.65813,-0.65813,-0.66195,-0.652198,-0.653312,-0.670621,-0.667817,-0.657498,-0.65813,-0.65813,-0.65813,-0.66195,-0.652198,-0.653312,-0.670621,-0.667817,-0.657498,-0.65813,-0.65813,-0.65813,-0.614001,-0.634744,-0.653312,-0.605738,-0.605756,-0.608526,-0.65813,-0.65813,-0.65813,-0.614001,-0.634744,-0.653312,-0.605738,-0.605756,-0.608526,-0.65813,-0.65813,-0.65813,-0.614001,-0.634744,-0.653312,-0.605738,-0.605756,-0.608526
96,45.1835,-0.627466,-0.627466,-0.627466,-0.681563,-0.639937,-0.622986,-0.707822,-0.704555,-0.681143,-0.627466,-0.627466,-0.627466,-0.681563,-0.639937,-0.622986,-0.707822,-0.704555,-0.681143,-0.627466,-0.627466,-0.627466,-0.681563,-0.639937,-0.622986,-0.707822,-0.704555,-0.681143,-0.627466,-0.627466,-0.627466,-0.630757,-0.621933,-0.622986,-0.637636,-0.636285,-0.627456,-0.627466,-0.627466,-0.627466,-0.630757,-0.621933,-0.622986,-0.637636,-0.636285,-0.627456,-0.627466,-0.627466,-0.627466,-0.630757,-0.621933,-0.622986,-0.637636,-0.636285,-0.627456,-0.627466,-0.627466,-0.627466,-0.585985,-0.605114,-0.622986,-0.577761,-0.577765,-0.580213,-0.627466,-0.627466,-0.627466,-0.585985,-0.605114,-0.622986,-0.577761,-0.577765,-0.580213,-0.627466,-0.627466,-0.627466,-0.585985,-0.605114,-0.622986,-0.577761,-0.577765,-0.580213
97,46.8577,-0.597945,-0.597945,-0.597945,-0.650508,-0.61016,-0.593783,-0.669958,-0.669958,-0.650317,-0.597945,-0.597945,-0.597945,-0.650508,-0.61016,-0.593783,-0.669958,-0.669958,-0.650317,-0.597945,-0.597945,-0.597945,-0.650508,-0.61016,-0.593783,-0.669958,-0.669958,-0.650317,-0.597945,-0.597945,-0.597945,-0.601493,-0.592791,-0.593783,-0.605898,-0.605898,-0.598507,-0.597945,-0.597945,-0.597945,-0.601493,-0.592791,-0.593783,-0.605898,-0.605898,-0.598507,-0.597945,-0.597945,-0.597945,-0.601493,-0.592791,-0.593783,-0.605898,-0.605898,-0.598507,-0.597945,-0.597945,-0.597945,-0.558355,-0.576594,-0.593783,-0.550785,-0.550785,-0.552967,-0.597945,-0.597945,-0.597945,-0.558355,-0.576594,-0.593783,-0.550785,-0.550785,-0.552967,-0.597945,-0.597945,-0.597945,-0.558355,-0.576594,-0.593783,-0.550785,-0.550785,-0.552967
98,48.5919,-0.569544,-0.569544,-0.569544,-0.618183,-0.581493,-0.565679,-0.636667,-0.636667,-0.618148,-0.569544,-0.569544,-0.569544,-0.618183,-0.581493,-0.565679,-0.636667,-0.636667,-0.618148,-0.569544,-0.569544,-0.569544,-0.618183,-0.581493,-0.565679,-0.636667,-0.636667,-0.618148,-0.569544,-0.569544,-0.569544,-0.572606,-0.564747,-0.565679,-0.57664,-0.57664,-0.569858,-0.569544,-0.569544,-0.569544,-0.572606,-0.564747,-0.565679,-0.57664,-0.57664,-0.569858,-0.569544,-0.569544,-0.569544,-0.572606,-0.564747,-0.565679,-0.57664,-0.57664,-0.569858,-0.569544,-0.569544,-0.569544,-0.532406,-0.54916,-0.565679,-0.5248,-0.5248,-0.527335,-0.569544,-0.569544,-0.569544,-0.532406,-0.54916,-0.565679,-0.5248,-0.5248,-0.527335,-0.569544,-0.569544,-0.569544,-0.532406,-0.54916,-0.565679,-0.5248,-0.5248,-0.527335
99,50.3881,-0.542237,-0.542237,-0.542237,-0.587127,-0.555377,-0.538651,-0.607571,-0.60476,-0.589586,-0.542237,-0.542237,-0.542237,-0.587127,-0.555377,-0.538651,-0.607571,-0.60476,-0.589586,-0.542237,-0.542237,-0.542237,-0.587127,-0.555377,-0.538651,-0.607571,-0.60476,-0.589586,-0.542237,-0.542237,-0.542237,-0.544835,-0.537774,-0.538651,-0.549699,-0.548495,-0.543055,-0.542237,-0.542237,-0.542237,-0.544835,-0.537774,-0.538651,-0.549699,-0.548495,-0.543055,-0.542237,-0.542237,-0.542237,-0.544835,-0.537774,-0.538651,-0.549699,-0.548495,-0.543055,-0.542237,-0.542237,-0.542237,-0.507437,-0.521423,-0.538651,-0.499793,-0.499796,-0.502118,-0.542237,-0.542237,-0.542237,-0.507437,-0.521423,-0.538651,-0.499793,-0.499796,-0.502118,-0.542237,-0.542237,-0.542237,-0.507437,-0.521423,-0.538651,-0.499793,-0.499796,-0.502118
100,52.2486,-0.515998,-0.515998,-0.515998,-0.555104,-0.5288,-0.512674,-0.576793,-0.576793,-0.559824,-0.515998,-0.515998,-0.515998,-0.555104,-0.5288,-0.512674,-0.576793,-0.576793,-0.559824,-0.515998,-0.515998,-0.515998,-0.555104,-0.5288,-0.512674,-0.576793,-0.576793,-0.559824,-0.515998,-0.515998,-0.515998,-0.517485,-0.511863,-0.512674,-0.522591,-0.522591,-0.516564,-0.515998,-0.515998,-0.515998,-0.517485,-0.511863,-0.512674,-0.522591,-0.522591,-0.516564,-0.515998,-0.515998,-0.515998,-0.517485,-0.511863,-0.512674,-0.522591,-0.522591,-0.516564,-0.515998,-0.515998,-0.515998,-0.483994,-0.49614,-0.512674,-0.475741,-0.475741,-0.478426,-0.515998,-0.515998,-0.515998,-0.483994,-0.49614,-0.512674,-0.475741,-0.475741,-0.478426,-0.515998,-0.515998,-0.515998,-0.483994,-0.49614,-0.512674,-0.475741,-0.475741,-0.478426
101,54.1757,-0.490803,-0.490803,-0.490803,-0.524454,-0.503264,-0.487723,-0.549869,-0.549869,-0.533435,-0.490803,-0.490803,-0.490803,-0.524454,-0.503264,-0.487723,-0.549869,-0.549869,-0.533435,-0.490803,-0.490803,-0.490803,-0.524454,-0.503264,-0.487723,-0.549869,-0.549869,-0.533435,-0.490803,-0.490803,-0.490803,-0.491237,-0.486986,-0.487723,-0.497688,-0.497688,-0.491806,-0.490803,-0.490803,-0.490803,-0.491237,-0.486986,-0.487723,-0.497688,-0.497688,-0.491806,-0.490803,-0.490803,-0.490803,-0.491237,-0.486986,-0.487723,-0.497688,-0.497688,-0.491806,-0.490803,-0.490803,-0.490803,-0.461423,-0.471872,-0.487723,-0.452647,-0.452647,-0.45514,-0.490803,-0.490803,-0.490803,-0.461423,-0.471872,-0.487723,-0.452647,-0.452647,-0.45514,-0.490803,-0.490803,-0.490803,-0.461423,-0.471872,-0.487723,-0.452647,-0.452647,-0.45514
102,56.1718,-0.466625,-0.466625,-0.466625,-0.495138,-0.478745,-0.463786,-0.523965,-0.521439,-0.505961,-0.466625,-0.466625,-0.466625,-0.495138,-0.478745,-0.463786,-0.523965,-0.521439,-0.505961,-0.466625,-0.466625,-0.466625,-0.495138,-0.478745,-0.463786,-0.523965,-0.521439,-0.505961,-0.466625,-0.466625,-0.466625,-0.466062,-0.463113,-0.463786,-0.473762,-0.472684,-0.467362,-0.466625,-0.466625,-0.466625,-0.466062,-0.463113,-0.463786,-0.473762,-0.472684,-0.467362,-0.466625,-0.466625,-0.466625,-0.466062,-0.463113,-0.463786,-0.473762,-0.472684,-0.467362,-0.466625,-0.466625,-0.466625,-0.439702,-0.448592,-0.463786,-0.430489,-0.430493,-0.433281,-0.466625,-0.466625,-0.466625,-0.439702,-0.448592,-0.463786,-0.430489,-0.430493,-0.433281,-0.466625,-0.466625,-0.466625,-0.439702,-0.448592,-0.463786,-0.430489,-0.430493,-0.433281
