gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502,-57.4157,-36.7204,-25.9854,-19.7302,-15.7961,-13.1573,-11.2502
1,0.0260902,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-50.7462,-33.3997,-24.4804,-19.0927,-15.4627,-12.9762,-11.1389,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.7817,-33.2938,-24.4574,-19.051,-15.4464,-12.9633,-11.1326,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-49.0713,-33.1878,-24.4344,-19.0093,-15.4301,-12.9504,-11.1262,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-48.3608,-33.0819,-24.4114,-18.9675,-15.4138,-12.9375,-11.1198,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-47.6504,-32.9816,-24.3884,-18.9258,-15.3975,-12.9245,-11.1135,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.9399,-32.9095,-24.3654,-18.8841,-15.3812,-12.9116,-11.1071,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007,-46.2295,-32.8374,-24.3424,-18.8423,-15.3649,-12.8987,-11.1007
2,0.0526058,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.7131,-31.7112,-23.2419,-18.5636,-15.1979,-12.8076,-11.0269,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.5456,-31.3118,-23.1852,-18.4769,-15.1497,-12.7824,-11.015,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.378,-30.9124,-23.1285,-18.3902,-15.1014,-12.7571,-11.0032,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.2104,-30.513,-23.0718,-18.3035,-15.0532,-12.7318,-10.9913,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-42.0428,-30.1136,-23.0151,-18.2168,-15.005,-12.7066,-10.9794,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.8752,-29.7141,-22.9584,-18.1301,-14.9568,-12.6813,-10.9676,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565,-41.7076,-29.3147,-22.9016,-18.0467,-14.9085,-12.656,-10.9565
3,0.0795539,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-41.2184,-29.3529,-22.7429,-18.0384,-14.8217,-12.6304,-10.92,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-39.8212,-28.8816,-22.4814,-17.9259,-14.7843,-12.5974,-10.9026,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-38.7437,-28.5366,-22.2199,-17.8135,-14.7469,-12.5649,-10.8852,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-37.6661,-28.1923,-21.9584,-17.701,-14.7094,-12.5324,-10.8678,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-36.5886,-27.8479,-21.6969,-17.5885,-14.6737,-12.4999,-10.8504,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-35.511,-27.5036,-21.4354,-17.476,-14.6407,-12.4674,-10.8329,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155,-34.4334,-27.1593,-21.1739,-17.3635,-14.6077,-12.4348,-10.8155
4,0.106941,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.9416,-26.8082,-21.6383,-17.4542,-14.6141,-12.449,-10.8114,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.5597,-26.6328,-21.3851,-17.346,-14.5418,-12.4125,-10.7889,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-34.1778,-26.4575,-21.1358,-17.2379,-14.4695,-12.3761,-10.7664,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.9154,-26.2821,-20.9321,-17.1342,-14.3973,-12.3396,-10.7443,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.6534,-26.1068,-20.7283,-17.0424,-14.325,-12.3032,-10.7233,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.3915,-25.9315,-20.5246,-16.9506,-14.2527,-12.2698,-10.7023,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812,-33.1295,-25.7987,-20.3209,-16.8587,-14.1813,-12.2365,-10.6812
