gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
30,0.670445,1.87357e-006,1.60214e-005,5.55002e-005,7.51798e-005,3.98354e-005,8.19426e-006,6.65051e-007,1.82825e-005,0.000156338,0.000541575,0.000733611,0.000388717,7.99602e-005,6.48962e-006,7.29307e-005,0.000623649,0.0021604,0.00292645,0.00155063,0.000318969,2.58877e-005,0.00011553,0.000987922,0.00342229,0.00463579,0.00245635,0.000505279,4.10088e-005,7.29307e-005,0.000623649,0.0021604,0.00292645,0.00155063,0.000318969,2.58877e-005,1.82825e-005,0.000156338,0.000541575,0.000733611,0.000388717,7.99602e-005,6.48962e-006,1.87357e-006,1.60214e-005,5.55002e-005,7.51798e-005,3.98354e-005,8.19426e-006,6.65051e-007
31,0.696632,2.10475e-006,1.83251e-005,6.46832e-005,8.94312e-005,4.84719e-005,1.02267e-005,8.54765e-007,2.05383e-005,0.000178818,0.000631184,0.000872677,0.000472992,9.9793e-005,8.34086e-006,8.19294e-005,0.000713322,0.00251786,0.0034812,0.00188681,0.000398084,3.32725e-005,0.000129784,0.00112997,0.00398854,0.00551456,0.0029889,0.000630605,5.2707e-005,8.19294e-005,0.000713322,0.00251786,0.0034812,0.00188681,0.000398084,3.32725e-005,2.05383e-005,0.000178818,0.000631184,0.000872677,0.000472992,9.97929e-005,8.34086e-006,2.10475e-006,1.83251e-005,6.46832e-005,8.94312e-005,4.84719e-005,1.02267e-005,8.54765e-007
32,0.723123,2.27969e-006,2.03258e-005,7.33917e-005,0.000103831,5.76321e-005,1.24686e-005,1.07133e-006,2.22454e-005,0.000198341,0.000716163,0.00101319,0.000562379,0.00012167,1.04541e-005,8.8739e-005,0.000791203,0.00285685,0.00404171,0.00224339,0.000485353,4.17026e-005,0.000140572,0.00125334,0.00452553,0.00640247,0.00355375,0.000768848,6.60611e-005,8.8739e-005,0.000791203,0.00285685,0.00404171,0.00224339,0.000485353,4.17026e-005,2.22454e-005,0.000198341,0.000716163,0.00101319,0.000562379,0.00012167,1.04541e-005,2.27969e-006,2.03258e-005,7.33917e-005,0.000103831,5.76321e-005,1.24686e-005,1.07133e-006
33,0.749921,2.41409e-006,2.20556e-005,8.15731e-005,0.000118293,6.73626e-005,1.49668e-005,1.32307e-006,2.35569e-005,0.00021522,0.000795997,0.00115431,0.00065733,0.000146047,1.29107e-005,9.39707e-005,0.000858536,0.00317531,0.00460466,0.00262215,0.000582598,5.1502e-005,0.000148859,0.00136001,0.00503001,0.00729425,0.00415376,0.000922893,8.15843e-005,9.39707e-005,0.000858536,0.00317531,0.00460466,0.00262215,0.000582598,5.1502e-005,2.35569e-005,0.00021522,0.000795997,0.00115431,0.00065733,0.000146047,1.29107e-005,2.41409e-006,2.20556e-005,8.15731e-005,0.000118293,6.73626e-005,1.49668e-005,1.32307e-006
34,0.77703,2.5435e-006,2.37905e-005,8.99286e-005,0.000133191,7.74398e-005,1.75709e-005,1.58864e-006,2.48197e-005,0.00023215,0.000877531,0.00129969,0.000755664,0.000171458,1.55021e-005,9.90084e-005,0.00092607,0.00350056,0.00518459,0.00301442,0.000683963,6.18394e-005,0.000156839,0.00146699,0.00554524,0.00821291,0.00477514,0.00108347,9.79597e-005,9.90084e-005,0.00092607,0.00350056,0.00518459,0.00301442,0.000683963,6.18394e-005,2.48197e-005,0.00023215,0.000877531,0.00129969,0.000755664,0.000171458,1.55021e-005,2.5435e-006,2.37905e-005,8.99286e-005,0.000133191,7.74398e-005,1.75709e-005,1.58864e-006
35,0.804452,2.5485e-006,2.43315e-005,9.39214e-005,0.000142124,8.44486e-005,1.9589e-005,1.81356e-006,2.48685e-005,0.000237429,0.000916493,0.00138686,0.000824057,0.000191151,1.76969e-005,9.9203e-005,0.000947127,0.00365598,0.00553233,0.00328725,0.000762519,7.05945e-005,0.000157147,0.00150034,0.00579144,0.00876376,0.00520733,0.00120791,0.000111829,9.9203e-005,0.000947127,0.00365598,0.00553233,0.00328725,0.000762519,7.05945e-005,2.48685e-005,0.000237429,0.000916492,0.00138686,0.000824057,0.000191151,1.76968e-005,2.5485e-006,2.43315e-005,9.39214e-005,0.000142124,8.44486e-005,1.9589e-005,1.81356e-006
36,0.832192,2.54361e-006,2.47531e-005,9.74678e-005,0.000150588,9.14083e-005,2.16703e-005,2.053e-006,2.48207e-005,0.000241543,0.000951099,0.00146945,0.00089197,0.00021146,2.00334e-005,9.90123e-005,0.000963539,0.00379403,0.0058618,0.00355816,0.000843537,7.99151e-005,0.000156845,0.00152634,0.00601012,0.00928567,0.00563648,0.00133625,0.000126594,9.90123e-005,0.000963539,0.00379403,0.0058618,0.00355816,0.000843537,7.99151e-005,2.48207e-005,0.000241543,0.000951099,0.00146945,0.00089197,0.00021146,2.00334e-005,2.54361e-006,2.47531e-005,9.74678e-005,0.000150588,9.14083e-005,2.16703e-005,2.053e-006
37,0.860254,2.36522e-006,2.34148e-005,9.39216e-005,0.000148185,9.21023e-005,2.24156e-005,2.1872e-006,2.30801e-005,0.000228483,0.000916495,0.001446,0.000898741,0.000218733,2.13428e-005,9.20687e-005,0.000911442,0.00365599,0.00576824,0.00358517,0.000872549,8.51388e-005,0.000145846,0.00144382,0.00579146,0.00913748,0.00567927,0.0013822,0.000134868,9.20687e-005,0.000911442,0.00365599,0.00576824,0.00358517,0.000872549,8.51388e-005,2.30801e-005,0.000228483,0.000916495,0.001446,0.000898741,0.000218733,2.13428e-005,2.36522e-006,2.34148e-005,9.39216e-005,0.000148185,9.21023e-005,2.24156e-005,2.1872e-006
38,0.888641,2.1486e-006,2.17912e-005,8.95224e-005,0.00014475,9.22694e-005,2.30485e-005,2.31194e-006,2.09662e-005,0.000212641,0.000873567,0.00141248,0.000900373,0.000224909,2.25601e-005,8.36362e-005,0.000848245,0.00348475,0.00563453,0.00359168,0.000897185,8.99947e-005,0.000132488,0.0013437,0.00552019,0.00892566,0.00568958,0.00142123,0.000142561,8.36362e-005,0.000848245,0.00348475,0.00563453,0.00359168,0.000897185,8.99947e-005,2.09662e-005,0.000212641,0.000873567,0.00141248,0.000900373,0.000224909,2.25601e-005,2.1486e-006,2.17912e-005,8.95224e-005,0.00014475,9.22694e-005,2.30485e-005,2.31194e-006
39,0.917356,1.96945e-006,2.03732e-005,8.53989e-005,0.000141011,9.1868e-005,2.34739e-005,2.41278e-006,1.9218e-005,0.000198803,0.000833329,0.001376,0.000896456,0.00022906,2.35441e-005,7.66626e-005,0.000793045,0.00332424,0.00548901,0.00357605,0.000913744,9.39199e-005,0.000121441,0.00125626,0.00526592,0.00869514,0.00566482,0.00144746,0.000148778,7.66626e-005,0.000793045,0.00332424,0.00548901,0.00357605,0.000913744,9.39199e-005,1.9218e-005,0.000198803,0.000833329,0.001376,0.000896455,0.00022906,2.35441e-005,1.96945e-006,2.03732e-005,8.53989e-005,0.000141011,9.1868e-005,2.34739e-005,2.41278e-006
40,0.946404,1.77664e-006,1.87077e-005,7.98556e-005,0.000134421,8.93935e-005,2.33533e-005,2.4611e-006,1.73366e-005,0.000182551,0.000779237,0.0013117,0.000872309,0.000227884,2.40157e-005,6.91574e-005,0.000728216,0.00310846,0.00523249,0.00347973,0.000909052,9.58009e-005,0.000109552,0.00115357,0.00492411,0.00828878,0.00551224,0.00144003,0.000151758,6.91575e-005,0.000728216,0.00310846,0.00523249,0.00347973,0.000909052,9.58009e-005,1.73366e-005,0.000182551,0.000779238,0.0013117,0.000872309,0.000227884,2.40157e-005,1.77664e-006,1.87077e-005,7.98556e-005,0.000134421,8.93935e-005,2.33533e-005,2.4611e-006
41,0.975789,1.55285e-006,1.66554e-005,7.24279e-005,0.00012436,8.45146e-005,2.26167e-005,2.45097e-006,1.51528e-005,0.000162525,0.000706757,0.00121351,0.0008247,0.000220695,2.39167e-005,6.04462e-005,0.000648328,0.00281933,0.00484082,0.00328981,0.000880375,9.54063e-005,9.57529e-005,0.00102702,0.00446609,0.00766835,0.00521139,0.0013946,0.000151133,6.04462e-005,0.000648329,0.00281933,0.00484082,0.00328981,0.000880375,9.54063e-005,1.51529e-005,0.000162525,0.000706757,0.00121351,0.0008247,0.000220695,2.39167e-005,1.55285e-006,1.66554e-005,7.24279e-005,0.00012436,8.45146e-005,2.26167e-005,2.45097e-006
42,1.00551,1.32704e-006,1.44615e-005,6.38628e-005,0.000111347,7.68352e-005,2.08789e-005,2.29963e-006,1.29493e-005,0.000141116,0.000623179,0.00108653,0.000749764,0.000203738,2.24399e-005,5.16562e-005,0.000562928,0.00248592,0.00433428,0.00299089,0.000812732,8.95152e-005,8.18286e-005,0.000891734,0.00393795,0.00686594,0.00473786,0.00128745,0.000141801,5.16562e-005,0.000562928,0.00248592,0.00433428,0.00299089,0.000812732,8.95152e-005,1.29493e-005,0.000141116,0.000623179,0.00108653,0.000749764,0.000203738,2.24399e-005,1.32704e-006,1.44615e-005,6.38628e-005,0.000111347,7.68352e-005,2.08789e-005,2.29963e-006
43,1.03558,1.12188e-006,1.24419e-005,5.58917e-005,9.91378e-005,6.96165e-005,1.9263e-005,2.1643e-006,1.09474e-005,0.000121409,0.000545396,0.000967395,0.000679323,0.00018797,2.11194e-005,4.36703e-005,0.000484315,0.00217564,0.00385904,0.00270989,0.000749833,8.42474e-005,6.91781e-005,0.000767203,0.00344643,0.0061131,0.00429274,0.00118781,0.000133456,4.36703e-005,0.000484315,0.00217564,0.00385904,0.00270989,0.000749833,8.42474e-005,1.09474e-005,0.000121409,0.000545396,0.000967395,0.000679323,0.00018797,2.11194e-005,1.12188e-006,1.24419e-005,5.58917e-005,9.91378e-005,6.96165e-005,1.9263e-005,2.1643e-006
44,1.066,9.3182e-007,1.05001e-005,4.79504e-005,8.65713e-005,6.19741e-005,1.7513e-005,2.01533e-006,9.09277e-006,0.000102461,0.000467904,0.000844769,0.000604749,0.000170894,1.96658e-005,3.6272e-005,0.000408728,0.00186651,0.00336987,0.0024124,0.000681712,7.84488e-005,5.74585e-005,0.000647466,0.00295675,0.00533821,0.00382149,0.0010799,0.000124271,3.6272e-005,0.000408728,0.00186651,0.00336987,0.0024124,0.000681712,7.84488e-005,9.09277e-006,0.000102461,0.000467904,0.00084477,0.000604749,0.000170894,1.96658e-005,9.3182e-007,1.05001e-005,4.79504e-005,8.65713e-005,6.19741e-005,1.7513e-005,2.01533e-006
45,1.09677,7.52822e-007,8.62889e-006,4.01086e-005,7.37962e-005,5.39056e-005,1.55633e-005,1.83384e-006,7.3461e-006,8.42014e-005,0.000391383,0.000720109,0.000526015,0.000151868,1.78947e-005,2.93043e-005,0.000335888,0.00156127,0.00287259,0.00209833,0.000605817,7.13839e-005,4.6421e-005,0.00053208,0.0024732,0.00455047,0.00332396,0.000959675,0.000113079,2.93043e-005,0.000335888,0.00156127,0.00287259,0.00209833,0.000605817,7.13839e-005,7.3461e-006,8.42015e-005,0.000391383,0.000720109,0.000526015,0.000151868,1.78947e-005,7.52822e-007,8.62889e-006,4.01086e-005,7.37962e-005,5.39056e-005,1.55633e-005,1.83384e-006
46,1.1279,5.93955e-007,6.91031e-006,3.26152e-005,6.09812e-005,4.53002e-005,1.33094e-005,1.59794e-006,5.79586e-006,6.74314e-005,0.000318261,0.00059506,0.000442043,0.000129874,1.55928e-005,2.31203e-005,0.000268991,0.00126958,0.00237375,0.00176335,0.000518082,6.22012e-005,3.66249e-005,0.000426108,0.00201114,0.00376026,0.00279333,0.000820694,9.85329e-005,2.31203e-005,0.000268991,0.00126958,0.00237375,0.00176335,0.000518082,6.22012e-005,5.79587e-006,6.74314e-005,0.000318261,0.00059506,0.000442043,0.000129874,1.55928e-005,5.93955e-007,6.91031e-006,3.26152e-005,6.09812e-005,4.53002e-005,1.33094e-005,1.59794e-006
47,1.15939,4.61554e-007,5.47021e-006,2.6307e-005,5.01447e-005,3.79919e-005,1.13886e-005,1.39662e-006,4.50389e-006,5.33787e-005,0.000256706,0.000489316,0.000370728,0.000111131,1.36283e-005,1.79665e-005,0.000212933,0.00102402,0.00195193,0.00147887,0.000443312,5.43648e-005,2.84607e-005,0.000337308,0.00162216,0.00309205,0.00234268,0.000702251,8.61193e-005,1.79665e-005,0.000212933,0.00102402,0.00195193,0.00147887,0.000443312,5.43648e-005,4.50389e-006,5.33788e-005,0.000256706,0.000489316,0.000370728,0.000111131,1.36283e-005,4.61554e-007,5.47021e-006,2.6307e-005,5.01447e-005,3.79919e-005,1.13886e-005,1.39662e-006
48,1.19124,3.5734e-007,4.31084e-006,2.11067e-005,4.09782e-005,3.16313e-005,9.6626e-006,1.20886e-006,3.48695e-006,4.20655e-005,0.000205961,0.000399869,0.000308661,9.42885e-005,1.17962e-005,1.39098e-005,0.000167804,0.000821597,0.00159512,0.00123128,0.000376126,4.70561e-005,2.20345e-005,0.000265818,0.00130149,0.00252683,0.00195047,0.000595822,7.45416e-005,1.39098e-005,0.000167804,0.000821597,0.00159512,0.00123128,0.000376126,4.70561e-005,3.48696e-006,4.20655e-005,0.000205961,0.000399869,0.000308661,9.42885e-005,1.17962e-005,3.5734e-007,4.31084e-006,2.11067e-005,4.09782e-005,3.16313e-005,9.6626e-006,1.20886e-006
49,1.22346,2.68004e-007,3.28206e-006,1.63226e-005,3.22237e-005,2.5321e-005,7.88303e-006,1.00708e-006,2.6152e-006,3.20266e-005,0.000159277,0.000314441,0.000247084,7.69232e-005,9.82712e-006,1.04323e-005,0.000127757,0.000635374,0.00125434,0.000985644,0.000306854,3.92014e-005,1.65258e-005,0.00020238,0.0010065,0.001987,0.00156136,0.000486088,6.20989e-005,1.04323e-005,0.000127757,0.000635374,0.00125434,0.000985644,0.000306855,3.92014e-005,2.6152e-006,3.20266e-005,0.000159277,0.000314442,0.000247084,7.69232e-005,9.82713e-006,2.68004e-007,3.28206e-006,1.63226e-005,3.22237e-005,2.5321e-005,7.88303e-006,1.00708e-006
50,1.25605,1.96603e-007,2.44442e-006,1.23395e-005,2.47428e-005,1.97706e-005,6.26876e-006,8.1786e-007,1.91847e-006,2.38528e-005,0.00012041,0.000241442,0.000192923,6.1171e-005,7.98074e-006,7.65297e-006,9.51513e-005,0.000480328,0.000963136,0.000769591,0.000244017,3.1836e-005,1.21231e-005,0.000150729,0.000760888,0.0015257,0.00121911,0.000386548,5.04314e-005,7.65298e-006,9.51513e-005,0.000480328,0.000963136,0.000769591,0.000244018,3.1836e-005,1.91847e-006,2.38528e-005,0.00012041,0.000241442,0.000192923,6.11711e-005,7.98074e-006,1.96603e-007,2.44442e-006,1.23395e-005,2.47428e-005,1.97706e-005,6.26876e-006,8.1786e-007
51,1.28903,1.42867e-007,1.80361e-006,9.24891e-006,1.88601e-005,1.53443e-005,4.95921e-006,6.60549e-007,1.39411e-006,1.75998e-005,9.02516e-005,0.000184039,0.000149731,4.83923e-005,6.44569e-006,5.56124e-006,7.02074e-005,0.000360023,0.000734149,0.000597293,0.000193042,2.57125e-005,8.80955e-006,0.000111216,0.000570312,0.00116297,0.000946172,0.000305798,4.07312e-005,5.56124e-006,7.02074e-005,0.000360023,0.000734149,0.000597293,0.000193042,2.57125e-005,1.39411e-006,1.75998e-005,9.02516e-005,0.000184039,0.000149731,4.83923e-005,6.44569e-006,1.42867e-007,1.80361e-006,9.24891e-006,1.88601e-005,1.53443e-005,4.95921e-006,6.60549e-007
52,1.32238,1.01965e-007,1.3095e-006,6.82902e-006,1.41641e-005,1.17218e-005,3.85274e-006,5.21932e-007,9.94983e-007,1.27782e-005,6.66381e-005,0.000138214,0.000114382,3.75954e-005,5.09306e-006,3.96909e-006,5.09735e-005,0.000265826,0.000551351,0.000456281,0.000149972,2.03167e-005,6.28743e-006,8.07471e-005,0.000421095,0.000873395,0.000722794,0.00023757,3.21837e-005,3.96909e-006,5.09735e-005,0.000265826,0.000551351,0.000456281,0.000149972,2.03167e-005,9.94983e-007,1.27782e-005,6.66381e-005,0.000138214,0.000114382,3.75954e-005,5.09306e-006,1.01965e-007,1.3095e-006,6.82902e-006,1.41641e-005,1.17218e-005,3.85274e-006,5.21932e-007
53,1.35612,7.1772e-008,9.36999e-007,4.96708e-006,1.04742e-005,8.81209e-006,2.94333e-006,4.05168e-007,7.00357e-007,9.14331e-006,4.84692e-005,0.000102208,8.59891e-005,2.87212e-005,3.95367e-006,2.79379e-006,3.64736e-005,0.000193348,0.000407719,0.000343019,0.000114572,1.57716e-005,4.42565e-006,5.77778e-005,0.000306283,0.000645867,0.000543377,0.000181493,2.49837e-005,2.79379e-006,3.64736e-005,0.000193348,0.000407719,0.000343019,0.000114572,1.57716e-005,7.00357e-007,9.14332e-006,4.84692e-005,0.000102208,8.59891e-005,2.87212e-005,3.95367e-006,7.1772e-008,9.36999e-007,4.96708e-006,1.04742e-005,8.81209e-006,2.94333e-006,4.05168e-007
54,1.39025,4.968e-008,6.59463e-007,3.55293e-006,7.61445e-006,6.51135e-006,2.21098e-006,3.09706e-007,4.84781e-007,6.43509e-006,3.46697e-005,7.43024e-005,6.35382e-005,2.1575e-005,3.02214e-006,1.93384e-006,2.56702e-005,0.000138301,0.0002964,0.00025346,8.60647e-005,1.20556e-005,3.0634e-006,4.06642e-005,0.000219083,0.000469527,0.000401507,0.000136335,1.90973e-005,1.93384e-006,2.56702e-005,0.000138301,0.0002964,0.000253461,8.60647e-005,1.20556e-005,4.84782e-007,6.43509e-006,3.46697e-005,7.43024e-005,6.35383e-005,2.1575e-005,3.02214e-006,4.968e-008,6.59463e-007,3.55293e-006,7.61445e-006,6.51135e-006,2.21098e-006,3.09706e-007
55,1.42478,3.3425e-008,4.50061e-007,2.45992e-006,5.35188e-006,4.64967e-006,1.60547e-006,2.29054e-007,3.26164e-007,4.39173e-006,2.40041e-005,5.22241e-005,4.53718e-005,1.56663e-005,2.23513e-006,1.3011e-006,1.75191e-005,9.57549e-005,0.000208327,0.000180993,6.24946e-005,8.91616e-006,2.06108e-006,2.7752e-005,0.000151685,0.000330011,0.000286711,9.89977e-005,1.41241e-005,1.3011e-006,1.75191e-005,9.57549e-005,0.000208327,0.000180993,6.24946e-005,8.91616e-006,3.26164e-007,4.39174e-006,2.40041e-005,5.22241e-005,4.53719e-005,1.56663e-005,2.23513e-006,3.3425e-008,4.50061e-007,2.45992e-006,5.35188e-006,4.64967e-006,1.60547e-006,2.29054e-007
56,1.45971,2.23247e-008,3.06541e-007,1.70853e-006,3.79003e-006,3.35569e-006,1.17994e-006,1.714e-007,2.17846e-007,2.99125e-006,1.66719e-005,3.69834e-005,3.2745e-005,1.15139e-005,1.67253e-006,8.69011e-007,1.19324e-005,6.6506e-005,0.00014753,0.000130623,4.59303e-005,6.6719e-006,1.3766e-006,1.89021e-005,0.000105352,0.000233703,0.00020692,7.27582e-005,1.0569e-005,8.69012e-007,1.19324e-005,6.6506e-005,0.00014753,0.000130623,4.59303e-005,6.6719e-006,2.17847e-007,2.99125e-006,1.66719e-005,3.69834e-005,3.27451e-005,1.1514e-005,1.67253e-006,2.23247e-008,3.06541e-007,1.70853e-006,3.79003e-006,3.35569e-006,1.17994e-006,1.714e-007
57,1.49504,1.43497e-008,1.99358e-007,1.12589e-006,2.53436e-006,2.27907e-006,8.14148e-007,1.20182e-007,1.40026e-007,1.94535e-006,1.09865e-005,2.47305e-005,2.22394e-005,7.94451e-006,1.17275e-006,5.58576e-007,7.76021e-006,4.38263e-005,9.86523e-005,8.87151e-005,3.16915e-005,4.67822e-006,8.84841e-007,1.2293e-005,6.94252e-005,0.000156275,0.000140534,5.02025e-005,7.41076e-006,5.58576e-007,7.76022e-006,4.38263e-005,9.86523e-005,8.87151e-005,3.16915e-005,4.67822e-006,1.40026e-007,1.94536e-006,1.09865e-005,2.47305e-005,2.22394e-005,7.94452e-006,1.17275e-006,1.43497e-008,1.99358e-007,1.12589e-006,2.53436e-006,2.27907e-006,8.14148e-007,1.20182e-007
58,1.53078,9.27106e-009,1.30393e-007,7.44986e-007,1.69592e-006,1.54174e-006,5.56466e-007,8.29694e-008,9.04677e-008,1.27238e-006,7.26963e-006,1.6549e-005,1.50445e-005,5.43004e-006,8.09622e-007,3.60885e-007,5.07567e-006,2.89993e-005,6.60155e-005,6.00139e-005,2.1661e-005,3.22967e-006,5.71678e-007,8.04037e-006,4.59378e-005,0.000104575,9.5068e-005,3.43132e-005,5.11611e-006,3.60885e-007,5.07567e-006,2.89993e-005,6.60155e-005,6.00139e-005,2.1661e-005,3.22967e-006,9.04678e-008,1.27239e-006,7.26964e-006,1.6549e-005,1.50445e-005,5.43004e-006,8.09623e-007,9.27106e-009,1.30393e-007,7.44986e-007,1.69592e-006,1.54174e-006,5.56466e-007,8.29694e-008
59,1.56693,5.68905e-009,8.10762e-008,4.70515e-007,1.0906e-006,1.01107e-006,3.72308e-007,5.66405e-008,5.55142e-008,7.91148e-007,4.59132e-006,1.06421e-005,9.86613e-006,3.63301e-006,5.52702e-007,2.21452e-007,3.15597e-006,1.83153e-005,4.24525e-005,3.9357e-005,1.44925e-005,2.20479e-006,3.50802e-007,4.99937e-006,2.90132e-005,6.7249e-005,6.23454e-005,2.29575e-005,3.4926e-006,2.21452e-007,3.15597e-006,1.83153e-005,4.24525e-005,3.9357e-005,1.44925e-005,2.20479e-006,5.55143e-008,7.91149e-007,4.59133e-006,1.06421e-005,9.86614e-006,3.63302e-006,5.52703e-007,5.68905e-009,8.10762e-008,4.70515e-007,1.0906e-006,1.01107e-006,3.72308e-007,5.66405e-008
60,1.60351,3.57653e-009,5.17519e-008,3.04587e-007,7.15506e-007,6.71957e-007,2.50577e-007,3.86176e-008,3.49001e-008,5.04999e-007,2.97218e-006,6.98196e-006,6.55701e-006,2.44515e-006,3.76833e-007,1.3922e-007,2.01449e-006,1.18563e-005,2.78518e-005,2.61566e-005,9.75395e-006,1.50323e-006,2.20538e-007,3.19116e-006,1.87816e-005,4.412e-005,4.14347e-005,1.54512e-005,2.38126e-006,1.3922e-007,2.01449e-006,1.18563e-005,2.78518e-005,2.61566e-005,9.75396e-006,1.50323e-006,3.49001e-008,5.05e-007,2.97218e-006,6.98197e-006,6.55702e-006,2.44515e-006,3.76834e-007,3.57653e-009,5.17519e-008,3.04587e-007,7.15506e-007,6.71957e-007,2.50577e-007,3.86176e-008
61,1.6405,2.1957e-009,3.22942e-008,1.93188e-007,4.61422e-007,4.40688e-007,1.67107e-007,2.61953e-008,2.14258e-008,3.15129e-007,1.88514e-006,4.5026e-006,4.30027e-006,1.63064e-006,2.55616e-007,8.54696e-008,1.25708e-006,7.52002e-006,1.79613e-005,1.71542e-005,6.5048e-006,1.01968e-006,1.35392e-007,1.99134e-006,1.19125e-005,2.84525e-005,2.7174e-005,1.03043e-005,1.61527e-006,8.54696e-008,1.25708e-006,7.52003e-006,1.79613e-005,1.71542e-005,6.5048e-006,1.01968e-006,2.14258e-008,3.15129e-007,1.88514e-006,4.5026e-006,4.30027e-006,1.63064e-006,2.55616e-007,2.1957e-009,3.22942e-008,1.93188e-007,4.61422e-007,4.40688e-007,1.67107e-007,2.61953e-008
62,1.67793,1.31468e-009,1.96536e-008,1.19484e-007,2.89995e-007,2.8128e-007,1.08207e-007,1.71931e-008,1.28288e-008,1.91781e-007,1.16593e-006,2.82979e-006,2.74475e-006,1.0559e-006,1.67771e-007,5.11752e-008,7.65036e-007,4.65101e-006,1.12883e-005,1.09491e-005,4.21208e-006,6.69257e-007,8.10667e-008,1.21189e-006,7.36767e-006,1.78818e-005,1.73444e-005,6.67235e-006,1.06017e-006,5.11752e-008,7.65036e-007,4.65101e-006,1.12883e-005,1.09491e-005,4.21208e-006,6.69257e-007,1.28288e-008,1.91782e-007,1.16593e-006,2.82979e-006,2.74475e-006,1.0559e-006,1.67772e-007,1.31468e-009,1.96536e-008,1.19484e-007,2.89995e-007,2.8128e-007,1.08207e-007,1.71931e-008
63,1.71579,7.66165e-010,1.16353e-008,7.18116e-008,1.76798e-007,1.73749e-007,6.76319e-008,1.08627e-008,7.4763e-009,1.13538e-007,7.00743e-007,1.7252e-006,1.69546e-006,6.59957e-007,1.05999e-007,2.98237e-008,4.52915e-007,2.79534e-006,6.88202e-006,6.76334e-006,2.63264e-006,4.22842e-007,4.72438e-008,7.17463e-007,4.42809e-006,1.09018e-005,1.07138e-005,4.17036e-006,6.69825e-007,2.98237e-008,4.52915e-007,2.79534e-006,6.88202e-006,6.76334e-006,2.63264e-006,4.22842e-007,7.4763e-009,1.13538e-007,7.00744e-007,1.72521e-006,1.69546e-006,6.59958e-007,1.05999e-007,7.66165e-010,1.16353e-008,7.18116e-008,1.76798e-007,1.73749e-007,6.76319e-008,1.08627e-008
64,1.75409,4.42323e-010,6.84303e-009,4.29704e-008,1.0749e-007,1.07143e-007,4.22155e-008,6.85204e-009,4.31622e-009,6.67748e-008,4.19308e-007,1.0489e-006,1.04551e-006,4.11942e-007,6.68628e-008,1.72179e-008,2.66372e-007,1.67266e-006,4.18416e-006,4.17066e-006,1.64328e-006,2.66722e-007,2.72748e-008,4.21959e-007,2.64967e-006,6.62813e-006,6.60675e-006,2.60312e-006,4.22515e-007,1.72179e-008,2.66372e-007,1.67266e-006,4.18416e-006,4.17067e-006,1.64328e-006,2.66723e-007,4.31623e-009,6.67749e-008,4.19309e-007,1.0489e-006,1.04552e-006,4.11943e-007,6.68628e-008,4.42323e-010,6.84303e-009,4.29704e-008,1.0749e-007,1.07143e-007,4.22155e-008,6.85204e-009
65,1.79283,2.46732e-010,3.87052e-009,2.46336e-008,6.24386e-008,6.30305e-008,2.51302e-008,4.12491e-009,2.40763e-009,3.77688e-008,2.40377e-007,6.0928e-007,6.15056e-007,2.45222e-007,4.02512e-008,9.6043e-009,1.50664e-007,9.58888e-007,2.43048e-006,2.45352e-006,9.78217e-007,1.60566e-007,1.52142e-008,2.38666e-007,1.51897e-006,3.85013e-006,3.88663e-006,1.54959e-006,2.54353e-007,9.6043e-009,1.50664e-007,9.58888e-007,2.43048e-006,2.45352e-006,9.78217e-007,1.60566e-007,2.40764e-009,3.77688e-008,2.40377e-007,6.09281e-007,6.15057e-007,2.45222e-007,4.02513e-008,2.46732e-010,3.87052e-009,2.46336e-008,6.24386e-008,6.30305e-008,2.51302e-008,4.12491e-009
66,1.83202,1.3548e-010,2.15408e-009,1.38925e-008,3.56873e-008,3.65083e-008,1.47453e-008,2.45145e-009,1.32203e-009,2.10196e-008,1.35564e-007,3.48239e-007,3.56251e-007,1.43886e-007,2.39215e-008,5.27369e-009,8.38495e-008,5.40779e-007,1.38916e-006,1.42112e-006,5.73974e-007,9.54251e-008,8.35406e-009,1.32826e-007,8.56648e-007,2.20057e-006,2.2512e-006,9.09233e-007,1.51163e-007,5.2737e-009,8.38496e-008,5.40779e-007,1.38916e-006,1.42112e-006,5.73974e-007,9.54251e-008,1.32203e-009,2.10197e-008,1.35564e-007,3.4824e-007,3.56251e-007,1.43886e-007,2.39215e-008,1.3548e-010,2.15408e-009,1.38925e-008,3.56873e-008,3.65083e-008,1.47453e-008,2.45145e-009
